gene	geneProduct
V1319667	hypothetical protein
V1323845	CRISPR system Cascade subunit CasE
V1324659	hypothetical protein
V1327525	Homoserine O-succinyltransferase
V1327639	hypothetical protein
V1328325	Virulence protein
V1329606	LGFP repeat
V1329896	daunorubicin resistance ABC transporter%2C ATP-binding protein
V1330266	Sulfate starvation-induced protein 7
V1330378	putative ABC transporter ATP-binding protein/MT1014
V1334724	putative periplasmic serine endoprotease DegP-like precursor
V1334865	H+ Antiporter protein
V1334954	hypothetical protein
V1343308	Phosphoribosylformylglycinamidine cyclo-ligase
V1344828	pyridoxal phosphate enzyme%2C YggS family
V1345011	Inner membrane protein YbhL
V1345729	L-serine dehydratase 1
V1346931	Segregation and condensation protein A
V1347297	signal peptidase I
V1347950	Oligopeptide-binding protein AppA precursor
V1348649	Putative tagatose-6-phosphate ketose/aldose isomerase
V1349410	N-acyl-L-amino acid amidohydrolase
V1349770	dihydrodipicolinate synthase
V1349893	hypothetical protein
V1352523	EIIBCA-Man
V1355135	Hep_Hag
V1355247	hypothetical protein
V1355354	PTS system%2C mannose/fructose/sorbose family%2C IIA component
V1356165	bifunctional protein FolC
V1356413	Lipoate-protein ligase LplJ
V1357774	glutaredoxin-like protein%2C YruB-family
V1358172	Bacillibactin transport regulator
V1362411	hypothetical protein
V1362450	putative outer membrane protein
V1362649	Alkyl hydroperoxide reductase subunit F
V1362972	hypothetical protein
V1363026	Serine--tRNA ligase
V1368002	50S ribosomal protein L3
V1368155	hypothetical protein
V1368328	hypothetical protein
V1374299	50S ribosomal protein L7/L12
V1374528	Putative HMP/thiamine import ATP-binding protein YkoD
V1375391	DNA mismatch repair protein MutS
V1379901	Filamentous hemagglutinin
V1380284	Polyribonucleotide nucleotidyltransferase
V1380474	ABC transporter permease YtrF precursor
V1381442	hypothetical protein
V1381476	Oligoendopeptidase F%2C plasmid
V1381532	hypothetical protein
V1382294	Sigma-A
V1382513	Helix-turn-helix
V1383862	putative ABC transporter-associated repeat protein
V1385590	sortase
V1385810	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1386580	Decaprenyl diphosphate synthase
V1391824	DNA mismatch repair protein MutS
V1391978	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1392085	hypothetical protein
V1393870	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1393894	leucine/isoleucine/valine transporter permease subunit
V1394419	50S ribosomal protein L20
V1394421	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1394541	putative M18 family aminopeptidase 1
V1395629	mevalonate kinase
V1396069	addiction module antitoxin%2C RelB/DinJ family
V1399889	DNA polymerase III subunit delta
V1400241	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1401885	Haemagglutinin
V1403231	Formate--tetrahydrofolate ligase
V1403383	Ureidoglycolate lyase
V1405654	glutamyl-tRNA(Gln) amidotransferase subunit E
V1408351	Alkaline shock protein 23
V1409096	transcriptional activator FtrB
V1409128	Lysine--tRNA ligase
V1409471	hypothetical protein
V1409816	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1410161	MTA/SAH nucleosidase
V1410730	Phenylalanine--tRNA ligase beta subunit
V1420851	hypothetical protein
V1420930	DNA gyrase subunit A
V1421060	Phosphoribosylformylglycinamidine cyclo-ligase
V1421419	hypothetical protein
V1422012	Excinuclease ABC subunit A
V1424841	L%2CD-transpeptidase catalytic domain
V1425720	type I restriction-modification system%2C M subunit
V1426171	3-dehydroquinate synthase
V1429983	DNA utilization protein GntX
V1430740	Inosine-5'-monophosphate dehydrogenase
V1430814	hypothetical protein
V1431387	DegV domain-containing protein
V1432068	4-hydroxyphenylacetate decarboxylase large subunit
V1436138	putative L-asparaginase
V1436397	hypothetical protein
V1438067	Exodeoxyribonuclease 7 large subunit
V1440317	hypothetical protein
V1440365	hypothetical protein
V1442088	50S ribosomal protein L19
V1442334	Tyrosine recombinase XerD
V1442487	hypothetical protein
V1442554	putative membrane protein
V1442716	hypothetical protein
V1443167	Replicative DNA helicase
V1443537	L%2CD-transpeptidase catalytic domain
V1444541	Excinuclease ABC subunit A
V1444558	DNA primase
V1445154	C protein alpha-antigen precursor
V1458580	Fimbrial subunit type 1 precursor
V1459156	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1463315	Asparagine--tRNA ligase
V1464276	hypothetical protein
V1465791	Resuscitation-promoting factor Rpf2 precursor
V1469292	nicotinate phosphoribosyltransferase
V1469339	PTS system glucitol/sorbitol-specific IIA component
V1481349	Methionine import ATP-binding protein MetN 2
V1481363	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
V1482980	preprotein translocase subunit SecA
V1485221	Alkaline phosphatase synthesis sensor protein PhoR
V1485490	30S ribosomal protein S1
V1485855	Mannonate dehydratase
V1486471	hypothetical protein
V1486919	hypothetical protein
V1487768	hypothetical protein
V1487895	L-galactonate transporter
V1488144	hypothetical protein
V1489877	hypothetical protein
V1491905	hypothetical protein
V1499359	Mini-ribonuclease 3
V1499833	hypothetical protein
V1500864	V-type ATP synthase alpha chain
V1501161	hypothetical protein
V1501248	F-type ATPase subunit b
V1501277	RNA polymerase sigma factor
V1501394	Macrolide export ATP-binding/permease protein MacB
V1501881	hypothetical protein
V1503025	Ribosomal large subunit pseudouridine synthase B
V1503383	Phosphoinositide polyphosphatase (Sac family)
V1503475	Beta-phosphoglucomutase
V1503625	Heat shock protein 70
V1504100	SsrA-binding protein
V1504838	natural product precursor%2C GG-Bacteroidales family
V1505855	Glutamine amidotransferase subunit PdxT
V1506025	glycine radical enzyme%2C YjjI family
V1507542	Ribosomal small subunit pseudouridine synthase A
V1508490	tRNA (guanine-N(7)-)-methyltransferase
V1514329	hypothetical protein
V1514995	glycerol-3-phosphate transporter ATP-binding subunit
V1523333	High-copy suppressor of rspA
V1524782	hypothetical protein
V1541186	DNA topoisomerase 4 subunit B
V1547948	Uridine phosphorylase
V1548376	Modification methylase HhaI
V1548381	hypothetical protein
V1548407	L-lactate dehydrogenase
V1548718	Oxygen-independent coproporphyrinogen-III oxidase 1
V1549509	hypothetical protein
V1551212	putative peptidoglycan endopeptidase LytE precursor
V1551542	Outer membrane protein
V1562632	NADH-quinone oxidoreductase subunit L
V1570640	Dipeptidase
V1576241	Pullulanase
V1577531	Cell division protein CrgA
V1577984	Cysteine--tRNA ligase
V1578799	Thioredoxin reductase
V1581586	UDP-N-acetylmuramate--L-alanine ligase
V1583900	Ornithine carbamoyltransferase
V1585059	Riboflavin biosynthesis protein RibF
V1586409	hypothetical protein
V1586757	Putative 2-hydroxyacid dehydrogenase
V1587615	DNA mismatch repair protein MutS
V1590450	hypothetical protein
V1593832	Oligo-1%2C6-glucosidase
V1594239	Glycine--tRNA ligase alpha subunit
V1594595	hypothetical protein
V1594964	Collagen triple helix repeat (20 copies)
V1595177	30S ribosomal protein S20
V1595225	Adenine phosphoribosyltransferase
V1597562	hypothetical protein
V1602922	Collagen triple helix repeat (20 copies)
V1603013	CRISPR system Cascade subunit CasD
V1603596	hypothetical protein
V1604122	hexose kinase%2C 1-phosphofructokinase family
V1604235	Type III pantothenate kinase
V1604386	Pantothenic acid ECF transporter S component PanT
V1604496	ATP synthase subunit alpha
V1611915	Molybdenum cofactor biosynthesis protein C
V1611989	putative ABC transporter-associated repeat protein
V1612002	hypothetical protein
V1612870	hypothetical protein
V1612877	hypothetical protein
V1613542	Dipeptidase
V1616939	Foldase protein PrsA 3 precursor
V1616969	putative membrane protein
V1617196	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1617487	Energy-coupling factor transporter ATP-binding protein EcfA1
V1617741	putative double-stranded RNA/RNA-DNA hybrid binding protein
V1617796	DNA polymerase III subunit alpha
V1617960	Dipeptidase
V1618875	Peptide chain release factor 1
V1619154	hypothetical protein
V1619598	Elongation factor P
V1704846	Oligo-1%2C6-glucosidase 1
V1705122	Thiol-activated cytolysin
V1723286	hypothetical protein
V1723493	putative esterase
V1723887	hypothetical protein
V1724034	Cysteine--tRNA ligase
V1724048	putative ABC transporter-associated repeat protein
V1724102	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1724120	Sialidase A precursor
V1724267	Shikimate dehydrogenase
V1724435	Fimbrial subunit type 1 precursor
V1724908	C protein alpha-antigen precursor
V1736921	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1737007	Proline--tRNA ligase
V1805077	hypothetical protein
V1805525	hypothetical protein
V1820411	Putative Holliday junction resolvase
V1820453	2-aminoethylphosphonate ABC transporter substrate-binding protein
V1827617	Putative glycosyltransferase EpsD
V1827719	DNA polymerase IV
V1827866	hypothetical protein
V1827913	esterase%2C PHB depolymerase family
V1831017	repeat
V1834922	hypothetical protein
V1852051	pyridoxamine kinase
V1852154	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1875187	hypothetical protein
V1881137	FeS cluster assembly protein SufD
V1881365	hypothetical protein
V1883501	2-dehydro-3-deoxygluconokinase
V1883655	hypothetical protein
V1883825	phage head morphogenesis protein%2C SPP1 gp7 family
V1884149	putative low molecular weight protein-tyrosine-phosphatase
V1885827	Threonine--tRNA ligase 1
V1885899	putative P-loop ATPase
V1888249	Helix-turn-helix
V1888706	Phosphoglycolate phosphatase
V1889955	Phosphoglucomutase
V1890740	CTP synthase
V1890837	Spermidine/putrescine transport system permease protein PotB
V1000038	multidrug resistance protein MdtH
V1000065	Putative HMP/thiamine import ATP-binding protein YkoD
V1000100	mevalonate kinase
V1000104	Holliday junction resolvase RecU
V1000464	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1000482	ABC-type transporter ATP-binding protein EcsA
V1000506	D-inositol 3-phosphate glycosyltransferase
V1000511	hypothetical protein
V1000554	Ribose-5-phosphate isomerase A
V1000562	DNA-directed RNA polymerase subunit omega
V1000847	hypothetical protein
V1006639	LL-diaminopimelate aminotransferase
V1006687	hypothetical protein
V1006699	N-(5'-phosphoribosyl)anthranilate isomerase
V1006766	hypothetical protein
V1006776	Extracellular ribonuclease precursor
V1006821	Dipeptidase A
V1007080	recombination regulator RecX
V1007081	auxin efflux carrier
V1007431	rRNA (adenosine-2'-O-)-methyltransferase
V1007948	putative oxidoreductase/MSMEI_1564
V1008088	tRNA (guanine-N(1)-)-methyltransferase
V1008095	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1008439	hypothetical protein
V1008454	GalNAc(5)-diNAcBac-PP-undecaprenol beta-1%2C3-glucosyltransferase
V1008468	Glutamyl- and glutaminyl-tRNA synthetases
V1008486	Ribosomal large subunit pseudouridine synthase D
V1008580	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1008703	Arginyl aminopeptidase
V1008705	Regulatory protein AsnC
V1008753	ribonuclease P
V1009319	ComEC family competence protein
V1009490	putative methyltransferase
V1009696	Serine protease Do-like HtrB
V1010072	Outer membrane porin F precursor
V1010082	Magnesium and cobalt efflux protein CorC
V1010154	Aspartate/alanine antiporter
V1010168	Glutamine-binding periplasmic protein precursor
V1010256	photosystem I assembly protein Ycf3
V1010328	Sec-independent protein translocase protein TatC
V1010607	Ribosomal RNA small subunit methyltransferase E
V1010689	HTH-type transcriptional regulator GltC
V1010691	hypothetical protein
V1010696	Succinyl-CoA:coenzyme A transferase
V1010841	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
V1010903	putative RNA-binding protein containing a PIN domain protein
V1010905	Mini-ribonuclease 3
V1010995	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1010996	Arabinose 5-phosphate isomerase KdsD
V1011434	Nucleoside-transport system protein NupG
V1011627	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1011646	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1011710	DNA integrity scanning protein DisA
V1011787	Recombination protein N
V1011790	AIG2-like family protein
V1012028	Excinuclease ABC subunit B
V1012034	ribosomal-protein-L7/L12-serine acetyltransferase
V1012049	putative tRNA-dihydrouridine synthase
V1012228	alanyl-tRNA synthetase
V1012331	Inner membrane protein YbhL
V1012501	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1012599	putative adenylyltransferase/sulfurtransferase MoeZ
V1012600	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1012658	Putative glycosyltransferase EpsD
V1012665	Polysaccharide pyruvyl transferase
V1012735	putative O-linked N-acetylglucosamine transferase%2C SPINDLY family
V1012774	Pyridoxal phosphate phosphatase YigL
V1012923	2-oxoglutarate oxidoreductase subunit KorB
V1013082	Sporulation kinase D
V1013410	Segregation and condensation protein B
V1013575	Nicotinate-nucleotide adenylyltransferase
V1013646	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1013697	TonB-linked outer membrane protein%2C SusC/RagA family
V1013699	Arylsulfatase
V1013979	S4 domain protein
V1013981	hypothetical protein
V1014023	Ribonuclease PH
V1014116	hypothetical protein
V1014121	HTH-type transcriptional repressor YtrA
V1014161	Fimbrial subunit type 1 precursor
V1014436	transcriptional activator FtrA
V1014496	Cystathionine beta-lyase PatB
V1014643	Mrp complex subunit A1
V1014648	hypothetical protein
V1014671	putative ATP-dependent helicase DinG
V1014822	hypothetical protein
V1014868	PTS system mannose-specific EIIC component
V1014870	R3H domain protein
V1014884	Adenine phosphoribosyltransferase
V1014975	Endonuclease III
V1015065	SusD family protein
V1015178	Collagen triple helix repeat (20 copies)
V1015227	putative HTH-type transcriptional regulator YfiR
V1015415	tRNA1(Val) (adenine(37)-N6)-methyltransferase
V1015495	Non-canonical purine NTP pyrophosphatase
V1015525	Bifunctional folate synthesis protein
V1015607	Nuclease precursor
V1015714	Colicin I receptor precursor
V1015717	hypothetical protein
V1015798	Tyrosine recombinase XerC
V1015948	Bacitracin export ATP-binding protein BceA
V1016093	L-lactate dehydrogenase
V1016184	Phosphoribosyl 1%2C2-cyclic phosphodiesterase
V1016377	hypothetical protein
V1016593	thiamine-phosphate pyrophosphorylase
V1016663	Glutamate--tRNA ligase
V1016829	putative hydrolase
V1016831	Cell shape protein MreC
V1016955	hypothetical protein
V1017138	Uracil phosphoribosyltransferase
V1017168	hypothetical protein
V1017190	hypothetical protein
V1017359	flavoprotein%2C family
V1017385	Lipid A export ATP-binding/permease protein MsbA
V1017471	hypothetical protein
V1017582	rod shape-determining protein MreD
V1017591	hypothetical protein
V1017653	putative aminodeoxychorismate lyase
V1017654	hypothetical protein
V1017713	putative HD superfamily hydrolase
V1017737	metallophosphoesterase%2C MG_246/ family
V1017821	hypothetical protein
V1017841	hypothetical protein
V1017877	putative CtpA-like serine protease
V1018130	Death on curing protein
V1018169	hypothetical protein
V1018274	Oxygen-independent coproporphyrinogen-III oxidase
V1018529	hypothetical protein
V1018947	Phosphate transport system permease protein PstC
V1018977	Dipeptide-binding protein
V1019118	Serine acetyltransferase
V1019260	hypothetical protein
V1019927	DoxX
V1020590	40-residue YVTN family beta-propeller repeat
V1020802	Xylulose kinase
V1020847	hypothetical protein
V1021067	hypothetical protein
V1021365	hypothetical protein
V1021722	Stage IV sporulation protein FB
V1022398	Type III pantothenate kinase
V1023086	hypothetical protein
V1023907	hypothetical protein
V1024096	Phd_YefM
V1024212	hypothetical protein
V1025504	ABC-type uncharacterized transport system%2C permease component
V1032024	Galactofuranosyl transferase GlfT1
V1032047	putative glutamine ABC transporter permease protein GlnP
V1032053	Alkyl hydroperoxide reductase subunit C
V1032168	Type I restriction enzyme EcoR124II R protein
V1033122	FtsX-like permease family protein
V1033483	Dipeptidase A
V1033829	NifU-like protein
V1035953	Glycogen phosphorylase
V1036205	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1036339	hypothetical protein
V1036519	Ethanolamine utilization protein EutG
V1036729	Ribokinase
V1036800	Cysteine desulfurase
V1037073	pyridoxal phosphate enzyme%2C YggS family
V1037362	tRNA-dihydrouridine synthase B
V1037571	Nitrogenase iron protein 1
V1037714	hypothetical protein
V1037969	Transposase%2C IS30 family
V1038308	hypothetical protein
V1038313	Arogenate dehydrogenase
V1038380	RNA polymerase sigma factor
V1039612	NADPH-dependent 7-cyano-7-deazaguanine reductase
V1039841	putative ABC transporter ATP-binding protein
V1041522	hypothetical protein
V1041650	TraX protein
V1042515	30S ribosomal protein S17
V1042576	product=hypothetical protein
V1043295	Ribosomal RNA small subunit methyltransferase A
V1043410	hypothetical protein
V1046765	Putative HMP/thiamine import ATP-binding protein YkoD
V1047572	Formate dehydrogenase-O subunit beta
V1047625	hypothetical protein
V1047654	Acyltransferase family protein
V1047695	Methionine aminopeptidase
V1047742	hypothetical protein
V1047840	Diaminopimelate epimerase
V1047878	tRNA(Ile)-lysidine synthase
V1047964	Glucose-1-phosphatase precursor
V1047967	hypothetical protein
V1047969	Cytidine deaminase
V1047978	DNA recombination protein RmuC
V1048235	Riboflavin biosynthesis protein RibF
V1048260	Riboflavin ECF transporter S component RibU
V1048454	ABC-type transporter ATP-binding protein EcsA
V1048480	Putative HMP/thiamine import ATP-binding protein YkoD
V1048485	hypothetical protein
V1049026	3-dehydroquinate dehydratase
V1049041	hypothetical protein
V1049532	EIIBCA-Bgl
V1049598	Formate--tetrahydrofolate ligase
V1050035	Type-1 restriction enzyme R protein
V1050337	hypothetical protein
V1050914	tRNA dimethylallyltransferase
V1051245	Beta-hexosaminidase
V1051322	hypothetical protein
V1051375	Thioredoxin reductase
V1051433	hypothetical protein
V1051479	hypothetical protein
V1051483	L-arabinose transport system permease protein AraQ
V1051516	Ribosomal RNA small subunit methyltransferase B
V1051529	ATP-dependent helicase HepA
V1051556	Holliday junction resolvase RecU
V1051590	Ribonuclease Z
V1051798	hypothetical protein
V1052127	SkfA peptide export ATP-binding protein SkfE
V1052473	hypothetical protein
V1053282	hypothetical protein
V1053582	hypothetical protein
V1053876	Ribulose-phosphate 3-epimerase
V1054783	hypothetical protein
V1055617	Type-2 restriction enzyme BsuMI component YdiS
V1055922	Phosphoserine phosphatase 1
V1056315	Na(+)/drug antiporter
V1056385	Oxa1Ec
V1056987	Sigma-A
V1057018	Ferritin
V1057082	30S ribosomal protein S11
V1057705	hypothetical protein
V1058001	hypothetical protein
V1058198	Tyrosine--tRNA ligase 1
V1064535	Rib/alpha/Esp surface antigen repeat
V1068597	putative type I restriction enzymeP M protein
V1068940	Bifunctional protein FolD protein
V1069040	DNA gyrase subunit A
V1069981	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1070488	5%2C10-methylenetetrahydrofolate reductase
V1070568	putative amino acid permease YhdG
V1070847	Adhesin YadA precursor
V1071036	hypothetical protein
V1071075	Hydrogenase-4 component C
V1071086	hypothetical protein
V1071450	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1071772	50S ribosomal protein L15
V1072041	Valine--tRNA ligase
V1072048	ABC exporter transmembrane subunit%2C DevC protein
V1072194	formate dehydrogenase-O subunit gamma
V1072275	Cadmium%2C zinc and cobalt-transporting ATPase
V1072739	Acetate kinase
V1072832	Cobalt-precorrin-4 C(11)-methyltransferase
V1072910	Glutamate--tRNA ligase 1
V1073105	FeS cluster assembly protein SufB
V1073365	SigmaW regulon antibacterial
V1073565	DNA protection during starvation protein
V1073760	D-lactate dehydrogenase
V1073791	Putative beta-lactamase HcpC precursor
V1073822	hypothetical protein
V1074038	Sugar phosphatase YbiV
V1074153	Queuine tRNA-ribosyltransferase
V1074180	exodeoxyribonuclease VII small subunit
V1074258	DNA gyrase subunit B
V1074346	hypothetical protein
V1074660	hypothetical protein
V1074662	hypothetical protein
V1074697	Exodeoxyribonuclease 7 large subunit
V1074772	dTDP-4-dehydrorhamnose reductase
V1074814	putative membrane protein
V1074872	Na(+)/dicarboxylate symporter
V1074992	Trk system potassium uptake protein TrkA
V1075226	preprotein translocase subunit SecD
V1075270	hypothetical protein
V1075454	Dihydrofolate reductase
V1075693	hypothetical protein
V1075879	putative glycogen debranching enzyme%2C archaeal type
V1076514	Anaerobic ribonucleoside-triphosphate reductase
V1076614	30S ribosomal protein S8
V1081502	Putative multidrug export ATP-binding/permease protein
V1083493	ATP synthase subunit alpha
V1084432	hypothetical protein
V1084685	Inner membrane protein YbhL
V1085723	hypothetical protein
V1086050	ATP synthase subunit beta
V1088808	Ribosomal RNA small subunit methyltransferase E
V1088985	putative HTH-type transcriptional regulator
V1090497	Asparagine--tRNA ligase
V1091866	DNA polymerase III subunit beta
V1099121	Tyrosine phosphorylated protein A
V1099710	Maltodextrin-binding protein
V1099940	putative phage head-tail adaptor
V1100284	phosphohistidine phosphatase
V1100358	UDP-N-acetylmuramate--L-alanine ligase
V1102147	Ribosomal RNA large subunit methyltransferase I
V1102554	putative ABC transporter ATP-binding proteinc/MT2552
V1102656	Haemagglutinin
V1102805	Glycine reductase complex component B subunit gamma
V1102828	Autolytic lysozyme
V1103092	flavoprotein%2C family
V1103572	putative ABC transporter ATP-binding protein
V1103924	High-affinity zinc uptake system membrane protein ZnuB
V1104012	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1104221	Lipid-binding protein
V1104339	HpaII restriction endonuclease
V1104359	Putative endo-beta-N-acetylglucosaminidase precursor
V1104597	Thymidylate synthase 1
V1105397	Ribosomal RNA small subunit methyltransferase I
V1105889	DegV domain-containing protein
V1106396	putative ABC transporter ATP-binding protein
V1106403	Anaerobic sulfatase-maturating enzyme
V1106913	putative tRNA sulfurtransferase
V1106919	Abortive infection bacteriophage resistance protein
V1107464	hypothetical protein
V1107622	hypothetical protein
V1107669	hypothetical protein
V1107744	Thioredoxin
V1107750	hypothetical protein
V1108174	hypothetical protein
V1108176	NADH dehydrogenase
V1108461	GTP-binding protein HflX
V1108801	putative nicotinate-nucleotide adenylyltransferase
V1109466	Thymidylate kinase
V1109643	Recombination protein RecR
V1109888	hypothetical protein
V1113448	Amino-acid carrier protein AlsT
V1113609	Thiosulfate sulfurtransferase PspE precursor
V1114310	Asparagine--tRNA ligase
V1115124	putative RNA-binding protein containing a PIN domain protein
V1115261	Putative NAD(P)H nitroreductase YodC
V1115471	hypothetical protein
V1116407	cellulose synthase subunit BcsC
V1116419	Alpha-L-fucosidase
V1116629	hypothetical protein
V1116662	TonB-linked outer membrane protein%2C SusC/RagA family
V1116917	Gnt-III system
V1119017	Chaperone protein ClpB
V1123098	Multidrug transporter MdtA
V1127209	50S ribosomal protein L10
V1137015	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1137110	hypothetical protein
V1137130	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1137173	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1137494	Holliday junction ATP-dependent DNA helicase RuvB
V1137512	hypothetical protein
V1138550	Adhesin YadA precursor
V1138695	hypothetical protein
V1138807	Haemagglutinin
V1138816	Sigma-A
V1138822	DNA mismatch repair protein MutS
V1139076	hypothetical protein
V1139242	Threonine-phosphate decarboxylase
V1139269	putative protease YhbU precursor
V1139289	glycine radical enzyme%2C YjjI family
V1139292	CysJI operon transcriptional activator
V1139297	hypothetical protein
V1139323	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1139375	Carboxy-terminal processing protease CtpA precursor
V1139456	hypothetical protein
V1139472	Nitrogen fixation protein RnfG
V1139690	hypothetical protein
V1139823	Excinuclease ABC subunit C
V1139834	Cystathionine beta-lyase PatB
V1139976	putative methyltransferase
V1139991	Lichenan-specific phosphotransferase enzyme IIB component
V1140008	hypothetical protein
V1140060	Vegetative protein 296
V1140106	Redox-sensing transcriptional repressor rex
V1140158	hypothetical protein
V1140339	hypothetical protein
V1140610	Small-conductance mechanosensitive channel
V1141070	hypothetical protein
V1141193	hypothetical protein
V1141290	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1141305	putative propionyl-CoA carboxylase beta chain 5
V1141317	Galactitol-specific phosphotransferase enzyme IIB component
V1141365	Putative esterase
V1141372	hypothetical protein
V1141464	GTP pyrophosphokinase YwaC
V1141546	Beta-phosphoglucomutase
V1141699	LOG family protein YgdH
V1141817	hypothetical protein
V1141933	PTS system mannose-specific EIIC component
V1141941	hypothetical protein
V1141944	Silver exporting P-type ATPase
V1142571	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1145124	double-strand break repair helicase AddA
V1145999	cystathionine gamma-synthase
V1146326	hypothetical protein
V1147088	Putative riboflavin biosynthesis protein RibF
V1149320	EIIBC-Fru
V1150300	hypothetical protein
V1151186	tape measure domain protein
V1151187	Phage portal protein%2C SPP1 Gp6-like
V1151212	Filamentous hemagglutinin
V1151272	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
V1151431	hypothetical protein
V1152398	3-dehydroquinate dehydratase
V1152418	putative membrane protein
V1152717	Bacteriophage protein gp37
V1153336	hypothetical protein
V1153610	co-chaperonin GroES
V1154196	Regulator of sigma E protease
V1155031	hypothetical protein
V1155919	DNA topoisomerase 1
V1156185	Stage III sporulation protein E
V1156550	50S ribosomal protein L3
V1156680	Phosphoserine phosphatase RsbU
V1157583	putative integral membrane protein
V1158507	hypothetical protein
V1159686	Oleate hydratase
V1166949	Ktr system potassium uptake protein A
V1168890	Class three stress gene repressor
V1169054	Aldehyde-alcohol dehydrogenase
V1170253	hypothetical protein
V1170923	putative A/G-specific adenine glycosylase YfhQ
V1171119	ski2-like helicase
V1171589	hypothetical protein
V1171962	ABC transporter ATP-binding protein YxdL
V1172042	hypothetical protein
V1172082	Methionine-binding lipoprotein MetQ precursor
V1172340	hypothetical protein
V1172638	Phosphate acetyltransferase
V1173220	Ribonuclease Z
V1174000	hypothetical protein
V1175111	Glyceraldehyde-3-phosphate dehydrogenase 1
V1175112	Enolase
V1175287	Inosine-5'-monophosphate dehydrogenase
V1175355	hopanoid biosynthesis associated protein HpnK
V1175579	DNA mismatch repair protein MutL
V1175642	Lon protease 1
V1175799	Phenylalanine--tRNA ligase beta subunit
V1175898	Serine hydroxymethyltransferase
V1176092	Guanylate kinase
V1176241	2-oxoglutarate carboxylase small subunit
V1176335	Magnesium and cobalt efflux protein CorC
V1176891	hypothetical protein
V1177375	Transcription-repair-coupling factor
V1177767	hypothetical protein
V1177994	Alanine dehydrogenase
V1178568	Ribosome maturation factor RimP
V1179510	hypothetical protein
V1182088	Phosphate transport system permease protein PstC
V1182481	Aldehyde-alcohol dehydrogenase
V1183218	Putative ribosome biogenesis GTPase RsgA
V1183859	Beta-lactamase
V1185899	50S ribosomal protein L21
V1186038	50S ribosomal protein L31 type B
V1186476	hypothetical protein
V1190465	hypothetical protein
V1191122	NADPH-ferredoxin reductase FprA
V1191611	sortase
V1191676	HTH-type transcriptional regulator ImmR
V1192013	multidrug efflux protein
V1192322	hypothetical protein
V1192567	putative aminodeoxychorismate lyase
V1192889	hypothetical protein
V1193410	hypothetical protein
V1193706	Transcript cleavage factor GreA
V1193859	cell division protein MraZ
V1196381	Penicillin-binding protein F
V1196814	Lipid A export ATP-binding/permease protein MsbA
V1198498	Exodeoxyribonuclease 7 small subunit
V1198584	Xylulose kinase
V1199666	Colonization factor antigen I subunit D
V1199700	Cadmium%2C zinc and cobalt-transporting ATPase
V1199844	hypothetical protein
V1199869	DNA topoisomerase 1
V1199975	GTP-binding protein EngA
V1200187	Ribosomal RNA small subunit methyltransferase B
V1200313	Superfamily II helicase
V1200477	Pyruvate-flavodoxin oxidoreductase
V1201533	hypothetical protein
V1201705	Histidine phosphatase superfamily (branch 2)
V1201822	Demethylrebeccamycin-D-glucose O-methyltransferase
V1202327	hypothetical protein
V1203673	Excinuclease ABC subunit B
V1204225	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1216044	pyridoxal phosphate enzyme%2C YggS family
V1216073	Orotate phosphoribosyltransferase
V1216086	Ribonucleoside-diphosphate reductase subunit alpha 2
V1216099	High-affinity zinc uptake system membrane protein ZnuB
