Gene	category	Annotation	COGID
V1036831	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1036886	S	Membrane	COG2860
V1036900	S	Endonuclease Exonuclease phosphatase	11H83
V1037111	E	allantoate amidohydrolase	COG0624
V1037209	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1037222	M	n-acetylmuramoyl-l-alanine amidase	COG3023
V1037235	L	DNA polymerase III	COG0587
V1037346	J	30S ribosomal protein S9	COG0103
V1037355	S	Secreted protein	11W74
V1037379	V	ABC transporter	COG1132
V1037423	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1037896	S	toxin secretion phage lysis holin	COG4824
V1038270	T	Fha domain containing protein	COG1716
V1038361	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1038393	S	NA	0ZHU9
V1038419	S	NA	12399
V1038426	J	Removes the N-terminal methionine from nascent proteins (By similarity)	COG0024
V1039271	S	NA	0YC3V
V1039338	S	NA	11RAW
V1039592	E, G	Citrate transporter	COG2610
V1039595	I	Short chain fatty acid transporter	COG2031
V1039856	O	Peroxiredoxin	COG0450
V1039912	L	CRISPR (clustered regularly interspaced short palindromic repeat), is an adaptive immune system that provides protection against mobile genetic elements (viruses, transposable elements and conjugative plasmids). CRISPR clusters contain sequences complementary to antecedent mobile elements and target invading nucleic acids. CRISPR clusters are transcribed and processed into CRISPR RNA (crRNA). Acts as a dsDNA endonuclease. May be involved in the integration of spacer DNA into the CRISPR cassette (By similarity)	COG1518
V1040015	L	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)	COG0358
V1040393	C	Succinate dehydrogenase (Flavoprotein subunit)	COG1053
V1040486	K	XRE family	121GU
V1040547	S	NA	11IEN
V1040548	C	Flavocytochrome c	COG1053
V1040667	S	L,D-transpeptidase catalytic domain	COG1376
V1041371	T	phosphatase	COG0631
V1041740	J	phenylalanyl-tRNA synthetase (alpha subunit)	COG0016
V1041752	D	Part of the ABC transporter FtsEX involved in cellular division (By similarity)	COG2177
V1041847	S	Filamentation induced by cAMP protein fic	COG3177
V1042255	L	dna polymerase iii	COG0470
V1042371	S	Bacterial protein of unknown function (DUF881)	COG3879
V1042435	G	Glyceraldehyde-3-phosphate dehydrogenase, type I	COG0057
V1043245	P	carbonic anhydrase	COG0288
V1043333	G	4-alpha-glucanotransferase (EC 2.4.1.25)	COG1640
V1043630	K	Ferric uptake regulator, Fur family	COG0735
V1043664	J	Phosphorolytic exoribonuclease that removes nucleotide residues following the -CCA terminus of tRNA and adds nucleotides to the ends of RNA molecules by using nucleoside diphosphates as substrates (By similarity)	COG0689
V1044207	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1044936	C	L-lactate dehydrogenase	COG0039
V1045336	S	addiction module toxin, RelE StbE family	COG3041
V1045632	S	NA	0YFUK
V1046783	S	Lipase (class 3)	0ZJUJ
V1046874	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1047821	J	Binds to the 23S rRNA (By similarity)	COG0200
V1047918	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO (By similarity)	COG0353
V1047949	G	glycosyl hydrolase	COG1501
V1047961	U, W	Pfam:YadA	COG5295
V1047979	G	phosphohexose isomerase	COG0166
V1047980	D	NAD-binding protein involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA-cmnm(5)s(2)U34 (By similarity)	COG0445
V1048486	E	(ABC) transporter	COG4608
V1048491	J	Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3'- to 5'-direction (By similarity)	COG1185
V1049040	S	FecR protein	0YD8U
V1049080	D	Cell division protein, FtsW	COG0772
V1049224	V	ABC transporter	COG1132
V1049363	I	Phosphatidate cytidylyltransferase	COG0575
V1049615	P	Transport of potassium into the cell (By similarity)	COG3158
V1049621	F	(Anaerobic) ribonucleoside-triphosphate reductase	COG1328
V1050215	M	efflux transporter, outer membrane factor lipoprotein, NodT family	COG1538
V1050598	E	prolyl oligopeptidase	COG1505
V1050601	O	DnaJ domain protein	COG2214
V1050683	S	NA	11SJ2
V1051255	F	ATP cone domain	COG1328
V1051285	S	NA	0Z31Z
V1051323	S	Endonuclease Exonuclease phosphatase	0XPGG
V1051377	P	tonB-dependent Receptor	0XQJQ
V1051482	M	ompA family	10ZT3
V1051939	S	HD domain protein	11H43
V1052128	T	Histidine kinase	COG0642
V1052648	K	Transcriptional regulator, ARAC family	COG2207
V1052793	G	Phosphoglucomutase phosphomannomutase alpha beta alpha domain	COG1109
V1053228	O	Alkyl hydroperoxide reductase	COG3634
V1053375	K	Involved in the transcription termination process (By similarity)	COG0781
V1053544	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1053880	F	5'-nucleotidase	COG0737
V1054835	Q	isochorismatase	COG1335
V1055421	S	Filamentation induced by cAMP protein fic	11MJJ
V1055791	S	Glutamine amidotransferase	COG3442
V1055822	K	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis (By similarity)	COG1521
V1056798	E	Prephenate dehydratase	COG0077
V1057876	L	Transposase	11M0T
V1059098	L	Transposase	COG3328
V1059313	P	ABC 3 transport family protein	COG1108
V1068254	L	DNA polymerase iii	COG2812
V1068516	G	4-alpha-glucanotransferase	COG1640
V1069088	S	NA	11WG4
V1069091	L	dna polymerase I	COG0749
V1069273	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The alpha chain is a regulatory subunit (By similarity)	COG0056
V1069275	C	it plays a direct role in the translocation of protons across the membrane (By similarity)	COG0356
V1070414	S	Inherit from COG: ATPase (AAA	COG1373
V1070518	E	aminopeptidase N	COG0308
V1070540	M	udp-glucose 4-epimerase	COG1087
V1070547	J	cysteinyl-tRNA synthetase	COG0215
V1070548	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	COG0541
V1070879	O	Mg chelatase subunit ChlI	COG0606
V1071266	P	Binding-protein-dependent transport system inner membrane component	COG0395
V1071318	P	calcium-transporting ATPase	COG0474
V1071772	J	Binds to the 23S rRNA (By similarity)	COG0200
V1072087	P	ABC transporter	COG0803
V1072349	G	phosphohexose isomerase	COG0166
V1072561	G	solute-binding protein	COG1653
V1072612	P	ABC transporter	COG1122
V1072636	S	cell wall surface anchor family protein	0XRFZ
V1072713	H	Coproporphyrinogen iii oxidase	COG0635
V1072924	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1073691	L	DNA topoisomerase IV subunit A	COG0188
V1074067	L	Domain protein	COG0507
V1074203	O	Acts as a chaperone (By similarity)	COG0443
V1074362	J	Ribonuclease E	COG1530
V1074652	S	tm2 domain	11XDS
V1074680	O	thioredoxin reductase	COG0492
V1074897	S	ABC superfamily ATP binding cassette transporter membrane protein	COG4721
V1075934	J	50s ribosomal protein L10	COG0244
V1077334	G	F5 8 type C domain protein	COG1501
V1079672	S	oxidoreductase	COG0673
V1079719	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1080055	O	Acts as a processive, ATP-dependent zinc metallopeptidase for both cytoplasmic and membrane proteins. Plays a role in the quality control of integral membrane proteins (By similarity)	COG0465
V1080201	H	biotin acetyl-CoA-carboxylase ligase	COG0340
V1080613	L	SNF2 family N-terminal domain	COG0553
V1080706	J	Removes the N-terminal methionine from nascent proteins (By similarity)	COG0024
V1080790	S	Inherit from NOG: antigen PG97	COG4886
V1081283	S	Inherit from NOG: LPXTG-motif cell wall anchor domain protein	0YEBJ
V1081864	E	Hydrolase	COG0637
V1082668	P	TonB-dependent Receptor Plug Domain	1AFUI@sphNOG
V1083697	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)	COG0048
V1084199	H	Key enzyme in folate metabolism. Catalyzes an essential reaction for de novo glycine and purine synthesis, and for DNA precursor synthesis (By similarity)	COG0262
V1084588	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)	COG0055
V1084833	G	ribulose-phosphate 3-epimerase	COG0036
V1085411	S	integral membrane protein	COG0392
V1085664	M	dtdp-glucose 4,6-dehydratase	COG1088
V1086629	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0064
V1087727	C	L-Lactate dehydrogenase	COG0039
V1090645	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state (By similarity)	COG2344
V1099394	P	ABC transporter, permease	COG3833
V1100104	M	glycosyl transferase, family 51	COG0744
V1102008	I	coA-substrate-specific enzyme activase	COG3581
V1102328	J	30S ribosomal protein S2	COG0052
V1102443	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination	COG3857
V1102723	J	Catalyzes the synthesis of dihydrouridine, a modified base found in the D-loop of most tRNAs (By similarity)	COG0042
V1102724	D	Ligates lysine onto the cytidine present at position 34 of the AUA codon-specific tRNA(Ile) that contains the anticodon CAU, in an ATP-dependent manner. Cytidine is converted to lysidine, thus changing the amino acid specificity of the tRNA from methionine to isoleucine (By similarity)	COG0037
V1102810	G	4-alpha-glucanotransferase	COG1640
V1102937	K	TRANSCRIPTIONal	COG1316
V1102993	S	Aminoglycoside phosphotransferase	0YEJ0
V1103148	P	magnesium-translocating P-type ATPase	COG0474
V1103197	G	Phosphoglucomutase (EC 5.4.2.2	COG0033
V1103826	J	thus facilitating recognition of the initiation point. It is needed to translate mRNA with a short Shine-Dalgarno (SD) purine-rich sequence (By similarity)	COG0539
V1103854	D	Cell division protein FtsX	COG2177
V1104156	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA (By similarity)	COG0216
V1104221	C	ATP synthase subunit C	0ZP6E
V1104665	G	Carbohydrate kinase	COG1070
V1105210	V	Methicillin resistance protein	COG2348
V1105357	S	NA	11HM5
V1106071	G	PTS system, galactitol-specific IIc component	COG3775
V1106693	P	periplasmic solute binding protein	COG0803
V1106835	C	Dehydrogenase	COG1454
V1107083	G	General (non sugar-specific) component of the phosphoenolpyruvate-dependent sugar phosphotransferase system (sugar PTS). This major carbohydrate active-transport system catalyzes the phosphorylation of incoming sugar substrates concomitantly with their translocation across the cell membrane. Enzyme I transfers the phosphoryl group from phosphoenolpyruvate (PEP) to the phosphoryl carrier protein (HPr) (By similarity)	COG1080
V1107502	S	NA	11IEN
V1108111	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome (By similarity)	COG0480
V1108291	C	it plays a direct role in the translocation of protons across the membrane (By similarity)	COG0356
V1109127	C	alcohol dehydrogenase	COG1064
V1109140	P	ABC transporter, permease	COG2011
V1109193	H	Involved in the production of pyridoxal phosphate, probably by incorporating ammonia into the pyridine ring (By similarity)	COG0214
V1109281	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1110137	P	ABC transporter (Permease	COG0601
V1110207	K	Transcriptional regulator	0XUP9
V1115936	J	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)	COG0231
V1117862	P	NA	0ZSGN
V1119923	P	cadmium-exporting ATPase	COG2217
V1120646	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan (By similarity)	COG0472
V1123410	S	NA	12BYG
V1127445	S	Addiction module antitoxin, RelB DinJ family	0XUTM
V1136483	G	PTS System	COG3444
V1136530	S	Membrane	11G3C
V1137157	O	Band 7 protein	COG0330
V1137218	E, P	ABC transporter	COG0444
V1137332	O	Pyruvate formate-lyase	COG1882
V1138138	G	trehalose-6-phosphate hydrolase (EC 3.2.1.93)	COG0366
V1138192	S	NA	0ZW0D
V1138582	I	synthase	COG1260
V1138624	P	Chloride channel	COG0038
V1138680	S	NA	0ZJHM
V1138681	S	transmembrane signal peptide protein	0XNNF
V1138745	P	Periplasmic Protein	COG3470
V1138870	F	uridine monophosphokinase	COG0572
V1138975	O	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ	COG0576
V1139031	I	CoA transferase having broad substrate specificity for short-chain acyl-CoA thioesters with the activity decreasing when the length of the carboxylic acid chain exceeds four carbons (By similarity)	COG4670
V1139246	F	phosphoribosylformylglycinamidine synthase	COG0047
V1139265	L	DNA ligase that catalyzes the formation of phosphodiester linkages between 5'-phosphoryl and 3'-hydroxyl groups in double-stranded DNA using NAD as a coenzyme and as the energy source for the reaction. It is essential for DNA replication and repair of damaged DNA (By similarity)	COG0272
V1139447	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1139530	C	Formate acetyltransferase	COG1882
V1139582	M	polysaccharide lyase family 8	0XTFC
V1139638	F	Endonuclease Exonuclease phosphatase	COG2374
V1139686	O	alkyl hydroperoxide reductase	COG0450
V1139709	M	d-alanyl-d-alanine carboxypeptidase	COG2027
V1139748	S	Selenoprotein B, glycine betaine sarcosine D-proline reductase family	0XPCF
V1139807	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The V-type beta chain is a regulatory subunit (By similarity)	COG1156
V1139811	S	class B acid phosphatase	COG3700
V1140253	S	NA	100QR
V1140477	S	NA	10Z4V
V1140664	L	DNA primase is the polymerase that synthesizes small RNA primers for the Okazaki fragments on both template strands at replication forks during chromosomal DNA synthesis (By similarity)	COG0358
V1140791	P	pyridine nucleotide-disulfide oxidoreductase	COG0446
V1140799	G	extracellular solute-binding protein family 1	0XQSR
V1141408	J	This protein binds to 23S rRNA in the presence of protein L20 (By similarity)	COG0261
V1141751	J	Leucyl-tRNA synthetase	COG0495
V1141925	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)	COG0096
V1141947	J	30s ribosomal protein S16	COG0228
V1142047	O	ATP-dependent chaperone protein ClpB	COG0542
V1142092	J	Involved in mRNA degradation. Hydrolyzes single-stranded polyribonucleotides processively in the 3'- to 5'-direction (By similarity)	COG1185
V1143586	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1143937	H	thiamine	COG1564
V1144612	E	aminopeptidase N	COG0308
V1145062	G	Phosphoglucomutase phosphomannomutase alpha beta alpha domain	COG1109
V1145158	M	Glycosyl Transferase	11P3Q
V1145184	P	ABC transporter	COG1122
V1145315	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1146756	U, W	Inherit from COG: domain protein	COG5295
V1147284	S	NA	0ZHU9
V1147683	U, W	YadA domain protein	COG5295
V1149270	S	NA	0ZEAT
V1150988	T	Integral membrane protein (MviN	COG0728
V1151203	P	ATPase, P-type (Transporting), HAD superfamily, subfamily IC	COG0474
V1151727	G	phosphoglycerate mutase	COG0406
V1151813	G	BNR Asp-box repeat protein	COG4409
V1152199	L	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)	COG0816
V1152399	V	abc transporter	COG1131
V1152820	I	Dehydratase	COG2030
V1153580	C	Ferredoxin	0XW3B
V1154070	T	Phoh family	COG1702
V1154084	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1154272	S	tetratricopeptide	11P8K
V1154932	U, W	Domain-Containing protein	COG5295
V1155145	P	TonB-dependent receptor Plug	0XNPQ
V1155496	E	Cysteine desulfurase	COG1104
V1157181	P	periplasmic solute binding protein	COG0803
V1157958	J	30S ribosomal protein S21	COG0828
V1157963	I	carboxyl transferase	COG4799
V1158074	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1158498	S	p-loop domain protein	COG4928
V1159100	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1161150	S	NA	0ZHU9
V1162582	S	tail component	COG4722
V1162629	S	NA	0ZHU9
V1164956	I	mevalonate kinase	COG1577
V1165679	G	PTS System	COG3716
V1167079	L	Primosomal protein n'	COG1198
V1167147	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1167243	G	extracellular solute-binding protein family 1	COG1653
V1168044	V	ABC, transporter	COG0577
V1168094	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1168724	S	L,D-transpeptidase catalytic domain	COG1376
V1168890	K	transcriptional regulator, ctsr	COG4463
V1169924	S	UPF0597 protein	COG3681
V1170101	O	Chaperone protein ClpB	COG0542
V1171662	F	The enzymes which catalyze the reversible phosphorolysis of pyrimidine nucleosides are involved in the degradation of these compounds and in their utilization as carbon and energy sources, or in the rescue of pyrimidine bases for nucleotide synthesis (By similarity)	COG0213
V1171700	U, W	Domain-Containing protein	COG5295
V1171981	S	Secreted protein	11W74
V1172079	U, W	Inherit from COG: domain protein	COG5295
V1172917	P	ABC transporter substrate-binding protein	COG1464
V1173143	S	Cell division protein mraZ	COG2001
V1173218	J	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)	COG0482
V1173648	P	ABC transporter	COG0395
V1175304	E	Aspartokinase	COG0527
V1175548	T	Fha domain containing protein	COG1716
V1175702	S	gatB Yqey	COG1610
V1175823	E	5-enolpyruvylshikimate-3-phosphate synthase	COG0128
V1176242	J	50S ribosomal protein l34	COG0230
V1176379	S	Acyltransferase family	11XA1
V1176740	G	Uronic isomerase	COG1904
V1176971	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1177885	S	NA	12D91
V1179557	S	NA	0ZHU9
V1180914	U, W	YadA domain protein	COG5295
V1181936	C	Formate acetyltransferase	COG1882
V1182314	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	COG0541
V1182881	S	Gnat family	COG0456
V1183841	J	This protein promotes the GTP-dependent binding of aminoacyl-tRNA to the A-site of ribosomes during protein biosynthesis (By similarity)	COG0050
V1186846	S	Phosphatase	COG0546
V1188982	O	ATP-dependent chaperone protein ClpB	COG0542
V1190597	P	Chloride channel	COG0038
V1190614	S	d-proline reductase	0ZZWY
V1190721	P	binding-protein-dependent transport systems inner membrane Component	COG4986
V1191330	U, W	Inherit from COG: domain protein	121KM
V1191493	J	Leucyl-tRNA synthetase	COG0495
V1191567	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1191604	S	Putative cell wall binding repeat	11PTK
V1192100	S	S-layer domain protein	11R54
V1192886	S	NA	0ZS7B
V1194192	O	Acts as a chaperone (By similarity)	COG0443
V1194985	S	UPF0182 protein	COG1615
V1194990	G	Phosphoketolase	COG3957
V1195789	U, W	surface protein	COG5295
V1195852	L	Inherit from COG: transposase	COG5444
V1195950	D	cell division protein FtsK	COG1674
V1196013	T	regulator	COG0745
V1196019	E	Catalyzes the NADPH-dependent formation of L-aspartate- semialdehyde (L-ASA) by the reductive dephosphorylation of L- aspartyl-4-phosphate (By similarity)	COG0136
V1196227	G	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)	COG0148
V1196458	L	Competence protein	COG1555
V1196957	P	Binding-protein-dependent transport systems inner membrane component	COG0395
V1197109	E	carbamate kinase	COG0549
V1197332	S	NA	11U6K
V1197686	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)	COG0081
V1197943	G	Phosphoglycerate kinase	COG0126
V1198552	F	Catalyzes the conversion of dihydroorotate to orotate (By similarity)	COG0167
V1198618	L	ATP-dependent helicase	COG1643
V1198780	E	Arginine dihydrolase	COG2235
V1199670	S	NA	0YZ82
V1200205	S	DNA primase	COG3378
V1200217	S	Inherit from COG: ATPase (AAA	COG1373
V1200321	C	Produces ATP from ADP in the presence of a proton gradient across the membrane. The gamma chain is believed to be important in regulating ATPase activity and the flow of protons through the CF(0) complex (By similarity)	COG0224
V1200341	M	hydrolase, family 25	COG3757
V1200439	L	Nudix family	COG0494
V1200525	L	Site-specific recombinase	COG1961
V1200589	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit (By similarity)	COG0096
V1200614	O	peptidase S8 and S53, subtilisin, kexin, sedolisin	COG1404
V1200944	K	transcriptional regulator AsnC family	COG1522
V1201607	M	Specifically methylates the N7 position of a guanine in 16S rRNA (By similarity)	COG0357
V1201613	J	One of the essential components for the initiation of protein synthesis. Protects formylmethionyl-tRNA from spontaneous hydrolysis and promotes its binding to the 30S ribosomal subunits. Also involved in the hydrolysis of GTP during the formation of the 70S ribosomal complex (By similarity)	COG0532
V1201653	L	Releases the supercoiling and torsional tension of DNA, which is introduced during the DNA replication and transcription, by transiently cleaving and rejoining one strand of the DNA duplex. Introduces a single-strand break via transesterification at a target site in duplex DNA. The scissile phosphodiester is attacked by the catalytic tyrosine of the enzyme, resulting in the formation of a DNA-(5'-phosphotyrosyl)-enzyme intermediate and the expulsion of a 3'-OH DNA strand. The free DNA strand then undergoes passage around the unbroken strand, thus removing DNA supercoils. Finally, in the religation step, the DNA 3'-OH attacks the covalent intermediate to expel the active-site tyrosine and restore the DNA phosphodiester backbone (By similarity)	COG0551
V1201720	S	Inherit from NOG: cytoplasmic protein	17X18@proNOG
V1201884	S	Protein of unknown function (DUF3710) 	11QDA
V1202132	L	transcriptioN-repair coupling factor	COG1197
V1202807	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)	COG0130
V1203576	G	Phosphohexokinase	COG0205
V1203815	V	ABC transporter	COG1136
V1205115	S	NA	0ZHU9
V1207580	S	NA	0ZHU9
V1209939	S	NA	0ZHU9
V1211366	O	Activation of anaerobic ribonucleoside-triphosphate reductase under anaerobic conditions by generation of an organic free radical, using S-adenosylmethionine and reduced flavodoxin as cosubstrates to produce 5'-deoxy-adenosine (By similarity)	COG0602
V1211934	S	NA	0ZHU9
V1216041	L	DNA polymerase iii	COG2812
V1216047	L	Replicative dna helicase	COG0305
V1216173	L	helicase	COG0210
V1219723	L	Dna topoisomerase iv (Subunit b)	COG0187
V1222685	I	Carrier of the growing fatty acid chain in fatty acid biosynthesis (By similarity)	COG0236
V1222976	O	Acts as a chaperone (By similarity)	COG0443
V1230543	O	ATP-dependent Clp protease, proteolytic subunit	COG0740
V1231958	P	cadmium resistance	COG4300
V1232065	C	Alcohol dehydrogenase zinc-binding domain protein	COG1063
V1233131	I	acetyl-coa acetyltransferase	COG0183
V1233424	J	endoribonuclease L-psp	COG0251
V1234124	P	pyridine nucleotide-disulfide oxidoreductase	COG0446
V1234581	J	30s ribosomal protein S16	COG0228
V1237348	S	integral membrane protein	COG0392
V1237429	K	rna polymerase sigma factor	COG1595
V1237442	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Binds to the hydrophobic signal sequence of the ribosome-nascent chain (RNC) as it emerges from the ribosomes. The SRP-RNC complex is then targeted to the cytoplasmic membrane where it interacts with the SRP receptor FtsY	COG0541
V1237522	O, T	Adenylation and deadenylation of glutamate--ammonia ligase (By similarity)	COG1391
V1237653	O	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation	COG0544
V1238157	L	ATP-dependent DNA helicase RecG	COG1200
V1238902	M	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)	COG1207
V1239069	L	single-stranded DNA-binding protein	COG0629
V1239576	L	helicase	COG4581
V1239593	J	cysteinyl-tRNA synthetase	COG0215
V1239604	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0086
V1239622	M	hydrolase, family 25	COG3757
V1239630	F	Catalyzes two reactions the first one is the production of beta-formyl glycinamide ribonucleotide (GAR) from formate, ATP and beta GAR	COG0027
V1239632	V	abc transporter	COG1132
V1239640	S	domain protein	COG1511
V1239641	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)	COG0130
V1239674	G	IIb component	COG3414
V1239693	E	glutamine synthetase	COG0174
V1239700	K	TRANSCRIPTIONal	COG1316
V1239712	S	Ser Thr phosphatase family protein	COG1409
V1239732	G	Major Facilitator superfamily	0XQD0
V1239818	K	transcriptional regulatory protein	COG0217
V1240249	H	Catalyzes the formation of S-adenosylmethionine from methionine and ATP	COG0192
V1240401	U, W	Pfam:YadA	COG5295
V1241401	M	domain protein	0ZWTG
V1258606	S	NA	0ZHU9
V1262359	S	Inherit from NOG: domain protein	18D01@proNOG
V1265122	M	polysaccharide deacetylase	COG0726
