gene	geneProduct
V1034853	Calcium-transporting ATPase
V1035086	Recombination protein N
V1035520	DNA protection during starvation protein
V1064860	C protein alpha-antigen precursor
V1101678	hypothetical protein
V1150461	hypothetical protein
V1163836	hypothetical protein
V1415613	hypothetical protein
V1423293	Deoxyadenosine kinase
V1446893	RNA polymerase sigma factor%2C sigma-70 family
V1446900	hypothetical protein
V1806618	Helix-turn-helix domain protein
V1806747	50S ribosomal protein L11
V1828729	hypothetical protein
V1852142	gram-positive signal peptide%2C YSIRK family
V1899810	Trehalose import ATP-binding protein SugC
V1034955	Exo-glucosaminidase LytG precursor
V1035213	Inner membrane protein YbiR
V1035266	Transcriptional regulatory protein YycF
V1035279	Glucose-resistance amylase regulator
V1035315	Stage III sporulation protein J
V1101227	hypothetical protein
V1143175	outer membrane lipoprotein
V1143199	Chondroitin polymerase
V1204912	hypothetical protein
V1207166	Lysine--tRNA ligase
V1208361	Transposase
V1210636	single-stranded DNA-binding protein
V1257375	30S ribosomal protein S1
V1503134	phage major capsid protein%2C HK97 family
V1684312	ATP-dependent zinc metalloprotease FtsH 2
V1692608	Trigger factor
V1808257	Aspartate--ammonia ligase
V1828864	hypothetical protein
V1887211	hypothetical protein
V1033651	hypothetical protein
V1035112	Trehalose import ATP-binding protein SugC
V1035281	Aspartate--tRNA ligase
V1035345	Type-1 restriction enzyme R protein
V1035398	Asparagine--tRNA ligase
V1035530	tetratricopeptide repeat protein
V1101225	ParB-like nuclease domain protein
V1143362	Oligopeptide-binding protein AppA precursor
V1162561	hypothetical protein
V1388992	hypothetical protein
V1424770	hypothetical protein
V1684201	CAAX amino terminal protease self- immunity
V1828769	hypothetical protein
V1828795	L-lactate permease
V1882852	Helix-turn-helix domain protein
V1882896	hypothetical protein
V1899776	hypothetical protein
V1032541	hypothetical protein
V1032762	hypothetical protein
V1033637	hypothetical protein
V1033689	hypothetical protein
V1034633	DNA gyrase subunit B
V1034688	Energy-coupling factor transporter transmembrane protein EcfT
V1034735	hypothetical protein
V1035114	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1035385	Putative universal stress protein
V1035412	PTS system mannose-specific EIIC component
V1064600	Putative Holliday junction resolvase
V1064909	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1101282	Phage terminase-like protein%2C large subunit
V1101370	hypothetical protein
V1143329	NADP-dependent isopropanol dehydrogenase
V1143699	Oligopeptide-binding protein AppA precursor
V1150381	fimbrial isopeptide formation D2 domain protein
V1163104	4-carboxymuconolactone decarboxylase
V1204758	Ribose operon repressor
V1210751	50S ribosomal protein L10
V1383883	Beta-lactamase TEM precursor
V1458793	LPXTG cell wall anchor domain protein
V1481369	Bifunctional autolysin precursor
V1684138	hypothetical protein
V1684266	hypothetical protein
V1684310	hypothetical protein
V1755666	cell division protein MraZ
V1755676	50S ribosomal protein L2
V1807948	Putative universal stress protein
V1000950	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1034669	DEAD-box ATP-dependent RNA helicase CshA
V1034881	Citrate transporter
V1035107	Lipid A export ATP-binding/permease protein MsbA
V1035301	putative oxidoreductase
V1035352	co-chaperonin GroES
V1035379	Isopentenyl-diphosphate delta-isomerase
V1035390	Exodeoxyribonuclease V alpha chain
V1035486	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1035568	hypothetical protein
V1047044	Sortase (surface protein transpeptidase)
V1064579	ComE operon protein 1
V1101250	hypothetical protein
V1101334	hypothetical protein
V1143364	Signal transduction histidine-protein kinase BaeS
V1150464	hypothetical protein
V1150468	hypothetical protein
V1163057	hypothetical protein
V1204761	GTP-binding protein HflX
V1207150	30S ribosomal protein S8
V1458873	hypothetical protein
V1491720	30S ribosomal protein S12
V1684206	hypothetical protein
V1684291	hypothetical protein
V1755524	hypothetical protein
V1806622	hypothetical protein
V1808208	Tyrosine-protein kinase YwqD
V1808211	hypothetical protein
V1828731	hypothetical protein
V1882403	hypothetical protein
V1882840	putative secreted protein
V1033420	hypothetical protein
V1033524	Transposase C of IS166 homeodomain protein
V1034632	DNA replication and repair protein RecF
V1034670	Alanine racemase
V1034689	Energy-coupling factor transporter ATP-binding protein EcfA2
V1034763	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1034787	putative oxidoreductase YjmC
V1034932	Ribosomal RNA small subunit methyltransferase H
V1034963	Xylulose-5-phosphate phosphoketolase
V1035317	Glucose-inhibited division protein A
V1035331	DegV domain-containing protein
V1035394	Cytochrome d ubiquinol oxidase subunit 2
V1047316	hypothetical protein
V1064569	Exo-glucosaminidase LytG precursor
V1143823	6-phosphofructokinase
V1150372	DNA segregation ATPase FtsK/SpoIIIE
V1163036	Glycerate kinase
V1204654	LPXTG cell wall anchor domain protein
V1423316	Transposase
V1458345	hypothetical protein
V1458494	Glucose-6-phosphate isomerase
V1491860	ATP-dependent Clp protease ATP-binding subunit ClpX
V1552813	type I restriction enzyme EcoKI subunit R
V1608700	phage transcriptional regulator%2C ArpU family
V1610065	hypothetical protein
V1615232	hypothetical protein
V1714941	RNA polymerase sigma factor%2C sigma-70 family
V1828720	hypothetical protein
V1828858	hypothetical protein
V1032446	phage-associated protein%2C family
V1032447	Terminase-like family protein
V1032544	hypothetical protein
V1033282	hypothetical protein
V1034260	hypothetical protein
V1034808	Intracellular maltogenic amylase
V1034873	3-dehydroquinate dehydratase
V1034931	Penicillin-binding protein B
V1035008	Isoleucine--tRNA ligase
V1035027	DNA polymerase III subunit gamma/tau
V1035041	hypothetical protein
V1035195	Degradation activator
V1035488	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1047032	thioredoxin
V1064613	DNA topoisomerase 4 subunit B
V1148977	hypothetical protein
V1150379	hypothetical protein
V1389021	DNA repair protein RadC
V1446892	Transposase%2C IS30 family
V1447275	Gram positive anchor
V1608683	hypothetical protein
V1807984	PTS system lichenan-specific EIIC component
V1819396	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1828730	hypothetical protein
V1828874	hypothetical protein
V1884721	putative phage protein (possible DNA packaging)
V1884894	hypothetical protein
V1000373	DNA-directed RNA polymerase subunit beta
V1000390	preprotein translocase subunit SecY
V1032546	hypothetical protein
V1033316	hypothetical protein
V1033343	Putative HMP/thiamine permease protein YkoC
V1034807	Oligo-1%2C6-glucosidase
V1034933	Rod shape-determining protein MreC
V1035022	DNA ligase
V1035403	putative cell division protein YtgP
V1035451	ATP-dependent protease ATPase subunit ClpY
V1035460	Peptide chain release factor 3
V1035497	LPPG:FO 2-phospho-L-lactate transferase
V1046983	hypothetical protein
V1101292	hypothetical protein
V1143307	hypothetical protein
V1162955	hypothetical protein
V1206517	hypothetical protein
V1389771	hypothetical protein
V1423747	Vegetative protein 209
V1423938	Enolase
V1425064	Threonine--tRNA ligase
V1481292	AMP nucleosidase
V1511812	DNA topoisomerase 4 subunit A
V1552824	hypothetical protein
V1693492	Transposase
V1755593	Transposase
V1764524	putative transcriptional regulatory protein
V1784158	Elongation factor Tu
V1829394	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1000359	50S ribosomal protein L31 type B
V1000716	hypothetical protein
V1000907	6-phosphofructokinase
V1033260	hypothetical protein
V1034765	Tagatose-6-phosphate kinase
V1034766	EIIABC-Fru
V1034813	Maltose transport system permease protein MalG
V1034820	Single-stranded-DNA-specific exonuclease RecJ
V1034958	Neutral endopeptidase
V1035080	putative peptidase
V1035217	YbbR-like protein
V1035241	Methionyl-tRNA formyltransferase
V1035303	Spo0B-associated GTP-binding protein
V1035393	Cytochrome bd-II oxidase subunit 1
V1035413	product=PTS system mannose-specific EIIC component
V1035465	Carbamoyl-phosphate synthase large chain
V1047135	hypothetical protein
V1064568	Calcineurin-like phosphoesterase superfamily domain protein
V1101247	HTH-type transcriptional regulator ImmR
V1101344	putative phage protein (possible DNA packaging)
V1101408	putative oxidoreductase/MSMEI_2347
V1143197	Putative O-antigen transporter
V1143230	hypothetical protein
V1143231	hypothetical protein
V1150350	hypothetical protein
V1150357	hypothetical protein
V1162991	hypothetical protein
V1323515	Rib/alpha/Esp surface antigen repeat
V1388960	ABC-type uncharacterized transport system%2C permease component
V1580961	50S ribosomal protein L19
V1608696	hypothetical protein
V1755568	hypothetical protein
V1755608	dihydroxyacetone kinase
V1808179	Glutamine transport ATP-binding protein GlnQ
V1808206	putative sugar transferase EpsL
V1882273	hypothetical protein
V1891072	adaptor protein
V1000639	Glyceraldehyde-3-phosphate dehydrogenase
V1033151	hypothetical protein
V1033355	hypothetical protein
V1033422	phage transcriptional regulator%2C ArpU family
V1033434	hypothetical protein
V1033636	hypothetical protein
V1033709	hypothetical protein
V1034188	hypothetical protein
V1034673	Septum formation initiator
V1034890	DNA polymerase IV
V1034954	Mannosylfructose-phosphate synthase
V1035058	putative hydrolase YutF
V1035084	Farnesyl diphosphate synthase
V1035085	Hemolysin A
V1035154	Helix-turn-helix domain protein
V1035156	Glucosamine kinase GspK
V1035480	Xaa-Pro dipeptidyl-peptidase
V1047013	Inner membrane metabolite transport protein YgcS
V1064633	CRISPR-associated endonuclease Cas9 2
V1064947	hypothetical protein
V1101256	hypothetical protein
V1143247	hypothetical protein
V1143325	Staphylococcal respiratory response protein A
V1143326	Aspartate racemase
V1162597	hypothetical protein
V1162939	helix-turn-helix protein
V1446899	putative ABC transporter ATP-binding protein
V1446914	galactose-1-phosphate uridylyltransferase
V1481457	Bifunctional autolysin precursor
V1784650	Ornithine carbamoyltransferase
V1799402	Magnesium and cobalt efflux protein CorC
V1806583	hypothetical protein
V1807949	Surface layer protein
V1807987	Putative phosphoserine phosphatase 2
V1808378	Transposase IS116/IS110/IS902 family protein
V1883081	Cell division protein FtsZ
V1884717	ATP-dependent RNA helicase SrmB
V1891385	50S ribosomal protein L29
V1899822	Alpha-xylosidase
V1000775	Type I restriction enzyme EcoR124II R protein
V1001191	30S ribosomal protein S4
V1002108	hypothetical protein
V1032448	Terminase small subunit
V1033196	hypothetical protein
V1033747	hypothetical protein
V1034246	hypothetical protein
V1034671	CBS domain protein
V1034846	Arginine--tRNA ligase
V1034856	hypothetical protein
V1035011	Cell division protein FtsA
V1035023	ATP-dependent DNA helicase PcrA
V1035110	DNA polymerase III PolC-type
V1035429	Peroxide-responsive repressor PerR
V1035492	Elongation factor P
V1035577	Ferredoxin--NADP reductase 2
V1101289	hypothetical protein
V1143167	hypothetical protein
V1143194	hypothetical protein
V1143820	30S ribosomal protein S20
V1149262	hypothetical protein
V1150349	Encapsulating protein for peroxidase
V1199417	putative endopeptidase p60 precursor
V1204512	hypothetical protein
V1204592	Cysteine desulfurase
V1204962	H(+)/Cl(-) exchange transporter ClcA
V1256429	F0F1 ATP synthase subunit C
V1319948	hypothetical protein
V1423912	Putative sporulation transcription regulator WhiA
V1458554	Hef nuclease
V1458775	Excinuclease ABC subunit C
V1511772	GTP-binding protein HflX
V1605952	putative N-acetyltransferase YtmI
V1614296	H(+)/Cl(-) exchange transporter ClcA
V1828732	hypothetical protein
V1886909	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1000375	30S ribosomal protein S7
V1034636	Replicative DNA helicase
V1034678	putative tRNA-dihydrouridine synthase
V1034743	Peptide chain release factor 1
V1034748	F-type ATPase subunit delta
V1034781	D-alanine--poly(phosphoribitol) ligase subunit 1
V1034957	potassium transport protein Kup
V1035019	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1035040	LemA family protein
V1035284	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1035351	Dipeptide transport system permease protein DppC
V1035487	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1064601	2'%2C3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor
V1064604	UDP-glucose 4-epimerase
V1143198	Virginiamycin A acetyltransferase
V1143379	hypothetical protein
V1143726	Magnesium and cobalt efflux protein CorC
V1159562	RNA polymerase sigma factor%2C sigma-70 family
V1163943	hypothetical protein
V1199363	hypothetical protein
V1204822	hypothetical protein
V1204852	Hypoxanthine-guanine phosphoribosyltransferase
V1297412	putative membrane protein
V1336064	addiction module antitoxin%2C RelB/DinJ family
V1366658	hypothetical protein
V1491863	Riboflavin biosynthesis protein RibBA
V1553204	hypothetical protein
V1608774	Glutamine transport ATP-binding protein GlnQ
V1684103	hypothetical protein
V1755649	hypothetical protein
V1828735	hypothetical protein
V1828748	hypothetical protein
V1829403	hypothetical protein
V1880433	D-galactonate dehydratase
V1899798	SigL modulation protein
V1000391	Adenylate kinase
V1001095	Aminopeptidase C
V1034690	50S ribosomal protein L18
V1034753	DNA-binding transcriptional repressor FabR
V1034754	NADPH azoreductase
V1034764	HTH-type transcriptional repressor GlcR
V1034771	Galactoside transport system permease protein MglC
V1034774	Purine nucleoside receptor A
V1034912	Phenylalanine--tRNA ligase beta subunit
V1034917	Response regulator ArlR
V1034921	Alanine--tRNA ligase
V1034925	preprotein translocase subunit YajC
V1034944	Neutral endopeptidase
V1034946	Replication initiation and membrane attachment protein
V1034997	putative amino acid permease YhdG
V1035016	Ornithine decarboxylase%2C inducible
V1035244	Putative ribosome biogenesis GTPase RsgA
V1035404	Leucine--tRNA ligase
V1064476	Putative zinc protease AlbF
V1064499	hypothetical protein
V1064605	Lanthionine synthetase C-like protein
V1064881	HTH-type transcriptional repressor YvoA
V1101249	hypothetical protein
V1101486	hypothetical protein
V1143203	Capsular polysaccharide synthesis protein
V1143204	Putative glycosyltransferase EpsE
V1143774	Zinc metalloprotease RasP
V1148973	hypothetical protein
V1149105	hypothetical protein
V1157115	Enolase
V1237372	hypothetical protein
V1336052	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1424153	Sporulation initiation inhibitor protein soj
V1448519	Glyceraldehyde-3-phosphate dehydrogenase
V1458197	hypothetical protein
V1608701	hypothetical protein
V1608750	S-adenosylmethionine synthase
V1610080	FMN-dependent NADPH-azoreductase
V1684217	hypothetical protein
V1684295	hypothetical protein
V1693871	DNA-directed RNA polymerase subunit beta
V1806623	hypothetical protein
V1819393	hypothetical protein
V1829451	hypothetical protein
V1836863	colanic acid exporter
V1884726	Phage terminase-like protein%2C large subunit
V1886997	putative membrane protein
V1891408	GTP-binding protein EngA
V1899773	Membrane protein YidC 1
V1899809	hypothetical protein
V1032450	phage transcriptional regulator%2C ArpU family
V1034630	DNA protection during starvation protein
V1034650	Exodeoxyribonuclease
V1034651	type I restriction enzyme EcoKI subunit R
V1034759	Ribosome-binding ATPase YchF
V1034772	Ribose import ATP-binding protein RbsA
V1034926	Holliday junction ATP-dependent DNA helicase RuvB
V1034941	Septation ring formation regulator EzrA
V1035017	Cystathionine beta-lyase family protein involved in aluminum resistance
V1035104	hypothetical protein
V1035121	Glycine--tRNA ligase beta subunit
V1035238	Guanylate kinase
V1035259	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1035260	Oligoendopeptidase F%2C plasmid
V1035333	CCA-adding enzyme
V1035361	[Citrate [pro-3S]-lyase] ligase
V1035365	Excinuclease ABC subunit A
V1035381	Excinuclease ABC subunit B
V1035432	Penicillin-binding protein 1A
V1035471	hypothetical protein
V1035564	hypothetical protein
V1064475	Stage III sporulation protein E
V1064597	Phage terminase-like protein%2C large subunit
V1064652	Inner membrane protein YghB
V1155989	Glyceraldehyde-3-phosphate dehydrogenase
V1163618	cobyric acid synthase
V1163765	hypothetical protein
V1237194	hypothetical protein
V1424926	50S ribosomal protein L6
V1458344	hypothetical protein
V1481797	hypothetical protein
V1491741	Neutral endopeptidase
V1503155	Autolytic lysozyme
V1512172	hypothetical protein
V1552719	Phenylalanine--tRNA ligase alpha subunit
V1596727	Oligopeptide-binding protein AppA precursor
V1614150	hypothetical protein
V1755604	Fumarate reductase flavoprotein subunit precursor
V1755606	Signal recognition particle receptor FtsY
V1764176	50S ribosomal protein L5
V1764352	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1885949	Riboflavin biosynthesis protein RibD
V1899797	Excinuclease ABC subunit A
V1000392	Translation initiation factor IF-1
V1000814	Triosephosphate isomerase
V1000860	Vegetative protein 209
V1033197	gram-positive signal peptide%2C YSIRK family
V1033218	hypothetical protein
V1033433	ERF superfamily protein
V1034746	Uracil phosphoribosyltransferase
V1034797	Dihydrofolate reductase
V1034830	hypothetical protein
V1034847	hypothetical protein
V1034886	Methionine--tRNA ligase
V1034928	DNA mismatch repair protein MutS
V1035057	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1035088	hypothetical protein
V1035126	PhoH-like protein
V1035143	Guanine/hypoxanthine permease PbuG
V1035210	HNH endonuclease
V1035316	tRNA modification GTPase MnmE
V1035436	ATP-dependent Clp protease ATP-binding subunit ClpE
V1035440	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1035563	hypothetical protein
V1064483	Copper-exporting P-type ATPase A
V1064636	Putative NAD(P)H nitroreductase YodC
V1064863	EIIBCA-Bgl
V1101325	Integrase
V1143737	Pyrimidine-specific ribonucleoside hydrolase RihA
V1149015	chromosome segregation protein SMC
V1204757	hypothetical protein
V1204964	hypothetical protein
V1209678	Transcription-repair-coupling factor
V1209696	DNA-directed RNA polymerase subunit beta
V1237152	LemA family protein
V1268882	hypothetical protein
V1336063	hypothetical protein
V1424852	ATP-dependent zinc metalloprotease FtsH
V1425299	Helicase IV
V1481287	nitroreductase A
V1598369	Enolase
V1614088	hypothetical protein
V1614109	magnesium and cobalt transport protein CorA
V1684222	hypothetical protein
V1684308	putative double-stranded RNA/RNA-DNA hybrid binding protein
V1784651	Carbamate kinase 1
V1829420	O-acetyltransferase OatA
V1887299	hypothetical protein
V1899825	hypothetical protein
V1000122	Elongation factor Tu
V1001181	F-type ATPase subunit b
V1033407	putative protein with an alpha/beta hydrolase fold protein
V1034656	Ben and cat operon transcriptional regulator
V1034760	hypothetical protein
V1034782	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1034799	putative transport protein YifK
V1034826	Riboflavin biosynthesis protein RibF
V1034883	Pur operon repressor
V1034885	putative deoxyribonuclease YcfH
V1034922	DEAD-box ATP-dependent RNA helicase CshB
V1034991	Allantoin transport protein
V1035006	ADP-ribose pyrophosphatase
V1035090	NH(3)-dependent NAD(+) synthetase
V1035105	putative glycosyltransferase EpsJ
V1035242	Ribosomal RNA small subunit methyltransferase B
V1035267	Sensor histidine kinase YycG
V1035276	Glutamate racemase
V1035350	Stage 0 sporulation protein KE
V1035357	Inner membrane protein YjjP
V1035409	DNA/pantothenate metabolism flavoprotein
V1035442	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1035579	Serine--tRNA ligase
V1064620	Glycerol uptake facilitator protein
V1064634	N-acetylmuramic acid 6-phosphate etherase
V1065003	HTH-type transcriptional regulator YodB
V1101242	hypothetical protein
V1136272	D-lactate dehydrogenase
V1143306	FeS cluster assembly protein SufB
V1150487	hypothetical protein
V1163097	hypothetical protein
V1163619	Plasmid stabilisation system protein
V1163997	hypothetical protein
V1204521	Putative universal stress protein
V1207580	hypothetical protein
V1209675	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
V1209745	Carbamoyl-phosphate synthase small chain
V1210262	30S ribosomal protein S11
V1211269	hypothetical protein
V1300928	hypothetical protein
V1322975	hypothetical protein
V1389043	hypothetical protein
V1423331	Magnesium-transporting ATPase%2C P-type 1
V1423748	Elongation factor Ts
V1446885	hypothetical protein
V1458652	Uracil transporter
V1581231	50S ribosomal protein L13
V1684158	hypothetical protein
V1755643	transcriptional regulator BetI
V1806617	hypothetical protein
V1807917	hypothetical protein
V1819390	hypothetical protein
V1828842	hypothetical protein
V1829396	Oligopeptide-binding protein AppA precursor
V1872687	hypothetical protein
V1872705	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1890898	hypothetical protein
V1891404	Phosphate-import permease protein PhnE
V1899778	Glycogen synthase
V1000651	UDP-N-acetylmuramate--L-alanine ligase
V1001157	Trigger factor
V1001528	hypothetical protein
V1002683	Multicopper oxidase mco
V1006027	site-specific tyrosine recombinase XerC
V1016999	Elongation factor Tu
V1032438	hypothetical protein
V1032442	hypothetical protein
V1032897	hypothetical protein
V1033827	hypothetical protein
V1034663	Transcriptional regulator%2C effector-binding domain/component
V1034728	Major cardiolipin synthase ClsA
V1034775	hypothetical protein
V1034804	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1034872	Putative peptidoglycan binding domain protein
V1034895	Aminopeptidase E
V1034923	DNA polymerase IV
V1034924	Glucose-6-phosphate 1-dehydrogenase
V1034939	putative tRNA sulfurtransferase
V1034987	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1034990	Inner membrane transporter YjeM
V1035116	Peptidase T
V1035141	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1035231	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
V1035274	Thioredoxin
V1035282	Histidine--tRNA ligase
V1035312	Chromosomal replication initiator protein DnaA
V1035330	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1035513	PTS system lichenan-specific EIIC component
V1046977	hypothetical protein
V1047124	hypothetical protein
V1064521	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1064587	hypothetical protein
V1101232	hypothetical protein
V1101254	hypothetical protein
V1143274	gram-positive signal peptide%2C YSIRK family
V1148964	hypothetical protein
V1148968	hypothetical protein
V1163612	hypothetical protein
V1199384	hypothetical protein
V1199418	UDP-N-acetylmuramate--L-alanine ligase
V1203770	EDD domain protein%2C DegV family
V1209765	D-alanine--D-alanine ligase A
V1209840	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1237179	hypothetical protein
V1239524	hypothetical protein
V1423278	Phage terminase-like protein%2C large subunit
V1423313	Helicase IV
V1423347	hypothetical protein
V1425333	Group II intron-encoded protein LtrA
V1446862	hypothetical protein
V1503137	Calcium-transporting ATPase
V1503168	PTS system EIIBC component
V1511760	ATP-dependent Clp protease ATP-binding subunit ClpE
V1605953	Alkanal monooxygenase alpha chain
V1608712	Xylulose-5-phosphate phosphoketolase
V1610097	AB hydrolase superfamily protein YdjP
V1684194	hypothetical protein
V1755621	Signal transduction histidine-protein kinase ArlS
V1755646	HTH-type transcriptional regulator GltC
V1808039	Group II intron-encoded protein LtrA
V1828817	Sulfite exporter TauE/SafE
V1829401	Polyketide synthase PksN
V1872753	hypothetical protein
V1880642	Alkanal monooxygenase alpha chain
V1882260	ERF superfamily protein
V1883142	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1899806	Holo-[acyl-carrier-protein] synthase
V1000249	Glycine--tRNA ligase alpha subunit
V1000642	Enolase
V1001305	putative MFS-type transporter YhjX
V1001481	CsbD-like protein
V1013092	Formate acetyltransferase
V1032932	putative hydrolase
V1033092	tRNA pseudouridine synthase A
V1033437	Helix-turn-helix domain protein
V1033527	hypothetical protein
V1033571	Ribulose-phosphate 3-epimerase
V1033627	hypothetical protein
V1034261	hypothetical protein
V1034677	hypothetical protein
V1034732	Ribose-phosphate pyrophosphokinase
V1034736	N-acetylglucosamine-6-phosphate deacetylase
V1034776	Inner membrane protein YbaL
V1034803	Adenylosuccinate lyase
V1034892	hypothetical protein
V1034908	molybdopterin biosynthesis protein MoeB
V1035030	hypothetical protein
V1035037	Putative HTH-type transcriptional regulator YwnA
V1035068	Riboflavin ECF transporter S component RibU
V1035075	DNA polymerase III subunit alpha
V1035081	Bifunctional protein FolD protein
V1035092	hypothetical protein
V1035144	H(+)/Cl(-) exchange transporter ClcA
V1035145	6-phosphogluconate dehydrogenase%2C decarboxylating
V1035198	Ribose import ATP-binding protein RbsA
V1035229	PTS system N-acetylgalactosamine-specific EIIC component 1
V1035322	DegV domain-containing protein
V1035335	Phosphate acetyltransferase
V1035354	PD-(D/E)XK nuclease family transposase
V1035358	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
V1035405	ATP-dependent DNA helicase RecG
V1035430	putative mannose-6-phosphate isomerase GmuF
V1035453	hypothetical protein
V1035454	major facilitator superfamily transporter
V1035494	putative sensor histidine kinase TcrY
V1035517	Inner membrane metabolite transport protein YgcS
V1035523	Methionine aminopeptidase 1
V1064477	Thioredoxin reductase
V1064614	Tyrosine recombinase XerC
V1064632	CRISPR-associated endonuclease Cas1
V1101228	phage transcriptional regulator%2C ArpU family
V1101275	hypothetical protein
V1101346	phage portal protein%2C HK97 family
V1101371	hypothetical protein
V1101728	hypothetical protein
V1143200	hypothetical protein
V1143213	hypothetical protein
V1149297	hypothetical protein
V1150359	hypothetical protein
V1204900	Multidrug-efflux transporter 3
V1205292	hypothetical protein
V1209806	Ribose-5-phosphate isomerase A
V1248025	hypothetical protein
V1297345	ATP synthase subunit alpha
V1297407	Phosphate-import protein PhnD precursor
V1297409	cobyric acid synthase
V1336044	phage nucleotide-binding protein
V1362325	Purine nucleoside receptor A
V1424239	D-alanine--poly(phosphoribitol) ligase subunit 2
V1424581	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1446870	phage transcriptional regulator%2C ArpU family
V1476738	hypothetical protein
V1481319	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1484816	hypothetical protein
V1511702	HSP-70 cofactor
V1552683	hypothetical protein
V1615918	hypothetical protein
V1684301	hypothetical protein
V1764172	DNA-directed RNA polymerase subunit beta
V1765286	Fructose-bisphosphate aldolase
V1784289	30S ribosomal protein S1
V1784679	ATP synthase subunit alpha
V1828855	UTP--glucose-1-phosphate uridylyltransferase
V1882280	hypothetical protein
V1885957	chromosome segregation protein SMC
V1886906	Glutamate-aspartate carrier protein
V1001089	50S ribosomal protein L1
V1001104	Phosphoenolpyruvate-protein phosphotransferase
V1001213	putative membrane protein
V1001274	Ornithine carbamoyltransferase
V1001358	phage tail tape measure protein%2C TP901 family%2C core region
V1033648	hypothetical protein
V1033706	hypothetical protein
V1034638	putative Mg(2+) transport ATPase
V1034666	ABC-type transporter ATP-binding protein EcsA
V1034674	30S ribosomal protein S1
V1034734	hypothetical protein
V1034737	6-phospho-beta-glucosidase BglA
V1034793	Large-conductance mechanosensitive channel
V1034836	Phenylalanine--tRNA ligase beta subunit
V1034882	Bifunctional protein GlmU
V1034927	DNA mismatch repair protein MutL
V1034966	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1035029	Recombination protein RecR
V1035044	Bacillibactin transport regulator
V1035048	ABC-2 type transporter
V1035076	Vegetative protein 296
V1035091	Nicotinate phosphoribosyltransferase pncB2
V1035099	DNA repair protein RadA
V1035123	GTPase Era
V1035128	hypothetical protein
V1035252	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1035320	hypothetical protein
V1035342	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1035359	Citrate lyase subunit beta
V1035406	putative GTP-binding protein EngB
V1035408	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1035418	hypothetical protein
V1035441	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1035455	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1035491	Proline iminopeptidase
V1035552	Inner membrane protein YbhL
V1064471	UDP-N-acetylglucosamine 2-epimerase
V1064647	Ribosomal RNA large subunit methyltransferase L
V1075270	hypothetical protein
V1101277	hypothetical protein
V1101290	hypothetical protein
V1101324	hypothetical protein
V1101326	hypothetical protein
V1101501	fimbrial isopeptide formation D2 domain protein
V1143183	hypothetical protein
V1143668	hypothetical protein
V1199381	HTH-type transcriptional regulator ImmR
V1199448	putative phage-associated protein
V1209723	Matrixin
V1209724	Cell division protein FtsZ
V1210633	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1237108	ATP synthase subunit beta
