gene	geneProduct
V1723300	Putative peptidoglycan binding domain protein
V1755619	Ribosomal large subunit pseudouridine synthase D
V1755648	Colicin V production protein
V1755663	Putative HTH-type transcriptional regulator YwnA
V1805107	Membrane-associated lipoprotein precursor
V1805111	hypothetical protein
V1805202	Signal recognition particle receptor FtsY
V1805283	DNA-directed RNA polymerase subunit alpha
V1805578	Elongation factor Tu
V1806795	Glyceraldehyde-3-phosphate dehydrogenase
V1806864	Methionine--tRNA ligase
V1819237	Transposon Tn3 resolvase
V1819273	O-acetyltransferase OatA
V1820405	preprotein translocase subunit SecY
V1829454	putative ABC-type exoprotein transport system%2C permease component
V1834858	hypothetical protein
V1883729	Helix-turn-helix
V1884213	Pyruvate-flavodoxin oxidoreductase
V1889778	molecular chaperone DnaK
V1889809	hypothetical protein
V1890309	hypothetical protein
V1890344	beta-methylgalactoside transporter inner membrane component
V1899814	hypothetical protein
V1899827	hypothetical protein
V1000682	hypothetical protein
V1001104	Phosphoenolpyruvate-protein phosphotransferase
V1001315	hypothetical protein
V1001528	hypothetical protein
V1001594	hypothetical protein
V1006048	hypothetical protein
V1008255	Vegetative protein 209
V1008710	Growth regulator
V1009516	Enolase
V1010633	Fimbrial subunit type 1 precursor
V1011230	Alkyl hydroperoxide reductase subunit C
V1012601	phosphoglycolate phosphatase
V1015866	hypothetical protein
V1016867	hypothetical protein
V1018719	hypothetical protein
V1018938	hypothetical protein
V1018964	hypothetical protein
V1019397	hypothetical protein
V1019685	hypothetical protein
V1019897	hypothetical protein
V1020036	hypothetical protein
V1021959	hypothetical protein
V1025409	hypothetical protein
V1027474	hypothetical protein
V1029816	hypothetical protein
V1032210	anaerobic ribonucleotide reductase-activating protein
V1032240	1%2C4-alpha-glucan branching enzyme GlgB
V1032301	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1032670	putative transcriptional regulatory protein
V1032825	preprotein translocase subunit SecY
V1033096	DNA-directed RNA polymerase subunit alpha
V1033230	Mannitol operon transcriptional activator
V1033629	Heat shock protein 70
V1034623	sortase
V1034625	sortase
V1034827	tRNA pseudouridine synthase B
V1034860	Competence protein
V1034916	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1034992	Adenine deaminase
V1035108	hypothetical protein
V1035304	Inner membrane protein YqjA
V1035341	hypothetical protein
V1035364	Bacterial membrane flanked domain protein
V1035461	hypothetical protein
V1035502	2%2C5-diketo-D-gluconic acid reductase A
V1035506	HTH-type transcriptional regulator ImmR
V1036127	potassium transport protein Kup
V1036258	L-arabinose transport system permease protein AraQ
V1036465	Serine/threonine-protein kinase PrkC
V1038427	hypothetical protein
V1039640	Ascorbate-specific phosphotransferase enzyme IIA component
V1046781	hypothetical protein
V1046785	hypothetical protein
V1046825	hypothetical protein
V1047369	hypothetical protein
V1048479	putative acetyltransferase
V1049455	ATP-dependent Clp protease ATP-binding subunit ClpC
V1051831	Phosphoenolpyruvate carboxykinase [ATP]
V1053762	hypothetical protein
V1055510	RNA polymerase-binding transcription factor CarD
V1056832	hypothetical protein
V1057353	hypothetical protein
V1058430	hypothetical protein
V1060098	hypothetical protein
V1064554	hypothetical protein
V1064707	hypothetical protein
V1064913	hypothetical protein
V1064965	hypothetical protein
V1065212	hypothetical protein
V1066160	putative L-ascorbate-6-phosphate lactonase UlaG
V1066645	Cyclomaltodextrinase
V1066925	Oligopeptide-binding protein AppA precursor
V1067558	Glyceraldehyde-3-phosphate dehydrogenase
V1068939	1%2C4-alpha-glucan branching enzyme GlgB
V1076106	hypothetical protein
V1077097	hypothetical protein
V1088773	hypothetical protein
V1090479	hypothetical protein
V1090535	DNA protection during starvation protein
V1091950	hypothetical protein
V1092258	hypothetical protein
V1093732	hypothetical protein
V1095830	hypothetical protein
V1100237	hypothetical protein
V1101901	hypothetical protein
V1111524	hypothetical protein
V1120164	Elongation factor G
V1128691	hypothetical protein
V1136398	hypothetical protein
V1136743	hypothetical protein
V1137321	hypothetical protein
V1137693	hypothetical protein
V1138582	Inositol-3-phosphate synthase
V1138583	Formate--tetrahydrofolate ligase
V1139467	30S ribosomal protein S18 1
V1139595	hypothetical protein
V1141974	hypothetical protein
V1143349	transcriptional regulator ICP4
V1143350	hypothetical protein
V1143661	Ribonuclease Y
V1143722	hypothetical protein
V1143870	hypothetical protein
V1143883	Competence protein ComGF
V1143911	Spermidine/putrescine transport system permease protein PotB
V1144155	hypothetical protein
V1144480	hypothetical protein
V1145724	hypothetical protein
V1150740	hypothetical protein
V1151601	Glyceraldehyde-3-phosphate dehydrogenase
V1151702	FK506-binding protein
V1157592	hypothetical protein
V1158567	hypothetical protein
V1158725	hypothetical protein
V1162096	hypothetical protein
V1162256	30S ribosomal protein S4
V1163599	CRISPR-associated endonuclease Cas9
V1163652	ATP-dependent zinc metalloprotease FtsH
V1166924	Heat shock protein 70
V1167759	Pyruvate kinase
V1169360	hypothetical protein
V1173913	hypothetical protein
V1175548	Glycogen accumulation regulator GarA
V1178557	hypothetical protein
V1178693	hypothetical protein
V1178919	pentapeptide MXKDX repeat protein
V1184871	hypothetical protein
V1190192	hypothetical protein
V1191895	hypothetical protein
V1192286	hypothetical protein
V1193056	hypothetical protein
V1194949	hypothetical protein
V1196728	hypothetical protein
V1198925	hypothetical protein
V1199234	hypothetical protein
V1199441	6%2C7-dimethyl-8-ribityllumazine synthase
V1199457	hypothetical protein
V1200417	hypothetical protein
V1200491	hypothetical protein
V1200541	hypothetical protein
V1202348	hypothetical protein
V1202395	hypothetical protein
V1202488	hypothetical protein
V1202646	hypothetical protein
V1202882	hypothetical protein
V1202892	guanylate kinase
V1203745	hypothetical protein
V1203830	hypothetical protein
V1203835	hypothetical protein
V1204876	hypothetical protein
V1204914	hypothetical protein
V1204998	hypothetical protein
V1205107	hypothetical protein
V1205267	hypothetical protein
V1205337	hypothetical protein
V1205531	hypothetical protein
V1206166	hypothetical protein
V1206502	hypothetical protein
V1206516	hypothetical protein
V1206524	hypothetical protein
V1206684	hypothetical protein
V1206751	pentapeptide MXKDX repeat protein
V1207307	hypothetical protein
V1207472	hypothetical protein
V1208502	hypothetical protein
V1208624	hypothetical protein
V1209691	HTH-type transcriptional activator CmpR
V1209741	Recombination protein O
V1209804	Rhomboid protease GluP
V1209888	hypothetical protein
V1210013	hypothetical protein
V1210616	hypothetical protein
V1210677	hypothetical protein
V1210767	hypothetical protein
V1210858	hypothetical protein
V1210940	hypothetical protein
V1210992	Putative permease YicO
V1211295	hypothetical protein
V1211405	hypothetical protein
V1211473	hypothetical protein
V1211654	hypothetical protein
V1212343	hypothetical protein
V1212517	hypothetical protein
V1213095	hypothetical protein
V1213526	hypothetical protein
V1213663	hypothetical protein
V1213731	hypothetical protein
V1213896	hypothetical protein
V1214702	hypothetical protein
V1214742	hypothetical protein
V1215249	hypothetical protein
V1215275	hypothetical protein
V1215283	hypothetical protein
V1221437	hypothetical protein
V1223132	hypothetical protein
V1223339	hypothetical protein
V1224322	hypothetical protein
V1227026	hypothetical protein
V1233685	hypothetical protein
V1235967	flagellar biosynthesis anti-sigma factor FlgM
V1236729	hypothetical protein
V1238174	Vegetative protein 300
V1238214	hypothetical protein
V1238290	hypothetical protein
V1238959	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1239316	hypothetical protein
V1239564	CTP synthase
V1239597	Dark-response protein 21
V1239604	DNA-directed RNA polymerase subunit beta'
V1239640	hypothetical protein
V1240089	hypothetical protein
V1240359	Outer membrane protein alpha precursor
V1241876	hypothetical protein
V1247228	hypothetical protein
V1247571	hypothetical protein
V1256166	hypothetical protein
V1256221	hypothetical protein
V1256712	hypothetical protein
V1257126	hypothetical protein
V1257253	hypothetical protein
V1257334	putative 3-hydroxybutyryl-CoA dehydrogenase
V1257520	Oligopeptide-binding protein AppA precursor
V1257540	Ribonuclease Y
V1258278	hypothetical protein
V1263304	hypothetical protein
V1263959	hypothetical protein
V1264132	hypothetical protein
V1264342	hypothetical protein
V1264428	hypothetical protein
V1264787	hypothetical protein
V1266182	hypothetical protein
V1266183	Hemolysin C
V1266287	ATP-dependent Clp protease proteolytic subunit 1
V1266329	hypothetical protein
V1266380	hypothetical protein
V1266647	Stress protein H5
V1266788	hypothetical protein
V1267604	hypothetical protein
V1268448	30S ribosomal protein S15
V1268487	camphor resistance protein CrcB
V1268577	hypothetical protein
V1269195	hypothetical protein
V1269249	hypothetical protein
V1275622	hypothetical protein
V1277301	hypothetical protein
V1280796	hypothetical protein
V1292703	hypothetical protein
V1292845	hypothetical protein
V1293159	hypothetical protein
V1293422	hypothetical protein
V1294189	hypothetical protein
V1294277	hypothetical protein
V1294569	hypothetical protein
V1295436	hypothetical protein
V1295572	hypothetical protein
V1295896	hypothetical protein
V1296213	hypothetical protein
V1297340	EIIAB-Man
V1297411	transcriptional regulator ICP4
V1297534	hypothetical protein
V1297586	hypothetical protein
V1297664	hypothetical protein
V1297940	hypothetical protein
V1297972	hypothetical protein
V1298173	hypothetical protein
V1298289	hypothetical protein
V1299218	hypothetical protein
V1299321	hypothetical protein
V1300019	RNA polymerase sigma-54 factor 1
V1300066	hypothetical protein
V1300261	hypothetical protein
V1300551	pentapeptide MXKDX repeat protein
V1300744	hypothetical protein
V1301483	hypothetical protein
V1301528	hypothetical protein
V1301932	hypothetical protein
V1307751	hypothetical protein
V1308675	hypothetical protein
V1326290	hypothetical protein
V1328550	hypothetical protein
V1329528	hypothetical protein
V1329902	hypothetical protein
V1333543	hypothetical protein
V1333709	hypothetical protein
V1334994	hypothetical protein
V1335344	hypothetical protein
V1335641	hypothetical protein
V1335873	hypothetical protein
V1336201	hypothetical protein
V1336244	hypothetical protein
V1336342	hypothetical protein
V1336642	hypothetical protein
V1336739	hypothetical protein
V1337514	hypothetical protein
V1337776	hypothetical protein
V1339021	hypothetical protein
V1339233	hypothetical protein
V1339685	hypothetical protein
V1339693	hypothetical protein
V1339905	hypothetical protein
V1340350	hypothetical protein
V1340586	hypothetical protein
V1340650	hypothetical protein
V1340655	hypothetical protein
V1341036	hypothetical protein
V1345236	DNA-binding protein HB1
V1346026	NifU-like protein
V1349259	DNA segregation ATPase FtsK/SpoIIIE
V1350517	hypothetical protein
V1359106	hypothetical protein
V1362785	maltose ABC transporter periplasmic protein
V1365642	30S ribosomal protein S8
V1366310	hypothetical protein
V1379326	hypothetical protein
V1379563	hypothetical protein
V1383916	hypothetical protein
V1383919	Transketolase
V1384195	hypothetical protein
V1384350	30S ribosomal protein S7
V1386117	Elongation factor Ts
V1387846	hypothetical protein
V1387909	hypothetical protein
V1388089	hypothetical protein
V1389161	hypothetical protein
V1389200	hypothetical protein
V1390383	hypothetical protein
V1390493	hypothetical protein
V1391676	hypothetical protein
V1392822	hypothetical protein
V1393442	hypothetical protein
V1394405	hypothetical protein
V1394650	bacterial surface protein 26-residue repeat
V1395698	hypothetical protein
V1396140	hypothetical protein
V1398445	hypothetical protein
V1398773	hypothetical protein
V1398851	hypothetical protein
V1398855	hypothetical protein
V1403239	hypothetical protein
V1409117	hypothetical protein
V1411137	Flavodoxin
V1411173	pentapeptide MXKDX repeat protein
V1411952	DNA-binding protein HU
V1413429	hypothetical protein
V1413905	hypothetical protein
V1414689	hypothetical protein
V1414753	hypothetical protein
V1414913	hypothetical protein
V1415368	hypothetical protein
V1415846	hypothetical protein
V1415914	hypothetical protein
V1416041	hypothetical protein
V1416262	hypothetical protein
V1418853	hypothetical protein
V1419103	hypothetical protein
V1419338	hypothetical protein
V1419468	hypothetical protein
V1419587	hypothetical protein
V1419815	hypothetical protein
V1420515	hypothetical protein
V1421267	50S ribosomal protein L11
V1421608	hypothetical protein
V1421911	hypothetical protein
V1422987	hypothetical protein
V1425900	hypothetical protein
V1431525	hypothetical protein
V1436124	Cell division protein FtsZ
V1436813	hypothetical protein
V1436985	hypothetical protein
V1437359	hypothetical protein
V1439825	hypothetical protein
V1440669	phosphonate metabolim protein%2C transferase hexapeptide repeat family
V1440778	pentapeptide MXKDX repeat protein
V1440895	hypothetical protein
V1441013	hypothetical protein
V1442473	hypothetical protein
V1444489	hypothetical protein
V1445419	Pyruvate kinase
V1446981	hypothetical protein
V1447370	hypothetical protein
V1447425	hypothetical protein
V1447633	hypothetical protein
V1448446	hypothetical protein
V1448466	hypothetical protein
V1448614	hypothetical protein
V1448737	hypothetical protein
V1448888	hypothetical protein
V1449459	hypothetical protein
V1449690	hypothetical protein
V1450490	hypothetical protein
V1450527	hypothetical protein
V1450634	hypothetical protein
V1450661	hypothetical protein
V1450696	hypothetical protein
V1450789	hypothetical protein
V1451973	hypothetical protein
V1452792	hypothetical protein
V1453344	hypothetical protein
V1455585	hypothetical protein
V1458359	hypothetical protein
V1458977	hypothetical protein
V1459119	Sporulation initiation inhibitor protein soj
V1459425	hypothetical protein
V1460685	Antitoxin HigA
V1461425	hypothetical protein
V1461432	hypothetical protein
V1461460	hypothetical protein
V1461576	hypothetical protein
V1461742	hypothetical protein
V1461989	hypothetical protein
V1462157	hypothetical protein
V1462509	hypothetical protein
V1462746	hypothetical protein
V1463152	hypothetical protein
V1463410	hypothetical protein
V1463514	hypothetical protein
V1469338	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1469441	hypothetical protein
V1469480	hypothetical protein
V1469522	hypothetical protein
V1469538	Spermidine/putrescine-binding periplasmic protein precursor
V1469688	hypothetical protein
V1469843	hypothetical protein
V1469920	hypothetical protein
V1473918	hypothetical protein
V1476865	hypothetical protein
V1479695	hypothetical protein
V1481043	hypothetical protein
V1481582	hypothetical protein
V1481728	hypothetical protein
V1481882	hypothetical protein
V1481906	hypothetical protein
V1484148	hypothetical protein
V1484196	hypothetical protein
V1484232	hypothetical protein
V1484387	hypothetical protein
V1489497	hypothetical protein
V1489740	hypothetical protein
V1490291	hypothetical protein
V1491722	hypothetical protein
V1491735	hypothetical protein
V1491790	hypothetical protein
V1491848	hypothetical protein
V1492325	hypothetical protein
V1492383	hypothetical protein
V1492496	hypothetical protein
V1492826	hypothetical protein
V1492987	hypothetical protein
V1493668	hypothetical protein
V1493883	pentapeptide MXKDX repeat protein
V1493933	hypothetical protein
V1493975	hypothetical protein
V1494062	hypothetical protein
V1494215	hypothetical protein
V1494274	hypothetical protein
V1494434	hypothetical protein
V1494677	hypothetical protein
V1494891	hypothetical protein
V1495246	hypothetical protein
V1498247	hypothetical protein
V1500595	hypothetical protein
V1511007	hypothetical protein
V1511044	hypothetical protein
V1511116	hypothetical protein
V1511208	hypothetical protein
V1511846	hypothetical protein
V1512240	Cytidylate kinase
V1512566	hypothetical protein
V1512599	pentapeptide MXKDX repeat protein
V1512815	hypothetical protein
V1513152	hypothetical protein
V1513370	hypothetical protein
V1513402	hypothetical protein
V1521757	hypothetical protein
V1545902	hypothetical protein
V1548552	Putative NrdI-like protein
V1549984	hypothetical protein
V1552060	hypothetical protein
V1552180	hypothetical protein
V1552800	30S ribosomal protein S1
V1553368	hypothetical protein
V1555470	hypothetical protein
V1555498	hypothetical protein
V1556364	hypothetical protein
V1556597	hypothetical protein
V1574093	hypothetical protein
V1574791	hypothetical protein
V1575641	hypothetical protein
V1576389	Beta antigen
V1581138	hypothetical protein
V1581375	hypothetical protein
V1581973	hypothetical protein
V1586401	hypothetical protein
V1591274	hypothetical protein
V1591412	Stage 0 sporulation protein KD
V1591972	hypothetical protein
V1592170	hypothetical protein
V1592386	hypothetical protein
V1594514	ATP synthase subunit beta%2C sodium ion specific
V1597152	hypothetical protein
V1597224	hypothetical protein
V1597326	hypothetical protein
V1597860	Ribosome-binding factor A
V1598491	pentapeptide MXKDX repeat protein
V1601835	hypothetical protein
V1605387	hypothetical protein
V1607099	hypothetical protein
V1607462	hypothetical protein
V1608249	hypothetical protein
V1608464	hypothetical protein
V1609740	hypothetical protein
V1610298	putative periplasmic esterase
V1610822	hypothetical protein
V1611504	hypothetical protein
V1614084	hypothetical protein
V1614119	hypothetical protein
V1615755	hypothetical protein
V1615861	transcriptional regulator ICP4
V1615900	hypothetical protein
V1615951	hypothetical protein
V1618025	hypothetical protein
V1687755	30S ribosomal protein S10
V1723757	50S ribosomal protein L21
V1755618	hypothetical protein
V1755645	YibE/F-like protein
V1755660	hypothetical protein
V1755678	Serine/threonine-protein kinase PrkC
V1784158	Elongation factor Tu
V1799392	EcoKI restriction-modification system protein HsdS
V1805382	hypothetical protein
V1805477	Urease subunit alpha
V1806716	YycH protein
V1883095	hypothetical protein
V1885172	ATP synthase subunit alpha
V1890265	pyridoxal phosphate (PLP) phosphatase
V1890814	hypothetical protein
V1899831	hypothetical protein
V1912439	hypothetical protein
V1000774	DNA mismatch repair protein MutS
V1000781	Stress protein H5
V1000960	FeS assembly SUF system protein
V1001305	putative MFS-type transporter YhjX
V1001539	hypothetical protein
V1001832	hypothetical protein
V1003492	hypothetical protein
V1006058	hypothetical protein
V1006096	hypothetical protein
V1006101	hypothetical protein
V1006189	hypothetical protein
V1006222	R3H domain protein
V1006223	Glutaredoxin-like protein NrdH
V1006794	hypothetical protein
V1006798	High temperature protein G
V1007264	DNA gyrase subunit B
V1008595	co-chaperonin GroES
V1008596	hypothetical protein
V1010370	Ferrous iron transport protein B
V1010371	Manganese-dependent inorganic pyrophosphatase
V1011016	ATP synthase subunit beta
V1011087	Heat shock protein 70
V1011471	Purine nucleoside receptor A
V1011840	50S ribosomal protein L1
V1012313	Bifunctional (p)ppGpp synthase/hydrolase relA
V1012496	Stress protein H5
V1012782	Ribonuclease J 1
V1012818	Acyl-CoA dehydrogenase%2C short-chain specific
V1012921	hypothetical protein
V1013735	50S ribosomal protein L4
V1013795	Nucleoside triphosphate pyrophosphohydrolase
V1015220	30S ribosomal protein S2
V1015763	hypothetical protein
V1016291	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1017840	hypothetical protein
V1017971	hypothetical protein
V1017972	hypothetical protein
V1018116	hypothetical protein
V1018238	hypothetical protein
V1018640	hypothetical protein
V1019095	hypothetical protein
V1019162	hypothetical protein
V1019183	hypothetical protein
V1020134	hypothetical protein
V1020162	50S ribosomal protein L29
V1020230	hypothetical protein
V1020341	hypothetical protein
V1020505	hypothetical protein
V1020958	hypothetical protein
V1021124	hypothetical protein
V1021728	hypothetical protein
V1021957	hypothetical protein
V1021967	hypothetical protein
V1022121	hypothetical protein
V1022125	hypothetical protein
V1023593	hypothetical protein
V1024453	hypothetical protein
V1024484	hypothetical protein
V1024858	hypothetical protein
V1024927	hypothetical protein
V1025691	hypothetical protein
V1027652	DNA gyrase subunit A
V1029324	hypothetical protein
V1030499	hypothetical protein
V1030961	hypothetical protein
V1031973	Glycogen debranching enzyme
V1032053	Alkyl hydroperoxide reductase subunit C
V1032060	Transaldolase
V1032371	Putative penicillin-binding protein PbpX
V1032397	Recombinase A
V1032410	CTP synthase
V1032456	50S ribosomal protein L13
V1032634	Heat-inducible transcription repressor HrcA
V1033250	hypothetical protein
V1033261	hypothetical protein
V1033558	Phosphoglycerate kinase
V1033650	hypothetical protein
V1033682	putative L-ascorbate-6-phosphate lactonase UlaG
V1033821	hypothetical protein
V1034170	30S ribosomal protein S13
V1034485	hypothetical protein
V1034608	hypothetical protein
V1034659	Xanthine phosphoribosyltransferase
V1034731	putative membrane protein
V1034794	Competence-specific nuclease
V1035060	Response regulator of citrate/malate metabolism
V1035347	EcoKI restriction-modification system protein HsdS
V1035367	hypothetical protein
V1035428	hypothetical protein
V1035463	hypothetical protein
V1035559	hypothetical protein
V1035560	hypothetical protein
V1035631	hypothetical protein
V1035708	hypothetical protein
V1036168	Cold shock-like protein
V1036171	Putative ribonuclease Jc
V1036228	Dipeptide transport system permease protein DppB
V1036261	Inner membrane ABC transporter permease protein YcjP
V1036266	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1036274	DivIVA domain protein
V1036284	Excinuclease ABC subunit A
V1036286	Long-chain-fatty-acid--CoA ligase FadD15
V1036290	hypothetical protein
V1036370	Glycogen accumulation regulator GarA
V1036378	Uridylate kinase
V1036405	Transcription-repair-coupling factor
V1036425	hypothetical protein
V1036483	PP2C-family Ser/Thr phosphatase
V1036773	DNA gyrase subunit B
V1036826	Phosphoenolpyruvate carboxylase
V1036872	Ribose-phosphate pyrophosphokinase
V1037073	pyridoxal phosphate enzyme%2C YggS family
V1037079	Putative HMP/thiamine permease protein YkoE
V1037254	hypothetical protein
V1037377	Rubrerythrin
V1037753	hypothetical protein
V1037972	hypothetical protein
V1038094	hypothetical protein
V1038142	hypothetical protein
V1038267	Threonine--tRNA ligase
V1038336	hypothetical protein
V1038694	hypothetical protein
V1039094	hypothetical protein
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1047154	hypothetical protein
V1047177	Maltose phosphorylase
V1049457	Chaperone protein ClpB 1
V1050301	Aldehyde-alcohol dehydrogenase
V1050717	Elongation factor Tu
V1051698	D-proline reductase proprotein PrdA
V1052203	preprotein translocase subunit SecA
V1053544	hypothetical protein
V1054116	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1054120	putative NADH oxidase
V1060707	hypothetical protein
V1064217	hypothetical protein
V1064228	hypothetical protein
V1064232	hypothetical protein
V1064324	hypothetical protein
V1064345	hypothetical protein
V1064630	hypothetical protein
V1064693	hypothetical protein
V1064765	hypothetical protein
V1064851	hypothetical protein
V1064952	hypothetical protein
V1065083	hypothetical protein
V1065316	Flagellar motor switch protein FliM
V1065335	Elongation factor Ts
V1065337	Polymer-forming cytoskeletal
V1065373	hypothetical protein
V1065388	putative ribosomal protein
V1065454	hypothetical protein
V1065506	SigL modulation protein
V1065552	Arginine deiminase
V1065558	Phosphoenolpyruvate-protein phosphotransferase
V1066631	Uracil phosphoribosyltransferase
V1066648	DNA-directed RNA polymerase subunit beta
V1066656	FlgN protein
V1066927	Pyruvate%2C phosphate dikinase
V1067076	Glucose-6-phosphate isomerase
V1067115	Alkyl hydroperoxide reductase subunit C
V1067450	30S ribosomal protein S20
V1067945	hypothetical protein
V1067955	30S ribosomal protein S9
V1070888	Thiol-activated cytolysin
V1071487	Helicase IV
V1072128	Ferrous iron uptake protein
V1074522	Biopolymer transport protein ExbD/TolR
V1076000	hypothetical protein
V1077025	hypothetical protein
V1077505	hypothetical protein
V1080455	DNA-binding protein HU-beta
V1081437	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1081460	hypothetical protein
V1086681	hypothetical protein
V1087771	hypothetical protein
V1089614	Alcohol dehydrogenase 1
V1090907	hypothetical protein
V1090908	hypothetical protein
V1091762	hypothetical protein
V1092775	hypothetical protein
V1093071	hypothetical protein
V1096250	hypothetical protein
V1098956	50S ribosomal protein L21
V1099394	Maltose transport system permease protein MalG
V1100083	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1100486	hypothetical protein
V1100563	hypothetical protein
V1100638	hypothetical protein
V1100704	hypothetical protein
V1100752	hypothetical protein
V1101600	Shikimate dehydrogenase
V1101769	Cell division protein FtsW
V1110058	30S ribosomal protein S2
V1112537	hypothetical protein
V1115881	hypothetical protein
V1123844	cell division protein GpsB
V1132743	Integrase
V1136620	hypothetical protein
V1136650	hypothetical protein
V1136781	hypothetical protein
V1137525	hypothetical protein
V1137933	hypothetical protein
V1138581	DNA gyrase subunit A
V1138604	Excinuclease ABC subunit C
V1138926	Vegetative protein 209
V1139530	Formate acetyltransferase
V1140341	Fructose-bisphosphate aldolase
V1141150	Enolase
V1141371	hypothetical protein
V1142211	hypothetical protein
V1142806	hypothetical protein
V1143300	Staphylococcal virulence regulator protein A
V1143301	FeS cluster assembly protein SufB
V1143715	Phosphoenolpyruvate synthase
V1143775	Type III restriction/modification enzyme methylation subunit
V1143855	hypothetical protein
V1143925	hypothetical protein
V1144360	hypothetical protein
V1145548	30S ribosomal protein S1
V1146631	hypothetical protein
V1148992	MerR family regulatory protein
V1149550	hypothetical protein
V1150267	hypothetical protein
V1150565	hypothetical protein
V1150587	hypothetical protein
V1150978	Threonine--tRNA ligase
V1151362	thiamine kinase
V1151859	Polyribonucleotide nucleotidyltransferase
V1152912	hypothetical protein
V1154539	Glyceraldehyde-3-phosphate dehydrogenase
V1155178	Translation initiation factor IF-2
V1158734	FMN-dependent NADPH-azoreductase
V1159910	LexA repressor
V1162245	Maltodextrin phosphorylase
V1162308	hypothetical protein
V1162378	hypothetical protein
V1162629	hypothetical protein
V1162718	hypothetical protein
V1162898	NAD+--asparagine ADP-ribosyltransferase
V1163003	hypothetical protein
V1163063	hypothetical protein
V1163222	hypothetical protein
V1163239	hypothetical protein
V1163504	hypothetical protein
V1168161	hypothetical protein
V1169371	hypothetical protein
V1169620	hypothetical protein
V1169795	hypothetical protein
V1172675	hypothetical protein
V1172843	hypothetical protein
V1172923	hypothetical protein
V1175258	putative glutamine synthetase 2
V1178384	Elongation factor G
V1179488	hypothetical protein
V1179763	hypothetical protein
V1179896	hypothetical protein
V1182632	hypothetical protein
V1186448	pentapeptide MXKDX repeat protein
V1186738	hypothetical protein
V1190145	hypothetical protein
V1191179	Dark-response protein 21
V1193477	hypothetical protein
V1193498	hypothetical protein
V1193582	hypothetical protein
V1193585	hypothetical protein
V1193610	hypothetical protein
V1193879	hypothetical protein
V1193967	hypothetical protein
V1193968	hypothetical protein
V1194952	hypothetical protein
V1195096	30S ribosomal protein S2
V1196471	hypothetical protein
V1196558	hypothetical protein
V1198633	30S ribosomal protein S7
V1198885	hypothetical protein
V1199504	hypothetical protein
V1199510	hypothetical protein
V1199519	hypothetical protein
V1200495	hypothetical protein
V1200505	pentapeptide MXKDX repeat protein
V1200517	hypothetical protein
V1200583	Dihydroorotate dehydrogenase (quinone)
V1200584	hypothetical protein
V1201012	hypothetical protein
V1201069	hypothetical protein
V1202459	hypothetical protein
V1202913	hypothetical protein
V1203949	Pyridoxamine 5'-phosphate oxidase
V1204015	hypothetical protein
V1204018	hypothetical protein
V1204587	Minicell-associated protein DivIVA
V1204986	hypothetical protein
V1205045	hypothetical protein
V1205052	hypothetical protein
V1205221	hypothetical protein
V1205281	hypothetical protein
V1205449	hypothetical protein
V1205532	hypothetical protein
V1205578	hypothetical protein
V1205756	hypothetical protein
V1205841	hypothetical protein
V1205905	hypothetical protein
V1206014	hypothetical protein
V1206017	hypothetical protein
V1206034	hypothetical protein
V1206476	hypothetical protein
V1206544	hypothetical protein
V1206569	hypothetical protein
V1206618	hypothetical protein
V1207168	hypothetical protein
V1207186	hypothetical protein
V1207227	hypothetical protein
V1207366	hypothetical protein
V1207368	hypothetical protein
V1207473	hypothetical protein
V1207505	hypothetical protein
V1207634	hypothetical protein
V1207655	hypothetical protein
V1207833	hypothetical protein
V1208194	hypothetical protein
V1208275	hypothetical protein
V1208314	hypothetical protein
V1208367	hypothetical protein
V1208408	hypothetical protein
V1208572	hypothetical protein
V1208751	hypothetical protein
V1208792	hypothetical protein
V1209080	hypothetical protein
V1209180	hypothetical protein
V1209703	Type II traffic warden ATPase
V1209728	Citrate transporter
V1209732	O-acetyl-ADP-ribose deacetylase
V1210010	hypothetical protein
V1210483	hypothetical protein
V1210634	hypothetical protein
V1210703	hypothetical protein
V1210718	hypothetical protein
V1210813	hypothetical protein
V1210912	hypothetical protein
V1210962	hypothetical protein
V1210975	hypothetical protein
V1211244	hypothetical protein
V1211333	hypothetical protein
V1211352	hypothetical protein
V1211388	hypothetical protein
V1211438	hypothetical protein
V1211447	hypothetical protein
V1211708	hypothetical protein
V1211755	hypothetical protein
V1211756	hypothetical protein
V1211998	hypothetical protein
V1212406	hypothetical protein
V1212556	hypothetical protein
V1212897	hypothetical protein
V1212903	hypothetical protein
V1213619	hypothetical protein
V1213730	hypothetical protein
V1213916	hypothetical protein
V1214254	hypothetical protein
