Gene	KEGG_module_number	Annotation
V1044728	M00258	Putative ABC transport system
V1044895	M00179	Ribosome, archaea
V1046234	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1046553	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1049377	M00258	Putative ABC transport system
V1049949	M00159	V/A-type ATPase, prokaryotes
V1050020	M00179	Ribosome, archaea
V1053826	M00179	Ribosome, archaea
V1055211	M00260	DNA polymerase III complex, bacteria
V1058138	M00347	Methanogenesis, formate => methane
V1058268	M00179	Ribosome, archaea
V1058432	M00179	Ribosome, archaea
V1067407	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1068364	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1068739	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1072278	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1073494	M00179	Ribosome, archaea
V1074648	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1075346	M00266	PTS system, maltose/glucose-specific II component
V1076227	M00179	Ribosome, archaea
V1076379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077220	M00258	Putative ABC transport system
V1078917	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1079563	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1080227	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1081767	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1083664	M00376	3-Hydroxypropionate bi-cycle
V1083751	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1085813	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1092776	M00178	Ribosome, bacteria
V1095928	M00077	Chondroitin sulfate degradation
V1099351	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1099366	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1099713	M00164	ATP synthase
V1103545	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1103965	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104367	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1104946	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1107745	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1113449	M00002	Glycolysis, core module involving three-carbon compounds
V1113709	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1119558	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138529	M00159	V/A-type ATPase, prokaryotes
V1138998	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1139469	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140277	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1140602	M00223	Phosphonate transport system
V1141246	M00258	Putative ABC transport system
V1152892	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1157277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1157787	M00183	RNA polymerase, bacteria
V1164542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167288	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1168298	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1173627	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1173931	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1175485	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175532	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175563	M00375	Hydroxypropionate-hydroxybutylate cycle
V1189178	M00179	Ribosome, archaea
V1190942	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1192098	M00236	Putative polar amino acid transport system
V1203846	M00086	beta-Oxidation, acyl-CoA synthesis
V1218330	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1219693	M00256	Cell division transport system
V1223930	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1236827	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1238790	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1268456	M00233	Glutamate transport system
V1271607	M00063	CMP-KDO biosynthesis
V1282075	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1285269	M00335	Sec (secretion) system
V1292015	M00273	PTS system, fructose-specific II component
V1296038	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1296111	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296919	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1298552	M00335	Sec (secretion) system
V1301324	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301665	M00283	PTS system, ascorbate-specific II component
V1301672	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302872	M00248	Antibiotic transport system
V1315986	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1322254	M00179	Ribosome, archaea
V1328743	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1329947	M00258	Putative ABC transport system
V1334787	M00376	3-Hydroxypropionate bi-cycle
V1344870	M00159	V/A-type ATPase, prokaryotes
V1345083	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1345918	M00246	Nickel transport system
V1346463	M00236	Putative polar amino acid transport system
V1348136	M00178	Ribosome, bacteria
V1349428	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1349750	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1350686	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1350814	M00083	Fatty acid biosynthesis, elongation
V1355155	M00179	Ribosome, archaea
V1357620	M00034	Methionine salvage pathway
V1363403	M00179	Ribosome, archaea
V1363911	M00178	Ribosome, bacteria
V1368123	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1368424	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1372469	M00179	Ribosome, archaea
V1374145	M00207	Putative multiple sugar transport system
V1385433	M00089	Triacylglycerol biosynthesis
V1392067	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1392497	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1404427	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1409576	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1410230	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1411158	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1418951	M00178	Ribosome, bacteria
V1419435	M00254	ABC-2 type transport system
V1419663	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437358	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1438248	M00374	Dicarboxylate-hydroxybutyrate cycle
V1438690	M00086	beta-Oxidation, acyl-CoA synthesis
V1465042	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1465217	M00035	Methionine degradation
V1465586	M00243	Manganese/iron transport system
V1466375	M00035	Methionine degradation
V1468097	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1469187	M00179	Ribosome, archaea
V1483258	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483650	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1485085	M00376	3-Hydroxypropionate bi-cycle
V1486438	M00376	3-Hydroxypropionate bi-cycle
V1505968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1516134	M00178	Ribosome, bacteria
V1517363	M00335	Sec (secretion) system
V1533911	M00299	Spermidine/putrescine transport system
V1549065	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1553884	M00233	Glutamate transport system
V1565190	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1566428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1567436	M00178	Ribosome, bacteria
V1568214	M00183	RNA polymerase, bacteria
V1578754	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1583509	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1584535	M00335	Sec (secretion) system
V1588043	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604547	M00368	Ethylene biosynthesis, methionine => ethylene
V1619111	M00179	Ribosome, archaea
V1619997	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1723508	M00258	Putative ABC transport system
V1788331	M00179	Ribosome, archaea
V1830808	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1834889	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1834904	M00260	DNA polymerase III complex, bacteria
V1836815	M00221	Putative simple sugar transport system
V1881709	M00258	Putative ABC transport system
V1923366	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1000016	M00179	Ribosome, archaea
V1000162	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000844	M00254	ABC-2 type transport system
V1006934	M00183	RNA polymerase, bacteria
V1013215	M00243	Manganese/iron transport system
V1014751	M00144	NADH:quinone oxidoreductase, prokaryotes
V1016719	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1029895	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1032458	M00179	Ribosome, archaea
V1032790	M00089	Triacylglycerol biosynthesis
V1033924	M00178	Ribosome, bacteria
V1036595	M00164	ATP synthase
V1037358	M00183	RNA polymerase, bacteria
V1040453	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1040994	M00335	Sec (secretion) system
V1041673	M00346	Formaldehyde assimilation, serine pathway
V1042450	M00178	Ribosome, bacteria
V1042972	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1049954	M00159	V/A-type ATPase, prokaryotes
V1051792	M00222	Phosphate transport system
V1054548	M00275	PTS system, cellobiose-specific II component
V1055014	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1058686	M00335	Sec (secretion) system
V1059027	M00250	Lipopolysaccharide transport system
V1066692	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067401	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1072420	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1072710	M00239	Peptides/nickel transport system
V1073725	M00335	Sec (secretion) system
V1073870	M00239	Peptides/nickel transport system
V1077834	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1083366	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1084074	M00035	Methionine degradation
V1084076	M00178	Ribosome, bacteria
V1086087	M00178	Ribosome, bacteria
V1087155	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1088866	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1099515	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1099987	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104362	M00346	Formaldehyde assimilation, serine pathway
V1114354	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114355	M00260	DNA polymerase III complex, bacteria
V1134059	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1137584	M00089	Triacylglycerol biosynthesis
V1141052	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1150186	M00179	Ribosome, archaea
V1151881	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1153020	M00207	Putative multiple sugar transport system
V1153272	M00248	Antibiotic transport system
V1158326	M00283	PTS system, ascorbate-specific II component
V1159723	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1160369	M00346	Formaldehyde assimilation, serine pathway
V1168425	M00258	Putative ABC transport system
V1171278	M00015	Proline biosynthesis, glutamate => proline
V1171352	M00164	ATP synthase
V1173973	M00178	Ribosome, bacteria
V1175044	M00178	Ribosome, bacteria
V1175819	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1177149	M00260	DNA polymerase III complex, bacteria
V1179544	M00275	PTS system, cellobiose-specific II component
V1193107	M00244	Putative zinc/manganese transport system
V1196641	M00335	Sec (secretion) system
V1196896	M00183	RNA polymerase, bacteria
V1202471	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1202824	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1219719	M00242	Zinc transport system
V1232177	M00164	ATP synthase
V1235757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238123	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1265972	M00179	Ribosome, archaea
V1266983	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1294018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1294732	M00258	Putative ABC transport system
V1298101	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1298154	M00258	Putative ABC transport system
V1301545	M00239	Peptides/nickel transport system
V1302057	M00239	Peptides/nickel transport system
V1302194	M00336	Twin-arginine translocation (Tat) system
V1323780	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1327335	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1330266	M00236	Putative polar amino acid transport system
V1334897	M00035	Methionine degradation
V1345408	M00258	Putative ABC transport system
V1347368	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1355600	M00179	Ribosome, archaea
V1359587	M00086	beta-Oxidation, acyl-CoA synthesis
V1361833	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363846	M00260	DNA polymerase III complex, bacteria
V1372828	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383878	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1383934	M00254	ABC-2 type transport system
V1384009	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1384901	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1385105	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1389272	M00283	PTS system, ascorbate-specific II component
V1391819	M00178	Ribosome, bacteria
V1399784	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1403556	M00239	Peptides/nickel transport system
V1404971	M00179	Ribosome, archaea
V1407947	M00374	Dicarboxylate-hydroxybutyrate cycle
V1412948	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1414605	M00335	Sec (secretion) system
V1419052	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1421348	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1422909	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1432311	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1438623	M00242	Zinc transport system
V1444868	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1464861	M00033	Ectoine biosynthesis, aspartate => ectoine
V1465843	M00035	Methionine degradation
V1466008	M00179	Ribosome, archaea
V1466364	M00035	Methionine degradation
V1466434	M00164	ATP synthase
V1469038	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1482551	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1483170	M00256	Cell division transport system
V1483511	M00258	Putative ABC transport system
V1483766	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1490038	M00034	Methionine salvage pathway
V1503680	M00246	Nickel transport system
V1516187	M00239	Peptides/nickel transport system
V1517280	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1536325	M00179	Ribosome, archaea
V1548193	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1554392	M00258	Putative ABC transport system
V1554802	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1565807	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1578017	M00258	Putative ABC transport system
V1578799	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1583758	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1583853	M00239	Peptides/nickel transport system
V1586204	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1586293	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1593728	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594027	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595151	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1596265	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603654	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604120	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612165	M00374	Dicarboxylate-hydroxybutyrate cycle
V1612264	M00178	Ribosome, bacteria
V1612856	M00178	Ribosome, bacteria
V1613171	M00246	Nickel transport system
V1618242	M00239	Peptides/nickel transport system
V1687106	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1723591	M00239	Peptides/nickel transport system
V1827590	M00240	Iron complex transport system
V1886654	M00335	Sec (secretion) system
V1899859	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1000175	M00178	Ribosome, bacteria
V1006815	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1011370	M00239	Peptides/nickel transport system
V1013279	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1015147	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1016245	M00063	CMP-KDO biosynthesis
V1016454	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1017580	M00335	Sec (secretion) system
V1018780	M00179	Ribosome, archaea
V1021042	M00179	Ribosome, archaea
V1033143	M00335	Sec (secretion) system
V1036338	M00029	Urea cycle
V1036853	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1036887	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1037122	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037942	M00179	Ribosome, archaea
V1038083	M00279	PTS system, galactitol-specific II component
V1040564	M00376	3-Hydroxypropionate bi-cycle
V1041205	M00335	Sec (secretion) system
V1041775	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042915	M00179	Ribosome, archaea
V1043032	M00178	Ribosome, bacteria
V1047679	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049222	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1049678	M00159	V/A-type ATPase, prokaryotes
V1049925	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1050618	M00026	Histidine biosynthesis, PRPP => histidine
V1050992	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051380	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1051665	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1052460	M00207	Putative multiple sugar transport system
V1052490	M00189	Molybdate transport system
V1056905	M00258	Putative ABC transport system
V1056969	M00178	Ribosome, bacteria
V1059557	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1060224	M00179	Ribosome, archaea
V1066438	M00239	Peptides/nickel transport system
V1068505	M00086	beta-Oxidation, acyl-CoA synthesis
V1068521	M00035	Methionine degradation
V1068885	M00335	Sec (secretion) system
V1070352	M00335	Sec (secretion) system
V1071356	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072031	M00239	Peptides/nickel transport system
V1073070	M00258	Putative ABC transport system
V1075030	M00211	Putative ABC transport system
V1075368	M00179	Ribosome, archaea
V1076055	M00033	Ectoine biosynthesis, aspartate => ectoine
V1079470	M00021	Cysteine biosynthesis, serine => cysteine
V1080277	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1081070	M00021	Cysteine biosynthesis, serine => cysteine
V1083188	M00255	Lipoprotein-releasing system
V1083507	M00026	Histidine biosynthesis, PRPP => histidine
V1083931	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1087594	M00021	Cysteine biosynthesis, serine => cysteine
V1093353	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1099916	M00164	ATP synthase
V1100917	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1104593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1105587	M00002	Glycolysis, core module involving three-carbon compounds
V1107021	M00239	Peptides/nickel transport system
V1115415	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1117740	M00178	Ribosome, bacteria
V1122438	M00376	3-Hydroxypropionate bi-cycle
V1137666	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138751	M00258	Putative ABC transport system
V1139293	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1145371	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1149429	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1153252	M00079	Keratan sulfate degradation
V1167570	M00178	Ribosome, bacteria
V1175472	M00335	Sec (secretion) system
V1181434	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1187365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191532	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1192824	M00179	Ribosome, archaea
V1192868	M00260	DNA polymerase III complex, bacteria
V1195436	M00283	PTS system, ascorbate-specific II component
V1195732	M00179	Ribosome, archaea
V1196142	M00258	Putative ABC transport system
V1198558	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1202496	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1216052	M00233	Glutamate transport system
V1218183	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1239354	M00188	NitT/TauT family transport system
V1247991	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1265465	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1265735	M00021	Cysteine biosynthesis, serine => cysteine
V1265737	M00248	Antibiotic transport system
V1266956	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1272287	M00179	Ribosome, archaea
V1275929	M00179	Ribosome, archaea
V1301370	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1318241	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1319399	M00188	NitT/TauT family transport system
V1322190	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1329058	M00376	3-Hydroxypropionate bi-cycle
V1329205	M00242	Zinc transport system
V1329870	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1345785	M00258	Putative ABC transport system
V1345906	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1348940	M00366	C10-C20 isoprenoid biosynthesis, plants
V1364030	M00222	Phosphate transport system
V1364305	M00197	Putative fructooligosaccharide transport system
V1364517	M00242	Zinc transport system
V1367208	M00207	Putative multiple sugar transport system
V1368609	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1377137	M00239	Peptides/nickel transport system
V1381289	M00183	RNA polymerase, bacteria
V1382951	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1386997	M00183	RNA polymerase, bacteria
V1390210	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1394265	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1409248	M00190	Iron(III) transport system
V1420532	M00258	Putative ABC transport system
V1430829	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1430848	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1435251	M00260	DNA polymerase III complex, bacteria
V1437748	M00086	beta-Oxidation, acyl-CoA synthesis
V1442315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1443264	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443441	M00179	Ribosome, archaea
V1444453	M00374	Dicarboxylate-hydroxybutyrate cycle
V1445226	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1458690	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1460139	M00240	Iron complex transport system
V1460908	M00258	Putative ABC transport system
V1463869	M00239	Peptides/nickel transport system
V1464531	M00164	ATP synthase
V1464840	M00299	Spermidine/putrescine transport system
V1465040	M00164	ATP synthase
V1465598	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1468762	M00335	Sec (secretion) system
V1469305	M00280	PTS system, glucitol/sorbitol-specific II component
V1483379	M00246	Nickel transport system
V1484711	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1488384	M00233	Glutamate transport system
V1499626	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1503411	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1503817	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1516153	M00254	ABC-2 type transport system
V1517282	M00183	RNA polymerase, bacteria
V1521260	M00183	RNA polymerase, bacteria
V1529841	M00374	Dicarboxylate-hydroxybutyrate cycle
V1534988	M00178	Ribosome, bacteria
V1548273	M00222	Phosphate transport system
V1548285	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1553953	M00258	Putative ABC transport system
V1565120	M00183	RNA polymerase, bacteria
V1576609	M00236	Putative polar amino acid transport system
V1584536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586869	M00188	NitT/TauT family transport system
V1587631	M00207	Putative multiple sugar transport system
V1587839	M00239	Peptides/nickel transport system
V1590173	M00246	Nickel transport system
V1590724	M00183	RNA polymerase, bacteria
V1594116	M00335	Sec (secretion) system
V1595466	M00248	Antibiotic transport system
V1604349	M00246	Nickel transport system
V1612368	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1618197	M00335	Sec (secretion) system
V1723342	M00222	Phosphate transport system
V1830826	M00179	Ribosome, archaea
V1000848	M00258	Putative ABC transport system
V1000883	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1003902	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1007894	M00089	Triacylglycerol biosynthesis
V1008093	M00248	Antibiotic transport system
V1008258	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1009683	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1011970	M00242	Zinc transport system
V1013110	M00239	Peptides/nickel transport system
V1013544	M00313	indolepyruvate:ferredoxin oxidoreductase
V1015688	M00179	Ribosome, archaea
V1016247	M00063	CMP-KDO biosynthesis
V1017247	M00254	ABC-2 type transport system
V1017633	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1020752	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1021523	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1033560	M00335	Sec (secretion) system
V1036362	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1036380	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1036392	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036619	M00222	Phosphate transport system
V1036620	M00222	Phosphate transport system
V1036822	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
