Gene	KEGG_module_number	Annotation
V1785379	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1785385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1785407	M00368	Ethylene biosynthesis, methionine => ethylene
V1785408	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785616	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1884207	M00197	Putative fructooligosaccharide transport system
V1002189	M00179	Ribosome, archaea
V1006108	M00179	Ribosome, archaea
V1006110	M00179	Ribosome, archaea
V1006235	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1008407	M00239	Peptides/nickel transport system
V1010067	M00164	ATP synthase
V1010071	M00178	Ribosome, bacteria
V1010851	M00207	Putative multiple sugar transport system
V1011476	M00239	Peptides/nickel transport system
V1011620	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011714	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1012321	M00178	Ribosome, bacteria
V1012671	M00159	V/A-type ATPase, prokaryotes
V1012766	M00178	Ribosome, bacteria
V1013123	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013332	M00346	Formaldehyde assimilation, serine pathway
V1013749	M00179	Ribosome, archaea
V1013967	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1013969	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1014360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1015255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1016704	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1017002	M00179	Ribosome, archaea
V1018255	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1019461	M00164	ATP synthase
V1019516	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1032145	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032402	M00335	Sec (secretion) system
V1036261	M00197	Putative fructooligosaccharide transport system
V1036755	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037518	M00178	Ribosome, bacteria
V1038298	M00335	Sec (secretion) system
V1045162	M00368	Ethylene biosynthesis, methionine => ethylene
V1048870	M00179	Ribosome, archaea
V1051083	M00335	Sec (secretion) system
V1052095	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1052940	M00179	Ribosome, archaea
V1053365	M00159	V/A-type ATPase, prokaryotes
V1053428	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1055211	M00260	DNA polymerase III complex, bacteria
V1069248	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1071697	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1082601	M00239	Peptides/nickel transport system
V1099218	M00002	Glycolysis, core module involving three-carbon compounds
V1102830	M00083	Fatty acid biosynthesis, elongation
V1106717	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1113215	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139364	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1139386	M00178	Ribosome, bacteria
V1139468	M00179	Ribosome, archaea
V1140799	M00207	Putative multiple sugar transport system
V1156008	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1157958	M00178	Ribosome, bacteria
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1182194	M00236	Putative polar amino acid transport system
V1186916	M00183	RNA polymerase, bacteria
V1197177	M00164	ATP synthase
V1200311	M00178	Ribosome, bacteria
V1209077	M00246	Nickel transport system
V1210482	M00368	Ethylene biosynthesis, methionine => ethylene
V1211182	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1211201	M00335	Sec (secretion) system
V1216703	M00159	V/A-type ATPase, prokaryotes
V1237633	M00335	Sec (secretion) system
V1239646	M00178	Ribosome, bacteria
V1240541	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1242288	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1245992	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1268901	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1279223	M00178	Ribosome, bacteria
V1340020	M00279	PTS system, galactitol-specific II component
V1357096	M00197	Putative fructooligosaccharide transport system
V1364934	M00236	Putative polar amino acid transport system
V1377757	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1383313	M00299	Spermidine/putrescine transport system
V1383835	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1392451	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1394389	M00197	Putative fructooligosaccharide transport system
V1398674	M00164	ATP synthase
V1429839	M00083	Fatty acid biosynthesis, elongation
V1430373	M00178	Ribosome, bacteria
V1447208	M00179	Ribosome, archaea
V1459101	M00178	Ribosome, bacteria
V1459182	M00179	Ribosome, archaea
V1459729	M00179	Ribosome, archaea
V1460360	M00179	Ribosome, archaea
V1460960	M00178	Ribosome, bacteria
V1465010	M00266	PTS system, maltose/glucose-specific II component
V1482650	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1483040	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1491922	M00238	D-Methionine transport system
V1515722	M00239	Peptides/nickel transport system
V1522541	M00335	Sec (secretion) system
V1523254	M00159	V/A-type ATPase, prokaryotes
V1527021	M00002	Glycolysis, core module involving three-carbon compounds
V1528520	M00179	Ribosome, archaea
V1554020	M00197	Putative fructooligosaccharide transport system
V1554160	M00179	Ribosome, archaea
V1556536	M00244	Putative zinc/manganese transport system
V1561435	M00335	Sec (secretion) system
V1564165	M00197	Putative fructooligosaccharide transport system
V1606129	M00268	PTS system, alpha-glucoside-specific II component
V1608791	M00254	ABC-2 type transport system
V1614372	M00246	Nickel transport system
V1698837	M00083	Fatty acid biosynthesis, elongation
V1723757	M00178	Ribosome, bacteria
V1761840	M00178	Ribosome, bacteria
V1783952	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1783959	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1783981	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1784139	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784148	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1784415	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1784416	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1784540	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784549	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1784626	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1784680	M00164	ATP synthase
V1784705	M00179	Ribosome, archaea
V1784713	M00153	Cytochrome d ubiquinol oxidase
V1784724	M00236	Putative polar amino acid transport system
V1784739	M00335	Sec (secretion) system
V1784784	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1784792	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1784815	M00083	Fatty acid biosynthesis, elongation
V1784838	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1784895	M00178	Ribosome, bacteria
V1784951	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1784958	M00222	Phosphate transport system
V1784968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784973	M00258	Putative ABC transport system
V1784995	M00258	Putative ABC transport system
V1785053	M00246	Nickel transport system
V1785105	M00299	Spermidine/putrescine transport system
V1785182	M00020	Serine biosynthesis, glycerate-3P => serine
V1785221	M00178	Ribosome, bacteria
V1785226	M00179	Ribosome, archaea
V1785227	M00179	Ribosome, archaea
V1785228	M00335	Sec (secretion) system
V1785362	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1785453	M00178	Ribosome, bacteria
V1785488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785510	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1785610	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1785615	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1785634	M00236	Putative polar amino acid transport system
V1819280	M00258	Putative ABC transport system
V1853848	M00083	Fatty acid biosynthesis, elongation
V1877811	M00086	beta-Oxidation, acyl-CoA synthesis
V1878325	M00012	Glyoxylate cycle
V1878912	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1879413	M00209	Osmoprotectant transport system
V1882849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1887251	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1907151	M00033	Ectoine biosynthesis, aspartate => ectoine
V1907670	M00260	DNA polymerase III complex, bacteria
V1908401	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1908987	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1911201	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1911466	M00349	Microcin C transport system
