Gene	KEGG_module_number	Annotation
V1482595	M00178	Ribosome, bacteria
V1886619	M00260	DNA polymerase III complex, bacteria
V1000012	M00179	Ribosome, archaea
V1000278	M00238	D-Methionine transport system
V1000303	M00238	D-Methionine transport system
V1000406	M00178	Ribosome, bacteria
V1001051	M00223	Phosphonate transport system
V1033925	M00164	ATP synthase
V1034592	M00254	ABC-2 type transport system
V1144147	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1150720	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1208368	M00376	3-Hydroxypropionate bi-cycle
V1208456	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1237574	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1364877	M00164	ATP synthase
V1459016	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693871	M00183	RNA polymerase, bacteria
V1807984	M00275	PTS system, cellobiose-specific II component
V1882372	M00178	Ribosome, bacteria
V1884578	M00183	RNA polymerase, bacteria
V1000087	M00221	Putative simple sugar transport system
V1000488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000554	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1001066	M00115	NAD biosynthesis, aspartate => NAD
V1001086	M00178	Ribosome, bacteria
V1006819	M00228	Putative glutamine transport system
V1143984	M00346	Formaldehyde assimilation, serine pathway
V1150729	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1204510	M00276	PTS system, mannose-specific II component
V1459253	M00222	Phosphate transport system
V1464338	M00248	Antibiotic transport system
V1594655	M00239	Peptides/nickel transport system
V1764178	M00335	Sec (secretion) system
V1836871	M00244	Putative zinc/manganese transport system
V1880271	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883303	M00239	Peptides/nickel transport system
V1000882	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1034198	M00197	Putative fructooligosaccharide transport system
V1043762	M00228	Putative glutamine transport system
V1149464	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1150536	M00002	Glycolysis, core module involving three-carbon compounds
V1208607	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1302091	M00223	Phosphonate transport system
V1446904	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464618	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1491685	M00346	Formaldehyde assimilation, serine pathway
V1541159	M00299	Spermidine/putrescine transport system
V1552731	M00197	Putative fructooligosaccharide transport system
V1553519	M00335	Sec (secretion) system
V1796926	M00178	Ribosome, bacteria
V1886605	M00197	Putative fructooligosaccharide transport system
V1886673	M00260	DNA polymerase III complex, bacteria
V1000394	M00246	Nickel transport system
V1000468	M00281	PTS system, lactose-specific II component
V1000804	M00299	Spermidine/putrescine transport system
V1001295	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1001429	M00207	Putative multiple sugar transport system
V1046765	M00246	Nickel transport system
V1163776	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430481	M00258	Putative ABC transport system
V1447041	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1469368	M00222	Phosphate transport system
V1886319	M00002	Glycolysis, core module involving three-carbon compounds
V1886528	M00281	PTS system, lactose-specific II component
V1891250	M00239	Peptides/nickel transport system
V1000182	M00247	Putative ABC transport system
V1000382	M00179	Ribosome, archaea
V1000654	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000724	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1001083	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1001085	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1144304	M00179	Ribosome, archaea
V1256156	M00276	PTS system, mannose-specific II component
V1391942	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1392051	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1430573	M00197	Putative fructooligosaccharide transport system
V1458814	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1459142	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1547329	M00239	Peptides/nickel transport system
V1553730	M00236	Putative polar amino acid transport system
V1555432	M00376	3-Hydroxypropionate bi-cycle
V1879966	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1886298	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1891079	M00179	Ribosome, archaea
V1000280	M00238	D-Methionine transport system
V1000320	M00335	Sec (secretion) system
V1000672	M00335	Sec (secretion) system
V1000883	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000948	M00089	Triacylglycerol biosynthesis
V1001183	M00164	ATP synthase
V1001263	M00281	PTS system, lactose-specific II component
V1001385	M00258	Putative ABC transport system
V1032704	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136929	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1164023	M00236	Putative polar amino acid transport system
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1327727	M00260	DNA polymerase III complex, bacteria
V1340101	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1364188	M00164	ATP synthase
V1394389	M00197	Putative fructooligosaccharide transport system
V1424927	M00179	Ribosome, archaea
V1459264	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1462039	M00276	PTS system, mannose-specific II component
V1481330	M00254	ABC-2 type transport system
V1806751	M00254	ABC-2 type transport system
V1884291	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886535	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1891129	M00346	Formaldehyde assimilation, serine pathway
V1000005	M00179	Ribosome, archaea
V1000019	M00179	Ribosome, archaea
V1000183	M00247	Putative ABC transport system
V1000279	M00238	D-Methionine transport system
V1000530	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000974	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001077	M00276	PTS system, mannose-specific II component
V1032816	M00179	Ribosome, archaea
V1042561	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1043350	M00239	Peptides/nickel transport system
V1207469	M00254	ABC-2 type transport system
V1301125	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1306556	M00269	PTS system, sucrose-specific II component
V1458773	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1576585	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1608702	M00376	3-Hydroxypropionate bi-cycle
V1806729	M00223	Phosphonate transport system
V1852017	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1852084	M00179	Ribosome, archaea
V1884567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886090	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1886638	M00279	PTS system, galactitol-specific II component
V1000395	M00246	Nickel transport system
V1000588	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000753	M00089	Triacylglycerol biosynthesis
V1000891	M00299	Spermidine/putrescine transport system
V1000920	M00083	Fatty acid biosynthesis, elongation
V1001255	M00197	Putative fructooligosaccharide transport system
V1006021	M00179	Ribosome, archaea
V1043485	M00179	Ribosome, archaea
V1301168	M00223	Phosphonate transport system
V1341295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552729	M00179	Ribosome, archaea
V1764562	M00164	ATP synthase
V1784289	M00178	Ribosome, bacteria
V1806744	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1884622	M00236	Putative polar amino acid transport system
V1886182	M00276	PTS system, mannose-specific II component
V1000013	M00179	Ribosome, archaea
V1000471	M00276	PTS system, mannose-specific II component
V1000734	M00178	Ribosome, bacteria
V1000849	M00258	Putative ABC transport system
V1001235	M00222	Phosphate transport system
V1042629	M00248	Antibiotic transport system
V1047069	M00275	PTS system, cellobiose-specific II component
V1366465	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458952	M00236	Putative polar amino acid transport system
V1463111	M00258	Putative ABC transport system
V1491765	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1879918	M00179	Ribosome, archaea
V1880268	M00164	ATP synthase
V1884531	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886466	M00179	Ribosome, archaea
V1000164	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000284	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000525	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000735	M00178	Ribosome, bacteria
V1000991	M00207	Putative multiple sugar transport system
V1001089	M00179	Ribosome, archaea
V1001423	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1065125	M00178	Ribosome, bacteria
V1237105	M00164	ATP synthase
V1297375	M00179	Ribosome, archaea
V1302301	M00179	Ribosome, archaea
V1302934	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1423397	M00178	Ribosome, bacteria
V1447040	M00179	Ribosome, archaea
V1447046	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1449843	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1463120	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1492438	M00179	Ribosome, archaea
V1553655	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886537	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886569	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000375	M00179	Ribosome, archaea
V1001299	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1001314	M00236	Putative polar amino acid transport system
V1002313	M00258	Putative ABC transport system
V1006626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301213	M00223	Phosphonate transport system
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356077	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1447209	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1455741	M00239	Peptides/nickel transport system
V1458896	M00260	DNA polymerase III complex, bacteria
V1496307	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1576798	M00089	Triacylglycerol biosynthesis
V1581714	M00178	Ribosome, bacteria
V1598537	M00276	PTS system, mannose-specific II component
V1784650	M00029	Urea cycle
V1883050	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1886589	M00183	RNA polymerase, bacteria
V1000328	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000426	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000428	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000517	M00258	Putative ABC transport system
V1000528	M00179	Ribosome, archaea
V1001422	M00279	PTS system, galactitol-specific II component
V1001466	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1038268	M00222	Phosphate transport system
V1149600	M00275	PTS system, cellobiose-specific II component
V1301975	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1303504	M00228	Putative glutamine transport system
V1430689	M00260	DNA polymerase III complex, bacteria
V1430912	M00299	Spermidine/putrescine transport system
V1431931	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1459088	M00020	Serine biosynthesis, glycerate-3P => serine
V1521364	M00239	Peptides/nickel transport system
V1555370	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1581661	M00239	Peptides/nickel transport system
V1598199	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1755589	M00222	Phosphate transport system
V1784968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1808052	M00378	F420 biosynthesis
V1879882	M00179	Ribosome, archaea
V1883143	M00236	Putative polar amino acid transport system
V1884544	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1886558	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000462	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1000803	M00299	Spermidine/putrescine transport system
V1001124	M00236	Putative polar amino acid transport system
V1033796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143683	M00183	RNA polymerase, bacteria
V1150834	M00223	Phosphonate transport system
V1159981	M00164	ATP synthase
V1160507	M00034	Methionine salvage pathway
V1211070	M00279	PTS system, galactitol-specific II component
V1256223	M00346	Formaldehyde assimilation, serine pathway
V1301897	M00164	ATP synthase
V1323596	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1364113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1391945	M00276	PTS system, mannose-specific II component
V1392006	M00178	Ribosome, bacteria
V1446914	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1447204	M00015	Proline biosynthesis, glutamate => proline
V1447241	M00209	Osmoprotectant transport system
V1458968	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1518385	M00183	RNA polymerase, bacteria
V1614190	M00083	Fatty acid biosynthesis, elongation
V1836841	M00258	Putative ABC transport system
V1884789	M00239	Peptides/nickel transport system
V1886654	M00335	Sec (secretion) system
V1000285	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1000514	M00222	Phosphate transport system
V1006022	M00034	Methionine salvage pathway
V1036199	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1149350	M00197	Putative fructooligosaccharide transport system
V1150595	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1150730	M00207	Putative multiple sugar transport system
V1150739	M00207	Putative multiple sugar transport system
V1150833	M00374	Dicarboxylate-hydroxybutyrate cycle
V1163352	M00239	Peptides/nickel transport system
V1208845	M00223	Phosphonate transport system
V1295524	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1302519	M00183	RNA polymerase, bacteria
V1339489	M00193	Putative spermidine/putrescine transport system
V1399043	M00276	PTS system, mannose-specific II component
V1458917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459184	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1784277	M00002	Glycolysis, core module involving three-carbon compounds
V1784681	M00164	ATP synthase
V1886146	M00193	Putative spermidine/putrescine transport system
V1886228	M00238	D-Methionine transport system
V1886618	M00335	Sec (secretion) system
V1886895	M00179	Ribosome, archaea
V1000009	M00179	Ribosome, archaea
V1000391	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000741	M00366	C10-C20 isoprenoid biosynthesis, plants
V1001424	M00276	PTS system, mannose-specific II component
V1001432	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1033213	M00366	C10-C20 isoprenoid biosynthesis, plants
V1042355	M00276	PTS system, mannose-specific II component
V1059482	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1059571	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143245	M00179	Ribosome, archaea
V1150706	M00248	Antibiotic transport system
V1269184	M00244	Putative zinc/manganese transport system
V1296394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301524	M00223	Phosphonate transport system
V1340146	M00209	Osmoprotectant transport system
V1381099	M00164	ATP synthase
V1447304	M00118	Glutathione biosynthesis, glutamate => glutathione
V1581843	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1784203	M00260	DNA polymerase III complex, bacteria
V1884561	M00179	Ribosome, archaea
V1884566	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1884876	M00239	Peptides/nickel transport system
V1886259	M00083	Fatty acid biosynthesis, elongation
V1886593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886653	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000805	M00299	Spermidine/putrescine transport system
V1000844	M00254	ABC-2 type transport system
V1000965	M00223	Phosphonate transport system
V1033065	M00335	Sec (secretion) system
V1033803	M00164	ATP synthase
V1034456	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1064871	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1075841	M00247	Putative ABC transport system
V1149685	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1150483	M00275	PTS system, cellobiose-specific II component
V1209722	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1209876	M00236	Putative polar amino acid transport system
V1210751	M00179	Ribosome, archaea
V1268006	M00260	DNA polymerase III complex, bacteria
V1301228	M00275	PTS system, cellobiose-specific II component
V1340423	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1458905	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1459139	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1459440	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1521548	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1573648	M00178	Ribosome, bacteria
V1614139	M00179	Ribosome, archaea
V1764217	M00179	Ribosome, archaea
V1851986	M00242	Zinc transport system
V1880222	M00178	Ribosome, bacteria
V1880279	M00275	PTS system, cellobiose-specific II component
V1884637	M00273	PTS system, fructose-specific II component
V1886035	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000513	M00222	Phosphate transport system
V1000591	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000645	M00242	Zinc transport system
V1000858	M00089	Triacylglycerol biosynthesis
V1000874	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1001182	M00164	ATP synthase
V1001321	M00276	PTS system, mannose-specific II component
V1046737	M00254	ABC-2 type transport system
V1144017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158726	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1163036	M00346	Formaldehyde assimilation, serine pathway
V1167639	M00254	ABC-2 type transport system
V1209736	M00197	Putative fructooligosaccharide transport system
V1268334	M00279	PTS system, galactitol-specific II component
V1302053	M00271	PTS system, beta-glucoside-specific II component
V1302232	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1439197	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1459079	M00183	RNA polymerase, bacteria
V1463112	M00260	DNA polymerase III complex, bacteria
V1469407	M00299	Spermidine/putrescine transport system
V1483514	M00246	Nickel transport system
V1491720	M00179	Ribosome, archaea
V1500871	M00207	Putative multiple sugar transport system
V1555527	M00368	Ethylene biosynthesis, methionine => ethylene
V1598485	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1765237	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784679	M00164	ATP synthase
V1784740	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1880087	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886555	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000589	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1001191	M00179	Ribosome, archaea
V1003986	M00248	Antibiotic transport system
V1033789	M00303	PTS system, N-acetylmuramic acid-specific II component
V1034684	M00276	PTS system, mannose-specific II component
V1097365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149522	M00258	Putative ABC transport system
V1163919	M00376	3-Hydroxypropionate bi-cycle
V1207150	M00179	Ribosome, archaea
V1256874	M00346	Formaldehyde assimilation, serine pathway
V1302081	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1302774	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1355776	M00246	Nickel transport system
V1360328	M00178	Ribosome, bacteria
V1389989	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1447039	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1447170	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1458842	M00346	Formaldehyde assimilation, serine pathway
V1458939	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1459025	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1459662	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462246	M00179	Ribosome, archaea
V1521086	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1547332	M00258	Putative ABC transport system
V1553772	M00279	PTS system, galactitol-specific II component
V1581530	M00183	RNA polymerase, bacteria
V1598691	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1694432	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1755676	M00179	Ribosome, archaea
V1764721	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1785211	M00183	RNA polymerase, bacteria
V1884488	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1886116	M00164	ATP synthase
V1886409	M00335	Sec (secretion) system
V1886698	M00221	Putative simple sugar transport system
V1000014	M00179	Ribosome, archaea
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000235	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000884	M00207	Putative multiple sugar transport system
V1000913	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1033500	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1033764	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1034009	M00276	PTS system, mannose-specific II component
V1044111	M00268	PTS system, alpha-glucoside-specific II component
V1149426	M00335	Sec (secretion) system
V1149459	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1158936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1197360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302830	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1365511	M00239	Peptides/nickel transport system
V1399193	M00179	Ribosome, archaea
V1439909	M00335	Sec (secretion) system
V1447222	M00209	Osmoprotectant transport system
V1447732	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1458633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459366	M00260	DNA polymerase III complex, bacteria
V1463114	M00260	DNA polymerase III complex, bacteria
V1576348	M00221	Putative simple sugar transport system
V1592800	M00179	Ribosome, archaea
V1594239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1598583	M00271	PTS system, beta-glucoside-specific II component
V1608313	M00002	Glycolysis, core module involving three-carbon compounds
V1784139	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784171	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1784202	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785379	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1880283	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1886141	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886227	M00238	D-Methionine transport system
V1000386	M00179	Ribosome, archaea
V1000587	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000661	M00178	Ribosome, bacteria
V1000750	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1000808	M00260	DNA polymerase III complex, bacteria
V1001287	M00212	Ribose transport system
V1002076	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1033771	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1033932	M00221	Putative simple sugar transport system
V1036256	M00197	Putative fructooligosaccharide transport system
V1036345	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1047402	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1209067	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1209862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295084	M00239	Peptides/nickel transport system
V1301775	M00335	Sec (secretion) system
V1349065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1356625	M00366	C10-C20 isoprenoid biosynthesis, plants
V1366363	M00221	Putative simple sugar transport system
V1382759	M00260	DNA polymerase III complex, bacteria
V1389304	M00299	Spermidine/putrescine transport system
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1446975	M00222	Phosphate transport system
V1447164	M00183	RNA polymerase, bacteria
V1447351	M00299	Spermidine/putrescine transport system
V1458072	M00258	Putative ABC transport system
V1458743	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1459061	M00222	Phosphate transport system
V1459321	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1547321	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1573708	M00269	PTS system, sucrose-specific II component
V1575675	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883380	M00027	GABA (gamma-Aminobutyrate) shunt
V1000388	M00179	Ribosome, archaea
V1001172	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001180	M00164	ATP synthase
V1001426	M00236	Putative polar amino acid transport system
V1006128	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1007408	M00260	DNA polymerase III complex, bacteria
V1033903	M00179	Ribosome, archaea
V1033941	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1045530	M00260	DNA polymerase III complex, bacteria
V1066646	M00197	Putative fructooligosaccharide transport system
V1149256	M00222	Phosphate transport system
V1150611	M00239	Peptides/nickel transport system
V1150754	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1158451	M00275	PTS system, cellobiose-specific II component
V1163179	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1195944	M00242	Zinc transport system
V1208590	M00258	Putative ABC transport system
V1209674	M00268	PTS system, alpha-glucoside-specific II component
V1257298	M00178	Ribosome, bacteria
V1266177	M00239	Peptides/nickel transport system
V1302581	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1340114	M00222	Phosphate transport system
V1439190	M00178	Ribosome, bacteria
V1446966	M00115	NAD biosynthesis, aspartate => NAD
V1447045	M00258	Putative ABC transport system
V1447284	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447378	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1459116	M00153	Cytochrome d ubiquinol oxidase
V1459324	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1459356	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460362	M00254	ABC-2 type transport system
V1463315	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464186	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469295	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1469327	M00207	Putative multiple sugar transport system
V1580822	M00346	Formaldehyde assimilation, serine pathway
V1580855	M00179	Ribosome, archaea
V1609073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784237	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1784253	M00236	Putative polar amino acid transport system
V1784508	M00236	Putative polar amino acid transport system
V1784995	M00258	Putative ABC transport system
V1785219	M00179	Ribosome, archaea
