gene	geneProduct
V1144613	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1144774	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1151030	hypothetical protein
V1151249	Fibrinogen-binding protein A
V1151731	Tyrosine phosphorylated protein A
V1151766	hypothetical protein
V1162882	D-alanine--D-alanine ligase A
V1171217	Cyclodextrin-binding protein precursor
V1171724	hypothetical protein
V1172152	putative glutamine synthetase 2
V1172229	Ribosome-associated factor Y
V1176293	cell division protein FtsQ
V1176810	putative aminodeoxychorismate lyase
V1177071	Modification methylase BanI
V1177678	hypothetical protein
V1178866	Gluconate 5-dehydrogenase
V1181065	Putative mutator protein MutT4
V1181366	putative propionyl-CoA carboxylase beta chain 5
V1181507	Enolase
V1190685	Putative heat shock protein HspR
V1191293	NAD-specific glutamate dehydrogenase
V1191456	Ribosomal RNA small subunit methyltransferase I
V1191985	Calcium-transporting ATPase
V1196602	Guanylate kinase
V1196688	Zinc uptake regulation protein
V1196832	30S ribosomal protein S6
V1198537	Glutathione import ATP-binding protein GsiA
V1198639	Sensor protein RstB
V1198686	Ribonucleases G and E
V1199665	Ribosome-binding factor A
V1200009	Rib/alpha-like repeat
V1200381	hypothetical protein
V1200563	Bifunctional purine biosynthesis protein PurH
V1201565	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1201611	hypothetical protein
V1201615	Carbamoyltransferase HypF
V1201717	LOG family protein YgdH
V1202041	Serine protease Do-like HtrA
V1216086	Ribonucleoside-diphosphate reductase subunit alpha 2
V1216140	3-dehydroquinate synthase
V1216208	Copper outer membrane regulator
V1232170	Isochorismate synthase EntC
V1233263	Transposase DDE domain protein
V1237512	putative PIN and TRAM-domain containing protein precursor
V1237900	ORF6N domain protein
V1238882	hypothetical protein
V1265526	Adhesin YadA precursor
V1265809	CorA-like Mg2+ transporter protein
V1267429	Phosphate import ATP-binding protein PstB
V1268695	photosystem II S4 domain protein
V1268933	Putative pit accessory protein
V1273152	hypothetical protein
V1292446	co-chaperonin GroES
V1297126	Excinuclease ABC subunit A
V1298106	Polyribonucleotide nucleotidyltransferase
V1299135	phage protein%2C HK97 gp10 family
V1301239	Fibrinogen-binding protein A
V1302147	hypothetical protein
V1302637	hypothetical protein
V1303235	hypothetical protein
V1303274	Inositol-3-phosphate synthase
V1314607	Ribonuclease D
V1323154	Succinate dehydrogenase iron-sulfur subunit
V1328480	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1329148	putative methyltransferase
V1329239	hypothetical protein
V1335018	NADPH-ferredoxin reductase FprA
V1339659	PASTA domain protein
V1344552	Allantoate amidohydrolase
V1344648	ABC transporter permease YtrF precursor
V1345861	Membrane protein YidC 1
V1347153	acidobacterial duplicated orphan permease
V1347283	50S ribosomal protein L14
V1347741	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1349174	C4-dicarboxylate anaerobic carrier
V1351200	trigger factor
V1355435	ATP-dependent RNA helicase RhlE
V1355996	Gas vesicle protein
V1356326	hypothetical protein
V1356517	putative ABC transporter ATP-binding protein
V1356552	6-phosphogluconate dehydrogenase%2C decarboxylating
V1356719	6-phosphogluconolactonase
V1362507	hypothetical protein
V1362920	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1363269	Proline--tRNA ligase
V1363607	Signal-transduction histidine kinase senX3
V1363783	NifU-like protein
V1364429	hypothetical protein
V1368114	Primosomal protein N'
V1368979	Riboflavin biosynthesis protein RibF
V1370699	DNA-directed RNA polymerase subunit beta
V1375507	Ribosomal large subunit pseudouridine synthase D
V1375727	Lipopolysaccharide export system ATP-binding protein LptB
V1379801	hypothetical protein
V1380538	hypothetical protein
V1381586	Uronate isomerase
V1382066	Putative Mg2+ and Co2+ transporter CorB
V1384064	putative dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1392140	LexA repressor
V1393997	lipoprotein signal peptidase
V1394862	hypothetical protein
V1395000	hypothetical protein
V1395518	DNA polymerase III subunit epsilon
V1408670	hypothetical protein
V1410017	DNA-directed RNA polymerase subunit beta
V1432201	Ribonuclease Y
V1437409	Formate dehydrogenase H
V1442298	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
V1442431	hypothetical protein
V1445781	ABC-2 family transporter protein
V1458446	Putative HMP/thiamine import ATP-binding protein YkoD
V1465330	D-methionine-binding lipoprotein MetQ precursor
V1482849	hypothetical protein
V1482890	hypothetical protein
V1483318	putative Sugar-binding Domain protein
V1485438	putative phage-type endonuclease
V1485814	Saccharopine dehydrogenase
V1497064	Chaperone protein DnaJ
V1498706	C protein alpha-antigen precursor
V1498960	Tromp-1
V1500445	Spermidine/putrescine transport system permease protein PotB
V1501091	anaerobic ribonucleotide reductase-activating protein
V1506464	Elongation factor Tu
V1507542	Ribosomal small subunit pseudouridine synthase A
V1516692	putative M18 family aminopeptidase 2
V1518385	DNA-directed RNA polymerase subunit beta
V1521009	hypothetical protein
V1528188	hypothetical protein
V1541296	pyridoxal phosphate enzyme%2C YggS family
V1547849	Spermidine N(1)-acetyltransferase
V1547920	Positive regulator of sigma E activity
V1548386	hypothetical protein
V1549037	Alanine racemase
V1549285	hypothetical protein
V1554916	hypothetical protein
V1569199	hypothetical protein
V1574270	Succinyl-diaminopimelate desuccinylase
V1574564	O-GlcNAcase NagJ precursor
V1575256	hypothetical protein
V1577379	ACT domain-containing protein
V1583153	FeS cluster assembly protein SufB
V1583817	Putative HMP/thiamine permease protein YkoE
V1584816	hypothetical protein
V1584817	prolipoprotein diacylglyceryl transferase
V1585536	dinuclear metal center protein%2C YbgI/ family
V1586538	Fatty acid-binding protein
V1588043	Phenylalanine--tRNA ligase beta subunit
V1589701	Levodione reductase
V1593401	putative methyltransferase
V1593642	FtsZ-interacting protein A
V1593854	hypothetical protein
V1594164	ATP-dependent Clp protease proteolytic subunit 1
V1604465	drug resistance MFS transporter%2C drug:H+ antiporter-2 (14 Spanner) (DHA2) family
V1614100	hypothetical protein
V1614104	hypothetical protein
V1616687	cell division protein FtsQ
V1616788	hypothetical protein
V1618540	hyperosmolarity resistance protein Ebh
V1705099	putative NADH oxidase
V1723808	DNA polymerase III subunit gamma/tau
V1723933	ATP-dependent DNA helicase UvrD1
V1724013	hypothetical protein
V1724265	DivIVA domain protein
V1724400	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1724411	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1737013	hypothetical protein
V1806851	hypothetical protein
V1819239	PD-(D/E)XK nuclease superfamily protein
V1820452	Exported protein 10
V1820463	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
V1827456	hypothetical protein
V1827553	Cell division protein FtsW
V1827617	Putative glycosyltransferase EpsD
V1830800	Glutathione transport system permease protein GsiD
V1830833	hypothetical protein
V1834871	PD-(D/E)XK nuclease superfamily protein
V1841430	TonB-linked outer membrane protein%2C SusC/RagA family
V1849484	Response regulator ArlR
V1852128	hypothetical protein
V1000061	Inner membrane amino-acid ABC transporter permease protein YecS
V1000194	hypothetical protein
V1000894	p120
V1007447	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1008595	co-chaperonin GroES
V1010326	Energy-coupling factor transporter ATP-binding protein EcfA2
V1010693	Long-chain-fatty-acid--CoA ligase
V1010714	Holliday junction ATP-dependent DNA helicase RuvA
V1011002	Lipid-A-disaccharide synthase
V1011325	Methenyltetrahydrofolate cyclohydrolase
V1011486	S4 domain protein YaaA
V1012364	Energy-coupling factor transporter ATP-binding protein EcfA1
V1012494	Uracil-DNA glycosylase
V1012600	Cyclic di-GMP phosphodiesterase response regulator RpfG
V1012711	hypothetical protein
V1013208	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1013423	Cysteine desulfurase
V1013614	Endo-beta-N-acetylglucosaminidase F2 precursor
V1013659	Dark-response protein 21
V1014176	Outer membrane protein MIP precursor
V1014349	ribonuclease P
V1014998	putative L%2CD-transpeptidase YnhG precursor
V1015170	Phosphoribosylglycinamide formyltransferase
V1015214	Alpha-galactosidase
V1015223	Phosphopantetheine adenylyltransferase
V1015250	hypothetical protein
V1015454	Demethylrebeccamycin-D-glucose O-methyltransferase
V1015511	N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1%2C3-N-acetylgalactosaminyltransferase
V1015548	hypothetical protein
V1015733	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1016519	2-aminoadipate transaminase
V1016626	tRNA (guanosine(18)-2'-O)-methyltransferase
V1017627	flavoprotein%2C family
V1018310	hypothetical protein
V1019637	3-methyl-2-oxobutanoate hydroxymethyltransferase
V1019946	Glucosyl-3-phosphoglycerate phosphatase
V1020303	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1020590	40-residue YVTN family beta-propeller repeat
V1022600	molybdenum cofactor biosynthesis protein MoaC/MOSC-domain-containing protein
V1022846	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1023774	Helix-destabilizing protein 1
V1025844	hypothetical protein
V1026135	hypothetical protein
V1031949	putative glutamine synthetase 2
V1032061	L-lactate utilization operon repressor
V1032092	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1033423	Archaeal ATPase
V1035899	PTS system N-acetylgalactosamine-specific EIIC component 1
V1036550	Glutamate--tRNA ligase 2
V1036643	putative zinc transport system ATP-binding protein AdcC
V1036843	Ribosome maturation factor RimM
V1037480	Lon protease 2
V1037643	Magnesium and cobalt efflux protein CorC
V1037805	Hypoxanthine-guanine phosphoribosyltransferase
V1038560	30S ribosomal protein S9
V1040386	EIIABC-Fru
V1041285	hypothetical protein
V1042167	imidazolonepropionase
V1043190	Lipoate-protein ligase LplJ
V1044566	S-adenosylmethionine synthase
V1046765	Putative HMP/thiamine import ATP-binding protein YkoD
V1047527	hypothetical protein
V1047605	Excinuclease ABC subunit A
V1047650	LPS biosynthesis protein
V1048532	Putative glutamine amidotransferasec
V1048769	DegV domain-containing protein
V1048776	Spore coat polysaccharide biosynthesis protein SpsE
V1048892	Stage III sporulation protein E
V1048983	Aminoacyltransferase FemB
V1048984	Sugar phosphatase YidA
V1049017	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1049326	Staphylococcal iron-regulated protein G
V1049390	Helix-hairpin-helix motif
V1049456	hypothetical protein
V1049640	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1049836	ATP-dependent helicase/deoxyribonuclease subunit B
V1049942	Recombination protein N
V1050287	Sigma-W factor
V1050893	Aspartate aminotransferase
V1051500	DNA topoisomerase 4 subunit B
V1051695	co-chaperonin GroES
V1051954	4-hydroxyphenylacetate decarboxylase large subunit
V1052124	Rod shape-determining protein RodA
V1052640	hypothetical protein
V1053066	repeat
V1053425	Ribosomal large subunit pseudouridine synthase D
V1053432	Dihydrolipoyl dehydrogenase
V1055056	Allantoinase
V1056741	Orotate phosphoribosyltransferase
V1069316	ABC-type xylose transport system%2C periplasmic component
V1070227	hypothetical protein
V1070228	hypothetical protein
V1070657	D-alanine--D-alanine ligase
V1070962	Calcium-transporting ATPase
V1071342	Polyphosphate kinase
V1071809	50S ribosomal protein L21
V1073824	30S ribosomal protein S15
V1076514	Anaerobic ribonucleoside-triphosphate reductase
V1076847	MazG nucleotide pyrophosphohydrolase domain protein
V1079768	hypothetical protein
V1080201	Bifunctional protein BirA
V1080202	Sugar diacid utilization regulator
V1081653	Diacylglycerol kinase
V1082500	hypothetical protein
V1088940	pyridoxal phosphate enzyme%2C YggS family
V1099501	Energy-coupling factor transporter transmembrane protein EcfT
V1102242	Colicin I receptor precursor
V1103168	Cytidylate kinase
V1104184	Arabinose import ATP-binding protein AraG
V1104462	50S ribosomal protein L17
V1104847	hypothetical protein
V1105634	Serine--tRNA ligase
V1106880	hypothetical protein
V1108005	50S ribosomal protein L1
V1109101	Copper homeostasis protein CutC
V1112930	gram-positive signal peptide%2C YSIRK family
V1112946	putative MscS family protein YkuT
V1114448	bifunctional preprotein translocase subunit SecD/SecF
V1115232	HSP-70 cofactor
V1115247	Ribonuclease HI
V1116210	Putative multidrug export ATP-binding/permease protein
V1116447	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1116664	hypothetical protein
V1118579	hypothetical protein
V1121234	F-ATPase subunit 6
V1124346	Pantothenic acid ECF transporter S component PanT
V1126753	Metalloregulation DNA-binding stress protein
V1132638	hypothetical protein
V1134627	ribosome-associated protein
V1138517	putative phosphoesterase
V1138925	Transporter of cystine TcyP
V1139038	Xylose import ATP-binding protein XylG
V1139160	hypothetical protein
V1139192	Thymidylate synthase 1
V1139255	Bacitracin export permease protein BceB
V1139439	Uracil transporter
V1139841	DnaD domain protein
V1140000	putative dual-specificity RNA methyltransferase RlmN
V1140031	Chromosomal replication initiator protein DnaA
V1140315	hypothetical protein
V1140881	TVP38/TMEM64 family inner membrane protein YdjZ
V1144820	putative ATPase
V1144983	Diacylglycerol kinase
V1145004	Serine acetyltransferase
V1145217	hypothetical protein
V1150329	phage protein%2C HK97 gp10 family
V1152510	hypothetical protein
V1154047	conjugal transfer relaxase TraA
V1155263	Bifunctional protein FolD protein
V1155547	hypothetical protein
V1157275	Inorganic polyphosphate/ATP-NAD kinase
V1157383	C protein alpha-antigen precursor
V1159343	Copper-transporting P-type ATPase
V1160345	NADPH dehydrogenase
V1160681	Conjugative transposon protein TcpC
V1161121	50S ribosomal protein L21
V1162265	S-adenosylmethionine synthetase
V1167431	DNA alkylation repair enzyme
V1167591	Ribosomal RNA small subunit methyltransferase D
V1171285	Maltose-binding periplasmic proteins/domains
V1171484	hypothetical protein
V1171536	Maf-like protein YhdE
V1171826	Inosine-5'-monophosphate dehydrogenase
V1172108	Elongation factor 4
V1173196	Aldehyde-alcohol dehydrogenase
V1175040	Biotin ECF transporter S component BioY
V1175938	Ribonuclease Y
V1176081	hypothetical protein
V1177636	hypothetical protein
V1177825	hypothetical protein
V1178242	methylthioribose kinase
V1178999	hypothetical protein
V1181945	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1183908	50S ribosomal protein L10
V1185698	50S ribosomal protein L20
V1190330	putative hydrolase YxeP
V1191159	Chaperone protein ClpB
V1191273	Autolysin
V1191905	Urocanate reductase precursor
V1192018	Replication-associated recombination protein A
V1192743	Manganese transport system membrane protein MntB
V1192830	addiction module antitoxin%2C RelB/DinJ family
V1194263	50S ribosomal protein L22
V1195121	hypothetical protein
V1195317	AMP nucleosidase
V1195338	Isoleucine--tRNA ligase
V1195572	Methionine aminopeptidase 1
V1196064	Threonine synthase
V1198607	hypothetical protein
V1198656	Chorismate synthase
V1200177	pyridoxal phosphate enzyme%2C YggS family
V1200623	L-cystine-binding protein TcyA precursor
V1201694	Sulfate starvation-induced protein 7
V1202516	S-adenosylmethionine synthase
V1216058	Alanine racemase
V1216067	DNA gyrase subunit B
V1216108	tRNA(Ile)-lysidine synthase
V1216111	Rhamnan synthesis protein F
V1231306	NifU-like protein
V1232392	hypothetical protein
V1232815	hypothetical protein
V1233412	hypothetical protein
V1237954	Phosphopentomutase
V1239716	putative ABC transporter ATP-binding protein YxlF
V1244766	vitamin B12-transporter protein BtuF
V1249408	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1253196	hypothetical protein
V1265295	Phenylalanine--tRNA ligase beta subunit
V1268335	ski2-like helicase
V1268737	Ribulose-phosphate 3-epimerase
V1286076	glycine radical enzyme%2C YjjI family
V1291708	Transcriptional repressor NrdR
V1291767	5'-nucleotidase
V1291803	putative tRNA-dihydrouridine synthase
V1294936	addiction module antitoxin%2C RelB/DinJ family
V1295140	hypothetical protein
V1295145	Helix-destabilizing protein
V1295203	Glucose-6-phosphate isomerase
V1301574	hypothetical protein
V1311724	Alanine--tRNA ligase
V1314140	hypothetical protein
V1322603	50S ribosomal protein L27
V1323638	2%2C6-dihydropseudooxynicotine hydrolase
V1324054	hypothetical protein
V1327898	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1328819	putative hydrolase
V1328961	hypothetical protein
V1329075	Adenine phosphoribosyltransferase
V1329136	repeat
V1329947	hypothetical protein
V1330154	Type III pantothenate kinase
V1333633	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1334884	putative Sugar-binding Domain protein
V1335703	hypothetical protein
V1339956	Xanthine permease XanP
V1345077	Glucosyl-3-phosphoglycerate phosphatase
V1345408	ABC transporter ATP-binding protein YxdL
V1346204	Phenylalanine--tRNA ligase beta subunit
V1349162	Elongation factor Tu
V1352246	hypothetical protein
V1355644	hypothetical protein
V1355820	Guanine/hypoxanthine permease PbuO
V1356101	Sugar phosphatase YidA
V1356912	hypothetical protein
V1357125	Signal recognition particle receptor FtsY
V1359281	4-alpha-glucanotransferase
V1363644	hypothetical protein
V1363684	Protease production enhancer protein
V1364026	Ribosomal RNA small subunit methyltransferase I
V1368667	FtsZ-interacting protein A
V1370607	hypothetical protein
V1373809	Sirohydrochlorin cobaltochelatase
V1374066	hypothetical protein
V1375022	Phenylalanine--tRNA ligase beta subunit
V1376379	hypothetical protein
V1376827	50S ribosomal protein L14
V1382201	Putative multidrug export ATP-binding/permease protein
V1382203	Chaperone protein YajL
V1384046	hypothetical protein
V1384729	Amidophosphoribosyltransferase precursor
V1392244	hypothetical protein
V1393756	Dihydropteroate synthase
V1395447	Putative hydrolase MhqD
V1400059	Signal transduction histidine-protein kinase BaeS
V1400922	hypothetical protein
V1401195	Regulatory protein PchR
V1401338	Cell division protein FtsW
V1402837	tRNA 2-thiocytidine biosynthesis protein TtcA
V1408866	hypothetical protein
V1413333	hypothetical protein
V1414086	hypothetical protein
V1419242	Ribose-phosphate pyrophosphokinase
V1420692	putative phage-encoded protein
V1420896	Transposon Tn3 resolvase
V1429841	Penicillin-binding protein 1*
V1431834	Carboxylesterase
V1436367	HSP-70 cofactor
V1437433	hypothetical protein
V1440374	hypothetical protein
V1442408	Cysteine desulfurase
V1443086	hypothetical protein
V1444446	DNA mismatch repair protein MutS
V1458453	mevalonate kinase
V1458566	Pyruvate formate-lyase 1-activating enzyme
V1459312	Translation initiation factor IF-1
V1463869	Stage 0 sporulation protein KA
V1463878	hypothetical protein
V1464291	O-acetyltransferase OatA
V1464833	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1466191	Maltose transport system permease protein MalF
V1469292	nicotinate phosphoribosyltransferase
V1482978	Arginine repressor
V1483349	Large-conductance mechanosensitive channel
V1485691	Elongation factor Tu
V1486073	hypothetical protein
V1486548	Putative metallo-hydrolase YycJ
V1488192	hypothetical protein
V1490442	hypothetical protein
V1497100	hypothetical protein
V1498770	recombination regulator RecX
V1499350	Glucosyl-3-phosphoglycerate phosphatase
V1500384	Hydrogenase isoenzymes nickel incorporation protein HypB
V1500554	hypothetical protein
V1502335	hypothetical protein
V1504906	putative methyltransferase
V1507515	Peptide chain release factor 2
V1507719	hypothetical protein
V1508951	hypothetical protein
V1513975	hypothetical protein
V1522725	Deoxyadenosine/deoxycytidine kinase
V1541568	Serine acetyltransferase
V1548129	Ribonuclease G
V1548365	Fructose-1%2C6-bisphosphatase class 2
V1554145	hypothetical protein
V1559048	30S ribosomal protein S1
V1561609	Single-stranded-DNA-specific exonuclease RecJ
V1564263	Xaa-Pro dipeptidase
V1566808	2-oxoglutarate carboxylase large subunit
V1574444	Ribokinase
V1574500	hypothetical protein
V1575753	VRR-NUC domain protein
V1576489	Fatty acid-binding protein
V1577979	Phosphoserine phosphatase 1
V1584704	putative endopeptidase Spr precursor
V1585462	Sortase (surface protein transpeptidase)
V1593583	hypothetical protein
V1596512	D-alanine--poly(phosphoribitol) ligase subunit 2
V1603567	Serine acetyltransferase
V1604318	-like protein
V1604918	hypothetical protein
V1614075	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1617106	Inactivated superfamily I helicase
V1618044	Lysine--tRNA ligase
V1619598	Elongation factor P
V1620678	hypothetical protein
V1704840	Cadmium%2C zinc and cobalt-transporting ATPase
V1704948	Bacterial Ig-like domain (group 3)
V1723653	hypothetical protein
V1723822	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1724458	hypothetical protein
V1724469	ATP-dependent DNA helicase UvrD1
V1737017	putative phage-associated protein
V1740964	hypothetical protein
V1806862	hypothetical protein
V1820418	Haemagglutinin
V1820454	putative ABC transporter ATP-binding protein
V1820466	carboxylate/amino acid/amine transporter
V1830868	hypothetical protein
V1834858	hypothetical protein
V1834896	ATP-dependent DNA helicase UvrD1
V1849115	repeat
V1875177	hypothetical protein
V1881293	Lysine--tRNA ligase
V1883655	hypothetical protein
V1883691	hypothetical protein
V1884142	hypothetical protein
V1885920	hypothetical protein
V1887301	hypothetical protein
V1899878	Glycogen phosphorylase
V1000615	Inner membrane protein YghB
V1009073	GTP pyrophosphokinase YwaC
V1009487	Thymidylate kinase
V1009692	ACT domain-containing protein
V1010332	putative methyltransferase
V1010899	hypothetical protein
V1010999	Tetraacyldisaccharide 4'-kinase
V1011263	ski2-like helicase
V1011406	Biotin synthase
V1011490	Ribosomal RNA small subunit methyltransferase G
V1013314	(R)-stereoselective amidase
V1013322	4-hydroxy-tetrahydrodipicolinate reductase
V1013576	Gamma-glutamyl phosphate reductase
V1014014	Putative peptidyl-prolyl cis-trans isomerase
V1014752	NADH-quinone oxidoreductase subunit I
V1014790	hypothetical protein
V1015210	hypothetical protein
V1015290	Rod shape-determining protein MreB
V1015580	Glutamate--tRNA ligase
V1015833	Argininosuccinate synthase
V1016260	Cytidylate kinase
V1016729	preprotein translocase subunit SecD
V1016979	hypothetical protein
V1017228	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1017230	hypothetical protein
V1017351	L-seryl-tRNA(Sec) selenium transferase
V1017389	Oxygen-independent coproporphyrinogen-III oxidase 1
V1017533	Crossover junction endodeoxyribonuclease RuvC
V1017800	tRNA-specific 2-thiouridylase MnmA
V1017902	Serine/threonine phosphatase stp
V1018018	dITP/XTP pyrophosphatase
V1018021	Energy-coupling factor transporter ATP-binding protein EcfA2
V1018395	Lumazine-binding domain protein
V1018820	tRNA modification GTPase MnmE
V1020909	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1021377	Octaprenyl-diphosphate synthase
V1021907	Fructose-bisphosphate aldolase
V1027922	hypothetical protein
V1032001	Sensor histidine kinase DesK
V1032097	helicase/secretion neighborhood CpaE-like protein
V1032290	putative acetyltransferase
V1033829	NifU-like protein
V1034212	ATP-dependent DNA helicase UvrD1
V1036084	Calcium-transporting ATPase
V1036338	Ornithine carbamoyltransferase
V1037045	mevalonate kinase
V1037113	addiction module antitoxin%2C RelB/DinJ family
V1037342	tRNA modification GTPase MnmE
V1037498	CRISPR-associated endoribonuclease Cas2
V1037601	Acetolactate synthase large subunit
V1037715	Stage 0 sporulation protein KD
V1038298	preprotein translocase subunit SecA
V1040124	Ribose-5-phosphate isomerase A
V1042006	L-2-hydroxyisocaproate dehydrogenase
V1042124	hypothetical protein
V1047619	Glycine--tRNA ligase alpha subunit
V1047676	Fructose-bisphosphate aldolase class 1
V1047832	Bacterial membrane flanked domain protein
V1048250	Formate channel 1
V1048766	Tyrosine-protein phosphatase YwqE
V1048987	ATP-dependent DNA helicase RecG
V1049021	Beta-Ala-Xaa dipeptidase
V1049048	Threonine--tRNA ligase
V1049060	Peptide chain release factor 3
V1049072	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1049581	Octanoyl-[GcvH]:protein N-octanoyltransferase
V1049618	hypothetical protein
V1049840	Xylulose-5-phosphate phosphoketolase
V1050290	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1050629	bacterial surface protein 26-residue repeat
V1050687	hypothetical protein
V1050990	hypothetical protein
V1051000	Spo0B-associated GTP-binding protein
V1051438	Carbamoyl-phosphate synthase small chain
V1051473	hypothetical protein
V1051483	L-arabinose transport system permease protein AraQ
V1051550	Thiaminase-2
V1052289	Phosphate import ATP-binding protein PstB 3
V1053020	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1053435	Calcium-transporting ATPase
V1053872	Mannosylglycerate hydrolase
V1054475	Arginine transport system permease protein ArtQ
V1059541	putative adenylyltransferase/sulfurtransferase MoeZ
V1068379	Resuscitation-promoting factor Rpf2 precursor
V1070921	Divergent AAA domain protein
V1070948	putative metal-dependent hydrolase of the TIM-barrel fold protein
V1074534	putative phage-associated protein
V1075199	hypothetical protein
V1075323	hypothetical protein
V1075399	Sirohydrochlorin cobaltochelatase
V1078753	RNA-binding protein YhbY
V1080267	helicase/secretion neighborhood CpaE-like protein
V1083592	Membrane-bound protein LytR
V1098871	30S ribosomal protein S7
V1098955	GTP-binding protein obg
V1099226	Dipeptide-binding protein DppE precursor
V1099794	Anaerobic ribonucleoside-triphosphate reductase
V1100262	hypothetical protein
V1103904	2-succinylbenzoate--CoA ligase
V1104270	Transketolase
V1104361	Phosphoglycerate kinase
V1104370	Lysine--tRNA ligase
V1104623	preprotein translocase subunit SecA
V1105223	DNA-damage-inducible protein D
V1105730	Phosphate acyltransferase
V1109108	Glutamine synthetase
V1109554	lantibiotic protection ABC transporter permease subunit%2C MutG family
V1111028	exodeoxyribonuclease VII small subunit
V1115415	Leucine--tRNA ligase
V1116406	hypothetical protein
V1117703	chorismate mutase
V1118882	Tyrosine recombinase XerD
V1136954	Isoleucine--tRNA ligase
V1136960	putative phage-encoded protein
V1137040	Transposon Tn3 resolvase
V1138705	Thioredoxin reductase
V1138754	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1138900	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1139193	H(+)/Cl(-) exchange transporter ClcA
V1139343	cell division protein FtsQ
V1139379	putative ABC transporter permease protein
V1139399	ADP-ribose pyrophosphatase
V1139514	Stage 0 sporulation protein KA
V1139658	Trk system potassium uptake protein TrkA
V1139835	hypothetical protein
V1140095	DNA repair protein RadC
V1140384	D-alanine--poly(phosphoribitol) ligase subunit 1
V1140551	Multidrug-efflux transporter
V1140987	Macrolide export ATP-binding/permease protein MacB
V1141013	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1141345	hypothetical protein
V1144713	hypothetical protein
V1149277	H+ Antiporter protein
V1151445	Tyrosine recombinase XerD
V1151965	Acyltransferase family protein
V1152130	Integrase core domain protein
V1152309	hypothetical protein
V1157391	Cell division ATP-binding protein FtsE
V1158034	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1159733	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1159936	Putative TrmH family tRNA/rRNA methyltransferase
V1162250	C protein alpha-antigen precursor
V1166871	putative 2-dehydropantoate 2-reductase
V1167190	EcoKI restriction-modification system protein HsdS
V1167711	gram-positive signal peptide%2C YSIRK family
V1167727	hypothetical protein
V1170465	hypothetical protein
V1172138	hypothetical protein
V1172632	Putative ribosomal N-acetyltransferase YdaF
V1172798	Vegetative protein 12B
V1173701	hypothetical protein
V1175593	Lipopolysaccharide kinase (Kdo/WaaP) family protein
V1176087	ACT domain-containing protein
V1176621	Acetyltransferase (GNAT) family protein
V1176867	Glutathione transport system permease protein GsiC
V1177306	GTP pyrophosphokinase YwaC
V1177315	putative HTH-type transcriptional regulator YbaQ
V1182376	Bifunctional folate synthesis protein
V1190574	DNA replication and repair protein RecF
V1190707	Glutamate-pyruvate aminotransferase AlaA
V1190753	hypothetical protein
V1190801	Tyrosine phosphorylated protein A
V1190914	hypothetical protein
V1191411	Acetolactate synthase
