Gene	KEGG_module_number	Annotation
V1400782	M00014	Glucuronate pathway (uronate pathway)
V1420798	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1445404	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1526141	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1737048	M00239	Peptides/nickel transport system
V1881401	M00164	ATP synthase
V1007247	M00207	Putative multiple sugar transport system
V1008253	M00179	Ribosome, archaea
V1008574	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1010068	M00164	ATP synthase
V1010071	M00178	Ribosome, bacteria
V1010325	M00246	Nickel transport system
V1010846	M00221	Putative simple sugar transport system
V1010847	M00221	Putative simple sugar transport system
V1011015	M00164	ATP synthase
V1011045	M00164	ATP synthase
V1011337	M00178	Ribosome, bacteria
V1011374	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1011839	M00179	Ribosome, archaea
V1012846	M00179	Ribosome, archaea
V1013123	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1013736	M00179	Ribosome, archaea
V1013751	M00179	Ribosome, archaea
V1013969	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1017115	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036075	M00335	Sec (secretion) system
V1036179	M00212	Ribose transport system
V1036261	M00197	Putative fructooligosaccharide transport system
V1036812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037518	M00178	Ribosome, bacteria
V1040729	M00239	Peptides/nickel transport system
V1048870	M00179	Ribosome, archaea
V1052203	M00335	Sec (secretion) system
V1071962	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1082705	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1103173	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1108928	M00164	ATP synthase
V1109182	M00179	Ribosome, archaea
V1137315	M00197	Putative fructooligosaccharide transport system
V1140341	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1142964	M00178	Ribosome, bacteria
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1170154	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1172123	M00159	V/A-type ATPase, prokaryotes
V1172419	M00239	Peptides/nickel transport system
V1173390	M00159	V/A-type ATPase, prokaryotes
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1191566	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1195096	M00179	Ribosome, archaea
V1200931	M00178	Ribosome, bacteria
V1226634	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1230285	M00260	DNA polymerase III complex, bacteria
V1239564	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1239710	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1409441	M00207	Putative multiple sugar transport system
V1430373	M00178	Ribosome, bacteria
V1440538	M00258	Putative ABC transport system
V1445361	M00260	DNA polymerase III complex, bacteria
V1464177	M00183	RNA polymerase, bacteria
V1465010	M00266	PTS system, maltose/glucose-specific II component
V1467583	M00115	NAD biosynthesis, aspartate => NAD
V1484064	M00197	Putative fructooligosaccharide transport system
V1549656	M00197	Putative fructooligosaccharide transport system
V1704984	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1714616	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1723096	M00244	Putative zinc/manganese transport system
V1723592	M00178	Ribosome, bacteria
V1785210	M00183	RNA polymerase, bacteria
V1006769	M00260	DNA polymerase III complex, bacteria
V1007054	M00183	RNA polymerase, bacteria
V1007075	M00197	Putative fructooligosaccharide transport system
V1008100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008238	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1009368	M00083	Fatty acid biosynthesis, elongation
V1009594	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1009616	M00178	Ribosome, bacteria
V1009625	M00335	Sec (secretion) system
V1009865	M00179	Ribosome, archaea
V1010293	M00178	Ribosome, bacteria
V1010393	M00346	Formaldehyde assimilation, serine pathway
V1010829	M00266	PTS system, maltose/glucose-specific II component
V1011014	M00164	ATP synthase
V1011335	M00236	Putative polar amino acid transport system
V1011473	M00221	Putative simple sugar transport system
V1011748	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012211	M00178	Ribosome, bacteria
V1012416	M00179	Ribosome, archaea
V1012421	M00179	Ribosome, archaea
V1012500	M00299	Spermidine/putrescine transport system
V1012771	M00178	Ribosome, bacteria
V1012851	M00179	Ribosome, archaea
V1013402	M00239	Peptides/nickel transport system
V1013737	M00179	Ribosome, archaea
V1013738	M00179	Ribosome, archaea
V1013988	M00178	Ribosome, bacteria
V1014359	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1015262	M00020	Serine biosynthesis, glycerate-3P => serine
V1016290	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016652	M00164	ATP synthase
V1018032	M00179	Ribosome, archaea
V1035895	M00260	DNA polymerase III complex, bacteria
V1035957	M00197	Putative fructooligosaccharide transport system
V1036198	M00239	Peptides/nickel transport system
V1036227	M00239	Peptides/nickel transport system
V1036525	M00368	Ethylene biosynthesis, methionine => ethylene
V1036755	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040330	M00254	ABC-2 type transport system
V1041913	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1047248	M00279	PTS system, galactitol-specific II component
V1048084	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1051250	M00303	PTS system, N-acetylmuramic acid-specific II component
V1069719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1069749	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1073573	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1102641	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1103510	M00190	Iron(III) transport system
V1104573	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1107021	M00239	Peptides/nickel transport system
V1107455	M00221	Putative simple sugar transport system
V1122767	M00346	Formaldehyde assimilation, serine pathway
V1135091	M00197	Putative fructooligosaccharide transport system
V1136382	M00178	Ribosome, bacteria
V1139605	M00179	Ribosome, archaea
V1140259	M00277	PTS system, N-acetylgalactosamine-specific II component
V1140472	M00179	Ribosome, archaea
V1141223	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1141407	M00183	RNA polymerase, bacteria
V1150978	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151601	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1156648	M00164	ATP synthase
V1157323	M00179	Ribosome, archaea
V1158131	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1171604	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200397	M00179	Ribosome, archaea
V1237432	M00164	ATP synthase
V1238191	M00236	Putative polar amino acid transport system
V1239571	M00179	Ribosome, archaea
V1239598	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1266159	M00207	Putative multiple sugar transport system
V1268040	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1296981	M00188	NitT/TauT family transport system
V1297364	M00236	Putative polar amino acid transport system
V1373864	M00164	ATP synthase
V1374872	M00239	Peptides/nickel transport system
V1383241	M00246	Nickel transport system
V1384044	M00197	Putative fructooligosaccharide transport system
V1386350	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1429839	M00083	Fatty acid biosynthesis, elongation
V1430515	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1440314	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1440414	M00029	Urea cycle
V1440639	M00335	Sec (secretion) system
V1442466	M00183	RNA polymerase, bacteria
V1445298	M00246	Nickel transport system
V1445304	M00183	RNA polymerase, bacteria
V1445368	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1465093	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1465337	M00197	Putative fructooligosaccharide transport system
V1484111	M00243	Manganese/iron transport system
V1484128	M00260	DNA polymerase III complex, bacteria
V1517024	M00179	Ribosome, archaea
V1527021	M00002	Glycolysis, core module involving three-carbon compounds
V1552800	M00178	Ribosome, bacteria
V1586055	M00246	Nickel transport system
V1594918	M00164	ATP synthase
V1597120	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1603711	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1620747	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1687756	M00335	Sec (secretion) system
V1723111	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1820417	M00242	Zinc transport system
V1820421	M00144	NADH:quinone oxidoreductase, prokaryotes
V1872766	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1875210	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1003154	M00164	ATP synthase
V1006110	M00179	Ribosome, archaea
V1006672	M00178	Ribosome, bacteria
V1006745	M00222	Phosphate transport system
V1007059	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1007070	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007126	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1007145	M00335	Sec (secretion) system
V1008589	M00178	Ribosome, bacteria
V1009382	M00153	Cytochrome d ubiquinol oxidase
V1009387	M00335	Sec (secretion) system
V1009601	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009742	M00035	Methionine degradation
V1009864	M00178	Ribosome, bacteria
V1009868	M00179	Ribosome, archaea
V1010955	M00086	beta-Oxidation, acyl-CoA synthesis
V1011446	M00063	CMP-KDO biosynthesis
V1011658	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011837	M00183	RNA polymerase, bacteria
V1011950	M00335	Sec (secretion) system
V1012033	M00178	Ribosome, bacteria
V1012312	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012641	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1012702	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1012784	M00242	Zinc transport system
V1012797	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1012848	M00179	Ribosome, archaea
V1012850	M00179	Ribosome, archaea
V1013085	M00279	PTS system, galactitol-specific II component
V1013403	M00239	Peptides/nickel transport system
V1013740	M00179	Ribosome, archaea
V1013745	M00179	Ribosome, archaea
V1014079	M00179	Ribosome, archaea
V1014134	M00183	RNA polymerase, bacteria
V1014250	M00374	Dicarboxylate-hydroxybutyrate cycle
V1014775	M00178	Ribosome, bacteria
V1014869	M00276	PTS system, mannose-specific II component
V1015151	M00179	Ribosome, archaea
V1015427	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016751	M00267	PTS system, N-acetylglucosamine-specific II component
V1017590	M00033	Ectoine biosynthesis, aspartate => ectoine
V1018096	M00248	Antibiotic transport system
V1018649	M00164	ATP synthase
V1020418	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1020434	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1023795	M00178	Ribosome, bacteria
V1032592	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036104	M00258	Putative ABC transport system
V1036256	M00197	Putative fructooligosaccharide transport system
V1036286	M00086	beta-Oxidation, acyl-CoA synthesis
V1036434	M00207	Putative multiple sugar transport system
V1038252	M00164	ATP synthase
V1038323	M00197	Putative fructooligosaccharide transport system
V1042250	M00086	beta-Oxidation, acyl-CoA synthesis
V1042470	M00179	Ribosome, archaea
V1043514	M00179	Ribosome, archaea
V1043999	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1044296	M00221	Putative simple sugar transport system
V1044527	M00179	Ribosome, archaea
V1050737	M00179	Ribosome, archaea
V1051448	M00033	Ectoine biosynthesis, aspartate => ectoine
V1052127	M00254	ABC-2 type transport system
V1069829	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071723	M00206	Cellobiose transport system
V1074059	M00335	Sec (secretion) system
V1079722	M00179	Ribosome, archaea
V1098665	M00178	Ribosome, bacteria
V1100573	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1102642	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1102799	M00239	Peptides/nickel transport system
V1103096	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1103511	M00190	Iron(III) transport system
V1104057	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1104338	M00258	Putative ABC transport system
V1104365	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1109183	M00179	Ribosome, archaea
V1125189	M00221	Putative simple sugar transport system
V1140503	M00178	Ribosome, bacteria
V1140547	M00239	Peptides/nickel transport system
V1140969	M00178	Ribosome, bacteria
V1144625	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1145382	M00179	Ribosome, archaea
V1146791	M00159	V/A-type ATPase, prokaryotes
V1150427	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1153298	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1154407	M00183	RNA polymerase, bacteria
V1155989	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1158659	M00115	NAD biosynthesis, aspartate => NAD
V1172076	M00206	Cellobiose transport system
V1173683	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1173942	M00178	Ribosome, bacteria
V1190828	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191066	M00376	3-Hydroxypropionate bi-cycle
V1201945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1237492	M00248	Antibiotic transport system
V1237649	M00244	Putative zinc/manganese transport system
V1239589	M00258	Putative ABC transport system
V1239612	M00239	Peptides/nickel transport system
V1246962	M00178	Ribosome, bacteria
V1266177	M00239	Peptides/nickel transport system
V1267266	M00083	Fatty acid biosynthesis, elongation
V1267280	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1267297	M00239	Peptides/nickel transport system
V1274076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1287733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295386	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1302492	M00335	Sec (secretion) system
V1334837	M00236	Putative polar amino acid transport system
V1338881	M00178	Ribosome, bacteria
V1345823	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1348573	M00179	Ribosome, archaea
V1348707	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1358723	M00239	Peptides/nickel transport system
V1362785	M00197	Putative fructooligosaccharide transport system
V1365642	M00179	Ribosome, archaea
V1366763	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367059	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1368439	M00239	Peptides/nickel transport system
V1373773	M00029	Urea cycle
V1375131	M00179	Ribosome, archaea
V1377757	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1383846	M00222	Phosphate transport system
V1383919	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1384199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1384227	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1400067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1400258	M00002	Glycolysis, core module involving three-carbon compounds
V1409431	M00179	Ribosome, archaea
V1409814	M00026	Histidine biosynthesis, PRPP => histidine
V1420739	M00083	Fatty acid biosynthesis, elongation
V1430078	M00083	Fatty acid biosynthesis, elongation
V1432617	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1433614	M00179	Ribosome, archaea
V1434057	M00179	Ribosome, archaea
V1435456	M00178	Ribosome, bacteria
V1437633	M00164	ATP synthase
V1440574	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1440694	M00179	Ribosome, archaea
V1443214	M00178	Ribosome, bacteria
V1446058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447271	M00179	Ribosome, archaea
V1463838	M00183	RNA polymerase, bacteria
V1464080	M00207	Putative multiple sugar transport system
V1466250	M00164	ATP synthase
V1469307	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1482476	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1498913	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1501533	M00178	Ribosome, bacteria
V1505442	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1514230	M00029	Urea cycle
V1526273	M00242	Zinc transport system
V1526386	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1549392	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1553600	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1553673	M00179	Ribosome, archaea
V1553805	M00260	DNA polymerase III complex, bacteria
V1554020	M00197	Putative fructooligosaccharide transport system
V1554160	M00179	Ribosome, archaea
V1554310	M00239	Peptides/nickel transport system
V1557302	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1559249	M00258	Putative ABC transport system
V1560497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1561757	M00164	ATP synthase
V1576738	M00376	3-Hydroxypropionate bi-cycle
V1580590	M00243	Manganese/iron transport system
V1583509	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1584710	M00179	Ribosome, archaea
V1585337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1586757	M00020	Serine biosynthesis, glycerate-3P => serine
V1588933	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1590304	M00221	Putative simple sugar transport system
V1604018	M00179	Ribosome, archaea
V1618260	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1618422	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1619237	M00179	Ribosome, archaea
V1704853	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1704854	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1705008	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1705011	M00164	ATP synthase
V1723469	M00179	Ribosome, archaea
V1724122	M00179	Ribosome, archaea
V1724279	M00197	Putative fructooligosaccharide transport system
V1784650	M00029	Urea cycle
V1784679	M00164	ATP synthase
V1785238	M00179	Ribosome, archaea
V1819244	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1820405	M00335	Sec (secretion) system
V1820461	M00256	Cell division transport system
V1827915	M00178	Ribosome, bacteria
V1878611	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1880393	M00239	Peptides/nickel transport system
V1883760	M00183	RNA polymerase, bacteria
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1007058	M00346	Formaldehyde assimilation, serine pathway
V1007073	M00197	Putative fructooligosaccharide transport system
V1007077	M00179	Ribosome, archaea
V1007133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007146	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1007243	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1007873	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1008239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008594	M00376	3-Hydroxypropionate bi-cycle
V1008740	M00335	Sec (secretion) system
V1008915	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008933	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009592	M00246	Nickel transport system
V1009642	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1009649	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1009682	M00258	Putative ABC transport system
V1009689	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1009691	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1009876	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1010032	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1010385	M00260	DNA polymerase III complex, bacteria
V1010432	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011149	M00260	DNA polymerase III complex, bacteria
V1011334	M00239	Peptides/nickel transport system
V1011369	M00239	Peptides/nickel transport system
V1011582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011620	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011714	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1011937	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1011940	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1011961	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1012030	M00179	Ribosome, archaea
V1012332	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012420	M00179	Ribosome, archaea
V1012845	M00179	Ribosome, archaea
V1012847	M00179	Ribosome, archaea
V1013149	M00260	DNA polymerase III complex, bacteria
V1013351	M00216	Multiple sugar transport system
V1013406	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1013469	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1013685	M00207	Putative multiple sugar transport system
V1013747	M00179	Ribosome, archaea
V1013748	M00179	Ribosome, archaea
V1014607	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1014637	M00273	PTS system, fructose-specific II component
V1014771	M00179	Ribosome, archaea
V1014868	M00276	PTS system, mannose-specific II component
V1014932	M00239	Peptides/nickel transport system
V1015263	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1015386	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015614	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015990	M00258	Putative ABC transport system
V1016050	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1016420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016650	M00164	ATP synthase
V1017148	M00179	Ribosome, archaea
V1018365	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1018463	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1018464	M00179	Ribosome, archaea
V1019239	M00273	PTS system, fructose-specific II component
V1019482	M00283	PTS system, ascorbate-specific II component
V1019613	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1021535	M00258	Putative ABC transport system
V1032059	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1032814	M00179	Ribosome, archaea
V1035999	M00164	ATP synthase
V1036001	M00164	ATP synthase
V1036122	M00283	PTS system, ascorbate-specific II component
V1036228	M00239	Peptides/nickel transport system
V1036230	M00239	Peptides/nickel transport system
V1036285	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036430	M00236	Putative polar amino acid transport system
V1036431	M00236	Putative polar amino acid transport system
V1036536	M00374	Dicarboxylate-hydroxybutyrate cycle
V1036779	M00335	Sec (secretion) system
V1036786	M00243	Manganese/iron transport system
V1036811	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1036831	M00335	Sec (secretion) system
V1037235	M00260	DNA polymerase III complex, bacteria
V1037346	M00179	Ribosome, archaea
V1037423	M00164	ATP synthase
V1040393	M00376	3-Hydroxypropionate bi-cycle
V1040548	M00376	3-Hydroxypropionate bi-cycle
V1041740	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1041752	M00256	Cell division transport system
V1042255	M00260	DNA polymerase III complex, bacteria
V1042435	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1043333	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1044207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047821	M00179	Ribosome, archaea
V1047979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1048486	M00239	Peptides/nickel transport system
V1049363	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1049621	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1051255	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1052793	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1055822	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1056798	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1059313	M00243	Manganese/iron transport system
V1068254	M00260	DNA polymerase III complex, bacteria
V1069273	M00164	ATP synthase
V1069275	M00164	ATP synthase
V1070540	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1070547	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1070548	M00335	Sec (secretion) system
V1071266	M00207	Putative multiple sugar transport system
V1071772	M00179	Ribosome, archaea
V1072087	M00244	Putative zinc/manganese transport system
V1072349	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1072561	M00197	Putative fructooligosaccharide transport system
V1072612	M00246	Nickel transport system
V1072713	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1072924	M00178	Ribosome, bacteria
V1075934	M00179	Ribosome, archaea
V1083697	M00179	Ribosome, archaea
V1084199	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1084588	M00164	ATP synthase
V1084833	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1099394	M00197	Putative fructooligosaccharide transport system
V1102328	M00179	Ribosome, archaea
V1103826	M00178	Ribosome, bacteria
V1103854	M00256	Cell division transport system
V1104221	M00164	ATP synthase
V1106071	M00279	PTS system, galactitol-specific II component
V1106693	M00319	Manganese/zinc/iron transport system
V1108291	M00164	ATP synthase
V1109140	M00238	D-Methionine transport system
V1110137	M00239	Peptides/nickel transport system
V1136483	M00287	PTS system, galactosamine-specific II component
V1137218	M00239	Peptides/nickel transport system
V1139246	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1139447	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139807	M00159	V/A-type ATPase, prokaryotes
V1140799	M00207	Putative multiple sugar transport system
V1141408	M00178	Ribosome, bacteria
V1141751	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141925	M00179	Ribosome, archaea
V1141947	M00178	Ribosome, bacteria
V1143586	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145062	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1145184	M00246	Nickel transport system
V1145315	M00183	RNA polymerase, bacteria
V1151727	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1152399	M00248	Antibiotic transport system
V1157181	M00243	Manganese/iron transport system
V1157958	M00178	Ribosome, bacteria
V1157963	M00376	3-Hydroxypropionate bi-cycle
V1158074	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1165679	M00276	PTS system, mannose-specific II component
