Gene	KEGG_orthology_number	Annotation
V1522270	K05592	dtni:7510  ;  
V1033725	K02493	dtni:27529  ;  
V1256909	K04066	dlja:8561  chr6.CM0738.270.nd; /partial;  
V1382203	K03152	dvvi:GSVIVP00027798001  GSVIVT00027798001; assembled CDS; K05687 protein DJ-1
V1390173	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1430655	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1483514	K02006	dpop:597142  eugene3.00880092; .
V1590847	K03111	dpop:674016  grail3.17963000101; .; K03111 single-strand DNA-binding protein
V1236719	K01953	dvvi:GSVIVP00024074001  GSVIVT00024074001; assembled CDS; K01953 asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
V1356188	K01487	dtni:20434  ;  
V1101906	K03046	dvvi:GSVIVP00034404001  GSVIVT00034404001; assembled CDS; K03046 DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
V1294879	K02006	dpop:597142  eugene3.00880092; .
V1528634	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1197532	K03086	dtps:33682  e_gw1.4.236.1; .; K03086 RNA polymerase primary sigma factor
V1298012	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1581690	K02837	zpr:ZPR_1173  peptide chain release factor 3; K02837 peptide chain release factor 3
V1101777	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1101943	K06442	dvvi:GSVIVP00011801001  GSVIVT00011801001; assembled CDS; K06442 putative hemolysin
V1382621	K01876	dvvi:GSVIVP00038605001  GSVIVT00038605001; assembled CDS; K01876 aspartyl-tRNA synthetase [EC:6.1.1.12]
V1580716	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1327231	K05311	vpr:Vpar_1091  DeoR family transcriptional regulator; K05311 central glycolytic genes regulator
V1202585	K07496	xne:XNC1_2503  transposase; K07496 putative transposase
V1581395	K00571	dtps:34058  e_gw1.5.404.1; .
V1581586	K01924	zpr:ZPR_3807  UDP-N-acetylmuramate--L-alanine ligase; K01924 UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
V1364746	K03306	dvvi:GSVIVP00009459001  GSVIVT00009459001; assembled CDS; K03306 inorganic phosphate transporter, PiT family
V1432858	K00882	ypz:YPZ3_1187  fruK; 1-phosphofructokinase; K00882 1-phosphofructokinase [EC:2.7.1.56]
V1517270	K10819	xop:PXO_02398  sensor histidine kinase; K10819 histidine kinase
V1000513	K02036	dosa:Os06t0695800-01  Os06g0695800; Phosphate transport system permease protein 1 domain containing protein.;  
V1149292	K05366	dapi:ACYPI53269-PA  GLEAN_33269; .;  
V1339736	K06198	wch:wcw_1948  putative transcription factor, CoiA-like family; K06198 competence protein CoiA
V1364491	K07012	zpr:ZPR_1529  CRISPR-associated helicase Cas3; K07012
V1381441	K03458	dtps:13485  gw1.23.17.1; .; K03458 nucleobase:cation symporter-2, NCS2 family
V1389869	K01515	dtps:262610  thaps1_ua_kg.chr_5000249; .; K01515 ADP-ribose pyrophosphatase [EC:3.6.1.13]
V1000165	K01633	dpop:825166  estExt_fgenesh4_pg.C_LG_XVI0540; .; K01633 dihydroneopterin aldolase [EC:4.1.2.25]
V1101950	K01867	dvvi:GSVIVP00032095001  GSVIVT00032095001; assembled CDS; K01867 tryptophanyl-tRNA synthetase [EC:6.1.1.2]
V1553524	K07042	dvvi:GSVIVP00032126001  GSVIVT00032126001; assembled CDS
V1608810	K02622	zpr:ZPR_2726  DNA topoisomerase IV subunit B; K02622 topoisomerase IV subunit B [EC:5.99.1.-]
V1886588	K01215	vfi:VF_A0731  treC; trehalose-6-P hydrolase (EC:3.2.1.70); K01215 glucan 1,6-alpha-glucosidase [EC:3.2.1.70]
V1340812	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1000889	K02342	dapi:ACYPI28763-PA  GLEAN_08763; .;  
V1339571	K03733	zpr:ZPR_1154  tyrosine recombinase XerC; K03733 integrase/recombinase XerC
V1464153	K01791	zpr:ZPR_1101  UDP-N-acetylglucosamine 2-epimerase; K01791 UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]
V1592742	K11717	dota:Ot03g03050  cysteine desulfurase (ISS);  
V1356580	K03797	dvvi:GSVIVP00025542001  GSVIVT00025542001; assembled CDS; K03797 carboxyl-terminal processing protease [EC:3.4.21.102]
V1381478	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1492794	K00655	dvvi:GSVIVP00027332001  GSVIVT00027332001; assembled CDS; K00655 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
V1548858	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1000094	K03205	zmn:Za10_1354  conjugal transfer coupling protein TraG; K03205 type IV secretion system protein VirD4
V1033828	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1093843	K00036	dvvi:GSVIVP00029105001  GSVIVT00029105001; assembled CDS; K00036 glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49]
V1168878	K13038	dosa:Os06t0199500-01  Os06g0199500; Similar to Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) (Halotolerance protein Hal3a) (AtHal3a) (PPCDC) (AtCoaC).;  
V1268006	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1595790	K01938	dvvi:GSVIVP00024726001  GSVIVT00024726001; assembled CDS; K00288 methylenetetrahydrofolate dehydrogenase (NADP+) [EC:1.5.1.5]; K01491 methenyltetrahydrofolate cyclohydrolase [EC:3.5.4.9]; K01938 formate--tetrahydrofolate ligase [EC:6.3.4.3]
V1882862	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1886872	K04485	dota:Ot20g00820  .;  
V1144195	K11717	dota:Ot03g03050  cysteine desulfurase (ISS);  
V1158893	K03429	vpr:Vpar_1358  monogalactosyldiacylglycerol synthase; K03429 1,2-diacylglycerol 3-glucosyltransferase [EC:2.4.1.157]
V1328654	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1886074	K01926	xce:Xcel_0440  CoA-binding domain-containing protein; K01926 AT-rich DNA-binding protein
V1491684	K11754	dtni:412  ;  
V1886696	K08659	tde:TDE2584  dipeptidase; K08659 dipeptidase [EC:3.4.-.-]
V1000148	K01356	zmo:ZMO0199  LexA repressor (EC:3.4.21.88); K01356 repressor LexA [EC:3.4.21.88]
V1137596	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1144086	K03701	ddpu:319808  NCBI_GNO_3100105; .;  
V1160287	K03722	zmn:Za10_0404  helicase C2; K03722 ATP-dependent DNA helicase DinG [EC:3.6.4.12]
V1198324	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1362296	K03260	dvvi:GSVIVP00019025001  GSVIVT00019025001; assembled CDS; K03260 translation initiation factor eIF-4F
V1442370	K03816	vpr:Vpar_0363  xanthine phosphoribosyltransferase; K03816 xanthine phosphoribosyltransferase [EC:2.4.2.22]
V1092088	K01838	dani:AN9497  Uncharacterized ORF; Ortholog of <i>S. cerevisiae</i> YKL033W-A;  
V1365462	K01621	dpch:126443  e_gwh2.7.87.1; .;  
V1501157	K03427	zpr:ZPR_4675  type I restriction-modification system DNA methylase; K03427 type I restriction enzyme M protein [EC:2.1.1.72]
V1880081	K00791	dvvi:GSVIVP00022073001  GSVIVT00022073001; assembled CDS; K00791 tRNA delta(2)-isopentenylpyrophosphate transferase [EC:2.5.1.8]
V1144436	K06147	dtni:8809  ;  
V1256198	K01154	zpr:ZPR_4673  restriction modification system DNA specificity subunit; K01154 type I restriction enzyme, S subunit [EC:3.1.21.3]
V1020261	K04763	zpr:ZPR_1869  tyrosine recombinase; K04763 integrase/recombinase XerD
V1339588	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1340308	K04075	zpr:ZPR_2840  PP-loop family protein; K04075 tRNA(Ile)-lysidine synthase [EC:6.3.4.-]
V1431018	K02564	dtni:17024  ;  
V1581467	K03704	dtni:22541  ;  
V1886483	K07386	dola:12028  ENSORLG00000009595; .;  
V1077712	K03702	dota:Ot14g01080  excinuclease ABC subunit B (ISS);  
V1144334	K01465	dtps:27776  estExt_Genewise1.C_chr_40123; .; K01465 dihydroorotase [EC:3.5.2.3]
V1150757	K03070	dvvi:GSVIVP00028236001  GSVIVT00028236001; assembled CDS; K03070 preprotein translocase subunit SecA
V1469487	K07027	zpr:ZPR_4521  transhypothetical protein; K07027
V1033881	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1074801	K02503	dtni:28994  ;  
V1144521	K02622	zpr:ZPR_2726  DNA topoisomerase IV subunit B; K02622 topoisomerase IV subunit B [EC:5.99.1.-]
V1169288	K03768	dvvi:GSVIVP00006984001  GSVIVT00006984001; assembled CDS; K03768 peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
V1237669	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1406965	K01921	dlja:25987  LjSGA_019583.1; /partial;  
V1440069	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1463122	K08161	dlja:11656  chr1.LjT05B18.110.nd; /partial;  
V1090580	K09817	ypz:YPZ3_1764  znuC; high-affinity zinc uptake system ATP-binding protein; K09817 zinc transport system ATP-binding protein [EC:3.6.3.-]
V1198262	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1341278	K02023	ypz:YPZ3_3064  putative sugar ABC transporter, ATP-binding protein; K02023 multiple sugar transport system ATP-binding protein
V1469313	K02006	dpop:597142  eugene3.00880092; .
V1504639	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1886816	K03294	dtps:13922  gw1.1.181.1; .; K03294 basic amino acid/polyamine antiporter, APA family
V1000580	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1033929	K01868	dvvi:GSVIVP00033369001  GSVIVT00033369001; assembled CDS; K01868 threonyl-tRNA synthetase [EC:6.1.1.3]
V1101933	K01791	zpr:ZPR_1101  UDP-N-acetylglucosamine 2-epimerase; K01791 UDP-N-acetylglucosamine 2-epimerase [EC:5.1.3.14]
V1340055	K02030	ypz:YPZ3_3525  putative periplasmic solute-binding protein; K02030 polar amino acid transport system substrate-binding protein
V1399408	K00951	dtni:34759  ;  
V1500871	K02023	ypz:YPZ3_3064  putative sugar ABC transporter, ATP-binding protein; K02023 multiple sugar transport system ATP-binding protein
V1521364	K02035	dlja:26036  LjSGA_122921.1; /partial;  
V1032419	K00969	zpr:ZPR_0333  nicotinic acid mononucleotide adenylyltransferase; K00969 nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
V1033802	K01689	dvvi:GSVIVP00038473001  GSVIVT00038473001; assembled CDS; K01689 enolase [EC:4.2.1.11]
V1299849	K01878	dota:Ot02g07010  .;  
V1518561	K03550	dlja:8827  chr5.CM0813.410.nd; /partial;  
V1481570	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1886454	K00790	ddpu:315300  NCBI_GNO_1400005; .;  
V1886689	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1295241	K05515	zpr:ZPR_0658  penicillin-binding protein; K05515 penicillin-binding protein 2
V1430159	K03550	dlja:8827  chr5.CM0813.410.nd; /partial;  
V1033969	K03744	zpr:ZPR_0784  hypothetical protein; K03744 LemA protein
V1161047	K02794	ypz:YPZ3_1960  manX; PTS system, mannose-specific IIAB component; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]; K02794 PTS system, mannose-specific IIB component [EC:2.7.1.69]
V1198227	K00075	dvvi:GSVIVP00038228001  GSVIVT00038228001; assembled CDS; K00075 UDP-N-acetylmuramate dehydrogenase [EC:1.1.1.158]
V1581174	K03458	dtps:13485  gw1.23.17.1; .; K03458 nucleobase:cation symporter-2, NCS2 family
V1879879	K03497	zpr:ZPR_4284  partitioning protein; K03497 chromosome partitioning protein, ParB family
V1886445	K00754	dvvi:GSVIVP00038116001  GSVIVT00038116001; assembled CDS
V1886581	K03492	str:Sterm_3118  GntR family transcriptional regulator; K03492 GntR family transcriptional regulator
V1394751	K01493	dvvi:GSVIVP00017944001  GSVIVT00017944001; assembled CDS; K01493 dCMP deaminase [EC:3.5.4.12]
V1432465	K02621	zpr:ZPR_2724  DNA topoisomerase IV subunit A; K02621 topoisomerase IV subunit A [EC:5.99.1.-]
V1581617	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1585028	K01487	dtni:20434  ;  
V1033951	K00054	zpr:ZPR_0646  3-hydroxy-3-methylglutaryl-coenzyme A reductase; K00054 hydroxymethylglutaryl-CoA reductase [EC:1.1.1.88]
V1341130	K00604	dvvi:GSVIVP00022341001  GSVIVT00022341001; assembled CDS; K00604 methionyl-tRNA formyltransferase [EC:2.1.2.9]
V1852087	K02793	zmo:ZMO1326  PTS system fructose subfamily transprotein subunit IIA; K02793 PTS system, mannose-specific IIA component [EC:2.7.1.69]
V1044990	K01955	dtni:9790  ;  
V1430938	K03601	zmo:ZMO0300  exodeoxyribonuclease VII large subunit (EC:3.1.11.6); K03601 exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
V1500254	K01990	dtni:18699  ;  
V1302952	K01258	zpr:ZPR_0860  peptidase T; K01258 tripeptide aminopeptidase [EC:3.4.11.4]
V1340445	K03295	dvvi:GSVIVP00020819001  GSVIVT00020819001; assembled CDS; K03295 cation efflux system protein, CDF family
V1445130	K07043	zmn:Za10_1167  hypothetical protein; K07043
V1469289	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1575675	K01890	dvvi:GSVIVP00017573001  GSVIVT00017573001; assembled CDS; K01890 phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
V1886147	K01872	dvvi:GSVIVP00013953001  GSVIVT00013953001; assembled CDS; K01872 alanyl-tRNA synthetase [EC:6.1.1.7]
V1097365	K01866	dvvi:GSVIVP00002216001  GSVIVT00002216001; assembled CDS; K01866 tyrosyl-tRNA synthetase [EC:6.1.1.1]
V1100649	K05832	vvy:VV2130  ABC-type uncharacterized transport system, permease component; K05832 putative ABC transport system permease protein
V1137004	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1257689	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1463121	K07560	dtni:26420  ;  
V1585306	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1603114	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1886467	K06967	vvy:VVA0944  SAM-dependent methyltransferase; K06967
V1061957	K02036	dosa:Os06t0695800-01  Os06g0695800; Phosphate transport system permease protein 1 domain containing protein.;  
V1160832	K01487	dtni:20434  ;  
V1263219	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1339956	K03458	dtps:13485  gw1.23.17.1; .; K03458 nucleobase:cation symporter-2, NCS2 family
V1469485	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1851986	K09816	ypz:YPZ3_1765  znuB; high-affinity zinc uptake system membrane protein; K09816 zinc transport system permease protein
V1100623	K12574	dmtr:Medtr8g109520.1  Beta-lactamase-like; RNA-metabolising metallo-beta-lactamase chr08_pseudomolecule_IMGAG_V3 24579323-24587179 E EGN_Mt090430 20090702;  
V1392033	K00088	dvvi:GSVIVP00002094001  GSVIVT00002094001; assembled CDS; K00088 IMP dehydrogenase [EC:1.1.1.205]
V1431799	K03205	zmn:Za10_1354  conjugal transfer coupling protein TraG; K03205 type IV secretion system protein VirD4
V1886592	K00571	dtps:34058  e_gw1.5.404.1; .
V1888230	K02788	sub:SUB0799  lacE2; PTS system lactose-specific transporter subunit IIBC 2 (EC:2.7.1.69); K02787 PTS system, lactose-specific IIB component [EC:2.7.1.69]; K02788 PTS system, lactose-specific IIC component
V1100425	K03040	dvvi:GSVIVP00035276001  GSVIVT00035276001; assembled CDS; K03040 DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
V1581545	K02470	dvvi:GSVIVP00000640001  GSVIVT00000640001; assembled CDS; K02470 DNA gyrase subunit B [EC:5.99.1.3]
V1341401	K03500	dvvi:GSVIVP00033387001  GSVIVT00033387001; assembled CDS; K03500 ribosomal RNA small subunit methyltransferase B [EC:2.1.1.-]
V1399530	K02770	ypz:YPZ3_1188  fruA; PTS system, fructose-specific IIBC component; K02769 PTS system, fructose-specific IIB component [EC:2.7.1.69]; K02770 PTS system, fructose-specific IIC component
V1034464	K02886	dvvi:GSVIVP00013198001  GSVIVT00013198001; assembled CDS; K02886 large subunit ribosomal protein L2
V1143945	K03529	dtni:3301  ;  
V1001388	K02243	sub:SUB0118  competence protein; K02243 competence protein ComGA
V1144409	K03569	zpr:ZPR_0661  rod shape-determining protein MreB; K03569 rod shape-determining protein MreB and related proteins
V1268966	K02340	zpr:ZPR_3066  DNA polymerase III subunit delta; K02340 DNA polymerase III subunit delta [EC:2.7.7.7]
V1269412	K03665	dvvi:GSVIVP00014548001  GSVIVT00014548001; assembled CDS; K03665 GTP-binding protein HflX
V1492642	K06889	dvvi:GSVIVP00016548001  GSVIVT00016548001; assembled CDS
V1740669	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1886677	K00384	dvvi:GSVIVP00006001001  GSVIVT00006001001; assembled CDS; K00384 thioredoxin reductase (NADPH) [EC:1.8.1.9]
V1143742	K03458	dtps:13485  gw1.23.17.1; .; K03458 nucleobase:cation symporter-2, NCS2 family
V1201219	K04043	dvvi:GSVIVP00005738001  GSVIVT00005738001; assembled CDS; K04043 molecular chaperone DnaK
V1463117	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1522572	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1682844	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1888236	K00841	sub:SUB0021  aromatic amino acid aminotransferase; K00841 aminotransferase [EC:2.6.1.-]
V1162651	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1341194	K03529	dtni:3301  ;  
V1390111	K07462	zpr:ZPR_0236  single-stranded-DNA-specific exonuclease RecJ; K07462 single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
V1581246	K09157	vpr:Vpar_1543  hypothetical protein; K09157 hypothetical protein
V1144301	K02528	dvvi:GSVIVP00036861001  GSVIVT00036861001; assembled CDS; K02528 dimethyladenosine transferase [EC:2.1.1.-]
V1340408	K07040	dlja:8557  chr6.CM0738.140.nd; /partial;  
V1481305	K07741	spz:M5005_Spy_1217  phage antirepressor protein; K07741 anti-repressor protein
V1879913	K01874	dvvi:GSVIVP00018514001  GSVIVT00018514001; assembled CDS; K01874 methionyl-tRNA synthetase [EC:6.1.1.10]
V1035157	K07450	tte:TTE0741  site-specific integrase-resolvase; K07450 putative resolvase
V1358393	K03975	dota:Ot13g01460  DedA protein (ISS);  
V1399887	K06967	vvy:VVA0944  SAM-dependent methyltransferase; K06967
V1437932	K06400	wri:WRi_007550  putative cassette chromosome recombinase resolvase, CcrB-like protein; K06400 site-specific DNA recombinase
V1879850	K02343	dosa:Os05t0529600-01  Os05g0529600; Hypothetical conserved gene.;  
V1886706	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1006024	K02444	ypz:YPZ3_0103  glpR; glycerol-3-phosphate repressor protein; K02444 DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
V1058605	K11144	uue:UUR10_0311  hypothetical protein; K11144 primosomal protein DnaI
V1376313	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1445578	K13274	esi:Exig_0358  peptidase S8/S53 subtilisin kexin sedolisin; K13274 cell wall-associated protease [EC:3.4.21.-]
V1462431	K03169	ddpu:340055  NCBI_GNO_386500001; .;  
V1580842	K03446	dani:AN9382  Uncharacterized ORF;  
V1886567	K09787	vpr:Vpar_0575  helix-turn-helix protein YlxM/p13 family protein; K09787 hypothetical protein
V1296906	K11072	xne:XNC1_3705  potA; spermidine/putrescine ABC transporter ATP-binding protein; K11072 spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]
V1608926	K02342	dapi:ACYPI28763-PA  GLEAN_08763; .;  
V1006818	K01992	zpr:ZPR_3118  ABC-type transporter permease protein; K01992 ABC-2 type transport system permease protein
V1144010	K06901	dvvi:GSVIVP00029413001  GSVIVT00029413001; assembled CDS; K06901 putative MFS transporter, AGZA family, xanthine/uracil permease
V1159516	K01955	dtni:9790  ;  
V1327119	K00599	dvvi:GSVIVP00037837001  GSVIVT00037837001; assembled CDS; K00599 
V1430913	K11069	xne:XNC1_3701  potD; spermidine/putrescine ABC transporter periplasmic-binding protein; K11069 spermidine/putrescine transport system substrate-binding protein
V1431091	K00936	dvvi:GSVIVP00028044001  GSVIVT00028044001; assembled CDS; K00936 
V1045254	K03110	dvvi:GSVIVP00026227001  GSVIVT00026227001; assembled CDS; K03110 signal recognition particle receptor
V1144439	K07652	dmtr:Medtr3g138810.1  Response regulator receiver; ATP-binding region, ATPase-like chr03_pseudomolecule_IMGAG_V3 35545580-35542923 H EGN_Mt090430 20090702;  
V1236369	K01153	zpr:ZPR_4672  HsdR; K01153 type I restriction enzyme, R subunit [EC:3.1.21.3]
V1879927	K00226	dvvi:GSVIVP00007090001  GSVIVT00007090001; assembled CDS; K00226 dihydroorotate oxidase [EC:1.3.3.1]
V1033733	K01358	dvvi:GSVIVP00028120001  GSVIVT00028120001; assembled CDS; K01358 ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
V1158608	K01537	dvvi:GSVIVP00028663001  GSVIVT00028663001; assembled CDS; K01537 Ca2+-transporting ATPase [EC:3.6.3.8]
V1492160	K07025	dvvi:GSVIVP00024290001  GSVIVT00024290001; assembled CDS; K07025 putative hydrolase of the HAD superfamily
V1879998	K03495	dvvi:GSVIVP00006007001  GSVIVT00006007001; assembled CDS; K03495 glucose inhibited division protein A
V1033364	K01258	zpr:ZPR_0860  peptidase T; K01258 tripeptide aminopeptidase [EC:3.4.11.4]
V1037450	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1364316	K01955	dtni:9790  ;  
V1581380	K02004	zpr:ZPR_4640  ABC transporter permease; K02004
V1886039	K02835	dvvi:GSVIVP00028248001  GSVIVT00028248001; assembled CDS; K02835 peptide chain release factor RF-1
V1000512	K02036	dosa:Os06t0695800-01  Os06g0695800; Phosphate transport system permease protein 1 domain containing protein.;  
V1045062	K05946	xac:XAC0046  rffM; UDP-N-acetyl-D-mannosamine transferase; K05946 N-acetylglucosaminyldiphosphoundecaprenol [EC:2.4.1.187]
V1045462	K02057	ddpu:344873  NCBI_GNO_1170800001; .;  
V1162292	K00558	dvvi:GSVIVP00035341001  GSVIVT00035341001; assembled CDS; K00558 DNA (cytosine-5-)-methyltransferase [EC:2.1.1.37]
V1295865	K01776	zpr:ZPR_0615  glutamate racemase; K01776 glutamate racemase [EC:5.1.1.3]
V1327727	K02337	zpr:ZPR_4431  DNA polymerase III subunit alpha-1; K02337 DNA polymerase III subunit alpha [EC:2.7.7.7]
V1339690	K00057	dpch:6477  fgenesh1_pg.C_scaffold_11000162; .;  
V1392060	K03763	vpr:Vpar_0958  DNA polymerase III subunit alpha; K03763 DNA polymerase III subunit alpha, Gram-positive type [EC:2.7.7.7]
V1481428	K02025	ypz:YPZ3_3066  sugar transport system, permease protein; K02025 multiple sugar transport system permease protein
V1533452	K01533	dvvi:GSVIVP00030125001  GSVIVT00030125001; assembled CDS; K01533 Cu2+-exporting ATPase [EC:3.6.3.4]
V1886051	K02750	yep:YE105_C1066  PTS system, alpha-glucoside-specific IIBC component; K02749 PTS system, arbutin-like IIB component [EC:2.7.1.69]; K02750 PTS system, arbutin-like IIC component
V1240327	K07473	zmn:Za10_1913  addiction module antitoxin, RelB/DinJ family; K07473 DNA-damage-inducible protein J
V1361349	K01144	zpr:ZPR_2311  RecD-like exodeoxyribonuclease; K01144 exodeoxyribonuclease V [EC:3.1.11.5]
V1553526	K07507	zpr:ZPR_4070  hypothetical protein; K07507 putative Mg2+ transporter-C (MgtC) family protein
V1575952	K00226	dvvi:GSVIVP00007090001  GSVIVT00007090001; assembled CDS; K00226 dihydroorotate oxidase [EC:1.3.3.1]
V1886714	K02834	dvvi:GSVIVP00035981001  GSVIVT00035981001; assembled CDS; K02834 ribosome-binding factor A
V1197718	K04042	zmo:ZMO0498  glmU; bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase; K04042 bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
V1381607	K00075	dvvi:GSVIVP00038228001  GSVIVT00038228001; assembled CDS; K00075 UDP-N-acetylmuramate dehydrogenase [EC:1.1.1.158]
V1400698	K01182	dsrd:23901  ;  
V1520137	K01819	sub:SUB1457  lacA1; galactose-6-phosphate isomerase subunit LacA (EC:5.3.1.26); K01819 galactose-6-phosphate isomerase [EC:5.3.1.26]
V1613837	K06180	dvvi:GSVIVP00015501001  GSVIVT00015501001; assembled CDS; K06180 ribosomal large subunit pseudouridine synthase D [EC:5.4.99.12]
V1879933	K02563	dvvi:GSVIVP00017740001  GSVIVT00017740001; assembled CDS; K02563 UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
V1886337	K07979	xop:PXO_01221  GntR family transcriptional regulator; K07979 GntR family transcriptional regulator
V1202615	K01409	dvvi:GSVIVP00001958001  GSVIVT00001958001; assembled CDS; K01409 O-sialoglycoprotein endopeptidase [EC:3.4.24.57]
V1383154	K01921	dlja:25987  LjSGA_019583.1; /partial;  
