Gene	KEGG_module_number	Annotation
V1284228	M00197	Putative fructooligosaccharide transport system
V1285442	M00183	RNA polymerase, bacteria
V1291657	M00164	ATP synthase
V1298981	M00239	Peptides/nickel transport system
V1301525	M00335	Sec (secretion) system
V1301847	M00258	Putative ABC transport system
V1302071	M00178	Ribosome, bacteria
V1302498	M00190	Iron(III) transport system
V1302714	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1310352	M00258	Putative ABC transport system
V1311785	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1312877	M00374	Dicarboxylate-hydroxybutyrate cycle
V1315559	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1317073	M00256	Cell division transport system
V1318607	M00254	ABC-2 type transport system
V1322129	M00179	Ribosome, archaea
V1328339	M00240	Iron complex transport system
V1328764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329626	M00179	Ribosome, archaea
V1345590	M00159	V/A-type ATPase, prokaryotes
V1346247	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1351695	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1354471	M00183	RNA polymerase, bacteria
V1355320	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1355624	M00239	Peptides/nickel transport system
V1358840	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1360846	M00086	beta-Oxidation, acyl-CoA synthesis
V1362597	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1363226	M00335	Sec (secretion) system
V1363269	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363905	M00179	Ribosome, archaea
V1365018	M00206	Cellobiose transport system
V1369068	M00239	Peptides/nickel transport system
V1369457	M00183	RNA polymerase, bacteria
V1369853	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1370665	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1377379	M00183	RNA polymerase, bacteria
V1380705	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1381640	M00335	Sec (secretion) system
V1383960	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1384798	M00179	Ribosome, archaea
V1385822	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1386774	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1391840	M00246	Nickel transport system
V1396012	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1396381	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1397614	M00178	Ribosome, bacteria
V1400708	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1401827	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1403903	M00002	Glycolysis, core module involving three-carbon compounds
V1405210	M00239	Peptides/nickel transport system
V1405787	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1408777	M00299	Spermidine/putrescine transport system
V1411157	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1411696	M00374	Dicarboxylate-hydroxybutyrate cycle
V1412918	M00254	ABC-2 type transport system
V1415377	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1426039	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1426394	M00207	Putative multiple sugar transport system
V1427414	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1433870	M00033	Ectoine biosynthesis, aspartate => ectoine
V1436757	M00179	Ribosome, archaea
V1437824	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1441799	M00258	Putative ABC transport system
V1442901	M00236	Putative polar amino acid transport system
V1444615	M00179	Ribosome, archaea
V1445277	M00179	Ribosome, archaea
V1464810	M00033	Ectoine biosynthesis, aspartate => ectoine
V1469187	M00179	Ribosome, archaea
V1483114	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1483136	M00188	NitT/TauT family transport system
V1483511	M00258	Putative ABC transport system
V1488215	M00258	Putative ABC transport system
V1488317	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1489453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500594	M00246	Nickel transport system
V1505176	M00183	RNA polymerase, bacteria
V1506400	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1509665	M00236	Putative polar amino acid transport system
V1514758	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1516313	M00179	Ribosome, archaea
V1518935	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1518948	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1519053	M00237	Branched-chain amino acid transport system
V1519320	M00178	Ribosome, bacteria
V1519867	M00240	Iron complex transport system
V1524104	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1524243	M00258	Putative ABC transport system
V1524734	M00179	Ribosome, archaea
V1524932	M00335	Sec (secretion) system
V1524935	M00179	Ribosome, archaea
V1525433	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1527690	M00178	Ribosome, bacteria
V1528087	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1530896	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1531347	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1531645	M00260	DNA polymerase III complex, bacteria
V1532136	M00375	Hydroxypropionate-hydroxybutylate cycle
V1532635	M00335	Sec (secretion) system
V1533911	M00299	Spermidine/putrescine transport system
V1535815	M00242	Zinc transport system
V1536912	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1549426	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1551991	M00347	Methanogenesis, formate => methane
V1553889	M00239	Peptides/nickel transport system
V1554360	M00183	RNA polymerase, bacteria
V1558495	M00260	DNA polymerase III complex, bacteria
V1563736	M00240	Iron complex transport system
V1564100	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1564231	M00179	Ribosome, archaea
V1564353	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1565051	M00374	Dicarboxylate-hydroxybutyrate cycle
V1565961	M00159	V/A-type ATPase, prokaryotes
V1566306	M00183	RNA polymerase, bacteria
V1568253	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1574651	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578828	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1584583	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1585359	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1587259	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1588509	M00239	Peptides/nickel transport system
V1594374	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1595861	M00183	RNA polymerase, bacteria
V1596028	M00086	beta-Oxidation, acyl-CoA synthesis
V1603392	M00258	Putative ABC transport system
V1617409	M00178	Ribosome, bacteria
V1617815	M00246	Nickel transport system
V1617860	M00260	DNA polymerase III complex, bacteria
V1724079	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1728042	M00188	NitT/TauT family transport system
V1745224	M00179	Ribosome, archaea
V1795757	M00179	Ribosome, archaea
V1795876	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1820506	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1827622	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1830745	M00260	DNA polymerase III complex, bacteria
V1839006	M00179	Ribosome, archaea
V1839207	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1841020	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1841782	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1858051	M00159	V/A-type ATPase, prokaryotes
V1858144	M00178	Ribosome, bacteria
V1881151	M00246	Nickel transport system
V1883821	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1010233	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1010693	M00086	beta-Oxidation, acyl-CoA synthesis
V1012641	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1013729	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1014237	M00178	Ribosome, bacteria
V1014928	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1015121	M00179	Ribosome, archaea
V1015308	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1015366	M00250	Lipopolysaccharide transport system
V1015453	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1016472	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1016729	M00335	Sec (secretion) system
V1017247	M00254	ABC-2 type transport system
V1018081	M00248	Antibiotic transport system
V1018257	M00248	Antibiotic transport system
V1031937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032790	M00089	Triacylglycerol biosynthesis
V1037630	M00179	Ribosome, archaea
V1040123	M00239	Peptides/nickel transport system
V1041940	M00164	ATP synthase
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1048463	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1048529	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1048850	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1049546	M00280	PTS system, glucitol/sorbitol-specific II component
V1049670	M00159	V/A-type ATPase, prokaryotes
V1049796	M00368	Ethylene biosynthesis, methionine => ethylene
V1049802	M00254	ABC-2 type transport system
V1050667	M00063	CMP-KDO biosynthesis
V1050871	M00178	Ribosome, bacteria
V1050887	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1052735	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1052829	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1053318	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1053604	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1054475	M00236	Putative polar amino acid transport system
V1054612	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1054680	M00376	3-Hydroxypropionate bi-cycle
V1055211	M00260	DNA polymerase III complex, bacteria
V1055312	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1055985	M00159	V/A-type ATPase, prokaryotes
V1058267	M00179	Ribosome, archaea
V1059559	M00178	Ribosome, bacteria
V1060224	M00179	Ribosome, archaea
V1060807	M00179	Ribosome, archaea
V1067297	M00335	Sec (secretion) system
V1071183	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1073072	M00254	ABC-2 type transport system
V1073509	M00374	Dicarboxylate-hydroxybutyrate cycle
V1075841	M00247	Putative ABC transport system
V1075972	M00212	Ribose transport system
V1081991	M00376	3-Hydroxypropionate bi-cycle
V1087318	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1089459	M00239	Peptides/nickel transport system
V1089488	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1089662	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1097113	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1097298	M00246	Nickel transport system
V1102535	M00033	Ectoine biosynthesis, aspartate => ectoine
V1102541	M00115	NAD biosynthesis, aspartate => NAD
V1112879	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1113095	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1114364	M00179	Ribosome, archaea
V1119914	M00188	NitT/TauT family transport system
V1132656	M00209	Osmoprotectant transport system
V1137155	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139155	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1141768	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1146238	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1152652	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1155266	M00222	Phosphate transport system
V1159367	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1160188	M00183	RNA polymerase, bacteria
V1163437	M00346	Formaldehyde assimilation, serine pathway
V1175112	M00346	Formaldehyde assimilation, serine pathway
V1175133	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1175506	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175819	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1176867	M00239	Peptides/nickel transport system
V1179097	M00248	Antibiotic transport system
V1181434	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1182487	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1184866	M00335	Sec (secretion) system
V1191627	M00239	Peptides/nickel transport system
V1192793	M00260	DNA polymerase III complex, bacteria
V1193184	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1193588	M00179	Ribosome, archaea
V1196337	M00275	PTS system, cellobiose-specific II component
V1196501	M00183	RNA polymerase, bacteria
V1196894	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1198792	M00183	RNA polymerase, bacteria
V1216060	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1230425	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1232532	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1234295	M00299	Spermidine/putrescine transport system
V1235150	M00242	Zinc transport system
V1236097	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1238123	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1238902	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1251850	M00179	Ribosome, archaea
V1254156	M00183	RNA polymerase, bacteria
V1265195	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1269530	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1271124	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1277477	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1279852	M00179	Ribosome, archaea
V1285382	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1286296	M00144	NADH:quinone oxidoreductase, prokaryotes
V1291473	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1295414	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1296194	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1296693	M00188	NitT/TauT family transport system
V1299842	M00239	Peptides/nickel transport system
V1301877	M00277	PTS system, N-acetylgalactosamine-specific II component
V1302218	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1311873	M00164	ATP synthase
V1314134	M00118	Glutathione biosynthesis, glutamate => glutathione
V1318506	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1323136	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1328748	M00239	Peptides/nickel transport system
V1329353	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1329506	M00002	Glycolysis, core module involving three-carbon compounds
V1330761	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1331298	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1332289	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1333220	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1345191	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1346190	M00319	Manganese/zinc/iron transport system
V1347216	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1347788	M00258	Putative ABC transport system
V1348413	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1349831	M00376	3-Hydroxypropionate bi-cycle
V1350721	M00197	Putative fructooligosaccharide transport system
V1356234	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1357204	M00178	Ribosome, bacteria
V1357683	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1358610	M00179	Ribosome, archaea
V1358987	M00346	Formaldehyde assimilation, serine pathway
V1360131	M00239	Peptides/nickel transport system
V1360534	M00178	Ribosome, bacteria
V1361445	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1362782	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1365654	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1369266	M00183	RNA polymerase, bacteria
V1369276	M00248	Antibiotic transport system
V1369745	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1371899	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1374410	M00376	3-Hydroxypropionate bi-cycle
V1375337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1376595	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1382300	M00222	Phosphate transport system
V1387387	M00179	Ribosome, archaea
V1394862	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1395129	M00240	Iron complex transport system
V1395153	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1395763	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1396418	M00179	Ribosome, archaea
V1400488	M00190	Iron(III) transport system
V1400974	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1404427	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1408335	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1409635	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1410241	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1413347	M00178	Ribosome, bacteria
V1413674	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420435	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1421242	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425918	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1433667	M00238	D-Methionine transport system
V1440877	M00179	Ribosome, archaea
V1445218	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1445333	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1458456	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1458723	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1465627	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1467089	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1482757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483091	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1483605	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491003	M00283	PTS system, ascorbate-specific II component
V1491207	M00179	Ribosome, archaea
V1491370	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491542	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1498486	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1500164	M00376	3-Hydroxypropionate bi-cycle
V1500254	M00254	ABC-2 type transport system
V1500902	M00197	Putative fructooligosaccharide transport system
V1506147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508629	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1515777	M00250	Lipopolysaccharide transport system
V1515812	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1517896	M00198	Putative sn-glycerol-phosphate transport system
V1520867	M00238	D-Methionine transport system
V1525021	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1525052	M00179	Ribosome, archaea
V1526469	M00086	beta-Oxidation, acyl-CoA synthesis
V1526675	M00222	Phosphate transport system
V1527139	M00287	PTS system, galactosamine-specific II component
V1527599	M00179	Ribosome, archaea
V1529030	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1530085	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1530750	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1531861	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1534297	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1534987	M00242	Zinc transport system
V1541301	M00246	Nickel transport system
V1548824	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1549377	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1550018	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1554714	M00246	Nickel transport system
V1556937	M00212	Ribose transport system
V1556943	M00376	3-Hydroxypropionate bi-cycle
V1557212	M00190	Iron(III) transport system
V1557955	M00089	Triacylglycerol biosynthesis
V1559852	M00179	Ribosome, archaea
V1560013	M00260	DNA polymerase III complex, bacteria
V1562803	M00178	Ribosome, bacteria
V1564357	M00240	Iron complex transport system
V1565710	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1566736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1574725	M00164	ATP synthase
V1575819	M00015	Proline biosynthesis, glutamate => proline
V1579693	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1579922	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1585619	M00374	Dicarboxylate-hydroxybutyrate cycle
V1587693	M00238	D-Methionine transport system
V1588575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1596972	M00183	RNA polymerase, bacteria
V1603711	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1620164	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1620648	M00179	Ribosome, archaea
V1744734	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1744895	M00281	PTS system, lactose-specific II component
V1744962	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1745927	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1746030	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1785684	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1796007	M00260	DNA polymerase III complex, bacteria
V1796359	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1827573	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1829612	M00207	Putative multiple sugar transport system
V1829678	M00179	Ribosome, archaea
V1829774	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1830002	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1830660	M00335	Sec (secretion) system
V1831114	M00336	Twin-arginine translocation (Tat) system
V1839782	M00179	Ribosome, archaea
V1839809	M00258	Putative ABC transport system
V1839960	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1840422	M00239	Peptides/nickel transport system
V1840515	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1841015	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1841130	M00159	V/A-type ATPase, prokaryotes
V1881237	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1883851	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1008461	M00082	Fatty acid biosynthesis, initiation
V1009234	M00207	Putative multiple sugar transport system
V1011029	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1011214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014044	M00153	Cytochrome d ubiquinol oxidase
V1014749	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014752	M00144	NADH:quinone oxidoreductase, prokaryotes
V1015452	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1015614	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015945	M00276	PTS system, mannose-specific II component
V1016247	M00063	CMP-KDO biosynthesis
V1016901	M00376	3-Hydroxypropionate bi-cycle
V1017714	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1017745	M00164	ATP synthase
V1018154	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1019228	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1021139	M00179	Ribosome, archaea
V1034180	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036301	M00256	Cell division transport system
V1036855	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1037155	M00258	Putative ABC transport system
V1037817	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1038365	M00273	PTS system, fructose-specific II component
V1040124	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1042478	M00346	Formaldehyde assimilation, serine pathway
V1043485	M00179	Ribosome, archaea
V1044633	M00164	ATP synthase
V1044993	M00083	Fatty acid biosynthesis, elongation
V1047576	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048694	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1048744	M00258	Putative ABC transport system
V1048784	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049023	M00368	Ethylene biosynthesis, methionine => ethylene
V1049134	M00247	Putative ABC transport system
V1049551	M00260	DNA polymerase III complex, bacteria
V1049589	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1049771	M00275	PTS system, cellobiose-specific II component
V1049848	M00034	Methionine salvage pathway
V1049875	M00240	Iron complex transport system
V1050177	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1050325	M00115	NAD biosynthesis, aspartate => NAD
V1050823	M00259	Heme transport system
V1051160	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1051422	M00320	Lipopolysaccharide export system
V1052677	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1052960	M00197	Putative fructooligosaccharide transport system
V1053482	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1053722	M00299	Spermidine/putrescine transport system
V1054034	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1057383	M00188	NitT/TauT family transport system
V1057816	M00159	V/A-type ATPase, prokaryotes
V1058706	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1058884	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1072669	M00164	ATP synthase
V1074181	M00236	Putative polar amino acid transport system
V1078815	M00089	Triacylglycerol biosynthesis
V1079375	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1083035	M00254	ABC-2 type transport system
V1083626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084630	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1085390	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1085671	M00178	Ribosome, bacteria
V1086688	M00212	Ribose transport system
V1086717	M00035	Methionine degradation
V1086745	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1088372	M00368	Ethylene biosynthesis, methionine => ethylene
