Gene	KEGG_module_number	Annotation
V1178093	M00275	PTS system, cellobiose-specific II component
V1188019	M00178	Ribosome, bacteria
V1196090	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200879	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1202236	M00258	Putative ABC transport system
V1202360	M00258	Putative ABC transport system
V1238578	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1243381	M00178	Ribosome, bacteria
V1247509	M00179	Ribosome, archaea
V1269461	M00335	Sec (secretion) system
V1295291	M00236	Putative polar amino acid transport system
V1301454	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1301621	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1302129	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1348508	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1380518	M00239	Peptides/nickel transport system
V1380920	M00221	Putative simple sugar transport system
V1392553	M00256	Cell division transport system
V1398210	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1421120	M00273	PTS system, fructose-specific II component
V1430689	M00260	DNA polymerase III complex, bacteria
V1432161	M00179	Ribosome, archaea
V1432736	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1465348	M00246	Nickel transport system
V1469448	M00279	PTS system, galactitol-specific II component
V1484553	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1488910	M00335	Sec (secretion) system
V1497427	M00089	Triacylglycerol biosynthesis
V1507198	M00335	Sec (secretion) system
V1518288	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1531812	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1550271	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1568998	M00239	Peptides/nickel transport system
V1579191	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1583491	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585351	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1586562	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1594932	M00164	ATP synthase
V1614598	M00083	Fatty acid biosynthesis, elongation
V1886073	M00179	Ribosome, archaea
V1000572	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000588	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1007067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012598	M00240	Iron complex transport system
V1013111	M00239	Peptides/nickel transport system
V1013337	M00210	Phospholipid transport system
V1014753	M00144	NADH:quinone oxidoreductase, prokaryotes
V1014971	M00346	Formaldehyde assimilation, serine pathway
V1016824	M00256	Cell division transport system
V1018274	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1018500	M00210	Phospholipid transport system
V1019603	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1036194	M00258	Putative ABC transport system
V1040812	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1043728	M00242	Zinc transport system
V1045224	M00283	PTS system, ascorbate-specific II component
V1045701	M00020	Serine biosynthesis, glycerate-3P => serine
V1045736	M00179	Ribosome, archaea
V1053509	M00144	NADH:quinone oxidoreductase, prokaryotes
V1073983	M00299	Spermidine/putrescine transport system
V1075017	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1099701	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1103077	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1105914	M00207	Putative multiple sugar transport system
V1110371	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1113221	M00258	Putative ABC transport system
V1118368	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1143051	M00279	PTS system, galactitol-specific II component
V1171381	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1192211	M00246	Nickel transport system
V1193494	M00188	NitT/TauT family transport system
V1195509	M00239	Peptides/nickel transport system
V1204104	M00239	Peptides/nickel transport system
V1216060	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238123	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1268488	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1290647	M00183	RNA polymerase, bacteria
V1291337	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1292682	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1294714	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1295205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295313	M00368	Ethylene biosynthesis, methionine => ethylene
V1295435	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1295886	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1301272	M00239	Peptides/nickel transport system
V1302714	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1303152	M00246	Nickel transport system
V1329819	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330660	M00246	Nickel transport system
V1346636	M00178	Ribosome, bacteria
V1351035	M00273	PTS system, fructose-specific II component
V1357220	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1368780	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1369107	M00034	Methionine salvage pathway
V1374644	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1375419	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1377447	M00239	Peptides/nickel transport system
V1419917	M00258	Putative ABC transport system
V1421291	M00246	Nickel transport system
V1433686	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1458842	M00346	Formaldehyde assimilation, serine pathway
V1461335	M00273	PTS system, fructose-specific II component
V1464412	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465257	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1465567	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1466388	M00238	D-Methionine transport system
V1468705	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1484428	M00335	Sec (secretion) system
V1504366	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1508656	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1508812	M00248	Antibiotic transport system
V1510552	M00222	Phosphate transport system
V1524925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1529845	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1555250	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1557189	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1559992	M00335	Sec (secretion) system
V1578942	M00258	Putative ABC transport system
V1587323	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1587685	M00239	Peptides/nickel transport system
V1605018	M00239	Peptides/nickel transport system
V1723789	M00243	Manganese/iron transport system
V1006046	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010842	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1010995	M00063	CMP-KDO biosynthesis
V1011411	M00020	Serine biosynthesis, glycerate-3P => serine
V1011938	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1013208	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1013322	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1013549	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1013853	M00260	DNA polymerase III complex, bacteria
V1019792	M00255	Lipoprotein-releasing system
V1035916	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1041092	M00207	Putative multiple sugar transport system
V1041307	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1041740	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1048486	M00239	Peptides/nickel transport system
V1049059	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1072041	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072709	M00239	Peptides/nickel transport system
V1073252	M00179	Ribosome, archaea
V1073489	M00250	Lipopolysaccharide transport system
V1077778	M00164	ATP synthase
V1103084	M00219	AI-2 transport system
V1105200	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1110279	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114350	M00221	Putative simple sugar transport system
V1137186	M00275	PTS system, cellobiose-specific II component
V1137282	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138892	M00260	DNA polymerase III complex, bacteria
V1139475	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1139514	M00239	Peptides/nickel transport system
V1144952	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1146276	M00260	DNA polymerase III complex, bacteria
V1152082	M00250	Lipopolysaccharide transport system
V1154036	M00033	Ectoine biosynthesis, aspartate => ectoine
V1156213	M00179	Ribosome, archaea
V1160091	M00089	Triacylglycerol biosynthesis
V1174636	M00164	ATP synthase
V1175743	M00239	Peptides/nickel transport system
V1176004	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1179046	M00275	PTS system, cellobiose-specific II component
V1192386	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1195140	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1197447	M00335	Sec (secretion) system
V1199763	M00083	Fatty acid biosynthesis, elongation
V1215374	M00239	Peptides/nickel transport system
V1215417	M00179	Ribosome, archaea
V1232729	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1233981	M00299	Spermidine/putrescine transport system
V1238156	M00283	PTS system, ascorbate-specific II component
V1238816	M00256	Cell division transport system
V1239644	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1256156	M00276	PTS system, mannose-specific II component
V1269182	M00179	Ribosome, archaea
V1274663	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1295182	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1301702	M00083	Fatty acid biosynthesis, elongation
V1318397	M00197	Putative fructooligosaccharide transport system
V1337390	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1347422	M00246	Nickel transport system
V1355198	M00248	Antibiotic transport system
V1356036	M00179	Ribosome, archaea
V1364155	M00248	Antibiotic transport system
V1368753	M00246	Nickel transport system
V1368980	M00236	Putative polar amino acid transport system
V1378863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1389721	M00190	Iron(III) transport system
V1392257	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1394808	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1397793	M00222	Phosphate transport system
V1405148	M00283	PTS system, ascorbate-specific II component
V1410598	M00368	Ethylene biosynthesis, methionine => ethylene
V1415295	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1425807	M00083	Fatty acid biosynthesis, elongation
V1426416	M00283	PTS system, ascorbate-specific II component
V1430967	M00179	Ribosome, archaea
V1432969	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1440366	M00374	Dicarboxylate-hydroxybutyrate cycle
V1442294	M00188	NitT/TauT family transport system
V1442315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1444759	M00183	RNA polymerase, bacteria
V1460139	M00240	Iron complex transport system
V1487317	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1490435	M00207	Putative multiple sugar transport system
V1499596	M00179	Ribosome, archaea
V1526051	M00188	NitT/TauT family transport system
V1546390	M00188	NitT/TauT family transport system
V1548376	M00035	Methionine degradation
V1553953	M00258	Putative ABC transport system
V1554802	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1561332	M00335	Sec (secretion) system
V1579219	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581271	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1584730	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1586319	M00183	RNA polymerase, bacteria
V1593973	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1594997	M00279	PTS system, galactitol-specific II component
V1604248	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1618630	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881256	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1881390	M00258	Putative ABC transport system
V1000592	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1006729	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1007853	M00086	beta-Oxidation, acyl-CoA synthesis
V1011715	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1012416	M00179	Ribosome, archaea
V1013405	M00089	Triacylglycerol biosynthesis
V1013799	M00020	Serine biosynthesis, glycerate-3P => serine
V1013813	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1017436	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1018452	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1020452	M00179	Ribosome, archaea
V1037580	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1051430	M00283	PTS system, ascorbate-specific II component
V1053540	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1056687	M00179	Ribosome, archaea
V1074196	M00207	Putative multiple sugar transport system
V1086162	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1087805	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1089663	M00275	PTS system, cellobiose-specific II component
V1092063	M00207	Putative multiple sugar transport system
V1103318	M00190	Iron(III) transport system
V1115917	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1134808	M00179	Ribosome, archaea
V1138784	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141605	M00299	Spermidine/putrescine transport system
V1152877	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1153819	M00002	Glycolysis, core module involving three-carbon compounds
V1172536	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1177875	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178795	M00179	Ribosome, archaea
V1191716	M00260	DNA polymerase III complex, bacteria
V1192530	M00236	Putative polar amino acid transport system
V1194408	M00246	Nickel transport system
V1198174	M00035	Methionine degradation
V1198674	M00375	Hydroxypropionate-hydroxybutylate cycle
V1202249	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1233111	M00239	Peptides/nickel transport system
V1237548	M00258	Putative ABC transport system
V1268483	M00258	Putative ABC transport system
V1275273	M00188	NitT/TauT family transport system
V1289880	M00239	Peptides/nickel transport system
V1291252	M00236	Putative polar amino acid transport system
V1298196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301457	M00243	Manganese/iron transport system
V1301571	M00021	Cysteine biosynthesis, serine => cysteine
V1313207	M00188	NitT/TauT family transport system
V1313845	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1346974	M00179	Ribosome, archaea
V1348845	M00258	Putative ABC transport system
V1349133	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1349946	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1361404	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1367735	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1370419	M00159	V/A-type ATPase, prokaryotes
V1382116	M00083	Fatty acid biosynthesis, elongation
V1395645	M00183	RNA polymerase, bacteria
V1399530	M00273	PTS system, fructose-specific II component
V1404036	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1404691	M00227	Glutamine transport system
V1431257	M00237	Branched-chain amino acid transport system
V1431322	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436338	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1442456	M00179	Ribosome, archaea
V1443386	M00254	ABC-2 type transport system
V1445448	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1459238	M00179	Ribosome, archaea
V1460507	M00333	Type IV secretion system
V1466243	M00188	NitT/TauT family transport system
V1467867	M00222	Phosphate transport system
V1469339	M00280	PTS system, glucitol/sorbitol-specific II component
V1482868	M00374	Dicarboxylate-hydroxybutyrate cycle
V1483015	M00246	Nickel transport system
V1483379	M00246	Nickel transport system
V1499849	M00179	Ribosome, archaea
V1504877	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1508931	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1548774	M00033	Ectoine biosynthesis, aspartate => ectoine
V1549080	M00273	PTS system, fructose-specific II component
V1557190	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1575140	M00207	Putative multiple sugar transport system
V1579944	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581530	M00183	RNA polymerase, bacteria
V1586199	M00260	DNA polymerase III complex, bacteria
V1587682	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1612368	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1613420	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1723591	M00239	Peptides/nickel transport system
V1723816	M00246	Nickel transport system
V1827548	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1827573	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1002088	M00178	Ribosome, bacteria
V1010449	M00197	Putative fructooligosaccharide transport system
V1011571	M00014	Glucuronate pathway (uronate pathway)
V1012924	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1013210	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1015216	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1018830	M00021	Cysteine biosynthesis, serine => cysteine
V1022627	M00164	ATP synthase
V1033796	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035949	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040822	M00254	ABC-2 type transport system
V1042140	M00021	Cysteine biosynthesis, serine => cysteine
V1042777	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1043717	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1051585	M00260	DNA polymerase III complex, bacteria
V1073851	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1074361	M00240	Iron complex transport system
V1074593	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1075841	M00247	Putative ABC transport system
V1086405	M00183	RNA polymerase, bacteria
V1089488	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1090497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102383	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1137784	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1142980	M00178	Ribosome, bacteria
V1152885	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1152931	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1153102	M00179	Ribosome, archaea
V1155330	M00239	Peptides/nickel transport system
V1159901	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1175163	M00376	3-Hydroxypropionate bi-cycle
V1184460	M00212	Ribose transport system
V1195708	M00190	Iron(III) transport system
V1196121	M00033	Ectoine biosynthesis, aspartate => ectoine
V1199725	M00246	Nickel transport system
V1203401	M00258	Putative ABC transport system
V1203642	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1215499	M00033	Ectoine biosynthesis, aspartate => ectoine
V1233660	M00346	Formaldehyde assimilation, serine pathway
V1234262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1242963	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1267842	M00239	Peptides/nickel transport system
V1268385	M00183	RNA polymerase, bacteria
V1291994	M00183	RNA polymerase, bacteria
V1293778	M00197	Putative fructooligosaccharide transport system
V1295172	M00246	Nickel transport system
V1295628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301743	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1302307	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1311179	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1317572	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1333470	M00178	Ribosome, bacteria
V1335584	M00275	PTS system, cellobiose-specific II component
V1348394	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1358339	M00021	Cysteine biosynthesis, serine => cysteine
V1359463	M00237	Branched-chain amino acid transport system
V1362258	M00258	Putative ABC transport system
V1364335	M00246	Nickel transport system
V1367646	M00188	NitT/TauT family transport system
V1378458	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1384057	M00239	Peptides/nickel transport system
V1397067	M00015	Proline biosynthesis, glutamate => proline
V1421372	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1422541	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1431308	M00242	Zinc transport system
V1442537	M00238	D-Methionine transport system
V1443952	M00216	Multiple sugar transport system
V1460647	M00242	Zinc transport system
V1460875	M00197	Putative fructooligosaccharide transport system
V1460938	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1464522	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1466528	M00026	Histidine biosynthesis, PRPP => histidine
V1467058	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1469305	M00280	PTS system, glucitol/sorbitol-specific II component
V1505968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506381	M00256	Cell division transport system
V1515722	M00239	Peptides/nickel transport system
V1524243	M00258	Putative ABC transport system
V1554392	M00258	Putative ABC transport system
V1555929	M00178	Ribosome, bacteria
V1578572	M00015	Proline biosynthesis, glutamate => proline
V1578697	M00179	Ribosome, archaea
V1583904	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1584701	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1587853	M00029	Urea cycle
V1589315	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1594387	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1594568	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1620204	M00374	Dicarboxylate-hydroxybutyrate cycle
V1621100	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1704830	M00243	Manganese/iron transport system
V1737002	M00233	Glutamate transport system
V1881100	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1881205	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881237	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886657	M00303	PTS system, N-acetylmuramic acid-specific II component
V1000010	M00179	Ribosome, archaea
V1000882	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1010992	M00320	Lipopolysaccharide export system
V1019992	M00335	Sec (secretion) system
V1034684	M00276	PTS system, mannose-specific II component
V1037798	M00247	Putative ABC transport system
V1041220	M00190	Iron(III) transport system
V1041380	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1042138	M00246	Nickel transport system
V1044264	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1045767	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1047968	M00255	Lipoprotein-releasing system
V1048741	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1050918	M00240	Iron complex transport system
V1053552	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1056688	M00179	Ribosome, archaea
V1074789	M00333	Type IV secretion system
V1075200	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1078055	M00236	Putative polar amino acid transport system
V1103555	M00178	Ribosome, bacteria
V1105454	M00035	Methionine degradation
V1114354	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137247	M00188	NitT/TauT family transport system
V1138691	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1138781	M00190	Iron(III) transport system
V1140743	M00254	ABC-2 type transport system
V1166898	M00246	Nickel transport system
V1183198	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1215562	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1230342	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1237574	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1237811	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1246511	M00083	Fatty acid biosynthesis, elongation
V1296504	M00179	Ribosome, archaea
V1303074	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1315439	M00183	RNA polymerase, bacteria
V1322281	M00179	Ribosome, archaea
V1323125	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1333547	M00178	Ribosome, bacteria
V1337364	M00021	Cysteine biosynthesis, serine => cysteine
V1345906	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1356419	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1364841	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1367433	M00335	Sec (secretion) system
V1370054	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1370523	M00190	Iron(III) transport system
V1370575	M00164	ATP synthase
V1374471	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1375727	M00243	Manganese/iron transport system
V1383827	M00258	Putative ABC transport system
V1395303	M00258	Putative ABC transport system
V1397147	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1400406	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1409786	M00179	Ribosome, archaea
V1433267	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1434313	M00178	Ribosome, bacteria
V1437878	M00223	Phosphonate transport system
V1438639	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1458645	M00164	ATP synthase
V1464757	M00247	Putative ABC transport system
V1465364	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1466751	M00164	ATP synthase
V1487002	M00256	Cell division transport system
V1487582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1498117	M00188	NitT/TauT family transport system
V1499357	M00179	Ribosome, archaea
V1504578	M00335	Sec (secretion) system
V1505686	M00002	Glycolysis, core module involving three-carbon compounds
V1506147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1519499	M00002	Glycolysis, core module involving three-carbon compounds
V1548863	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1551448	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
