gene	geneProduct
V1059013	iron-sulfur cluster repair di-iron protein
V1059224	LOG family protein ORF6 in fasciation locus
V1059274	hypothetical protein
V1059864	hypothetical protein
V1060295	tRNA (guanine-N(7)-)-methyltransferase
V1060469	hypothetical protein
V1060604	hypothetical protein
V1060777	Penicillin-binding protein 1A
V1060877	Phosphoglycerate kinase
V1061669	Glutaredoxin-3
V1062298	F-ATPase epsilon subunit
V1063872	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1066314	RNA polymerase sigma factor SigM
V1066356	Phenylalanine--tRNA ligase beta subunit
V1066548	hypothetical protein
V1066845	2-amino-3-ketobutyrate coenzyme A ligase
V1066938	Single-stranded-DNA-specific exonuclease RecJ
V1066967	Exodeoxyribonuclease
V1067490	hypothetical protein
V1067550	Electron transfer flavoprotein small subunit
V1067720	NADH-quinone oxidoreductase subunit H
V1068184	Macrolide export ATP-binding/permease protein MacB
V1068762	Pyridoxal biosynthesis lyase PdxS
V1068864	Methionine gamma-lyase
V1069049	Serine/threonine-protein kinase PknB
V1069134	Aspartate--tRNA ligase
V1069336	Membrane protein YidC 1
V1069836	MG2 domain protein
V1069845	Phosphoglucomutase
V1070588	RHS Repeat
V1070623	Putative pyrimidine permease RutG
V1070797	30S ribosomal protein S4
V1070854	hypothetical protein
V1071186	Magnesium transport protein CorA
V1071251	Glyceraldehyde-3-phosphate dehydrogenase
V1071527	putative ribosomal protein YlxQ
V1071558	hypothetical protein
V1071659	Transglycosylase SLT domain protein
V1071798	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1071911	putative dual-specificity RNA methyltransferase RlmN
V1071940	Arogenate dehydrogenase
V1072063	Formate dehydrogenase H
V1072394	Cell division protein FtsX
V1072452	TVP38/TMEM64 family inner membrane protein YdjZ
V1072609	Succinyl-CoA ligase [ADP-forming] subunit alpha
V1072692	Signal peptidase I
V1072832	Cobalt-precorrin-4 C(11)-methyltransferase
V1072959	High-affinity zinc uptake system membrane protein ZnuB
V1073058	Lon protease 2
V1073059	Replicative DNA helicase
V1073070	Lipoprotein-releasing system ATP-binding protein LolD
V1073123	FR47-like protein
V1073177	Nicotinamide-nucleotide amidohydrolase PncC
V1073374	Putative oxidoreductase YceM
V1073484	Glutamate--tRNA ligase
V1073786	Phosphate-binding protein PstS 2 precursor
V1073888	hypothetical protein
V1073966	Ribosome biogenesis GTPase A
V1074035	Cystathionine beta-lyase PatB
V1074138	Electron transfer flavoprotein small subunit
V1074153	Queuine tRNA-ribosyltransferase
V1074572	Rod shape-determining protein MreB
V1074708	Ribosomal large subunit pseudouridine synthase D
V1075447	hypothetical protein
V1075857	putative glycosyl transferase
V1076258	Energy-coupling factor transporter transmembrane protein EcfT
V1076330	Helix-destabilizing protein
V1076999	hypothetical protein
V1077298	Cupin domain protein
V1077721	Exodeoxyribonuclease 7 small subunit
V1078468	Holliday junction resolvase
V1078471	Intracellular serine protease
V1078515	Initiator Replication protein
V1078568	preprotein translocase subunit SecA
V1079058	hypothetical protein
V1079061	putative phage-encoded protein
V1079066	hypothetical protein
V1079262	hypothetical protein
V1079315	hypothetical protein
V1079370	CTP synthase
V1079859	hypothetical protein
V1079869	Replicative DNA helicase
V1080226	hypothetical protein
V1081008	37-kD nucleoid-associated bacterial protein
V1081460	hypothetical protein
V1081620	NYN domain protein
V1081836	hypothetical protein
V1081873	Alpha-xylosidase
V1082021	CRISPR-associated endoribonuclease Cse3
V1082214	TonB-linked outer membrane protein%2C SusC/RagA family
V1082352	ATP-dependent helicase/nuclease subunit A
V1082399	hypothetical protein
V1082666	hypothetical protein
V1083277	ribulose-1%2C5-biphosphate synthetase
V1083560	Guanylate kinase
V1083628	Bacitracin export permease protein BceB
V1083674	Lipid A export ATP-binding/permease protein MsbA
V1083749	hypothetical protein
V1083972	GTP pyrophosphokinase YwaC
V1084050	hypothetical protein
V1084066	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1084076	30S ribosomal protein S1
V1084111	hypothetical protein
V1084152	indolepyruvate oxidoreductase subunit beta
V1084573	hypothetical protein
V1084801	hypothetical protein
V1084823	Peptidase S46
V1085101	Transposase
V1085392	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1085455	hypothetical protein
V1085479	DNA polymerase III subunit gamma/tau
V1085544	Lipid A export ATP-binding/permease protein MsbA
V1085636	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1085726	Competence protein ComM
V1085747	hypothetical protein
V1085888	hypothetical protein
V1085937	Dihydroorotase
V1086028	Prolipoprotein diacylglyceryl transferase
V1086092	Xylose import ATP-binding protein XylG
V1086166	hypothetical protein
V1086260	Macrolide export ATP-binding/permease protein MacB
V1086404	hypothetical protein
V1086434	DNA repair protein RecO
V1086445	AP-4-A phosphorylase
V1086479	cytochrome c-type biogenesis protein CcsB
V1087148	Di-/tripeptide transporter
V1087281	Chorismate synthase
V1088216	hypothetical protein
V1088327	Endoribonuclease YbeY
V1088464	Neu5Ac-binding protein
V1088790	Putative L%2CD-transpeptidase YciB precursor
V1089678	hypothetical protein
V1090188	Fumarate hydratase class I%2C anaerobic
V1090246	Cupin domain protein
V1090320	Methionine aminopeptidase 1
V1090344	Chaperone protein ClpB
V1091396	hypothetical protein
V1092731	Efflux pump membrane transporter BepG
V1093583	ribosome-associated protein
V1093990	hypothetical protein
V1096129	hypothetical protein
V1096747	hypothetical protein
V1098371	Transcript cleavage factor GreA
V1099121	Tyrosine phosphorylated protein A
V1099391	Calcium-transporting ATPase
V1099422	ATP synthase subunit beta
V1099646	Putative aliphatic sulfonates-binding protein precursor
V1099833	Stage 0 sporulation protein KB
V1099886	Excinuclease ABC subunit C
V1099890	50S ribosomal protein L23
V1099976	hypothetical protein
V1100155	hypothetical protein
V1102558	major facilitator superfamily transporter
V1102633	putative periplasmic serine endoprotease DegP-like precursor
V1102727	Glycine--tRNA ligase
V1102825	Hydroxyethylthiazole kinase
V1102876	Holo-[acyl-carrier-protein] synthase
V1103472	Rib/alpha/Esp surface antigen repeat
V1103593	Abi-like protein
V1103901	serine protease inhibitor-like protein
V1104054	Neopullulanase 2
V1104173	hypothetical protein
V1104196	hypothetical protein
V1104486	Helix-destabilizing protein 1
V1104692	putative amino acid permease YhdG
V1105280	2-dehydropantoate 2-reductase
V1105287	hypothetical protein
V1105288	Thioredoxin reductase
V1105580	DNA alkylation repair enzyme
V1105585	50S ribosomal protein L20
V1105728	Thiaminase-2
V1105737	Putative glycosyltransferase EpsF
V1105886	Manganese transport regulator
V1105889	DegV domain-containing protein
V1106022	S-adenosylmethionine synthase
V1106029	N-acetylneuraminate lyase
V1106081	Ribosomal RNA large subunit methyltransferase K/L
V1106122	Vegetative protein 296
V1106264	Fimbrial subunit type 1 precursor
V1106321	MutS2 protein
V1106397	hypothetical protein
V1106408	DUF based on B. Theta Gene description
V1106836	Oligo-1%2C6-glucosidase 1
V1106845	putative ABC transporter ATP-binding protein
V1106912	Cysteine desulfurase
V1107002	Bifunctional protein GlmU
V1107148	cell division suppressor protein YneA
V1107382	DNA polymerase III subunit beta
V1107405	G3P acyltransferase
V1107406	hypothetical protein
V1107645	hypothetical protein
V1107670	hypothetical protein
V1107750	hypothetical protein
V1107854	hypothetical protein
V1107956	Pyruvate kinase
V1108209	hypothetical protein
V1108361	HpaII restriction endonuclease
V1108430	V-type sodium pump subunit B
V1108510	2-oxoglutarate oxidoreductase subunit KorB
V1108546	Na(+)/drug antiporter
V1108662	Amino-acid carrier protein AlsT
V1108686	ABC-type transporter ATP-binding protein EcsA
V1108729	hypothetical protein
V1108791	ComE operon protein 1
V1108910	Cell division protein FtsW
V1108980	Exodeoxyribonuclease 7 small subunit
V1109013	Ribosome maturation factor RimP
V1109096	Transposase%2C IS30 family
V1109699	hypothetical protein
V1109827	hypothetical protein
V1109896	Uracil-DNA glycosylase
V1110238	hypothetical protein
V1110397	hypothetical protein
V1110642	Transcriptional repressor NrdR
V1111215	hypothetical protein
V1112587	Phosphinothricin N-acetyltransferase
V1112594	cell division protein MraZ
V1112744	Tryptophan--tRNA ligase 2
V1112768	Exopolyphosphatase
V1112770	Glutamine--tRNA ligase
V1112772	UDP-N-acetylmuramate--L-alanine ligase
V1112824	Cytochrome d ubiquinol oxidase subunit 2
V1112969	Glutamate synthase [NADPH] small chain
V1112985	Sugar fermentation stimulation protein A
V1113005	hypothetical protein
V1113008	Segregation and condensation protein A
V1113051	O-acetyl-ADP-ribose deacetylase
V1113100	putative M18 family aminopeptidase 1
V1113132	50S ribosomal protein L20
V1113277	DNA polymerase III subunit alpha
V1113297	Methionine gamma-lyase
V1113517	Ribonucleoside-diphosphate reductase subunit beta
V1113584	Peptide methionine sulfoxide reductase MsrA/MsrB 1
V1113652	Ribosome maturation factor RimM
V1113682	ABC transporter ATP-binding protein uup
V1113685	DNA mismatch repair protein MutS
V1113721	hypothetical protein
V1113763	Stage III sporulation protein J
V1113958	Mrp complex subunit D1
V1113968	hypothetical protein
V1113969	General secretion pathway protein F
V1114051	2-dehydropantoate 2-reductase
V1114110	Serine protease Do-like HtrB
V1114111	Putative metallo-hydrolase YycJ
V1114112	ATP-dependent helicase HepA
V1114212	Bacterial Ig-like domain (group 3)
V1114296	L-serine dehydratase%2C beta chain
V1114297	ATP-dependent DNA helicase RecG
V1114305	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1114370	hypothetical protein
V1114378	Methionine aminopeptidase 1
V1114590	Acetyl-CoA acetyltransferase
V1114638	Mycothione reductase
V1114729	ResB-like family protein
V1115234	Alpha-xylosidase
V1115237	Susd and RagB outer membrane lipoprotein
V1115353	FeoA domain protein
V1115704	Putative multidrug export ATP-binding/permease protein
V1115745	hypothetical protein
V1115757	recombination regulator RecX
V1115914	hypothetical protein
V1115947	hypothetical protein
V1116099	Replication-associated recombination protein A
V1116194	GTPase Era
V1116448	Ribonuclease Y
V1116475	TraB family protein
V1116486	putative P-loop ATPase
V1116779	Putative sporulation transcription regulator WhiA
V1116797	Methionine import system permease protein MetP
V1116852	Glutaconyl-CoA decarboxylase subunit gamma
V1116940	Transposase DDE domain protein
V1117014	Putative electron transport protein YccM
V1117019	hypothetical protein
V1117065	Glutamate permease
V1117238	L-aminopeptidase/D-esterase
V1117242	putative acyl-CoA thioester hydrolase
V1117243	Pseudouridine-5'-phosphate glycosidase
V1117254	Cytidine deaminase
V1117270	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1117310	methionine gamma-lyase
V1117409	Serine/threonine phosphatase stp
V1117411	Ribosomal RNA small subunit methyltransferase B
V1117501	Ribosomal RNA small subunit methyltransferase H
V1117532	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1117559	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1117646	Anaerobic ribonucleoside-triphosphate reductase
V1117741	Ribosome maturation factor RimM
V1117754	Putative ribosomal N-acetyltransferase YdaF
V1117875	Phosphomethylpyrimidine synthase
V1117881	Enolase
V1117929	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1118005	Magnesium and cobalt efflux protein CorC
V1118189	putative iron-regulated membrane protein
V1118588	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1118721	Putative peptidyl-prolyl cis-trans isomerase Cbf2 precursor
V1119011	DNA polymerase I%2C thermostable
V1119066	Putative TrmH family tRNA/rRNA methyltransferase
V1119374	tRNA-specific 2-thiouridylase MnmA
V1119402	Pyrroline-5-carboxylate reductase
V1119492	Glycerol dehydrogenase
V1119678	LemA family protein
V1119718	Flavodoxin
V1120082	Isoleucine--tRNA ligase
V1120154	Ribosome biogenesis GTPase A
V1120469	Peptidase propeptide and YPEB domain protein
V1121202	Methionine import ATP-binding protein MetN
V1121456	Multidrug export protein MepA
V1121684	Propanediol utilization protein PduB
V1121694	ORF6N domain protein
V1121928	putative 5-formyltetrahydrofolate cyclo-ligase
V1122043	6-phosphofructokinase
V1122745	Serine--tRNA ligase
V1122779	hypothetical protein
V1122780	HTH-type transcriptional regulator PuuR
V1122807	hypothetical protein
V1123553	HTH-type transcriptional regulator YofA
V1123598	hypothetical protein
V1123657	Type I restriction enzyme specificity protein MPN_089
V1123965	50S ribosomal protein L24
V1124044	glutaredoxin-like domain protein
V1124914	hypothetical protein
V1125061	TM2 domain-containing protein
V1125569	hypothetical protein
V1126914	co-chaperonin GroES
V1126924	hypothetical protein
V1126954	Deoxyribose-phosphate aldolase
V1127098	lantibiotic protection ABC transporter permease subunit%2C MutG family
V1127530	30S ribosomal protein S20
V1128016	50S ribosomal protein L21
V1129747	hypothetical protein
V1132638	hypothetical protein
V1133855	glutamate formiminotransferase
V1136921	tRNA dimethylallyltransferase
V1136976	Homoserine kinase
V1137037	putative ATPase
V1137255	putative glutamine synthetase 2
V1137278	hypothetical protein
V1137316	Stress protein H5
V1137831	Transcript cleavage factor GreA
V1138359	Fumarate reductase flavoprotein subunit precursor
V1138451	hypothetical protein
V1138656	hypothetical protein
V1138667	Transposon resolvase
V1138818	metal-binding protein
V1138856	DNA topoisomerase 3
V1138862	hypothetical protein
V1139038	Xylose import ATP-binding protein XylG
V1139051	DNA utilization protein GntX
V1139152	Phosphatidate cytidylyltransferase
V1139190	hypothetical protein
V1139255	Bacitracin export permease protein BceB
V1139351	formate dehydrogenase accessory protein FdhE
V1139666	hypothetical protein
V1139843	Transport of quorum-sensing signal protein
V1140001	hypothetical protein
V1140005	DUF based on B. Theta Gene description
V1140092	rod shape-determining protein MreD
V1140149	Bacterial Ig-like domain (group 4)
V1140372	hypothetical protein
V1140615	GTPase Era
V1140623	DNA topoisomerase 3
V1140950	hypothetical protein
V1141177	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1141365	Putative esterase
V1141378	hypothetical protein
V1141448	Thymidylate synthase
V1141452	hypothetical protein
V1141493	hypothetical protein
V1141615	hypothetical protein
V1141683	Pyruvate kinase
V1141685	Transposase%2C IS30 family
V1144889	Queuine tRNA-ribosyltransferase
V1144975	Phosphoserine phosphatase 1
V1145153	ferrichrome/ferrioxamine B periplasmic transporter
V1145587	Transposase IS116/IS110/IS902 family protein
V1145664	Thiazole synthase
V1145805	putative transposase OrfB
V1146454	Adenylate kinase
V1147405	MutS2 protein
V1147416	Spore germination protein
V1148110	hypothetical protein
V1148147	Elongation factor Ts
V1148832	50S ribosomal protein L29
V1149402	hypothetical protein
V1150884	hypothetical protein
V1151475	hypothetical protein
V1151522	hypothetical protein
V1151716	Tyrosine recombinase XerD
V1151731	Tyrosine phosphorylated protein A
V1151755	putative M18 family aminopeptidase 2
V1151841	alpha-ribazole phosphatase
V1152252	6-phosphogluconolactonase
V1152384	Adenosine monophosphate-protein transferase SoFic
V1153102	50S ribosomal protein L6
V1153219	phosphodiesterase YaeI
V1153947	GMP synthase [glutamine-hydrolyzing]
V1153955	Polysaccharide pyruvyl transferase
V1154182	Gliding motility lipoprotein GldH precursor
V1154192	hypothetical protein
V1154302	Agmatine deiminase
V1154600	mevalonate kinase
V1157201	Queuosine precursor ECF transporter S component QueT
V1157780	Rib/alpha/Esp surface antigen repeat
V1158239	ATP-dependent DNA helicase UvrD1
V1158277	alpha-ribazole phosphatase
V1158314	Exodeoxyribonuclease V alpha chain
V1158361	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1158526	hypothetical protein
V1158769	hypothetical protein
V1158940	Phosphate-binding protein PstS 2 precursor
V1159024	2-oxoglutarate oxidoreductase subunit KorA
V1159040	Maltose 6'-phosphate phosphatase
V1159176	rhamnosyltransferase
V1159189	hypothetical protein
V1159483	hypothetical protein
V1159766	Adenylate kinase
V1159807	putative acetyltransferase
V1159977	Valine--tRNA ligase
V1160270	putative type I restriction enzymeP M protein
V1160472	Glucose-specific phosphotransferase enzyme IIA component
V1162881	Phosphoglucomutase
V1166647	Peptidase family M28
V1166799	deoxycytidylate deaminase
V1167148	Ribonuclease D
V1167207	phosphoglycolate phosphatase
V1167288	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1167348	FeS assembly SUF system protein
V1167477	Signal peptidase I
V1167713	Proline iminopeptidase
V1167760	putative peptidyl-prolyl cis-trans isomerase
V1167777	Putative thiamine biosynthesis protein
V1167809	DNA primase
V1167953	hypothetical protein
V1168003	Transposase
V1168050	Bifunctional protein FolD protein
V1170018	Galactoside O-acetyltransferase
V1170113	putative acetyltransferase
V1170619	hypothetical protein
V1170808	Divalent metal cation transporter MntH
V1170835	HTH-type transcriptional regulatory protein GabR
V1170926	Glucose-6-phosphate isomerase
V1170986	HTH-type transcriptional regulator FrlR
V1171013	Virulence protein
V1171076	GTP cyclohydrolase 1
V1171234	Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
V1171260	Replication-associated recombination protein A
V1171622	hypothetical protein
V1171652	hypothetical protein
V1171882	Iron-dependent repressor IdeR
V1171886	hypothetical protein
V1171892	Pyruvate formate-lyase 1-activating enzyme
V1171961	hypothetical protein
V1172274	hypothetical protein
V1172955	Dipeptide transport system permease protein DppC
V1173484	putative transposase OrfB
V1173734	Arginine hydroxamate resistance protein
V1173904	hypothetical protein
V1175011	Phage-related protein
V1175081	Phosphoenolpyruvate synthase
V1175082	Regulatory protein SoxS
V1175084	Putative multidrug export ATP-binding/permease protein
V1175109	Diaminopimelate decarboxylase
V1175156	putative oxidoreductase YtbE
V1175252	ATP-dependent helicase/nuclease subunit A
V1175394	Vegetative protein 12B
V1175399	Exodeoxyribonuclease V alpha chain
V1175410	Thymidylate synthase 1
V1175484	DNA repair protein RadA
V1175543	hypothetical protein
V1175578	tRNA dimethylallyltransferase
V1175607	Ribonuclease G
V1175610	Rod shape-determining protein RodA
V1175630	HEAT repeat
V1175876	hypothetical protein
V1175937	Lipid-A-disaccharide synthase
V1176052	Putative oxidoreductase YdbC
V1176183	dihydropyrimidine dehydrogenase subunit A
V1176238	Magnesium and cobalt efflux protein CorC
V1176277	hypothetical protein
V1176618	Nitronate monooxygenase
V1176693	hypothetical protein
V1176991	hypothetical protein
V1176997	Plipastatin synthase subunit C
V1177300	Sigma-A
V1177374	putative HTH-type transcriptional regulator YfiR
V1177789	hypothetical protein
V1177940	phage major tail protein%2C phi13 family
V1178045	hypothetical protein
V1178214	hypothetical protein
V1178374	50S ribosomal protein L20
V1178962	DNA repair protein RadA
V1179187	putative ABC transporter permease protein
V1180079	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1180088	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1180141	hypothetical protein
V1180352	3-dehydroquinate synthase
V1180409	gliding motility-associated protein GldM
V1180471	Acyltransferase family protein
V1180559	Bsp6I restriction endonuclease
V1180573	Staphylococcal virulence regulator protein A
V1180582	Multidrug transporter MdtC
V1180657	Inner membrane protein YjjP
V1180680	hypothetical protein
V1180703	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1180767	Putative glycosyltransferase EpsD
V1180904	glycogen/starch synthase%2C ADP-glucose type
V1181035	Putative pyridoxal phosphate-dependent aminotransferase EpsN
V1181043	hypothetical protein
V1181049	hypothetical protein
V1181133	hypothetical protein
V1181134	hypothetical protein
V1181154	H+/gluconate symporter
V1181176	HIRAN domain protein
V1181180	Polyphosphate glucokinase
V1181195	5'-nucleotidase SurE
V1181198	hypothetical protein
V1181364	Polyphosphate kinase
V1181493	Tyrosine recombinase XerC
V1181511	hypothetical protein
V1181648	Outer membrane cobalamin translocator
V1181689	Oligo-1%2C6-glucosidase
V1181737	Cell wall-associated polypeptide CWBP200
V1181802	Putative sporulation transcription regulator WhiA
V1181849	Patatin
V1182595	Excinuclease ABC subunit C
V1182605	hypothetical protein
V1183460	hypothetical protein
V1183493	hypothetical protein
V1183543	Lysine--tRNA ligase
V1184092	Flavin mononucleotide phosphatase YigB
V1184399	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1184430	hypothetical protein
V1184872	chaperone protein DnaJ
V1184900	Transposase
V1186831	hypothetical protein
V1190153	hypothetical protein
V1190487	Lipid A export ATP-binding/permease protein MsbA
V1190619	hypothetical protein
V1190685	Putative heat shock protein HspR
V1190755	Competence protein ComM
V1190779	Inactivated superfamily I helicase
V1190932	hypothetical protein
V1191104	2-deoxystreptamine N-acetyl-D-glucosaminyltransferase
V1191204	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1191453	SNARE associated Golgi protein
V1192157	Putative endo-beta-N-acetylglucosaminidase precursor
V1192198	Transcriptional repressor NrdR
V1192253	Glyceroaquaporin
V1192283	hypothetical protein
V1192607	hypothetical protein
V1192625	GTPase Era
V1192669	DNA topoisomerase 1
V1193235	Putative pit accessory protein
V1193386	hypothetical protein
V1193546	hypothetical protein
V1194263	50S ribosomal protein L22
V1195456	hypothetical protein
V1195613	putative membrane protein
V1195720	Serine/threonine-protein kinase D
V1195788	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1195971	helicase/secretion neighborhood CpaE-like protein
V1196013	putative transcriptional regulatory protein TcrX
V1196067	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1196195	DNA polymerase I%2C thermostable
V1196461	Bifunctional protein FolC
V1196604	hypothetical protein
V1196688	Zinc uptake regulation protein
V1198526	streptococcal histidine triad protein
V1198598	Dipeptidase
V1198622	putative ABC transporter ATP-binding protein
V1198840	hypothetical protein
V1198843	Putative ribosome biogenesis GTPase RsgA
V1198893	hypothetical protein
V1198897	DNA-directed RNA polymerase subunit beta'
V1199020	Segregation and condensation protein B
V1199129	hypothetical protein
V1199758	Type IV secretory pathway%2C VirB10 components
V1200013	Acetylxylan esterase precursor
V1200171	putative alpha-1%2C2-mannosidase
V1200339	serine protease inhibitor-like protein
V1200419	F0F1 ATP synthase subunit epsilon
V1200539	ADP-ribosyl-[dinitrogen reductase] hydrolase
V1200938	hypothetical protein
V1201535	Conjugal transfer protein TraG
V1201627	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1201750	Ferric-citrate-binding protein
V1201763	GDP-L-fucose synthase
V1201866	outer membrane autotransporter barrel domain protein
V1201988	EcoKMrr
V1202329	putative PIN and TRAM-domain containing protein precursor
V1202346	Sporulation initiation inhibitor protein soj
V1202417	Nucleoside diphosphate kinase
V1216072	Glutamate-ammonia-ligase adenylyltransferase
V1216075	Bacterial Ig-like domain (group 3)
V1216150	Ribosomal RNA small subunit methyltransferase E
V1216165	repeat
V1216440	Aminomethyltransferase
V1216644	Septum formation protein Maf
V1216969	Pyruvate kinase
V1217287	Bacillibactin exporter
V1217548	Serine-aspartate repeat-containing protein D precursor
V1217719	hypothetical protein
V1217817	Histidine--tRNA ligase
V1218497	KxxxW cyclic peptide radical SAM maturase
V1219019	putative transcriptional regulator
V1219202	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1219232	Tyrosine recombinase XerC
V1219324	hypothetical protein
V1219508	1-deoxy-D-xylulose-5-phosphate synthase
V1219969	D-alanyl-D-alanine carboxypeptidase DacF precursor
V1220067	hypothetical protein
V1220721	HNH endonuclease
V1220803	Type-2 restriction enzyme MboI
V1222199	hypothetical protein
V1222386	hypothetical protein
V1223115	hypothetical protein
V1230002	Aliphatic sulfonates import ATP-binding protein SsuB
V1230126	Transposon resolvase
V1230427	hypothetical protein
V1230773	putative glycosyltransferase EpsJ
V1230963	chromosome segregation protein SMC
V1231348	Lumazine-binding domain protein
V1231556	hypothetical protein
V1231863	hypothetical protein
V1231925	Phosphoglycolate phosphatase
V1232028	hypothetical protein
V1232521	DNA mismatch repair protein MutS
V1232629	hypothetical protein
V1232772	Formiminotransferase-cyclodeaminase
V1233025	NADP-dependent malic enzyme
V1233027	preprotein translocase subunit SecY
V1233196	transcriptional regulator BetI
V1233941	hypothetical protein
V1233990	Efflux pump membrane transporter BepE
V1234024	ATP-dependent zinc metalloprotease FtsH
V1237247	acidobacterial duplicated orphan permease
V1237382	Pullulanase
V1239712	hypothetical protein
V1240618	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1240846	Streptopain precursor
V1241327	Cytosol non-specific dipeptidase
V1241891	Aminopeptidase C
V1242383	cAMP factor
V1242490	Hemin-binding lipoprotein
V1243481	Nickel and cobalt resistance protein CnrB
V1243859	Stress protein H5
V1244272	2-amino-3-ketobutyrate coenzyme A ligase
V1244299	CRISPR-associated Cse2 family protein
V1244416	Flp pilus assembly protein TadB
V1244418	CAI-1 autoinducer sensor kinase/phosphatase CqsS
V1244621	hypothetical protein
V1244844	homoprotocatechuate degradation operon regulator%2C HpaR
V1244872	nicotinate phosphoribosyltransferase
V1245053	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1245249	F420H2 dehydrogenase subunit F
V1245505	Formate--tetrahydrofolate ligase
V1245547	putative sensor histidine kinase TcrY
V1245911	hypothetical protein
V1245982	Group II intron-encoded protein LtrA
V1246319	H+ Antiporter protein
V1246446	hypothetical protein
V1246970	NADH peroxidase
V1247980	hypothetical protein
V1248044	hypothetical protein
V1250807	Proline--tRNA ligase
V1252552	Cytosol non-specific dipeptidase
V1265275	hypothetical protein
V1265589	NifU-like protein
V1265793	hypothetical protein
V1265949	Adenosine monophosphate-protein transferase NmFic
V1267179	Inner membrane transport protein YhaO
V1267317	FeS assembly SUF system protein
V1267405	ABC transporter glutamine-binding protein GlnH precursor
V1268268	4-alpha-glucanotransferase
V1269021	Rod shape-determining protein MreB
V1269727	Translation initiation factor IF-2
V1269772	2-oxoglutarate oxidoreductase subunit KorA
V1269867	Formate acetyltransferase
V1270171	hypothetical protein
V1270419	bifunctional preprotein translocase subunit SecD/SecF
V1270958	Putative HMP/thiamine import ATP-binding protein YkoD
V1271059	Carbamoyl-phosphate synthase large chain
V1271433	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1272178	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1272297	type IV conjugative transfer system coupling protein TraD
V1272349	putative ABC transporter-associated repeat protein
V1272443	ABC-type xylose transport system%2C periplasmic component
V1272958	DNA strand transferase
V1272971	Cation-transporting ATPase PacS
V1274024	hypothetical protein
V1274631	LemA family protein
V1274744	recombination regulator RecX
V1276575	L%2CD-transpeptidase catalytic domain
V1280504	NADH peroxidase
V1284777	bifunctional 2'%2C3'-cyclic nucleotide 2'-phosphodiesterase/3'-nucleotidase precursor protein
V1285359	heat-inducible transcription repressor
V1291013	DNA methylase
V1291228	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1291380	ATP-dependent zinc metalloprotease FtsH
V1291554	hypothetical protein
V1291730	Mga helix-turn-helix domain protein
V1291767	5'-nucleotidase
V1291902	Proline--tRNA ligase
V1292071	triosephosphate isomerase
V1292385	UDP-N-acetylmuramate--L-alanine ligase
V1292558	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1293263	Elongation factor 4
V1296756	Permeases
V1298017	Competence-specific nuclease
V1298147	Dihydrofolate reductase
V1301445	UDP-N-acetylmuramate--L-alanine ligase
V1301471	Vegetative protein 12B
V1301889	Phenylalanine--tRNA ligase alpha subunit
V1310374	DNA gyrase subunit B
V1311130	DNA mismatch repair protein
V1311769	Neutral endopeptidase
V1311830	hypothetical protein
V1311969	Phd_YefM
V1312150	Ribosome maturation factor RimM
V1312390	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1312690	Glycogen synthase
V1313229	hypothetical protein
V1313267	3-dehydroquinate synthase
V1313631	formate dehydrogenase accessory protein FdhE
V1315096	hypothetical protein
V1315795	hypothetical protein
V1315900	F-type ATPase subunit b
V1316018	Signal transduction histidine kinase regulating C4-dicarboxylate transport system
V1316609	Glycerol uptake facilitator protein
V1317169	50S ribosomal protein L2
