Gene	KEGG_module_number	Annotation
V1012015	M00374	Dicarboxylate-hydroxybutyrate cycle
V1012033	M00178	Ribosome, bacteria
V1012420	M00179	Ribosome, archaea
V1012423	M00179	Ribosome, archaea
V1012500	M00299	Spermidine/putrescine transport system
V1012672	M00159	V/A-type ATPase, prokaryotes
V1012677	M00159	V/A-type ATPase, prokaryotes
V1012768	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1013097	M00335	Sec (secretion) system
V1013108	M00239	Peptides/nickel transport system
V1013684	M00207	Putative multiple sugar transport system
V1013969	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1014776	M00179	Ribosome, archaea
V1014867	M00276	PTS system, mannose-specific II component
V1015220	M00179	Ribosome, archaea
V1015255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1015359	M00179	Ribosome, archaea
V1016668	M00179	Ribosome, archaea
V1016828	M00335	Sec (secretion) system
V1018031	M00179	Ribosome, archaea
V1018831	M00178	Ribosome, bacteria
V1020186	M00256	Cell division transport system
V1020523	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1033566	M00333	Type IV secretion system
V1034175	M00197	Putative fructooligosaccharide transport system
V1036111	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036179	M00212	Ribose transport system
V1036198	M00239	Peptides/nickel transport system
V1036227	M00239	Peptides/nickel transport system
V1036228	M00239	Peptides/nickel transport system
V1036273	M00260	DNA polymerase III complex, bacteria
V1036464	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1036736	M00183	RNA polymerase, bacteria
V1036882	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1037043	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1037044	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1040729	M00239	Peptides/nickel transport system
V1041800	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1042029	M00260	DNA polymerase III complex, bacteria
V1044895	M00179	Ribosome, archaea
V1047979	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1049621	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1051255	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1051793	M00222	Phosphate transport system
V1052326	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1054156	M00179	Ribosome, archaea
V1054989	M00178	Ribosome, bacteria
V1057244	M00239	Peptides/nickel transport system
V1059590	M00179	Ribosome, archaea
V1066923	M00239	Peptides/nickel transport system
V1068130	M00247	Putative ABC transport system
V1068254	M00260	DNA polymerase III complex, bacteria
V1071412	M00239	Peptides/nickel transport system
V1072900	M00346	Formaldehyde assimilation, serine pathway
V1074483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1075018	M00183	RNA polymerase, bacteria
V1075019	M00179	Ribosome, archaea
V1076929	M00178	Ribosome, bacteria
V1081256	M00179	Ribosome, archaea
V1081486	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1086674	M00179	Ribosome, archaea
V1094593	M00164	ATP synthase
V1099394	M00197	Putative fructooligosaccharide transport system
V1104691	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1104946	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1113212	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1118168	M00179	Ribosome, archaea
V1118169	M00179	Ribosome, archaea
V1118170	M00178	Ribosome, bacteria
V1118971	M00242	Zinc transport system
V1119368	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1125246	M00254	ABC-2 type transport system
V1126404	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1137180	M00276	PTS system, mannose-specific II component
V1137218	M00239	Peptides/nickel transport system
V1138621	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1145239	M00179	Ribosome, archaea
V1145548	M00178	Ribosome, bacteria
V1156008	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1172971	M00164	ATP synthase
V1175341	M00188	NitT/TauT family transport system
V1175369	M00335	Sec (secretion) system
V1175406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175518	M00244	Putative zinc/manganese transport system
V1175804	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1175828	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1176144	M00212	Ribose transport system
V1182626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1193588	M00179	Ribosome, archaea
V1198623	M00183	RNA polymerase, bacteria
V1198654	M00216	Multiple sugar transport system
V1203576	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1212989	M00178	Ribosome, bacteria
V1216166	M00178	Ribosome, bacteria
V1216505	M00183	RNA polymerase, bacteria
V1216721	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1233888	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1237531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238902	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1244103	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1244804	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1265517	M00206	Cellobiose transport system
V1266160	M00207	Putative multiple sugar transport system
V1266177	M00239	Peptides/nickel transport system
V1268040	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1270534	M00242	Zinc transport system
V1290820	M00246	Nickel transport system
V1302192	M00206	Cellobiose transport system
V1311179	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1311733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1313683	M00164	ATP synthase
V1340020	M00279	PTS system, galactitol-specific II component
V1348453	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1348573	M00179	Ribosome, archaea
V1354174	M00179	Ribosome, archaea
V1362785	M00197	Putative fructooligosaccharide transport system
V1363626	M00239	Peptides/nickel transport system
V1367688	M00212	Ribose transport system
V1375479	M00239	Peptides/nickel transport system
V1375931	M00206	Cellobiose transport system
V1382477	M00239	Peptides/nickel transport system
V1395469	M00034	Methionine salvage pathway
V1400191	M00083	Fatty acid biosynthesis, elongation
V1400939	M00183	RNA polymerase, bacteria
V1403623	M00178	Ribosome, bacteria
V1409950	M00248	Antibiotic transport system
V1420798	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1422375	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1430408	M00237	Branched-chain amino acid transport system
V1430515	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1431038	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1437633	M00164	ATP synthase
V1445419	M00002	Glycolysis, core module involving three-carbon compounds
V1445776	M00179	Ribosome, archaea
V1458798	M00179	Ribosome, archaea
V1462497	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1463766	M00178	Ribosome, bacteria
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1464610	M00197	Putative fructooligosaccharide transport system
V1464969	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1466250	M00164	ATP synthase
V1466773	M00207	Putative multiple sugar transport system
V1472529	M00178	Ribosome, bacteria
V1483059	M00246	Nickel transport system
V1488193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1507651	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1514758	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1514891	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1515078	M00273	PTS system, fructose-specific II component
V1524925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1528520	M00179	Ribosome, archaea
V1529683	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1548048	M00183	RNA polymerase, bacteria
V1554160	M00179	Ribosome, archaea
V1554285	M00179	Ribosome, archaea
V1568306	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1568998	M00239	Peptides/nickel transport system
V1574241	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1581260	M00281	PTS system, lactose-specific II component
V1584018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585624	M00346	Formaldehyde assimilation, serine pathway
V1585936	M00179	Ribosome, archaea
V1586849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617969	M00178	Ribosome, bacteria
V1619237	M00179	Ribosome, archaea
V1683239	M00179	Ribosome, archaea
V1683968	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1686302	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1686662	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1698693	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1700170	M00183	RNA polymerase, bacteria
V1704984	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1705014	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1724279	M00197	Putative fructooligosaccharide transport system
V1764495	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784768	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1871226	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1873340	M00159	V/A-type ATPase, prokaryotes
V1873858	M00159	V/A-type ATPase, prokaryotes
V1873982	M00178	Ribosome, bacteria
V1874010	M00179	Ribosome, archaea
V1874396	M00179	Ribosome, archaea
V1874404	M00183	RNA polymerase, bacteria
V1879272	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1881520	M00222	Phosphate transport system
V1884207	M00197	Putative fructooligosaccharide transport system
V1907118	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1908141	M00027	GABA (gamma-Aminobutyrate) shunt
V1946167	M00258	Putative ABC transport system
