Gene	KEGG_module_number	Annotation
V1600196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1600614	M00269	PTS system, sucrose-specific II component
V1819568	M00254	ABC-2 type transport system
V1837155	M00183	RNA polymerase, bacteria
V1837267	M00276	PTS system, mannose-specific II component
V1837412	M00368	Ethylene biosynthesis, methionine => ethylene
V1837413	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837440	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1837703	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1838798	M00260	DNA polymerase III complex, bacteria
V1879943	M00335	Sec (secretion) system
V1879945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1884575	M00179	Ribosome, archaea
V1884576	M00164	ATP synthase
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1032231	M00236	Putative polar amino acid transport system
V1032333	M00179	Ribosome, archaea
V1032402	M00335	Sec (secretion) system
V1033091	M00179	Ribosome, archaea
V1033099	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034213	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034300	M00275	PTS system, cellobiose-specific II component
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1047060	M00239	Peptides/nickel transport system
V1047181	M00207	Putative multiple sugar transport system
V1047247	M00279	PTS system, galactitol-specific II component
V1101399	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1136129	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1136229	M00258	Putative ABC transport system
V1136239	M00236	Putative polar amino acid transport system
V1136271	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1136304	M00197	Putative fructooligosaccharide transport system
V1136447	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1136463	M00179	Ribosome, archaea
V1136519	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1136531	M00299	Spermidine/putrescine transport system
V1136545	M00222	Phosphate transport system
V1136546	M00239	Peptides/nickel transport system
V1156179	M00178	Ribosome, bacteria
V1158332	M00002	Glycolysis, core module involving three-carbon compounds
V1203335	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1203356	M00346	Formaldehyde assimilation, serine pathway
V1203410	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1203446	M00279	PTS system, galactitol-specific II component
V1203523	M00223	Phosphonate transport system
V1203576	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1203678	M00260	DNA polymerase III complex, bacteria
V1211176	M00273	PTS system, fructose-specific II component
V1211234	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1211472	M00375	Hydroxypropionate-hydroxybutylate cycle
V1212989	M00178	Ribosome, bacteria
V1213484	M00197	Putative fructooligosaccharide transport system
V1213485	M00197	Putative fructooligosaccharide transport system
V1213486	M00197	Putative fructooligosaccharide transport system
V1213559	M00239	Peptides/nickel transport system
V1221866	M00246	Nickel transport system
V1237100	M00183	RNA polymerase, bacteria
V1237103	M00271	PTS system, beta-glucoside-specific II component
V1237108	M00164	ATP synthase
V1256699	M00152	Cytochrome bc1 complex
V1257773	M00099	Sphingosine biosynthesis
V1258047	M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone
V1258307	M00346	Formaldehyde assimilation, serine pathway
V1258320	M00355	Spliceosome, 35S U5-snRNP
V1258630	M00179	Ribosome, archaea
V1258838	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1259665	M00284	Origin recognition complex
V1259670	M00083	Fatty acid biosynthesis, elongation
V1262678	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1302943	M00228	Putative glutamine transport system
V1338860	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1431799	M00333	Type IV secretion system
V1448293	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1448368	M00239	Peptides/nickel transport system
V1454735	M00179	Ribosome, archaea
V1454811	M00179	Ribosome, archaea
V1455403	M00177	Ribosome, eukaryotes
V1456243	M00177	Ribosome, eukaryotes
V1469503	M00279	PTS system, galactitol-specific II component
V1552781	M00260	DNA polymerase III complex, bacteria
V1556295	M00154	Cytochrome c oxidase
V1577012	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1581346	M00279	PTS system, galactitol-specific II component
V1596853	M00246	Nickel transport system
V1599149	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1599335	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1600646	M00244	Putative zinc/manganese transport system
V1601048	M00258	Putative ABC transport system
V1799322	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1819367	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1819486	M00333	Type IV secretion system
V1819513	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1819562	M00265	PTS system, glucose-specific II component
V1837113	M00269	PTS system, sucrose-specific II component
V1837287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837411	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1837517	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837590	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1837689	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1837811	M00273	PTS system, fructose-specific II component
V1837905	M00260	DNA polymerase III complex, bacteria
V1838272	M00376	3-Hydroxypropionate bi-cycle
V1838287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838707	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1882977	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1883115	M00335	Sec (secretion) system
V1885172	M00164	ATP synthase
V1886184	M00164	ATP synthase
V1912377	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1015255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1018831	M00178	Ribosome, bacteria
V1023795	M00178	Ribosome, bacteria
V1032060	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1032523	M00260	DNA polymerase III complex, bacteria
V1032631	M00197	Putative fructooligosaccharide transport system
V1032635	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1032664	M00236	Putative polar amino acid transport system
V1032698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032750	M00179	Ribosome, archaea
V1032807	M00179	Ribosome, archaea
V1032820	M00179	Ribosome, archaea
V1032826	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1032983	M00179	Ribosome, archaea
V1032984	M00179	Ribosome, archaea
V1033069	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033346	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033568	M00222	Phosphate transport system
V1034276	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1042531	M00179	Ribosome, archaea
V1046991	M00164	ATP synthase
V1046993	M00164	ATP synthase
V1046995	M00164	ATP synthase
V1059590	M00179	Ribosome, archaea
V1067671	M00183	RNA polymerase, bacteria
V1073738	M00179	Ribosome, archaea
V1136047	M00246	Nickel transport system
V1136111	M00335	Sec (secretion) system
V1136162	M00236	Putative polar amino acid transport system
V1136234	M00276	PTS system, mannose-specific II component
V1136286	M00346	Formaldehyde assimilation, serine pathway
V1136290	M00183	RNA polymerase, bacteria
V1136293	M00207	Putative multiple sugar transport system
V1136295	M00207	Putative multiple sugar transport system
V1136388	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1136423	M00164	ATP synthase
V1136448	M00276	PTS system, mannose-specific II component
V1136486	M00246	Nickel transport system
V1136520	M00033	Ectoine biosynthesis, aspartate => ectoine
V1136547	M00207	Putative multiple sugar transport system
V1136553	M00366	C10-C20 isoprenoid biosynthesis, plants
V1149114	M00299	Spermidine/putrescine transport system
V1154974	M00178	Ribosome, bacteria
V1157115	M00346	Formaldehyde assimilation, serine pathway
V1163124	M00275	PTS system, cellobiose-specific II component
V1199359	M00275	PTS system, cellobiose-specific II component
V1199409	M00223	Phosphonate transport system
V1203285	M00287	PTS system, galactosamine-specific II component
V1203333	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1203478	M00276	PTS system, mannose-specific II component
V1203570	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1203651	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1203833	M00236	Putative polar amino acid transport system
V1204588	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1206511	M00254	ABC-2 type transport system
V1211431	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1213495	M00260	DNA polymerase III complex, bacteria
V1213504	M00179	Ribosome, archaea
V1213705	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1218793	M00035	Methionine degradation
V1237406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1257659	M00181	RNA polymerase III, eukaryotes
V1257771	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1257809	M00182	RNA polymerase I, eukaryotes
V1257840	M00082	Fatty acid biosynthesis, initiation
V1258046	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1258085	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1258179	M00074	N-glycan biosynthesis, high-mannose type
V1258261	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1258272	M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol
V1258598	M00021	Cysteine biosynthesis, serine => cysteine
V1258719	M00179	Ribosome, archaea
V1258781	M00158	F-type ATPase, eukaryotes
V1258948	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1259123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1259131	M00284	Origin recognition complex
V1259698	M00100	Sphingosine degradation
V1259771	M00341	Proteasome, 19S regulatory particle (PA700)
V1259781	M00179	Ribosome, archaea
V1260349	M00341	Proteasome, 19S regulatory particle (PA700)
V1260703	M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria
V1260850	M00182	RNA polymerase I, eukaryotes
V1261375	M00179	Ribosome, archaea
V1262729	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1262868	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1263102	M00177	Ribosome, eukaryotes
V1302192	M00206	Cellobiose transport system
V1313117	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1339638	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1341220	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1384044	M00197	Putative fructooligosaccharide transport system
V1412263	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1426367	M00179	Ribosome, archaea
V1448413	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1452256	M00177	Ribosome, eukaryotes
V1454090	M00179	Ribosome, archaea
V1457828	M00177	Ribosome, eukaryotes
V1486065	M00035	Methionine degradation
V1592899	M00164	ATP synthase
V1596852	M00246	Nickel transport system
V1596877	M00246	Nickel transport system
V1596896	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1598147	M00177	Ribosome, eukaryotes
V1598199	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1599163	M00376	3-Hydroxypropionate bi-cycle
V1599257	M00376	3-Hydroxypropionate bi-cycle
V1599266	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1599267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1599268	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1605765	M00260	DNA polymerase III complex, bacteria
V1606169	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1606231	M00222	Phosphate transport system
V1606368	M00376	3-Hydroxypropionate bi-cycle
V1606399	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1606485	M00273	PTS system, fructose-specific II component
V1606560	M00276	PTS system, mannose-specific II component
V1684156	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687741	M00197	Putative fructooligosaccharide transport system
V1692640	M00346	Formaldehyde assimilation, serine pathway
V1693479	M00083	Fatty acid biosynthesis, elongation
V1799340	M00179	Ribosome, archaea
V1828770	M00374	Dicarboxylate-hydroxybutyrate cycle
V1836888	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1836914	M00258	Putative ABC transport system
V1837149	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1837151	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1837293	M00248	Antibiotic transport system
V1837363	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1837443	M00088	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone
V1837446	M00238	D-Methionine transport system
V1837823	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1838112	M00271	PTS system, beta-glucoside-specific II component
V1838133	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1838273	M00376	3-Hydroxypropionate bi-cycle
V1838382	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838409	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838572	M00239	Peptides/nickel transport system
V1838646	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1838789	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1883238	M00269	PTS system, sucrose-specific II component
V1884587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885193	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1885612	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1886182	M00276	PTS system, mannose-specific II component
V1887313	M00178	Ribosome, bacteria
V1890913	M00238	D-Methionine transport system
V1899644	M00115	NAD biosynthesis, aspartate => NAD
V1000478	M00248	Antibiotic transport system
V1001581	M00246	Nickel transport system
V1002802	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1007076	M00197	Putative fructooligosaccharide transport system
V1009516	M00346	Formaldehyde assimilation, serine pathway
V1011667	M00178	Ribosome, bacteria
V1013736	M00179	Ribosome, archaea
V1013751	M00179	Ribosome, archaea
V1014360	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1014780	M00178	Ribosome, bacteria
V1016408	M00178	Ribosome, bacteria
V1017003	M00179	Ribosome, archaea
V1032026	M00086	beta-Oxidation, acyl-CoA synthesis
V1032222	M00279	PTS system, galactitol-specific II component
V1032307	M00269	PTS system, sucrose-specific II component
V1032362	M00207	Putative multiple sugar transport system
V1032495	M00247	Putative ABC transport system
V1032514	M00178	Ribosome, bacteria
V1032586	M00228	Putative glutamine transport system
V1032601	M00268	PTS system, alpha-glucoside-specific II component
V1032630	M00197	Putative fructooligosaccharide transport system
V1032731	M00346	Formaldehyde assimilation, serine pathway
V1032808	M00178	Ribosome, bacteria
V1032818	M00179	Ribosome, archaea
V1032819	M00179	Ribosome, archaea
V1032822	M00179	Ribosome, archaea
V1032882	M00260	DNA polymerase III complex, bacteria
V1033033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033084	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033093	M00246	Nickel transport system
V1033110	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1033128	M00178	Ribosome, bacteria
V1033276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033414	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1033426	M00276	PTS system, mannose-specific II component
V1033493	M00178	Ribosome, bacteria
V1033501	M00178	Ribosome, bacteria
V1033515	M00222	Phosphate transport system
V1033559	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034257	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1047007	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1047198	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1047240	M00283	PTS system, ascorbate-specific II component
V1048870	M00179	Ribosome, archaea
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1053021	M00242	Zinc transport system
V1068208	M00179	Ribosome, archaea
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101416	M00239	Peptides/nickel transport system
V1104362	M00346	Formaldehyde assimilation, serine pathway
V1136045	M00179	Ribosome, archaea
V1136054	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1136068	M00275	PTS system, cellobiose-specific II component
V1136097	M00265	PTS system, glucose-specific II component
V1136098	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1136112	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1136240	M00236	Putative polar amino acid transport system
V1136306	M00247	Putative ABC transport system
V1136377	M00258	Putative ABC transport system
V1136418	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1136437	M00179	Ribosome, archaea
V1136439	M00179	Ribosome, archaea
V1136446	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136454	M00115	NAD biosynthesis, aspartate => NAD
V1136462	M00179	Ribosome, archaea
V1136502	M00238	D-Methionine transport system
V1136504	M00275	PTS system, cellobiose-specific II component
V1136681	M00164	ATP synthase
V1143186	M00223	Phosphonate transport system
V1143195	M00164	ATP synthase
V1149511	M00276	PTS system, mannose-specific II component
V1154972	M00179	Ribosome, archaea
V1155988	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1157582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158003	M00178	Ribosome, bacteria
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1193368	M00179	Ribosome, archaea
V1203402	M00281	PTS system, lactose-specific II component
V1203454	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203495	M00247	Putative ABC transport system
V1203705	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1204306	M00222	Phosphate transport system
V1204417	M00254	ABC-2 type transport system
V1204779	M00239	Peptides/nickel transport system
V1211190	M00244	Putative zinc/manganese transport system
V1211220	M00281	PTS system, lactose-specific II component
V1211293	M00239	Peptides/nickel transport system
V1211373	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1214854	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1228587	M00222	Phosphate transport system
V1237107	M00164	ATP synthase
V1237151	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1237167	M00239	Peptides/nickel transport system
V1237698	M00179	Ribosome, archaea
V1237789	M00179	Ribosome, archaea
V1238872	M00228	Putative glutamine transport system
V1256329	M00142	NADH:ubiquinone oxidoreductase, mitochondria
V1257468	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1257546	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1257590	M00098	Acylglycerol degradation
V1257634	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1257654	M00012	Glyoxylate cycle
V1257716	M00074	N-glycan biosynthesis, high-mannose type
V1257734	M00179	Ribosome, archaea
V1257760	M00083	Fatty acid biosynthesis, elongation
V1257898	M00347	Methanogenesis, formate => methane
V1258052	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1258068	M00074	N-glycan biosynthesis, high-mannose type
V1258102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1258148	M00341	Proteasome, 19S regulatory particle (PA700)
V1258169	M00182	RNA polymerase I, eukaryotes
V1258171	M00083	Fatty acid biosynthesis, elongation
V1258348	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1258498	M00030	Lysine biosynthesis, AAA pathway, 2-oxoglutarate => 2-aminoadipate => lysine
V1258538	M00038	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate
V1258594	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1258724	M00152	Cytochrome bc1 complex
V1258846	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1258861	M00074	N-glycan biosynthesis, high-mannose type
V1258902	M00028	Ornithine biosynthesis, glutamate => ornithine
V1259014	M00177	Ribosome, eukaryotes
V1259044	M00177	Ribosome, eukaryotes
V1259065	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1259071	M00179	Ribosome, archaea
V1259105	M00347	Methanogenesis, formate => methane
V1259273	M00141	C1-unit interconversion, eukaryotes
V1259618	M00177	Ribosome, eukaryotes
V1260170	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1260259	M00340	Proteasome, 20S core particle
V1260434	M00082	Fatty acid biosynthesis, initiation
V1260447	M00027	GABA (gamma-Aminobutyrate) shunt
V1260507	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1260623	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1260646	M00141	C1-unit interconversion, eukaryotes
V1261173	M00355	Spliceosome, 35S U5-snRNP
V1261523	M00295	BRCA1-associated genome surveillance complex (BASC)
V1261623	M00354	Spliceosome, U4/U6.U5 tri-snRNP
V1261723	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1261810	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1261974	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1262185	M00179	Ribosome, archaea
V1262876	M00177	Ribosome, eukaryotes
V1263012	M00055	N-glycan precursor biosynthesis
V1263117	M00034	Methionine salvage pathway
V1301930	M00178	Ribosome, bacteria
V1305692	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1307331	M00346	Formaldehyde assimilation, serine pathway
V1312166	M00239	Peptides/nickel transport system
V1312632	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1312999	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1313951	M00026	Histidine biosynthesis, PRPP => histidine
V1365642	M00179	Ribosome, archaea
V1375650	M00335	Sec (secretion) system
V1383241	M00246	Nickel transport system
V1392254	M00222	Phosphate transport system
V1426026	M00355	Spliceosome, 35S U5-snRNP
V1427062	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1427760	M00015	Proline biosynthesis, glutamate => proline
V1430029	M00346	Formaldehyde assimilation, serine pathway
V1440538	M00258	Putative ABC transport system
V1446922	M00033	Ectoine biosynthesis, aspartate => ectoine
V1448372	M00246	Nickel transport system
V1448396	M00279	PTS system, galactitol-specific II component
V1448408	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1449353	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1471294	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1471415	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1471564	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1475882	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1518949	M00276	PTS system, mannose-specific II component
V1552800	M00178	Ribosome, bacteria
V1596815	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1597118	M00164	ATP synthase
V1599259	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1599262	M00258	Putative ABC transport system
V1599263	M00258	Putative ABC transport system
V1599330	M00244	Putative zinc/manganese transport system
V1600630	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1600632	M00258	Putative ABC transport system
V1600988	M00248	Antibiotic transport system
V1601111	M00260	DNA polymerase III complex, bacteria
V1605650	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1605782	M00239	Peptides/nickel transport system
V1605854	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1605913	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1606043	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1606355	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1608926	M00260	DNA polymerase III complex, bacteria
V1610571	M00287	PTS system, galactosamine-specific II component
V1684155	M00183	RNA polymerase, bacteria
V1684165	M00236	Putative polar amino acid transport system
V1693482	M00083	Fatty acid biosynthesis, elongation
V1693484	M00083	Fatty acid biosynthesis, elongation
V1724685	M00197	Putative fructooligosaccharide transport system
V1755587	M00179	Ribosome, archaea
V1796864	M00207	Putative multiple sugar transport system
V1808054	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1808174	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1827561	M00178	Ribosome, bacteria
V1828827	M00178	Ribosome, bacteria
V1836901	M00228	Putative glutamine transport system
V1836979	M00335	Sec (secretion) system
V1837333	M00115	NAD biosynthesis, aspartate => NAD
V1837343	M00179	Ribosome, archaea
V1837518	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837528	M00178	Ribosome, bacteria
V1837592	M00175	Nitrogen fixation, nitrogen => ammonia
V1837726	M00376	3-Hydroxypropionate bi-cycle
V1837859	M00335	Sec (secretion) system
V1837906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837986	M00376	3-Hydroxypropionate bi-cycle
V1838024	M00153	Cytochrome d ubiquinol oxidase
V1838036	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1838051	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1838111	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1838187	M00083	Fatty acid biosynthesis, elongation
V1838224	M00089	Triacylglycerol biosynthesis
V1838383	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1838461	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838512	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1838573	M00021	Cysteine biosynthesis, serine => cysteine
V1838717	M00274	PTS system, mannitol-specific II component
V1838740	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838758	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1838770	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1838886	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880324	M00236	Putative polar amino acid transport system
V1880361	M00258	Putative ABC transport system
V1883097	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1883309	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1883337	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1883385	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1884499	M00246	Nickel transport system
V1884638	M00002	Glycolysis, core module involving three-carbon compounds
V1884797	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1885079	M00239	Peptides/nickel transport system
V1885167	M00275	PTS system, cellobiose-specific II component
V1885463	M00154	Cytochrome c oxidase
V1885466	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890879	M00244	Putative zinc/manganese transport system
V1890880	M00244	Putative zinc/manganese transport system
V1891128	M00239	Peptides/nickel transport system
V1891158	M00258	Putative ABC transport system
V1899575	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1899639	M00027	GABA (gamma-Aminobutyrate) shunt
V1899705	M00346	Formaldehyde assimilation, serine pathway
