gene	geneProduct
V1101216	hypothetical protein
V1101285	hypothetical protein
V1101324	hypothetical protein
V1101524	hypothetical protein
V1157115	Enolase
V1203889	Replicative DNA helicase
V1263219	Pollen proteins Ole e I like protein
V1302304	[Citrate [pro-3S]-lyase] ligase
V1336015	hypothetical protein
V1389328	hypothetical protein
V1423892	SigL modulation protein
V1431432	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1447000	Aspartate--ammonia ligase
V1515580	Glycine reductase complex component B subunits alpha and beta
V1552813	type I restriction enzyme EcoKI subunit R
V1573726	putative transposase OrfB
V1608700	phage transcriptional regulator%2C ArpU family
V1684211	hypothetical protein
V1684249	hypothetical protein
V1684276	hypothetical protein
V1684301	hypothetical protein
V1755525	hypothetical protein
V1755622	Phenylalanine--tRNA ligase alpha subunit
V1765485	Sporulation initiation inhibitor protein soj
V1785219	50S ribosomal protein L2
V1785328	Toxin A
V1806760	putative ABC transporter ATP-binding protein
V1808042	putative ABC transporter ATP-binding protein YheS
V1829386	hypothetical protein
V1829419	N-acetylmuramoyl-L-alanine amidase XlyA precursor
V1872683	hypothetical protein
V1000393	hypothetical protein
V1000437	Serine protease Do-like HtrA
V1000511	hypothetical protein
V1000671	Protease production enhancer protein
V1000759	Signal recognition particle receptor FtsY
V1000998	EIIBCA-Bgl
V1001000	N-acetylglucosamine-6-phosphate deacetylase
V1001010	Major cardiolipin synthase ClsA
V1001065	Exo-glucosaminidase LytG precursor
V1001372	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
V1001391	hypothetical protein
V1001465	hypothetical protein
V1006027	site-specific tyrosine recombinase XerC
V1006036	H(+)/Cl(-) exchange transporter ClcA
V1032623	hypothetical protein
V1034648	GDSL-like Lipase/Acylhydrolase
V1034649	Alcohol dehydrogenase
V1034657	Dipeptidase A
V1034734	hypothetical protein
V1034771	Galactoside transport system permease protein MglC
V1034783	D-alanine--poly(phosphoribitol) ligase subunit 2
V1035000	hypothetical protein
V1035030	hypothetical protein
V1035093	hypothetical protein
V1035214	Inner membrane ABC transporter permease protein YdcV
V1035245	Ribulose-phosphate 3-epimerase
V1035356	hypothetical protein
V1035454	major facilitator superfamily transporter
V1035498	Sporulation transcription regulator WhiA
V1064522	Sucrose-6-phosphate hydrolase
V1064571	putative membrane protein
V1101523	PemK-like protein
V1101565	FeS assembly SUF system protein
V1138318	hypothetical protein
V1143194	hypothetical protein
V1143238	hypothetical protein
V1150412	putative endopeptidase YafL precursor
V1150451	Modification methylase BspRI
V1163322	Recombinase A
V1163742	HTH-type dhaKLM operon transcriptional activator DhaS
V1204770	Gram positive anchor
V1208712	Nucleoid-associated protein
V1297345	ATP synthase subunit alpha
V1327727	DNA polymerase III subunit alpha
V1458307	putative glycerophosphoryl diester phosphodiesterase 1
V1458725	50S ribosomal protein L1
V1459263	F-type ATPase subunit b
V1481283	Low-affinity inorganic phosphate transporter 1
V1483514	Energy-coupling factor transporter ATP-binding protein EcfA2
V1511698	C protein alpha-antigen precursor
V1511804	AP-4-A phosphorylase
V1598451	ATP synthase subunit beta
V1614254	Excinuclease ABC subunit A
V1684291	hypothetical protein
V1755544	Glucomannan utilization protein R
V1755610	Elongation factor P
V1755657	NADH dehydrogenase-like protein
V1784651	Carbamate kinase 1
V1796862	Helix-turn-helix domain protein
V1807949	Surface layer protein
V1829390	hypothetical protein
V1829395	Glycerol kinase
V1851993	hypothetical protein
V1882278	invasion associated secreted endopeptidase
V1883090	DegV domain-containing protein
V1886488	hypothetical protein
V1000145	GIY-YIG nuclease superfamily protein
V1000186	ABC-type cobalt transport system%2C permease component CbiQ
V1000223	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1000403	DNA replication and repair protein RecF
V1000657	Primosomal protein DnaI
V1000694	hypothetical protein
V1000742	Hemolysin A
V1000875	Heat-inducible transcription repressor HrcA
V1001057	L-arabinose transporter permease protein
V1001259	hypothetical protein
V1001310	hypothetical protein
V1001348	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1001382	Ribosome maturation factor RimM
V1001405	Di-/tripeptide transporter
V1001433	Glucomannan utilization protein R
V1001462	Hypoxanthine-guanine phosphoribosyltransferase
V1033057	hypothetical protein
V1034640	hypothetical protein
V1034646	PTS system lichenan-specific EIIC component
V1034924	Glucose-6-phosphate 1-dehydrogenase
V1034953	D-inositol 3-phosphate glycosyltransferase
V1034959	multidrug resistance protein MdtH
V1035096	D-inositol 3-phosphate glycosyltransferase
V1035128	hypothetical protein
V1035141	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1035251	Ribosome-releasing factor
V1035375	DEAD-box ATP-dependent RNA helicase CshA
V1035414	D-serine/D-alanine/glycine transporter
V1035437	putative hydrolase
V1046754	hypothetical protein
V1064478	glmZ(sRNA)-inactivating NTPase
V1064881	HTH-type transcriptional repressor YvoA
V1097665	Rib/alpha/Esp surface antigen repeat
V1101223	hypothetical protein
V1101288	hypothetical protein
V1150369	Type III restriction enzyme%2C res subunit
V1150479	putative membrane protein
V1157222	UDP-N-acetylglucosamine 2-epimerase
V1162883	Beta antigen
V1162934	Flavin mononucleotide phosphatase YbjI
V1163012	Undecaprenyl-diphosphatase
V1208397	hypothetical protein
V1208713	NADPH azoreductase
V1208779	hypothetical protein
V1209733	50S ribosomal protein L1
V1301165	hypothetical protein
V1301929	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1423297	putative transport protein YifK
V1423319	Glycerol-3-phosphate regulon repressor
V1424926	50S ribosomal protein L6
V1432073	recombination and DNA strand exchange inhibitor protein
V1432705	dinuclear metal center protein%2C YbgI/ family
V1440254	putative alpha-glucosidase
V1447110	hypothetical protein
V1458526	putative FAD-linked oxidoreductase
V1458873	hypothetical protein
V1469279	Aspartate carbamoyltransferase
V1491797	DNA gyrase subunit B
V1503155	Autolytic lysozyme
V1512031	hypothetical protein
V1553875	hypothetical protein
V1580815	Inner membrane protein YbiR
V1598315	Rib/alpha/Esp surface antigen repeat
V1598488	putative secreted protein
V1684103	hypothetical protein
V1694433	Triosephosphate isomerase
V1755603	CAAX amino terminal protease self- immunity
V1784603	UTP--glucose-1-phosphate uridylyltransferase
V1806689	putative cysteine desulfurase
V1806753	ADP-dependent (S)-NAD(P)H-hydrate dehydratase
V1808124	Glyceroaquaporin
V1829453	Purine nucleoside receptor A
V1880025	hypothetical protein
V1882895	Nucleoside 2-deoxyribosyltransferase
V1886997	putative membrane protein
V1887299	hypothetical protein
V1889931	Urease subunit beta
V1899778	Glycogen synthase
V1000214	Ribonuclease HII
V1000220	hypothetical protein
V1000224	Ribosomal RNA large subunit methyltransferase L
V1000284	Dihydrofolate reductase
V1000427	Riboflavin biosynthesis protein RibBA
V1000681	molybdopterin biosynthesis protein MoeB
V1000717	hypothetical protein
V1000872	Ribosome-binding factor A
V1000946	hypothetical protein
V1000992	Beta-glucoside kinase
V1001122	Macrolide export ATP-binding/permease protein MacB
V1001221	hypothetical protein
V1001232	Lipoteichoic acid synthase 2
V1001233	Uracil transporter
V1001236	Phosphate import ATP-binding protein PstB 3
V1001240	putative glycosyltransferase YkoT
V1001248	Oligo-1%2C6-glucosidase
V1001261	Transcription antiterminator LicT
V1001374	Putative membrane protein YdgH
V1033092	tRNA pseudouridine synthase A
V1034638	putative Mg(2+) transport ATPase
V1034942	Replication-associated recombination protein A
V1034956	hypothetical protein
V1035083	Exodeoxyribonuclease 7 small subunit
V1035091	Nicotinate phosphoribosyltransferase pncB2
V1035253	Phosphatidate cytidylyltransferase
V1035363	Bacterial membrane flanked domain protein
V1035408	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1035439	Serine/threonine exchanger SteT
V1035464	methyl viologen resistance protein SmvA
V1035513	PTS system lichenan-specific EIIC component
V1046751	gram-positive signal peptide%2C YSIRK family
V1064632	CRISPR-associated endonuclease Cas1
V1064643	ABC transporter permease protein YxdM
V1064650	hypothetical protein
V1076603	antiporter inner membrane protein
V1143742	Uric acid permease PucK
V1149262	hypothetical protein
V1150375	Integrase
V1150461	hypothetical protein
V1150730	Maltose/maltodextrin import ATP-binding protein MalK
V1159220	Inner membrane transporter YcaM
V1162913	putative inner membrane transporter YicL
V1163741	Oleate hydratase
V1199363	hypothetical protein
V1204799	hypothetical protein
V1209723	Matrixin
V1289763	GTP pyrophosphokinase
V1295824	hypothetical protein
V1298012	Type I restriction enzyme EcoR124II R protein
V1302110	Inosine-5'-monophosphate dehydrogenase
V1390173	Type I restriction enzyme EcoR124II R protein
V1420549	Calcium-transporting ATPase
V1420601	CRISPR-associated endonuclease Cas9 2
V1431707	hypothetical protein
V1446932	homocysteine methyltransferase
V1469425	Lactococcin-G-processing and transport ATP-binding protein LagD
V1481290	putative ABC transporter ATP-binding protein
V1481374	ADP-ribosyltransferase exoenzyme
V1483524	Abortive infection bacteriophage resistance protein
V1500871	Trehalose import ATP-binding protein SugC
V1515147	Cadmium%2C zinc and cobalt-transporting ATPase
V1515481	cadmium resistance transporter family protein
V1547359	Type I restriction-modification system methyltransferase subunit
V1553524	Endoribonuclease YbeY
V1581545	DNA gyrase subunit B
V1581597	Epidermin decarboxylase
V1605177	hypothetical protein
V1607549	Putative fructokinase
V1682844	Copper-exporting P-type ATPase B
V1755655	Fumarate reductase flavoprotein subunit precursor
V1765237	Threonine--tRNA ligase
V1784170	hypothetical protein
V1806617	hypothetical protein
V1806761	putative ABC transporter ATP-binding protein YjjK
V1829402	L-aspartate transporter
V1836835	Arginine/ornithine antiporter
V1852144	hypothetical protein
V1872731	hypothetical protein
V1880147	Bacterial Ig-like domain (group 3)
V1884893	hypothetical protein
V1899792	Putative malate transporter YflS
V1899821	hypothetical protein
V1899829	Holliday junction ATP-dependent DNA helicase RuvA
V1000215	Ribosome biogenesis GTPase A
V1000219	CCA-adding enzyme
V1000270	AB hydrolase superfamily protein YdjP
V1000308	tRNA dimethylallyltransferase
V1000398	Glucose-inhibited division protein A
V1000401	Ribonuclease P protein component
V1000509	Glycerol-3-phosphate cytidylyltransferase
V1000520	ribosomal-protein-S5-alanine N-acetyltransferase
V1000722	Autolytic lysozyme
V1000797	Copper-exporting P-type ATPase A
V1000927	HPr kinase/phosphorylase
V1001038	putative protein with an alpha/beta hydrolase fold protein
V1001145	putative ABC transporter ATP-binding protein
V1001149	Tagatose-6-phosphate kinase
V1001175	FmtA-like protein
V1001209	Thioredoxin-like protein YtpP
V1001279	Lactose-proton symporter
V1001430	hypothetical protein
V1001431	Ribokinase
V1006818	inner membrane transport permease
V1033177	Transcriptional regulatory protein TcrA
V1034248	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1034828	putative ribosomal protein YlxQ
V1034915	Sensor histidine kinase DesK
V1035004	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1035055	Inner membrane protein YjjP
V1035077	FeS cluster assembly protein SufB
V1035124	Cytidine deaminase
V1035153	Carboxylesterase NlhH
V1035342	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1035378	pyrophosphatase PpaX
V1035380	mevalonate kinase
V1035431	hypothetical protein
V1035495	hypothetical protein
V1035569	Aryl-phospho-beta-D-glucosidase BglH
V1046984	hypothetical protein
V1047044	Sortase (surface protein transpeptidase)
V1047143	Fumarate reductase flavoprotein subunit precursor
V1064573	Putative O-antigen transporter
V1064621	Putative malate transporter YflS
V1101323	Helix-turn-helix domain protein
V1143244	putative membrane protein
V1150407	type-IV secretion system protein TraC
V1163052	Putative N-acetylmannosaminyltransferase
V1163265	50S ribosomal protein L23
V1204544	Phage anti-repressor protein
V1204924	Cysteine--tRNA ligase
V1208361	Transposase
V1209674	PTS system maltose-specific EIICB component
V1209727	Tyrosine-protein phosphatase precursor
V1240368	Beta antigen
V1257338	Heat shock protein 70
V1301137	gram-positive signal peptide%2C YSIRK family
V1301160	Guanine/hypoxanthine permease PbuG
V1305184	EcoKMrr
V1323596	Folylpolyglutamate synthase
V1424774	hypothetical protein
V1430586	Glycopeptide resistance-associated protein R
V1447280	OsmC-like protein
V1448327	F-ATPase gamma subunit
V1458778	Modification methylase MboII
V1481332	putative ABC transporter ATP-binding protein
V1543896	Lipid-binding protein
V1552812	Calcium-transporting ATPase
V1573682	hypothetical protein
V1598281	Arginine/agmatine antiporter
V1607587	putative membrane protein
V1755667	cell division protein GpsB
V1784616	Phosphoglycerate kinase
V1785220	hypothetical protein
V1806748	putative murein peptide carboxypeptidase
V1806752	hypothetical protein
V1808178	hypothetical protein
V1808257	Aspartate--ammonia ligase
V1829434	Sensor histidine kinase LiaS
V1851994	CBS domain-containing protein YkuL
V1882839	Ribosomal small subunit pseudouridine synthase A
V1887023	type I restriction enzyme EcoKI subunit R
V1899824	Ribosomal RNA small subunit methyltransferase G
V1000123	hypothetical protein
V1000179	Metal-tetracycline/H(+) antiporter
V1000182	Bicarbonate transport ATP-binding protein CmpD
V1000232	ATP-dependent helicase/deoxyribonuclease subunit B
V1000414	putative succinyl-diaminopimelate desuccinylase
V1000438	Ribosomal RNA large subunit methyltransferase H
V1000578	anaerobic benzoate catabolism transcriptional regulator
V1000763	Xaa-Pro dipeptidase
V1000991	Inner membrane ABC transporter permease protein YcjP
V1001073	HTH-type transcriptional repressor YvoA
V1001146	Staphylococcal respiratory response protein A
V1001211	phage head morphogenesis protein%2C SPP1 gp7 family
V1001411	Cystathionine beta-lyase family protein involved in aluminum resistance
V1001531	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1001880	hypothetical protein
V1006726	Beta antigen
V1032762	hypothetical protein
V1033218	hypothetical protein
V1034216	hypothetical protein
V1034641	6-phospho-beta-glucosidase BglA
V1034693	hypothetical protein
V1035013	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1035020	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1035074	hypothetical protein
V1035125	Endoribonuclease YbeY
V1035212	hypothetical protein
V1035229	PTS system N-acetylgalactosamine-specific EIIC component 1
V1035252	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1035334	hypothetical protein
V1035392	Phosphoserine phosphatase 1
V1035467	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1064477	Thioredoxin reductase
V1064503	Phage terminase-like protein%2C large subunit
V1064614	Tyrosine recombinase XerC
V1064624	1-deoxy-D-xylulose-5-phosphate synthase
V1101307	phage nucleotide-binding protein
V1101334	hypothetical protein
V1136930	hypothetical protein
V1144021	DEAD-box ATP-dependent RNA helicase CshA
V1150522	Large-conductance mechanosensitive channel
V1150723	Ferredoxin--NADP reductase 2
V1157461	Glycine--tRNA ligase beta subunit
V1158561	Helicase IV
V1160287	hypothetical protein
V1160411	hypothetical protein
V1199418	UDP-N-acetylmuramate--L-alanine ligase
V1209705	Chaperone protein YajL
V1209802	Aldehyde-alcohol dehydrogenase
V1214686	LPXTG cell wall anchor domain protein
V1301806	Folate ECF transporter S component FolT
V1322979	phage head morphogenesis protein%2C SPP1 gp7 family
V1382294	Sigma-A
V1388952	hypothetical protein
V1432545	Folylpolyglutamate synthase
V1445550	putative lipase
V1458797	50S ribosomal protein L4
V1491863	Riboflavin biosynthesis protein RibBA
V1511760	ATP-dependent Clp protease ATP-binding subunit ClpE
V1518585	tRNA dimethylallyltransferase
V1552688	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1581813	F-ATPase gamma subunit
V1581847	Methionine aminopeptidase 1
V1593034	hypothetical protein
V1594239	Glycine--tRNA ligase alpha subunit
V1600200	Phosphoenolpyruvate-protein phosphotransferase
V1611239	HTH-type transcriptional regulator YodB
V1684302	hypothetical protein
V1784173	Type-1 restriction enzyme R protein
V1784595	Ribosome-associated factor Y
V1806715	Ammonia transporter
V1828769	hypothetical protein
V1829429	hypothetical protein
V1899812	Putative metallo-hydrolase YycJ
V1000267	Citrate lyase gamma chain
V1000448	LemA family protein
V1000656	Replication initiation and membrane attachment protein
V1000753	Phosphate acyltransferase
V1000806	Spermidine/putrescine import ATP-binding protein PotA
V1000826	Thiamine precursor ECF transporter S component HmpT
V1000847	hypothetical protein
V1000868	hypothetical protein
V1000948	G3P acyltransferase
V1000951	ABC exporter transmembrane subunit%2C DevC protein
V1000954	putative ABC transporter ATP-binding protein YheS
V1000965	Phosphate-import protein PhnD precursor
V1001067	Nicotinate phosphoribosyltransferase pncB2
V1001238	Inner membrane transporter YjeM
V1001373	putative membrane protein
V1001380	RTX-I toxin determinant B
V1034647	hypothetical protein
V1034652	putative oxidoreductase/MSMEI_2347
V1034738	Carboxylesterase NlhH
V1034770	Glucosamine-6-phosphate deaminase
V1034805	Tyrosine-protein phosphatase precursor
V1034907	tRNA dimethylallyltransferase
V1034922	DEAD-box ATP-dependent RNA helicase CshB
V1034974	enterobactin exporter EntS
V1034993	Phosphate transport system permease protein PstA
V1035033	Ribosomal RNA small subunit methyltransferase I
V1035034	Acyl-ACP thioesterase
V1035215	Spermidine/putrescine-binding periplasmic protein precursor
V1035226	hypothetical protein
V1035307	hypothetical protein
V1035321	hypothetical protein
V1035354	PD-(D/E)XK nuclease family transposase
V1035456	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1035472	LexA repressor
V1035494	putative sensor histidine kinase TcrY
V1047096	hypothetical protein
V1101325	Integrase
V1143167	hypothetical protein
V1143859	putative dihydroxyacetone kinase regulator
V1150449	tyrosine recombinase XerD
V1150464	hypothetical protein
V1157552	Ribose-phosphate pyrophosphokinase
V1159366	Formate--tetrahydrofolate ligase
V1162597	hypothetical protein
V1163911	hypothetical protein
V1197540	Phosphoglucosamine mutase
V1204721	phage tail tape measure protein%2C TP901 family%2C core region
V1209745	Carbamoyl-phosphate synthase small chain
V1209798	Ribosomal RNA small subunit methyltransferase C
V1211229	ATP synthase subunit beta
V1237152	LemA family protein
V1303324	Serine/threonine-protein kinase C
V1303428	putative ABC transporter ATP-binding protein
V1303506	gram-positive signal peptide%2C YSIRK family
V1328654	Transposon resolvase
V1408480	hypothetical protein
V1447271	50S ribosomal protein L29
V1458642	hypothetical protein
V1458709	putative poly(glycerol-phosphate) alpha-glucosyltransferase
V1463611	hypothetical protein
V1481342	Ribosomal RNA small subunit methyltransferase I
V1491684	bifunctional folylpolyglutamate synthase/ dihydrofolate synthase
V1491728	ribosome-associated protein
V1504216	Ribonucleases G and E
V1521913	hypothetical protein
V1523987	type-IV secretion system protein TraC
V1541195	hypothetical protein
V1543821	YibE/F-like protein
V1581842	Putative universal stress protein
V1596728	Beta antigen
V1598307	Cysteine desulfurase
V1608696	hypothetical protein
V1618025	hypothetical protein
V1618805	hypothetical protein
V1693871	DNA-directed RNA polymerase subunit beta
V1764352	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1784139	Pyruvate dehydrogenase E1 component subunit beta
V1784705	30S ribosomal protein S4
V1828748	hypothetical protein
V1829424	phage terminase%2C large subunit%2C PBSX family
V1829437	Morphology and auto-aggregation control protein
V1836878	Inner membrane metabolite transport protein YgcS
V1882279	hypothetical protein
V1000031	hypothetical protein
V1000236	Isopentenyl-diphosphate delta-isomerase
V1000343	Citrate transporter
V1000658	Neutral endopeptidase
V1000661	50S ribosomal protein L20
V1000773	DNA mismatch repair protein MutL
V1000903	Ribonuclease Z
V1000909	Tyrosine recombinase XerD
V1000973	Nucleoside diphosphate kinase
V1000977	Pantothenate kinase
V1000986	Peptidase T
V1000987	hypothetical protein
V1001041	D-alanine--poly(phosphoribitol) ligase subunit 2
V1001081	DNA polymerase III subunit gamma/tau
V1001087	Beta-glucoside kinase
V1001107	UDP-glucose 4-epimerase
V1001314	Arginine transport ATP-binding protein ArtM
V1001412	Inner membrane transporter YcaM
V1001496	GTP pyrophosphokinase YjbM
V1004401	putative ATP-dependent Clp protease ATP-binding subunit
V1032795	hypothetical protein
V1034675	tRNA(Ile)-lysidine synthase
V1034728	Major cardiolipin synthase ClsA
V1034769	putative zinc transport system permease protein AdcB
V1034978	Prolipoprotein diacylglyceryl transferase
V1035094	Mannosyltransferase OCH1
V1035118	tRNA (adenine(22)-N(1))-methyltransferase
V1035401	hypothetical protein
V1035459	hypothetical protein
V1035469	GTPase YqeH
V1035626	HTH-type transcriptional repressor YtrA
V1047101	hypothetical protein
V1064526	Beta antigen
V1064649	hypothetical protein
V1143324	Peptidase T
V1148977	hypothetical protein
V1150349	Encapsulating protein for peroxidase
V1155228	Elongation factor Tu
V1157641	DNA-directed RNA polymerase subunit alpha
V1158500	Putative phosphoserine phosphatase 2
V1162939	helix-turn-helix protein
V1163655	Magnesium-transporting ATPase%2C P-type 1
V1163744	putative heme/steroid binding protein
V1209738	Single-stranded-DNA-specific exonuclease RecJ
V1293972	hypothetical protein
V1301143	putative endopeptidase YafL precursor
V1339817	DNA/pantothenate metabolism flavoprotein
V1365570	hypothetical protein
V1400391	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1400436	Aminopeptidase N
V1421583	hypothetical protein
V1424770	hypothetical protein
V1439190	50S ribosomal protein L4
V1446914	galactose-1-phosphate uridylyltransferase
V1450911	Pollen proteins Ole e I like protein
V1458994	50S ribosomal protein L7/L12
V1463563	Endoribonuclease YbeY
V1469270	Trehalose-6-phosphate hydrolase
V1510916	putative NAD-dependent malic enzyme 2
V1547366	putative phage-encoded protein
V1574564	O-GlcNAcase NagJ precursor
V1580786	PTS system mannose-specific EIIC component
V1591198	hypothetical protein
V1608682	Phage anti-repressor protein
V1608684	putative endopeptidase Spr precursor
V1684190	hypothetical protein
V1784201	Zinc metalloprotease RasP
V1784678	F-type ATPase subunit delta
V1785221	50S ribosomal protein L16
V1806670	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1806686	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1806699	L-aspartate transporter
V1806735	hypothetical protein
V1806749	Serine/threonine exchanger SteT
V1829392	Citrate lyase alpha chain
V1880011	hypothetical protein
V1885866	Urease accessory protein UreE
V1890079	hypothetical protein
V1891373	hypothetical protein
V1899820	single-stranded DNA-binding protein
V1000285	Thymidylate synthase
V1000421	putative oxidoreductase/MSMEI_2347
V1000684	Cystathionine beta-lyase family protein involved in aluminum resistance
V1000726	Staphylococcal respiratory response protein A
V1000730	NifU-like protein
V1001077	PTS system mannose-specific EIIC component
V1001208	AP-4-A phosphorylase
V1001220	Holliday junction resolvase
V1001417	Inner membrane protein YbhL
V1001461	Nitroreductase family protein
V1002993	3-demethylubiquinone-9 3-methyltransferase
V1033196	hypothetical protein
V1033343	Putative HMP/thiamine permease protein YkoC
V1033420	hypothetical protein
V1034621	TrbC/VIRB2 family protein
V1034660	hypothetical protein
V1034662	Multidrug resistance protein B
V1034666	ABC-type transporter ATP-binding protein EcsA
V1034667	8-oxo-dGTP diphosphatase
V1034742	Thymidine kinase
V1034801	hypothetical protein
V1034856	hypothetical protein
V1034975	Helix-turn-helix domain protein
V1034979	HPr kinase/phosphorylase
V1035003	Cysteine desulfurase
V1035024	Exo-glucosaminidase LytG precursor
V1035101	Mini-ribonuclease 3
V1035122	Recombination protein O
V1035155	hypothetical protein
V1035239	DNA-directed RNA polymerase subunit omega
V1035254	Purine efflux pump PbuE
V1035270	ATP-dependent helicase/deoxyribonuclease subunit B
V1035329	Ribosome biogenesis GTPase A
V1064485	Integrase
V1064513	Inulin fructotransferase [DFA-I-forming]
V1064584	hypothetical protein
V1064635	1%2C5-anhydro-D-fructose reductase
V1064899	Rhomboid protease GluP
V1089408	RNA polymerase sigma factor RpoD
V1108597	Modification methylase MboII
V1144273	hypothetical protein
V1155989	Glyceraldehyde-3-phosphate dehydrogenase
V1160829	hypothetical protein
V1162273	hypothetical protein
V1162541	Helix-turn-helix domain protein
V1162908	ATPase involved in DNA repair
V1162943	Glyoxal reductase
V1163836	hypothetical protein
V1184345	hypothetical protein
V1199448	putative phage-associated protein
V1204427	hypothetical protein
V1204603	Ribosomal RNA small subunit methyltransferase A
V1206517	hypothetical protein
V1209747	Ribosomal large subunit pseudouridine synthase D
V1213705	Fructose-bisphosphate aldolase
V1237206	type I restriction-modification system%2C M subunit
V1256157	chromosome segregation protein SMC
V1298013	hypothetical protein
V1301130	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1323164	Intracellular maltogenic amylase
V1339851	hypothetical protein
V1383819	hypothetical protein
V1388996	phage head morphogenesis protein%2C SPP1 gp7 family
V1423747	Vegetative protein 209
V1424153	Sporulation initiation inhibitor protein soj
V1424772	type-IV secretion system protein TraC
V1450903	hypothetical protein
V1459147	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1491707	hypothetical protein
V1511784	type I restriction enzyme EcoKI subunit R
V1512425	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1547330	hypothetical protein
V1574079	gram-positive signal peptide%2C YSIRK family
V1684206	hypothetical protein
V1684288	hypothetical protein
V1692509	30S ribosomal protein S6
V1693492	Transposase
V1755594	hypothetical protein
V1784550	50S ribosomal protein L7/L12
V1785210	DNA-directed RNA polymerase subunit beta
V1785307	Toxin A
V1799420	hypothetical protein
V1806621	phage head morphogenesis protein%2C SPP1 gp7 family
V1806666	putative membrane protein
V1806719	Maltose-binding periplasmic proteins/domains
V1806758	Gas vesicle protein
V1819416	ATP-dependent Clp protease ATP-binding subunit ClpE
V1829416	Urocanate reductase precursor
V1829432	Nitroreductase family protein
V1836838	Dipeptidase A
V1836839	Oleate hydratase
V1852002	Uracil-DNA glycosylase
V1852096	Recombinase
V1852152	Phosphorylated carbohydrates phosphatase
V1875143	Ribosomal large subunit pseudouridine synthase D
V1880433	D-galactonate dehydratase
V1882882	hypothetical protein
V1882896	hypothetical protein
V1884878	Tyrosine-protein kinase YwqD
V1000105	hypothetical protein
V1000238	hypothetical protein
V1000251	GTPase Era
V1000287	putative transport protein YifK
V1000366	30S ribosomal protein S1
V1000381	50S ribosomal protein L22
V1000580	Type I restriction enzyme EcoR124II R protein
V1000687	major facilitator superfamily transporter
V1000712	Phage major tail protein
V1000757	Dipeptide transport system permease protein DppC
V1000851	Sucrose-6-phosphate hydrolase
V1000914	6-phosphogluconolactonase
V1000970	hypothetical protein
V1000990	Lactose transport system permease protein LacF
V1001035	Cysteine desulfurase
V1001049	Inner membrane protein YbaL
V1001069	D-inositol 3-phosphate glycosyltransferase
V1001144	hypothetical protein
V1001154	Glycolate permease GlcA
V1001155	Oligoendopeptidase F%2C plasmid
V1001210	Phenylalanine--tRNA ligase beta subunit
V1001388	Type II traffic warden ATPase
V1001427	Low-affinity inorganic phosphate transporter 1
V1001439	hypothetical protein
V1001442	ABC exporter transmembrane subunit%2C DevC protein
V1001553	transposase
V1002189	30S ribosomal protein S12
V1006625	hypothetical protein
V1006739	hypothetical protein
V1033316	hypothetical protein
V1034842	3'-5' exoribonuclease YhaM
V1034855	Undecaprenyl-diphosphatase
V1034883	Pur operon repressor
V1034936	Phosphorylated carbohydrates phosphatase
V1035028	Nucleoid-associated protein
V1035046	Putative HMP/thiamine import ATP-binding protein YkoD
V1035059	integral membrane protein
V1035111	Competence-specific nuclease
V1035211	5'-nucleotidase YfbR
V1035246	6-phospho-beta-galactosidase
V1035274	Thioredoxin
V1035306	Protease synthase and sporulation negative regulatory protein PAI 1
V1035419	camphor resistance protein CrcB
V1035455	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1035468	pyrophosphatase PpaX
V1035473	EIIBCA-Bgl
V1035485	Lon protease
V1035496	Putative lipid kinase YtlR
V1035547	UDP-N-acetylenolpyruvoylglucosamine reductase
V1036339	hypothetical protein
V1046975	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1047021	CAAX amino terminal protease self- immunity
