Gene	KEGG_module_number	Annotation
V1257296	M00142	NADH:ubiquinone oxidoreductase, mitochondria
V1424287	M00164	ATP synthase
V1491685	M00346	Formaldehyde assimilation, serine pathway
V1492121	M00346	Formaldehyde assimilation, serine pathway
V1510918	M00254	ABC-2 type transport system
V1755622	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784139	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1785238	M00179	Ribosome, archaea
V1889660	M00207	Putative multiple sugar transport system
V1891157	M00258	Putative ABC transport system
V1891226	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000004	M00183	RNA polymerase, bacteria
V1000384	M00179	Ribosome, archaea
V1000679	M00178	Ribosome, bacteria
V1000943	M00179	Ribosome, archaea
V1002439	M00178	Ribosome, bacteria
V1017370	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1032633	M00197	Putative fructooligosaccharide transport system
V1035004	M00034	Methionine salvage pathway
V1035067	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1035524	M00175	Nitrogen fixation, nitrogen => ammonia
V1064895	M00089	Triacylglycerol biosynthesis
V1064967	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143792	M00212	Ribose transport system
V1144023	M00276	PTS system, mannose-specific II component
V1149683	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1209442	M00178	Ribosome, bacteria
V1209708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209762	M00260	DNA polymerase III complex, bacteria
V1301213	M00223	Phosphonate transport system
V1425479	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1430275	M00164	ATP synthase
V1458842	M00346	Formaldehyde assimilation, serine pathway
V1580780	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1723757	M00178	Ribosome, bacteria
V1755612	M00335	Sec (secretion) system
V1755615	M00275	PTS system, cellobiose-specific II component
V1783986	M00183	RNA polymerase, bacteria
V1784141	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784618	M00346	Formaldehyde assimilation, serine pathway
V1806719	M00207	Putative multiple sugar transport system
V1880222	M00178	Ribosome, bacteria
V1882353	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884800	M00240	Iron complex transport system
V1885092	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000385	M00179	Ribosome, archaea
V1000546	M00197	Putative fructooligosaccharide transport system
V1000815	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1019516	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1034937	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1035052	M00258	Putative ABC transport system
V1035053	M00258	Putative ABC transport system
V1035115	M00207	Putative multiple sugar transport system
V1035199	M00212	Ribose transport system
V1035230	M00276	PTS system, mannose-specific II component
V1035233	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1035248	M00275	PTS system, cellobiose-specific II component
V1035310	M00236	Putative polar amino acid transport system
V1064474	M00375	Hydroxypropionate-hydroxybutylate cycle
V1064482	M00299	Spermidine/putrescine transport system
V1064624	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1064637	M00088	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone
V1064643	M00258	Putative ABC transport system
V1064889	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1159877	M00178	Ribosome, bacteria
V1163648	M00223	Phosphonate transport system
V1257294	M00152	Cytochrome bc1 complex
V1297344	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1338321	M00179	Ribosome, archaea
V1423893	M00335	Sec (secretion) system
V1425480	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1454486	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1458950	M00239	Peptides/nickel transport system
V1481280	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1491754	M00178	Ribosome, bacteria
V1552843	M00260	DNA polymerase III complex, bacteria
V1614252	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1692541	M00179	Ribosome, archaea
V1693019	M00239	Peptides/nickel transport system
V1764130	M00183	RNA polymerase, bacteria
V1784615	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1880223	M00179	Ribosome, archaea
V1882360	M00178	Ribosome, bacteria
V1882849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1882853	M00183	RNA polymerase, bacteria
V1883033	M00178	Ribosome, bacteria
V1885927	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888466	M00179	Ribosome, archaea
V1899788	M00089	Triacylglycerol biosynthesis
V1899801	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000018	M00179	Ribosome, archaea
V1000276	M00376	3-Hydroxypropionate bi-cycle
V1000388	M00179	Ribosome, archaea
V1000836	M00178	Ribosome, bacteria
V1000886	M00207	Putative multiple sugar transport system
V1000925	M00335	Sec (secretion) system
V1000944	M00179	Ribosome, archaea
V1001086	M00178	Ribosome, bacteria
V1006020	M00179	Ribosome, archaea
V1018831	M00178	Ribosome, bacteria
V1032343	M00164	ATP synthase
V1032348	M00164	ATP synthase
V1033923	M00346	Formaldehyde assimilation, serine pathway
V1034867	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034973	M00236	Putative polar amino acid transport system
V1034993	M00222	Phosphate transport system
V1034994	M00222	Phosphate transport system
V1035046	M00246	Nickel transport system
V1035047	M00246	Nickel transport system
V1035207	M00197	Putative fructooligosaccharide transport system
V1035228	M00276	PTS system, mannose-specific II component
V1035235	M00271	PTS system, beta-glucoside-specific II component
V1035239	M00183	RNA polymerase, bacteria
V1035462	M00260	DNA polymerase III complex, bacteria
V1035470	M00115	NAD biosynthesis, aspartate => NAD
V1035545	M00258	Putative ABC transport system
V1036976	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1042435	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1064572	M00115	NAD biosynthesis, aspartate => NAD
V1064958	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1074835	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101600	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1101906	M00183	RNA polymerase, bacteria
V1143711	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1143840	M00183	RNA polymerase, bacteria
V1144273	M00179	Ribosome, archaea
V1160411	M00179	Ribosome, archaea
V1163265	M00179	Ribosome, archaea
V1163463	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1208607	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1256334	M00223	Phosphonate transport system
V1256476	M00179	Ribosome, archaea
V1257550	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1302970	M00183	RNA polymerase, bacteria
V1323951	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1362268	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1389928	M00178	Ribosome, bacteria
V1424281	M00164	ATP synthase
V1424286	M00164	ATP synthase
V1424922	M00183	RNA polymerase, bacteria
V1424929	M00179	Ribosome, archaea
V1439186	M00178	Ribosome, bacteria
V1447444	M00002	Glycolysis, core module involving three-carbon compounds
V1451577	M00179	Ribosome, archaea
V1452256	M00177	Ribosome, eukaryotes
V1458798	M00179	Ribosome, archaea
V1459514	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1460783	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1460960	M00178	Ribosome, bacteria
V1491765	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1492419	M00183	RNA polymerase, bacteria
V1607580	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1610158	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1610353	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1764224	M00179	Ribosome, archaea
V1764722	M00002	Glycolysis, core module involving three-carbon compounds
V1785219	M00179	Ribosome, archaea
V1785495	M00178	Ribosome, bacteria
V1806746	M00178	Ribosome, bacteria
V1836804	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880077	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883082	M00089	Triacylglycerol biosynthesis
V1884213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1885350	M00154	Cytochrome c oxidase
V1889296	M00376	3-Hydroxypropionate bi-cycle
V1889437	M00029	Urea cycle
V1890870	M00183	RNA polymerase, bacteria
V1891063	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1899803	M00222	Phosphate transport system
V1912442	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1000017	M00178	Ribosome, bacteria
V1000021	M00179	Ribosome, archaea
V1000171	M00239	Peptides/nickel transport system
V1000305	M00346	Formaldehyde assimilation, serine pathway
V1000389	M00179	Ribosome, archaea
V1000630	M00335	Sec (secretion) system
V1000641	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000904	M00178	Ribosome, bacteria
V1001180	M00164	ATP synthase
V1001183	M00164	ATP synthase
V1001437	M00346	Formaldehyde assimilation, serine pathway
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1008929	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1012321	M00178	Ribosome, bacteria
V1012414	M00179	Ribosome, archaea
V1014134	M00183	RNA polymerase, bacteria
V1014776	M00179	Ribosome, archaea
V1015145	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1016411	M00179	Ribosome, archaea
V1017369	M00020	Serine biosynthesis, glycerate-3P => serine
V1017470	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1020523	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1032026	M00086	beta-Oxidation, acyl-CoA synthesis
V1034088	M00273	PTS system, fructose-specific II component
V1034518	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034948	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1034967	M00228	Putative glutamine transport system
V1034968	M00228	Putative glutamine transport system
V1035113	M00207	Putative multiple sugar transport system
V1035214	M00299	Spermidine/putrescine transport system
V1035215	M00299	Spermidine/putrescine transport system
V1035311	M00236	Putative polar amino acid transport system
V1036606	M00164	ATP synthase
V1049609	M00164	ATP synthase
V1050813	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1052644	M00179	Ribosome, archaea
V1064609	M00254	ABC-2 type transport system
V1064618	M00304	PTS system, fructose-specific II component
V1064871	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1064935	M00376	3-Hydroxypropionate bi-cycle
V1065234	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1067311	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1068164	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1093074	M00197	Putative fructooligosaccharide transport system
V1126877	M00276	PTS system, mannose-specific II component
V1143335	M00178	Ribosome, bacteria
V1143709	M00179	Ribosome, archaea
V1143712	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1150432	M00183	RNA polymerase, bacteria
V1157958	M00178	Ribosome, bacteria
V1158426	M00276	PTS system, mannose-specific II component
V1159677	M00164	ATP synthase
V1162316	M00142	NADH:ubiquinone oxidoreductase, mitochondria
V1163909	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195882	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1199472	M00276	PTS system, mannose-specific II component
V1210502	M00260	DNA polymerase III complex, bacteria
V1210699	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1211445	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1256761	M00179	Ribosome, archaea
V1258085	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1260623	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1262716	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1297376	M00178	Ribosome, bacteria
V1297390	M00335	Sec (secretion) system
V1362341	M00223	Phosphonate transport system
V1381099	M00164	ATP synthase
V1420555	M00207	Putative multiple sugar transport system
V1424925	M00179	Ribosome, archaea
V1424933	M00179	Ribosome, archaea
V1447353	M00260	DNA polymerase III complex, bacteria
V1458456	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1458772	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1458921	M00236	Putative polar amino acid transport system
V1459016	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459040	M00178	Ribosome, bacteria
V1459263	M00164	ATP synthase
V1459324	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1462316	M00164	ATP synthase
V1491824	M00271	PTS system, beta-glucoside-specific II component
V1491890	M00258	Putative ABC transport system
V1492197	M00207	Putative multiple sugar transport system
V1492246	M00376	3-Hydroxypropionate bi-cycle
V1492399	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1493001	M00260	DNA polymerase III complex, bacteria
V1493183	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1493405	M00197	Putative fructooligosaccharide transport system
V1510983	M00254	ABC-2 type transport system
V1511478	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1526309	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1573648	M00178	Ribosome, bacteria
V1591198	M00178	Ribosome, bacteria
V1598483	M00183	RNA polymerase, bacteria
V1608857	M00178	Ribosome, bacteria
V1614689	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1692530	M00164	ATP synthase
V1693513	M00197	Putative fructooligosaccharide transport system
V1693901	M00335	Sec (secretion) system
V1693902	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1694218	M00276	PTS system, mannose-specific II component
V1723592	M00178	Ribosome, bacteria
V1755607	M00239	Peptides/nickel transport system
V1764497	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1765546	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1769543	M00254	ABC-2 type transport system
V1783989	M00178	Ribosome, bacteria
V1784138	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784195	M00179	Ribosome, archaea
V1784277	M00002	Glycolysis, core module involving three-carbon compounds
V1784546	M00179	Ribosome, archaea
V1784705	M00179	Ribosome, archaea
V1784896	M00335	Sec (secretion) system
V1785221	M00178	Ribosome, bacteria
V1785233	M00183	RNA polymerase, bacteria
V1806712	M00197	Putative fructooligosaccharide transport system
V1806743	M00183	RNA polymerase, bacteria
V1829416	M00376	3-Hydroxypropionate bi-cycle
V1829425	M00223	Phosphonate transport system
V1836058	M00178	Ribosome, bacteria
V1852084	M00179	Ribosome, archaea
V1882198	M00222	Phosphate transport system
V1883307	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1888837	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1889372	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1889488	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1889540	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1889827	M00164	ATP synthase
V1890769	M00236	Putative polar amino acid transport system
V1891059	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1891065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1891361	M00275	PTS system, cellobiose-specific II component
V1000003	M00178	Ribosome, bacteria
V1000009	M00179	Ribosome, archaea
V1000080	M00178	Ribosome, bacteria
V1000116	M00002	Glycolysis, core module involving three-carbon compounds
V1000124	M00178	Ribosome, bacteria
V1000172	M00239	Peptides/nickel transport system
V1000175	M00178	Ribosome, bacteria
V1000326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000381	M00179	Ribosome, archaea
V1000533	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1000640	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1000661	M00178	Ribosome, bacteria
V1000840	M00164	ATP synthase
V1000841	M00164	ATP synthase
V1000849	M00258	Putative ABC transport system
V1000867	M00260	DNA polymerase III complex, bacteria
V1001133	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001135	M00368	Ethylene biosynthesis, methionine => ethylene
V1001184	M00164	ATP synthase
V1001368	M00276	PTS system, mannose-specific II component
V1006494	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1006819	M00228	Putative glutamine transport system
V1007059	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1007076	M00197	Putative fructooligosaccharide transport system
V1008397	M00283	PTS system, ascorbate-specific II component
V1008740	M00335	Sec (secretion) system
V1009516	M00346	Formaldehyde assimilation, serine pathway
V1010065	M00164	ATP synthase
V1010640	M00239	Peptides/nickel transport system
V1010929	M00283	PTS system, ascorbate-specific II component
V1012312	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012421	M00179	Ribosome, archaea
V1012766	M00178	Ribosome, bacteria
V1012771	M00178	Ribosome, bacteria
V1014331	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1014775	M00178	Ribosome, bacteria
V1015057	M00376	3-Hydroxypropionate bi-cycle
V1015187	M00164	ATP synthase
V1015255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1015384	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1016130	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1016527	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1016695	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1016897	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1017000	M00335	Sec (secretion) system
V1017002	M00179	Ribosome, archaea
V1017003	M00179	Ribosome, archaea
V1018255	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1018695	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1018782	M00335	Sec (secretion) system
V1019700	M00153	Cytochrome d ubiquinol oxidase
V1019774	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1019775	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1020102	M00183	RNA polymerase, bacteria
V1034682	M00248	Antibiotic transport system
V1034768	M00244	Putative zinc/manganese transport system
V1034790	M00238	D-Methionine transport system
V1034792	M00238	D-Methionine transport system
V1034839	M00254	ABC-2 type transport system
V1035026	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1035206	M00197	Putative fructooligosaccharide transport system
V1035208	M00197	Putative fructooligosaccharide transport system
V1035245	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1035253	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1035258	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035457	M00258	Putative ABC transport system
V1035586	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1036497	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037878	M00375	Hydroxypropionate-hydroxybutylate cycle
V1040497	M00179	Ribosome, archaea
V1042162	M00164	ATP synthase
V1043485	M00179	Ribosome, archaea
V1049610	M00164	ATP synthase
V1049709	M00086	beta-Oxidation, acyl-CoA synthesis
V1049960	M00178	Ribosome, bacteria
V1050349	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051083	M00335	Sec (secretion) system
V1052940	M00179	Ribosome, archaea
V1052970	M00260	DNA polymerase III complex, bacteria
V1053428	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1059590	M00179	Ribosome, archaea
V1064469	M00236	Putative polar amino acid transport system
V1064897	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1065069	M00258	Putative ABC transport system
V1067134	M00178	Ribosome, bacteria
V1068239	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1069350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1073738	M00179	Ribosome, archaea
V1073967	M00179	Ribosome, archaea
V1082536	M00179	Ribosome, archaea
V1086654	M00164	ATP synthase
V1101822	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1101835	M00183	RNA polymerase, bacteria
V1101925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1103115	M00197	Putative fructooligosaccharide transport system
V1103479	M00244	Putative zinc/manganese transport system
V1104221	M00164	ATP synthase
V1105585	M00178	Ribosome, bacteria
V1107159	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1109105	M00020	Serine biosynthesis, glycerate-3P => serine
V1137290	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1139364	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1143351	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1143375	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1143929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1149459	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1149933	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1150280	M00179	Ribosome, archaea
V1150536	M00002	Glycolysis, core module involving three-carbon compounds
V1157552	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1157641	M00183	RNA polymerase, bacteria
V1164005	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1164009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164078	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1164460	M00260	DNA polymerase III complex, bacteria
V1164541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1164542	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164548	M00183	RNA polymerase, bacteria
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1193209	M00239	Peptides/nickel transport system
V1193265	M00178	Ribosome, bacteria
V1199255	M00179	Ribosome, archaea
V1199425	M00268	PTS system, alpha-glucoside-specific II component
V1199441	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1204717	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1204924	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1207195	M00207	Putative multiple sugar transport system
V1208862	M00246	Nickel transport system
V1209076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209787	M00236	Putative polar amino acid transport system
V1209812	M00376	3-Hydroxypropionate bi-cycle
V1209956	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1210188	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1210378	M00335	Sec (secretion) system
V1210810	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1256699	M00152	Cytochrome bc1 complex
V1257399	M00290	Holo-TFIIH complex
V1257520	M00239	Peptides/nickel transport system
V1257617	M00340	Proteasome, 20S core particle
V1257634	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1257773	M00099	Sphingosine biosynthesis
V1258001	M00180	RNA polymerase II, eukaryotes
V1258552	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1258630	M00179	Ribosome, archaea
V1258856	M00177	Ribosome, eukaryotes
V1259565	M00346	Formaldehyde assimilation, serine pathway
V1259692	M00082	Fatty acid biosynthesis, initiation
V1260705	M00002	Glycolysis, core module involving three-carbon compounds
V1260800	M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria
V1291446	M00260	DNA polymerase III complex, bacteria
V1296178	M00239	Peptides/nickel transport system
V1297331	M00239	Peptides/nickel transport system
V1297364	M00236	Putative polar amino acid transport system
V1297397	M00178	Ribosome, bacteria
V1301183	M00239	Peptides/nickel transport system
V1301559	M00178	Ribosome, bacteria
V1301775	M00335	Sec (secretion) system
V1301906	M00346	Formaldehyde assimilation, serine pathway
V1301930	M00178	Ribosome, bacteria
V1302091	M00223	Phosphonate transport system
V1302192	M00206	Cellobiose transport system
V1302442	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1323596	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1330982	M00197	Putative fructooligosaccharide transport system
V1334911	M00179	Ribosome, archaea
V1336194	M00179	Ribosome, archaea
V1349964	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1357096	M00197	Putative fructooligosaccharide transport system
V1362324	M00179	Ribosome, archaea
V1364188	M00164	ATP synthase
V1367058	M00183	RNA polymerase, bacteria
V1368861	M00239	Peptides/nickel transport system
V1368877	M00197	Putative fructooligosaccharide transport system
V1380652	M00179	Ribosome, archaea
V1381562	M00164	ATP synthase
V1381747	M00179	Ribosome, archaea
V1384044	M00197	Putative fructooligosaccharide transport system
V1389509	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1403556	M00239	Peptides/nickel transport system
V1409814	M00026	Histidine biosynthesis, PRPP => histidine
V1421760	M00179	Ribosome, archaea
V1423982	M00179	Ribosome, archaea
V1424135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1424272	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1424282	M00164	ATP synthase
V1424548	M00223	Phosphonate transport system
V1424849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425682	M00239	Peptides/nickel transport system
V1428453	M00177	Ribosome, eukaryotes
V1433856	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1439448	M00142	NADH:ubiquinone oxidoreductase, mitochondria
V1446846	M00378	F420 biosynthesis
V1447129	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1447170	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1447591	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1448160	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1448247	M00164	ATP synthase
V1451504	M00083	Fatty acid biosynthesis, elongation
V1453533	M00179	Ribosome, archaea
V1455403	M00177	Ribosome, eukaryotes
V1458827	M00178	Ribosome, bacteria
V1459014	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1459061	M00222	Phosphate transport system
V1459116	M00153	Cytochrome d ubiquinol oxidase
V1459182	M00179	Ribosome, archaea
V1459264	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1459440	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459473	M00335	Sec (secretion) system
V1459791	M00335	Sec (secretion) system
V1461141	M00335	Sec (secretion) system
V1461338	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464170	M00164	ATP synthase
V1469296	M00179	Ribosome, archaea
V1482595	M00178	Ribosome, bacteria
V1483079	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483626	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1491714	M00178	Ribosome, bacteria
V1492374	M00273	PTS system, fructose-specific II component
V1507114	M00179	Ribosome, archaea
V1512240	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
