Gene	KEGG_module_number	Annotation
V1363669	M00029	Urea cycle
V1364116	M00239	Peptides/nickel transport system
V1364284	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1365256	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1365715	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1365882	M00222	Phosphate transport system
V1368058	M00183	RNA polymerase, bacteria
V1368483	M00178	Ribosome, bacteria
V1368801	M00240	Iron complex transport system
V1369212	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1369613	M00179	Ribosome, archaea
V1370058	M00335	Sec (secretion) system
V1375953	M00239	Peptides/nickel transport system
V1376051	M00242	Zinc transport system
V1377828	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1378102	M00260	DNA polymerase III complex, bacteria
V1379228	M00179	Ribosome, archaea
V1382583	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383043	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383226	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1385366	M00207	Putative multiple sugar transport system
V1385811	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1386774	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1394891	M00246	Nickel transport system
V1395801	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1395968	M00033	Ectoine biosynthesis, aspartate => ectoine
V1396012	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1398538	M00347	Methanogenesis, formate => methane
V1398565	M00083	Fatty acid biosynthesis, elongation
V1408040	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1419365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1419562	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1420470	M00335	Sec (secretion) system
V1421348	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1425530	M00258	Putative ABC transport system
V1426119	M00083	Fatty acid biosynthesis, elongation
V1431439	M00346	Formaldehyde assimilation, serine pathway
V1432582	M00222	Phosphate transport system
V1437161	M00164	ATP synthase
V1437362	M00243	Manganese/iron transport system
V1438351	M00335	Sec (secretion) system
V1441265	M00179	Ribosome, archaea
V1441616	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1442502	M00335	Sec (secretion) system
V1442641	M00246	Nickel transport system
V1442724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443330	M00179	Ribosome, archaea
V1443342	M00250	Lipopolysaccharide transport system
V1444053	M00239	Peptides/nickel transport system
V1444110	M00115	NAD biosynthesis, aspartate => NAD
V1444162	M00159	V/A-type ATPase, prokaryotes
V1445236	M00183	RNA polymerase, bacteria
V1446098	M00233	Glutamate transport system
V1458755	M00254	ABC-2 type transport system
V1459347	M00248	Antibiotic transport system
V1461105	M00242	Zinc transport system
V1465025	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1465169	M00020	Serine biosynthesis, glycerate-3P => serine
V1466277	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1466735	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1466916	M00236	Putative polar amino acid transport system
V1467780	M00021	Cysteine biosynthesis, serine => cysteine
V1467914	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1482662	M00238	D-Methionine transport system
V1483366	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1483682	M00254	ABC-2 type transport system
V1486601	M00242	Zinc transport system
V1486810	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1486819	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1486822	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1498751	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1499350	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1500364	M00243	Manganese/iron transport system
V1502072	M00179	Ribosome, archaea
V1502964	M00207	Putative multiple sugar transport system
V1503934	M00179	Ribosome, archaea
V1504133	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1504719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505635	M00164	ATP synthase
V1505823	M00164	ATP synthase
V1505968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506118	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506159	M00178	Ribosome, bacteria
V1506794	M00258	Putative ABC transport system
V1510527	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1526792	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1527186	M00179	Ribosome, archaea
V1527920	M00179	Ribosome, archaea
V1528130	M00246	Nickel transport system
V1531340	M00320	Lipopolysaccharide export system
V1549080	M00273	PTS system, fructose-specific II component
V1550356	M00246	Nickel transport system
V1550918	M00183	RNA polymerase, bacteria
V1560497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1562470	M00183	RNA polymerase, bacteria
V1562509	M00246	Nickel transport system
V1562848	M00239	Peptides/nickel transport system
V1564405	M00376	3-Hydroxypropionate bi-cycle
V1565418	M00183	RNA polymerase, bacteria
V1565905	M00248	Antibiotic transport system
V1566123	M00236	Putative polar amino acid transport system
V1566271	M00256	Cell division transport system
V1572180	M00376	3-Hydroxypropionate bi-cycle
V1574788	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1575529	M00222	Phosphate transport system
V1575669	M00246	Nickel transport system
V1575810	M00335	Sec (secretion) system
V1577733	M00206	Cellobiose transport system
V1579416	M00179	Ribosome, archaea
V1580249	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1583034	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1584947	M00247	Putative ABC transport system
V1585518	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1587001	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1588011	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1588066	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1588385	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1588689	M00244	Putative zinc/manganese transport system
V1588703	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589452	M00335	Sec (secretion) system
V1594825	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1594992	M00179	Ribosome, archaea
V1603854	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1612661	M00179	Ribosome, archaea
V1612799	M00063	CMP-KDO biosynthesis
V1613371	M00179	Ribosome, archaea
V1613450	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1618170	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1723421	M00033	Ectoine biosynthesis, aspartate => ectoine
V1724167	M00243	Manganese/iron transport system
V1724447	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1753052	M00210	Phospholipid transport system
V1827958	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1849569	M00183	RNA polymerase, bacteria
V1881258	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1881507	M00083	Fatty acid biosynthesis, elongation
V1887180	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1000023	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1003902	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1007074	M00197	Putative fructooligosaccharide transport system
V1008691	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1009248	M00246	Nickel transport system
V1009746	M00236	Putative polar amino acid transport system
V1010353	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1010356	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1011042	M00164	ATP synthase
V1011472	M00221	Putative simple sugar transport system
V1011971	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1012365	M00246	Nickel transport system
V1012369	M00236	Putative polar amino acid transport system
V1012421	M00179	Ribosome, archaea
V1012985	M00275	PTS system, cellobiose-specific II component
V1013403	M00239	Peptides/nickel transport system
V1014018	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014560	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1016889	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1018012	M00021	Cysteine biosynthesis, serine => cysteine
V1018136	M00178	Ribosome, bacteria
V1018947	M00222	Phosphate transport system
V1018977	M00239	Peptides/nickel transport system
V1020511	M00240	Iron complex transport system
V1021841	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1032273	M00236	Putative polar amino acid transport system
V1033566	M00333	Type IV secretion system
V1035934	M00242	Zinc transport system
V1037027	M00374	Dicarboxylate-hydroxybutyrate cycle
V1037264	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037433	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1037457	M00029	Urea cycle
V1037561	M00179	Ribosome, archaea
V1037601	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1037729	M00237	Branched-chain amino acid transport system
V1040021	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1040619	M00179	Ribosome, archaea
V1040995	M00335	Sec (secretion) system
V1041002	M00089	Triacylglycerol biosynthesis
V1041205	M00335	Sec (secretion) system
V1041581	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1041940	M00164	ATP synthase
V1042084	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1042493	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042936	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1043302	M00179	Ribosome, archaea
V1043327	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1043624	M00366	C10-C20 isoprenoid biosynthesis, plants
V1043901	M00179	Ribosome, archaea
V1044177	M00086	beta-Oxidation, acyl-CoA synthesis
V1044748	M00238	D-Methionine transport system
V1045080	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1045419	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1045815	M00375	Hydroxypropionate-hydroxybutylate cycle
V1046711	M00183	RNA polymerase, bacteria
V1047805	M00188	NitT/TauT family transport system
V1048746	M00376	3-Hydroxypropionate bi-cycle
V1049009	M00228	Putative glutamine transport system
V1049066	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049068	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1049827	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1050899	M00247	Putative ABC transport system
V1052321	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1057678	M00179	Ribosome, archaea
V1057737	M00021	Cysteine biosynthesis, serine => cysteine
V1059422	M00179	Ribosome, archaea
V1059558	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1066366	M00260	DNA polymerase III complex, bacteria
V1066841	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1067472	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1071264	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1071404	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1071566	M00188	NitT/TauT family transport system
V1071920	M00188	NitT/TauT family transport system
V1072347	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1073337	M00179	Ribosome, archaea
V1073507	M00246	Nickel transport system
V1073597	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074913	M00227	Glutamine transport system
V1075042	M00115	NAD biosynthesis, aspartate => NAD
V1075825	M00254	ABC-2 type transport system
V1076673	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1083265	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1083975	M00179	Ribosome, archaea
V1084972	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1089937	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1095380	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1095480	M00179	Ribosome, archaea
V1098665	M00178	Ribosome, bacteria
V1098988	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1099701	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1099834	M00089	Triacylglycerol biosynthesis
V1099866	M00083	Fatty acid biosynthesis, elongation
V1099916	M00164	ATP synthase
V1100251	M00207	Putative multiple sugar transport system
V1102639	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1103189	M00258	Putative ABC transport system
V1104591	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1104976	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1106066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1106982	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1107284	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1107537	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1107787	M00258	Putative ABC transport system
V1108628	M00015	Proline biosynthesis, glutamate => proline
V1109053	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1110205	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1110335	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1111109	M00179	Ribosome, archaea
V1113221	M00258	Putative ABC transport system
V1113606	M00319	Manganese/zinc/iron transport system
V1115125	M00188	NitT/TauT family transport system
V1117070	M00179	Ribosome, archaea
V1122438	M00376	3-Hydroxypropionate bi-cycle
V1137295	M00246	Nickel transport system
V1137326	M00178	Ribosome, bacteria
V1137589	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1138882	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1138892	M00260	DNA polymerase III complex, bacteria
V1139458	M00258	Putative ABC transport system
V1139757	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1139882	M00222	Phosphate transport system
V1140178	M00237	Branched-chain amino acid transport system
V1140446	M00188	NitT/TauT family transport system
V1141184	M00260	DNA polymerase III complex, bacteria
V1145076	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1145499	M00246	Nickel transport system
V1147880	M00179	Ribosome, archaea
V1151905	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1152142	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1152148	M00376	3-Hydroxypropionate bi-cycle
V1153298	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1153345	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1153588	M00183	RNA polymerase, bacteria
V1153819	M00002	Glycolysis, core module involving three-carbon compounds
V1154200	M00246	Nickel transport system
V1154543	M00375	Hydroxypropionate-hydroxybutylate cycle
V1154708	M00159	V/A-type ATPase, prokaryotes
V1154951	M00179	Ribosome, archaea
V1157397	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1157710	M00237	Branched-chain amino acid transport system
V1159000	M00190	Iron(III) transport system
V1160545	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1162364	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1168278	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1168921	M00239	Peptides/nickel transport system
V1169494	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1171783	M00217	D-Allose transport system
V1172105	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1172123	M00159	V/A-type ATPase, prokaryotes
V1172638	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1173068	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1173390	M00159	V/A-type ATPase, prokaryotes
V1173425	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1174811	M00303	PTS system, N-acetylmuramic acid-specific II component
V1175081	M00374	Dicarboxylate-hydroxybutyrate cycle
V1175284	M00083	Fatty acid biosynthesis, elongation
V1175357	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1175398	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1176573	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1177043	M00015	Proline biosynthesis, glutamate => proline
V1178147	M00033	Ectoine biosynthesis, aspartate => ectoine
V1178725	M00244	Putative zinc/manganese transport system
V1181272	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1181979	M00179	Ribosome, archaea
V1183634	M00179	Ribosome, archaea
V1184513	M00246	Nickel transport system
V1186144	M00178	Ribosome, bacteria
V1191411	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1192386	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1194759	M00237	Branched-chain amino acid transport system
V1196304	M00179	Ribosome, archaea
V1198337	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1199866	M00283	PTS system, ascorbate-specific II component
V1200805	M00273	PTS system, fructose-specific II component
V1201945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1202018	M00086	beta-Oxidation, acyl-CoA synthesis
V1202947	M00159	V/A-type ATPase, prokaryotes
V1203174	M00258	Putative ABC transport system
V1203346	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1203593	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1217333	M00178	Ribosome, bacteria
V1217775	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1218330	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1218901	M00020	Serine biosynthesis, glycerate-3P => serine
V1232097	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1233145	M00183	RNA polymerase, bacteria
V1233429	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1236827	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1237667	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1240206	M00239	Peptides/nickel transport system
V1245877	M00276	PTS system, mannose-specific II component
V1246762	M00256	Cell division transport system
V1248471	M00179	Ribosome, archaea
V1249388	M00221	Putative simple sugar transport system
V1251330	M00335	Sec (secretion) system
V1265579	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1266785	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1268198	M00183	RNA polymerase, bacteria
V1268505	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1268578	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268627	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1268901	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1269182	M00179	Ribosome, archaea
V1269692	M00178	Ribosome, bacteria
V1270784	M00190	Iron(III) transport system
V1275464	M00179	Ribosome, archaea
V1276539	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1277929	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1282835	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1284803	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1290350	M00183	RNA polymerase, bacteria
V1295134	M00183	RNA polymerase, bacteria
V1297048	M00179	Ribosome, archaea
V1298119	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1301457	M00243	Manganese/iron transport system
V1301480	M00233	Glutamate transport system
V1301774	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302002	M00246	Nickel transport system
V1302114	M00254	ABC-2 type transport system
V1302299	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1302381	M00238	D-Methionine transport system
V1302776	M00239	Peptides/nickel transport system
V1302871	M00376	3-Hydroxypropionate bi-cycle
V1303102	M00335	Sec (secretion) system
V1303162	M00115	NAD biosynthesis, aspartate => NAD
V1312591	M00246	Nickel transport system
V1316333	M00242	Zinc transport system
V1317154	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1317169	M00179	Ribosome, archaea
V1319681	M00083	Fatty acid biosynthesis, elongation
V1321151	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1328435	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1329870	M00344	Formaldehyde assimilation, xylulose monophosphate pathway
V1331255	M00239	Peptides/nickel transport system
V1332768	M00179	Ribosome, archaea
V1333359	M00153	Cytochrome d ubiquinol oxidase
V1333462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1333713	M00178	Ribosome, bacteria
V1334940	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1335915	M00239	Peptides/nickel transport system
V1337127	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1341675	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1342659	M00375	Hydroxypropionate-hydroxybutylate cycle
V1343530	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1347529	M00089	Triacylglycerol biosynthesis
V1347716	M00179	Ribosome, archaea
V1349340	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1350036	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1353088	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1353496	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1353826	M00239	Peptides/nickel transport system
V1356230	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1356270	M00246	Nickel transport system
V1357004	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358723	M00239	Peptides/nickel transport system
V1358792	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1359103	M00179	Ribosome, archaea
V1359891	M00183	RNA polymerase, bacteria
V1361648	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1361874	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1363656	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1363738	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1364408	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1365815	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1367207	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1367508	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1367802	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1367920	M00246	Nickel transport system
V1367947	M00335	Sec (secretion) system
V1368139	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1368190	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1368531	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1368759	M00207	Putative multiple sugar transport system
V1369263	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369355	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1372469	M00179	Ribosome, archaea
V1372556	M00217	D-Allose transport system
V1374813	M00179	Ribosome, archaea
V1375537	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1376474	M00179	Ribosome, archaea
V1376755	M00179	Ribosome, archaea
V1376833	M00026	Histidine biosynthesis, PRPP => histidine
V1377469	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1377949	M00335	Sec (secretion) system
V1378100	M00283	PTS system, ascorbate-specific II component
V1380290	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1380986	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1384080	M00258	Putative ABC transport system
V1385156	M00368	Ethylene biosynthesis, methionine => ethylene
V1387731	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392004	M00179	Ribosome, archaea
V1392150	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1392504	M00179	Ribosome, archaea
V1392753	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1393126	M00034	Methionine salvage pathway
V1394456	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1402119	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1404286	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1404371	M00236	Putative polar amino acid transport system
V1406477	M00083	Fatty acid biosynthesis, elongation
V1409786	M00179	Ribosome, archaea
V1409916	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1411080	M00239	Peptides/nickel transport system
V1420766	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421564	M00335	Sec (secretion) system
V1422557	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1422847	M00082	Fatty acid biosynthesis, initiation
V1426706	M00239	Peptides/nickel transport system
V1427869	M00260	DNA polymerase III complex, bacteria
V1431657	M00179	Ribosome, archaea
V1432061	M00178	Ribosome, bacteria
V1436649	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1437637	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1437782	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1438082	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1438099	M00239	Peptides/nickel transport system
V1438720	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1440921	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1442026	M00179	Ribosome, archaea
V1442320	M00237	Branched-chain amino acid transport system
V1442859	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1443360	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1443482	M00239	Peptides/nickel transport system
V1443658	M00029	Urea cycle
V1459031	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1461011	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1462023	M00258	Putative ABC transport system
V1464027	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464083	M00375	Hydroxypropionate-hydroxybutylate cycle
V1464242	M00179	Ribosome, archaea
V1464412	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465433	M00335	Sec (secretion) system
V1466165	M00179	Ribosome, archaea
V1466227	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1466749	M00179	Ribosome, archaea
V1466927	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1467157	M00178	Ribosome, bacteria
V1467575	M00239	Peptides/nickel transport system
V1468664	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1469127	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1482484	M00246	Nickel transport system
V1484489	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1486199	M00239	Peptides/nickel transport system
V1486202	M00212	Ribose transport system
