gene	geneProduct
V1328858	Elongation factor G
V1329286	ATP synthase subunit alpha
V1331646	hypothetical protein
V1334736	putative ATPase (AAA+ superfamily)
V1334796	Glycogen debranching enzyme
V1334814	Elongation factor 4
V1342902	Sporulation-specific penicillin-binding protein
V1343075	Oligo-1%2C6-glucosidase 1
V1343365	ABC transporter glutamine-binding protein GlnH precursor
V1344192	hypothetical protein
V1344934	hypothetical protein
V1344940	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1345356	Chaperone protein DnaJ
V1345825	orotidine 5'-phosphate decarboxylase
V1346167	hypothetical protein
V1346549	hypothetical protein
V1347757	hypothetical protein
V1347952	Aminopeptidase C
V1347959	Pyrimidine-specific ribonucleoside hydrolase RihA
V1348045	DNA-directed RNA polymerase subunit beta
V1351879	aminopeptidase
V1355393	Transcription-repair-coupling factor
V1355596	D-tagatose-1%2C6-bisphosphate aldolase subunit GatY
V1356080	Ribosome-binding ATPase YchF
V1356506	Stage 0 sporulation protein KE
V1356517	putative ABC transporter ATP-binding protein
V1357125	Signal recognition particle receptor FtsY
V1357279	photosystem II S4 domain protein
V1358022	hypothetical protein
V1359382	selenium metabolism protein YedF
V1359588	Peptide chain release factor 3
V1363185	Molybdopterin-guanine dinucleotide biosynthesis protein B
V1363264	Thiol-activated cytolysin
V1363291	DNA polymerase IV
V1363430	Fic/DOC family protein
V1366860	hypothetical protein
V1366879	NAD 5'-nucleotidase precursor
V1367113	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1367879	tRNA(Ile)-lysidine synthase
V1368295	Nucleoside 2-deoxyribosyltransferase
V1368313	Putative septation protein SpoVG
V1368552	Endo-1%2C4-beta-xylanase A precursor
V1368691	hypothetical protein
V1368700	hypothetical protein
V1368802	hypothetical protein
V1373853	ADP-binding protein
V1375131	hypothetical protein
V1379809	GMP synthase [glutamine-hydrolyzing]
V1379929	hypothetical protein
V1379962	hypothetical protein
V1380465	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1380674	Sialidase A precursor
V1380905	Leucine--tRNA ligase
V1380920	2-iminoacetate synthase
V1381329	hypothetical protein
V1381364	hypothetical protein
V1381467	Methionyl-tRNA formyltransferase
V1381675	Cysteine desulfurase
V1384883	dihydroorotate dehydrogenase 2
V1384959	DNA-directed RNA polymerase subunit beta'
V1391967	Penicillin-binding protein A
V1392003	pyridoxal phosphate enzyme%2C YggS family
V1392069	putative septation inhibitor protein
V1392190	HTH-type transcriptional repressor DasR
V1393869	Alanine racemase
V1393933	hypothetical protein
V1394416	Ribonucleoside-diphosphate reductase subunit alpha 2
V1394557	Putative acetolactate synthase small subunit
V1394659	hypothetical protein
V1394869	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1395629	mevalonate kinase
V1396184	putative phage head-tail adaptor
V1400141	putative Sugar-binding Domain protein
V1400869	Retaining alpha-galactosidase precursor
V1402788	Glycine--tRNA ligase
V1403018	Purine nucleoside phosphorylase DeoD-type
V1403131	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1403279	ribulose-1%2C5-biphosphate synthetase
V1403539	hypothetical protein
V1404205	hypothetical protein
V1404541	hypothetical protein
V1404836	PRD domain protein
V1407431	putative dual-specificity RNA methyltransferase RlmN
V1408347	hypothetical protein
V1408502	Guanosine-5'-triphosphate%2C3'-diphosphate pyrophosphatase
V1409044	Translation initiation factor IF-2
V1409208	hypothetical protein
V1409291	putative membrane protein
V1409576	GTP cyclohydrolase 1
V1409630	repeat
V1410002	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1413229	hypothetical protein
V1420772	hypothetical protein
V1420828	Adenosine monophosphate-protein transferase
V1420991	GMP synthase [glutamine-hydrolyzing]
V1421060	Phosphoribosylformylglycinamidine cyclo-ligase
V1422321	Branched-chain-amino-acid aminotransferase
V1422469	hypothetical protein
V1430917	Tyrosine phosphorylated protein A
V1431236	outer membrane protein assembly complex%2C YaeT protein
V1431693	Central glycolytic genes regulator
V1435276	hypothetical protein
V1436079	hypothetical protein
V1436421	Valine--tRNA ligase
V1436851	Adenylosuccinate lyase
V1436996	hypothetical protein
V1437192	hypothetical protein
V1440398	ATP-dependent DNA helicase UvrD2
V1440705	hypothetical protein
V1440744	hypothetical protein
V1441646	GLPGLI family protein
V1442283	DNA polymerase III PolC-type
V1442540	Stage 0 sporulation protein KD
V1443004	Polyphosphate kinase
V1443216	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1443698	Ribose import ATP-binding protein RbsA
V1443756	hypothetical protein
V1444086	Acetyltransferase (GNAT) family protein
V1444501	Low specificity L-threonine aldolase
V1444700	Cysteine desulfurase
V1445389	hypothetical protein
V1445477	hypothetical protein
V1446136	DNA repair protein RecN
V1458399	hypothetical protein
V1458607	Dinitrogenase iron-molybdenum cofactor
V1459037	Glutamate 5-kinase
V1459039	Phosphocarrier protein HPr
V1459637	NADH dehydrogenase
V1460664	Galactose/methyl galactoside import ATP-binding protein MglA
V1463839	Sensor protein EvgS precursor
V1464051	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1464139	Bacteroides conjugative transposon TraJ protein
V1464245	Peptide methionine sulfoxide reductase MsrA/MsrB
V1464477	Protoporphyrinogen oxidase
V1464548	hypothetical protein
V1464626	hypothetical protein
V1464838	Glycogen synthase
V1464903	Magnesium-transporting ATPase%2C P-type 1
V1464978	Bacterial mobilisation protein (MobC)
V1465444	Recombination protein N
V1482925	hypothetical protein
V1484124	DNA recombination protein RmuC
V1485273	NAD(+)--arginine ADP-ribosyltransferase EFV
V1486072	Viral (Superfamily 1) RNA helicase
V1486195	Internalin-A precursor
V1486323	hypothetical protein
V1486995	hypothetical protein
V1487410	Primosomal protein N'
V1498844	Inactivated superfamily I helicase
V1499059	hypothetical protein
V1499306	hypothetical protein
V1499365	Bicarbonate transport system permease protein CmpB
V1499643	L-lactate dehydrogenase
V1500019	ribonucleotide-diphosphate reductase subunit alpha
V1500101	hypothetical protein
V1501225	2-aminoadipate transaminase
V1501462	hypothetical protein
V1503379	Primosomal protein N'
V1503679	cytidylate kinase
V1504179	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1504276	Galactose-1-phosphate uridylyltransferase
V1505246	hypothetical protein
V1505442	Putative KHG/KDPG aldolase
V1505550	F-ATPase gamma subunit
V1505863	Serine/threonine-protein kinase PknB
V1507204	preprotein translocase subunit SecA
V1507263	Methionine import ATP-binding protein MetN
V1507507	CRISPR-associated endoribonuclease Cse3
V1508674	preprotein translocase subunit SecA
V1508779	hypothetical protein
V1513802	hypothetical protein
V1513813	hypothetical protein
V1522755	DNA polymerase III subunit alpha
V1525380	Na(+)-translocating NADH-quinone reductase subunit B
V1526837	Putative prophage phiRv2 integrase
V1528921	Cell division protein FtsZ
V1529428	cell division protein FtsA
V1547586	Enolase
V1547792	hypothetical protein
V1548054	ADP-binding protein
V1548598	50S ribosomal protein L4
V1548924	Glucosamine-6-phosphate deaminase 1
V1548951	Adenylosuccinate synthetase
V1549277	ABC-2 family transporter protein
V1549414	Dihydrolipoamide dehydrogenase
V1549460	tRNA (adenine(58)-N(1))-methyltransferase TrmI
V1549555	Glyceroaquaporin
V1549778	hypothetical protein
V1557785	Outer membrane protein Omp85
V1558883	30S ribosomal protein S1
V1560012	Sec-independent protein translocase protein TatC
V1562905	Putative HMP/thiamine import ATP-binding protein YkoD
V1564588	hypothetical protein
V1565518	GMP synthase [glutamine-hydrolyzing]
V1566211	sodium pump decarboxylases%2C gamma subunit
V1566399	Acetate kinase
V1567789	hypothetical protein
V1574132	DNA ligase
V1574512	putative HTH-type transcriptional regulator YbbH
V1574865	Chaperone protein YajL
V1575609	Heat shock protein 70
V1577270	hypothetical protein
V1579959	50S ribosomal protein L16
V1583359	Glycogen biosynthesis protein GlgD
V1583387	Copper-exporting P-type ATPase A
V1583781	hypothetical protein
V1584092	hypothetical protein
V1584122	Fructose-bisphosphate aldolase
V1584138	hypothetical protein
V1584868	Pyrroline-5-carboxylate reductase
V1585037	Leucine--tRNA ligase
V1585168	Type III pantothenate kinase
V1585524	Peptidyl-prolyl cis-trans isomerase B
V1589053	Vegetative protein 300
V1593531	Polyribonucleotide nucleotidyltransferase
V1593745	rhamnosyltransferase
V1594387	Putative aldehyde dehydrogenase AldA
V1595924	50S ribosomal protein L19
V1603052	hyperosmolarity resistance protein Ebh
V1603211	bacterial surface protein 26-residue repeat
V1603464	Oligopeptide-binding protein AppA precursor
V1603511	Fimbrial subunit type 1 precursor
V1603655	hypothetical protein
V1603708	hypothetical protein
V1603828	Gas vesicle protein
V1604108	putative phosphatase YwpJ
V1606865	Adenylosuccinate synthetase
V1611878	hypothetical protein
V1612355	hypothetical protein
V1612394	hypothetical protein
V1612583	Adenine phosphoribosyltransferase
V1612842	queuosine biosynthesis protein QueC
V1617067	hypothetical protein
V1617119	Inactivated superfamily I helicase
V1617688	Formate--tetrahydrofolate ligase 1
V1617904	hypothetical protein
V1618045	putative P-loop ATPase
V1618233	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1618336	ERF superfamily protein
V1618575	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1620539	hypothetical protein
V1704837	Oligo-1%2C6-glucosidase
V1704848	Pullulanase precursor
V1704852	Arginine--tRNA ligase
V1704970	Energy-coupling factor transporter transmembrane protein EcfT
V1705003	Putative prophage phiRv2 integrase
V1705066	Type I restriction enzyme specificity protein MPN_089
V1723075	DNA polymerase III subunit gamma/tau
V1723236	hypothetical protein
V1723808	DNA polymerase III subunit gamma/tau
V1724138	Diacylglycerol kinase
V1724187	Type VII secretion system protein EccCa1
V1724342	hypothetical protein
V1728023	Rib/alpha-like repeat
V1753081	hypothetical protein
V1753174	Cytidine deaminase
V1753233	Outer membrane cobalamin translocator
V1819248	sortase
V1819276	Adenosine monophosphate-protein transferase SoFic
V1830682	Blasticidin-S deaminase
V1830827	Putative HMP/thiamine import ATP-binding protein YkoD
V1830861	hypothetical protein
V1834893	chromosome segregation protein SMC
V1841344	hypothetical protein
V1841687	Divergent AAA domain protein
V1852124	Exo-glucosaminidase LytG precursor
V1852136	DNA replication initiation protein
V1874560	Alanine--tRNA ligase
V1874582	DNA-directed RNA polymerase subunit alpha
V1881352	Proline--tRNA ligase
V1881722	Lactoylglutathione lyase
V1881846	hypothetical protein
V1885683	Phosphate transport system permease protein PstA
V1885728	putative ATPase
V1923058	NADH-quinone oxidoreductase subunit N
V1924286	hypothetical protein
V1000534	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1000545	Maltose transport system permease protein MalF
V1001368	EIIAB-Man
V1006020	50S ribosomal protein L2
V1006801	Octanoyl/lipoyl carrier protein
V1007057	NADH dehydrogenase
V1007065	hypothetical protein
V1007230	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1007245	DNA-damage-inducible protein F
V1008260	Inner membrane protein YjjP
V1008444	hypothetical protein
V1008689	Lipoteichoic acid synthase 1
V1008706	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase
V1009111	hypothetical protein
V1009127	hypothetical protein
V1009343	Aspartate carbamoyltransferase catalytic chain
V1009366	hypothetical protein
V1009596	hypothetical protein
V1009609	hypothetical protein
V1009909	HIT-like protein
V1010073	Rod shape-determining protein MreB
V1010075	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1010155	Proline--tRNA ligase
V1010258	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1010284	Ribosomal protein S12 methylthiotransferase RimO
V1010359	hemin importer ATP-binding subunit
V1010382	GMP synthase [glutamine-hydrolyzing]
V1010600	D-methionine transport system permease protein MetI
V1010708	7-carboxy-7-deazaguanine synthase
V1010819	Ribosomal small subunit pseudouridine synthase A
V1011149	DNA polymerase III subunit delta
V1011257	Beta-hexosaminidase
V1011341	putative tRNA sulfurtransferase
V1011377	Energy-coupling factor transporter ATP-binding protein EcfA1
V1011514	FeS cluster assembly protein SufB
V1011663	putative inner membrane transporter YicL
V1011720	hypothetical protein
V1011986	SusD family protein
V1012002	Regulatory protein RecX
V1012027	hypothetical protein
V1012034	ribosomal-protein-L7/L12-serine acetyltransferase
V1012193	hypothetical protein
V1012329	Cysteine desulfurase
V1012678	F0F1 ATP synthase subunit B
V1012692	ATP-dependent DNA helicase RecG
V1013353	L-ribulose-5-phosphate 4-epimerase UlaF
V1013447	Fumarate reductase flavoprotein subunit
V1013495	hypothetical protein
V1013639	Flp pilus assembly protein TadB
V1013934	Serine/threonine-protein kinase pkn1
V1014022	putative endopeptidase Spr precursor
V1014224	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1014479	UDP-N-acetylenolpyruvoylglucosamine reductase
V1014608	SoxR reducing system protein RseC
V1014815	Lipoprotein-releasing system ATP-binding protein LolD
V1015217	Rod shape-determining protein MreB
V1015273	Galactose operon repressor
V1015451	Cell division ATP-binding protein FtsE
V1015566	PTS system N-acetylgalactosamine-specific EIIC component 1
V1015720	site-specific tyrosine recombinase XerC
V1015821	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1016067	repeat
V1016087	DNA-binding response regulator MtrA
V1016127	Macrolide export ATP-binding/permease protein MacB
V1017752	CRISPR-associated endonuclease Cas1
V1017895	sporulation protein YtfJ
V1018030	hypothetical protein
V1018384	Methenyltetrahydrofolate cyclohydrolase
V1018401	hypothetical protein
V1019100	hypothetical protein
V1019378	RNA polymerase sigma factor RpoD
V1019622	hypothetical protein
V1019990	Dual-specificity RNA methyltransferase RlmN
V1020049	putative inner membrane transporter YicL
V1020082	Tyrosine recombinase XerD
V1020156	Quinate/shikimate dehydrogenase
V1020673	putative ATPase (AAA+ superfamily)
V1020716	Ribosome-binding ATPase YchF
V1020873	Holliday junction ATP-dependent DNA helicase RuvA
V1021023	Putative transposon Tn552 DNA-invertase bin3
V1021970	hypothetical protein
V1022240	putative endopeptidase Spr precursor
V1022600	molybdenum cofactor biosynthesis protein MoaC/MOSC-domain-containing protein
V1022621	Ribonuclease PH
V1027071	DNA-directed RNA polymerase subunit omega
V1031986	D-methionine transport system permease protein MetI
V1032158	Orotate phosphoribosyltransferase
V1033017	Glutamate 5-kinase
V1036017	putative methyltransferase
V1036051	Glucose-1-phosphate thymidylyltransferase
V1036234	Ascorbate-specific PTS system EIIC component
V1036307	Phosphoglucosamine mutase
V1036334	DNA alkylation repair enzyme
V1036626	Transposase
V1036668	putative membrane protein%2C putative toxin regulator
V1036669	camphor resistance protein CrcB
V1036761	Spermidine/putrescine import ATP-binding protein PotA
V1037021	50S ribosomal protein L24
V1037026	Ferrous iron transport protein B
V1037031	LexA repressor
V1037218	EIIAB-Man
V1037252	auxin efflux carrier
V1037383	hypothetical protein
V1037627	putative zinc transport system ATP-binding protein AdcC
V1037636	Energy-coupling factor transporter ATP-binding protein EcfA1
V1037651	hypothetical protein
V1037750	Glucose-resistance amylase regulator
V1037784	PD-(D/E)XK nuclease superfamily protein
V1037794	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1037889	Sorbose-specific phosphotransferase enzyme IIB component
V1039053	CRISPR system Cascade subunit CasD
V1039573	hypothetical protein
V1039853	Phage-related minor tail protein
V1040026	DNA utilization protein GntX
V1040530	Release factor glutamine methyltransferase
V1040577	Glucose-6-phosphate 1-dehydrogenase
V1040616	50S ribosomal protein L16
V1040749	Dark-response protein 21
V1040836	Acetylxylan esterase precursor
V1040900	hypothetical protein
V1041380	Anthranilate phosphoribosyltransferase
V1041410	Phosphoserine aminotransferase
V1041469	PTS-dependent dihydroxyacetone kinase%2C ADP-binding subunit DhaL
V1041633	2-ketoisovalerate ferredoxin oxidoreductase subunit delta
V1041687	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1041702	Peptide deformylase
V1041783	hypothetical protein
V1041872	Phosphotransferase system%2C galactitol-specific IIB component
V1042187	Dihydroorotase
V1042208	GMP reductase
V1042268	GTP-binding protein HflX
V1042868	D-tyrosyl-tRNA(Tyr) deacylase
V1043074	LIV-I protein F
V1043163	Bicarbonate transport ATP-binding protein CmpD
V1043565	hypothetical protein
V1043679	Ribulose-phosphate 3-epimerase
V1043830	hypothetical protein
V1043999	50S ribosomal protein L1
V1044136	Acyl carrier protein
V1044630	Thiaminase-2
V1047524	Formate dehydrogenase H
V1047533	Methionine aminopeptidase 1
V1047538	Cell division protein FtsW
V1047553	Stage 0 sporulation protein KE
V1047746	Diaminopimelate decarboxylase
V1047801	Multidrug export protein MepA
V1047856	Dihydroorotase
V1047884	Ribonuclease R
V1048743	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1048747	Putative malate transporter YflS
V1048898	Anthranilate phosphoribosyltransferase
V1049023	S-adenosylmethionine synthase
V1049078	Pyrroline-5-carboxylate reductase
V1049323	hypothetical protein
V1049537	UTP--glucose-1-phosphate uridylyltransferase
V1049908	putative ABC transporter ATP-binding protein
V1050358	Beta-glucuronidase
V1050359	Degradation activator
V1051063	hypothetical protein
V1051254	hypothetical protein
V1051315	Ribosomal protein L11 methyltransferase
V1051488	Formate--tetrahydrofolate ligase 1
V1051549	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1051852	DNA primase TraC
V1052251	hypothetical protein
V1052257	30S ribosomal protein S4
V1052283	Branched-chain-amino-acid aminotransferase
V1052286	Alkaline phosphatase synthesis sensor protein PhoR
V1052291	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1053288	(S)-1-Phenylethanol dehydrogenase
V1053569	Putative aliphatic sulfonates transport permease protein SsuC
V1053576	Putative aliphatic sulfonates transport permease protein SsuC
V1053901	Phosphate-binding protein PstS 1 precursor
V1054028	Ribonuclease HI
V1054088	Ribose-5-phosphate isomerase A
V1054089	Phosphoglucomutase
V1054251	tRNA pseudouridine synthase B
V1054384	Putative phenylalanine aminotransferase
V1054474	Isoaspartyl dipeptidase
V1055009	hypothetical protein
V1055081	ABC-type transporter ATP-binding protein EcsA
V1055539	anhydro-N-acetylmuramic acid kinase
V1055842	Glycine--tRNA ligase
V1056295	hypothetical protein
V1056901	hypothetical protein
V1059156	hypothetical protein
V1060057	Flavodoxin
V1066484	hypothetical protein
V1066527	hypothetical protein
V1066549	Helix-hairpin-helix motif
V1066551	Zinc-transporting ATPase
V1066556	hypothetical protein
V1066821	Uracil-DNA glycosylase
V1066949	GDP-mannose 4%2C6-dehydratase
V1067136	Ribosomal large subunit pseudouridine synthase C
V1067155	cytochrome c biogenesis protein CcmA
V1067300	potassium/proton antiporter
V1067805	hypothetical protein
V1067875	putative hydrolase of the alpha/beta superfamily protein
V1067882	Stress protein H5
V1067894	Zinc uptake regulation protein
V1068090	PAP2 (acid phosphatase) superfamily protein
V1068276	Nucleoside-transport system protein NupG
V1068832	Neopullulanase 2
V1068833	alanyl-tRNA synthetase
V1069216	hypothetical protein
V1069229	hypothetical protein
V1069336	Membrane protein YidC 1
V1069357	Nitrogen fixation protein RnfG
V1069535	hypothetical protein
V1069647	FMN reductase [NAD(P)H]
V1069656	C-20 methyltransferase BchU
V1069750	Homoserine dehydrogenase
V1069899	Inner membrane protein YqaA
V1070478	Ribosomal large subunit pseudouridine synthase D
V1071410	Aspartate-semialdehyde dehydrogenase
V1071442	hypothetical protein
V1071448	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1071560	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1071580	Alanine--tRNA ligase
V1071586	DNA binding domain%2C excisionase family
V1071596	Putative oxidoreductase YdbC
V1071660	Cytidylate kinase
V1071800	Amidophosphoribosyltransferase precursor
V1071964	NADPH-ferredoxin reductase FprA
V1071984	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase
V1072244	hypothetical protein
V1072556	ATP-dependent RNA helicase HrpB
V1072612	Putative HMP/thiamine import ATP-binding protein YkoD
V1072650	Antitoxin DinJ
V1072698	glmZ(sRNA)-inactivating NTPase
V1072844	hypothetical protein
V1072870	Stress protein H5
V1072990	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1073100	Basic membrane protein
V1073116	Putative oxidoreductase YdbC
V1073344	HflC protein
V1073397	hypothetical protein
V1073536	hypothetical protein
V1073813	Fucose 4-O-acetylase
V1073926	1-deoxy-D-xylulose 5-phosphate reductoisomerase
V1073987	putative polyketide biosynthesis zinc-dependent hydrolase PksB
V1074038	Sugar phosphatase YbiV
V1074242	FOG: Transposase
V1074259	photosystem II S4 domain protein
V1074347	Argininosuccinate synthase
V1074375	hypothetical protein
V1074404	Long-chain-fatty-acid--CoA ligase
V1074490	hypothetical protein
V1074516	hypothetical protein
V1074532	DNA-deoxyinosine glycosylase
V1074688	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1074755	Apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
V1074867	putative siderophore transport system ATP-binding protein YusV
V1074874	Transposase
V1074972	ATP-dependent DNA helicase RecQ
V1075393	sortase
V1075464	putative RNA-binding protein%2C contains TRAM domain
V1075567	hypothetical protein
V1075873	hypothetical protein
V1075933	Copper chaperone CopZ
V1076909	Extracytoplasmic solute receptor protein YiaO
V1079293	acyl-CoA thioester hydrolase%2C YbgC/YbaW family
V1080013	hypothetical protein
V1080494	hypothetical protein
V1081599	Decaprenyl-phosphate phosphoribosyltransferase
V1081925	hypothetical protein
V1082906	putative deoxyribonuclease YjjV
V1082964	gliding motility-associated lipoprotein GldH
V1083326	DNA-directed RNA polymerase subunit beta
V1083392	Divalent metal cation transporter MntH
V1084017	putative permease
V1084633	hypothetical protein
V1084636	hypothetical protein
V1085621	L-asparaginase 1
V1085825	Lysine--tRNA ligase
V1085912	hypothetical protein
V1086203	V-type ATP synthase subunit F
V1086615	Vegetative protein 209
V1086884	hypothetical protein
V1087598	hypothetical protein
V1088570	hypothetical protein
V1088742	Guanylate kinase
V1089794	Tromp-1
V1090406	preprotein translocase subunit SecY
V1090877	Carbon dioxide concentrating mechanism protein CcmL
V1091220	hypothetical protein
V1094743	hypothetical protein
V1099084	Heat shock protein 70
V1099140	D-methionine transport system permease protein MetI
V1099631	hypothetical protein
V1099636	ABC transporter permease YtrF precursor
V1099890	50S ribosomal protein L23
V1100127	hypothetical protein
V1102163	N-acetylglucosamine repressor
V1102634	hypothetical protein
V1102641	Threonine synthase
V1102721	Autotransporter beta-domain protein
V1102852	tRNA (guanine-N(7)-)-methyltransferase
V1103059	Pyrimidine-specific ribonucleoside hydrolase RihA
V1103158	Chorismate synthase
V1103338	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1103382	translocation protein TolB
V1103545	putative mannose-6-phosphate isomerase GmuF
V1103562	heat shock protein HtpX
V1103823	Excinuclease ABC subunit B
V1104100	Polyribonucleotide nucleotidyltransferase
V1104215	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1104702	Energy-coupling factor transporter ATP-binding protein EcfA1
V1104714	Ferrous-iron efflux pump FieF
V1104724	Protoporphyrinogen oxidase
V1104762	ABC transporter ATP-binding protein YxdL
V1104999	L-serine dehydratase%2C beta chain
V1105114	Transketolase
V1105378	Carbamoyl-phosphate synthase large chain
V1105394	Glycerol dehydrogenase
V1105440	putative ABC transporter ATP-binding protein
V1105443	GTP-binding protein EngA
V1105675	Transcript cleavage factor GreA
V1105887	Thymidylate synthase
V1105917	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1105951	Histidine--tRNA ligase
V1106009	ABC transporter glutamine-binding protein GlnH precursor
V1106085	Peptide chain release factor 2
V1106200	hypothetical protein
V1106208	hypothetical protein
V1106286	hypothetical protein
V1106397	hypothetical protein
V1106467	Biotin ECF transporter S component BioY
V1106490	hypothetical protein
V1106549	Ribosomal large subunit pseudouridine synthase B
V1106658	Penicillin-binding protein 1A/1B
V1106674	YbbR-like protein
V1106675	DNA integrity scanning protein DisA
V1106677	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1106756	putative cation-transporting ATPase F
V1106811	Electron transfer flavoprotein small subunit
V1106970	hypothetical protein
V1106971	Aspartate--tRNA ligase
V1107254	DEAD-box ATP-dependent RNA helicase CshB
V1107286	Sigma-W factor
V1107669	hypothetical protein
V1107778	Ribosomal large subunit pseudouridine synthase B
V1107872	Exported protein 10
V1108144	cobyric acid synthase
V1108159	GTP-binding protein EngA
V1108180	Ribonuclease 3
V1108264	DNA protection during starvation protein 1
V1108333	Ferric uptake regulation protein
V1108445	TonB-dependent hemoglobin/transferrin/lactoferrin receptor family protein
V1108523	putative cation-transporting ATPase F
V1108676	putative copper-exporting P-type ATPase V
V1108777	Guanylate kinase
V1108817	50S ribosomal protein L3
V1109080	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1109086	Phosphatidate cytidylyltransferase
V1109374	Pyridoxal phosphate phosphatase YbhA
V1109705	Arginine transport ATP-binding protein ArtM
V1109756	V-type sodium pump subunit G
V1114085	ADP-binding protein
V1114151	Ribosomal RNA small subunit methyltransferase D
V1114186	Membrane protein YidC
V1114199	hypothetical protein
V1114245	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1114297	ATP-dependent DNA helicase RecG
V1114323	Bex protein
V1115415	Leucine--tRNA ligase
V1116488	transcriptional regulator RcsB
V1117560	Staphylococcal virulence regulator protein A
V1118988	hypothetical protein
V1119719	Flavodoxin
V1120464	hypothetical protein
V1121064	Ribulokinase
V1123640	ORF6N domain protein
V1126505	PTS system mannose-specific EIIC component
V1137057	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1137561	phosphoribosylformylglycinamidine synthase
V1138746	putative membrane protein
V1138827	Tyrosine recombinase XerD
V1138846	hypothetical protein
V1138850	Type IV secretory pathway%2C VirD4 components
V1138854	hypothetical protein
V1138864	Multidrug export protein MepA
V1138891	hypothetical protein
V1138964	Polysaccharide biosynthesis protein
V1139021	chromosome segregation protein SMC
V1139321	GTP-binding protein HflX
V1139366	CRISPR type I-E/Ecoli-associated protein CasA/Cse1
V1139397	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1139399	ADP-ribose pyrophosphatase
V1139525	tRNA (guanosine(18)-2'-O)-methyltransferase
V1139583	HTH-type transcriptional repressor YvoA
V1139604	hypothetical protein
V1139639	auxin efflux carrier
V1139661	Ribosomal RNA small subunit methyltransferase A
V1139842	DNA replication protein DnaC
V1139864	putative N-glycosylase/DNA lyase
V1139939	hypothetical protein
V1140018	tRNA pseudouridine synthase A
V1140050	hypothetical protein
V1140173	hypothetical protein
V1140215	Aspartate aminotransferase
V1140422	L-seryl-tRNA(Sec) selenium transferase
V1140742	Na(+)/serine-threonine symporter
V1140828	Glutamate synthase [NADPH] small chain
V1141031	hypothetical protein
V1141032	Queuine tRNA-ribosyltransferase
V1141046	FtsX-like permease family protein
V1141091	Integrase core domain protein
V1141100	Exodeoxyribonuclease 7 large subunit
V1141191	Putative gamma-glutamyltransferase YwrD
V1141245	Serine/threonine-protein kinase PrkC
V1141290	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1141773	V-type ATP synthase subunit H
V1141835	hypothetical protein
V1141855	hypothetical protein
V1142571	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1143346	hypothetical protein
V1144759	tRNA 2'-O-methylase
V1144899	Colicin I receptor precursor
V1145050	DNA primase TraC
V1145217	hypothetical protein
V1149580	heavy metal translocating P-type ATPase
V1150974	hypothetical protein
V1151042	Sodium/proton antiporter NhaA
V1151276	Neutral endopeptidase
V1151343	3-oxoacyl-[acyl-carrier-protein] synthase 1
V1151554	Primosomal protein N'
V1152091	CRISPR system Cascade subunit CasD
V1152119	hypothetical protein
V1152472	Ribonuclease HII
V1153970	hypothetical protein
V1153987	Peptidase M16C associated
V1153989	putative ABC transporter ATP-binding protein/MT1014
V1154035	putative DNA-binding protein
