Gene	KEGG_pathwayID	Annotation
V1000670	map02010	ABC transporters
V1033878	map00730	Thiamine metabolism
V1046738	map02010	ABC transporters
V1076023	map00480	Glutathione metabolism
V1143276	map00550	Peptidoglycan biosynthesis
V1144439	map02020	Two-component system
V1149576	map00650	Butanoate metabolism
V1302106	map03440	Homologous recombination
V1445567	map00500	Starch and sucrose metabolism
V1541159	map02010	ABC transporters
V1000127	map00770	Pantothenate and CoA biosynthesis
V1000825	map00300	Lysine biosynthesis
V1033560	map03070	Bacterial secretion system
V1034951	map00561	Glycerolipid metabolism
V1159340	map03020	RNA polymerase
V1159881	map00330	Arginine and proline metabolism
V1338047	map00620	Pyruvate metabolism
V1423293	map00230	Purine metabolism
V1431322	map00970	Aminoacyl-tRNA biosynthesis
V1552029	map00720	Carbon fixation pathways in prokaryotes
V1598320	map04626	Plant-pathogen interaction
V1598759	map03430	Mismatch repair
V1875158	map00450	Selenocompound metabolism
V1886464	map03010	Ribosome
V1886529	map02060	Phosphotransferase system (PTS)
V1886680	map02020	Two-component system
V1034593	map04112	Cell cycle - Caulobacter
V1101723	map00330	Arginine and proline metabolism
V1143821	map04112	Cell cycle - Caulobacter
V1256199	map02010	ABC transporters
V1258028	map00010	Glycolysis / Gluconeogenesis
V1302334	map00550	Peptidoglycan biosynthesis
V1365517	map05211	Renal cell carcinoma
V1432949	map00230	Purine metabolism
V1439190	map03010	Ribosome
V1464522	map00983	Drug metabolism - other enzymes
V1469278	map00760	Nicotinate and nicotinamide metabolism
V1469314	map03420	Nucleotide excision repair
V1000462	map00330	Arginine and proline metabolism
V1000891	map02010	ABC transporters
V1006726	map05416	Viral myocarditis
V1297390	map03070	Bacterial secretion system
V1303014	map00970	Aminoacyl-tRNA biosynthesis
V1339577	map05150	Staphylococcus aureus infection
V1364279	map00480	Glutathione metabolism
V1381946	map03013	RNA transport
V1469296	map03010	Ribosome
V1555394	map02010	ABC transporters
V1576798	map00564	Glycerophospholipid metabolism
V1755612	map03070	Bacterial secretion system
V1879950	map00052	Galactose metabolism
V1886493	map00520	Amino sugar and nucleotide sugar metabolism
V1886569	map00250	Alanine, aspartate and glutamate metabolism
V1000587	map00680	Methane metabolism
V1033924	map03010	Ribosome
V1159877	map03010	Ribosome
V1301125	map00900	Terpenoid backbone biosynthesis
V1836850	map00230	Purine metabolism
V1886503	map00970	Aminoacyl-tRNA biosynthesis
V1891080	map03010	Ribosome
V1000454	map00250	Alanine, aspartate and glutamate metabolism
V1000468	map02060	Phosphotransferase system (PTS)
V1033571	map00710	Carbon fixation in photosynthetic organisms
V1034296	map00620	Pyruvate metabolism
V1077712	map03420	Nucleotide excision repair
V1162906	map03440	Homologous recombination
V1302625	map02020	Two-component system
V1365153	map05152	Tuberculosis
V1439250	map00650	Butanoate metabolism
V1469318	map00240	Pyrimidine metabolism
V1572527	map03020	RNA polymerase
V1879848	map02010	ABC transporters
V1000302	map02010	ABC transporters
V1006815	map00720	Carbon fixation pathways in prokaryotes
V1033772	map04626	Plant-pathogen interaction
V1194142	map03410	Base excision repair
V1257069	map04122	Sulfur relay system
V1302816	map00910	Nitrogen metabolism
V1306555	map00500	Starch and sucrose metabolism
V1340812	map00970	Aminoacyl-tRNA biosynthesis
V1366480	map03018	RNA degradation
V1421357	map00564	Glycerophospholipid metabolism
V1585028	map00230	Purine metabolism
V1598857	map00550	Peptidoglycan biosynthesis
V1598955	map04112	Cell cycle - Caulobacter
V1886283	map00550	Peptidoglycan biosynthesis
V1033817	map04122	Sulfur relay system
V1197540	map00520	Amino sugar and nucleotide sugar metabolism
V1392163	map00520	Amino sugar and nucleotide sugar metabolism
V1518760	map00250	Alanine, aspartate and glutamate metabolism
V1886445	map00051	Fructose and mannose metabolism
V1886593	map00970	Aminoacyl-tRNA biosynthesis
V1000119	map00270	Cysteine and methionine metabolism
V1149718	map00240	Pyrimidine metabolism
V1150834	map02010	ABC transporters
V1238915	map02060	Phosphotransferase system (PTS)
V1256571	map00983	Drug metabolism - other enzymes
V1256947	map02010	ABC transporters
V1296259	map03008	Ribosome biogenesis in eukaryotes
V1302244	map00760	Nicotinate and nicotinamide metabolism
V1339538	map00240	Pyrimidine metabolism
V1340932	map00680	Methane metabolism
V1598485	map00910	Nitrogen metabolism
V1886681	map02010	ABC transporters
V1112931	map05416	Viral myocarditis
V1143325	map02020	Two-component system
V1144065	map00500	Starch and sucrose metabolism
V1149947	map03010	Ribosome
V1159395	map03020	RNA polymerase
V1208517	map00500	Starch and sucrose metabolism
V1302180	map03018	RNA degradation
V1544993	map02060	Phosphotransferase system (PTS)
V1580761	map05150	Staphylococcus aureus infection
V1879924	map00790	Folate biosynthesis
V1879966	map00250	Alanine, aspartate and glutamate metabolism
V1886597	map03420	Nucleotide excision repair
V1000156	map03430	Mismatch repair
V1001173	map00362	Benzoate degradation
V1046252	map00230	Purine metabolism
V1144117	map00520	Amino sugar and nucleotide sugar metabolism
V1159761	map00970	Aminoacyl-tRNA biosynthesis
V1162547	map00670	One carbon pool by folate
V1209513	map03440	Homologous recombination
V1209741	map03440	Homologous recombination
V1226690	map03430	Mismatch repair
V1257476	map02020	Two-component system
V1268166	map03430	Mismatch repair
V1302389	map05150	Staphylococcus aureus infection
V1303272	map03430	Mismatch repair
V1339618	map00500	Starch and sucrose metabolism
V1340007	map03440	Homologous recombination
V1341426	map02020	Two-component system
V1430689	map03440	Homologous recombination
V1450467	map05416	Viral myocarditis
V1469339	map02060	Phosphotransferase system (PTS)
V1541154	map00627	Aminobenzoate degradation
V1543058	map00970	Aminoacyl-tRNA biosynthesis
V1552798	map03020	RNA polymerase
V1599025	map00720	Carbon fixation pathways in prokaryotes
V1852074	map05150	Staphylococcus aureus infection
V1888665	map00710	Carbon fixation in photosynthetic organisms
V1033796	map00970	Aminoacyl-tRNA biosynthesis
V1043762	map02010	ABC transporters
V1046765	map02010	ABC transporters
V1067936	map00650	Butanoate metabolism
V1149353	map02020	Two-component system
V1150020	map00970	Aminoacyl-tRNA biosynthesis
V1256466	map02020	Two-component system
V1303175	map02060	Phosphotransferase system (PTS)
V1340310	map00550	Peptidoglycan biosynthesis
V1430382	map02010	ABC transporters
V1462181	map00240	Pyrimidine metabolism
V1481297	map00480	Glutathione metabolism
V1491723	map00330	Arginine and proline metabolism
V1598260	map00564	Glycerophospholipid metabolism
V1598865	map03440	Homologous recombination
V1157461	map00970	Aminoacyl-tRNA biosynthesis
V1187446	map03430	Mismatch repair
V1207019	map02010	ABC transporters
V1256837	map03020	RNA polymerase
V1295139	map00561	Glycerolipid metabolism
V1573772	map03060	Protein export
V1580971	map03420	Nucleotide excision repair
V1581062	map00520	Amino sugar and nucleotide sugar metabolism
V1879849	map02010	ABC transporters
V1887028	map02010	ABC transporters
V1000554	map00710	Carbon fixation in photosynthetic organisms
V1042208	map00520	Amino sugar and nucleotide sugar metabolism
V1149656	map02060	Phosphotransferase system (PTS)
V1208084	map00624	Polycyclic aromatic hydrocarbon degradation
V1266103	map05416	Viral myocarditis
V1301738	map00230	Purine metabolism
V1302017	map00624	Polycyclic aromatic hydrocarbon degradation
V1302664	map00970	Aminoacyl-tRNA biosynthesis
V1365188	map03010	Ribosome
V1886525	map00983	Drug metabolism - other enzymes
V1886660	map00010	Glycolysis / Gluconeogenesis
V1000296	map03440	Homologous recombination
V1000612	map00564	Glycerophospholipid metabolism
V1034684	map02060	Phosphotransferase system (PTS)
V1035353	map05152	Tuberculosis
V1149521	map00561	Glycerolipid metabolism
V1150127	map00051	Fructose and mannose metabolism
V1150199	map00740	Riboflavin metabolism
V1158999	map00910	Nitrogen metabolism
V1298008	map05416	Viral myocarditis
V1302412	map03440	Homologous recombination
V1302988	map00970	Aminoacyl-tRNA biosynthesis
V1337358	map04621	NOD-like receptor signaling pathway
V1469287	map00970	Aminoacyl-tRNA biosynthesis
V1555539	map00330	Arginine and proline metabolism
V1597390	map00564	Glycerophospholipid metabolism
V1598969	map02060	Phosphotransferase system (PTS)
V1836808	map00051	Fructose and mannose metabolism
V1879957	map00910	Nitrogen metabolism
V1886636	map00561	Glycerolipid metabolism
V1888775	map03010	Ribosome
V1033929	map00970	Aminoacyl-tRNA biosynthesis
V1092573	map03010	Ribosome
V1097503	map03020	RNA polymerase
V1144075	map03018	RNA degradation
V1144196	map02010	ABC transporters
V1302869	map05150	Staphylococcus aureus infection
V1337995	map03440	Homologous recombination
V1430912	map02010	ABC transporters
V1462214	map00970	Aminoacyl-tRNA biosynthesis
V1464618	map00250	Alanine, aspartate and glutamate metabolism
V1518207	map04626	Plant-pathogen interaction
V1608937	map00230	Purine metabolism
V1886441	map00240	Pyrimidine metabolism
V1000010	map03010	Ribosome
V1077936	map00720	Carbon fixation pathways in prokaryotes
V1301803	map03010	Ribosome
V1394751	map00240	Pyrimidine metabolism
V1518585	map00908	Zeatin biosynthesis
V1576208	map00650	Butanoate metabolism
V1580782	map04626	Plant-pathogen interaction
V1594239	map00970	Aminoacyl-tRNA biosynthesis
V1886570	map00250	Alanine, aspartate and glutamate metabolism
V1891376	map04112	Cell cycle - Caulobacter
V1000015	map03010	Ribosome
V1000513	map02010	ABC transporters
V1000589	map00240	Pyrimidine metabolism
V1034983	map03070	Bacterial secretion system
V1045530	map03440	Homologous recombination
V1149398	map03440	Homologous recombination
V1149605	map00910	Nitrogen metabolism
V1159591	map00330	Arginine and proline metabolism
V1210062	map03010	Ribosome
V1256211	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1302223	map03440	Homologous recombination
V1302576	map00650	Butanoate metabolism
V1302814	map00195	Photosynthesis
V1302910	map00500	Starch and sucrose metabolism
V1356188	map00230	Purine metabolism
V1356625	map00900	Terpenoid backbone biosynthesis
V1398470	map00970	Aminoacyl-tRNA biosynthesis
V1481293	map00564	Glycerophospholipid metabolism
V1541291	map05416	Viral myocarditis
V1549076	map00710	Carbon fixation in photosynthetic organisms
V1580840	map02010	ABC transporters
V1596272	map00720	Carbon fixation pathways in prokaryotes
V1598490	map03420	Nucleotide excision repair
V1598815	map00550	Peptidoglycan biosynthesis
V1001174	map00362	Benzoate degradation
V1098625	map00624	Polycyclic aromatic hydrocarbon degradation
V1101798	map05152	Tuberculosis
V1101929	map02020	Two-component system
V1144166	map04724	Glutamatergic synapse
V1210443	map02010	ABC transporters
V1302524	map00550	Peptidoglycan biosynthesis
V1302718	map02020	Two-component system
V1302861	map00010	Glycolysis / Gluconeogenesis
V1303191	map02030	Bacterial chemotaxis
V1340396	map00561	Glycerolipid metabolism
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1365543	map00480	Glutathione metabolism
V1431432	map00900	Terpenoid backbone biosynthesis
V1469353	map03440	Homologous recombination
V1541181	map00564	Glycerophospholipid metabolism
V1555917	map00500	Starch and sucrose metabolism
V1886623	map00970	Aminoacyl-tRNA biosynthesis
V1886651	map03018	RNA degradation
V1033279	map00710	Carbon fixation in photosynthetic organisms
V1035372	map00983	Drug metabolism - other enzymes
V1076758	map00550	Peptidoglycan biosynthesis
V1144225	map00790	Folate biosynthesis
V1144426	map00710	Carbon fixation in photosynthetic organisms
V1149537	map00624	Polycyclic aromatic hydrocarbon degradation
V1159516	map00250	Alanine, aspartate and glutamate metabolism
V1196381	map00550	Peptidoglycan biosynthesis
V1257246	map00730	Thiamine metabolism
V1302115	map02010	ABC transporters
V1335956	map00790	Folate biosynthesis
V1341295	map00970	Aminoacyl-tRNA biosynthesis
V1391986	map03010	Ribosome
V1432631	map03440	Homologous recombination
V1503145	map00240	Pyrimidine metabolism
V1519910	map00195	Photosynthesis
V1592383	map05150	Staphylococcus aureus infection
V1598617	map02060	Phosphotransferase system (PTS)
V1607221	map02010	ABC transporters
V1851975	map03018	RNA degradation
V1852101	map04112	Cell cycle - Caulobacter
V1886472	map03420	Nucleotide excision repair
V1886554	map03010	Ribosome
V1886638	map02060	Phosphotransferase system (PTS)
V1886677	map00450	Selenocompound metabolism
V1034259	map04626	Plant-pathogen interaction
V1064526	map05416	Viral myocarditis
V1144324	map05150	Staphylococcus aureus infection
V1340146	map02010	ABC transporters
V1394389	map02030	Bacterial chemotaxis
V1458101	map05416	Viral myocarditis
V1555581	map00330	Arginine and proline metabolism
V1580758	map02060	Phosphotransferase system (PTS)
V1581029	map02020	Two-component system
V1581153	map00051	Fructose and mannose metabolism
V1595138	map00520	Amino sugar and nucleotide sugar metabolism
V1836801	map03070	Bacterial secretion system
V1886485	map00900	Terpenoid backbone biosynthesis
V1886555	map00720	Carbon fixation pathways in prokaryotes
V1886602	map03010	Ribosome
V1000178	map00500	Starch and sucrose metabolism
V1000308	map00908	Zeatin biosynthesis
V1000471	map02060	Phosphotransferase system (PTS)
V1034928	map03430	Mismatch repair
V1035227	map00910	Nitrogen metabolism
V1062644	map00230	Purine metabolism
V1096317	map00983	Drug metabolism - other enzymes
V1144086	map03420	Nucleotide excision repair
V1257339	map02060	Phosphotransferase system (PTS)
V1302920	map00240	Pyrimidine metabolism
V1302938	map00670	One carbon pool by folate
V1364131	map00230	Purine metabolism
V1399408	map00230	Purine metabolism
V1439555	map00982	Drug metabolism - cytochrome P450
V1544065	map02060	Phosphotransferase system (PTS)
V1555535	map00982	Drug metabolism - cytochrome P450
V1598556	map00983	Drug metabolism - other enzymes
V1598883	map00624	Polycyclic aromatic hydrocarbon degradation
V1851960	map02060	Phosphotransferase system (PTS)
V1886537	map00970	Aminoacyl-tRNA biosynthesis
V1888247	map00010	Glycolysis / Gluconeogenesis
V1033790	map00561	Glycerolipid metabolism
V1042441	map03010	Ribosome
V1075661	map03070	Bacterial secretion system
V1090580	map02010	ABC transporters
V1144358	map03010	Ribosome
V1196762	map03010	Ribosome
V1257335	map00970	Aminoacyl-tRNA biosynthesis
V1297360	map04112	Cell cycle - Caulobacter
V1302093	map02060	Phosphotransferase system (PTS)
V1302635	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1302873	map00561	Glycerolipid metabolism
V1303114	map03430	Mismatch repair
V1309087	map00624	Polycyclic aromatic hydrocarbon degradation
V1382294	map03020	RNA polymerase
V1385505	map00450	Selenocompound metabolism
V1414711	map03030	DNA replication
V1462192	map00190	Oxidative phosphorylation
V1495683	map02060	Phosphotransferase system (PTS)
V1555354	map00520	Amino sugar and nucleotide sugar metabolism
V1598881	map04626	Plant-pathogen interaction
V1882862	map00970	Aminoacyl-tRNA biosynthesis
V1884678	map00550	Peptidoglycan biosynthesis
V1886153	map03020	RNA polymerase
V1035200	map02030	Bacterial chemotaxis
V1149256	map05152	Tuberculosis
V1201295	map00500	Starch and sucrose metabolism
V1209675	map00650	Butanoate metabolism
V1211128	map02010	ABC transporters
V1256853	map02020	Two-component system
V1381260	map00250	Alanine, aspartate and glutamate metabolism
V1399043	map02060	Phosphotransferase system (PTS)
V1430821	map04112	Cell cycle - Caulobacter
V1436641	map00650	Butanoate metabolism
V1547367	map00500	Starch and sucrose metabolism
V1580830	map00250	Alanine, aspartate and glutamate metabolism
V1581271	map00680	Methane metabolism
V1596728	map05416	Viral myocarditis
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1886182	map02060	Phosphotransferase system (PTS)
V1886584	map02010	ABC transporters
V1886657	map02060	Phosphotransferase system (PTS)
V1000186	map02010	ABC transporters
V1000466	map00052	Galactose metabolism
V1000509	map00564	Glycerophospholipid metabolism
V1000897	map02060	Phosphotransferase system (PTS)
V1035027	map03440	Homologous recombination
V1036256	map02010	ABC transporters
V1059249	map04626	Plant-pathogen interaction
V1101933	map00520	Amino sugar and nucleotide sugar metabolism
V1439289	map00030	Pentose phosphate pathway
V1469305	map02060	Phosphotransferase system (PTS)
V1553772	map02060	Phosphotransferase system (PTS)
V1598272	map03420	Nucleotide excision repair
V1598397	map00561	Glycerolipid metabolism
V1851986	map02010	ABC transporters
V1886713	map00520	Amino sugar and nucleotide sugar metabolism
V1000465	map00052	Galactose metabolism
V1150026	map00760	Nicotinate and nicotinamide metabolism
V1150812	map02010	ABC transporters
V1198227	map00550	Peptidoglycan biosynthesis
V1198324	map00624	Polycyclic aromatic hydrocarbon degradation
V1209381	map00720	Carbon fixation pathways in prokaryotes
V1256272	map00983	Drug metabolism - other enzymes
V1302478	map02010	ABC transporters
V1302565	map02060	Phosphotransferase system (PTS)
V1302636	map03430	Mismatch repair
V1302907	map00910	Nitrogen metabolism
V1303039	map03430	Mismatch repair
V1339638	map00970	Aminoacyl-tRNA biosynthesis
V1340514	map00670	One carbon pool by folate
V1355875	map03440	Homologous recombination
V1366629	map00500	Starch and sucrose metabolism
V1377399	map03010	Ribosome
V1383023	map00970	Aminoacyl-tRNA biosynthesis
V1430913	map02010	ABC transporters
V1462174	map00740	Riboflavin metabolism
V1462340	map02010	ABC transporters
V1519499	map04930	Type II diabetes mellitus
V1594960	map03410	Base excision repair
V1598474	map00550	Peptidoglycan biosynthesis
V1608714	map03008	Ribosome biogenesis in eukaryotes
V1852002	map05340	Primary immunodeficiency
V1882330	map04626	Plant-pathogen interaction
V1886481	map03410	Base excision repair
V1886707	map03440	Homologous recombination
V1033774	map03010	Ribosome
V1066646	map02030	Bacterial chemotaxis
V1149408	map00650	Butanoate metabolism
V1149579	map00680	Methane metabolism
V1196757	map00983	Drug metabolism - other enzymes
V1198498	map03430	Mismatch repair
V1210636	map03440	Homologous recombination
V1257384	map00550	Peptidoglycan biosynthesis
V1289783	map00520	Amino sugar and nucleotide sugar metabolism
V1302248	map02010	ABC transporters
V1302740	map03410	Base excision repair
V1339670	map00230	Purine metabolism
V1339706	map02060	Phosphotransferase system (PTS)
V1349065	map00680	Methane metabolism
V1382325	map00970	Aminoacyl-tRNA biosynthesis
V1431931	map00480	Glutathione metabolism
V1440154	map02010	ABC transporters
V1469393	map00790	Folate biosynthesis
V1541229	map02010	ABC transporters
V1581241	map04112	Cell cycle - Caulobacter
V1581644	map00250	Alanine, aspartate and glutamate metabolism
V1598762	map00230	Purine metabolism
V1852093	map00561	Glycerolipid metabolism
V1886410	map03070	Bacterial secretion system
V1886737	map04621	NOD-like receptor signaling pathway
V1888235	map00300	Lysine biosynthesis
V1000273	map02020	Two-component system
V1000588	map00240	Pyrimidine metabolism
V1000889	map03440	Homologous recombination
V1035061	map00330	Arginine and proline metabolism
V1059031	map00710	Carbon fixation in photosynthetic organisms
V1076362	map00190	Oxidative phosphorylation
V1101600	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1144123	map00500	Starch and sucrose metabolism
V1150219	map00051	Fructose and mannose metabolism
V1158936	map00250	Alanine, aspartate and glutamate metabolism
V1175010	map05416	Viral myocarditis
V1197532	map03020	RNA polymerase
V1238876	map02020	Two-component system
V1256808	map00627	Aminobenzoate degradation
V1256835	map00230	Purine metabolism
V1301733	map03010	Ribosome
V1302729	map00520	Amino sugar and nucleotide sugar metabolism
V1302739	map00550	Peptidoglycan biosynthesis
V1303124	map02010	ABC transporters
V1400391	map00564	Glycerophospholipid metabolism
V1430655	map02060	Phosphotransferase system (PTS)
V1448075	map00970	Aminoacyl-tRNA biosynthesis
V1518561	map03440	Homologous recombination
V1580716	map00270	Cysteine and methionine metabolism
V1886557	map00250	Alanine, aspartate and glutamate metabolism
V1886589	map03020	RNA polymerase
V1886609	map00195	Photosynthesis
V1886687	map00970	Aminoacyl-tRNA biosynthesis
V1034732	map00230	Purine metabolism
V1034962	map00910	Nitrogen metabolism
V1038268	map02010	ABC transporters
V1044111	map02060	Phosphotransferase system (PTS)
V1098081	map00500	Starch and sucrose metabolism
V1149549	map03440	Homologous recombination
V1150003	map00710	Carbon fixation in photosynthetic organisms
V1150738	map02060	Phosphotransferase system (PTS)
V1159527	map03070	Bacterial secretion system
V1197287	map03020	RNA polymerase
V1256468	map00240	Pyrimidine metabolism
V1256692	map00550	Peptidoglycan biosynthesis
V1263212	map02010	ABC transporters
V1297373	map00240	Pyrimidine metabolism
V1297376	map03010	Ribosome
V1302282	map03013	RNA transport
V1355776	map02010	ABC transporters
V1368901	map02030	Bacterial chemotaxis
V1403504	map00500	Starch and sucrose metabolism
V1439814	map04112	Cell cycle - Caulobacter
V1462223	map00240	Pyrimidine metabolism
V1464185	map00051	Fructose and mannose metabolism
V1469407	map02010	ABC transporters
V1553298	map04112	Cell cycle - Caulobacter
V1580937	map02020	Two-component system
V1609595	map04122	Sulfur relay system
V1883295	map03440	Homologous recombination
V1001473	map00561	Glycerolipid metabolism
V1033727	map00983	Drug metabolism - other enzymes
V1035120	map03030	DNA replication
V1044917	map00970	Aminoacyl-tRNA biosynthesis
V1045247	map00983	Drug metabolism - other enzymes
V1046041	map00970	Aminoacyl-tRNA biosynthesis
V1076392	map03010	Ribosome
V1101651	map02010	ABC transporters
V1101963	map00195	Photosynthesis
V1144210	map03010	Ribosome
V1149284	map02010	ABC transporters
V1158555	map02010	ABC transporters
V1160832	map00230	Purine metabolism
V1257326	map00730	Thiamine metabolism
V1302732	map02020	Two-component system
V1303031	map00720	Carbon fixation pathways in prokaryotes
V1339690	map00564	Glycerophospholipid metabolism
V1364316	map00250	Alanine, aspartate and glutamate metabolism
V1400436	map00480	Glutathione metabolism
V1439248	map00970	Aminoacyl-tRNA biosynthesis
V1449843	map00970	Aminoacyl-tRNA biosynthesis
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1495499	map00900	Terpenoid backbone biosynthesis
V1555514	map00520	Amino sugar and nucleotide sugar metabolism
V1556101	map00030	Pentose phosphate pathway
V1573669	map03440	Homologous recombination
V1574086	map03020	RNA polymerase
V1580906	map00051	Fructose and mannose metabolism
V1590860	map02010	ABC transporters
V1598977	map00970	Aminoacyl-tRNA biosynthesis
V1886356	map00230	Purine metabolism
V1000165	map00790	Folate biosynthesis
V1033700	map00970	Aminoacyl-tRNA biosynthesis
V1149454	map02060	Phosphotransferase system (PTS)
V1149478	map00500	Starch and sucrose metabolism
V1149536	map03010	Ribosome
V1166924	map05152	Tuberculosis
V1209678	map03420	Nucleotide excision repair
V1209968	map04122	Sulfur relay system
V1236942	map02010	ABC transporters
V1256603	map00982	Drug metabolism - cytochrome P450
V1301244	map00720	Carbon fixation pathways in prokaryotes
V1302022	map00500	Starch and sucrose metabolism
V1302525	map00710	Carbon fixation in photosynthetic organisms
V1302610	map03018	RNA degradation
V1302731	map03018	RNA degradation
V1302756	map00650	Butanoate metabolism
V1303077	map00710	Carbon fixation in photosynthetic organisms
V1303158	map00520	Amino sugar and nucleotide sugar metabolism
V1325939	map03410	Base excision repair
V1366835	map03010	Ribosome
V1392499	map00561	Glycerolipid metabolism
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1435509	map00520	Amino sugar and nucleotide sugar metabolism
V1439487	map00520	Amino sugar and nucleotide sugar metabolism
V1464186	map00970	Aminoacyl-tRNA biosynthesis
V1481351	map00520	Amino sugar and nucleotide sugar metabolism
V1575675	map00970	Aminoacyl-tRNA biosynthesis
V1580963	map00250	Alanine, aspartate and glutamate metabolism
V1581084	map00730	Thiamine metabolism
V1581272	map00970	Aminoacyl-tRNA biosynthesis
V1581597	map00770	Pantothenate and CoA biosynthesis
V1581750	map04112	Cell cycle - Caulobacter
V1598380	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1610201	map03010	Ribosome
V1880087	map00520	Amino sugar and nucleotide sugar metabolism
V1882360	map03010	Ribosome
V1886382	map03018	RNA degradation
V1912430	map05416	Viral myocarditis
V1000016	map03010	Ribosome
V1000523	map02020	Two-component system
V1001266	map03060	Protein export
V1045315	map00983	Drug metabolism - other enzymes
V1100534	map03010	Ribosome
V1144217	map02020	Two-component system
V1149767	map02010	ABC transporters
V1149855	map02020	Two-component system
V1150437	map00500	Starch and sucrose metabolism
V1196872	map03018	RNA degradation
V1208912	map00550	Peptidoglycan biosynthesis
V1210982	map00250	Alanine, aspartate and glutamate metabolism
V1257381	map00500	Starch and sucrose metabolism
V1258429	map00030	Pentose phosphate pathway
V1302622	map00970	Aminoacyl-tRNA biosynthesis
V1327727	map03440	Homologous recombination
V1340633	map00970	Aminoacyl-tRNA biosynthesis
V1340988	map00051	Fructose and mannose metabolism
V1381668	map02010	ABC transporters
V1433883	map00010	Glycolysis / Gluconeogenesis
V1483514	map02010	ABC transporters
V1553669	map03020	RNA polymerase
V1555607	map04112	Cell cycle - Caulobacter
V1581346	map02060	Phosphotransferase system (PTS)
V1581616	map03440	Homologous recombination
V1595480	map05111	Vibrio cholerae pathogenic cycle
V1608731	map02010	ABC transporters
V1806673	map02060	Phosphotransferase system (PTS)
V1886403	map02010	ABC transporters
V1886683	map00564	Glycerophospholipid metabolism
V1886685	map03440	Homologous recombination
V1000177	map02010	ABC transporters
V1000562	map03020	RNA polymerase
V1012053	map02060	Phosphotransferase system (PTS)
V1059571	map00970	Aminoacyl-tRNA biosynthesis
V1076892	map00790	Folate biosynthesis
V1144021	map03018	RNA degradation
V1149678	map00730	Thiamine metabolism
V1150065	map00520	Amino sugar and nucleotide sugar metabolism
V1150214	map00603	Glycosphingolipid biosynthesis - globo series
V1197322	map03420	Nucleotide excision repair
V1209735	map03018	RNA degradation
V1303248	map04112	Cell cycle - Caulobacter
V1382756	map00052	Galactose metabolism
V1430563	map03010	Ribosome
V1440254	map00500	Starch and sucrose metabolism
V1469279	map00250	Alanine, aspartate and glutamate metabolism
V1469451	map00240	Pyrimidine metabolism
V1469485	map00624	Polycyclic aromatic hydrocarbon degradation
V1481298	map03020	RNA polymerase
V1553091	map03020	RNA polymerase
V1553720	map00624	Polycyclic aromatic hydrocarbon degradation
V1580786	map02060	Phosphotransferase system (PTS)
V1581079	map03018	RNA degradation
V1581302	map03013	RNA transport
V1764999	map03010	Ribosome
V1879890	map00250	Alanine, aspartate and glutamate metabolism
V1886073	map03010	Ribosome
V1000123	map03010	Ribosome
V1032704	map00970	Aminoacyl-tRNA biosynthesis
V1033961	map00550	Peptidoglycan biosynthesis
V1034746	map00240	Pyrimidine metabolism
V1035417	map00520	Amino sugar and nucleotide sugar metabolism
V1091760	map00790	Folate biosynthesis
V1144212	map02010	ABC transporters
V1158655	map02010	ABC transporters
V1209253	map02010	ABC transporters
V1209998	map00900	Terpenoid backbone biosynthesis
V1256409	map00564	Glycerophospholipid metabolism
V1256619	map02060	Phosphotransferase system (PTS)
V1257014	map00010	Glycolysis / Gluconeogenesis
V1266177	map02010	ABC transporters
V1268334	map02060	Phosphotransferase system (PTS)
V1294879	map02010	ABC transporters
V1339679	map05150	Staphylococcus aureus infection
V1383883	map02020	Two-component system
V1448266	map02010	ABC transporters
V1462175	map00740	Riboflavin metabolism
V1462389	map00330	Arginine and proline metabolism
V1462736	map03030	DNA replication
V1469312	map00670	One carbon pool by folate
V1469351	map05111	Vibrio cholerae pathogenic cycle
V1491873	map03010	Ribosome
V1502975	map03013	RNA transport
V1518949	map02060	Phosphotransferase system (PTS)
V1580851	map00550	Peptidoglycan biosynthesis
V1598436	map00650	Butanoate metabolism
V1605195	map02010	ABC transporters
V1852030	map00760	Nicotinate and nicotinamide metabolism
V1884207	map02010	ABC transporters
V1886156	map03440	Homologous recombination
V1033834	map03020	RNA polymerase
V1034175	map02030	Bacterial chemotaxis
V1035019	map00970	Aminoacyl-tRNA biosynthesis
V1044154	map02010	ABC transporters
V1100864	map00720	Carbon fixation pathways in prokaryotes
V1143840	map03020	RNA polymerase
V1144281	map02060	Phosphotransferase system (PTS)
V1159366	map00720	Carbon fixation pathways in prokaryotes
V1290503	map00250	Alanine, aspartate and glutamate metabolism
V1302172	map00970	Aminoacyl-tRNA biosynthesis
V1303085	map03440	Homologous recombination
V1303269	map03420	Nucleotide excision repair
V1365522	map00550	Peptidoglycan biosynthesis
V1392033	map00983	Drug metabolism - other enzymes
V1462832	map00650	Butanoate metabolism
V1463112	map03440	Homologous recombination
V1518727	map03020	RNA polymerase
V1525033	map05416	Viral myocarditis
