gene	geneProduct
V1615592	LPXTG cell wall anchor domain protein
V1064195	putative lipase
V1575706	hypothetical protein
V1805383	hypothetical protein
V1301127	hypothetical protein
V1432073	recombination and DNA strand exchange inhibitor protein
V1518084	NUDIX domain protein
V1740669	Copper-exporting P-type ATPase B
V1851968	hypothetical protein
V1000065	Putative HMP/thiamine import ATP-binding protein YkoD
V1143995	daunorubicin resistance ABC transporter membrane protein
V1581545	DNA gyrase subunit B
V1594091	Type I restriction enzyme EcoR124II R protein
V1805110	Membrane-associated lipoprotein precursor
V1034594	Immunoglobulin G-binding protein G precursor
V1035265	hypothetical protein
V1144329	Proline iminopeptidase
V1356257	hypothetical protein
V1469279	Aspartate carbamoyltransferase
V1469368	Phosphate import ATP-binding protein PstB 3
V1503360	Type I restriction enzyme EcoR124II R protein
V1523987	type-IV secretion system protein TraC
V1615232	hypothetical protein
V1805400	hypothetical protein
V1890203	hypothetical protein
V1000513	Phosphate import ATP-binding protein PstB 3
V1295785	hypothetical protein
V1469289	pseudouridine synthase%2C RluA family
V1481342	Ribosomal RNA small subunit methyltransferase I
V1483514	Energy-coupling factor transporter ATP-binding protein EcfA2
V1491945	mevalonate kinase
V1577468	LexA repressor
V1581225	ABC transporter ATP-binding protein YtrE
V1581231	50S ribosomal protein L13
V1607029	hypothetical protein
V1805712	hypothetical protein
V1841485	Copper-exporting P-type ATPase B
V1033604	hypothetical protein
V1339956	Xanthine permease XanP
V1364814	hypothetical protein
V1383103	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1409782	hypothetical protein
V1431018	Glucosamine-6-phosphate deaminase
V1432396	Recombination protein N
V1442353	hypothetical protein
V1507483	hypothetical protein
V1553534	hypothetical protein
V1580936	Rod shape-determining protein RodA
V1805262	50S ribosomal protein L3
V1852030	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1006028	putative lipase
V1008709	putative phage-encoded protein
V1029409	Urease accessory protein UreD
V1151580	Pollen proteins Ole e I like protein
V1162274	hypothetical protein
V1203278	putative lipase
V1442489	Manganese-dependent inorganic pyrophosphatase
V1469313	Arginine transport ATP-binding protein ArtP
V1499119	Riboflavin biosynthesis protein RibF
V1547326	bacteriocin biosynthesis cyclodehydratase domain protein
V1101843	Arginine transport system permease protein ArtQ
V1323392	Collagen triple helix repeat (20 copies)
V1338855	putative lipase
V1339559	Methionine--tRNA ligase
V1341440	UTRA domain protein
V1581655	hypothetical protein
V1608757	Peptide chain release factor 1
V1609106	putative cytosol aminopeptidase
V1805522	hypothetical protein
V1890252	hypothetical protein
V1890638	hypothetical protein
V1064211	Pollen proteins Ole e I like protein
V1239558	Filamentous hemagglutinin
V1268882	hypothetical protein
V1392140	LexA repressor
V1406404	hypothetical protein
V1463563	Endoribonuclease YbeY
V1553524	Endoribonuclease YbeY
V1682844	Copper-exporting P-type ATPase B
V1852002	Uracil-DNA glycosylase
V1000578	anaerobic benzoate catabolism transcriptional regulator
V1045433	putative transcriptional regulator
V1081507	hypothetical protein
V1087725	putative phage-encoded protein
V1301243	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1337526	Antitoxin DinJ
V1464505	hypothetical protein
V1553875	hypothetical protein
V1580842	Multidrug resistance protein B
V1889823	Inorganic pyrophosphatase
V1890363	site-specific tyrosine recombinase XerD
V1925005	product=hypothetical protein
V1001388	Type II traffic warden ATPase
V1036546	LexA repressor
V1064535	Rib/alpha/Esp surface antigen repeat
V1389933	putative amino acid permease YhdG
V1454792	hypothetical protein
V1525033	Beta antigen
V1542216	hypothetical protein
V1873028	DNA translocase FtsK
V1144459	hypothetical protein
V1252682	hypothetical protein
V1301229	hypothetical protein
V1485187	putative lipase
V1805107	Membrane-associated lipoprotein precursor
V1000188	hypothetical protein
V1025553	ammonium transporter
V1211145	putative lipase
V1300928	hypothetical protein
V1341396	Fumarate reductase flavoprotein subunit precursor
V1458289	L%2CD-transpeptidase catalytic domain
V1469329	hypothetical protein
V1491905	hypothetical protein
V1553204	hypothetical protein
V1581174	Uric acid permease PucJ
V1584419	O-acetyl-ADP-ribose deacetylase
V1615859	putative lipase
V1805264	50S ribosomal protein L23
V1828813	hypothetical protein
V1100425	DNA-directed RNA polymerase subunit alpha
V1149606	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1202615	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1239524	hypothetical protein
V1440829	cadmium resistance transporter family protein
V1442645	hypothetical protein
V1614939	Phosphoglycerate kinase
V1752437	hypothetical protein
V1805115	hypothetical protein
V1805283	DNA-directed RNA polymerase subunit alpha
V1000822	hypothetical protein
V1144482	putative ATP-dependent Clp protease ATP-binding subunit
V1162546	putative lipase
V1450466	hypothetical protein
V1463611	hypothetical protein
V1469320	hypothetical protein
V1483068	hypothetical protein
V1581525	transporter%2C monovalent cation:proton antiporter-2 (CPA2) family
V1581595	Replication initiation/membrane attachment protein
V1033957	Sensor histidine kinase YycG
V1046776	LexA repressor
V1301980	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1319948	hypothetical protein
V1340146	Osmoprotectant-binding protein
V1381441	Uric acid permease PucJ
V1382621	Aspartate--tRNA ligase
V1402311	putative acetyltransferase
V1431707	hypothetical protein
V1597598	RNA polymerase sigma factor
V1602627	hypothetical protein
V1805116	ATP synthase subunit alpha%2C sodium ion specific
V1805267	50S ribosomal protein L22
V1805524	hypothetical protein
V1888931	Px
V1890344	beta-methylgalactoside transporter inner membrane component
V1025684	hypothetical protein
V1033999	ATP-dependent Clp protease ATP-binding subunit ClpE
V1094385	hypothetical protein
V1302735	deoxycytidylate deaminase
V1430695	hypothetical protein
V1430708	LPXTG cell wall anchor domain protein
V1437101	type I restriction-modification system%2C M subunit
V1469283	Thymidylate kinase
V1481346	putative lipase
V1604209	putative acetyltransferase
V1613483	50S ribosomal protein L21
V1764161	L-lactate dehydrogenase
V1805253	hypothetical protein
V1852044	hypothetical protein
V1852123	hypothetical protein
V1885928	hypothetical protein
V1947868	Conjugative transposon protein TcpC
V1075270	hypothetical protein
V1137104	GTP-binding protein EngA
V1167448	Immunoglobulin G-binding protein G precursor
V1232799	Blasticidin-S deaminase
V1248025	hypothetical protein
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1268324	Putative beta-lactamase HcpC precursor
V1389997	hypothetical protein
V1430972	hypothetical protein
V1484816	hypothetical protein
V1491716	hypothetical protein
V1491725	DNA polymerase IV
V1492820	hypothetical protein
V1550302	Zinc import ATP-binding protein ZnuC
V1581612	Penicillin-binding protein F
V1581741	hypothetical protein
V1585293	putative amino acid permease YhdG
V1591724	50S ribosomal protein L10
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1805711	hypothetical protein
V1880119	hypothetical protein
V1890815	30S ribosomal protein S2
V1000111	DegV domain-containing protein
V1064536	putative lipase
V1092856	Deoxyadenosine kinase
V1137046	LexA repressor
V1150779	hypothetical protein
V1163593	gram-positive signal peptide%2C YSIRK family
V1301241	Riboflavin ECF transporter S component FmnP
V1366658	hypothetical protein
V1376641	addiction module antitoxin%2C RelB/DinJ family
V1383883	Beta-lactamase TEM precursor
V1418913	Immunoglobulin G-binding protein G precursor
V1441155	Antirestriction protein
V1469344	Sensor histidine kinase GraS
V1597862	F-type ATPase subunit delta
V1805690	hypothetical protein
V1836821	Stage V sporulation protein K
V1852144	hypothetical protein
V1872766	Ribonucleoside-diphosphate reductase subunit alpha 2
V1890771	Elongation factor P
V1109095	hypothetical protein
V1140097	hypothetical protein
V1211548	hypothetical protein
V1264643	hypothetical protein
V1293042	hypothetical protein
V1339817	DNA/pantothenate metabolism flavoprotein
V1342121	SprT-like family protein
V1389043	hypothetical protein
V1393152	Bicarbonate transport ATP-binding protein CmpD
V1437473	hypothetical protein
V1458873	hypothetical protein
V1491706	addiction module antitoxin%2C RelB/DinJ family
V1504216	Ribonucleases G and E
V1596561	hypothetical protein
V1805265	50S ribosomal protein L2
V1805477	Urease subunit alpha
V1885876	Basic membrane protein
V1162543	hypothetical protein
V1214112	hypothetical protein
V1237835	Glutathione transport system permease protein GsiC
V1294277	hypothetical protein
V1301134	putative lipase
V1383806	GIY-YIG nuclease superfamily protein
V1464058	Immunoglobulin G-binding protein G precursor
V1469350	Penicillin-binding protein 2B
V1544411	50S ribosomal protein L14
V1805108	Membrane-associated lipoprotein precursor
V1805258	Translation initiation factor IF-3
V1000591	Aspartate carbamoyltransferase
V1002108	hypothetical protein
V1009579	hypothetical protein
V1027200	hypothetical protein
V1102534	hypothetical protein
V1112930	gram-positive signal peptide%2C YSIRK family
V1138101	hypothetical protein
V1139925	Type I restriction enzyme EcoKI M protein
V1144229	Fumarate reductase flavoprotein subunit precursor
V1158555	Phosphate transport system permease protein PstA
V1239060	hypothetical protein
V1290381	hypothetical protein
V1310212	Beta-N-acetylhexosaminidase precursor
V1329797	Collagen triple helix repeat (20 copies)
V1481293	putative glycerophosphoryl diester phosphodiesterase 1
V1503147	hypothetical protein
V1503160	hypothetical protein
V1554295	hypothetical protein
V1586291	hypothetical protein
V1614150	hypothetical protein
V1805268	hypothetical protein
V1805385	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
V1852050	Immunoglobulin G-binding protein G precursor
V1889778	molecular chaperone DnaK
V1008710	Growth regulator
V1033986	hypothetical protein
V1034693	hypothetical protein
V1038268	Phosphate transport system permease protein PstA
V1058414	addiction module antitoxin%2C RelB/DinJ family
V1138318	hypothetical protein
V1197130	hypothetical protein
V1206498	hypothetical protein
V1211269	hypothetical protein
V1266766	hypothetical protein
V1268446	glutamyl-tRNA(Gln) amidotransferase subunit E
V1302207	DNA mismatch repair protein MutL
V1308932	hypothetical protein
V1342077	hypothetical protein
V1383893	hypothetical protein
V1416556	Immunoglobulin G-binding protein G precursor
V1445578	Pollen proteins Ole e I like protein
V1448899	hypothetical protein
V1464057	Immunoglobulin G-binding protein G precursor
V1805235	Ribonuclease 3
V1805263	50S ribosomal protein L4
V1805404	hypothetical protein
V1805638	hypothetical protein
V1889809	hypothetical protein
V1013092	Formate acetyltransferase
V1028689	Cytosol aminopeptidase
V1135969	Type-1 restriction enzyme R protein
V1135971	gram-positive signal peptide%2C YSIRK family
V1159807	putative acetyltransferase
V1194292	hypothetical protein
V1207580	hypothetical protein
V1210933	hypothetical protein
V1320212	hypothetical protein
V1419786	hypothetical protein
V1448941	hypothetical protein
V1464061	Immunoglobulin G-binding protein G precursor
V1481344	putative lipase
V1481456	LPXTG cell wall anchor domain protein
V1492462	Procyclic acidic repetitive protein (PARP)
V1547328	hypothetical protein
V1613673	hypothetical protein
V1805202	Signal recognition particle receptor FtsY
V1805228	Methionine--tRNA ligase
V1805261	hypothetical protein
V1805389	hypothetical protein
V1805410	hypothetical protein
V1889918	hypothetical protein
V1890281	hypothetical protein
V1890315	hypothetical protein
V1000616	Immunoglobulin G-binding protein G precursor
V1024332	Adenylate kinase
V1031813	hypothetical protein
V1066646	Maltose/maltodextrin-binding protein precursor
V1084321	Type I restriction enzyme EcoR124II R protein
V1143372	Pollen proteins Ole e I like protein
V1192716	hypothetical protein
V1218079	hypothetical protein
V1235890	Immunoglobulin G-binding protein G precursor
V1301430	hypothetical protein
V1340565	hypothetical protein
V1340623	GTPase Era
V1356912	hypothetical protein
V1384075	hypothetical protein
V1403301	Type I restriction enzyme EcoR124II R protein
V1421659	hypothetical protein
V1448944	hypothetical protein
V1449521	hypothetical protein
V1482772	hypothetical protein
V1498895	tagatose-6-phosphate kinase
V1552891	hypothetical protein
V1598693	hypothetical protein
V1601998	hypothetical protein
V1603114	Pollen proteins Ole e I like protein
V1608778	hypothetical protein
V1805100	Type I restriction-modification system methyltransferase subunit
V1805204	hypothetical protein
V1805248	Ammonia permease
V1805271	hypothetical protein
V1805379	ABC-type Fe3+-siderophore transport system%2C permease component
V1805382	hypothetical protein
V1805701	hypothetical protein
V1856861	putative ATPase
V1885878	Basic membrane protein
V1889838	Autoinducer 2 import ATP-binding protein LsrA
V1003275	hypothetical protein
V1143386	hypothetical protein
V1145746	hypothetical protein
V1168742	hypothetical protein
V1198200	Glutamine transport ATP-binding protein GlnQ
V1200282	Excinuclease ABC subunit B
V1205292	hypothetical protein
V1232416	hypothetical protein
V1237182	hypothetical protein
V1280990	hypothetical protein
V1290249	hypothetical protein
V1304132	Tetracycline resistance protein TetM
V1323234	putative type I restriction enzymeP M protein
V1340133	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1364131	Guanine deaminase
V1365675	pentapeptide MXKDX repeat protein
V1388567	hypothetical protein
V1392202	hypothetical protein
V1419843	hypothetical protein
V1430721	hypothetical protein
V1448308	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
V1469324	hypothetical protein
V1469538	Spermidine/putrescine-binding periplasmic protein precursor
V1476983	hypothetical protein
V1487021	hypothetical protein
V1491859	DNA-binding protein HU
V1546243	hypothetical protein
V1554226	Antitoxin DinJ
V1581211	putative bacteriocin export ABC transporter%2C lactococcin 972 group
V1594647	Beta antigen
V1610151	hypothetical protein
V1621800	hypothetical protein
V1805272	50S ribosomal protein L5
V1850517	Copper-exporting P-type ATPase B
V1888252	Ribosomal protein L11 methyltransferase
V1889664	hypothetical protein
V1890265	pyridoxal phosphate (PLP) phosphatase
V1890361	hypothetical protein
V1001540	hypothetical protein
V1001623	hypothetical protein
V1006515	hypothetical protein
V1027377	Nucleoside 2-deoxyribosyltransferase
V1085032	Alkyl hydroperoxide reductase subunit C
V1098484	Recombination protein N
V1132743	Integrase
V1205847	hypothetical protein
V1206146	hypothetical protein
V1209832	hypothetical protein
V1210821	hypothetical protein
V1256184	LPXTG cell wall anchor domain protein
V1263437	hypothetical protein
V1263788	hypothetical protein
V1267767	hypothetical protein
V1296770	hypothetical protein
V1338863	Pyruvate kinase
V1341153	hypothetical protein
V1385451	Immunoglobulin G-binding protein G precursor
V1385479	hypothetical protein
V1390172	hypothetical protein
V1392390	hypothetical protein
V1422497	hypothetical protein
V1430545	hypothetical protein
V1433273	DNA polymerase III DnaE
V1439584	hypothetical protein
V1448266	ABC-type transporter ATP-binding protein EcsA
V1448519	Glyceraldehyde-3-phosphate dehydrogenase
V1461408	hypothetical protein
V1469405	hypothetical protein
V1481104	hypothetical protein
V1492599	type II secretion system protein G
V1493870	hypothetical protein
V1494062	hypothetical protein
V1494677	hypothetical protein
V1513256	hypothetical protein
V1544410	50S ribosomal protein L29
V1575800	Lipoteichoic acid synthase 1
V1580989	Hemolysin A
V1581763	Inner membrane amino-acid ABC transporter permease protein YecS
V1597860	Ribosome-binding factor A
V1607986	hypothetical protein
V1805109	hypothetical protein
V1805168	ATP-dependent zinc metalloprotease FtsH
V1805270	hypothetical protein
V1805516	hypothetical protein
V1806797	putative ABC transporter ATP-binding protein YheS
V1852148	GIY-YIG nuclease superfamily protein
V1852152	Phosphorylated carbohydrates phosphatase
V1890283	hypothetical protein
V1890686	HPr kinase/phosphorylase
V1890824	Ribosome-binding ATPase YchF
V1009580	hypothetical protein
V1027652	DNA gyrase subunit A
V1033079	6-phosphofructokinase
V1038393	hypothetical protein
V1046772	putative phage-encoded protein
V1067936	Formate acetyltransferase
V1075504	hypothetical protein
V1081506	Tyrosine recombinase XerC
V1086387	hypothetical protein
V1090684	hypothetical protein
V1111181	hypothetical protein
V1139890	hypothetical protein
V1143912	hypothetical protein
V1144563	hypothetical protein
V1146364	hypothetical protein
V1156338	50S ribosomal protein L32
V1163780	hypothetical protein
V1205045	hypothetical protein
V1208435	hypothetical protein
V1211346	hypothetical protein
V1212908	hypothetical protein
V1213919	hypothetical protein
V1247232	hypothetical protein
V1258675	hypothetical protein
V1263750	hypothetical protein
V1267382	hypothetical protein
V1297547	hypothetical protein
V1330401	hypothetical protein
V1337358	Thiol-activated cytolysin
V1337724	hypothetical protein
V1339730	glutathione-regulated potassium-efflux system protein KefC
V1340664	hypothetical protein
V1359678	hypothetical protein
V1389694	hypothetical protein
V1392251	hypothetical protein
V1392755	hypothetical protein
V1393635	Flagellin subunit protein B2
V1394389	Cyclodextrin-binding protein precursor
V1421775	hypothetical protein
V1430608	hypothetical protein
V1441596	camphor resistance protein CrcB
V1442370	Xanthine phosphoribosyltransferase
V1443462	hypothetical protein
V1446981	hypothetical protein
V1462163	hypothetical protein
V1469268	Vegetative protein 296
V1476738	hypothetical protein
V1489212	hypothetical protein
V1491100	hypothetical protein
V1502032	Oligoendopeptidase F%2C plasmid
V1510284	Vegetative protein 19
V1513370	hypothetical protein
V1513524	hypothetical protein
V1551966	hypothetical protein
V1591412	Stage 0 sporulation protein KD
V1592206	hypothetical protein
V1595764	hypothetical protein
V1597224	hypothetical protein
V1613405	NH(3)-dependent NAD(+) synthetase
V1805230	ABC-type phosphate transport system%2C permease component
V1805284	50S ribosomal protein L17
V1805381	hypothetical protein
V1805473	UreD urease accessory protein
V1861222	Cysteine-rich outer membrane protein
V1883662	putative phage-encoded protein
V1885865	Ribosome-binding ATPase YchF
V1889541	Transcriptional regulatory protein PmpR
V1890309	hypothetical protein
V1890356	hypothetical protein
V1890761	hypothetical protein
V1001543	hypothetical protein
V1027223	hypothetical protein
V1029241	hypothetical protein
V1033821	hypothetical protein
V1037814	hypothetical protein
V1037993	Procyclic acidic repetitive protein (PARP)
V1038471	hypothetical protein
V1057353	hypothetical protein
V1060098	hypothetical protein
V1064693	hypothetical protein
V1064887	hypothetical protein
V1100083	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1101514	hypothetical protein
V1101561	hypothetical protein
V1111496	hypothetical protein
V1137321	hypothetical protein
V1143275	Immunoglobulin G-binding protein G precursor
V1143342	Ribonucleases G and E
V1148317	hypothetical protein
V1150740	hypothetical protein
V1151035	Immunoglobulin G-binding protein G precursor
V1158725	hypothetical protein
V1199311	hypothetical protein
V1204502	Anaerobic ribonucleoside-triphosphate reductase
V1205531	hypothetical protein
V1205540	hypothetical protein
V1206309	hypothetical protein
V1213731	hypothetical protein
V1214169	hypothetical protein
V1219398	hypothetical protein
V1224322	hypothetical protein
V1227026	hypothetical protein
V1256167	hypothetical protein
V1265731	hypothetical protein
V1266921	hypothetical protein
V1268487	camphor resistance protein CrcB
V1268593	hypothetical protein
V1279357	hypothetical protein
V1300551	pentapeptide MXKDX repeat protein
V1308558	hypothetical protein
V1320531	hypothetical protein
V1332871	hypothetical protein
V1334085	Stage 0 sporulation protein KE
V1339780	hypothetical protein
V1340475	Galactose-6-phosphate isomerase subunit LacB
V1347426	addiction module antitoxin%2C RelB/DinJ family
V1362787	30S ribosomal protein S15
V1379917	Elongation factor G
V1389771	hypothetical protein
V1391244	Sugar phosphatase YbiV
V1410263	Plasmid stabilisation system protein
V1417639	hypothetical protein
V1417927	hypothetical protein
V1426879	hypothetical protein
V1430028	hypothetical protein
V1431464	hypothetical protein
V1440254	putative alpha-glucosidase
V1448621	hypothetical protein
V1450622	hypothetical protein
V1453333	hypothetical protein
V1458115	cadmium resistance transporter family protein
V1462424	hypothetical protein
V1469338	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1497612	hypothetical protein
V1513402	hypothetical protein
V1519006	hypothetical protein
V1546181	hypothetical protein
V1556114	hypothetical protein
V1556133	hypothetical protein
V1581354	hypothetical protein
V1594161	hypothetical protein
V1597527	hypothetical protein
V1605585	hypothetical protein
V1606708	hypothetical protein
V1608660	hypothetical protein
V1612129	Internalin-J precursor
V1612870	hypothetical protein
V1613166	30S ribosomal protein S2
V1613501	Lon protease
V1805229	hypothetical protein
V1805233	putative copper-importing P-type ATPase A
V1805380	hypothetical protein
V1885864	hypothetical protein
V1888227	Sensor histidine kinase GraS
V1888833	hypothetical protein
V1888962	hypothetical protein
V1890306	ATP synthase subunit beta
V1890308	hypothetical protein
V1890319	hypothetical protein
V1890830	Nucleoid-associated protein
V1947866	hypothetical protein
V1003532	hypothetical protein
V1019396	hypothetical protein
V1019800	hypothetical protein
V1025780	hypothetical protein
V1033230	Mannitol operon transcriptional activator
V1034259	Elongation factor Tu
V1037518	50S ribosomal protein L7/L12
V1038206	hypothetical protein
V1048479	putative acetyltransferase
V1065009	hypothetical protein
V1066910	Ribonuclease Y
V1067037	Alcohol dehydrogenase 1
V1075110	hypothetical protein
V1075808	pentapeptide MXKDX repeat protein
V1101819	hypothetical protein
V1116659	hypothetical protein
V1126432	hypothetical protein
V1126810	hypothetical protein
V1137214	hypothetical protein
V1143799	hypothetical protein
V1144193	hypothetical protein
V1144908	Heat shock protein 70-2
V1149314	hypothetical protein
V1150267	hypothetical protein
V1150675	hypothetical protein
V1164220	hypothetical protein
V1166828	hypothetical protein
V1168420	hypothetical protein
V1186848	hypothetical protein
V1200593	Multiple sugar-binding protein precursor
V1200795	hypothetical protein
V1206818	hypothetical protein
V1211571	Staphylococcal protein A
V1212469	hypothetical protein
V1235967	flagellar biosynthesis anti-sigma factor FlgM
V1255114	hypothetical protein
V1266236	hypothetical protein
V1267595	hypothetical protein
V1268920	hypothetical protein
V1269249	hypothetical protein
V1289817	hypothetical protein
V1293990	hypothetical protein
V1295572	hypothetical protein
V1299399	pentapeptide MXKDX repeat protein
V1318134	hypothetical protein
V1323330	hypothetical protein
V1326948	preprotein translocase subunit YajC
V1329144	hypothetical protein
V1334994	hypothetical protein
V1335780	hypothetical protein
V1337411	hypothetical protein
V1338562	hypothetical protein
V1338967	hypothetical protein
V1339572	Dipeptidase
V1339715	hypothetical protein
V1340560	Aminopeptidase N
V1344874	hypothetical protein
V1366262	hypothetical protein
V1366310	hypothetical protein
V1366375	hypothetical protein
V1382255	hypothetical protein
V1382369	hypothetical protein
V1390507	pentapeptide MXKDX repeat protein
V1392082	hypothetical protein
V1398855	hypothetical protein
V1409662	hypothetical protein
V1414753	hypothetical protein
V1416175	hypothetical protein
V1419715	hypothetical protein
V1420261	hypothetical protein
V1441160	hypothetical protein
V1441537	hypothetical protein
V1445892	hypothetical protein
V1449586	hypothetical protein
V1449690	hypothetical protein
V1450010	hypothetical protein
V1450636	hypothetical protein
V1450808	hypothetical protein
V1453450	hypothetical protein
V1464396	hypothetical protein
V1476534	pentapeptide MXKDX repeat protein
V1484272	hypothetical protein
V1489783	hypothetical protein
V1490321	hypothetical protein
V1491935	hypothetical protein
V1492846	hypothetical protein
V1500615	hypothetical protein
V1501666	hypothetical protein
V1512658	hypothetical protein
V1513405	hypothetical protein
V1521757	hypothetical protein
V1521963	hypothetical protein
V1544656	50S ribosomal protein L4
V1552060	hypothetical protein
V1552471	hypothetical protein
V1552993	hypothetical protein
V1573778	hypothetical protein
V1580967	hypothetical protein
V1582200	hypothetical protein
V1592221	hypothetical protein
V1601353	hypothetical protein
V1604437	hypothetical protein
V1605235	hypothetical protein
V1610370	hypothetical protein
V1612825	Lipid-binding protein
V1615951	hypothetical protein
V1752438	hypothetical protein
V1805190	hypothetical protein
V1883728	hypothetical protein
V1889549	Translation initiation factor IF-2
V1889891	Excinuclease ABC subunit B
V1890008	hypothetical protein
V1890662	Replicative DNA helicase
V1890750	hypothetical protein
V1890788	Aspartate--tRNA ligase
V1001858	hypothetical protein
V1006248	hypothetical protein
V1006685	Chaperone protein ClpB 1
V1016060	Malate dehydrogenase
V1016529	Stage 0 sporulation protein KE
V1016867	hypothetical protein
V1018325	hypothetical protein
V1020610	hypothetical protein
V1021871	hypothetical protein
V1025933	hypothetical protein
V1042191	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
V1053762	hypothetical protein
V1055422	hypothetical protein
V1062922	hypothetical protein
V1064123	hypothetical protein
V1064757	hypothetical protein
V1064874	hypothetical protein
V1064906	hypothetical protein
V1065506	SigL modulation protein
V1065552	Arginine deiminase
V1076830	hypothetical protein
V1080455	DNA-binding protein HU-beta
V1090479	hypothetical protein
V1092639	hypothetical protein
V1111524	hypothetical protein
V1123656	hypothetical protein
V1126041	hypothetical protein
V1136398	hypothetical protein
V1136559	hypothetical protein
V1136620	hypothetical protein
V1139595	hypothetical protein
V1143350	hypothetical protein
V1144267	hypothetical protein
V1144345	hypothetical protein
V1149485	hypothetical protein
V1150310	hypothetical protein
V1150884	hypothetical protein
V1151308	putative phage-encoded protein
V1157772	Translation initiation factor IF-3
V1159702	hypothetical protein
V1162694	MATE efflux family protein
V1167848	hypothetical protein
V1168161	hypothetical protein
V1168807	Translation initiation factor IF-1
V1176327	hypothetical protein
V1179555	hypothetical protein
V1179557	hypothetical protein
V1192445	hypothetical protein
V1194949	hypothetical protein
V1196599	hypothetical protein
V1199520	hypothetical protein
V1200885	hypothetical protein
V1201637	Pyruvate-flavodoxin oxidoreductase
V1205337	hypothetical protein
V1206751	pentapeptide MXKDX repeat protein
V1207186	hypothetical protein
V1207277	hypothetical protein
V1207399	hypothetical protein
V1210013	hypothetical protein
V1210613	hypothetical protein
V1210620	hypothetical protein
V1211174	hypothetical protein
V1211306	hypothetical protein
V1211991	hypothetical protein
V1213781	hypothetical protein
V1215372	hypothetical protein
V1238394	Antitoxin DinJ
V1257253	hypothetical protein
V1258606	hypothetical protein
V1260065	hypothetical protein
V1262604	hypothetical protein
V1264180	hypothetical protein
V1266571	hypothetical protein
V1266764	hypothetical protein
V1267325	Growth regulator
V1291633	hypothetical protein
V1292175	Fe2+ transport protein
V1292944	hypothetical protein
V1296049	hypothetical protein
V1296138	hypothetical protein
V1297346	hypothetical protein
V1297659	hypothetical protein
V1297662	hypothetical protein
V1297823	hypothetical protein
V1299988	hypothetical protein
V1302566	hypothetical protein
V1324445	hypothetical protein
V1337590	hypothetical protein
V1338395	hypothetical protein
V1339549	hypothetical protein
V1340488	hypothetical protein
V1353635	hypothetical protein
V1358470	Formate acetyltransferase 1
V1366465	Arginine--tRNA ligase
V1384165	hypothetical protein
V1384195	hypothetical protein
V1389095	hypothetical protein
V1389197	hypothetical protein
V1389826	hypothetical protein
V1396140	hypothetical protein
V1408929	Hexagonal wall protein
V1409987	hypothetical protein
V1410732	hypothetical protein
V1416262	hypothetical protein
V1420323	hypothetical protein
V1420515	hypothetical protein
V1420717	putative phage-encoded protein
V1422987	hypothetical protein
V1432816	hypothetical protein
V1444489	hypothetical protein
V1445697	hypothetical protein
V1448004	hypothetical protein
V1448448	hypothetical protein
V1449536	hypothetical protein
V1450057	hypothetical protein
V1450639	hypothetical protein
V1450911	Pollen proteins Ole e I like protein
V1452792	hypothetical protein
V1454327	hypothetical protein
V1461975	hypothetical protein
V1463249	hypothetical protein
V1463514	hypothetical protein
V1469525	hypothetical protein
V1469545	hypothetical protein
V1469663	hypothetical protein
V1481729	hypothetical protein
V1489497	hypothetical protein
V1491982	hypothetical protein
V1494320	hypothetical protein
V1494619	hypothetical protein
V1495290	50S ribosomal protein L13
V1500564	hypothetical protein
V1512522	pentapeptide MXKDX repeat protein
V1512608	hypothetical protein
V1549330	hypothetical protein
V1553177	hypothetical protein
V1555667	hypothetical protein
V1565943	Conjugative transposon protein TcpC
V1581060	hypothetical protein
V1581138	hypothetical protein
V1590871	pentapeptide MXKDX repeat protein
V1591274	hypothetical protein
V1591325	hypothetical protein
V1591855	hypothetical protein
V1592405	hypothetical protein
V1597317	hypothetical protein
V1598128	hypothetical protein
V1603529	hypothetical protein
V1604820	Oligoendopeptidase F%2C plasmid
V1607598	hypothetical protein
V1608170	hypothetical protein
V1612673	hypothetical protein
V1613577	hypothetical protein
V1615249	hypothetical protein
V1615918	hypothetical protein
V1785966	hypothetical protein
V1805092	30S ribosomal protein S2
V1805111	hypothetical protein
V1805112	hypothetical protein
V1805187	Cysteine--tRNA ligase
V1805231	Phosphate import ATP-binding protein PstB
V1805236	Phosphate acyltransferase
V1805275	50S ribosomal protein L6
V1805280	Methionine aminopeptidase 1
V1805323	Elongation factor P
V1805398	hypothetical protein
V1805515	hypothetical protein
