gene	geneProduct
V1204646	hypothetical protein
V1207150	30S ribosomal protein S8
V1209702	CRISPR-associated endonuclease Cas1
V1257300	C protein alpha-antigen precursor
V1302774	Glyceraldehyde-3-phosphate dehydrogenase
V1306555	Oligo-1%2C6-glucosidase
V1319948	hypothetical protein
V1336014	hypothetical protein
V1355776	Putative HMP/thiamine import ATP-binding protein YkoD
V1365619	putative ABC transporter ATP-binding protein
V1366658	hypothetical protein
V1389989	Glucose-6-phosphate isomerase
V1439209	Putative neutral zinc metallopeptidase
V1446980	hypothetical protein
V1447075	acetoin dehydrogenase E2 subunit dihydrolipoyllysine-residue acetyltransferase
V1447461	hypothetical protein
V1458842	Enolase
V1458939	Choloylglycine hydrolase
V1459230	Ribosomal RNA small subunit methyltransferase B
V1462246	50S ribosomal protein L14
V1464058	Immunoglobulin G-binding protein G precursor
V1481550	hypothetical protein
V1503160	hypothetical protein
V1520692	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1541145	hypothetical protein
V1549076	Xylulose-5-phosphate phosphoketolase
V1605952	putative N-acetyltransferase YtmI
V1608747	hypothetical protein
V1684184	Serine-rich repeat protein GspB
V1694432	Phosphoglycerate kinase
V1755676	50S ribosomal protein L2
V1764721	6-phosphofructokinase
V1785211	DNA-directed RNA polymerase subunit beta'
V1785301	UDP-galactopyranose mutase
V1806444	hypothetical protein
V1819390	hypothetical protein
V1828795	L-lactate permease
V1829385	hypothetical protein
V1851959	hypothetical protein
V1851990	D-alanine--D-alanine ligase A
V1852029	YibE/F-like protein
V1852079	Sensor protein kinase WalK
V1852134	hypothetical protein
V1872692	hypothetical protein
V1883261	hypothetical protein
V1884416	6-pyruvoyl tetrahydropterin synthase-related domain protein
V1000014	50S ribosomal protein L14
V1000054	tryptophanyl-tRNA synthetase
V1000089	Deoxyguanosine kinase
V1000127	Phosphopantetheine adenylyltransferase
V1000145	GIY-YIG nuclease superfamily protein
V1000217	hemolysin
V1000235	mevalonate kinase
V1000299	Putative pyruvate%2C phosphate dikinase regulatory protein
V1000350	Prolyl-tRNA deacylase ProX
V1000599	DNA polymerase IV
V1000686	AMP nucleosidase
V1000798	hypothetical protein
V1000811	Uracil-DNA glycosylase
V1000854	Degradation activator
V1000855	LexA repressor
V1000864	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1000884	L-arabinose transport system permease protein AraQ
V1000913	Cytidylate kinase
V1000932	glmZ(sRNA)-inactivating NTPase
V1001062	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1001078	Folate ECF transporter S component FolT
V1001225	hypothetical protein
V1001241	Uridine kinase
V1001291	Ribokinase
V1001375	hypothetical protein
V1001480	CysJI operon transcriptional activator
V1002330	putative chromosome-partitioning protein ParB
V1005537	Nucleoid-associated protein
V1008515	Thymidine kinase
V1009581	hypothetical protein
V1033500	Fructose-bisphosphate aldolase
V1033636	hypothetical protein
V1034596	L%2CD-transpeptidase catalytic domain
V1044111	PTS system maltose-specific EIICB component
V1046784	putative transposase OrfB
V1101501	fimbrial isopeptide formation D2 domain protein
V1101519	hypothetical protein
V1143275	Immunoglobulin G-binding protein G precursor
V1149426	Stage III sporulation protein J
V1160841	dihydropteridine reductase
V1162917	hypothetical protein
V1204414	putative hydrophobic domain protein
V1204487	fimbrial isopeptide formation D2 domain protein
V1204500	hypothetical protein
V1204721	phage tail tape measure protein%2C TP901 family%2C core region
V1205307	hypothetical protein
V1208425	putative thiol peroxidase
V1208511	D-serine/D-alanine/glycine transporter
V1208868	Ribosomal silencing factor RsfS
V1209923	hypothetical protein
V1210381	hypothetical protein
V1238884	hypothetical protein
V1257333	Putative NAD(P)H nitroreductase YodC
V1257338	Heat shock protein 70
V1257551	putative amino acid permease YhdG
V1298161	GTPase YqeH
V1298505	hypothetical protein
V1301129	hypothetical protein
V1301161	Guanine/hypoxanthine permease PbuG
V1301242	DegV domain-containing protein
V1301451	D-alanine--poly(phosphoribitol) ligase subunit 1
V1301586	GIY-YIG nuclease superfamily protein
V1306764	hypothetical protein
V1322101	hypothetical protein
V1365511	Oligopeptide-binding protein AppA precursor
V1385505	Ferredoxin--NADP reductase 2
V1389043	hypothetical protein
V1399193	50S ribosomal protein L5
V1420547	Rib/alpha/Esp surface antigen repeat
V1420607	ATP-dependent helicase/deoxyribonuclease subunit B
V1430591	hypothetical protein
V1458633	Serine--tRNA ligase
V1459001	Signal transduction histidine-protein kinase ArlS
V1459750	Signal peptidase IB
V1460294	hypothetical protein
V1495941	Degradation activator
V1552816	LPXTG cell wall anchor domain protein
V1553204	hypothetical protein
V1581847	Methionine aminopeptidase 1
V1594239	Glycine--tRNA ligase alpha subunit
V1598273	Non-specific ribonucleoside hydrolase RihC
V1598637	hypothetical protein
V1684162	Transposase DDE domain protein
V1784139	Pyruvate dehydrogenase E1 component subunit beta
V1784171	putative succinyl-diaminopimelate desuccinylase
V1784202	Proline--tRNA ligase
V1785239	Diacetyl reductase [(S)-acetoin forming]
V1785297	hypothetical protein
V1785307	Toxin A
V1785379	1%2C4-Dihydroxy-2-naphthoyl-CoA synthase
V1806738	Ribosomal RNA small subunit methyltransferase A
V1806754	CRISPR-associated endoribonuclease Cas2
V1806797	putative ABC transporter ATP-binding protein YheS
V1808693	MucBP domain protein
V1836849	HTH-type transcriptional repressor GlcR
V1836850	O-acetyl-ADP-ribose deacetylase
V1851981	hypothetical protein
V1851994	CBS domain-containing protein YkuL
V1852101	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1880283	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1882350	hypothetical protein
V1886835	Alkaline shock protein 23
V1886968	hypothetical protein
V1886977	CAAX amino terminal protease self- immunity
V1889856	Glucose-inhibited division protein A
V1890001	hypothetical protein
V1000254	hypothetical protein
V1000386	50S ribosomal protein L5
V1000417	4-oxalocrotonate tautomerase
V1000424	Helix-turn-helix domain protein
V1000465	Galactose-6-phosphate isomerase subunit LacB
V1000480	Thioredoxin-like protein YtpP
V1000587	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1000602	hypothetical protein
V1000661	50S ribosomal protein L20
V1000750	Ribulose-phosphate 3-epimerase
V1000779	hypothetical protein
V1000808	DNA polymerase III PolC-type
V1000809	ADP-binding protein
V1001079	Acyl-ACP thioesterase
V1001177	Thymidine kinase
V1001287	D-ribose-binding periplasmic protein precursor
V1001503	HTH-type transcriptional regulator ImmR
V1006734	hypothetical protein
V1033057	hypothetical protein
V1033407	putative protein with an alpha/beta hydrolase fold protein
V1033793	Flavin mononucleotide phosphatase YbjI
V1033932	L-arabinose transporter permease protein
V1036256	Maltodextrin-binding protein
V1036345	Ribulose-phosphate 3-epimerase
V1045240	hypothetical protein
V1047088	phage portal protein%2C HK97 family
V1047118	hypothetical protein
V1064502	putative phage terminase%2C small subunit%2C P27 family
V1135969	Type-1 restriction enzyme R protein
V1143232	hypothetical protein
V1162597	hypothetical protein
V1163673	hypothetical protein
V1163839	putative amino acid permease YhdG
V1163943	hypothetical protein
V1164007	hypothetical protein
V1168191	hypothetical protein
V1197048	Neopullulanase
V1204406	hypothetical protein
V1205032	hypothetical protein
V1208679	putative HTH-type transcriptional regulator YybR
V1209783	Exodeoxyribonuclease 7 small subunit
V1210006	hypothetical protein
V1238221	hypothetical protein
V1239524	hypothetical protein
V1257589	transcriptional regulator BetI
V1291229	hypothetical protein
V1301186	hypothetical protein
V1303216	hypothetical protein
V1340623	GTPase Era
V1365587	Sulfite exporter TauE/SafE
V1366363	Ribose import ATP-binding protein RbsA
V1389231	Helix-turn-helix domain protein
V1389319	nicotinamide mononucleotide transporter PnuC
V1389454	Ribosomal RNA small subunit methyltransferase G
V1399511	6-phosphofructokinase
V1420594	putative endopeptidase YafL precursor
V1423319	Glycerol-3-phosphate regulon repressor
V1437473	hypothetical protein
V1439207	HTH-type dhaKLM operon transcriptional activator DhaS
V1446975	Phosphate import ATP-binding protein PstB 3
V1447275	Gram positive anchor
V1447327	Putative dipeptidase
V1447338	hypothetical protein
V1447351	Spermidine/putrescine import ATP-binding protein PotA
V1458743	Homoserine dehydrogenase
V1459061	Phosphate transport system permease protein PstA
V1459067	hypothetical protein
V1459090	hypothetical protein
V1459243	hypothetical protein
V1459406	Sensor histidine kinase YycG
V1459421	Glycosyltransferase Gtf1
V1459437	General stress protein A
V1462119	tRNA (guanine-N(7)-)-methyltransferase
V1495501	putative phage-encoded protein
V1498665	HPr kinase/phosphorylase
V1503145	Uracil phosphoribosyltransferase
V1503156	phage holin%2C LL-H family
V1519991	Recombinase A
V1541291	Beta antigen
V1541791	DNA-binding protein HU
V1542975	hypothetical protein
V1573708	EIICBA-Glc 2
V1580703	Procyclic acidic repetitive protein (PARP)
V1581069	hypothetical protein
V1598290	Serine-rich repeat protein GspB
V1598344	hypothetical protein
V1610126	hypothetical protein
V1784165	Spo0B-associated GTP-binding protein
V1784187	L-Ala-D/L-Glu epimerase
V1784242	L-lactate dehydrogenase
V1784512	Di-/tripeptide transporter
V1785375	OsmC-like protein
V1785398	General stress protein 69
V1806722	putative HTH-type transcriptional regulator YbaQ
V1808122	UDP-N-acetylmuramate--L-alanine ligase
V1828740	Phage terminase-like protein%2C large subunit
V1836840	putative membrane protein
V1836843	hypothetical protein
V1852109	gram-positive signal peptide%2C YSIRK family
V1852122	sporulation integral membrane protein YtvI
V1880989	hypothetical protein
V1883380	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
V1899792	Putative malate transporter YflS
V1000007	Translation initiation factor IF-1
V1000138	hypothetical protein
V1000263	D-tyrosyl-tRNA(Tyr) deacylase
V1000293	tRNA (adenine(22)-N(1))-methyltransferase
V1000388	hypothetical protein
V1000431	putative heme/steroid binding protein
V1000583	hypothetical protein
V1000796	camphor resistance protein CrcB
V1000927	HPr kinase/phosphorylase
V1001075	hypothetical protein
V1001111	hypothetical protein
V1001158	hypothetical protein
V1001163	Lon protease
V1001172	Phosphoserine phosphatase 1
V1001174	4-carboxymuconolactone decarboxylase
V1001180	Lipid-binding protein
V1001195	Peptide deformylase
V1001426	putative glutamine ABC transporter permease protein GlnP
V1001471	Glycerol uptake facilitator protein
V1001501	hypothetical protein
V1003035	carboxylate/amino acid/amine transporter
V1006128	galactose-1-phosphate uridylyltransferase
V1007408	DNA polymerase III PolC-type
V1033607	hypothetical protein
V1034593	Zinc metalloprotease RasP
V1046748	hypothetical protein
V1066646	Maltose/maltodextrin-binding protein precursor
V1094639	Pullulanase
V1136979	hypothetical protein
V1143803	5'-nucleotidase YfbR
V1144172	hypothetical protein
V1149022	hypothetical protein
V1149256	Phosphate-binding protein PstS 1 precursor
V1149277	H+ Antiporter protein
V1149382	adaptor protein
V1149399	putative P-loop ATPase
V1150381	fimbrial isopeptide formation D2 domain protein
V1150745	Glutamate-aspartate carrier protein
V1157973	hypothetical protein
V1158451	EIICB-Lac
V1159340	RNA polymerase factor sigma-70
V1163179	Phosphoenolpyruvate carboxykinase (ATP)
V1163235	hypothetical protein
V1164187	hypothetical protein
V1200639	Proline iminopeptidase
V1208734	solanesyl diphosphate synthase
V1209674	PTS system maltose-specific EIICB component
V1209716	hypothetical protein
V1209911	phenylalanine--tRNA ligase%2C beta subunit
V1210194	C4-dicarboxylate anaerobic carrier
V1213507	hypothetical protein
V1266177	Nickel-binding periplasmic protein precursor
V1301949	Purine nucleoside receptor A
V1305188	hypothetical protein
V1339659	PASTA domain protein
V1392056	metal-binding protein
V1420573	hypothetical protein
V1420598	Exodeoxyribonuclease
V1423300	Response regulator ArlR
V1439190	50S ribosomal protein L4
V1439349	Regulatory protein spx
V1446892	Transposase%2C IS30 family
V1446899	putative ABC transporter ATP-binding protein
V1446966	NH(3)-dependent NAD(+) synthetase
V1447045	hypothetical protein
V1447068	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1447183	Glyoxal reductase
V1447293	Deoxyribose-phosphate aldolase 1
V1447379	CAAX amino terminal protease self- immunity
V1448944	hypothetical protein
V1458808	phage transcriptional regulator%2C ArpU family
V1459301	hypothetical protein
V1459303	Galactoside O-acetyltransferase
V1459324	Pyridoxine kinase
V1459551	hypothetical protein
V1459839	L-2-hydroxyisocaproate dehydrogenase
V1463315	Asparagine--tRNA ligase
V1464057	Immunoglobulin G-binding protein G precursor
V1469295	Folylpolyglutamate synthase
V1469372	hypothetical protein
V1481293	putative glycerophosphoryl diester phosphodiesterase 1
V1491726	Ribosomal RNA small subunit methyltransferase C
V1518585	tRNA dimethylallyltransferase
V1573656	Carbamate kinase 1
V1577468	LexA repressor
V1590847	Single-strand binding protein family protein
V1598414	Ribonuclease 3
V1598506	CopAB ATPases metal-fist type repressor
V1598599	Excinuclease ABC subunit B
V1608757	Peptide chain release factor 1
V1609073	Triosephosphate isomerase
V1621800	hypothetical protein
V1684138	hypothetical protein
V1746777	Copper-exporting P-type ATPase B
V1784196	Elongation factor Ts
V1784199	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1784237	methyltransferase%2C MtaA/CmuA family
V1784244	Ribosomal protein L11 methyltransferase
V1784253	Arginine transport system permease protein ArtQ
V1784291	hypothetical protein
V1784508	Putative ABC transporter arginine-binding protein 2 precursor
V1784651	Carbamate kinase 1
V1784855	sucrose/H+ symporter
V1784995	ABC transporter permease protein YxdM
V1785219	50S ribosomal protein L2
V1785228	preprotein translocase subunit SecY
V1806672	ComEC family competence protein
V1806690	hypothetical protein
V1808121	hypothetical protein
V1828855	UTP--glucose-1-phosphate uridylyltransferase
V1829391	putative membrane protein
V1856860	Copper-exporting P-type ATPase B
V1884207	Maltose transport system permease protein MalF
V1890079	hypothetical protein
V1000119	L-serine dehydratase%2C beta chain
V1000144	Vegetative protein 209
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1000196	tape measure domain protein
V1000225	hypothetical protein
V1000226	Holliday junction resolvase RecU
V1000314	RNA polymerase sigma-54 factor 1
V1000321	Ribosomal silencing factor RsfS
V1000481	putative ABC-type exoprotein transport system%2C permease component
V1000515	Sensory transduction protein regX3
V1000674	Putative TrmH family tRNA/rRNA methyltransferase
V1000746	DNA-directed RNA polymerase subunit omega
V1000757	Dipeptide transport system permease protein DppC
V1000871	putative ribosomal protein YlxQ
V1000896	Aspartate--ammonia ligase
V1000917	hypothetical protein
V1001027	Cell division protein SepF
V1001207	Gas vesicle protein
V1001244	ABC transporter glutamine-binding protein GlnH precursor
V1001381	putative DNA-binding protein
V1006145	Nucleoid occlusion protein
V1006201	Putative fructokinase
V1006338	Peptidase propeptide and YPEB domain protein
V1009579	hypothetical protein
V1032218	Glutamine transport ATP-binding protein GlnQ
V1033062	VRR-NUC domain protein
V1033521	Extreme acid sensitivity protein
V1033808	hypothetical protein
V1038287	Tyrosine recombinase XerC
V1064492	hypothetical protein
V1064506	phage protein%2C HK97 gp10 family
V1097503	DNA-directed RNA polymerase subunit beta'
V1101274	phage major tail protein%2C phi13 family
V1101488	Transposase%2C IS30 family
V1138101	hypothetical protein
V1144118	hypothetical protein
V1144207	Acyl carrier protein
V1149401	Calcium-transporting ATPase
V1150382	Surface layer protein
V1150423	PD-(D/E)XK nuclease family transposase
V1150733	hypothetical protein
V1158324	Phosphoserine phosphatase 1
V1158943	hypothetical protein
V1163139	HTH-type transcriptional repressor CzrA
V1163878	H(+)/Cl(-) exchange transporter ClcA
V1163940	5-amino-6-(5-phosphoribosylamino)uracil reductase
V1164081	DNA polymerase III PolC-type
V1164235	Helicase IV
V1164663	hypothetical protein
V1166895	hypothetical protein
V1203306	LPXTG cell wall anchor domain protein
V1204521	Putative universal stress protein
V1204695	hypothetical protein
V1207399	hypothetical protein
V1208526	Membrane-bound protein LytR
V1208779	hypothetical protein
V1209802	Aldehyde-alcohol dehydrogenase
V1210071	hypothetical protein
V1256160	hypothetical protein
V1257312	cobyric acid synthase
V1290381	hypothetical protein
V1301167	Purine nucleoside receptor A
V1301202	Energy-coupling factor transporter ATP-binding protein EcfA1
V1302042	putative ABC transporter ATP-binding protein
V1302110	Inosine-5'-monophosphate dehydrogenase
V1312747	hypothetical protein
V1356484	Histidine--tRNA ligase
V1364620	Transcriptional repressor NrdR
V1389217	Transposase IS116/IS110/IS902 family protein
V1389436	Thiamine import ATP-binding protein ThiQ
V1424841	L%2CD-transpeptidase catalytic domain
V1424934	DNA-directed RNA polymerase subunit alpha
V1436794	Maltose-binding periplasmic proteins/domains
V1445428	hypothetical protein
V1446976	Phosphate uptake regulator
V1447038	Nicotinamide nucleotide repair protein
V1447128	MucBP domain protein
V1447641	hypothetical protein
V1447669	NADH dehydrogenase-like protein
V1449531	Blasticidin-S deaminase
V1458620	hypothetical protein
V1458910	Maltose operon transcriptional repressor
V1459219	Phosphoribosylformylglycinamidine cyclo-ligase
V1459257	putative inorganic polyphosphate/ATP-NAD kinase
V1459483	Glutathione amide reductase
V1462095	Ribosomal RNA small subunit methyltransferase I
V1462357	Peptide deformylase 2
V1469328	L-arabinose transport system permease protein AraQ
V1469474	hypothetical protein
V1476738	hypothetical protein
V1541195	hypothetical protein
V1541229	Putative osmoprotectant uptake system ATP-binding protein YehX
V1547359	Type I restriction-modification system methyltransferase subunit
V1585059	Riboflavin biosynthesis protein RibF
V1607029	hypothetical protein
V1607099	hypothetical protein
V1607585	hypothetical protein
V1614149	hypothetical protein
V1614394	hypothetical protein
V1784141	Dihydrolipoyl dehydrogenase
V1784170	hypothetical protein
V1784227	L-lactate dehydrogenase
V1784929	Quinone oxidoreductase 2
V1784949	Putative NADH-flavin reductase
V1785220	hypothetical protein
V1785238	50S ribosomal protein L13
V1785299	Beta-1%2C6-galactofuranosyltransferase WbbI
V1787583	Transposase%2C IS30 family
V1796886	Transposase%2C IS30 family
V1806194	putative hydrophobic domain protein
V1806683	mRNA interferase MazF
V1806705	GtrA-like protein
V1806747	50S ribosomal protein L11
V1819311	hypothetical protein
V1829397	phage prohead protease%2C HK97 family
V1852074	D-alanine--poly(phosphoribitol) ligase subunit 2
V1852148	GIY-YIG nuclease superfamily protein
V1872705	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1886327	hypothetical protein
V1890767	Colicin V production protein
V1000011	50S ribosomal protein L18
V1000100	mevalonate kinase
V1000479	Phenylalanine--tRNA ligase beta subunit
V1000518	Glv operon regulatory protein
V1000571	DNA repair protein RadC
V1000598	preprotein translocase subunit YajC
V1000813	SsrA-binding protein
V1000912	Ribosomal large subunit pseudouridine synthase B
V1000928	Prolipoprotein diacylglyceryl transferase
V1000952	DNA-binding transcriptional repressor AcrR
V1000966	Putative universal stress protein
V1001034	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1001112	Regulatory protein RecX
V1001123	HTH-type transcriptional repressor KstR2
V1001139	Nucleoid occlusion protein
V1001215	phage transcriptional regulator%2C ArpU family
V1001311	NAD-dependent protein deacetylase
V1001346	hypothetical protein
V1001362	hypothetical protein
V1001451	DegV domain-containing protein
V1001461	Nitroreductase family protein
V1001493	hypothetical protein
V1001497	hypothetical protein
V1001634	Transposase IS116/IS110/IS902 family protein
V1002022	Toxin A
V1003148	Xanthine phosphoribosyltransferase
V1006818	inner membrane transport permease
V1007411	CRISPR system Cascade subunit CasD
V1025684	hypothetical protein
V1032961	hypothetical protein
V1033637	hypothetical protein
V1033708	hypothetical protein
V1036802	Relaxase/Mobilisation nuclease domain protein
V1037187	Lipid A export ATP-binding/permease protein MsbA
V1037998	hypothetical protein
V1038310	putative distant relative of cell wall-associated hydrolases
V1043380	hypothetical protein
V1043624	Farnesyl diphosphate synthase
V1046753	adaptor protein
V1075228	Aminopeptidase C
V1092573	50S ribosomal protein L1
V1093100	Serine--tRNA ligase
V1101950	Tryptophan--tRNA ligase 2
V1105218	CRISPR-associated endoribonuclease Cse3
V1149460	bacteriocin-associated integral membrane protein
V1150405	hypothetical protein
V1150711	LPXTG cell wall anchor domain protein
V1157641	DNA-directed RNA polymerase subunit alpha
V1160148	Riboflavin ECF transporter S component RibU
V1162897	phage portal protein%2C SPP1 family
V1163061	putative inner membrane transporter YicL
V1163912	hypothetical protein
V1163936	hypothetical protein
V1164138	Glutaminase 2
V1204222	cytoskeletal protein RodZ
V1205033	Putative PBSX repressor
V1207325	Rib/alpha/Esp surface antigen repeat
V1208680	Dihydroneopterin aldolase
V1209112	nicotinate phosphoribosyltransferase
V1209809	Ribosome-binding ATPase YchF
V1210021	DNA replication and repair protein RecF
V1210262	30S ribosomal protein S11
V1239557	MucBP domain protein
V1248025	hypothetical protein
V1258241	Methionine aminopeptidase 1
V1263437	hypothetical protein
V1268318	Uracil-DNA glycosylase
V1300487	hypothetical protein
V1300928	hypothetical protein
V1301185	hypothetical protein
V1302112	septation ring formation regulator EzrA
V1302121	glutamine amidotransferase
V1302676	3-ketosteroid-delta-1-dehydrogenase
V1305629	Cryptic beta-glucoside bgl operon antiterminator
V1308932	hypothetical protein
V1355875	DNA polymerase III PolC-type
V1356188	Guanine deaminase
V1358701	ribosome-associated heat shock protein Hsp15
V1362340	Putative Ig domain protein
V1365570	hypothetical protein
V1383406	Ribosome-releasing factor
V1384075	hypothetical protein
V1420606	addiction module antitoxin%2C RelB/DinJ family
V1424776	Surface layer protein
V1430433	3-dehydroquinate dehydratase
V1430655	putative phosphotransferase enzyme IIB component
V1445163	hypothetical protein
V1445578	Pollen proteins Ole e I like protein
V1446978	hypothetical protein
V1447030	Orotate phosphoribosyltransferase
V1447090	ATP-dependent helicase/nuclease subunit A
V1447155	MucBP domain protein
V1447257	Ribosomal RNA large subunit methyltransferase H
V1447280	OsmC-like protein
V1447306	Transposase
V1447387	hypothetical protein
V1447444	Pyruvate kinase
V1447455	hypothetical protein
V1458759	3-methyladenine DNA glycosylase
V1458828	Helix-destabilizing protein
V1459124	hypothetical protein
V1459182	hypothetical protein
V1459244	glutathione-regulated potassium-efflux system protein KefB
V1459263	F-type ATPase subunit b
V1459269	hypothetical protein
V1459281	Pyrophosphatase PpaX
V1459467	putative glutamine ABC transporter permease protein GlnM
V1459560	Aminopeptidase E
V1459653	DEAD-box ATP-dependent RNA helicase CshA
V1460267	GMP synthase [glutamine-hydrolyzing]
V1469304	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1492820	hypothetical protein
V1496309	Rib/alpha/Esp surface antigen repeat
V1515580	Glycine reductase complex component B subunits alpha and beta
V1517484	50S ribosomal protein L6
V1554226	Antitoxin DinJ
V1555361	Magnesium-transporting ATPase%2C P-type 1
V1573654	hypothetical protein
V1576039	hypothetical protein
V1576208	ATP-dependent DNA helicase PcrA
V1580786	PTS system mannose-specific EIIC component
V1581864	putative membrane protein
V1591284	hypothetical protein
V1598241	fimbrial isopeptide formation D2 domain protein
V1598693	hypothetical protein
V1605177	hypothetical protein
V1608731	Spermidine/putrescine import ATP-binding protein PotA
V1608830	NADPH azoreductase
V1608875	hypothetical protein
V1611239	HTH-type transcriptional regulator YodB
V1764225	50S ribosomal protein L7/L12
V1784197	Uridylate kinase
V1784236	putative inner membrane transporter YicL
V1784245	Ribosomal RNA small subunit methyltransferase E
V1784557	Succinyl-diaminopimelate desuccinylase
V1784560	Aldehyde-alcohol dehydrogenase
V1784662	Arginine deiminase
V1785020	Glucose-6-phosphate 1-dehydrogenase
V1785370	Multicopper oxidase mco
V1796854	hypothetical protein
V1806429	Transposase%2C IS30 family
V1806621	phage head morphogenesis protein%2C SPP1 gp7 family
V1808179	Glutamine transport ATP-binding protein GlnQ
V1808240	putative transposase
V1808281	LPXTG cell wall anchor domain protein
V1829388	hypothetical protein
V1834858	hypothetical protein
V1836808	L-idonate 5-dehydrogenase
V1836848	DNA-binding transcriptional repressor AcrR
V1852155	Flavodoxin
V1883018	Integrase
V1887299	hypothetical protein
V1890057	Putative phosphinothricin acetyltransferase YwnH
V1891385	50S ribosomal protein L29
V1000020	30S ribosomal protein S19
V1000026	Ribosomal RNA small subunit methyltransferase A
V1000174	hypothetical protein
V1000240	hypothetical protein
V1000289	phosphatidylglycerophosphatase B
V1000291	hypothetical protein
V1000410	hypothetical protein
V1000483	hypothetical protein
V1000615	Inner membrane protein YghB
V1000673	Acylphosphatase
V1000995	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase
V1001024	Cell division protein DivIB
V1001128	DNA-binding transcriptional regulator EnvR
V1001306	Glucose-specific phosphotransferase enzyme IIA component
V1001363	hypothetical protein
V1001450	hypothetical protein
V1001474	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1001537	Toxin HigB-1
V1002628	YycH protein
V1002993	3-demethylubiquinone-9 3-methyltransferase
V1006515	hypothetical protein
V1038279	putative type I restriction enzymeP M protein
V1044166	ABC-type uncharacterized transport system%2C permease component
V1064507	phage major tail protein%2C phi13 family
V1064508	hypothetical protein
V1064526	Beta antigen
V1101408	putative oxidoreductase/MSMEI_2347
V1101678	hypothetical protein
V1101843	Arginine transport system permease protein ArtQ
V1143788	Endoribonuclease YbeY
V1143912	hypothetical protein
V1149289	hypothetical protein
V1149458	Tryptophan--tRNA ligase 2
V1150267	hypothetical protein
V1150469	hypothetical protein
V1157461	Glycine--tRNA ligase beta subunit
V1158598	Translation initiation factor IF-3
V1158655	Putative HMP/thiamine permease protein YkoC
V1158744	hypothetical protein
V1162246	Beta antigen
V1164268	Exodeoxyribonuclease
V1168094	50S ribosomal protein L6
V1198227	UDP-N-acetylenolpyruvoylglucosamine reductase
V1199463	hypothetical protein
V1204592	Cysteine desulfurase
V1204627	hypothetical protein
V1204762	hypothetical protein
V1208376	oxalate/formate antiporter
V1208497	Ribosome biogenesis GTPase A
V1208712	Nucleoid-associated protein
V1208790	putative amino-acid permease protein YxeN
V1208838	Macrolide export ATP-binding/permease protein MacB
V1209724	Cell division protein FtsZ
V1209738	Single-stranded-DNA-specific exonuclease RecJ
V1209799	Thiamine pyrophosphokinase
V1209877	tRNA pseudouridine synthase B
V1209959	hypothetical protein
V1210044	Peptide chain release factor 2
V1236369	Type-1 restriction enzyme R protein
V1239708	hypothetical protein
V1257476	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
V1263788	hypothetical protein
V1266766	hypothetical protein
V1294879	Energy-coupling factor transporter ATP-binding protein EcfA1
V1298434	Dihydroorotase
V1301127	hypothetical protein
V1302187	hypothetical protein
V1302435	DNA polymerase IV
V1302706	Beta-Ala-Xaa dipeptidase
V1303145	recombination regulator RecX
V1323163	sucrose/H+ symporter
V1336064	addiction module antitoxin%2C RelB/DinJ family
V1339706	PTS system mannose-specific EIIC component
V1382034	Methionyl-tRNA formyltransferase
V1389353	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1389736	Primosomal protein DnaI
V1420625	Purine nucleoside receptor A
V1424383	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1425299	Helicase IV
V1431657	30S ribosomal protein S2
V1436276	hypothetical protein
V1442370	Xanthine phosphoribosyltransferase
V1445130	hypothetical protein
V1446979	phosphatidylglycerophosphatase B
V1446997	Zinc-specific metallo-regulatory protein
V1447007	Cardiolipin synthase
V1447112	Translation initiation factor IF-1
V1447186	ABC-type uncharacterized transport system%2C periplasmic component
V1447201	hypothetical protein
V1447400	Thiamine biosynthesis lipoprotein ApbE precursor
V1447406	hypothetical protein
V1458475	Phage terminase-like protein%2C large subunit
V1458725	50S ribosomal protein L1
V1458763	putative RNA-binding protein (contains KH domain)
V1458797	50S ribosomal protein L4
V1458926	UDP-N-acetylenolpyruvoylglucosamine reductase
V1459118	ATP-dependent Clp protease ATP-binding subunit ClpE
V1459178	hypothetical protein
V1459214	Hypoxanthine-guanine phosphoribosyltransferase
V1459252	DNA-directed RNA polymerase subunit beta'
