Gene	KEGG_module_number	Annotation
V1426304	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1427561	M00178	Ribosome, bacteria
V1431592	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1436661	M00237	Branched-chain amino acid transport system
V1437138	M00179	Ribosome, archaea
V1437227	M00248	Antibiotic transport system
V1437303	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1437762	M00179	Ribosome, archaea
V1442724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1442850	M00237	Branched-chain amino acid transport system
V1445394	M00258	Putative ABC transport system
V1459721	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1460139	M00240	Iron complex transport system
V1462609	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1463935	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1465276	M00374	Dicarboxylate-hydroxybutyrate cycle
V1465306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465348	M00246	Nickel transport system
V1466336	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1466528	M00026	Histidine biosynthesis, PRPP => histidine
V1467414	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1468555	M00164	ATP synthase
V1483165	M00258	Putative ABC transport system
V1483689	M00188	NitT/TauT family transport system
V1486099	M00346	Formaldehyde assimilation, serine pathway
V1487905	M00238	D-Methionine transport system
V1498753	M00258	Putative ABC transport system
V1501383	M00335	Sec (secretion) system
V1503068	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1504578	M00335	Sec (secretion) system
V1505487	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1505675	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1516153	M00254	ABC-2 type transport system
V1523752	M00376	3-Hydroxypropionate bi-cycle
V1524992	M00179	Ribosome, archaea
V1528519	M00238	D-Methionine transport system
V1550018	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1550058	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554196	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1554642	M00183	RNA polymerase, bacteria
V1563643	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1569645	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1574651	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576959	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1578285	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579379	M00179	Ribosome, archaea
V1585106	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1585126	M00242	Zinc transport system
V1586253	M00246	Nickel transport system
V1588968	M00239	Peptides/nickel transport system
V1590173	M00246	Nickel transport system
V1590860	M00246	Nickel transport system
V1596028	M00086	beta-Oxidation, acyl-CoA synthesis
V1604120	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604999	M00221	Putative simple sugar transport system
V1606928	M00178	Ribosome, bacteria
V1612381	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1613983	M00239	Peptides/nickel transport system
V1687076	M00260	DNA polymerase III complex, bacteria
V1704943	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1724511	M00246	Nickel transport system
V1724889	M00239	Peptides/nickel transport system
V1827560	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1879927	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1887217	M00021	Cysteine biosynthesis, serine => cysteine
V1009343	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1010998	M00063	CMP-KDO biosynthesis
V1011000	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1013108	M00239	Peptides/nickel transport system
V1013315	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1013799	M00020	Serine biosynthesis, glycerate-3P => serine
V1015053	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1016129	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1016546	M00179	Ribosome, archaea
V1017035	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1018463	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033310	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1036000	M00164	ATP synthase
V1037636	M00246	Nickel transport system
V1038083	M00279	PTS system, galactitol-specific II component
V1038324	M00248	Antibiotic transport system
V1040180	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1041581	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1042988	M00086	beta-Oxidation, acyl-CoA synthesis
V1044101	M00260	DNA polymerase III complex, bacteria
V1044747	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045736	M00179	Ribosome, archaea
V1049018	M00239	Peptides/nickel transport system
V1049848	M00034	Methionine salvage pathway
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1056687	M00179	Ribosome, archaea
V1056798	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1057678	M00179	Ribosome, archaea
V1070892	M00248	Antibiotic transport system
V1073721	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1081084	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1081867	M00239	Peptides/nickel transport system
V1082321	M00246	Nickel transport system
V1084998	M00179	Ribosome, archaea
V1088868	M00179	Ribosome, archaea
V1092888	M00239	Peptides/nickel transport system
V1099189	M00179	Ribosome, archaea
V1099851	M00258	Putative ABC transport system
V1100426	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1100864	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1106971	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1107745	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1108525	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1121144	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1130560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1132334	M00335	Sec (secretion) system
V1138825	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine
V1141305	M00376	3-Hydroxypropionate bi-cycle
V1142964	M00178	Ribosome, bacteria
V1144212	M00248	Antibiotic transport system
V1147880	M00179	Ribosome, archaea
V1150167	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1151967	M00164	ATP synthase
V1153943	M00240	Iron complex transport system
V1154928	M00246	Nickel transport system
V1154929	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1157903	M00239	Peptides/nickel transport system
V1158135	M00258	Putative ABC transport system
V1159367	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1171962	M00258	Putative ABC transport system
V1173505	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1175792	M00246	Nickel transport system
V1178119	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1191600	M00260	DNA polymerase III complex, bacteria
V1195558	M00246	Nickel transport system
V1196649	M00222	Phosphate transport system
V1198337	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1199664	M00236	Putative polar amino acid transport system
V1200297	M00179	Ribosome, archaea
V1201033	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203458	M00260	DNA polymerase III complex, bacteria
V1203786	M00374	Dicarboxylate-hydroxybutyrate cycle
V1234479	M00179	Ribosome, archaea
V1239081	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1239192	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1239354	M00188	NitT/TauT family transport system
V1245777	M00178	Ribosome, bacteria
V1247318	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1254156	M00183	RNA polymerase, bacteria
V1265286	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1290479	M00179	Ribosome, archaea
V1291973	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1298330	M00239	Peptides/nickel transport system
V1301263	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301371	M00346	Formaldehyde assimilation, serine pathway
V1302015	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1312334	M00035	Methionine degradation
V1313155	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1317113	M00089	Triacylglycerol biosynthesis
V1323870	M00238	D-Methionine transport system
V1329178	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1329353	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1329896	M00248	Antibiotic transport system
V1331208	M00239	Peptides/nickel transport system
V1334779	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1335122	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1337492	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1343663	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1346558	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1349853	M00237	Branched-chain amino acid transport system
V1350177	M00164	ATP synthase
V1356348	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1357005	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1361950	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1362913	M00178	Ribosome, bacteria
V1363345	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1363778	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363965	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1364385	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1365850	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1367834	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1370814	M00178	Ribosome, bacteria
V1375812	M00250	Lipopolysaccharide transport system
V1376755	M00179	Ribosome, archaea
V1377516	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1385105	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1396023	M00029	Urea cycle
V1400191	M00083	Fatty acid biosynthesis, elongation
V1404081	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1404895	M00221	Putative simple sugar transport system
V1410002	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1410011	M00179	Ribosome, archaea
V1426706	M00239	Peptides/nickel transport system
V1436199	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436436	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1442855	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443241	M00236	Putative polar amino acid transport system
V1443927	M00239	Peptides/nickel transport system
V1444162	M00159	V/A-type ATPase, prokaryotes
V1444804	M00029	Urea cycle
V1446098	M00233	Glutamate transport system
V1459904	M00115	NAD biosynthesis, aspartate => NAD
V1461011	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1464314	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1465697	M00178	Ribosome, bacteria
V1466209	M00015	Proline biosynthesis, glutamate => proline
V1466227	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1469426	M00299	Spermidine/putrescine transport system
V1482996	M00375	Hydroxypropionate-hydroxybutylate cycle
V1483091	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1483532	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1498417	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1499921	M00222	Phosphate transport system
V1501616	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1501772	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1505642	M00178	Ribosome, bacteria
V1507703	M00260	DNA polymerase III complex, bacteria
V1509157	M00376	3-Hydroxypropionate bi-cycle
V1548297	M00239	Peptides/nickel transport system
V1550165	M00279	PTS system, galactitol-specific II component
V1551265	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1554348	M00246	Nickel transport system
V1554957	M00374	Dicarboxylate-hydroxybutyrate cycle
V1562381	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1563401	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1563744	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1566015	M00179	Ribosome, archaea
V1574673	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1576940	M00207	Putative multiple sugar transport system
V1577084	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1578566	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1583954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1585334	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1585894	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1586055	M00246	Nickel transport system
V1588557	M00179	Ribosome, archaea
V1594354	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594521	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1595613	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612877	M00258	Putative ABC transport system
V1613234	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1704830	M00243	Manganese/iron transport system
V1728062	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1830825	M00179	Ribosome, archaea
V1879856	M00276	PTS system, mannose-specific II component
V1881352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886522	M00258	Putative ABC transport system
V1886595	M00222	Phosphate transport system
V1887219	M00260	DNA polymerase III complex, bacteria
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1002731	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009617	M00178	Ribosome, bacteria
V1011411	M00020	Serine biosynthesis, glycerate-3P => serine
V1012597	M00240	Iron complex transport system
V1013407	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1013575	M00115	NAD biosynthesis, aspartate => NAD
V1015325	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1016185	M00346	Formaldehyde assimilation, serine pathway
V1016708	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1017028	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1017262	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1018154	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1018569	M00233	Glutamate transport system
V1019792	M00255	Lipoprotein-releasing system
V1020169	M00260	DNA polymerase III complex, bacteria
V1036383	M00034	Methionine salvage pathway
V1037571	M00175	Nitrogen fixation, nitrogen => ammonia
V1037675	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1037817	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1042034	M00197	Putative fructooligosaccharide transport system
V1044469	M00276	PTS system, mannose-specific II component
V1044788	M00233	Glutamate transport system
V1047912	M00275	PTS system, cellobiose-specific II component
V1048442	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049005	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1051539	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1052490	M00189	Molybdate transport system
V1052854	M00178	Ribosome, bacteria
V1053722	M00299	Spermidine/putrescine transport system
V1054156	M00179	Ribosome, archaea
V1070719	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1070797	M00179	Ribosome, archaea
V1071085	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071940	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1072725	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1072803	M00207	Putative multiple sugar transport system
V1073758	M00034	Methionine salvage pathway
V1074382	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1074400	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1074939	M00207	Putative multiple sugar transport system
V1077220	M00258	Putative ABC transport system
V1099636	M00258	Putative ABC transport system
V1099966	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1100251	M00207	Putative multiple sugar transport system
V1102156	M00254	ABC-2 type transport system
V1106533	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1106740	M00179	Ribosome, archaea
V1109532	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1115048	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1115125	M00188	NitT/TauT family transport system
V1115738	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1117270	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1127991	M00238	D-Methionine transport system
V1130707	M00197	Putative fructooligosaccharide transport system
V1137222	M00183	RNA polymerase, bacteria
V1138692	M00299	Spermidine/putrescine transport system
V1138784	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144384	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1149476	M00164	ATP synthase
V1151966	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1152026	M00246	Nickel transport system
V1154546	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1156027	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1159518	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1169228	M00159	V/A-type ATPase, prokaryotes
V1170678	M00376	3-Hydroxypropionate bi-cycle
V1171207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1171704	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1173270	M00086	beta-Oxidation, acyl-CoA synthesis
V1176004	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1191275	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1195335	M00254	ABC-2 type transport system
V1196294	M00183	RNA polymerase, bacteria
V1204056	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1215374	M00239	Peptides/nickel transport system
V1215388	M00258	Putative ABC transport system
V1234627	M00188	NitT/TauT family transport system
V1279825	M00183	RNA polymerase, bacteria
V1290069	M00239	Peptides/nickel transport system
V1291734	M00335	Sec (secretion) system
V1291994	M00183	RNA polymerase, bacteria
V1297274	M00188	NitT/TauT family transport system
V1301243	M00089	Triacylglycerol biosynthesis
V1301711	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1302063	M00277	PTS system, N-acetylgalactosamine-specific II component
V1303136	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1307867	M00239	Peptides/nickel transport system
V1317359	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1328269	M00335	Sec (secretion) system
V1328935	M00240	Iron complex transport system
V1347985	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1348640	M00246	Nickel transport system
V1348707	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1349719	M00254	ABC-2 type transport system
V1350721	M00197	Putative fructooligosaccharide transport system
V1354564	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1354710	M00335	Sec (secretion) system
V1356064	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1360257	M00254	ABC-2 type transport system
V1363001	M00335	Sec (secretion) system
V1363738	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1364004	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1364335	M00246	Nickel transport system
V1364999	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1367582	M00189	Molybdate transport system
V1369254	M00015	Proline biosynthesis, glutamate => proline
V1369767	M00236	Putative polar amino acid transport system
V1377469	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1381238	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1385894	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1391846	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1402415	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1403050	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1403623	M00178	Ribosome, bacteria
V1420185	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1436564	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1437362	M00243	Manganese/iron transport system
V1437678	M00260	DNA polymerase III complex, bacteria
V1437691	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1438465	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1443165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443389	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444031	M00277	PTS system, N-acetylgalactosamine-specific II component
V1458981	M00335	Sec (secretion) system
V1459986	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1460795	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1465136	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1465552	M00374	Dicarboxylate-hydroxybutyrate cycle
V1466454	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1483090	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1483626	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1484660	M00335	Sec (secretion) system
V1504366	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1506002	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1508948	M00239	Peptides/nickel transport system
V1519247	M00159	V/A-type ATPase, prokaryotes
V1524243	M00258	Putative ABC transport system
V1529152	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1533088	M00243	Manganese/iron transport system
V1550325	M00179	Ribosome, archaea
V1552855	M00228	Putative glutamine transport system
V1555136	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564501	M00239	Peptides/nickel transport system
V1566548	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1567910	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576576	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1577973	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1579725	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1580022	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1584291	M00277	PTS system, N-acetylgalactosamine-specific II component
V1585236	M00179	Ribosome, archaea
V1586807	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1586880	M00258	Putative ABC transport system
V1588241	M00260	DNA polymerase III complex, bacteria
V1588575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1589525	M00178	Ribosome, bacteria
V1590327	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1590593	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1594901	M00179	Ribosome, archaea
V1594992	M00179	Ribosome, archaea
V1603428	M00258	Putative ABC transport system
V1604005	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1612667	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1613816	M00239	Peptides/nickel transport system
V1616379	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617487	M00246	Nickel transport system
V1724059	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1820406	M00179	Ribosome, archaea
V1830824	M00179	Ribosome, archaea
V1881333	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1886147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1887216	M00283	PTS system, ascorbate-specific II component
V1004407	M00183	RNA polymerase, bacteria
V1010639	M00239	Peptides/nickel transport system
V1011961	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1012419	M00179	Ribosome, archaea
V1013577	M00015	Proline biosynthesis, glutamate => proline
V1014848	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1015247	M00236	Putative polar amino acid transport system
V1017131	M00335	Sec (secretion) system
V1018257	M00248	Antibiotic transport system
V1018397	M00178	Ribosome, bacteria
V1018686	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1018997	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1022398	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1032008	M00188	NitT/TauT family transport system
V1036336	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1037313	M00260	DNA polymerase III complex, bacteria
V1037729	M00237	Branched-chain amino acid transport system
V1045275	M00183	RNA polymerase, bacteria
V1045337	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1046712	M00020	Serine biosynthesis, glycerate-3P => serine
V1047704	M00236	Putative polar amino acid transport system
V1047848	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1048420	M00240	Iron complex transport system
V1048997	M00033	Ectoine biosynthesis, aspartate => ectoine
V1049139	M00242	Zinc transport system
V1049594	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1049922	M00254	ABC-2 type transport system
V1050021	M00183	RNA polymerase, bacteria
V1051549	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1059553	M00376	3-Hydroxypropionate bi-cycle
V1068454	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1069750	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1081992	M00083	Fatty acid biosynthesis, elongation
V1083174	M00256	Cell division transport system
V1083626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1085397	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1085728	M00258	Putative ABC transport system
V1089858	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1098968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1106023	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1110172	M00115	NAD biosynthesis, aspartate => NAD
V1118509	M00029	Urea cycle
V1137561	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1139464	M00258	Putative ABC transport system
V1140644	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1140988	M00238	D-Methionine transport system
V1141176	M00238	D-Methionine transport system
V1141278	M00222	Phosphate transport system
V1144798	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1146067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1147353	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1151256	M00035	Methionine degradation
V1158555	M00222	Phosphate transport system
