Gene	KEGG_module_number	Annotation
V1604636	M00179	Ribosome, archaea
V1613065	M00207	Putative multiple sugar transport system
V1687051	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1705150	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1849582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883786	M00246	Nickel transport system
V1884128	M00164	ATP synthase
V1886409	M00335	Sec (secretion) system
V1000176	M00228	Putative glutamine transport system
V1006021	M00179	Ribosome, archaea
V1007148	M00063	CMP-KDO biosynthesis
V1008396	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1011708	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1012213	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1012780	M00178	Ribosome, bacteria
V1013251	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1013647	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1015525	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1015833	M00029	Urea cycle
V1016529	M00239	Peptides/nickel transport system
V1017122	M00246	Nickel transport system
V1020037	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1037719	M00178	Ribosome, bacteria
V1044728	M00258	Putative ABC transport system
V1045199	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1045477	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1048480	M00246	Nickel transport system
V1049102	M00335	Sec (secretion) system
V1049826	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1050323	M00159	V/A-type ATPase, prokaryotes
V1050691	M00222	Phosphate transport system
V1051124	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1051715	M00313	indolepyruvate:ferredoxin oxidoreductase
V1052439	M00239	Peptides/nickel transport system
V1052805	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1052937	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1053340	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1055842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1056007	M00164	ATP synthase
V1056688	M00179	Ribosome, archaea
V1067801	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1070174	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1071223	M00207	Putative multiple sugar transport system
V1071480	M00239	Peptides/nickel transport system
V1074481	M00021	Cysteine biosynthesis, serine => cysteine
V1081352	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1082848	M00183	RNA polymerase, bacteria
V1090816	M00347	Methanogenesis, formate => methane
V1103252	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1103545	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1103649	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1104527	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1105915	M00207	Putative multiple sugar transport system
V1108407	M00178	Ribosome, bacteria
V1108919	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1114827	M00212	Ribose transport system
V1139667	M00207	Putative multiple sugar transport system
V1140673	M00239	Peptides/nickel transport system
V1140674	M00239	Peptides/nickel transport system
V1146733	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1147704	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1153343	M00244	Putative zinc/manganese transport system
V1153493	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1158656	M00164	ATP synthase
V1159018	M00029	Urea cycle
V1166765	M00015	Proline biosynthesis, glutamate => proline
V1172076	M00206	Cellobiose transport system
V1173627	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1177296	M00246	Nickel transport system
V1181209	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1193719	M00002	Glycolysis, core module involving three-carbon compounds
V1198382	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1199779	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1221447	M00335	Sec (secretion) system
V1231577	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1237835	M00239	Peptides/nickel transport system
V1237888	M00188	NitT/TauT family transport system
V1238807	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1249201	M00256	Cell division transport system
V1268645	M00246	Nickel transport system
V1270125	M00239	Peptides/nickel transport system
V1290431	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1292823	M00178	Ribosome, bacteria
V1301260	M00179	Ribosome, archaea
V1301541	M00033	Ectoine biosynthesis, aspartate => ectoine
V1315308	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318519	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1328269	M00335	Sec (secretion) system
V1331754	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1332277	M00260	DNA polymerase III complex, bacteria
V1335416	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1352191	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1354131	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1357531	M00164	ATP synthase
V1360911	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1363702	M00183	RNA polymerase, bacteria
V1364459	M00374	Dicarboxylate-hydroxybutyrate cycle
V1370685	M00210	Phospholipid transport system
V1376508	M00188	NitT/TauT family transport system
V1378041	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1381099	M00164	ATP synthase
V1381169	M00183	RNA polymerase, bacteria
V1381563	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1381719	M00283	PTS system, ascorbate-specific II component
V1383207	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1383934	M00254	ABC-2 type transport system
V1395489	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1397147	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1401463	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1404496	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1405222	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1408461	M00246	Nickel transport system
V1410009	M00335	Sec (secretion) system
V1412758	M00178	Ribosome, bacteria
V1414016	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1430231	M00254	ABC-2 type transport system
V1434601	M00183	RNA polymerase, bacteria
V1436477	M00240	Iron complex transport system
V1436954	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1437905	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1443305	M00335	Sec (secretion) system
V1443761	M00179	Ribosome, archaea
V1445188	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1458535	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1462329	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1463696	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1464441	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465107	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1468393	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1469296	M00179	Ribosome, archaea
V1483072	M00335	Sec (secretion) system
V1483139	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1486048	M00333	Type IV secretion system
V1499290	M00179	Ribosome, archaea
V1501034	M00178	Ribosome, bacteria
V1501174	M00190	Iron(III) transport system
V1502243	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1504719	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505686	M00002	Glycolysis, core module involving three-carbon compounds
V1509261	M00243	Manganese/iron transport system
V1515230	M00335	Sec (secretion) system
V1519001	M00086	beta-Oxidation, acyl-CoA synthesis
V1523350	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1524318	M00260	DNA polymerase III complex, bacteria
V1529056	M00178	Ribosome, bacteria
V1546945	M00207	Putative multiple sugar transport system
V1549337	M00179	Ribosome, archaea
V1549752	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1550472	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1550612	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554159	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1554168	M00207	Putative multiple sugar transport system
V1561734	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1562998	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1564410	M00164	ATP synthase
V1566559	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1570930	M00178	Ribosome, bacteria
V1578464	M00183	RNA polymerase, bacteria
V1579042	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579766	M00222	Phosphate transport system
V1585334	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1585645	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1587749	M00207	Putative multiple sugar transport system
V1594644	M00021	Cysteine biosynthesis, serine => cysteine
V1595106	M00273	PTS system, fructose-specific II component
V1595427	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595559	M00221	Putative simple sugar transport system
V1603820	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1617323	M00246	Nickel transport system
V1723112	M00207	Putative multiple sugar transport system
V1728075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1858034	M00179	Ribosome, archaea
V1881988	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000844	M00254	ABC-2 type transport system
V1000884	M00207	Putative multiple sugar transport system
V1009076	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1010401	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1015689	M00335	Sec (secretion) system
V1017044	M00183	RNA polymerase, bacteria
V1017140	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1017798	M00283	PTS system, ascorbate-specific II component
V1038252	M00164	ATP synthase
V1038255	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038365	M00273	PTS system, fructose-specific II component
V1038476	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1038574	M00246	Nickel transport system
V1040083	M00190	Iron(III) transport system
V1041092	M00207	Putative multiple sugar transport system
V1042309	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1044528	M00239	Peptides/nickel transport system
V1047743	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1047773	M00346	Formaldehyde assimilation, serine pathway
V1048247	M00276	PTS system, mannose-specific II component
V1048443	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050018	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1050021	M00183	RNA polymerase, bacteria
V1050688	M00222	Phosphate transport system
V1050902	M00178	Ribosome, bacteria
V1051929	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1052151	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1052824	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1053299	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1053655	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1054225	M00083	Fatty acid biosynthesis, elongation
V1054261	M00299	Spermidine/putrescine transport system
V1074340	M00164	ATP synthase
V1076227	M00179	Ribosome, archaea
V1076570	M00179	Ribosome, archaea
V1078629	M00021	Cysteine biosynthesis, serine => cysteine
V1080487	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1082089	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1100843	M00299	Spermidine/putrescine transport system
V1103077	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1105197	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1116874	M00179	Ribosome, archaea
V1121234	M00164	ATP synthase
V1138781	M00190	Iron(III) transport system
V1147193	M00221	Putative simple sugar transport system
V1148036	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1153681	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1162162	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1168455	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1170490	M00246	Nickel transport system
V1171992	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1172155	M00083	Fatty acid biosynthesis, elongation
V1173683	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1176867	M00239	Peptides/nickel transport system
V1177023	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1177626	M00254	ABC-2 type transport system
V1180044	M00179	Ribosome, archaea
V1180092	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1180580	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181403	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1198537	M00239	Peptides/nickel transport system
V1199957	M00376	3-Hydroxypropionate bi-cycle
V1202071	M00207	Putative multiple sugar transport system
V1202208	M00159	V/A-type ATPase, prokaryotes
V1204005	M00183	RNA polymerase, bacteria
V1235196	M00179	Ribosome, archaea
V1238109	M00246	Nickel transport system
V1249127	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1265923	M00083	Fatty acid biosynthesis, elongation
V1267523	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1289999	M00239	Peptides/nickel transport system
V1290152	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1291824	M00197	Putative fructooligosaccharide transport system
V1291950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296594	M00237	Branched-chain amino acid transport system
V1301318	M00029	Urea cycle
V1301401	M00260	DNA polymerase III complex, bacteria
V1301764	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301844	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1302015	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1302917	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1312726	M00086	beta-Oxidation, acyl-CoA synthesis
V1317427	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1318680	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1329838	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1331706	M00183	RNA polymerase, bacteria
V1352613	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1353488	M00179	Ribosome, archaea
V1354305	M00083	Fatty acid biosynthesis, elongation
V1357259	M00376	3-Hydroxypropionate bi-cycle
V1357620	M00034	Methionine salvage pathway
V1359539	M00239	Peptides/nickel transport system
V1362881	M00197	Putative fructooligosaccharide transport system
V1363504	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1364005	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1365500	M00183	RNA polymerase, bacteria
V1367433	M00335	Sec (secretion) system
V1368962	M00183	RNA polymerase, bacteria
V1372346	M00183	RNA polymerase, bacteria
V1372478	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1375782	M00179	Ribosome, archaea
V1376106	M00183	RNA polymerase, bacteria
V1383338	M00346	Formaldehyde assimilation, serine pathway
V1386623	M00179	Ribosome, archaea
V1388871	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1389989	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1391882	M00089	Triacylglycerol biosynthesis
V1396418	M00179	Ribosome, archaea
V1404032	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1404691	M00227	Glutamine transport system
V1426416	M00283	PTS system, ascorbate-specific II component
V1427372	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1434153	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1434175	M00346	Formaldehyde assimilation, serine pathway
V1434258	M00255	Lipoprotein-releasing system
V1437227	M00248	Antibiotic transport system
V1438289	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1438436	M00197	Putative fructooligosaccharide transport system
V1441149	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1443698	M00217	D-Allose transport system
V1458645	M00164	ATP synthase
V1458934	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1459169	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1459730	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1466026	M00183	RNA polymerase, bacteria
V1466543	M00233	Glutamate transport system
V1466583	M00242	Zinc transport system
V1467020	M00207	Putative multiple sugar transport system
V1467780	M00021	Cysteine biosynthesis, serine => cysteine
V1483347	M00375	Hydroxypropionate-hydroxybutylate cycle
V1499995	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1503020	M00029	Urea cycle
V1505353	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1506159	M00178	Ribosome, bacteria
V1514754	M00260	DNA polymerase III complex, bacteria
V1517688	M00258	Putative ABC transport system
V1524224	M00179	Ribosome, archaea
V1525872	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1554403	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1559141	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1565042	M00260	DNA polymerase III complex, bacteria
V1565388	M00179	Ribosome, archaea
V1567803	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1578689	M00283	PTS system, ascorbate-specific II component
V1582868	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1583886	M00115	NAD biosynthesis, aspartate => NAD
V1587631	M00207	Putative multiple sugar transport system
V1588353	M00258	Putative ABC transport system
V1590166	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1593728	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594900	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1595684	M00237	Branched-chain amino acid transport system
V1602870	M00246	Nickel transport system
V1621326	M00238	D-Methionine transport system
V1881093	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1881462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1881776	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000141	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1009074	M00207	Putative multiple sugar transport system
V1010922	M00279	PTS system, galactitol-specific II component
V1011744	M00238	D-Methionine transport system
V1015688	M00179	Ribosome, archaea
V1015758	M00178	Ribosome, bacteria
V1015965	M00335	Sec (secretion) system
V1019235	M00260	DNA polymerase III complex, bacteria
V1019564	M00236	Putative polar amino acid transport system
V1022048	M00258	Putative ABC transport system
V1031946	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032458	M00179	Ribosome, archaea
V1035934	M00242	Zinc transport system
V1037021	M00179	Ribosome, archaea
V1037884	M00179	Ribosome, archaea
V1038481	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1042408	M00179	Ribosome, archaea
V1043633	M00179	Ribosome, archaea
V1043728	M00242	Zinc transport system
V1045769	M00239	Peptides/nickel transport system
V1046176	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1047676	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1052073	M00115	NAD biosynthesis, aspartate => NAD
V1052093	M00178	Ribosome, bacteria
V1052627	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1052793	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1053389	M00115	NAD biosynthesis, aspartate => NAD
V1053390	M00115	NAD biosynthesis, aspartate => NAD
V1053505	M00089	Triacylglycerol biosynthesis
V1054258	M00299	Spermidine/putrescine transport system
V1055863	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1072575	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1076175	M00242	Zinc transport system
V1078325	M00258	Putative ABC transport system
V1080135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1082045	M00179	Ribosome, archaea
V1084023	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1084514	M00222	Phosphate transport system
V1087594	M00021	Cysteine biosynthesis, serine => cysteine
V1093301	M00221	Putative simple sugar transport system
V1098980	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1105943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1109673	M00239	Peptides/nickel transport system
V1110584	M00207	Putative multiple sugar transport system
V1113221	M00258	Putative ABC transport system
V1125469	M00376	3-Hydroxypropionate bi-cycle
V1137247	M00188	NitT/TauT family transport system
V1137666	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138627	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1139706	M00299	Spermidine/putrescine transport system
V1145695	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1146911	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1149320	M00306	PTS system, fructose-specific II-like component
V1152148	M00376	3-Hydroxypropionate bi-cycle
V1152610	M00178	Ribosome, bacteria
V1153549	M00260	DNA polymerase III complex, bacteria
V1157864	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1175343	M00178	Ribosome, bacteria
V1175861	M00164	ATP synthase
V1176539	M00260	DNA polymerase III complex, bacteria
V1180508	M00260	DNA polymerase III complex, bacteria
V1181192	M00376	3-Hydroxypropionate bi-cycle
V1181272	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1200133	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1200879	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1202642	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1216052	M00233	Glutamate transport system
V1238156	M00283	PTS system, ascorbate-specific II component
V1239485	M00239	Peptides/nickel transport system
V1239716	M00248	Antibiotic transport system
V1248933	M00179	Ribosome, archaea
V1253708	M00239	Peptides/nickel transport system
V1266983	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1268590	M00258	Putative ABC transport system
V1278762	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1288816	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1290250	M00183	RNA polymerase, bacteria
V1291643	M00239	Peptides/nickel transport system
V1296111	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296254	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1299573	M00248	Antibiotic transport system
V1301905	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1327069	M00179	Ribosome, archaea
V1334635	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1342253	M00183	RNA polymerase, bacteria
V1344674	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347006	M00144	NADH:quinone oxidoreductase, prokaryotes
V1350647	M00239	Peptides/nickel transport system
V1355534	M00178	Ribosome, bacteria
V1357955	M00197	Putative fructooligosaccharide transport system
V1359679	M00222	Phosphate transport system
V1359876	M00239	Peptides/nickel transport system
V1364988	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1368609	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1369329	M00033	Ectoine biosynthesis, aspartate => ectoine
V1370351	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1371900	M00086	beta-Oxidation, acyl-CoA synthesis
V1376047	M00376	3-Hydroxypropionate bi-cycle
V1376830	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1377405	M00233	Glutamate transport system
V1377669	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1384114	M00239	Peptides/nickel transport system
V1391825	M00190	Iron(III) transport system
V1392553	M00256	Cell division transport system
V1393625	M00188	NitT/TauT family transport system
V1394019	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1394419	M00178	Ribosome, bacteria
V1395046	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1402943	M00197	Putative fructooligosaccharide transport system
V1404684	M00258	Putative ABC transport system
V1410440	M00258	Putative ABC transport system
V1410667	M00256	Cell division transport system
V1411169	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1429421	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1432061	M00178	Ribosome, bacteria
V1435803	M00260	DNA polymerase III complex, bacteria
V1440593	M00258	Putative ABC transport system
V1443342	M00250	Lipopolysaccharide transport system
V1444977	M00276	PTS system, mannose-specific II component
V1458690	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1460507	M00333	Type IV secretion system
V1465803	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1466209	M00015	Proline biosynthesis, glutamate => proline
V1482903	M00374	Dicarboxylate-hydroxybutyrate cycle
V1483322	M00083	Fatty acid biosynthesis, elongation
V1488542	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1489871	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1500949	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1506400	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1507263	M00238	D-Methionine transport system
V1507391	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1507520	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1516263	M00035	Methionine degradation
V1554651	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1565329	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1570372	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1577427	M00183	RNA polymerase, bacteria
V1579351	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1585057	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1594165	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603327	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1604826	M00221	Putative simple sugar transport system
V1612520	M00246	Nickel transport system
V1723591	M00239	Peptides/nickel transport system
V1736961	M00115	NAD biosynthesis, aspartate => NAD
V1788058	M00179	Ribosome, archaea
V1827668	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1881065	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1881417	M00222	Phosphate transport system
V1000514	M00222	Phosphate transport system
V1000519	M00268	PTS system, alpha-glucoside-specific II component
V1003777	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1008258	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1012376	M00238	D-Methionine transport system
V1014672	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1017275	M00347	Methanogenesis, formate => methane
V1022092	M00179	Ribosome, archaea
V1025938	M00179	Ribosome, archaea
V1031963	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1033302	M00335	Sec (secretion) system
V1033803	M00164	ATP synthase
