gene	geneProduct
V1176195	Inorganic polyphosphate/ATP-NAD kinase
V1176396	GtrA-like protein
V1176851	DNA repair protein RadA
V1177274	Ribosomal RNA small subunit methyltransferase B
V1177283	Ribosomal large subunit pseudouridine synthase D
V1178336	flavodoxin
V1179048	Helix-turn-helix domain protein
V1181639	hypothetical protein
V1181652	putative HTH-type transcriptional regulator
V1183621	carboxylate/amino acid/amine transporter
V1183996	Sulfate/thiosulfate import ATP-binding protein CysA
V1190675	Type I restriction enzyme specificity protein MPN_089
V1191303	Autolysin
V1191423	hypothetical protein
V1192179	hypothetical protein
V1192374	chromosome segregation protein SMC
V1192996	Asparagine--tRNA ligase
V1193202	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1195036	Dipeptidase
V1196069	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1196302	Taurine import ATP-binding protein TauB
V1196345	L-2-hydroxyisocaproate dehydrogenase
V1196518	product=hypothetical protein
V1196593	Peptide chain release factor 1
V1196621	Cystathionine beta-lyase PatB
V1196973	putative sensor histidine kinase pdtaS
V1197532	Sigma-A
V1199634	hypothetical protein
V1199774	DNA polymerase III subunit gamma/tau
V1200109	HTH-type transcriptional regulator ImmR
V1200345	hypothetical protein
V1200926	TonB system transport protein ExbD
V1201713	Replication-associated recombination protein A
V1201782	hypothetical protein
V1201847	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1201952	Exodeoxyribonuclease 7 large subunit
V1203278	putative lipase
V1203570	Glucose-6-phosphate isomerase
V1216040	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1216165	repeat
V1216531	Tyrosine recombinase XerD
V1216604	Cytosol non-specific dipeptidase
V1216605	Trk system potassium uptake protein TrkA
V1218128	hypothetical protein
V1220594	HTH-type transcriptional repressor NsrR
V1224049	Transcriptional regulator CtsR
V1225860	bicupin%2C oxalate decarboxylase family
V1230857	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1230862	DNA-directed RNA polymerase subunit alpha
V1231326	putative inorganic polyphosphate/ATP-NAD kinase
V1231826	hypothetical protein
V1232096	metal-binding protein
V1232331	hypothetical protein
V1233731	carboxylate/amino acid/amine transporter
V1237698	50S ribosomal protein L3
V1237900	ORF6N domain protein
V1238226	hypothetical protein
V1241586	Putative multidrug export ATP-binding/permease protein
V1245470	conjugal transfer relaxase TraA
V1248595	Fumarate reductase flavoprotein subunit
V1250039	Serine hydroxymethyltransferase
V1265248	hypothetical protein
V1265884	hypothetical protein
V1266152	hypothetical protein
V1266256	Peptide deformylase
V1267289	sortase
V1267743	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1272398	hypothetical protein
V1272586	Bifunctional protein FolD protein
V1274229	FtsX-like permease family protein
V1274483	Phosphatidate cytidylyltransferase
V1277601	hypothetical protein
V1278916	Stage 0 sporulation protein KE
V1282075	Inosine-5'-monophosphate dehydrogenase
V1291514	Aminopeptidase E
V1291635	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1291708	Transcriptional repressor NrdR
V1291930	putative ABC transporter ATP-binding protein YxlF
V1292411	Inner membrane protein YgaZ
V1294820	Dipeptide transport system permease protein DppC
V1295126	Purine ribonucleoside efflux pump NepI
V1298015	hypothetical protein
V1301171	Fibrinogen-binding protein A
V1301239	Fibrinogen-binding protein A
V1301537	Adenylate kinase
V1310362	hypothetical protein
V1310560	Putative N-acetylmannosaminyltransferase
V1310691	putative thiol peroxidase
V1311380	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1311557	Rhamnan synthesis protein F
V1311612	Farnesyl diphosphate synthase
V1311615	DNA-directed RNA polymerase subunit beta'
V1311794	Nicotinate phosphoribosyltransferase pncB2
V1312076	Acetyl-CoA acetyltransferase
V1312682	putative Ni/Fe-hydrogenase 1 B-type cytochrome subunit
V1313720	Thioredoxin
V1313845	GMP synthase [glutamine-hydrolyzing]
V1317368	DNA-directed RNA polymerase subunit alpha
V1320624	hypothetical protein
V1323048	putative inner membrane transporter YicL
V1328139	putative hydrolase
V1328160	DNA topoisomerase 3
V1328292	hypothetical protein
V1328542	Membrane protein YdfJ
V1329546	hypothetical protein
V1331114	Proline--tRNA ligase
V1333561	hypothetical protein
V1334700	Alpha/beta hydrolase family protein
V1334726	DNA ligase
V1341854	hypothetical protein
V1342619	DNA mismatch repair protein MutS
V1344414	Pathogen-specific membrane antigen
V1344499	Cellulosome-anchoring protein precursor
V1344869	hypothetical protein
V1344973	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1345268	hypothetical protein
V1345358	Hydroxylamine reductase
V1345708	hypothetical protein
V1345943	hypothetical protein
V1346322	hypothetical protein
V1346511	Pseudouridine-5'-phosphate glycosidase
V1347516	hypothetical protein
V1347741	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1347814	putative type I restriction enzymeP M protein
V1347959	Pyrimidine-specific ribonucleoside hydrolase RihA
V1348045	DNA-directed RNA polymerase subunit beta
V1348111	outer membrane protein assembly complex%2C YaeT protein
V1348527	Antitoxin DinJ
V1348597	sporulation integral membrane protein YtvI
V1348656	hypothetical protein
V1351166	CTP synthase
V1352203	hypothetical protein
V1355474	hypothetical protein
V1355653	putative copper-importing P-type ATPase A
V1355875	DNA polymerase III PolC-type
V1358749	Queuosine precursor ECF transporter S component QueT
V1358840	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
V1359891	DNA-directed RNA polymerase subunit alpha
V1360873	Na+/H+ antiporter%2C NhaD family
V1363424	V-type ATP synthase subunit F
V1364680	hypothetical protein
V1365680	hypothetical protein
V1367702	Fumarate hydratase class I%2C anaerobic
V1368026	Vegetative protein 300
V1368061	Phosphoribosylformylglycinamidine synthase
V1370580	Aspartate--ammonia ligase
V1375017	Peptide deformylase
V1377138	30S ribosomal protein S12
V1380667	Vegetative protein 19
V1380734	hypothetical protein
V1381365	Ribosome maturation factor RimP
V1381969	Putative HMP/thiamine permease protein YkoE
V1381984	hypothetical protein
V1384454	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1385807	Alanine--tRNA ligase
V1385811	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1385846	Modulator of the general stress response
V1385870	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1386222	Stage 0 sporulation protein KE
V1391831	P-protein
V1391896	hypothetical protein
V1392417	hypothetical protein
V1392969	50S ribosomal protein L21
V1393610	Dipeptide-binding protein
V1393762	1%2C4-alpha-glucan branching enzyme GlgB
V1395966	Zinc uptake regulation protein
V1397008	Leucine--tRNA ligase
V1398217	30S ribosomal protein S10
V1399963	DNA-damage-inducible protein D
V1400242	hypothetical protein
V1400451	Gamma-DL-glutamyl hydrolase precursor
V1402301	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1402648	amidohydrolase
V1403422	hypothetical protein
V1403444	Threonine-phosphate decarboxylase
V1404324	D-xylulose reductase
V1404798	Holo-[acyl-carrier-protein] synthase
V1405100	NMT1/THI5 like protein
V1405490	hypothetical protein
V1405924	hypothetical protein
V1408599	Ribonucleoside-diphosphate reductase 2 subunit alpha
V1408762	Cytosol non-specific dipeptidase
V1408858	CCA-adding enzyme
V1408901	DNA gyrase subunit B
V1410397	50S ribosomal protein L23
V1412211	hypothetical protein
V1413102	hypothetical protein
V1425947	hypothetical protein
V1428923	hypothetical protein
V1430208	Dephospho-CoA kinase
V1431122	hypothetical protein
V1432073	recombination and DNA strand exchange inhibitor protein
V1433219	putative L-ascorbate-6-phosphate lactonase UlaG
V1434048	Methionine import ATP-binding protein MetN
V1434557	GMP synthase [glutamine-hydrolyzing]
V1436351	hypothetical protein
V1436996	hypothetical protein
V1437348	F-type ATPase subunit b
V1442533	Hep_Hag
V1444340	DEAD-box ATP-dependent RNA helicase CshA
V1445158	Rib/alpha/Esp surface antigen repeat
V1445219	hypothetical protein
V1445532	hypothetical protein
V1448351	HTH-type transcriptional repressor YvoA
V1459544	Elongation factor Ts
V1460094	hypothetical protein
V1464250	Cell division protein FtsW
V1465042	putative transaldolase
V1465472	Putative metallo-hydrolase YycJ
V1465612	putative N-acetyltransferase YjcF
V1465630	hypothetical protein
V1466243	NMT1/THI5 like protein
V1466563	hypothetical protein
V1467692	HIT-like protein
V1467841	hypothetical protein
V1483053	Sugar diacid utilization regulator
V1486029	Homoserine kinase
V1486184	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1486628	F5/8 type C domain protein
V1487066	sortase
V1489122	hypothetical protein
V1491131	Lead%2C cadmium%2C zinc and mercury-transporting ATPase
V1498723	Elongation factor 4
V1498736	Lactococcin-G-processing and transport ATP-binding protein LagD
V1498755	DNA helicase II
V1498928	putative glycosyltransferase EpsJ
V1499041	Adenylosuccinate synthetase
V1499259	Ribose-phosphate pyrophosphokinase
V1501034	30S ribosomal protein S16
V1501140	hydroxymethylglutaryl-CoA synthase
V1503537	Fructose-bisphosphate aldolase
V1504708	putative type I restriction enzymeP M protein
V1504860	SelB translation factor
V1505853	hypothetical protein
V1508304	putative addiction module killer protein
V1509609	Threonine--tRNA ligase
V1515031	hypothetical protein
V1515696	ribosome-binding factor A
V1517162	Methyltransferase domain protein
V1521195	pyridoxal phosphate enzyme%2C YggS family
V1522879	hypothetical protein
V1523193	Dihydrofolate reductase
V1523205	hypothetical protein
V1524953	Penicillin-binding protein F
V1525377	putative esterase
V1526886	Anaerobic ribonucleoside-triphosphate reductase
V1529214	phosphate/phosphite/phosphonate ABC transporters%2C periplasmic binding protein
V1529257	exodeoxyribonuclease VII small subunit
V1544122	Homoserine dehydrogenase
V1547997	Bacillopeptidase F precursor
V1548730	ATP-dependent Clp protease ATP-binding subunit ClpX
V1548874	Phosphate transport system permease protein PstC
V1548990	hypothetical protein
V1549723	hypothetical protein
V1550165	Multiphosphoryl transfer protein 1
V1550765	DNA integrity scanning protein DisA
V1550899	Cell division protein SepF
V1558824	ATP-dependent Clp protease ATP-binding subunit ClpX
V1562641	ski2-like helicase
V1562810	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
V1563020	D-alanine--D-alanine ligase B
V1563832	Vegetative protein 209
V1564256	Ribosomal RNA small subunit methyltransferase H
V1576489	Fatty acid-binding protein
V1577797	ATP-dependent Clp protease ATP-binding subunit ClpX
V1581174	Uric acid permease PucJ
V1581231	50S ribosomal protein L13
V1584444	hypothetical protein
V1584532	hypothetical protein
V1584903	Competence-specific nuclease
V1585422	hypothetical protein
V1585776	NAD 5'-nucleotidase precursor
V1587388	Lon protease 1
V1587849	hypothetical protein
V1593008	putative RNA methyltransferase/cg2084
V1593457	Tagatose-6-phosphate kinase
V1594842	hypothetical protein
V1602866	DNA primase
V1602978	hypothetical protein
V1604073	ABC transporter glutamine-binding protein GlnH precursor
V1604708	hypothetical protein
V1612492	conjugal transfer relaxase TraI
V1612644	Uracil phosphoribosyltransferase
V1613371	hypothetical protein
V1617948	Type I restriction enzyme specificity protein MPN_089
V1619081	DNA polymerase III PolC-type
V1619799	Glycine/sarcosine N-methyltransferase
V1683962	Putative multidrug export ATP-binding/permease protein
V1686709	hypothetical protein
V1704863	Rib/alpha-like repeat
V1723682	hypothetical protein
V1724095	hypothetical protein
V1724102	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
V1724267	Shikimate dehydrogenase
V1724469	ATP-dependent DNA helicase UvrD1
V1725426	hypothetical protein
V1806765	Resuscitation-promoting factor Rpf2 precursor
V1806785	GDP-mannose-dependent alpha-mannosyltransferase
V1806794	Phosphotransferase enzyme family protein
V1806816	preprotein translocase subunit YajC
V1819241	putative RNA methyltransferase/cg2084
V1827292	Glucose-inhibited division protein A
V1827294	Cellulosome-anchoring protein precursor
V1827311	DNA mismatch repair protein MutS
V1827717	Clostripain family protein
V1827792	Uridylate kinase
V1830793	hypothetical protein
V1841725	Tyrosine recombinase XerC
V1856799	Serine-protein kinase RsbW
V1872806	Modification methylase HhaI
V1872958	Glycerate dehydrogenase
V1873043	hypothetical protein
V1873177	Glycogen synthase
V1873197	Cytosol non-specific dipeptidase
V1873205	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1873268	Exo-glucosaminidase LytG precursor
V1873349	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1873370	DAK2 domain fusion protein YloV
V1873371	hypothetical protein
V1873604	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1873607	putative ABC transporter ATP-binding protein
V1873727	Carbon starvation protein A
V1873751	cell division protein MraZ
V1873761	Sensory transduction protein regX3
V1873776	Ribosome-binding factor A
V1873844	hypothetical protein
V1873859	Sodium ATPase proteolipid component
V1873921	Glutamate-aspartate carrier protein
V1873922	Aspartate ammonia-lyase
V1874007	Translation initiation factor IF-1
V1874040	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1874089	Pyrimidine-nucleoside phosphorylase
V1874369	Permeases
V1874408	hypothetical protein
V1874431	hypothetical protein
V1874440	Endoribonuclease YbeY
V1874462	Magnesium transporter MgtE
V1874484	Stage III sporulation protein E
V1874553	Serine/threonine-protein kinase PrkC
V1874595	HTH-type transcriptional repressor AcnR
V1874636	hypothetical protein
V1880840	Ribonuclease HI
V1881474	Glucose-1-phosphate thymidylyltransferase 2
V1882040	3-oxoacyl-[acyl-carrier-protein] synthase 3
V1883586	Glucitol operon repressor
V1899870	Acetyltransferase (GNAT) family protein
V1923855	Outer membrane cobalamin translocator
V1925005	product=hypothetical protein
V1000946	hypothetical protein
V1001388	Type II traffic warden ATPase
V1006077	A/G-specific adenine glycosylase
V1006240	putative RNA-binding protein (contains KH domain)
V1006637	putative amino-acid metabolite efflux pump
V1006655	TonB-linked outer membrane protein%2C SusC/RagA family
V1006665	hypothetical protein
V1006671	hypothetical protein
V1006782	Multidrug resistance protein MdtE precursor
V1007110	hypothetical protein
V1008112	Thymidylate synthase
V1008434	putative Mg(2+) transport ATPase
V1008445	hypothetical protein
V1008607	Inner membrane transport permease YbhR
V1008744	Phosphopantetheine adenylyltransferase
V1008889	hypothetical protein
V1009908	hypothetical protein
V1010352	Holliday junction ATP-dependent DNA helicase RuvA
V1010529	dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1011343	hypothetical protein
V1011397	ABC-type uncharacterized transport system%2C periplasmic component
V1011444	Cardiolipin synthase
V1011623	Anaerobic sulfatase-maturating enzyme
V1011629	Ribosomal large subunit pseudouridine synthase D
V1011631	Acyltransferase
V1011745	hypothetical protein
V1011923	hypothetical protein
V1012004	Putative acetyltransferase
V1012362	4-alpha-glucanotransferase
V1013078	GTP-binding protein EngA
V1013229	pyridoxal phosphate enzyme%2C YggS family
V1013340	FMN reductase [NAD(P)H]
V1013418	hypothetical protein
V1013472	SusD family protein
V1013645	1%2C4-Dihydroxy-2-naphthoyl-CoA synthase
V1013830	NADH-quinone oxidoreductase subunit 6
V1013850	Fumarate reductase flavoprotein subunit precursor
V1014050	hypothetical protein
V1014248	Putative aliphatic sulfonates transport permease protein SsuC
V1014417	Carbamoyltransferase HypF
V1015229	DNA polymerase I
V1015248	Divalent metal cation transporter MntH
V1015456	putative molybdopterin biosynthesis protein MoeA/LysR substrate binding-domain-containing protein
V1015572	hypothetical protein
V1015691	Inner membrane protein YqaA
V1015799	Shikimate kinase
V1016050	Putative 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 2
V1016274	Uracil-DNA glycosylase
V1016365	Tyrosine recombinase XerD
V1016419	Ribonuclease H
V1016528	putative peptidoglycan biosynthesis protein MurJ
V1016833	EIIABC-Fru
V1016845	mRNA deadenylase%2C exonuclease subunit
V1016979	hypothetical protein
V1017290	chaperone protein DnaJ
V1017306	Peptide chain release factor 2
V1017445	Phosphate acetyltransferase
V1017950	Threonine synthase
V1018132	Ribonuclease 3
V1018169	hypothetical protein
V1019024	hypothetical protein
V1019235	hypothetical protein
V1020071	recombination regulator RecX
V1020155	Methionine import ATP-binding protein MetN
V1021077	hypothetical protein
V1022846	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1022885	DNA repair protein RadC
V1032670	putative transcriptional regulatory protein
V1032814	hypothetical protein
V1033091	50S ribosomal protein L13
V1033428	EIIAB-Man
V1036072	DNA replication and repair protein RecF
V1036104	putative ABC transporter ATP-binding protein/MT1014
V1036243	Deoxyguanosinetriphosphate triphosphohydrolase
V1036429	Cell division protein FtsX
V1036470	putative hydrolase YutF
V1036486	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1036494	Bifunctional purine biosynthesis protein PurH
V1036682	Protease 2
V1036995	hypothetical protein
V1037110	Allantoin transport protein
V1037125	CCA-adding enzyme
V1037126	putative amino acid permease YhdG
V1037257	bifunctional RNase H/acid phosphatase
V1037606	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
V1037833	Thioredoxin
V1038270	FtsZ-interacting protein A
V1040468	putative chromosome-partitioning protein ParB
V1042070	Arginine repressor
V1042723	2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
V1043163	Bicarbonate transport ATP-binding protein CmpD
V1043247	Methionine aminopeptidase 1
V1044451	hypothetical protein
V1045927	hypothetical protein
V1046993	F-type ATPase subunit b
V1047060	Oligopeptide-binding protein AppA precursor
V1047208	Elongation factor G
V1047580	Lipid A export ATP-binding/permease protein MsbA
V1047582	Energy-coupling factor transporter transmembrane protein EcfT
V1047603	two-component response regulator
V1047680	Serine/threonine-protein kinase PknL
V1047709	transcriptional regulator FimZ
V1047724	N-acyl-L-amino acid amidohydrolase
V1047877	sporulation integral membrane protein YtvI
V1048083	Putative K(+)-stimulated pyrophosphate-energized sodium pump
V1048425	Fumarate hydratase class I%2C aerobic
V1048468	Peptidase M16C associated
V1048496	CRISPR-associated endoribonuclease Cas2
V1048540	Efflux pump membrane transporter BepE
V1048619	esterase
V1048796	D-tagatose-1%2C6-bisphosphate aldolase subunit KbaY
V1049036	SusD family protein
V1049224	putative ABC transporter ATP-binding protein
V1049368	TonB-linked outer membrane protein%2C SusC/RagA family
V1049399	DNA-binding transcriptional activator of the SARP family protein
V1049537	UTP--glucose-1-phosphate uridylyltransferase
V1049542	hypothetical protein
V1049578	Ribosomal RNA small subunit methyltransferase I
V1050167	Ribosomal RNA large subunit methyltransferase K
V1050284	Bifunctional purine biosynthesis protein PurH
V1050431	Neutral endopeptidase
V1050474	Thioredoxin C-1
V1050515	DnaD domain protein
V1050592	hypothetical protein
V1050685	Lipoprotein-releasing system ATP-binding protein LolD
V1050955	hypothetical protein
V1051003	hypothetical protein
V1051128	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1051139	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1051296	2-amino-3-ketobutyrate coenzyme A ligase
V1051392	Putative TrmH family tRNA/rRNA methyltransferase
V1051437	Carbamoyl-phosphate synthase large chain
V1051447	Biopolymer transport protein ExbD/TolR
V1051488	Formate--tetrahydrofolate ligase 1
V1051593	DNA adenine methyltransferase YhdJ
V1051667	Excinuclease ABC subunit C
V1051811	Endonuclease III
V1051953	Aldehyde-alcohol dehydrogenase
V1052076	DNA ligase
V1052077	Ribonuclease PH
V1052080	ATP-dependent Clp protease proteolytic subunit
V1052134	Putative multidrug export ATP-binding/permease protein
V1052283	Branched-chain-amino-acid aminotransferase
V1052292	streptococcal histidine triad protein
V1052552	YheO-like PAS domain protein
V1052684	Pyridoxine kinase
V1052704	FRG domain protein
V1052719	Molybdenum transport system permease protein ModB
V1052818	succinate dehydrogenase/fumarate reductase iron-sulfur subunit
V1052820	Staphylococcal virulence regulator protein A
V1052830	putative membrane protein YdfK
V1052886	Transport of quorum-sensing signal protein
V1053117	Thioredoxin reductase
V1053301	putative peptidoglycan biosynthesis protein MurJ
V1053338	Carbamoyl-phosphate synthase large chain
V1053608	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1053791	N-glycosyltransferase
V1053794	hypothetical protein
V1053814	2-hydroxyglutaryl-CoA dehydratase component A
V1053984	hypothetical protein
V1054017	2-iminoacetate synthase
V1054064	MG2 domain protein
V1054123	Cyclodextrin-binding protein precursor
V1054233	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
V1054392	ATP-dependent DNA helicase RecG
V1054491	Urease accessory protein UreF
V1054564	hypothetical protein
V1054782	Rod shape-determining protein RodA
V1054993	hypothetical protein
V1055027	Transglycosylase associated protein
V1055346	GMP synthase [glutamine-hydrolyzing]
V1055347	Uracil phosphoribosyltransferase
V1055431	putative P-loop ATPase
V1055678	putative NUDIX hydrolase
V1055706	carboxylate/amino acid/amine transporter
V1055892	putative ribosomal protein
V1056343	GTP-binding protein EngA
V1056529	hypothetical protein
V1056656	hypothetical protein
V1057241	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1057340	thiamine kinase
V1057535	50S ribosomal protein L5
V1058158	Type V secretory pathway%2C adhesin AidA
V1067217	putative ABC transporter ATP-binding protein YheS
V1067235	Ribulose-phosphate 3-epimerase
V1067543	Alkyl hydroperoxide reductase subunit F
V1067548	putative iron-regulated membrane protein
V1069981	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1070005	Glutamate-ammonia-ligase adenylyltransferase
V1070207	DNA gyrase subunit A
V1070434	sortase
V1071080	DNA-directed RNA polymerase subunit omega
V1071089	Cysteine desulfurase
V1071943	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1073251	Bifunctional protein BirA
V1073692	Class three stress gene repressor
V1073861	repeat
V1073915	Phosphocarrier protein HPr
V1074622	putative addiction module killer protein
V1075132	Pyruvate formate-lyase 1-activating enzyme
V1075373	Elongation factor G
V1075846	putative peptidase
V1076542	Uridine kinase
V1077563	30S ribosomal protein S20
V1078514	hypothetical protein
V1078588	H(+)/Cl(-) exchange transporter ClcA
V1078696	hypothetical protein
V1079390	EIICBA-Glc
V1079443	putative HTH-type transcriptional regulator
V1079497	putative ABC transporter ATP-binding protein YheS
V1079641	Alanine--tRNA ligase
V1079887	Alanine racemase
V1079951	Putative mutator protein MutT4
V1080474	Putative TrmH family tRNA/rRNA methyltransferase
V1081799	Putative HMP/thiamine import ATP-binding protein YkoD
V1081867	Glutathione import ATP-binding protein GsiA
V1082068	Ribosomal RNA small subunit methyltransferase I
V1082476	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1082933	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1083006	Ribosomal RNA large subunit methyltransferase K/L
V1083973	sortase
V1084059	Sialidase A precursor
V1085018	2%2C3-bisphosphoglycerate-independent phosphoglycerate mutase
V1085586	50S ribosomal protein L16
V1085607	Glyceraldehyde-3-phosphate dehydrogenase
V1085801	Malate-2H(+)/Na(+)-lactate antiporter
V1085880	Carboxy-terminal processing protease CtpB precursor
V1086057	Farnesyl diphosphate synthase
V1086368	ATP-dependent dethiobiotin synthetase BioD 1
V1086604	Lipoprotein-releasing system ATP-binding protein LolD
V1086638	Ribose-5-phosphate isomerase B
V1086724	putative transaldolase
V1086754	Electron transfer flavoprotein small subunit
V1087296	Cytosol non-specific dipeptidase
V1087450	tRNA pseudouridine synthase B
V1088340	Carbamoyl-phosphate synthase large chain
V1089103	General stress protein 13
V1089504	Succinate dehydrogenase iron-sulfur subunit
V1089913	hypothetical protein
V1089914	addiction module antitoxin%2C RelB/DinJ family
V1092094	Spermidine/putrescine-binding periplasmic protein precursor
V1099249	DNA gyrase subunit B
V1099524	putative Sugar-binding Domain protein
V1099631	hypothetical protein
V1101950	Tryptophan--tRNA ligase 2
V1103332	Polysaccharide biosynthesis protein
V1103904	2-succinylbenzoate--CoA ligase
V1104079	formate dehydrogenase accessory protein
V1104265	Trk system potassium uptake protein TrkG
V1104581	hypothetical protein
V1104667	Colicin I receptor precursor
V1104876	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1105051	Bacitracin export ATP-binding protein BceA
V1105160	putative RNA-binding protein (contains KH domain)
V1105892	hypothetical protein
V1106241	hypothetical protein
V1106253	hypothetical protein
V1106912	Cysteine desulfurase
V1106959	H+/gluconate symporter
V1107382	DNA polymerase III subunit beta
V1107757	ribonuclease BN/unknown domain fusion protein
V1108290	Guiding PBP1-shuttling protein
V1108723	N-acetylmuramic acid 6-phosphate etherase
V1109114	GTP-binding protein EngA
V1112922	helicase/secretion neighborhood CpaE-like protein
V1113603	Phosphatidylserine decarboxylase proenzyme
V1113926	hypothetical protein
V1113966	Dephospho-CoA kinase
V1114072	ATP-dependent DNA helicase RecQ
V1114179	DNA mismatch repair protein MutS
V1114187	ATP-dependent helicase/deoxyribonuclease subunit B
V1115067	Long-chain-fatty-acid--CoA ligase FadD15
V1115094	Xanthine phosphoribosyltransferase
V1115118	Fumarate reductase flavoprotein subunit
V1115152	K(+)/H(+) antiporter
V1115541	hypothetical protein
V1117537	Putative superoxide reductase
V1117669	Dihydropteroate synthase
V1117701	Carbamoyl-phosphate synthase large chain
V1118004	hypothetical protein
V1119474	hypothetical protein
V1120163	UDP-N-acetylmuramate--L-alanine ligase
V1121235	F-type ATPase subunit b
V1121737	hypothetical protein
V1121928	putative 5-formyltetrahydrofolate cyclo-ligase
V1123333	hypothetical protein
V1123927	Glucosyltransferase-SI precursor
V1126464	Putative Holliday junction resolvase
V1130194	30S ribosomal protein S17
V1131356	Glucomannan utilization protein R
V1132393	hypothetical protein
V1136404	hypothetical protein
V1137295	Putative HMP/thiamine import ATP-binding protein YkoD
V1137935	Non-canonical purine NTP pyrophosphatase
V1138359	Fumarate reductase flavoprotein subunit precursor
V1138782	Putrescine transport system permease protein PotH
V1138996	Ribosomal small subunit pseudouridine synthase A
V1139139	ATP-dependent helicase/deoxyribonuclease subunit B
V1139343	cell division protein FtsQ
V1139351	formate dehydrogenase accessory protein FdhE
V1139390	putative ABC transporter permease protein
V1139398	Recombination protein N
V1139408	Monoterpene epsilon-lactone hydrolase
V1139475	Tyrosine--tRNA ligase
V1139801	Putative aliphatic sulfonates transport permease protein SsuC
V1139841	DnaD domain protein
V1139950	Oxygen-independent coproporphyrinogen-III oxidase 1
V1139971	Ribosome biogenesis GTPase A
V1140008	hypothetical protein
V1140061	hypothetical protein
V1140246	UDP-N-acetylenolpyruvoylglucosamine reductase
V1140379	Transcriptional repressor NrdR
V1140571	ADP-binding protein
V1141013	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1141043	Alpha-xylosidase
V1141213	Thiamine biosynthesis lipoprotein ApbE precursor
V1141217	potassium/proton antiporter
V1141447	hypothetical protein
V1141482	putative ATPase (AAA+ superfamily)
V1141786	hypothetical protein
V1141907	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1141931	Ribosomal RNA small subunit methyltransferase D
V1144482	putative ATP-dependent Clp protease ATP-binding subunit
V1144848	hypothetical protein
V1145234	Helix-turn-helix
V1145333	Elongation factor Tu-A
V1145371	Dihydroorotase
V1145889	Nucleoside triphosphate pyrophosphohydrolase
V1147571	Cytidine deaminase
V1151814	hypothetical protein
V1152011	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1152552	nitroreductase A
V1153981	D-alanyl-D-alanine carboxypeptidase DacC precursor
V1154474	Sporulation related domain protein
V1154756	hypothetical protein
V1154763	DNA primase TraC
V1154832	hypothetical protein
V1156218	hypothetical protein
V1157592	hypothetical protein
V1161927	hypothetical protein
V1162252	RNA polymerase principal sigma factor HrdB
V1162541	Helix-turn-helix domain protein
V1163911	hypothetical protein
V1166809	Excinuclease ABC subunit C
V1168905	Phd_YefM
V1169184	hypothetical protein
V1170400	Alanine racemase
V1170749	hypothetical protein
V1171278	Glutamate 5-kinase 1
V1171529	Energy-coupling factor transporter ATP-binding protein EcfA1
V1172102	adenine phosphoribosyltransferase
V1172244	50S ribosomal protein L4
V1172323	DNA ligase
V1172778	Recombination protein RecR
