gene	geneProduct
V1049321	Amidophosphoribosyltransferase precursor
V1049396	Patatin-like phospholipase
V1049749	hypothetical protein
V1049814	Nicotinate phosphoribosyltransferase pncB2
V1050005	hypothetical protein
V1050703	hypothetical protein
V1050731	hypothetical protein
V1050823	heme exporter protein CcmB
V1052275	hypothetical protein
V1052805	Triosephosphate isomerase
V1053295	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1053303	Exodeoxyribonuclease V alpha chain
V1053650	DNA mismatch repair protein MutS
V1053717	HSP-70 cofactor
V1053992	putative aminodeoxychorismate lyase
V1054112	Phenylalanine--tRNA ligase beta subunit
V1054146	Stage III sporulation protein E
V1054181	Nuclease SbcCD subunit C
V1054288	Glutamate--tRNA ligase
V1055213	PTS-dependent dihydroxyacetone kinase%2C dihydroxyacetone-binding subunit DhaK
V1055428	hypothetical protein
V1055445	Nitrogen fixation protein RnfE
V1055446	Nitrogen fixation protein RnfG
V1055679	Putative aliphatic sulfonates transport permease protein SsuC
V1055829	Transcription antiterminator LicT
V1057719	Aspartate carbamoyltransferase regulatory chain
V1071085	Tyrosine--tRNA ligase
V1071124	Neopullulanase 2
V1071191	putative ABC transporter-associated repeat protein
V1072721	Lactose transport system permease protein LacF
V1072754	hypothetical protein
V1073058	Lon protease 2
V1073483	Phosphate import ATP-binding protein PstB 3
V1073688	hypothetical protein
V1074174	hypothetical protein
V1076392	hypothetical protein
V1080377	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1082301	Ribonuclease R
V1082588	Toxin RelK
V1083033	EcoKMrr
V1083362	Pyruvate kinase
V1083933	Helix-turn-helix domain protein
V1084405	hypothetical protein
V1086229	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1102439	Staphylococcal respiratory response protein A
V1103370	Toxin RelK
V1103671	6-aminohexanoate-cyclic-dimer hydrolase
V1105465	Cytochrome bd-II oxidase subunit 1
V1105945	ComEC family competence protein
V1107792	Pyridoxal phosphate phosphatase YigL
V1108713	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1108981	Farnesyl diphosphate synthase
V1110626	twin arginine translocase protein A
V1114153	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1114228	Phosphoribosylamine--glycine ligase
V1114284	Succinyl-diaminopimelate desuccinylase
V1114321	Formate--tetrahydrofolate ligase
V1114962	8-amino-7-oxononanoate synthase
V1115661	hypothetical protein
V1122241	hypothetical protein
V1128529	Bacterial extracellular solute-binding proteins%2C family 3
V1136926	Excinuclease ABC subunit A
V1136954	Isoleucine--tRNA ligase
V1138860	Transposase%2C IS30 family
V1138873	Ribonuclease HII
V1138880	putative esterase
V1139157	DNA mismatch repair protein MutL
V1139467	30S ribosomal protein S18 1
V1140265	putative mannose-6-phosphate isomerase GmuF
V1140592	Putative HMP/thiamine import ATP-binding protein YkoD
V1144535	Adhesin YadA precursor
V1144963	DNA ligase
V1147390	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1151036	Pur operon repressor
V1154039	hypothetical protein
V1158493	hypothetical protein
V1159110	Collagenase
V1166898	Putative HMP/thiamine import ATP-binding protein YkoD
V1167892	hypothetical protein
V1172587	putative flavin-nucleotide-binding protein
V1175064	camphor resistance protein CrcB
V1175081	Phosphoenolpyruvate synthase
V1175514	DNA-directed RNA polymerase subunit beta'
V1175894	Putative NAD(P)H nitroreductase
V1180076	hypothetical protein
V1180294	pyrroloquinoline quinone biosynthesis protein PqqE
V1180363	Bacterial Ig-like domain (group 2)
V1180475	DNA adenine methyltransferase YhdJ
V1180678	Outer membrane protein-associated (lipo)proteins
V1181080	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
V1181308	putative acyl-CoA transferases/carnitine dehydratase
V1181670	Propionyl-CoA:succinate CoA transferase
V1182642	Trigger factor
V1190294	Internalin-A precursor
V1192055	tape measure domain protein
V1195449	hypothetical protein
V1195755	DNA polymerase III subunits gamma and tau
V1198674	Acetyl-CoA acetyltransferase
V1198678	Septum formation protein Maf
V1199710	hypothetical protein
V1200190	ABC-2 family transporter protein
V1201473	Tryptophan synthase alpha chain
V1201777	Susd and RagB outer membrane lipoprotein
V1230529	LPS biosynthesis protein
V1231958	cadmium resistance transporter family protein
V1232558	NTE family protein RssA
V1232614	major capsid protein
V1237599	putative addiction module antidote protein
V1265624	hypothetical protein
V1268634	Hydrogenase isoenzymes formation protein HypC
V1275179	Purine nucleoside phosphorylase 1
V1278134	hypothetical protein
V1291708	Transcriptional repressor NrdR
V1294860	ATPase involved in DNA repair
V1295010	Bacterial Ig-like domain (group 3)
V1301346	putative HTH-type transcriptional regulator YydK
V1312647	hypothetical protein
V1313702	hypothetical protein
V1329548	putative siderophore transport system ATP-binding protein YusV
V1337625	Phenylalanine--tRNA ligase beta subunit
V1338858	GTP-binding protein HflX
V1349668	Methionyl-tRNA formyltransferase
V1349710	hypothetical protein
V1363202	L-ribulose-5-phosphate 4-epimerase
V1367173	Phage-like element PBSX protein XkdM
V1367223	putative chromosome-partitioning protein ParB
V1367771	putative peptidase
V1368993	putative glycosyl transferase
V1374022	hypothetical protein
V1374856	hypothetical protein
V1379795	Hydrogenase expression/formation protein HypE
V1381491	conjugative coupling factor TraD%2C SXT/TOL subfamily
V1382135	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
V1386321	hypothetical protein
V1391995	hypothetical protein
V1394746	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1397029	hypothetical protein
V1399613	Internalin-A precursor
V1399811	putative P-loop ATPase
V1401734	hypothetical protein
V1401750	Acyl-CoA dehydrogenase
V1402426	bifunctional preprotein translocase subunit SecD/SecF
V1403673	Gas vesicle protein
V1403703	DNA-directed RNA polymerase subunit alpha
V1404129	Glutamate-pyruvate aminotransferase AlaA
V1408569	Glycine--tRNA ligase beta subunit
V1415806	Internalin-J precursor
V1437069	hypothetical protein
V1442529	Sugar phosphatase YbiV
V1445384	putative Sugar-binding Domain protein
V1458297	Tyrosine recombinase XerS
V1458527	hypothetical protein
V1463906	site-specific tyrosine recombinase XerC
V1464412	Methionine--tRNA ligase
V1465814	NADH oxidase
V1466651	hypothetical protein
V1483135	Glutamate-pyruvate aminotransferase AlaA
V1487061	DNA primase
V1487343	Alkyl hydroperoxide reductase subunit C
V1487488	hypothetical protein
V1487905	D-methionine-binding lipoprotein MetQ precursor
V1488118	phosphoglycolate phosphatase
V1488622	hypothetical protein
V1489149	ATP-dependent zinc metalloprotease FtsH
V1507343	hypothetical protein
V1515341	Glycogen synthase
V1515916	Macrolide export ATP-binding/permease protein MacB
V1515951	oxidative stress defense protein
V1523001	Leucine-%2C isoleucine-%2C valine-%2C threonine-%2C and alanine-binding protein precursor
V1525508	hypothetical protein
V1526287	hypothetical protein
V1527069	Glucan 1%2C4-alpha-maltotetraohydrolase precursor
V1529006	hypothetical protein
V1543523	Beta-N-acetylglucosaminidase precursor
V1548891	hypothetical protein
V1561836	hypothetical protein
V1563466	Magnesium-chelatase 38 kDa subunit
V1564211	hypothetical protein
V1565877	comF family protein
V1574081	major facilitator superfamily transporter
V1576190	Prolyl tripeptidyl peptidase precursor
V1583784	H+/gluconate symporter
V1586295	Phosphopantetheine adenylyltransferase
V1590378	DNA ligase
V1593146	DNA polymerase III subunit gamma/tau
V1604366	putative nicotinate-nucleotide adenylyltransferase
V1614097	ABC transporter permease YtrF precursor
V1680213	hypothetical protein
V1704845	Alpha-xylosidase
V1751529	Iron Transport-associated domain protein
V1753332	putative P-loop ATPase
V1785786	Peptide chain release factor 2
V1795771	hypothetical protein
V1795781	GSCFA family protein
V1795823	hypothetical protein
V1795876	Phosphoribosylformylglycinamidine cyclo-ligase
V1806841	Phosphoribosylformylglycinamidine cyclo-ligase
V1827328	Excinuclease ABC subunit B
V1829536	Isocitrate dehydrogenase [NADP]
V1829579	Flagellum site-determining protein YlxH
V1829686	50S ribosomal protein L5
V1829778	Ribosomal RNA small subunit methyltransferase I
V1829862	Uracil phosphoribosyltransferase
V1829920	50S ribosomal protein L9
V1830107	PP2C-family Ser/Thr phosphatase
V1830227	hypothetical protein
V1830432	hypothetical protein
V1839042	putative protease YhbU precursor
V1841493	Transposase
V1856443	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
V1899924	hypothetical protein
V1923944	hypothetical protein
V1000066	Serine protease Do-like HtrA
V1000091	hypothetical protein
V1000142	Uridylate kinase
V1000159	putative peptidase
V1000458	Acyl-ACP thioesterase
V1000593	Carbamoyl-phosphate synthase small chain
V1000600	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1000890	Spermidine/putrescine import ATP-binding protein PotA
V1001367	Aspartate--ammonia ligase
V1006750	Riboflavin biosynthesis protein RibBA
V1006784	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1006822	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1007555	DNA recombination protein RmuC
V1008175	phage major tail protein%2C phi13 family
V1008429	DNA-binding transcriptional regulator MelR
V1009609	hypothetical protein
V1010542	hypothetical protein
V1011043	hypothetical protein
V1011445	Arabinose 5-phosphate isomerase KdsD
V1011691	hypothetical protein
V1012656	Valine--tRNA ligase
V1012891	Cell wall-associated polypeptide CWBP200
V1013541	Small-conductance mechanosensitive channel
V1013636	hypothetical protein
V1013935	gliding motility-associated protein GldL
V1014046	hypothetical protein
V1014050	hypothetical protein
V1014185	hypothetical protein
V1014550	hypothetical protein
V1014823	Endonuclease III
V1015121	hypothetical protein
V1015323	putative HTH-type transcriptional regulator YdfH
V1015525	Bifunctional folate synthesis protein
V1016123	DUF based on B. Theta Gene description
V1017028	3-phosphoshikimate 1-carboxyvinyltransferase
V1017437	hypothetical protein
V1017596	hypothetical protein
V1017846	putative GTP-binding protein YjiA
V1018010	Branched-chain-amino-acid aminotransferase
V1018444	putative glycosyltransferase EpsJ
V1018470	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1020494	putative sugar transferase EpsL
V1020528	50S ribosomal protein L3
V1020595	Maleamate amidohydrolase
V1020687	Nicotinamide-nucleotide amidohydrolase PncC
V1021152	Tyrosine recombinase XerD
V1036644	putative zinc transport system permease protein AdcB
V1036740	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1037498	CRISPR-associated endoribonuclease Cas2
V1038538	Multi-copper polyphenol oxidoreductase laccase
V1039603	Macrolide export ATP-binding/permease protein MacB
V1040336	hypothetical protein
V1041008	Putative fructokinase
V1041380	Anthranilate phosphoribosyltransferase
V1042540	Transposase
V1047524	Formate dehydrogenase H
V1047538	Cell division protein FtsW
V1047616	Ribonuclease 3
V1048429	hypothetical protein
V1048469	putative inner membrane transporter YicL
V1048902	Glycine cleavage system T protein (aminomethyltransferase)
V1049160	tol-pal system protein YbgF
V1049682	Putative ABC transporter substrate-binding protein YesO
V1049779	Vegetative protein 19
V1050000	50S ribosomal protein L4
V1050227	hypothetical protein
V1050587	SPFH domain / Band 7 family protein
V1050795	hypothetical protein
V1050820	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1050982	recombination regulator RecX
V1051025	DNA binding domain%2C excisionase family
V1051452	DNA topoisomerase 1
V1051568	Ferritin
V1051717	Butyrate kinase 2
V1051904	hypothetical protein
V1052095	Proline--tRNA ligase
V1052096	30S ribosomal protein S1
V1052338	hypothetical protein
V1052380	hypothetical protein
V1052569	EIIABC-Fru
V1052572	Thiamine precursor ECF transporter S component HmpT
V1052841	Glycerate dehydrogenase
V1053203	Penicillin-binding protein 1A
V1053630	Aspartate--ammonia ligase
V1053772	hypothetical protein
V1053927	4-alpha-glucanotransferase
V1054022	DNA polymerase III subunit gamma/tau
V1054339	hypothetical protein
V1054742	protein TolR
V1055103	homoserine dehydrogenase
V1055204	Uridylate kinase
V1055288	ATP-dependent zinc metalloprotease FtsH
V1055346	GMP synthase [glutamine-hydrolyzing]
V1056007	ATP synthase subunit beta
V1058215	Riboflavin biosynthesis protein RibBA
V1058518	50S ribosomal protein L27
V1059045	hypothetical protein
V1069624	Dipeptidase
V1070339	hypothetical protein
V1070591	Chaperone protein ClpB 1
V1073333	Recombinase
V1074044	Single-stranded-DNA-specific exonuclease RecJ
V1078883	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1079641	Alanine--tRNA ligase
V1083097	tRNA (guanine-N(7)-)-methyltransferase
V1083183	Phosphoglucosamine mutase
V1083981	Biotin synthase
V1084835	Riboflavin ECF transporter S component RibU
V1085705	Arginine-binding extracellular protein ArtP precursor
V1085880	Carboxy-terminal processing protease CtpB precursor
V1086167	putative glycosyltransferase EpsJ
V1086287	pyridoxal phosphate enzyme%2C YggS family
V1087673	ABC-type cobalt transport system%2C permease component CbiQ
V1087882	50S ribosomal protein L20
V1088503	(R)-stereoselective amidase
V1088836	antiporter inner membrane protein
V1100440	30S ribosomal protein S13
V1105768	Nitrogen regulation protein C
V1107090	Nucleoid occlusion protein
V1107153	Sensor protein kinase WalK
V1107508	Phosphoenolpyruvate carboxylase
V1107583	ATP synthase archaeal%2C H subunit
V1108583	Queuine tRNA-ribosyltransferase
V1108841	Autolysin
V1108862	ABC transporter ATP-binding protein YxdL
V1109126	PTS system maltose- and glucose-specific EIICB component
V1110099	Transposase DDE domain protein
V1110140	putative HTH-type transcriptional regulator YbbH
V1113458	hypothetical protein
V1113811	preprotein translocase subunit YajC
V1114863	Valine--tRNA ligase
V1116063	DNA methylase
V1116139	hypothetical protein
V1118191	Arylsulfatase
V1119017	Chaperone protein ClpB
V1121234	F-ATPase subunit 6
V1121578	hypothetical protein
V1128693	Putative HMP/thiamine permease protein YkoE
V1130195	hypothetical protein
V1137626	6-phosphogluconate dehydrogenase%2C decarboxylating
V1138632	multidrug resistance protein
V1139018	Single-stranded-DNA-specific exonuclease RecJ
V1139158	Ribosomal RNA large subunit methyltransferase H
V1139499	hypothetical protein
V1139582	Hyaluronate lyase precursor
V1140475	Zinc import ATP-binding protein ZnuC
V1141258	putative transcriptional regulator
V1141670	hypothetical protein
V1141788	Phosphate regulon sensor protein PhoR
V1143276	Undecaprenyl-diphosphatase
V1145645	hypothetical protein
V1145793	tRNA (guanine-N(1)-)-methyltransferase
V1145956	hypothetical protein
V1152590	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1153930	Internalin-A precursor
V1154159	Cyclomaltodextrinase
V1154160	TonB-linked outer membrane protein%2C SusC/RagA family
V1154537	hypothetical protein
V1156350	Multidrug export protein MepA
V1162578	putative HTH-type transcriptional regulator
V1167157	hypothetical protein
V1168683	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1173174	Glutaredoxin-related protein
V1176153	hypothetical protein
V1176195	Inorganic polyphosphate/ATP-NAD kinase
V1176515	hypothetical protein
V1180140	4-hydroxythreonine-4-phosphate dehydrogenase 2
V1180141	hypothetical protein
V1180372	VWFA-related Acidobacterial domain protein
V1180899	hypothetical protein
V1181817	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1184092	Flavin mononucleotide phosphatase YigB
V1192855	Valine--tRNA ligase
V1197032	hypothetical protein
V1197276	ABC transporter glutamine-binding protein GlnH precursor
V1200003	Polysaccharide biosynthesis protein
V1201824	Levodione reductase
V1202257	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1216240	KilA-N domain protein
V1216655	Type-2 restriction enzyme BsuMI component YdiS
V1237356	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit C
V1237548	Macrolide export ATP-binding/permease protein MacB
V1239612	Glutathione transport system permease protein GsiC
V1239679	Sporulation initiation inhibitor protein soj
V1240754	Haemagglutinin
V1241355	Valine--tRNA ligase
V1246698	DNA primase
V1254823	Cell division protein FtsZ
V1265831	KilA-N domain protein
V1267350	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1291332	Endonuclease/Exonuclease/phosphatase family protein
V1302143	Na+/H+ antiporter NhaC
V1312378	ORF6N domain protein
V1316114	ABC transporter ATP-binding protein uup
V1328961	hypothetical protein
V1329081	Ribosome maturation factor RimM
V1334638	Stage 0 sporulation protein KD
V1343600	Type I restriction modification DNA specificity domain protein
V1343992	Hydrogenase 3 maturation protease
V1345350	Thioredoxin reductase
V1356364	hypothetical protein
V1357707	Transcriptional regulatory protein YycF
V1358770	ureidoglycolate hydrolase
V1363096	Nucleoside diphosphate kinase
V1364193	hypothetical protein
V1367210	Glucose--fructose oxidoreductase precursor
V1368159	putative ABC transporter ATP-binding protein
V1370043	putative zinc transport system permease protein AdcB
V1380209	NUMOD4 motif
V1381549	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
V1386115	DNA polymerase I%2C thermostable
V1391990	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1392637	hypothetical protein
V1394229	ski2-like helicase
V1399962	Putative ribosomal N-acetyltransferase YdaF
V1400880	Modifier protein of major autolysin
V1401854	magnesium/nickel/cobalt transporter CorA
V1402090	Transcription-repair-coupling factor
V1402457	hypothetical protein
V1402917	homoprotocatechuate degradation operon regulator%2C HpaR
V1403430	Putative peptidyl-prolyl cis-trans isomerase
V1404924	hypothetical protein
V1408528	putative cysteine desulfurase
V1408868	Major cardiolipin synthase ClsA
V1409044	Translation initiation factor IF-2
V1409166	Divergent AAA domain protein
V1410064	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1410487	hypothetical protein
V1421532	Ribosomal large subunit pseudouridine synthase B
V1431218	Serine protease Do-like HtrB
V1436068	hypothetical protein
V1437078	hypothetical protein
V1438886	putative 3-hydroxybutyryl-CoA dehydrogenase
V1442668	DNA binding domain%2C excisionase family
V1442780	hypothetical protein
V1443631	hypothetical protein
V1444446	DNA mismatch repair protein MutS
V1462366	ATP-dependent DNA helicase RecG
V1464518	putative tRNA-dihydrouridine synthase
V1465398	Macrolide export ATP-binding/permease protein MacB
V1485548	conjugal transfer protein TrbP
V1485979	SusD family protein
V1487358	putative ABC transporter permease protein
V1488121	hypothetical protein
V1498444	streptodornase
V1498706	C protein alpha-antigen precursor
V1498921	Ribose-phosphate pyrophosphokinase
V1499995	Aspartate--tRNA ligase
V1504618	hypothetical protein
V1514714	Trigger factor
V1514737	Tyrosine recombinase XerC
V1523837	Cysteine--tRNA ligase
V1524333	Adenylate kinase
V1525025	hypothetical protein
V1526633	Adenosine monophosphate-protein transferase SoFic
V1527217	Alpha-D-glucose-1-phosphate phosphatase YihX
V1530245	hypothetical protein
V1549027	hypothetical protein
V1562239	L(+)-tartrate dehydratase subunit alpha
V1562641	ski2-like helicase
V1563020	D-alanine--D-alanine ligase B
V1564223	Colicin I receptor precursor
V1564499	hypothetical protein
V1565920	putative glycosyltransferase YkoT
V1566465	Methylated-DNA--protein-cysteine methyltransferase%2C inducible
V1574591	Glycogen accumulation regulator GarA
V1577238	1-deoxy-D-xylulose-5-phosphate synthase
V1593092	Methionyl-tRNA formyltransferase
V1604231	hypothetical protein
V1611855	Dihydroorotase
V1705079	hypothetical protein
V1752003	Elongation factor Tu
V1795628	hypothetical protein
V1795877	hypothetical protein
V1795898	Ribosome-binding ATPase YchF
V1795975	Deoxyguanosinetriphosphate triphosphohydrolase
V1796011	Dihydroorotate oxidase B%2C electron transfer subunit
V1820429	CRISPR-associated endoribonuclease Cse3
V1827913	esterase%2C PHB depolymerase family
V1829803	hypothetical protein
V1829989	RNA polymerase-binding transcription factor CarD
V1830074	Beta antigen
V1830086	2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylate N-succinyltransferase
V1830276	Glycerol kinase
V1830651	Replication-associated recombination protein A
V1830688	hypothetical protein
V1830721	Transcriptional regulatory protein DevR (DosR)
V1839012	hypothetical protein
V1839175	Hydrogenase isoenzymes nickel incorporation protein HypB
V1841461	putative P-loop ATPase
V1852117	Ribosomal RNA large subunit methyltransferase L
V1856012	DNA repair protein RadA
V1856228	Pup deamidase/depupylase
V1856290	Na+-dependent transporters of the SNF family protein
V1856445	Queuine tRNA-ribosyltransferase
V1881722	Lactoylglutathione lyase
V1883568	hypothetical protein
V1922892	Outer membrane protein Omp85
V1924149	Colicin I receptor precursor
V1947868	Conjugative transposon protein TcpC
V1000115	Segregation and condensation protein A
V1000157	hypothetical protein
V1000162	Dihydropteroate synthase
V1000535	Isochorismatase family protein YecD
V1000559	Ribosomal RNA small subunit methyltransferase B
V1000602	hypothetical protein
V1000935	Chaperone protein YajL
V1006688	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1007410	CRISPR-associated endoribonuclease Cse3
V1008257	hypothetical protein
V1008470	helicase-primase subunit BBLF4
V1008686	hypothetical protein
V1009395	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1009400	hypothetical protein
V1010154	Aspartate/alanine antiporter
V1010168	Glutamine-binding periplasmic protein precursor
V1010283	Signal recognition particle receptor FtsY
V1010537	hypothetical protein
V1011018	putative FAD-linked oxidoreductase
V1011410	Phosphoserine phosphatase 1
V1011413	Orotate phosphoribosyltransferase
V1011926	hypothetical protein
V1011949	putative DNA-binding protein
V1012380	Phosphoheptose isomerase 1
V1012666	Mannosyltransferase OCH1
V1013184	Thiamine biosynthesis lipoprotein ApbE precursor
V1013251	Dihydrofolate reductase type 3
V1013770	hypothetical protein
V1013792	Sulfite exporter TauE/SafE
V1013957	hypothetical protein
V1014031	daunorubicin resistance ABC transporter membrane protein
V1014651	dTDP-glucose 4%2C6-dehydratase
V1015331	Phosphate transport system permease protein PstC
V1015340	CTP pyrophosphohydrolase
V1015421	hypothetical protein
V1015556	hypothetical protein
V1015732	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1015833	Argininosuccinate synthase
V1016564	putative hydrogenase 2 b cytochrome subunit
V1016666	outer membrane biogenesis protein BamD
V1016731	UDP-3-O-acylglucosamine N-acyltransferase
V1018153	Serine--tRNA ligase
V1019326	Phosphate transport system permease protein PstA
V1019375	Putative Holliday junction resolvase
V1019616	Cysteine desulfuration protein SufE
V1019958	hypothetical protein
V1020050	L-serine dehydratase%2C beta chain
V1021539	N5-carboxyaminoimidazole ribonucleotide mutase
V1032251	Glutamine synthetase 1
V1035916	N-(5'-phosphoribosyl)anthranilate isomerase
V1037663	V-ATPase subunit B
V1038251	Amidophosphoribosyltransferase precursor
V1039053	CRISPR system Cascade subunit CasD
V1041885	hypothetical protein
V1047599	50S ribosomal protein L19
V1048274	hypothetical protein
V1048873	Enterobactin outer-membrane receptor
V1049429	putative vancomycin resistance protein
V1049809	hypothetical protein
V1050264	putative periplasmic serine endoprotease DegP-like precursor
V1050331	putative peptidase
V1050549	Uracil transporter
V1050746	hypothetical protein
V1051085	Ribosomal RNA large subunit methyltransferase K/L
V1051804	Adenylosuccinate lyase
V1052196	LemA family protein
V1052330	Beta-glucuronidase
V1053331	hypothetical protein
V1053523	Lys-gingipain precursor
V1054097	2-iminoacetate synthase
V1054292	RNA polymerase sigma factor RpoD
V1055133	hypothetical protein
V1055217	UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1055419	Peptidase T
V1055429	hypothetical protein
V1055882	hypothetical protein
V1059151	hypothetical protein
V1069566	Aspartokinase
V1070791	4-alpha-glucanotransferase
V1073581	acidobacterial duplicated orphan permease
V1074523	Heat-inducible transcription repressor HrcA
V1074643	Ribosomal protein S12 methylthiotransferase RimO
V1074972	ATP-dependent DNA helicase RecQ
V1077281	hypothetical protein
V1079495	hypothetical protein
V1082382	DNA topoisomerase 3
V1082682	Peptide chain release factor 1
V1083798	N-acetylmuramoyl-L-alanine amidase AmiA precursor
V1084939	putative ribosomal protein
V1085031	Thioredoxin-M
V1086172	50S ribosomal protein L13
V1086659	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1088709	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1090671	Stress protein H5
V1099341	ABC transporter ATP-binding protein YxdL
V1100580	dihydrodipicolinate synthase
V1104267	DNA polymerase III subunit gamma/tau
V1104724	Protoporphyrinogen oxidase
V1105690	Proline iminopeptidase
V1105697	Iron import ATP-binding/permease protein IrtA
V1106082	Rrf2 family protein
V1106405	hypothetical protein
V1107773	ABC-type uncharacterized transport system%2C periplasmic component
V1108416	Ribosomal RNA small subunit methyltransferase A
V1113464	flavoprotein%2C family
V1114149	Nicotinamide nucleotide repair protein
V1114191	GTP pyrophosphokinase
V1114203	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1115935	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1117569	bacterial surface protein 26-residue repeat
V1118200	Ribosomal RNA small subunit methyltransferase G
V1138003	Alanine--tRNA ligase
V1138973	hypothetical protein
V1139016	urea ABC transporter%2C permease protein UrtC
V1139120	hypothetical protein
V1139932	putative ABC transporter ATP-binding protein
V1140245	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1141074	hypothetical protein
V1141116	Ribonuclease R
V1145147	Cyn operon transcriptional activator
V1145330	hypothetical protein
V1148184	preprotein translocase subunit SecA
V1151723	Type I restriction enzyme EcoR124II R protein
V1152333	hypothetical protein
V1154092	HTH-type transcriptional regulator cbl
V1154768	PTS system N-acetylgalactosamine-specific EIIC component 1
V1166894	hypothetical protein
V1167301	3-hydroxy-3-methylglutaryl-coenzyme A reductase
V1168037	ATP-dependent RNA helicase HrpA
V1168289	hypothetical protein
V1171484	hypothetical protein
V1171675	putative ABC transporter ATP-binding protein YheS
V1174292	hypothetical protein
V1175340	Opacity protein antigens
V1176257	Macrolide export ATP-binding/permease protein MacB
V1177133	ATP-dependent Clp protease ATP-binding subunit ClpC
V1178914	50S ribosomal protein L23
V1180348	hypothetical protein
V1180535	hypothetical protein
V1180661	Phosphate-binding protein PstS precursor
V1181014	hypothetical protein
V1181086	KilA-N domain protein
V1181292	hypothetical protein
V1181729	Transcript cleavage factor GreA
V1182091	F-type ATPase subunit b
V1183224	sn-glycerol-3-phosphate import ATP-binding protein UgpC
V1186303	Peptidase family M41
V1192291	Arginine--tRNA ligase
V1195729	Membrane protein YidC 1
V1195869	Alkyl hydroperoxide reductase subunit C
V1200623	L-cystine-binding protein TcyA precursor
V1218049	Purine nucleoside receptor A
V1220938	hypothetical protein
V1223509	Translation initiation factor IF-3
V1224700	hypothetical protein
V1232085	hypothetical protein
V1233088	50S ribosomal protein L27
V1233378	50S ribosomal protein L27
V1237743	Gamma-glutamyl phosphate reductase
V1239718	hypothetical protein
V1239970	hypothetical protein
V1263212	Energy-coupling factor transporter ATP-binding protein EcfA1
V1265059	putative transposase OrfB
V1273279	outer membrane protein assembly complex%2C YaeT protein
V1278205	putative permeases
V1290274	Phenylalanine--tRNA ligase alpha subunit
V1291149	Phosphoribosylamine--glycine ligase
V1295013	Di-/tripeptide transporter
V1298530	Arabinose metabolism transcriptional repressor
V1301242	DegV domain-containing protein
V1301752	Ribosomal RNA small subunit methyltransferase I
V1302669	hypothetical protein
V1310842	Tryptophan--tRNA ligase 2
V1312934	2-oxoglutarate carboxylase large subunit
V1316024	hypothetical protein
V1329779	Exopolyphosphatase
V1330201	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1342927	putative efflux pump membrane fusion protein
V1344523	Rib/alpha/Esp surface antigen repeat
V1345370	SPFH domain / Band 7 family protein
V1345414	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1346363	Ribonuclease 3
V1346660	conjugal transfer coupling protein TraG
V1355192	Alpha-xylosidase
V1355474	hypothetical protein
V1355888	hypothetical protein
V1356515	GMP reductase
V1368157	DNA polymerase I - 3'-5' exonuclease and polymerase domains
V1368549	Error-prone DNA polymerase
V1368658	flagellar export protein FliJ
V1369883	Glutamine amidotransferase subunit PdxT
V1381776	Putative hydrolase
V1384019	hypothetical protein
V1384846	Glucose-6-phosphate isomerase
