Gene	KEGG_pathwayID	Annotation
V1368983	map00500	Starch and sucrose metabolism
V1369868	map03070	Bacterial secretion system
V1374315	map00860	Porphyrin and chlorophyll metabolism
V1374595	map00970	Aminoacyl-tRNA biosynthesis
V1376106	map03020	RNA polymerase
V1378774	map00230	Purine metabolism
V1381151	map00550	Peptidoglycan biosynthesis
V1381480	map02010	ABC transporters
V1384259	map00760	Nicotinate and nicotinamide metabolism
V1384629	map00908	Zeatin biosynthesis
V1385044	map02010	ABC transporters
V1385808	map00670	One carbon pool by folate
V1387576	map00970	Aminoacyl-tRNA biosynthesis
V1390136	map00620	Pyruvate metabolism
V1396033	map00564	Glycerophospholipid metabolism
V1410903	map00760	Nicotinate and nicotinamide metabolism
V1425759	map00500	Starch and sucrose metabolism
V1428141	map00720	Carbon fixation pathways in prokaryotes
V1431852	map00480	Glutathione metabolism
V1438756	map02020	Two-component system
V1441181	map00970	Aminoacyl-tRNA biosynthesis
V1443463	map03010	Ribosome
V1443897	map00970	Aminoacyl-tRNA biosynthesis
V1443952	map02010	ABC transporters
V1444199	map02010	ABC transporters
V1445521	map03430	Mismatch repair
V1458690	map00260	Glycine, serine and threonine metabolism
V1465777	map03440	Homologous recombination
V1466209	map00330	Arginine and proline metabolism
V1466973	map00230	Purine metabolism
V1467251	map00230	Purine metabolism
V1468677	map00330	Arginine and proline metabolism
V1483366	map00680	Methane metabolism
V1488523	map00450	Selenocompound metabolism
V1489156	map03010	Ribosome
V1491922	map02010	ABC transporters
V1506893	map02010	ABC transporters
V1514926	map00230	Purine metabolism
V1515049	map03020	RNA polymerase
V1516431	map00970	Aminoacyl-tRNA biosynthesis
V1516604	map00230	Purine metabolism
V1518485	map00010	Glycolysis / Gluconeogenesis
V1524981	map02010	ABC transporters
V1526227	map02060	Phosphotransferase system (PTS)
V1548696	map03420	Nucleotide excision repair
V1548860	map03070	Bacterial secretion system
V1553613	map00720	Carbon fixation pathways in prokaryotes
V1553940	map05143	African trypanosomiasis
V1553972	map02010	ABC transporters
V1556759	map00982	Drug metabolism - cytochrome P450
V1562355	map00900	Terpenoid backbone biosynthesis
V1567065	map04910	Insulin signaling pathway
V1568737	map03010	Ribosome
V1574234	map00630	Glyoxylate and dicarboxylate metabolism
V1575214	map04910	Insulin signaling pathway
V1577012	map00250	Alanine, aspartate and glutamate metabolism
V1578668	map00520	Amino sugar and nucleotide sugar metabolism
V1582799	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1583671	map00230	Purine metabolism
V1586565	map00550	Peptidoglycan biosynthesis
V1587104	map03440	Homologous recombination
V1588781	map00550	Peptidoglycan biosynthesis
V1590245	map00240	Pyrimidine metabolism
V1590728	map03420	Nucleotide excision repair
V1594862	map00520	Amino sugar and nucleotide sugar metabolism
V1595619	map00900	Terpenoid backbone biosynthesis
V1597435	map00051	Fructose and mannose metabolism
V1597647	map00500	Starch and sucrose metabolism
V1603509	map04142	Lysosome
V1604947	map02010	ABC transporters
V1613311	map05152	Tuberculosis
V1613979	map03440	Homologous recombination
V1617226	map00970	Aminoacyl-tRNA biosynthesis
V1617587	map04146	Peroxisome
V1621396	map00473	D-Alanine metabolism
V1704906	map00970	Aminoacyl-tRNA biosynthesis
V1723971	map00450	Selenocompound metabolism
V1724132	map02020	Two-component system
V1879956	map00910	Nitrogen metabolism
V1881414	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1881418	map00195	Photosynthesis
V1883821	map01051	Biosynthesis of ansamycins
V1886156	map03440	Homologous recombination
V1886459	map00564	Glycerophospholipid metabolism
V1887306	map03410	Base excision repair
V1000592	map00240	Pyrimidine metabolism
V1006371	map00030	Pentose phosphate pathway
V1010366	map00473	D-Alanine metabolism
V1011119	map00061	Fatty acid biosynthesis
V1014897	map00770	Pantothenate and CoA biosynthesis
V1015799	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1016093	map00640	Propanoate metabolism
V1016708	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1016715	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1017228	map00270	Cysteine and methionine metabolism
V1018018	map00730	Thiamine metabolism
V1018021	map02010	ABC transporters
V1018693	map00550	Peptidoglycan biosynthesis
V1018754	map05150	Staphylococcus aureus infection
V1018818	map00061	Fatty acid biosynthesis
V1019377	map00051	Fructose and mannose metabolism
V1020836	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1021940	map03018	RNA degradation
V1022398	map00770	Pantothenate and CoA biosynthesis
V1031927	map00520	Amino sugar and nucleotide sugar metabolism
V1032366	map02010	ABC transporters
V1033684	map03018	RNA degradation
V1036878	map00790	Folate biosynthesis
V1037125	map03013	RNA transport
V1038574	map02010	ABC transporters
V1042034	map02010	ABC transporters
V1042242	map04724	Glutamatergic synapse
V1043714	map00270	Cysteine and methionine metabolism
V1043753	map00720	Carbon fixation pathways in prokaryotes
V1044528	map02010	ABC transporters
V1044692	map05152	Tuberculosis
V1044788	map02010	ABC transporters
V1045481	map00230	Purine metabolism
V1045602	map00550	Peptidoglycan biosynthesis
V1045650	map00730	Thiamine metabolism
V1047834	map00300	Lysine biosynthesis
V1047841	map00300	Lysine biosynthesis
V1047918	map03440	Homologous recombination
V1048770	map00230	Purine metabolism
V1049105	map04112	Cell cycle - Caulobacter
V1049326	map02010	ABC transporters
V1049670	map00680	Methane metabolism
V1050026	map04973	Carbohydrate digestion and absorption
V1050290	map00903	Limonene and pinene degradation
V1050614	map00230	Purine metabolism
V1050898	map00983	Drug metabolism - other enzymes
V1051637	map03410	Base excision repair
V1052094	map03018	RNA degradation
V1052246	map03010	Ribosome
V1052488	map04122	Sulfur relay system
V1052859	map03440	Homologous recombination
V1053927	map00500	Starch and sucrose metabolism
V1054218	map00500	Starch and sucrose metabolism
V1054505	map00920	Sulfur metabolism
V1054963	map00130	Ubiquinone and other terpenoid-quinone biosynthesis
V1056007	map00195	Photosynthesis
V1064202	map00550	Peptidoglycan biosynthesis
V1073201	map00970	Aminoacyl-tRNA biosynthesis
V1073758	map00270	Cysteine and methionine metabolism
V1077778	map00195	Photosynthesis
V1083626	map00970	Aminoacyl-tRNA biosynthesis
V1085687	map00520	Amino sugar and nucleotide sugar metabolism
V1093353	map00230	Purine metabolism
V1097805	map00970	Aminoacyl-tRNA biosynthesis
V1100086	map02010	ABC transporters
V1100629	map03420	Nucleotide excision repair
V1102383	map00860	Porphyrin and chlorophyll metabolism
V1103282	map00450	Selenocompound metabolism
V1103672	map00624	Polycyclic aromatic hydrocarbon degradation
V1108981	map00900	Terpenoid backbone biosynthesis
V1113839	map02010	ABC transporters
V1114355	map03440	Homologous recombination
V1117401	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1123607	map00480	Glutathione metabolism
V1137154	map00710	Carbon fixation in photosynthetic organisms
V1137663	map00564	Glycerophospholipid metabolism
V1138690	map00903	Limonene and pinene degradation
V1138695	map03018	RNA degradation
V1139333	map02010	ABC transporters
V1140236	map00680	Methane metabolism
V1141057	map00520	Amino sugar and nucleotide sugar metabolism
V1144981	map00720	Carbon fixation pathways in prokaryotes
V1149476	map00195	Photosynthesis
V1153595	map02010	ABC transporters
V1154088	map00230	Purine metabolism
V1157400	map00240	Pyrimidine metabolism
V1159046	map00910	Nitrogen metabolism
V1159454	map00910	Nitrogen metabolism
V1160510	map05150	Staphylococcus aureus infection
V1168232	map00900	Terpenoid backbone biosynthesis
V1168878	map00770	Pantothenate and CoA biosynthesis
V1170981	map00250	Alanine, aspartate and glutamate metabolism
V1171203	map00720	Carbon fixation pathways in prokaryotes
V1174192	map03010	Ribosome
V1175028	map00970	Aminoacyl-tRNA biosynthesis
V1190943	map05100	Bacterial invasion of epithelial cells
V1191292	map04724	Glutamatergic synapse
V1192057	map00650	Butanoate metabolism
V1196308	map03420	Nucleotide excision repair
V1196832	map03010	Ribosome
V1200856	map00970	Aminoacyl-tRNA biosynthesis
V1201219	map05152	Tuberculosis
V1233581	map00710	Carbon fixation in photosynthetic organisms
V1234020	map02010	ABC transporters
V1234220	map00564	Glycerophospholipid metabolism
V1235196	map03010	Ribosome
V1235647	map02010	ABC transporters
V1236520	map00564	Glycerophospholipid metabolism
V1238148	map03440	Homologous recombination
V1253768	map02010	ABC transporters
V1265919	map00920	Sulfur metabolism
V1271213	map02010	ABC transporters
V1276607	map00910	Nitrogen metabolism
V1301526	map02010	ABC transporters
V1302012	map00730	Thiamine metabolism
V1303142	map03010	Ribosome
V1303306	map03430	Mismatch repair
V1311141	map00480	Glutathione metabolism
V1313229	map03010	Ribosome
V1319858	map03018	RNA degradation
V1328556	map04724	Glutamatergic synapse
V1337444	map00970	Aminoacyl-tRNA biosynthesis
V1341495	map00970	Aminoacyl-tRNA biosynthesis
V1342611	map00970	Aminoacyl-tRNA biosynthesis
V1350721	map02010	ABC transporters
V1351558	map00970	Aminoacyl-tRNA biosynthesis
V1356510	map00970	Aminoacyl-tRNA biosynthesis
V1357620	map00270	Cysteine and methionine metabolism
V1358259	map00970	Aminoacyl-tRNA biosynthesis
V1363659	map03420	Nucleotide excision repair
V1364444	map03010	Ribosome
V1365462	map00710	Carbon fixation in photosynthetic organisms
V1368781	map00710	Carbon fixation in photosynthetic organisms
V1369382	map02020	Two-component system
V1369660	map03018	RNA degradation
V1378804	map03070	Bacterial secretion system
V1383023	map00970	Aminoacyl-tRNA biosynthesis
V1384174	map00230	Purine metabolism
V1384840	map03070	Bacterial secretion system
V1395780	map00250	Alanine, aspartate and glutamate metabolism
V1404556	map00970	Aminoacyl-tRNA biosynthesis
V1419513	map00450	Selenocompound metabolism
V1426327	map03018	RNA degradation
V1432494	map00500	Starch and sucrose metabolism
V1432983	map00053	Ascorbate and aldarate metabolism
V1434066	map00051	Fructose and mannose metabolism
V1436336	map02010	ABC transporters
V1437477	map00900	Terpenoid backbone biosynthesis
V1441070	map00650	Butanoate metabolism
V1442537	map02010	ABC transporters
V1442882	map00521	Streptomycin biosynthesis
V1443422	map00230	Purine metabolism
V1444481	map04112	Cell cycle - Caulobacter
V1445175	map00730	Thiamine metabolism
V1445487	map00630	Glyoxylate and dicarboxylate metabolism
V1459120	map02010	ABC transporters
V1459623	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1461172	map00970	Aminoacyl-tRNA biosynthesis
V1464670	map00520	Amino sugar and nucleotide sugar metabolism
V1464715	map02020	Two-component system
V1465416	map00300	Lysine biosynthesis
V1465974	map00970	Aminoacyl-tRNA biosynthesis
V1466165	map03010	Ribosome
V1466310	map00061	Fatty acid biosynthesis
V1466927	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1482576	map00300	Lysine biosynthesis
V1484032	map02010	ABC transporters
V1498455	map04122	Sulfur relay system
V1501006	map04112	Cell cycle - Caulobacter
V1506645	map00061	Fatty acid biosynthesis
V1507337	map00650	Butanoate metabolism
V1507630	map00550	Peptidoglycan biosynthesis
V1517282	map03020	RNA polymerase
V1524288	map02010	ABC transporters
V1528704	map03018	RNA degradation
V1530879	map00330	Arginine and proline metabolism
V1532136	map02020	Two-component system
V1549037	map00473	D-Alanine metabolism
V1553637	map00770	Pantothenate and CoA biosynthesis
V1554450	map00860	Porphyrin and chlorophyll metabolism
V1562048	map00240	Pyrimidine metabolism
V1563717	map00970	Aminoacyl-tRNA biosynthesis
V1566825	map00740	Riboflavin metabolism
V1577834	map00900	Terpenoid backbone biosynthesis
V1578707	map02010	ABC transporters
V1581807	map00710	Carbon fixation in photosynthetic organisms
V1585059	map00740	Riboflavin metabolism
V1585334	map00240	Pyrimidine metabolism
V1585595	map00970	Aminoacyl-tRNA biosynthesis
V1587424	map00730	Thiamine metabolism
V1587982	map00550	Peptidoglycan biosynthesis
V1588940	map04070	Phosphatidylinositol signaling system
V1594118	map00730	Thiamine metabolism
V1598260	map00564	Glycerophospholipid metabolism
V1604636	map03010	Ribosome
V1608714	map03008	Ribosome biogenesis in eukaryotes
V1613909	map00970	Aminoacyl-tRNA biosynthesis
V1618418	map00480	Glutathione metabolism
V1723190	map00260	Glycine, serine and threonine metabolism
V1723590	map00770	Pantothenate and CoA biosynthesis
V1724362	map00970	Aminoacyl-tRNA biosynthesis
V1849582	map00970	Aminoacyl-tRNA biosynthesis
V1881173	map00480	Glutathione metabolism
V1881722	map04011	MAPK signaling pathway - yeast
V1886656	map02010	ABC transporters
V1890014	map00195	Photosynthesis
V1011962	map00730	Thiamine metabolism
V1012376	map02010	ABC transporters
V1014262	map00760	Nicotinate and nicotinamide metabolism
V1014592	map00360	Phenylalanine metabolism
V1015211	map03013	RNA transport
V1015371	map04112	Cell cycle - Caulobacter
V1015658	map05010	Alzheimer's disease
V1017138	map00240	Pyrimidine metabolism
V1017588	map04112	Cell cycle - Caulobacter
V1019304	map00564	Glycerophospholipid metabolism
V1020004	map00720	Carbon fixation pathways in prokaryotes
V1020155	map02010	ABC transporters
V1032197	map00524	Butirosin and neomycin biosynthesis
V1032256	map03018	RNA degradation
V1032367	map03060	Protein export
V1033211	map00760	Nicotinate and nicotinamide metabolism
V1034165	map00330	Arginine and proline metabolism
V1036015	map00230	Purine metabolism
V1036780	map00860	Porphyrin and chlorophyll metabolism
V1037767	map00680	Methane metabolism
V1040994	map03070	Bacterial secretion system
V1043507	map00230	Purine metabolism
V1046033	map00550	Peptidoglycan biosynthesis
V1047939	map00480	Glutathione metabolism
V1048270	map03430	Mismatch repair
V1048777	map00520	Amino sugar and nucleotide sugar metabolism
V1048898	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1049312	map00270	Cysteine and methionine metabolism
V1049925	map00520	Amino sugar and nucleotide sugar metabolism
V1050992	map00970	Aminoacyl-tRNA biosynthesis
V1051539	map00230	Purine metabolism
V1051757	map00500	Starch and sucrose metabolism
V1052233	map03060	Protein export
V1052291	map02010	ABC transporters
V1052549	map00040	Pentose and glucuronate interconversions
V1053090	map04112	Cell cycle - Caulobacter
V1053140	map03020	RNA polymerase
V1053286	map00240	Pyrimidine metabolism
V1053722	map02010	ABC transporters
V1053778	map00052	Galactose metabolism
V1054486	map05120	Epithelial cell signaling in Helicobacter pylori infection
V1054757	map00230	Purine metabolism
V1055079	map00680	Methane metabolism
V1055598	map03440	Homologous recombination
V1056372	map04626	Plant-pathogen interaction
V1067211	map00970	Aminoacyl-tRNA biosynthesis
V1069397	map03018	RNA degradation
V1069925	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1071984	map00550	Peptidoglycan biosynthesis
V1075246	map00910	Nitrogen metabolism
V1076340	map03018	RNA degradation
V1081992	map00061	Fatty acid biosynthesis
V1083073	map03440	Homologous recombination
V1084279	map00040	Pentose and glucuronate interconversions
V1085671	map03010	Ribosome
V1088763	map00970	Aminoacyl-tRNA biosynthesis
V1102555	map00730	Thiamine metabolism
V1104453	map03010	Ribosome
V1105541	map00195	Photosynthesis
V1105701	map02010	ABC transporters
V1111109	map03010	Ribosome
V1111677	map00860	Porphyrin and chlorophyll metabolism
V1115188	map00770	Pantothenate and CoA biosynthesis
V1116729	map05152	Tuberculosis
V1121112	map00240	Pyrimidine metabolism
V1121235	map00195	Photosynthesis
V1137051	map00240	Pyrimidine metabolism
V1139379	map02010	ABC transporters
V1141045	map00051	Fructose and mannose metabolism
V1144556	map00290	Valine, leucine and isoleucine biosynthesis
V1145118	map02010	ABC transporters
V1145623	map00550	Peptidoglycan biosynthesis
V1152071	map02010	ABC transporters
V1153272	map02010	ABC transporters
V1154546	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1155263	map00720	Carbon fixation pathways in prokaryotes
V1157222	map00520	Amino sugar and nucleotide sugar metabolism
V1157306	map00970	Aminoacyl-tRNA biosynthesis
V1159206	map00040	Pentose and glucuronate interconversions
V1159518	map00720	Carbon fixation pathways in prokaryotes
V1159987	map00720	Carbon fixation pathways in prokaryotes
V1161414	map02010	ABC transporters
V1168206	map03430	Mismatch repair
V1172200	map00520	Amino sugar and nucleotide sugar metabolism
V1174360	map03440	Homologous recombination
V1177043	map00330	Arginine and proline metabolism
V1177774	map00270	Cysteine and methionine metabolism
V1177978	map00520	Amino sugar and nucleotide sugar metabolism
V1181979	map03010	Ribosome
V1219719	map02010	ABC transporters
V1229306	map00040	Pentose and glucuronate interconversions
V1233310	map00473	D-Alanine metabolism
V1235631	map00450	Selenocompound metabolism
V1245737	map00520	Amino sugar and nucleotide sugar metabolism
V1252981	map00061	Fatty acid biosynthesis
V1266109	map00900	Terpenoid backbone biosynthesis
V1266592	map00650	Butanoate metabolism
V1289672	map00970	Aminoacyl-tRNA biosynthesis
V1291929	map00450	Selenocompound metabolism
V1301921	map05152	Tuberculosis
V1307331	map03018	RNA degradation
V1318673	map00330	Arginine and proline metabolism
V1328480	map00900	Terpenoid backbone biosynthesis
V1329718	map00362	Benzoate degradation
V1335979	map00230	Purine metabolism
V1346669	map03410	Base excision repair
V1347168	map04112	Cell cycle - Caulobacter
V1347862	map04112	Cell cycle - Caulobacter
V1348103	map00230	Purine metabolism
V1349876	map00500	Starch and sucrose metabolism
V1350503	map02010	ABC transporters
V1350690	map00983	Drug metabolism - other enzymes
V1357038	map00500	Starch and sucrose metabolism
V1357362	map00910	Nitrogen metabolism
V1358113	map03010	Ribosome
V1358974	map02010	ABC transporters
V1359113	map00970	Aminoacyl-tRNA biosynthesis
V1359162	map00270	Cysteine and methionine metabolism
V1361435	map00710	Carbon fixation in photosynthetic organisms
V1362857	map00230	Purine metabolism
V1362973	map03018	RNA degradation
V1363026	map00970	Aminoacyl-tRNA biosynthesis
V1363361	map00970	Aminoacyl-tRNA biosynthesis
V1363501	map00860	Porphyrin and chlorophyll metabolism
V1364726	map03018	RNA degradation
V1367078	map02020	Two-component system
V1368647	map04112	Cell cycle - Caulobacter
V1369664	map02010	ABC transporters
V1379802	map00910	Nitrogen metabolism
V1380910	map00260	Glycine, serine and threonine metabolism
V1382595	map03440	Homologous recombination
V1382760	map00720	Carbon fixation pathways in prokaryotes
V1384042	map00564	Glycerophospholipid metabolism
V1385505	map00450	Selenocompound metabolism
V1385825	map00720	Carbon fixation pathways in prokaryotes
V1395373	map00730	Thiamine metabolism
V1398022	map03020	RNA polymerase
V1403811	map02010	ABC transporters
V1409502	map00970	Aminoacyl-tRNA biosynthesis
V1410191	map03020	RNA polymerase
V1413920	map00260	Glycine, serine and threonine metabolism
V1420254	map03018	RNA degradation
V1420483	map03060	Protein export
V1425747	map00250	Alanine, aspartate and glutamate metabolism
V1437748	map04920	Adipocytokine signaling pathway
V1442930	map00520	Amino sugar and nucleotide sugar metabolism
V1446365	map00730	Thiamine metabolism
V1458453	map04146	Peroxisome
V1458981	map03070	Bacterial secretion system
V1459037	map00330	Arginine and proline metabolism
V1463796	map00270	Cysteine and methionine metabolism
V1464531	map00195	Photosynthesis
V1466093	map04122	Sulfur relay system
V1466748	map00230	Purine metabolism
V1467391	map04724	Glutamatergic synapse
V1469123	map04112	Cell cycle - Caulobacter
V1469292	map00760	Nicotinate and nicotinamide metabolism
V1469582	map03060	Protein export
V1482966	map00680	Methane metabolism
V1483329	map04910	Insulin signaling pathway
V1502072	map03010	Ribosome
V1504244	map00362	Benzoate degradation
V1523346	map00030	Pentose phosphate pathway
V1550457	map03018	RNA degradation
V1551165	map04914	Progesterone-mediated oocyte maturation
V1551313	map00523	Polyketide sugar unit biosynthesis
V1554174	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1554272	map00910	Nitrogen metabolism
V1567217	map00730	Thiamine metabolism
V1569116	map02010	ABC transporters
V1569401	map00564	Glycerophospholipid metabolism
V1574701	map00970	Aminoacyl-tRNA biosynthesis
V1577797	map04112	Cell cycle - Caulobacter
V1578787	map03020	RNA polymerase
V1578982	map03010	Ribosome
V1584053	map00051	Fructose and mannose metabolism
V1585319	map02010	ABC transporters
V1586562	map00790	Folate biosynthesis
V1587782	map00903	Limonene and pinene degradation
V1594895	map00500	Starch and sucrose metabolism
V1595375	map00190	Oxidative phosphorylation
V1604120	map00970	Aminoacyl-tRNA biosynthesis
V1617741	map03030	DNA replication
V1724439	map03420	Nucleotide excision repair
V1830855	map00983	Drug metabolism - other enzymes
V1883535	map00520	Amino sugar and nucleotide sugar metabolism
V1885672	map02010	ABC transporters
V1886135	map00760	Nicotinate and nicotinamide metabolism
V1886677	map00450	Selenocompound metabolism
V1000513	map02010	ABC transporters
V1007948	map00983	Drug metabolism - other enzymes
V1008396	map00983	Drug metabolism - other enzymes
V1009699	map03430	Mismatch repair
V1010401	map00240	Pyrimidine metabolism
V1013405	map00564	Glycerophospholipid metabolism
V1015170	map00670	One carbon pool by folate
V1015503	map00860	Porphyrin and chlorophyll metabolism
V1015615	map00900	Terpenoid backbone biosynthesis
V1015653	map02010	ABC transporters
V1016185	map00680	Methane metabolism
V1018084	map00670	One carbon pool by folate
V1019825	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1021372	map00640	Propanoate metabolism
V1023863	map03440	Homologous recombination
V1036324	map00770	Pantothenate and CoA biosynthesis
V1037575	map00040	Pentose and glucuronate interconversions
V1037690	map00230	Purine metabolism
V1037941	map03010	Ribosome
V1039513	map01055	Biosynthesis of vancomycin group antibiotics
V1040253	map00500	Starch and sucrose metabolism
V1042843	map03440	Homologous recombination
V1043428	map00970	Aminoacyl-tRNA biosynthesis
V1043681	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1043813	map00780	Biotin metabolism
V1044385	map00520	Amino sugar and nucleotide sugar metabolism
V1044571	map00562	Inositol phosphate metabolism
V1046487	map00230	Purine metabolism
V1047579	map00970	Aminoacyl-tRNA biosynthesis
V1047696	map00970	Aminoacyl-tRNA biosynthesis
V1048447	map00561	Glycerolipid metabolism
V1049046	map03440	Homologous recombination
V1049146	map00680	Methane metabolism
V1049599	map00720	Carbon fixation pathways in prokaryotes
V1049786	map00900	Terpenoid backbone biosynthesis
V1049794	map00680	Methane metabolism
V1049796	map00270	Cysteine and methionine metabolism
V1050210	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1050893	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1051720	map00650	Butanoate metabolism
V1053579	map05150	Staphylococcus aureus infection
V1054508	map03070	Bacterial secretion system
V1054575	map00770	Pantothenate and CoA biosynthesis
V1066646	map02030	Bacterial chemotaxis
V1070428	map00970	Aminoacyl-tRNA biosynthesis
V1071085	map00970	Aminoacyl-tRNA biosynthesis
V1071809	map03010	Ribosome
V1082039	map00750	Vitamin B6 metabolism
V1089565	map00450	Selenocompound metabolism
V1090272	map02060	Phosphotransferase system (PTS)
V1093558	map00564	Glycerophospholipid metabolism
V1099497	map04122	Sulfur relay system
V1103110	map00520	Amino sugar and nucleotide sugar metabolism
V1104455	map03010	Ribosome
V1104678	map00330	Arginine and proline metabolism
V1105166	map00511	Other glycan degradation
V1108841	map00051	Fructose and mannose metabolism
V1111855	map00720	Carbon fixation pathways in prokaryotes
V1113845	map00710	Carbon fixation in photosynthetic organisms
V1114354	map00970	Aminoacyl-tRNA biosynthesis
V1115049	map00240	Pyrimidine metabolism
V1118509	map00330	Arginine and proline metabolism
V1119287	map03010	Ribosome
V1125125	map00040	Pentose and glucuronate interconversions
V1135188	map00550	Peptidoglycan biosynthesis
V1137633	map00550	Peptidoglycan biosynthesis
V1138784	map00970	Aminoacyl-tRNA biosynthesis
V1138801	map00240	Pyrimidine metabolism
V1138896	map00051	Fructose and mannose metabolism
V1138898	map00982	Drug metabolism - cytochrome P450
V1139293	map00520	Amino sugar and nucleotide sugar metabolism
V1139336	map00550	Peptidoglycan biosynthesis
V1139798	map04112	Cell cycle - Caulobacter
V1140989	map00500	Starch and sucrose metabolism
V1145961	map00760	Nicotinate and nicotinamide metabolism
V1146292	map03010	Ribosome
V1152547	map00240	Pyrimidine metabolism
V1152590	map00903	Limonene and pinene degradation
V1153156	map03070	Bacterial secretion system
V1169544	map00300	Lysine biosynthesis
V1171278	map00330	Arginine and proline metabolism
V1171522	map00051	Fructose and mannose metabolism
V1173054	map03020	RNA polymerase
V1176013	map02010	ABC transporters
V1177346	map03430	Mismatch repair
V1178368	map00970	Aminoacyl-tRNA biosynthesis
V1186093	map02010	ABC transporters
V1196304	map03010	Ribosome
V1200282	map03420	Nucleotide excision repair
V1200424	map00550	Peptidoglycan biosynthesis
V1201504	map00550	Peptidoglycan biosynthesis
V1201565	map00061	Fatty acid biosynthesis
V1201867	map03430	Mismatch repair
V1201885	map02010	ABC transporters
V1202054	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1202208	map00680	Methane metabolism
V1202824	map00720	Carbon fixation pathways in prokaryotes
V1203389	map00920	Sulfur metabolism
V1215507	map00500	Starch and sucrose metabolism
V1231324	map00270	Cysteine and methionine metabolism
V1236764	map03070	Bacterial secretion system
V1237030	map00330	Arginine and proline metabolism
V1237755	map03420	Nucleotide excision repair
V1237954	map00230	Purine metabolism
V1240159	map02010	ABC transporters
V1240368	map05416	Viral myocarditis
V1246511	map00061	Fatty acid biosynthesis
V1265735	map00920	Sulfur metabolism
V1266785	map00860	Porphyrin and chlorophyll metabolism
V1267630	map03420	Nucleotide excision repair
V1267842	map02010	ABC transporters
V1277177	map03020	RNA polymerase
V1287056	map05111	Vibrio cholerae pathogenic cycle
V1290820	map02010	ABC transporters
V1291634	map00680	Methane metabolism
V1295420	map04112	Cell cycle - Caulobacter
V1299111	map00970	Aminoacyl-tRNA biosynthesis
V1301125	map00900	Terpenoid backbone biosynthesis
V1301572	map00770	Pantothenate and CoA biosynthesis
V1301880	map00790	Folate biosynthesis
V1302245	map00061	Fatty acid biosynthesis
V1302752	map05152	Tuberculosis
V1302854	map00550	Peptidoglycan biosynthesis
V1311782	map03018	RNA degradation
V1314025	map00270	Cysteine and methionine metabolism
V1317572	map00480	Glutathione metabolism
V1328098	map00480	Glutathione metabolism
V1328764	map00970	Aminoacyl-tRNA biosynthesis
V1328849	map03440	Homologous recombination
V1344524	map00910	Nitrogen metabolism
V1345224	map00750	Vitamin B6 metabolism
V1345616	map00520	Amino sugar and nucleotide sugar metabolism
V1346146	map03440	Homologous recombination
V1346627	map00640	Propanoate metabolism
V1347900	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1349678	map03018	RNA degradation
V1351506	map00480	Glutathione metabolism
V1352008	map03440	Homologous recombination
V1356192	map03070	Bacterial secretion system
V1356348	map00983	Drug metabolism - other enzymes
V1356373	map00520	Amino sugar and nucleotide sugar metabolism
V1359207	map00550	Peptidoglycan biosynthesis
V1363066	map00480	Glutathione metabolism
V1363414	map00240	Pyrimidine metabolism
V1364590	map00260	Glycine, serine and threonine metabolism
V1369701	map03018	RNA degradation
V1371155	map04626	Plant-pathogen interaction
V1372787	map00970	Aminoacyl-tRNA biosynthesis
V1373782	map00630	Glyoxylate and dicarboxylate metabolism
V1375047	map00900	Terpenoid backbone biosynthesis
V1377181	map03070	Bacterial secretion system
V1380416	map00230	Purine metabolism
V1382445	map00720	Carbon fixation pathways in prokaryotes
V1384463	map02010	ABC transporters
V1385164	map03410	Base excision repair
V1393215	map00710	Carbon fixation in photosynthetic organisms
V1394874	map00550	Peptidoglycan biosynthesis
V1395832	map00770	Pantothenate and CoA biosynthesis
V1403885	map00710	Carbon fixation in photosynthetic organisms
V1406439	map00520	Amino sugar and nucleotide sugar metabolism
V1409430	map00520	Amino sugar and nucleotide sugar metabolism
V1409719	map00970	Aminoacyl-tRNA biosynthesis
V1412832	map03060	Protein export
V1420878	map00500	Starch and sucrose metabolism
V1421573	map00053	Ascorbate and aldarate metabolism
V1426473	map00730	Thiamine metabolism
V1430407	map04122	Sulfur relay system
V1442663	map00300	Lysine biosynthesis
V1443441	map03010	Ribosome
V1443754	map00500	Starch and sucrose metabolism
