gene	geneProduct
V1887141	Stage 0 sporulation protein KE
V1887290	Translation initiation factor IF-3
V1890761	hypothetical protein
V1890835	H+ Antiporter protein
V1912002	Foldase protein PrsA precursor
V1912336	Cysteine--tRNA ligase
V1000203	phage head morphogenesis protein%2C SPP1 gp7 family
V1000468	EIICB-Lac
V1000477	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1000734	50S ribosomal protein L21
V1007060	Glyceraldehyde-3-phosphate dehydrogenase
V1009492	Malate-2H(+)/Na(+)-lactate antiporter
V1009579	hypothetical protein
V1010210	Amino-acid carrier protein AlsT
V1010323	Nuclease SbcCD subunit D
V1010326	Energy-coupling factor transporter ATP-binding protein EcfA2
V1010366	Alanine racemase
V1010698	Regulatory protein TenI
V1010702	Hexokinase
V1010991	Lipopolysaccharide export system permease protein LptG
V1010995	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
V1010996	Arabinose 5-phosphate isomerase KdsD
V1011002	Lipid-A-disaccharide synthase
V1011326	Formate--tetrahydrofolate ligase
V1011414	Orotidine 5'-phosphate decarboxylase
V1011965	Glutamate racemase 1
V1011966	Acyl-CoA thioester hydrolase YbgC
V1012333	Enolase
V1012695	Ribosomal RNA small subunit methyltransferase B
V1012704	Ribonuclease HII
V1012783	hypothetical protein
V1012784	putative zinc transport system permease protein AdcB
V1013148	DNA polymerase III subunit delta
V1013314	(R)-stereoselective amidase
V1013499	hypothetical protein
V1013500	Glutamine-binding periplasmic protein precursor
V1013570	guanosine pentaphosphate phosphohydrolase
V1013575	Nicotinate-nucleotide adenylyltransferase
V1014547	hypothetical protein
V1014821	Signal peptidase I T
V1014933	Stage 0 sporulation protein KD
V1015323	putative HTH-type transcriptional regulator YdfH
V1015718	hypothetical protein
V1016544	50S ribosomal protein L23
V1017418	Suppressor of fused protein (SUFU)
V1019565	Glutamine transport ATP-binding protein GlnQ
V1032049	hypothetical protein
V1032109	Trehalose import ATP-binding protein SugC
V1032145	Leucine--tRNA ligase
V1032670	putative transcriptional regulatory protein
V1034676	ATP-dependent zinc metalloprotease FtsH
V1034710	hypothetical protein
V1035538	pyridoxamine 5'-phosphate oxidase%2C FMN-binding family
V1036100	hypothetical protein
V1036108	Recombination protein RecR
V1036114	hypothetical protein
V1036119	PAP2 superfamily protein
V1036200	50S ribosomal protein L14
V1036226	hypothetical protein
V1036265	UDP-N-acetylmuramate--L-alanine ligase
V1036347	Nitrogen regulation protein C
V1036373	hypothetical protein
V1036376	Phosphatidate cytidylyltransferase
V1036404	Aliphatic sulfonates import ATP-binding protein SsuB
V1036412	Pyrroline-5-carboxylate reductase
V1036429	Cell division protein FtsX
V1036457	EamA-like transporter family protein
V1036497	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1036512	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1036568	ATP-dependent protease LonB
V1036613	UV-endonuclease
V1036615	Laccase domain protein YfiH
V1036775	DNA replication and repair protein RecF
V1036785	Manganese transport system membrane protein MntB
V1036797	metal-binding protein
V1036828	Tryptophan--tRNA ligase 2
V1036846	Peptide deformylase
V1036917	Heat shock protein J
V1037010	hypothetical protein
V1037138	Cell division protein SepF
V1037177	hypothetical protein
V1037303	Chorismate synthase
V1037317	Succinyl-CoA:coenzyme A transferase
V1037350	Methionine import ATP-binding protein MetN
V1037440	putative aminodeoxychorismate lyase
V1038257	ABC transporter permease YtrF precursor
V1042225	imidazolonepropionase
V1044675	50S ribosomal protein L31 type B
V1047042	Surface layer protein
V1047883	RlpA-like protein precursor
V1069265	Succinate dehydrogenase iron-sulfur subunit
V1069332	Glucose-6-phosphate isomerase
V1073119	30S ribosomal protein S5
V1102009	Putative signal peptide peptidase SppA
V1102143	Thymidylate synthase 1
V1102147	Ribosomal RNA large subunit methyltransferase I
V1102241	oligopeptide transporter%2C OPT family
V1102450	Nitrogenase molybdenum-iron protein alpha chain
V1103333	Nicotinamide nucleotide repair protein
V1104138	Valine--tRNA ligase
V1115881	hypothetical protein
V1136289	hypothetical protein
V1136578	hypothetical protein
V1136638	Sulfite exporter TauE/SafE
V1138621	Oxygen-independent coproporphyrinogen-III oxidase 1
V1139029	hypothetical protein
V1140483	putative hydrolase
V1140640	DivIVA domain repeat protein
V1144429	hypothetical protein
V1144606	mevalonate kinase
V1144627	Tyrosine recombinase XerD
V1145171	Arginine--tRNA ligase
V1145316	tRNA pseudouridine synthase A
V1150964	Adhesin YadA precursor
V1151034	LexA repressor
V1151338	hypothetical protein
V1152163	LysM domain protein
V1152842	SsrA-binding protein
V1155497	DNA-directed RNA polymerase subunit beta
V1157427	Pathogen-specific membrane antigen
V1159702	hypothetical protein
V1163504	hypothetical protein
V1166998	DNA repair protein RadA
V1167585	hypothetical protein
V1168592	hypothetical protein
V1170229	Oligopeptide transport system permease protein OppC
V1175258	putative glutamine synthetase 2
V1175701	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1175831	hypothetical protein
V1177407	Elongation factor G
V1178919	pentapeptide MXKDX repeat protein
V1184548	Phosphoglucomutase
V1190874	addiction module antitoxin%2C RelB/DinJ family
V1193052	Polyribonucleotide nucleotidyltransferase
V1195096	30S ribosomal protein S2
V1198373	Translation initiation factor IF-1
V1198671	ATP-dependent RNA helicase RhlE
V1198772	Allantoate amidohydrolase
V1199618	Modification methylase DpnIIB
V1200885	hypothetical protein
V1202126	putative vancomycin resistance protein
V1202459	hypothetical protein
V1203610	hypothetical protein
V1204914	hypothetical protein
V1212777	AraC-like ligand binding domain protein
V1213825	hypothetical protein
V1214037	putative membrane protein
V1214112	hypothetical protein
V1230296	Argininosuccinate synthase
V1230425	Orotate phosphoribosyltransferase
V1230463	hypothetical protein
V1231083	Phosphotransferase system%2C galactitol-specific IIB component
V1232049	hypothetical protein
V1237590	hypothetical protein
V1237964	Soluble lytic murein transglycosylase precursor
V1238879	hypothetical protein
V1238880	Isoleucine--tRNA ligase
V1239012	hypothetical protein
V1264643	hypothetical protein
V1265600	hypothetical protein
V1265874	Citrate transporter
V1266921	hypothetical protein
V1267249	Hep_Hag
V1267273	DNA polymerase III subunit gamma/tau
V1267332	ski2-like helicase
V1268882	hypothetical protein
V1270765	30S ribosomal protein S6
V1290249	hypothetical protein
V1291022	Bacterial mobilisation protein (MobC)
V1292446	co-chaperonin GroES
V1297547	hypothetical protein
V1297823	hypothetical protein
V1298410	Elongation factor G
V1301430	hypothetical protein
V1302119	30S ribosomal protein S5
V1302592	hypothetical protein
V1302952	Peptidase T
V1312020	Maltodextrin phosphorylase
V1315450	hypothetical protein
V1326481	hypothetical protein
V1328322	transcriptional regulator BetI
V1328645	Adhesin YadA precursor
V1330401	hypothetical protein
V1344150	Type I restriction enzyme EcoR124II R protein
V1345236	DNA-binding protein HB1
V1349259	DNA segregation ATPase FtsK/SpoIIIE
V1355311	Translation initiation factor IF-2
V1357951	putative transcriptional regulator
V1359678	hypothetical protein
V1362572	Galactofuranosyl transferase GlfT1
V1363783	NifU-like protein
V1364145	hypothetical protein
V1364629	Shikimate kinase 1
V1364773	ATP synthase subunit alpha
V1367217	Cell division ATP-binding protein FtsE
V1367592	FHA domain protein
V1368060	4-alpha-glucanotransferase
V1368331	Ribose-phosphate pyrophosphokinase
V1375239	hypothetical protein
V1379960	Queuine tRNA-ribosyltransferase
V1383842	Ribonuclease E
V1386154	Phosphate acetyltransferase
V1412897	hypothetical protein
V1412952	putative phage-encoded protein
V1416175	hypothetical protein
V1423319	Glycerol-3-phosphate regulon repressor
V1425898	hypothetical protein
V1430066	hypothetical protein
V1430604	putative glutamine ABC transporter permease protein GlnM
V1436124	Cell division protein FtsZ
V1436373	PII-type proteinase precursor
V1439206	hypothetical protein
V1442489	Manganese-dependent inorganic pyrophosphatase
V1443462	hypothetical protein
V1444489	hypothetical protein
V1445342	hypothetical protein
V1445383	hypothetical protein
V1448644	hypothetical protein
V1458873	hypothetical protein
V1462163	hypothetical protein
V1463611	hypothetical protein
V1464364	Glyceraldehyde-3-phosphate dehydrogenase
V1464396	hypothetical protein
V1476865	hypothetical protein
V1481206	Putative Holliday junction resolvase
V1482215	hypothetical protein
V1483478	hypothetical protein
V1484816	hypothetical protein
V1491723	Ornithine carbamoyltransferase
V1497123	LexA repressor
V1501395	CRISPR-associated nuclease/helicase Cas3
V1505538	Trehalose import ATP-binding protein SugC
V1505586	hypothetical protein
V1509908	putative phage-encoded protein
V1513596	hypothetical protein
V1522419	Aspartate--tRNA ligase
V1541292	Ferrous iron uptake protein
V1548158	Lipid A export ATP-binding/permease protein MsbA
V1548912	hypothetical protein
V1565943	Conjugative transposon protein TcpC
V1573759	hypothetical protein
V1574093	hypothetical protein
V1574269	hypothetical protein
V1577468	LexA repressor
V1593466	Stress protein H5
V1594358	Adhesin YadA precursor
V1594647	Beta antigen
V1596972	hypothetical protein
V1597257	hypothetical protein
V1599078	hypothetical protein
V1599300	hypothetical protein
V1601998	hypothetical protein
V1604018	50S ribosomal protein L2
V1605760	HSP-70 cofactor
V1605787	Serine/threonine-protein kinase PrkC
V1605871	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1606012	Peptide chain release factor 3
V1606309	Guanine/hypoxanthine permease PbuG
V1606427	ATP-dependent protease ATPase subunit ClpY
V1606513	Penicillin-binding protein F
V1606515	Xaa-Pro dipeptidase
V1606516	Glutamate racemase
V1606591	PD-(D/E)XK nuclease family transposase
V1615244	Major Facilitator Superfamily protein
V1615918	hypothetical protein
V1705004	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1705011	F-ATPase epsilon subunit
V1705022	hypothetical protein
V1705040	Stage 0 sporulation protein KC
V1705042	Proline--tRNA ligase
V1714465	Elongation factor Ts
V1714723	Central glycolytic genes regulator
V1714812	hypothetical protein
V1723447	repeat
V1723713	hypothetical protein
V1724343	Type III restriction enzyme%2C res subunit
V1728023	Rib/alpha-like repeat
V1752438	hypothetical protein
V1755690	hypothetical protein
V1805524	hypothetical protein
V1806822	Heat-inducible transcription repressor HrcA
V1806823	hypothetical protein
V1819321	putative ABC transporter ATP-binding protein YheS
V1819367	Lysine--tRNA ligase
V1819456	hypothetical protein
V1819540	hypothetical protein
V1819545	hypothetical protein
V1820366	Peptidyl-prolyl cis-trans isomerase B
V1820452	Exported protein 10
V1820454	putative ABC transporter ATP-binding protein
V1820457	Cell wall-binding protein YocH precursor
V1820463	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
V1820465	Prolipoprotein diacylglyceryl transferase
V1820487	Cell division protein DivIB
V1834808	putative deoxyribonuclease YcfH
V1834829	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1852018	hypothetical protein
V1870020	Transposase
V1880243	hypothetical protein
V1880365	hypothetical protein
V1880397	Adapter protein MecA 1
V1884152	Dipeptide transport system permease protein DppC
V1884198	Acetyl-CoA acetyltransferase
V1888962	hypothetical protein
V1899691	putative acyltransferase
V1912281	Leucine--tRNA ligase
V1912402	Beta antigen
V1000105	hypothetical protein
V1000196	tape measure domain protein
V1001394	Telomeric repeat-binding factor 2
V1003275	hypothetical protein
V1004350	hypothetical protein
V1006057	hypothetical protein
V1006086	hypothetical protein
V1006248	hypothetical protein
V1006934	DNA-directed RNA polymerase subunit beta
V1007076	Maltose-binding periplasmic proteins/domains
V1008407	Oligopeptide transport system permease protein OppC
V1009336	Elongation factor P
V1009692	ACT domain-containing protein
V1009694	Homoserine kinase
V1010328	Sec-independent protein translocase protein TatC
V1010393	Enolase
V1010609	HIT-like protein
V1010682	DNA protection during starvation protein
V1010714	Holliday junction ATP-dependent DNA helicase RuvA
V1010853	Modification methylase HpaII
V1010859	hypothetical protein
V1010992	Lipopolysaccharide export system ATP-binding protein LptB
V1011110	Aspartate ammonia-lyase
V1011325	Methenyltetrahydrofolate cyclohydrolase
V1011490	Ribosomal RNA small subunit methyltransferase G
V1011963	F420-0:Gamma-glutamyl ligase
V1012000	Ribosomal protein S12 methylthiotransferase RimO
V1012031	hypothetical protein
V1012375	hypothetical protein
V1012701	Riboflavin synthase
V1012780	hypothetical protein
V1012822	hypothetical protein
V1012851	30S ribosomal protein S11
V1012926	Glutamate synthase [NADPH] small chain
V1013407	Cytidylate kinase
V1013574	putative nicotinate-nucleotide adenylyltransferase
V1014277	Exodeoxyribonuclease V alpha chain
V1014772	Vegetative protein 19
V1015178	Collagen triple helix repeat (20 copies)
V1015321	hypothetical protein
V1015727	Multiple antibiotic resistance protein MarR
V1015735	hypothetical protein
V1016009	hypothetical protein
V1016087	DNA-binding response regulator MtrA
V1016395	Lipid A export ATP-binding/permease protein MsbA
V1016492	t(6)A37 threonylcarbamoyladenosine biosynthesis protein
V1016547	hypothetical protein
V1017422	D%2CD-heptose 1%2C7-bisphosphate phosphatase
V1017536	Ferrous-iron efflux pump FieF
V1017712	Sec-independent protein translocase protein TatAy
V1017823	Desulfoferrodoxin
V1018177	50S ribosomal protein L3
V1019516	Phosphoenolpyruvate carboxykinase [ATP]
V1022782	Ferritin
V1023795	hypothetical protein
V1031954	GTP-binding protein HflX
V1031961	Universal stress protein/MSMEI_3859
V1031998	Threonine--tRNA ligase
V1032004	Ribosome-binding ATPase YchF
V1032023	ski2-like helicase
V1032050	hypothetical protein
V1032193	C protein alpha-antigen precursor
V1033071	hypothetical protein
V1033096	DNA-directed RNA polymerase subunit alpha
V1034213	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1034485	hypothetical protein
V1035318	Pyruvate oxidase
V1035994	Formate acetyltransferase
V1036004	Magnesium-transporting ATPase%2C P-type 1
V1036087	LexA repressor
V1036105	hypothetical protein
V1036109	Flp pilus assembly protein TadB
V1036125	Ribosomal RNA small subunit methyltransferase I
V1036165	hypothetical protein
V1036176	sortase
V1036222	Tyrosine recombinase XerD
V1036257	HTH-type transcriptional repressor CytR
V1036263	TraX protein
V1036283	Glutamate-pyruvate aminotransferase AlaA
V1036361	Succinyl-diaminopimelate desuccinylase
V1036377	Ribosome-releasing factor
V1036405	Transcription-repair-coupling factor
V1036406	Peptidyl-tRNA hydrolase
V1036427	Methionine aminopeptidase 1
V1036431	Inner membrane amino-acid ABC transporter permease protein YecS
V1036456	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
V1036461	Galactofuranosyl transferase GlfT1
V1036467	hypothetical protein
V1036566	Putative TrmH family tRNA/rRNA methyltransferase
V1036619	Phosphate-binding protein PstS 2 precursor
V1036782	HTH-type transcriptional regulator GltC
V1036825	Carbonic anhydrase 2
V1036862	Dihydroorotate oxidase B%2C electron transfer subunit
V1036864	Dihydroorotase
V1036869	Threonine synthase
V1036870	Gamma-glutamyl phosphate reductase
V1036911	Type I restriction modification DNA specificity domain protein
V1037286	Glutamate 5-kinase
V1037288	Phosphoglucosamine mutase
V1037346	30S ribosomal protein S9
V1037425	GTP pyrophosphokinase YwaC
V1037498	CRISPR-associated endoribonuclease Cas2
V1037524	Elongation factor Tu
V1037630	hypothetical protein
V1037878	putative enoyl-CoA hydratase echA8
V1038262	Adenosine monophosphate-protein transferase SoFic
V1038263	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
V1038386	putative siderophore transport system permease protein YfhA
V1039929	hypothetical protein
V1040063	DNA topoisomerase 3
V1040313	oligopeptide transporter%2C OPT family
V1040752	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1046770	LexA repressor
V1046784	putative transposase OrfB
V1049011	Pyruvate dehydrogenase E1 component subunit beta
V1049051	Putative 2-aminoethylphosphonate-binding periplasmic protein precursor
V1049455	ATP-dependent Clp protease ATP-binding subunit ClpC
V1054684	Degradation activator
V1064042	hypothetical protein
V1067490	hypothetical protein
V1069985	Putative L%2CD-transpeptidase LppS precursor
V1072900	Enolase
V1075934	50S ribosomal protein L10
V1076106	hypothetical protein
V1076398	phage transcriptional regulator%2C ArpU family
V1081294	hypothetical protein
V1081459	Carbamoyl-phosphate synthase large chain
V1084321	Type I restriction enzyme EcoR124II R protein
V1086737	Virulence protein
V1096833	hypothetical protein
V1098932	50S ribosomal protein L10
V1099122	Glycine--tRNA ligase
V1100083	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1100236	hypothetical protein
V1100427	DNA-directed RNA polymerase subunit alpha
V1101698	hypothetical protein
V1102239	Nicotinate phosphoribosyltransferase pncB2
V1102541	Glutamine-dependent NAD(+) synthetase
V1102722	Haemagglutinin
V1102771	Transaldolase
V1103121	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1103174	Carbon starvation protein A
V1103301	HaeIII restriction endonuclease
V1104056	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1108186	Cold shock protein CspC
V1126753	Metalloregulation DNA-binding stress protein
V1136130	CAAX amino terminal protease self- immunity
V1136229	ABC exporter transmembrane subunit%2C DevC protein
V1136355	hypothetical protein
V1136515	two-component response regulator
V1138101	hypothetical protein
V1139030	Beta-carbonic anhydrase 1
V1139691	preprotein translocase subunit SecY
V1141150	Enolase
V1141358	Putative aliphatic sulfonates-binding protein precursor
V1143912	hypothetical protein
V1144118	hypothetical protein
V1144203	Aspartate carbamoyltransferase
V1144267	hypothetical protein
V1144607	ATP-dependent DNA helicase UvrD1
V1144644	ATP-dependent RNA helicase RhlE
V1144827	Ferrous iron uptake protein
V1145030	hypothetical protein
V1146364	hypothetical protein
V1146631	hypothetical protein
V1149551	hypothetical protein
V1150414	putative phage-encoded protein
V1150428	Ribonucleases G and E
V1150740	hypothetical protein
V1150966	Colicin I receptor precursor
V1151308	putative phage-encoded protein
V1151575	sortase
V1151576	Fimbrial subunit type 1 precursor
V1151698	ADP-ribosyltransferase exoenzyme
V1151726	Ribosomal silencing factor RsfS
V1155178	Translation initiation factor IF-2
V1155328	Leucine--tRNA ligase
V1155380	Protein involved in sex pheromone biosynthesis
V1155394	Hep_Hag
V1156107	Putative beta-lactamase HcpC precursor
V1156395	Oligopeptide-binding protein AppA precursor
V1156593	Holliday junction ATP-dependent DNA helicase RuvA
V1157463	Recombination protein O
V1159997	hypothetical protein
V1162275	hypothetical protein
V1166812	hypothetical protein
V1167238	Modification methylase HaeIII
V1167470	Cysteine synthase
V1170987	Outer membrane protein alpha precursor
V1181512	30S ribosomal protein S2
V1181594	30S ribosomal protein S2
V1190807	HSP-70 cofactor
V1190944	hypothetical protein
V1194990	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1198535	Putative aliphatic sulfonates-binding protein precursor
V1198702	Muramidase-2 precursor
V1198703	N-acetylmuramoyl-L-alanine amidase
V1200217	hypothetical protein
V1200707	tRNA pseudouridine synthase A
V1201512	Haemagglutinin
V1203519	hypothetical protein
V1203530	hypothetical protein
V1203552	Pyrrolidone-carboxylate peptidase
V1204502	Anaerobic ribonucleoside-triphosphate reductase
V1207399	hypothetical protein
V1207606	hypothetical protein
V1209680	hypothetical protein
V1211161	phage transcriptional regulator%2C ArpU family
V1211174	hypothetical protein
V1211346	hypothetical protein
V1211397	Acetyltransferase (GNAT) family protein
V1212556	hypothetical protein
V1212908	hypothetical protein
V1213507	hypothetical protein
V1213740	Enolase
V1215275	hypothetical protein
V1217580	hypothetical protein
V1227026	hypothetical protein
V1230011	Modification methylase FokI
V1231652	D-alanine--D-alanine ligase
V1232179	hypothetical protein
V1232468	Lipid-binding protein
V1237206	type I restriction-modification system%2C M subunit
V1237432	F-type ATPase subunit delta
V1238014	ADP-ribosyltransferase exoenzyme
V1239564	CTP synthase
V1240761	Colicin I receptor precursor
V1241290	hypothetical protein
V1245907	hypothetical protein
V1263201	hypothetical protein
V1265470	Transcriptional regulatory protein YycF
V1265731	hypothetical protein
V1266107	hypothetical protein
V1266129	Inosine-5'-monophosphate dehydrogenase
V1266213	Phosphocarrier protein HPr
V1267280	Isopentenyl-diphosphate delta-isomerase
V1268214	Colicin I receptor precursor
V1289911	50S ribosomal protein L10
V1292035	Type I restriction modification DNA specificity domain protein
V1293693	50S ribosomal protein L15
V1294277	hypothetical protein
V1295591	hypothetical protein
V1303223	Superfamily II DNA/RNA helicase required for DNA uptake (late competence protein)
V1310852	preprotein translocase subunit SecA
V1320212	hypothetical protein
V1320864	sulfur carrier protein ThiS
V1323049	Glutathione import ATP-binding protein GsiA
V1325018	hypothetical protein
V1327415	hypothetical protein
V1329502	hypothetical protein
V1335052	chorismate mutase
V1335208	hypothetical protein
V1335644	hypothetical protein
V1337291	Penicillin-binding protein 2D
V1337298	acidobacterial duplicated orphan permease
V1337309	putative D%2CD-dipeptide-binding periplasmic protein DdpA precursor
V1337323	Alpha-amylase precursor
V1337556	Pathogen-specific membrane antigen
V1339851	hypothetical protein
V1340623	GTPase Era
V1349677	N-acetylmuramoyl-L-alanine amidase domain-containing protein precursor
V1355357	hypothetical protein
V1358917	50S ribosomal protein L21
V1362871	Nicotinate phosphoribosyltransferase pncB2
V1363526	Glutamine transport ATP-binding protein GlnQ
V1365721	AMP nucleosidase
V1367500	Outer membrane porin F precursor
V1368184	Peptide deformylase
V1368185	Long-chain-fatty-acid--CoA ligase FadD15
V1368802	hypothetical protein
V1374518	Inner membrane transport protein YhaO
V1375517	Outer membrane porin F precursor
V1381233	Helix-turn-helix
V1385592	hypothetical protein
V1388567	hypothetical protein
V1391930	Fumarate reductase flavoprotein subunit
V1392994	hypothetical protein
V1394803	Heat shock protein 70
V1395027	hypothetical protein
V1400633	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1412254	hypothetical protein
V1417564	hypothetical protein
V1419635	hypothetical protein
V1421937	Inner membrane protein YbhL
V1425803	hypothetical protein
V1429740	Fimbrial subunit type 1 precursor
V1430389	CRISPR system Cascade subunit CasC
V1430515	Elongation factor G
V1436268	Cell division protein FtsW
V1436685	type I restriction-modification system%2C M subunit
V1437673	hypothetical protein
V1440329	hypothetical protein
V1440587	hypothetical protein
V1445181	Haemagglutinin
V1445362	hypothetical protein
V1445552	Type I restriction enzyme specificity protein MPN_089
V1445697	hypothetical protein
V1448941	hypothetical protein
V1449536	hypothetical protein
V1458815	Major Facilitator Superfamily protein
V1459721	Transketolase
V1461268	hypothetical protein
V1462025	Chaperone protein ClpB
V1462421	Putative heat shock protein HspR
V1464526	Dipeptide-binding protein DppE precursor
V1469545	hypothetical protein
V1469843	hypothetical protein
V1476738	hypothetical protein
V1476983	hypothetical protein
V1478597	hypothetical protein
V1481344	putative lipase
V1481345	putative transposase OrfB
V1481729	hypothetical protein
V1484587	hypothetical protein
V1493175	hypothetical protein
V1493870	hypothetical protein
V1496413	Exported protein 10
V1497073	Long-chain-fatty-acid--CoA ligase FadD15
V1498822	gram-positive signal peptide%2C YSIRK family
V1500026	putative RNA methyltransferase/cg2084
V1501661	30S ribosomal protein S16
V1504651	hypothetical protein
V1505903	Virulence protein
V1513524	hypothetical protein
V1513832	Colicin I receptor precursor
V1515482	addiction module antitoxin%2C RelB/DinJ family
V1525079	hypothetical protein
V1526449	hypothetical protein
V1533360	hypothetical protein
V1548495	putative lipase
V1548793	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1552400	hypothetical protein
V1555667	hypothetical protein
V1574789	hypothetical protein
V1574970	hypothetical protein
V1576347	TVP38/TMEM64 family inner membrane protein YdjZ
V1576817	Methionine gamma-lyase
V1580715	Procyclic acidic repetitive protein (PARP)
V1581225	ABC transporter ATP-binding protein YtrE
V1585285	Homoserine O-succinyltransferase
V1585404	putative addiction module antidote protein
V1585681	Inner membrane protein YbhL
V1586291	hypothetical protein
V1590996	hypothetical protein
V1591274	hypothetical protein
V1592206	hypothetical protein
V1592739	hypothetical protein
V1594514	ATP synthase subunit beta%2C sodium ion specific
V1594566	hypothetical protein
V1596796	Procyclic acidic repetitive protein (PARP)
V1596896	Inosine-5'-monophosphate dehydrogenase
V1598693	hypothetical protein
V1599161	Competence-specific nuclease
V1599203	hypothetical protein
V1602862	DNA gyrase subunit A
V1605683	Septation ring formation regulator EzrA
V1605765	DNA polymerase III PolC-type
V1605768	GIY-YIG nuclease superfamily protein
V1606011	ATP-dependent Clp protease ATP-binding subunit ClpE
V1606071	Arabinose efflux permease
V1606152	Glucose uptake protein GlcU
V1606174	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1606208	GTP pyrophosphokinase YwaC
V1606218	Serine/threonine exchanger SteT
V1606359	putative protein with an alpha/beta hydrolase fold protein
V1606367	hypothetical protein
V1606383	Peptidase T
V1606499	NH(3)-dependent NAD(+) synthetase
V1606505	L-2-hydroxyisocaproate dehydrogenase
V1606535	hypothetical protein
V1606548	S-adenosyl-l-methionine hydroxide adenosyltransferase
V1608660	hypothetical protein
V1611282	hypothetical protein
V1612368	orotidine 5'-phosphate decarboxylase
V1613673	hypothetical protein
V1614117	Competence-specific nuclease
V1614150	hypothetical protein
V1615683	hypothetical protein
V1621800	hypothetical protein
V1687687	hypothetical protein
V1687760	C protein alpha-antigen precursor
V1704951	hypothetical protein
V1705059	L-serine dehydratase 1
V1705183	C protein alpha-antigen precursor
V1723402	hypothetical protein
V1723469	50S ribosomal protein L5
V1728045	hypothetical protein
V1737024	hypothetical protein
V1737034	C protein alpha-antigen precursor
V1755637	hypothetical protein
V1799386	2-hydroxy-3-oxopropionate reductase
V1799417	Beta-glucuronidase
V1805228	Methionine--tRNA ligase
V1805253	hypothetical protein
V1806773	hypothetical protein
V1806776	Ribose-5-phosphate isomerase A
V1806819	Nicotinamide nucleotide repair protein
V1806848	Ribosomal large subunit pseudouridine synthase D
V1807902	putative transposase OrfB
V1819237	Transposon Tn3 resolvase
V1819243	DNA polymerase III subunit epsilon
V1819260	Acetyl-CoA acetyltransferase
V1819539	phage transcriptional regulator%2C ArpU family
V1819566	hypothetical protein
V1820455	putative phospholipid ABC transporter permease protein MlaE
V1820484	Cytosol aminopeptidase
V1834831	Inactivated superfamily I helicase
V1836821	Stage V sporulation protein K
V1852024	hypothetical protein
V1852082	Beta antigen
V1852091	CAAX amino terminal protease self- immunity
V1880132	PTS system N-acetylgalactosamine-specific EIIC component 1
V1880231	hypothetical protein
V1880248	hypothetical protein
V1880326	putative transposase OrfB
V1880331	Phenylalanine--tRNA ligase beta subunit
V1880346	Phosphoglycerol transferase%2C alkaline phosphatase superfamily
V1880444	Recombinase A
V1880725	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1883729	Helix-turn-helix
V1884230	hypothetical protein
V1885685	Fimbrial subunit type 1 precursor
V1885709	Helix-turn-helix domain protein
V1885769	hypothetical protein
V1885876	Basic membrane protein
V1887284	Type III pantothenate kinase
V1890638	hypothetical protein
V1899685	Beta antigen
V1912078	Levansucrase precursor
V1912085	Ribonuclease J 1
V1000095	hypothetical protein
V1000192	hypothetical protein
V1001201	Fructose-bisphosphate aldolase
V1002029	hypothetical protein
V1002079	Transcriptional regulatory protein LiaR
V1006049	Dipeptidase
V1006187	hypothetical protein
V1006259	Transcriptional regulator WhiB1
V1006933	DNA-directed RNA polymerase subunit beta'
V1007413	CRISPR type I-E/ECOLI-associated protein CasA/Cse1
V1008929	Glyceraldehyde-3-phosphate dehydrogenase A
V1009263	hypothetical protein
V1009489	hypothetical protein
V1009499	Glycerol uptake facilitator protein
V1009695	Deoxyribose-phosphate aldolase
V1009700	General secretion pathway protein F
V1009708	Acetolactate synthase small subunit
V1010203	esterase
V1010206	5'-nucleotidase YfbR
V1010368	putative membrane protein
V1010562	hypothetical protein
V1010594	alpha-ribazole phosphatase
V1010600	D-methionine transport system permease protein MetI
V1010641	Dipeptide transport system permease protein DppB
V1010692	isoaspartyl dipeptidase
V1010696	Succinyl-CoA:coenzyme A transferase
V1010704	hypothetical protein
V1010712	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
V1010816	hypothetical protein
V1010862	Folylpolyglutamate synthase
