Gene	KEGG_pathwayID	Annotation
V1089858	map00300	Lysine biosynthesis
V1089893	map00770	Pantothenate and CoA biosynthesis
V1091189	map03010	Ribosome
V1091234	map03440	Homologous recombination
V1091250	map03060	Protein export
V1094040	map00061	Fatty acid biosynthesis
V1094043	map00250	Alanine, aspartate and glutamate metabolism
V1094997	map00450	Selenocompound metabolism
V1095389	map00270	Cysteine and methionine metabolism
V1096021	map00910	Nitrogen metabolism
V1098640	map00051	Fructose and mannose metabolism
V1098907	map00230	Purine metabolism
V1098911	map00230	Purine metabolism
V1099528	map02060	Phosphotransferase system (PTS)
V1100044	map04112	Cell cycle - Caulobacter
V1100345	map00550	Peptidoglycan biosynthesis
V1100381	map03420	Nucleotide excision repair
V1100843	map02010	ABC transporters
V1100902	map00500	Starch and sucrose metabolism
V1102541	map00760	Nicotinate and nicotinamide metabolism
V1104184	map02010	ABC transporters
V1104437	map00730	Thiamine metabolism
V1104595	map02010	ABC transporters
V1104840	map00970	Aminoacyl-tRNA biosynthesis
V1104862	map00750	Vitamin B6 metabolism
V1104895	map03010	Ribosome
V1104900	map00290	Valine, leucine and isoleucine biosynthesis
V1105061	map00780	Biotin metabolism
V1105282	map03440	Homologous recombination
V1105321	map00770	Pantothenate and CoA biosynthesis
V1105394	map00561	Glycerolipid metabolism
V1105437	map02010	ABC transporters
V1105951	map00970	Aminoacyl-tRNA biosynthesis
V1106049	map00061	Fatty acid biosynthesis
V1106166	map03430	Mismatch repair
V1106536	map00624	Polycyclic aromatic hydrocarbon degradation
V1106603	map02010	ABC transporters
V1106982	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1107614	map00710	Carbon fixation in photosynthetic organisms
V1107715	map02010	ABC transporters
V1107716	map02010	ABC transporters
V1107941	map00240	Pyrimidine metabolism
V1108040	map02020	Two-component system
V1108978	map00230	Purine metabolism
V1109011	map00900	Terpenoid backbone biosynthesis
V1109510	map00710	Carbon fixation in photosynthetic organisms
V1109539	map03070	Bacterial secretion system
V1109584	map03440	Homologous recombination
V1109701	map02060	Phosphotransferase system (PTS)
V1109762	map03010	Ribosome
V1109790	map00550	Peptidoglycan biosynthesis
V1110509	map00970	Aminoacyl-tRNA biosynthesis
V1110933	map03070	Bacterial secretion system
V1111007	map00970	Aminoacyl-tRNA biosynthesis
V1111010	map00500	Starch and sucrose metabolism
V1111574	map00970	Aminoacyl-tRNA biosynthesis
V1112555	map00720	Carbon fixation pathways in prokaryotes
V1112910	map05100	Bacterial invasion of epithelial cells
V1112912	map00624	Polycyclic aromatic hydrocarbon degradation
V1114153	map00550	Peptidoglycan biosynthesis
V1114292	map00051	Fructose and mannose metabolism
V1115956	map00720	Carbon fixation pathways in prokaryotes
V1116419	map00511	Other glycan degradation
V1118904	map03018	RNA degradation
V1119287	map03010	Ribosome
V1119317	map03440	Homologous recombination
V1119375	map00550	Peptidoglycan biosynthesis
V1119502	map00520	Amino sugar and nucleotide sugar metabolism
V1120082	map00970	Aminoacyl-tRNA biosynthesis
V1120184	map00030	Pentose phosphate pathway
V1120458	map01040	Biosynthesis of unsaturated fatty acids
V1121025	map00053	Ascorbate and aldarate metabolism
V1127419	map03010	Ribosome
V1129546	map02060	Phosphotransferase system (PTS)
V1130698	map03010	Ribosome
V1132764	map03010	Ribosome
V1132813	map00520	Amino sugar and nucleotide sugar metabolism
V1133163	map00970	Aminoacyl-tRNA biosynthesis
V1134342	map00624	Polycyclic aromatic hydrocarbon degradation
V1137051	map00240	Pyrimidine metabolism
V1137105	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1137326	map03010	Ribosome
V1137434	map03070	Bacterial secretion system
V1138983	map00790	Folate biosynthesis
V1139653	map03440	Homologous recombination
V1140138	map00230	Purine metabolism
V1140259	map02060	Phosphotransferase system (PTS)
V1140293	map00860	Porphyrin and chlorophyll metabolism
V1140555	map00230	Purine metabolism
V1140913	map02010	ABC transporters
V1141421	map03013	RNA transport
V1141605	map02010	ABC transporters
V1141724	map03420	Nucleotide excision repair
V1141965	map00010	Glycolysis / Gluconeogenesis
V1142463	map03440	Homologous recombination
V1143111	map00680	Methane metabolism
V1143984	map03018	RNA degradation
V1144730	map03430	Mismatch repair
V1144818	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1145307	map04122	Sulfur relay system
V1145404	map00624	Polycyclic aromatic hydrocarbon degradation
V1145874	map00720	Carbon fixation pathways in prokaryotes
V1146226	map00590	Arachidonic acid metabolism
V1146379	map00061	Fatty acid biosynthesis
V1147242	map02010	ABC transporters
V1147931	map02010	ABC transporters
V1151546	map00550	Peptidoglycan biosynthesis
V1151758	map03430	Mismatch repair
V1151767	map03010	Ribosome
V1152148	map00720	Carbon fixation pathways in prokaryotes
V1152196	map00710	Carbon fixation in photosynthetic organisms
V1153344	map00770	Pantothenate and CoA biosynthesis
V1153561	map00720	Carbon fixation pathways in prokaryotes
V1153570	map00362	Benzoate degradation
V1153718	map00330	Arginine and proline metabolism
V1153932	map00230	Purine metabolism
V1153947	map00983	Drug metabolism - other enzymes
V1153988	map05215	Prostate cancer
V1154010	map00564	Glycerophospholipid metabolism
V1154302	map00330	Arginine and proline metabolism
V1154703	map03430	Mismatch repair
V1156528	map00770	Pantothenate and CoA biosynthesis
V1157278	map03018	RNA degradation
V1157391	map02010	ABC transporters
V1158071	map00970	Aminoacyl-tRNA biosynthesis
V1158288	map00230	Purine metabolism
V1158855	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1159102	map02010	ABC transporters
V1159679	map00720	Carbon fixation pathways in prokaryotes
V1159845	map00680	Methane metabolism
V1160511	map03440	Homologous recombination
V1160574	map00900	Terpenoid backbone biosynthesis
V1160959	map03030	DNA replication
V1162393	map03440	Homologous recombination
V1164543	map00900	Terpenoid backbone biosynthesis
V1167304	map00650	Butanoate metabolism
V1167728	map00790	Folate biosynthesis
V1167762	map02010	ABC transporters
V1167789	map03430	Mismatch repair
V1168010	map00970	Aminoacyl-tRNA biosynthesis
V1168059	map02020	Two-component system
V1169504	map03440	Homologous recombination
V1170009	map02010	ABC transporters
V1170015	map02040	Flagellar assembly
V1170168	map05152	Tuberculosis
V1170419	map00051	Fructose and mannose metabolism
V1170586	map02010	ABC transporters
V1170858	map05100	Bacterial invasion of epithelial cells
V1171906	map02010	ABC transporters
V1171940	map02010	ABC transporters
V1172199	map02010	ABC transporters
V1173514	map00550	Peptidoglycan biosynthesis
V1173627	map00790	Folate biosynthesis
V1174350	map00970	Aminoacyl-tRNA biosynthesis
V1175136	map00780	Biotin metabolism
V1175186	map00230	Purine metabolism
V1175701	map00624	Polycyclic aromatic hydrocarbon degradation
V1175730	map00860	Porphyrin and chlorophyll metabolism
V1176024	map00740	Riboflavin metabolism
V1176129	map02010	ABC transporters
V1176137	map00920	Sulfur metabolism
V1176156	map03030	DNA replication
V1176220	map00240	Pyrimidine metabolism
V1176672	map02010	ABC transporters
V1176678	map00680	Methane metabolism
V1177043	map00330	Arginine and proline metabolism
V1177070	map00740	Riboflavin metabolism
V1177164	map00471	D-Glutamine and D-glutamate metabolism
V1177427	map03420	Nucleotide excision repair
V1177858	map02060	Phosphotransferase system (PTS)
V1177886	map00520	Amino sugar and nucleotide sugar metabolism
V1178345	map03410	Base excision repair
V1178713	map03440	Homologous recombination
V1178918	map03070	Bacterial secretion system
V1179097	map02010	ABC transporters
V1179308	map00520	Amino sugar and nucleotide sugar metabolism
V1180246	map00230	Purine metabolism
V1180354	map00970	Aminoacyl-tRNA biosynthesis
V1180495	map03070	Bacterial secretion system
V1180943	map00680	Methane metabolism
V1181315	map00051	Fructose and mannose metabolism
V1181344	map00910	Nitrogen metabolism
V1182034	map05152	Tuberculosis
V1182864	map00600	Sphingolipid metabolism
V1183041	map00643	Styrene degradation
V1183165	map04626	Plant-pathogen interaction
V1183681	map00903	Limonene and pinene degradation
V1183703	map00195	Photosynthesis
V1183908	map03010	Ribosome
V1183922	map01053	Biosynthesis of siderophore group nonribosomal peptides
V1184009	map04112	Cell cycle - Caulobacter
V1184748	map00250	Alanine, aspartate and glutamate metabolism
V1184927	map00730	Thiamine metabolism
V1185381	map05100	Bacterial invasion of epithelial cells
V1186253	map03070	Bacterial secretion system
V1186649	map04122	Sulfur relay system
V1186771	map03430	Mismatch repair
V1189972	map00230	Purine metabolism
V1190150	map03010	Ribosome
V1190717	map00471	D-Glutamine and D-glutamate metabolism
V1191055	map00564	Glycerophospholipid metabolism
V1191065	map00250	Alanine, aspartate and glutamate metabolism
V1191674	map00900	Terpenoid backbone biosynthesis
V1193033	map02010	ABC transporters
V1194600	map00230	Purine metabolism
V1195918	map00550	Peptidoglycan biosynthesis
V1196067	map00230	Purine metabolism
V1196304	map03010	Ribosome
V1196916	map00480	Glutathione metabolism
V1196998	map00970	Aminoacyl-tRNA biosynthesis
V1197094	map04920	Adipocytokine signaling pathway
V1198152	map00730	Thiamine metabolism
V1198322	map00195	Photosynthesis
V1198542	map00650	Butanoate metabolism
V1199613	map04112	Cell cycle - Caulobacter
V1199842	map02010	ABC transporters
V1200049	map00051	Fructose and mannose metabolism
V1200151	map02010	ABC transporters
V1200666	map02010	ABC transporters
V1200696	map04142	Lysosome
V1200743	map02010	ABC transporters
V1200964	map00330	Arginine and proline metabolism
V1201719	map00230	Purine metabolism
V1201855	map00270	Cysteine and methionine metabolism
V1201987	map02010	ABC transporters
V1202094	map03420	Nucleotide excision repair
V1202139	map03440	Homologous recombination
V1202438	map03070	Bacterial secretion system
V1202506	map00910	Nitrogen metabolism
V1203150	map00720	Carbon fixation pathways in prokaryotes
V1203233	map00520	Amino sugar and nucleotide sugar metabolism
V1203687	map03430	Mismatch repair
V1203969	map03018	RNA degradation
V1204074	map03008	Ribosome biogenesis in eukaryotes
V1215417	map03010	Ribosome
V1215562	map00250	Alanine, aspartate and glutamate metabolism
V1215766	map00401	Novobiocin biosynthesis
V1216106	map00760	Nicotinate and nicotinamide metabolism
V1221801	map00790	Folate biosynthesis
V1222508	map04112	Cell cycle - Caulobacter
V1231006	map00710	Carbon fixation in photosynthetic organisms
V1232630	map00520	Amino sugar and nucleotide sugar metabolism
V1232753	map00780	Biotin metabolism
V1232959	map00550	Peptidoglycan biosynthesis
V1233085	map05152	Tuberculosis
V1233665	map02010	ABC transporters
V1234243	map04914	Progesterone-mediated oocyte maturation
V1235661	map00760	Nicotinate and nicotinamide metabolism
V1236315	map00650	Butanoate metabolism
V1237014	map00730	Thiamine metabolism
V1237667	map00720	Carbon fixation pathways in prokaryotes
V1237811	map00710	Carbon fixation in photosynthetic organisms
V1239042	map00520	Amino sugar and nucleotide sugar metabolism
V1239929	map00330	Arginine and proline metabolism
V1240032	map02010	ABC transporters
V1240618	map00061	Fatty acid biosynthesis
V1245863	map00910	Nitrogen metabolism
V1246057	map03430	Mismatch repair
V1247991	map00300	Lysine biosynthesis
V1248298	map02010	ABC transporters
V1250468	map05152	Tuberculosis
V1251134	map05152	Tuberculosis
V1253768	map02010	ABC transporters
V1255724	map05215	Prostate cancer
V1255805	map00760	Nicotinate and nicotinamide metabolism
V1265465	map00230	Purine metabolism
V1265636	map03420	Nucleotide excision repair
V1266514	map00720	Carbon fixation pathways in prokaryotes
V1267173	map00523	Polyketide sugar unit biosynthesis
V1268078	map02010	ABC transporters
V1268792	map00230	Purine metabolism
V1268821	map03430	Mismatch repair
V1269356	map00240	Pyrimidine metabolism
V1270125	map02010	ABC transporters
V1272364	map03420	Nucleotide excision repair
V1273181	map00564	Glycerophospholipid metabolism
V1277426	map00480	Glutathione metabolism
V1277529	map00250	Alanine, aspartate and glutamate metabolism
V1280352	map03020	RNA polymerase
V1281401	map03070	Bacterial secretion system
V1282629	map00330	Arginine and proline metabolism
V1285245	map02010	ABC transporters
V1285382	map00250	Alanine, aspartate and glutamate metabolism
V1285847	map03020	RNA polymerase
V1285962	map00750	Vitamin B6 metabolism
V1288816	map00900	Terpenoid backbone biosynthesis
V1290190	map05152	Tuberculosis
V1290479	map03010	Ribosome
V1291139	map03010	Ribosome
V1291446	map03440	Homologous recombination
V1292006	map02010	ABC transporters
V1292385	map00550	Peptidoglycan biosynthesis
V1293734	map00520	Amino sugar and nucleotide sugar metabolism
V1294820	map02010	ABC transporters
V1295156	map04724	Glutamatergic synapse
V1295388	map00550	Peptidoglycan biosynthesis
V1295789	map00550	Peptidoglycan biosynthesis
V1298542	map04112	Cell cycle - Caulobacter
V1298669	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1301254	map00791	Atrazine degradation
V1301323	map00195	Photosynthesis
V1301454	map00770	Pantothenate and CoA biosynthesis
V1301515	map00051	Fructose and mannose metabolism
V1301569	map00970	Aminoacyl-tRNA biosynthesis
V1301826	map00970	Aminoacyl-tRNA biosynthesis
V1301887	map00550	Peptidoglycan biosynthesis
V1302431	map02010	ABC transporters
V1302932	map00550	Peptidoglycan biosynthesis
V1303255	map00520	Amino sugar and nucleotide sugar metabolism
V1303311	map04070	Phosphatidylinositol signaling system
V1311179	map00250	Alanine, aspartate and glutamate metabolism
V1312390	map00230	Purine metabolism
V1313207	map02010	ABC transporters
V1313300	map00640	Propanoate metabolism
V1314371	map00900	Terpenoid backbone biosynthesis
V1315254	map00750	Vitamin B6 metabolism
V1316105	map00550	Peptidoglycan biosynthesis
V1316179	map03018	RNA degradation
V1317572	map00480	Glutathione metabolism
V1319599	map03010	Ribosome
V1319647	map00550	Peptidoglycan biosynthesis
V1319998	map02010	ABC transporters
V1320507	map00521	Streptomycin biosynthesis
V1322891	map00650	Butanoate metabolism
V1323185	map00760	Nicotinate and nicotinamide metabolism
V1326307	map00523	Polyketide sugar unit biosynthesis
V1327649	map00740	Riboflavin metabolism
V1328480	map00900	Terpenoid backbone biosynthesis
V1328924	map02010	ABC transporters
V1329075	map00230	Purine metabolism
V1329284	map00270	Cysteine and methionine metabolism
V1329439	map00710	Carbon fixation in photosynthetic organisms
V1329515	map03070	Bacterial secretion system
V1329524	map03010	Ribosome
V1329548	map02010	ABC transporters
V1329648	map03430	Mismatch repair
V1330715	map03070	Bacterial secretion system
V1330808	map00970	Aminoacyl-tRNA biosynthesis
V1332082	map03010	Ribosome
V1332466	map00970	Aminoacyl-tRNA biosynthesis
V1333711	map00720	Carbon fixation pathways in prokaryotes
V1333713	map03010	Ribosome
V1333815	map00300	Lysine biosynthesis
V1334117	map05152	Tuberculosis
V1334626	map00051	Fructose and mannose metabolism
V1334901	map00230	Purine metabolism
V1335460	map02020	Two-component system
V1336792	map03018	RNA degradation
V1337348	map02010	ABC transporters
V1341678	map00520	Amino sugar and nucleotide sugar metabolism
V1342483	map00970	Aminoacyl-tRNA biosynthesis
V1344041	map00650	Butanoate metabolism
V1344073	map03010	Ribosome
V1344528	map00740	Riboflavin metabolism
V1344552	map00230	Purine metabolism
V1345216	map02010	ABC transporters
V1345304	map02010	ABC transporters
V1345584	map00970	Aminoacyl-tRNA biosynthesis
V1345977	map00960	Tropane, piperidine and pyridine alkaloid biosynthesis
V1346602	map00300	Lysine biosynthesis
V1346695	map00970	Aminoacyl-tRNA biosynthesis
V1346712	map03010	Ribosome
V1346859	map00900	Terpenoid backbone biosynthesis
V1346948	map00480	Glutathione metabolism
V1346967	map03010	Ribosome
V1347355	map03020	RNA polymerase
V1347802	map00970	Aminoacyl-tRNA biosynthesis
V1348097	map03430	Mismatch repair
V1348208	map02010	ABC transporters
V1349424	map00770	Pantothenate and CoA biosynthesis
V1350137	map03430	Mismatch repair
V1350759	map00471	D-Glutamine and D-glutamate metabolism
V1351022	map00970	Aminoacyl-tRNA biosynthesis
V1351059	map00330	Arginine and proline metabolism
V1351144	map00523	Polyketide sugar unit biosynthesis
V1351390	map00970	Aminoacyl-tRNA biosynthesis
V1351956	map00983	Drug metabolism - other enzymes
V1352940	map03010	Ribosome
V1353006	map00970	Aminoacyl-tRNA biosynthesis
V1353086	map00230	Purine metabolism
V1353371	map02010	ABC transporters
V1353837	map00970	Aminoacyl-tRNA biosynthesis
V1354609	map00970	Aminoacyl-tRNA biosynthesis
V1355156	map03440	Homologous recombination
V1355678	map00680	Methane metabolism
V1355724	map00970	Aminoacyl-tRNA biosynthesis
V1356175	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1356888	map00750	Vitamin B6 metabolism
V1357005	map00720	Carbon fixation pathways in prokaryotes
V1357009	map02010	ABC transporters
V1357270	map02060	Phosphotransferase system (PTS)
V1357572	map00970	Aminoacyl-tRNA biosynthesis
V1357716	map03440	Homologous recombination
V1358600	map02010	ABC transporters
V1359206	map02010	ABC transporters
V1359347	map04974	Protein digestion and absorption
V1359665	map03020	RNA polymerase
V1359876	map02010	ABC transporters
V1361752	map02060	Phosphotransferase system (PTS)
V1361856	map00785	Lipoic acid metabolism
V1362775	map00983	Drug metabolism - other enzymes
V1363005	map00051	Fructose and mannose metabolism
V1363114	map00030	Pentose phosphate pathway
V1363133	map02010	ABC transporters
V1363173	map00564	Glycerophospholipid metabolism
V1363356	map00230	Purine metabolism
V1363508	map00790	Folate biosynthesis
V1363649	map00710	Carbon fixation in photosynthetic organisms
V1363667	map02010	ABC transporters
V1363738	map00730	Thiamine metabolism
V1363767	map00240	Pyrimidine metabolism
V1363836	map00240	Pyrimidine metabolism
V1364386	map02010	ABC transporters
V1364862	map00970	Aminoacyl-tRNA biosynthesis
V1365063	map02010	ABC transporters
V1365808	map00040	Pentose and glucuronate interconversions
V1367118	map00630	Glyoxylate and dicarboxylate metabolism
V1367506	map03440	Homologous recombination
V1367508	map00670	One carbon pool by folate
V1367619	map00710	Carbon fixation in photosynthetic organisms
V1367660	map03018	RNA degradation
V1367702	map00720	Carbon fixation pathways in prokaryotes
V1367834	map00670	One carbon pool by folate
V1367911	map00500	Starch and sucrose metabolism
V1368203	map00230	Purine metabolism
V1368330	map00030	Pentose phosphate pathway
V1368469	map03010	Ribosome
V1368603	map00710	Carbon fixation in photosynthetic organisms
V1369087	map00624	Polycyclic aromatic hydrocarbon degradation
V1369096	map03010	Ribosome
V1369881	map00970	Aminoacyl-tRNA biosynthesis
V1370907	map03430	Mismatch repair
V1371155	map04626	Plant-pathogen interaction
V1372478	map00970	Aminoacyl-tRNA biosynthesis
V1373775	map00030	Pentose phosphate pathway
V1374096	map00040	Pentose and glucuronate interconversions
V1374169	map00520	Amino sugar and nucleotide sugar metabolism
V1374298	map04112	Cell cycle - Caulobacter
V1374455	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1374606	map00970	Aminoacyl-tRNA biosynthesis
V1374663	map00720	Carbon fixation pathways in prokaryotes
V1375342	map00550	Peptidoglycan biosynthesis
V1376181	map03070	Bacterial secretion system
V1376536	map00760	Nicotinate and nicotinamide metabolism
V1376661	map00730	Thiamine metabolism
V1376776	map00500	Starch and sucrose metabolism
V1376816	map00230	Purine metabolism
V1376838	map00860	Porphyrin and chlorophyll metabolism
V1380300	map00230	Purine metabolism
V1380332	map00630	Glyoxylate and dicarboxylate metabolism
V1380416	map00230	Purine metabolism
V1380571	map00010	Glycolysis / Gluconeogenesis
V1380961	map00564	Glycerophospholipid metabolism
V1381663	map00030	Pentose phosphate pathway
V1381719	map02060	Phosphotransferase system (PTS)
V1382028	map03440	Homologous recombination
V1382034	map00970	Aminoacyl-tRNA biosynthesis
V1382362	map00970	Aminoacyl-tRNA biosynthesis
V1383489	map00760	Nicotinate and nicotinamide metabolism
V1383528	map00520	Amino sugar and nucleotide sugar metabolism
V1383832	map00770	Pantothenate and CoA biosynthesis
V1384162	map02010	ABC transporters
V1384372	map00240	Pyrimidine metabolism
V1385150	map00720	Carbon fixation pathways in prokaryotes
V1385156	map00270	Cysteine and methionine metabolism
V1385433	map00564	Glycerophospholipid metabolism
V1385893	map02060	Phosphotransferase system (PTS)
V1387971	map02060	Phosphotransferase system (PTS)
V1389384	map03018	RNA degradation
V1391848	map05211	Renal cell carcinoma
V1391882	map00564	Glycerophospholipid metabolism
V1393936	map00240	Pyrimidine metabolism
V1394020	map00520	Amino sugar and nucleotide sugar metabolism
V1394520	map00051	Fructose and mannose metabolism
V1395054	map02010	ABC transporters
V1395093	map02010	ABC transporters
V1395518	map03440	Homologous recombination
V1395936	map00770	Pantothenate and CoA biosynthesis
V1396249	map03010	Ribosome
V1396624	map00720	Carbon fixation pathways in prokaryotes
V1396659	map00240	Pyrimidine metabolism
V1397598	map04122	Sulfur relay system
V1398076	map00270	Cysteine and methionine metabolism
V1398233	map02010	ABC transporters
V1398533	map00860	Porphyrin and chlorophyll metabolism
V1399043	map02060	Phosphotransferase system (PTS)
V1400708	map00250	Alanine, aspartate and glutamate metabolism
V1401013	map03010	Ribosome
V1402144	map03430	Mismatch repair
V1402211	map04112	Cell cycle - Caulobacter
V1402295	map03430	Mismatch repair
V1403493	map00680	Methane metabolism
V1405680	map03010	Ribosome
V1405924	map03010	Ribosome
V1408040	map00250	Alanine, aspartate and glutamate metabolism
V1408189	map03440	Homologous recombination
V1408534	map00230	Purine metabolism
V1409218	map00561	Glycerolipid metabolism
V1409699	map02010	ABC transporters
V1409911	map02010	ABC transporters
V1410474	map02010	ABC transporters
V1411252	map02010	ABC transporters
V1411668	map04112	Cell cycle - Caulobacter
V1411696	map00720	Carbon fixation pathways in prokaryotes
V1411746	map00450	Selenocompound metabolism
V1412102	map00620	Pyruvate metabolism
V1412988	map03440	Homologous recombination
V1413224	map03030	DNA replication
V1413739	map03008	Ribosome biogenesis in eukaryotes
V1414253	map05152	Tuberculosis
V1415569	map02010	ABC transporters
V1419198	map03020	RNA polymerase
V1421052	map00195	Photosynthesis
V1421291	map02010	ABC transporters
V1422012	map03420	Nucleotide excision repair
V1422884	map00630	Glyoxylate and dicarboxylate metabolism
V1425579	map00720	Carbon fixation pathways in prokaryotes
V1425718	map00750	Vitamin B6 metabolism
V1425938	map00720	Carbon fixation pathways in prokaryotes
V1426091	map00550	Peptidoglycan biosynthesis
V1426409	map03440	Homologous recombination
V1430172	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1431106	map00730	Thiamine metabolism
V1431781	map00970	Aminoacyl-tRNA biosynthesis
V1433435	map03440	Homologous recombination
V1436416	map02010	ABC transporters
V1437239	map03440	Homologous recombination
V1437316	map00860	Porphyrin and chlorophyll metabolism
V1437341	map03440	Homologous recombination
V1438228	map03070	Bacterial secretion system
V1438807	map00970	Aminoacyl-tRNA biosynthesis
V1440379	map03430	Mismatch repair
V1440406	map02010	ABC transporters
V1440824	map00720	Carbon fixation pathways in prokaryotes
V1441595	map04122	Sulfur relay system
V1441762	map00550	Peptidoglycan biosynthesis
V1442432	map03010	Ribosome
V1442469	map00908	Zeatin biosynthesis
V1442723	map00903	Limonene and pinene degradation
V1442814	map00620	Pyruvate metabolism
V1443010	map00680	Methane metabolism
V1443514	map00900	Terpenoid backbone biosynthesis
V1443825	map02010	ABC transporters
V1444384	map00970	Aminoacyl-tRNA biosynthesis
V1444731	map00330	Arginine and proline metabolism
V1444854	map00710	Carbon fixation in photosynthetic organisms
V1445193	map00250	Alanine, aspartate and glutamate metabolism
V1445318	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1445968	map05340	Primary immunodeficiency
V1446328	map03410	Base excision repair
V1446740	map00770	Pantothenate and CoA biosynthesis
V1459194	map00970	Aminoacyl-tRNA biosynthesis
V1459224	map02010	ABC transporters
V1459593	map00510	N-Glycan biosynthesis
V1459730	map00230	Purine metabolism
V1460855	map00480	Glutathione metabolism
V1461033	map00760	Nicotinate and nicotinamide metabolism
V1462230	map00520	Amino sugar and nucleotide sugar metabolism
V1463702	map04724	Glutamatergic synapse
V1463733	map00564	Glycerophospholipid metabolism
V1464033	map04122	Sulfur relay system
V1464282	map02010	ABC transporters
V1464408	map00564	Glycerophospholipid metabolism
V1464634	map05143	African trypanosomiasis
V1464809	map03440	Homologous recombination
V1465025	map00770	Pantothenate and CoA biosynthesis
V1465074	map00910	Nitrogen metabolism
V1465103	map03010	Ribosome
V1465192	map00550	Peptidoglycan biosynthesis
V1465481	map02010	ABC transporters
V1465726	map00550	Peptidoglycan biosynthesis
V1465817	map00710	Carbon fixation in photosynthetic organisms
V1466019	map00330	Arginine and proline metabolism
V1466226	map03030	DNA replication
V1466331	map00760	Nicotinate and nicotinamide metabolism
V1466339	map02010	ABC transporters
V1466695	map02020	Two-component system
V1466848	map00500	Starch and sucrose metabolism
V1467022	map00330	Arginine and proline metabolism
V1467047	map00240	Pyrimidine metabolism
V1467100	map03018	RNA degradation
V1467325	map00250	Alanine, aspartate and glutamate metabolism
V1467347	map00550	Peptidoglycan biosynthesis
V1467575	map02010	ABC transporters
V1467867	map02010	ABC transporters
V1468002	map03430	Mismatch repair
V1482642	map02010	ABC transporters
V1482675	map00750	Vitamin B6 metabolism
V1482777	map00550	Peptidoglycan biosynthesis
V1482895	map00650	Butanoate metabolism
V1482901	map00970	Aminoacyl-tRNA biosynthesis
V1482936	map00900	Terpenoid backbone biosynthesis
V1483060	map00900	Terpenoid backbone biosynthesis
V1483116	map03440	Homologous recombination
V1483356	map00250	Alanine, aspartate and glutamate metabolism
V1483366	map00680	Methane metabolism
V1483645	map03440	Homologous recombination
V1483879	map00970	Aminoacyl-tRNA biosynthesis
V1484397	map00330	Arginine and proline metabolism
V1485085	map00720	Carbon fixation pathways in prokaryotes
V1485405	map05150	Staphylococcus aureus infection
V1487199	map00040	Pentose and glucuronate interconversions
V1487419	map00500	Starch and sucrose metabolism
V1488023	map00680	Methane metabolism
V1488091	map00511	Other glycan degradation
V1488500	map02010	ABC transporters
V1488559	map00860	Porphyrin and chlorophyll metabolism
V1488885	map00780	Biotin metabolism
V1489038	map00051	Fructose and mannose metabolism
V1491047	map00450	Selenocompound metabolism
V1491685	map03018	RNA degradation
V1498548	map00550	Peptidoglycan biosynthesis
V1498755	map03430	Mismatch repair
V1499523	map03430	Mismatch repair
V1499586	map00680	Methane metabolism
V1499711	map00400	Phenylalanine, tyrosine and tryptophan biosynthesis
V1500331	map00300	Lysine biosynthesis
V1501951	map03010	Ribosome
V1502679	map03430	Mismatch repair
V1502911	map00640	Propanoate metabolism
V1503532	map03010	Ribosome
V1503710	map00250	Alanine, aspartate and glutamate metabolism
V1503910	map00550	Peptidoglycan biosynthesis
V1504066	map00910	Nitrogen metabolism
V1504179	map00624	Polycyclic aromatic hydrocarbon degradation
V1504507	map00540	Lipopolysaccharide biosynthesis
V1504819	map03018	RNA degradation
V1504844	map00190	Oxidative phosphorylation
V1505036	map00790	Folate biosynthesis
V1505046	map00330	Arginine and proline metabolism
V1505428	map00970	Aminoacyl-tRNA biosynthesis
V1505478	map03070	Bacterial secretion system
V1505529	map00903	Limonene and pinene degradation
V1505536	map03440	Homologous recombination
V1505609	map00970	Aminoacyl-tRNA biosynthesis
V1505758	map00620	Pyruvate metabolism
V1506511	map00760	Nicotinate and nicotinamide metabolism
V1507208	map00190	Oxidative phosphorylation
V1507524	map00550	Peptidoglycan biosynthesis
V1507703	map03440	Homologous recombination
V1508635	map00770	Pantothenate and CoA biosynthesis
V1508779	map04112	Cell cycle - Caulobacter
V1508845	map00061	Fatty acid biosynthesis
V1509075	map00564	Glycerophospholipid metabolism
V1509199	map00240	Pyrimidine metabolism
V1509342	map00720	Carbon fixation pathways in prokaryotes
V1509411	map00450	Selenocompound metabolism
V1509598	map00900	Terpenoid backbone biosynthesis
V1516593	map00970	Aminoacyl-tRNA biosynthesis
V1516871	map03430	Mismatch repair
V1516888	map03020	RNA polymerase
V1518274	map00970	Aminoacyl-tRNA biosynthesis
V1519703	map02010	ABC transporters
V1524145	map00520	Amino sugar and nucleotide sugar metabolism
V1527727	map02010	ABC transporters
V1528126	map00983	Drug metabolism - other enzymes
V1530125	map00970	Aminoacyl-tRNA biosynthesis
