gene	geneProduct
V1034822	Elongation factor 4
V1034954	Mannosylfructose-phosphate synthase
V1035114	putative metal-dependent RNase%2C consists of a metallo-beta-lactamase domain and an RNA-binding KH domain
V1035317	Glucose-inhibited division protein A
V1046983	hypothetical protein
V1047079	hypothetical protein
V1047231	hypothetical protein
V1149098	hypothetical protein
V1157115	Enolase
V1199364	hypothetical protein
V1203355	Chaperone protein DnaJ
V1209806	Ribose-5-phosphate isomerase A
V1237148	Membrane-bound protein LytR
V1297412	putative membrane protein
V1322978	DNA repair protein RadC
V1336010	Helix-destabilizing protein
V1423938	Enolase
V1446904	Leucine--tRNA ligase
V1446941	hypothetical protein
V1503137	Calcium-transporting ATPase
V1608700	phage transcriptional regulator%2C ArpU family
V1692725	6-phosphofructokinase
V1755621	Signal transduction histidine-protein kinase ArlS
V1784158	Elongation factor Tu
V1806587	hypothetical protein
V1808034	PD-(D/E)XK nuclease family transposase
V1899809	hypothetical protein
V1033407	putative protein with an alpha/beta hydrolase fold protein
V1033585	Putative NADH-flavin reductase
V1033586	hypothetical protein
V1034329	hypothetical protein
V1034669	DEAD-box ATP-dependent RNA helicase CshA
V1034690	50S ribosomal protein L18
V1034926	Holliday junction ATP-dependent DNA helicase RuvB
V1035081	Bifunctional protein FolD protein
V1035121	Glycine--tRNA ligase beta subunit
V1035238	Guanylate kinase
V1035568	hypothetical protein
V1064499	hypothetical protein
V1143820	30S ribosomal protein S20
V1162943	Glyoxal reductase
V1204799	hypothetical protein
V1204835	Lactococcin-G-processing and transport ATP-binding protein LagD
V1204871	putative ABC transporter ATP-binding protein
V1237087	hypothetical protein
V1256157	chromosome segregation protein SMC
V1481319	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1684202	hypothetical protein
V1694433	Triosephosphate isomerase
V1755516	Nucleoside deoxyribosyltransferase
V1808042	putative ABC transporter ATP-binding protein YheS
V1033177	Transcriptional regulatory protein TcrA
V1033535	Phosphopantetheine adenylyltransferase
V1034663	Transcriptional regulator%2C effector-binding domain/component
V1034670	Alanine racemase
V1034736	N-acetylglucosamine-6-phosphate deacetylase
V1034965	Ribokinase
V1035198	Ribose import ATP-binding protein RbsA
V1035209	Glucose-resistance amylase regulator
V1035213	Inner membrane protein YbiR
V1035451	ATP-dependent protease ATPase subunit ClpY
V1064636	Putative NAD(P)H nitroreductase YodC
V1101370	hypothetical protein
V1143244	putative membrane protein
V1162955	hypothetical protein
V1163648	Phosphate-import permease protein PhnE
V1339929	L-lactate dehydrogenase
V1388952	hypothetical protein
V1424153	Sporulation initiation inhibitor protein soj
V1424285	ATP synthase subunit alpha
V1431607	50S ribosomal protein L21
V1481369	Bifunctional autolysin precursor
V1684103	hypothetical protein
V1684261	hypothetical protein
V1684278	hypothetical protein
V1807917	hypothetical protein
V1885057	LysM domain protein
V1885957	chromosome segregation protein SMC
V1000546	Maltose/maltodextrin-binding protein precursor
V1000775	Type I restriction enzyme EcoR124II R protein
V1001157	Trigger factor
V1006027	site-specific tyrosine recombinase XerC
V1034246	hypothetical protein
V1034671	CBS domain protein
V1034772	Ribose import ATP-binding protein RbsA
V1034810	Beta-phosphoglucomutase
V1034819	Adenine phosphoribosyltransferase
V1034847	hypothetical protein
V1034921	Alanine--tRNA ligase
V1035001	putative phage head-tail adaptor
V1035058	putative hydrolase YutF
V1035465	Carbamoyl-phosphate synthase large chain
V1047030	hypothetical protein
V1064605	Lanthionine synthetase C-like protein
V1101226	hypothetical protein
V1101428	NADP-dependent isopropanol dehydrogenase
V1162913	putative inner membrane transporter YicL
V1163104	4-carboxymuconolactone decarboxylase
V1163943	hypothetical protein
V1446900	hypothetical protein
V1684318	addiction module antitoxin%2C RelB/DinJ family
V1807948	Putative universal stress protein
V1852092	Folate ECF transporter S component FolT
V1000305	Enolase
V1000359	50S ribosomal protein L31 type B
V1001191	30S ribosomal protein S4
V1034737	6-phospho-beta-glucosidase BglA
V1034765	Tagatose-6-phosphate kinase
V1035068	Riboflavin ECF transporter S component RibU
V1035195	Degradation activator
V1035431	hypothetical protein
V1035517	Inner membrane metabolite transport protein YgcS
V1064483	Copper-exporting P-type ATPase A
V1064613	DNA topoisomerase 4 subunit B
V1101276	hypothetical protein
V1143212	hypothetical protein
V1149284	Stage 0 sporulation protein KA
V1150407	type-IV secretion system protein TraC
V1209678	Transcription-repair-coupling factor
V1423711	hypothetical protein
V1608682	Phage anti-repressor protein
V1684299	Exported protein 2
V1684317	hypothetical protein
V1755606	Signal recognition particle receptor FtsY
V1806598	Transposase%2C IS30 family
V1829419	N-acetylmuramoyl-L-alanine amidase XlyA precursor
V1836833	C protein alpha-antigen precursor
V1884894	hypothetical protein
V1884896	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
V1886909	putative bifunctional oligoribonuclease and PAP phosphatase NrnA
V1000527	Vegetative protein 19
V1033689	hypothetical protein
V1034650	Exodeoxyribonuclease
V1034887	Magnesium-transporting ATPase%2C P-type 1
V1034912	Phenylalanine--tRNA ligase beta subunit
V1035210	HNH endonuclease
V1035284	Bifunctional (p)ppGpp synthase/hydrolase RelA
V1035379	Isopentenyl-diphosphate delta-isomerase
V1035405	ATP-dependent DNA helicase RecG
V1035452	Aldose 1-epimerase
V1035523	Methionine aminopeptidase 1
V1101290	hypothetical protein
V1143668	hypothetical protein
V1163106	Lipid A export ATP-binding/permease protein MsbA
V1203422	Mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase
V1203698	hypothetical protein
V1204427	hypothetical protein
V1439197	Inosine-5'-monophosphate dehydrogenase
V1458344	hypothetical protein
V1552813	type I restriction enzyme EcoKI subunit R
V1684232	type-IV secretion system protein TraC
V1684255	hypothetical protein
V1684268	hypothetical protein
V1755548	Copper-exporting P-type ATPase A
V1828795	L-lactate permease
V1829401	Polyketide synthase PksN
V1033420	hypothetical protein
V1034746	Uracil phosphoribosyltransferase
V1034748	F-type ATPase subunit delta
V1034753	DNA-binding transcriptional repressor FabR
V1034759	Ribosome-binding ATPase YchF
V1034877	6-phospho-alpha-glucosidase 1
V1034882	Bifunctional protein GlmU
V1034996	Inner membrane transporter YjeM
V1035110	DNA polymerase III PolC-type
V1035145	6-phosphogluconate dehydrogenase%2C decarboxylating
V1035242	Ribosomal RNA small subunit methyltransferase B
V1035322	DegV domain-containing protein
V1035404	Leucine--tRNA ligase
V1047033	hypothetical protein
V1064476	Putative zinc protease AlbF
V1064634	N-acetylmuramic acid 6-phosphate etherase
V1101326	hypothetical protein
V1101524	hypothetical protein
V1150312	EIICBA-Mtl
V1150379	hypothetical protein
V1204838	hypothetical protein
V1392216	Stress protein H5
V1552726	hypothetical protein
V1608685	hypothetical protein
V1684223	hypothetical protein
V1684254	hypothetical protein
V1755544	Glucomannan utilization protein R
V1755689	Xaa-Pro dipeptidase
V1000627	Ribonuclease Y
V1000717	hypothetical protein
V1032537	hypothetical protein
V1033218	hypothetical protein
V1034760	hypothetical protein
V1034786	L-lactate dehydrogenase
V1034793	Large-conductance mechanosensitive channel
V1034864	ATP-dependent Clp protease ATP-binding subunit ClpE
V1034872	Putative peptidoglycan binding domain protein
V1034914	Glucose uptake protein GlcU
V1034957	potassium transport protein Kup
V1035088	hypothetical protein
V1035116	Peptidase T
V1035302	Ribonuclease Z
V1035303	Spo0B-associated GTP-binding protein
V1035330	Sodium%2C potassium%2C lithium and rubidium/H(+) antiporter
V1035429	Peroxide-responsive repressor PerR
V1035546	Dipeptidase A
V1046978	hypothetical protein
V1046984	hypothetical protein
V1064633	CRISPR-associated endonuclease Cas9 2
V1065048	hypothetical protein
V1143230	hypothetical protein
V1143325	Staphylococcal respiratory response protein A
V1143659	Sortase (surface protein transpeptidase)
V1150438	hypothetical protein
V1162598	hypothetical protein
V1162991	hypothetical protein
V1162992	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1204521	Putative universal stress protein
V1204592	Cysteine desulfurase
V1205334	hypothetical protein
V1336008	hypothetical protein
V1684275	hypothetical protein
V1684300	hypothetical protein
V1692953	Glycine--tRNA ligase alpha subunit
V1755638	CAAX amino terminal protease self- immunity
V1808124	Glyceroaquaporin
V1808178	hypothetical protein
V1829425	Phosphate-import permease protein PhnE
V1829431	Microcin C7 self-immunity protein MccF
V1883335	General secretion pathway protein G
V1891385	50S ribosomal protein L29
V1891408	GTP-binding protein EngA
V1000373	DNA-directed RNA polymerase subunit beta
V1032623	hypothetical protein
V1032795	hypothetical protein
V1034754	NADPH azoreductase
V1034803	Adenylosuccinate lyase
V1034917	Response regulator ArlR
V1034958	Neutral endopeptidase
V1035029	Recombination protein RecR
V1035105	putative glycosyltransferase EpsJ
V1035260	Oligoendopeptidase F%2C plasmid
V1035274	Thioredoxin
V1035282	Histidine--tRNA ligase
V1035312	Chromosomal replication initiator protein DnaA
V1035361	[Citrate [pro-3S]-lyase] ligase
V1035433	Holliday junction resolvase RecU
V1064475	Stage III sporulation protein E
V1064587	hypothetical protein
V1064652	Inner membrane protein YghB
V1064889	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1101271	Phage-related protein
V1143194	hypothetical protein
V1143280	hypothetical protein
V1162939	helix-turn-helix protein
V1162977	Proline iminopeptidase
V1163997	hypothetical protein
V1204803	Formyl-coenzyme A transferase
V1322982	Lipid A export ATP-binding/permease protein MsbA
V1423347	hypothetical protein
V1481288	MutS2 protein
V1608712	Xylulose-5-phosphate phosphoketolase
V1608750	S-adenosylmethionine synthase
V1610080	FMN-dependent NADPH-azoreductase
V1614296	H(+)/Cl(-) exchange transporter ClcA
V1684233	hypothetical protein
V1755646	HTH-type transcriptional regulator GltC
V1764350	Glutamyl-tRNA(Gln) amidotransferase subunit C
V1784289	30S ribosomal protein S1
V1808044	putative membrane protein
V1872701	outer membrane lipoprotein
V1884872	gram-positive signal peptide%2C YSIRK family
V1899797	Excinuclease ABC subunit A
V1000390	preprotein translocase subunit SecY
V1000487	Fructose-bisphosphate aldolase
V1033151	hypothetical protein
V1034744	Release factor glutamine methyltransferase
V1034764	HTH-type transcriptional repressor GlcR
V1034784	Sor operon activator
V1034806	HTH-type transcriptional repressor CytR
V1034821	sortase
V1034886	Methionine--tRNA ligase
V1034931	Penicillin-binding protein B
V1035002	tRNA-specific 2-thiouridylase MnmA
V1035016	Ornithine decarboxylase%2C inducible
V1035023	ATP-dependent DNA helicase PcrA
V1035084	Farnesyl diphosphate synthase
V1035123	GTPase Era
V1035231	SPBc2 prophage-derived aminoglycoside N(3')-acetyltransferase-like protein YokD
V1035276	Glutamate racemase
V1035301	putative oxidoreductase
V1035384	Tyrosine-protein phosphatase precursor
V1035440	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1035480	Xaa-Pro dipeptidyl-peptidase
V1035564	hypothetical protein
V1101324	hypothetical protein
V1143218	hypothetical protein
V1150479	putative membrane protein
V1162565	hypothetical protein
V1163191	hypothetical protein
V1204423	hypothetical protein
V1204544	Phage anti-repressor protein
V1237073	UDP-N-acetylmuramate--L-alanine ligase
V1237101	Uric acid permease PucK
V1423304	C protein alpha-antigen precursor
V1598386	30S Ribosomal protein S1
V1684190	hypothetical protein
V1684292	hypothetical protein
V1808043	hypothetical protein
V1819412	DNA-binding transcriptional repressor FabR
V1882882	hypothetical protein
V1883224	hypothetical protein
V1884371	hypothetical protein
V1899806	Holo-[acyl-carrier-protein] synthase
V1000004	DNA-directed RNA polymerase subunit alpha
V1000651	UDP-N-acetylmuramate--L-alanine ligase
V1000836	50S ribosomal protein L31 type B
V1001089	50S ribosomal protein L1
V1032487	Serine-aspartate repeat-containing protein D precursor
V1033524	Transposase C of IS166 homeodomain protein
V1034766	EIIABC-Fru
V1034830	hypothetical protein
V1034846	Arginine--tRNA ligase
V1034854	6-phosphogluconolactonase
V1034892	hypothetical protein
V1034908	molybdopterin biosynthesis protein MoeB
V1034945	Primosomal protein DnaI
V1035056	putative ABC transporter ATP-binding protein YheS
V1035090	NH(3)-dependent NAD(+) synthetase
V1035267	Sensor histidine kinase YycG
V1035273	MutS2 protein
V1035519	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1035552	Inner membrane protein YbhL
V1064860	C protein alpha-antigen precursor
V1064884	Endo-1%2C4-beta-xylanase/feruloyl esterase precursor
V1065003	HTH-type transcriptional regulator YodB
V1143306	FeS cluster assembly protein SufB
V1306539	50S ribosomal protein L13
V1423278	Phage terminase-like protein%2C large subunit
V1481287	nitroreductase A
V1481457	Bifunctional autolysin precursor
V1491860	ATP-dependent Clp protease ATP-binding subunit ClpX
V1596727	Oligopeptide-binding protein AppA precursor
V1614109	magnesium and cobalt transport protein CorA
V1684294	hypothetical protein
V1693296	Serine--tRNA ligase
V1882185	Cystathionine beta-lyase family protein involved in aluminum resistance
V1886997	putative membrane protein
V1891404	Phosphate-import permease protein PhnE
V1000714	Phage-related protein
V1000943	50S ribosomal protein L11
V1033731	3-oxoacyl-[acyl-carrier-protein] reductase FabG
V1034636	Replicative DNA helicase
V1034771	Galactoside transport system permease protein MglC
V1034781	D-alanine--poly(phosphoribitol) ligase subunit 1
V1034804	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1034895	Aminopeptidase E
V1034987	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
V1034990	Inner membrane transporter YjeM
V1035333	CCA-adding enzyme
V1035403	putative cell division protein YtgP
V1035409	DNA/pantothenate metabolism flavoprotein
V1047021	CAAX amino terminal protease self- immunity
V1047036	hypothetical protein
V1047044	Sortase (surface protein transpeptidase)
V1064620	Glycerol uptake facilitator protein
V1101335	hypothetical protein
V1101565	FeS assembly SUF system protein
V1150358	hypothetical protein
V1163057	hypothetical protein
V1163751	Late competence protein ComC
V1237108	ATP synthase subunit beta
V1237152	LemA family protein
V1424239	D-alanine--poly(phosphoribitol) ligase subunit 2
V1491741	Neutral endopeptidase
V1684312	ATP-dependent zinc metalloprotease FtsH 2
V1692509	30S ribosomal protein S6
V1694289	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1872731	hypothetical protein
V1884404	hypothetical protein
V1884878	Tyrosine-protein kinase YwqD
V1899774	5-formyltetrahydrofolate cyclo-ligase family protein
V1912442	6-phosphofructokinase
V1001181	F-type ATPase subunit b
V1032536	hypothetical protein
V1034638	putative Mg(2+) transport ATPase
V1034997	putative amino acid permease YhdG
V1035030	hypothetical protein
V1035040	LemA family protein
V1035092	hypothetical protein
V1035143	Guanine/hypoxanthine permease PbuG
V1035338	SsrA-binding protein
V1035579	Serine--tRNA ligase
V1101334	hypothetical protein
V1143245	50S ribosomal protein L15
V1162599	hypothetical protein
V1163741	Oleate hydratase
V1163765	hypothetical protein
V1201954	hypothetical protein
V1208361	Transposase
V1209675	Succinate-semialdehyde dehydrogenase [NADP(+)] 1
V1209771	hypothetical protein
V1209835	Sigma-A
V1210262	30S ribosomal protein S11
V1237194	hypothetical protein
V1297350	ATP synthase subunit beta
V1297401	Putative hydrolase
V1323515	Rib/alpha/Esp surface antigen repeat
V1388960	ABC-type uncharacterized transport system%2C permease component
V1425299	Helicase IV
V1446914	galactose-1-phosphate uridylyltransferase
V1446932	homocysteine methyltransferase
V1446956	C protein alpha-antigen precursor
V1580712	Deoxyadenosine kinase
V1608699	hypothetical protein
V1755558	phage regulatory protein%2C Rha family
V1755649	hypothetical protein
V1764161	L-lactate dehydrogenase
V1806621	phage head morphogenesis protein%2C SPP1 gp7 family
V1808211	hypothetical protein
V1828769	hypothetical protein
V1829420	O-acetyltransferase OatA
V1829427	CTP synthase
V1000129	Tyrosine phosphorylated protein A
V1032898	hypothetical protein
V1033196	hypothetical protein
V1033365	hypothetical protein
V1034627	chromosome segregation protein SMC
V1034677	hypothetical protein
V1034782	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1034805	Tyrosine-protein phosphatase precursor
V1034870	hypothetical protein
V1035115	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1035200	D-ribose-binding periplasmic protein precursor
V1035252	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1035497	LPPG:FO 2-phospho-L-lactate transferase
V1101224	hypothetical protein
V1143226	hypothetical protein
V1143664	Transcription antiterminator LicT
V1163593	gram-positive signal peptide%2C YSIRK family
V1163742	HTH-type dhaKLM operon transcriptional activator DhaS
V1204757	hypothetical protein
V1209696	DNA-directed RNA polymerase subunit beta
V1213705	Fructose-bisphosphate aldolase
V1423748	Elongation factor Ts
V1458307	putative glycerophosphoryl diester phosphodiesterase 1
V1511017	DNA protection during starvation protein
V1512011	Putative O-antigen transporter
V1547366	putative phage-encoded protein
V1608726	Bifunctional protein GlmU
V1610097	AB hydrolase superfamily protein YdjP
V1684208	ATP-dependent helicase HepA
V1693871	DNA-directed RNA polymerase subunit beta
V1755643	transcriptional regulator BetI
V1872703	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1882178	hypothetical protein
V1882280	hypothetical protein
V1886336	Phosphocarrier protein HPr
V1000134	HSP-70 cofactor
V1000392	Translation initiation factor IF-1
V1000712	Phage major tail protein
V1001214	hypothetical protein
V1033452	RNA polymerase factor sigma-70
V1033636	hypothetical protein
V1034651	type I restriction enzyme EcoKI subunit R
V1034733	hypothetical protein
V1034745	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1034856	hypothetical protein
V1034883	Pur operon repressor
V1034939	putative tRNA sulfurtransferase
V1035017	Cystathionine beta-lyase family protein involved in aluminum resistance
V1035359	Citrate lyase subunit beta
V1035491	Proline iminopeptidase
V1035521	hypothetical protein
V1035524	Flavodoxin
V1064478	glmZ(sRNA)-inactivating NTPase
V1064579	ComE operon protein 1
V1064615	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
V1073967	50S ribosomal protein L10
V1101230	VRR-NUC domain protein
V1163036	Glycerate kinase
V1204344	putative phage terminase%2C small subunit%2C P27 family
V1204761	GTP-binding protein HflX
V1423892	SigL modulation protein
V1424852	ATP-dependent zinc metalloprotease FtsH
V1458347	TrbC/VIRB2 family protein
V1458586	hypothetical protein
V1511760	ATP-dependent Clp protease ATP-binding subunit ClpE
V1684248	sortase
V1684296	hypothetical protein
V1755669	Peptide deformylase 2
V1765286	Fructose-bisphosphate aldolase
V1799415	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1807987	Putative phosphoserine phosphatase 2
V1808176	putative HTH-type transcriptional regulator YbbH
V1808179	Glutamine transport ATP-binding protein GlnQ
V1828767	transposase%2C IS605 OrfB family
V1883094	hypothetical protein
V1886908	glutamine amidotransferase
V1887021	Trigger factor
V1000143	Elongation factor Ts
V1000375	30S ribosomal protein S7
V1000545	Maltose transport system permease protein MalF
V1000548	Beta-phosphoglucomutase
V1000722	Autolytic lysozyme
V1000814	Triosephosphate isomerase
V1000818	ATP-dependent Clp protease proteolytic subunit
V1034799	putative transport protein YifK
V1034890	DNA polymerase IV
V1034946	Replication initiation and membrane attachment protein
V1034993	Phosphate transport system permease protein PstA
V1035006	ADP-ribose pyrophosphatase
V1035042	L-serine dehydratase%2C alpha chain
V1035044	Bacillibactin transport regulator
V1035095	Poly-beta-1%2C6-N-acetyl-D-glucosamine synthase
V1035099	DNA repair protein RadA
V1035100	Cysteine--tRNA ligase
V1035153	Carboxylesterase NlhH
V1035212	hypothetical protein
V1035244	Putative ribosome biogenesis GTPase RsgA
V1035358	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
V1035408	cyclic 3'%2C5'-adenosine monophosphate phosphodiesterase
V1035514	Aryl-phospho-beta-D-glucosidase BglC
V1035541	putative membrane protein
V1035563	hypothetical protein
V1046979	hypothetical protein
V1047037	hypothetical protein
V1064472	ribonuclease BN/unknown domain fusion protein
V1064580	Cell division protein FtsW
V1101728	hypothetical protein
V1143379	hypothetical protein
V1150461	hypothetical protein
V1204900	Multidrug-efflux transporter 3
V1256164	Autolytic lysozyme
V1256184	LPXTG cell wall anchor domain protein
V1297345	ATP synthase subunit alpha
V1389017	hypothetical protein
V1413727	MucBP domain protein
V1481286	ComEC family competence protein
V1492197	Maltose-binding periplasmic proteins/domains
V1511772	GTP-binding protein HflX
V1541136	hypothetical protein
V1547359	Type I restriction-modification system methyltransferase subunit
V1552824	hypothetical protein
V1610201	30S ribosomal protein S12
V1684251	hypothetical protein
V1755537	DNA-binding transcriptional repressor FabR
V1755639	putative membrane protein
V1764129	hypothetical protein
V1808122	UDP-N-acetylmuramate--L-alanine ligase
V1882194	Zinc metalloprotease RasP
V1883208	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1885949	Riboflavin biosynthesis protein RibD
V1899778	Glycogen synthase
V1000040	Anaerobic ribonucleoside-triphosphate reductase
V1000080	hypothetical protein
V1000384	hypothetical protein
V1000385	50S ribosomal protein L24
V1000386	50S ribosomal protein L5
V1000549	Maltose phosphorylase
V1000659	Threonine--tRNA ligase
V1000907	6-phosphofructokinase
V1033571	Ribulose-phosphate 3-epimerase
V1034334	hypothetical protein
V1034648	GDSL-like Lipase/Acylhydrolase
V1034757	putative chromosome-partitioning protein ParB
V1034762	Sensor protein kinase WalK
V1034774	Purine nucleoside receptor A
V1034777	Zinc-transporting ATPase
V1035031	DNA polymerase III subunit gamma/tau
V1035034	Acyl-ACP thioesterase
V1035073	Tyrosine recombinase XerD
V1035076	Vegetative protein 296
V1035097	Putative N-acetylmannosaminyltransferase
V1035239	DNA-directed RNA polymerase subunit omega
V1035277	Non-canonical purine NTP pyrophosphatase
V1035381	Excinuclease ABC subunit B
V1035395	ATP-binding/permease protein CydD
V1035494	putative sensor histidine kinase TcrY
V1035597	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1047010	hypothetical protein
V1047139	hypothetical protein
V1064480	thymidylate kinase
V1064501	hypothetical protein
V1064581	Cyn operon transcriptional activator
V1101215	outer membrane lipoprotein
V1101231	hypothetical protein
V1101265	hypothetical protein
V1101325	Integrase
V1101408	putative oxidoreductase/MSMEI_2347
V1101469	hypothetical protein
V1150349	Encapsulating protein for peroxidase
V1150432	RNAP delta factor
V1157421	50S ribosomal protein L21
V1163609	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1204822	hypothetical protein
V1204829	Acetate CoA-transferase YdiF
V1204962	H(+)/Cl(-) exchange transporter ClcA
V1207150	30S ribosomal protein S8
V1388992	hypothetical protein
V1458203	hypothetical protein
V1458652	Uracil transporter
V1481300	Beta-(1-->2)glucan export ATP-binding/permease protein NdvA
V1503155	Autolytic lysozyme
V1511812	DNA topoisomerase 4 subunit A
V1552719	Phenylalanine--tRNA ligase alpha subunit
V1684263	hypothetical protein
V1694218	product=EIIAB-Man
V1755687	Inner membrane amino-acid ABC transporter permease protein YecS
V1764172	DNA-directed RNA polymerase subunit beta
V1764495	Glyceraldehyde-3-phosphate dehydrogenase
V1764524	putative transcriptional regulatory protein
V1828847	hypothetical protein
V1828868	HNH endonuclease
V1829437	Morphology and auto-aggregation control protein
V1829443	hypothetical protein
V1883215	hypothetical protein
V1886028	Transposase
V1000391	Adenylate kinase
V1000640	Phosphoglycerate kinase
V1000840	F-ATPase gamma subunit
V1000886	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1001051	Phosphate-import protein PhnD precursor
V1033422	phage transcriptional regulator%2C ArpU family
V1033527	hypothetical protein
V1033825	bacterial surface protein 26-residue repeat
V1034639	putative HTH-type transcriptional regulator YbaQ
V1034655	Putative HAD-hydrolase YfnB
V1034826	Riboflavin biosynthesis protein RibF
V1034910	Penicillin-binding protein 2B
V1034920	Lipoteichoic acid synthase 2
V1035024	Exo-glucosaminidase LytG precursor
V1035033	Ribosomal RNA small subunit methyltransferase I
V1035067	Cytidylate kinase
V1035126	PhoH-like protein
V1035141	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1035253	Phosphatidate cytidylyltransferase
V1035334	hypothetical protein
V1035340	putative ABC transporter ATP-binding protein YjjK
V1035357	Inner membrane protein YjjP
V1035365	Excinuclease ABC subunit A
V1035383	Nucleoside deoxyribosyltransferase
V1035430	putative mannose-6-phosphate isomerase GmuF
V1035454	major facilitator superfamily transporter
V1035469	GTPase YqeH
V1064647	Ribosomal RNA large subunit methyltransferase L
V1101486	hypothetical protein
V1143206	Tyrosine recombinase XerC
V1143435	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1149262	hypothetical protein
V1163097	hypothetical protein
V1199437	hypothetical protein
V1199448	putative phage-associated protein
V1209674	PTS system maltose-specific EIICB component
V1362257	Glv operon regulatory protein
V1425479	Triosephosphate isomerase
V1446869	hypothetical protein
V1458526	putative FAD-linked oxidoreductase
V1462246	50S ribosomal protein L14
V1503168	PTS system EIIBC component
V1552688	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1610103	Putative protein phosphatase 2C-type
V1684286	Competence-specific nuclease
V1684313	hypothetical protein
V1693492	Transposase
V1755604	Fumarate reductase flavoprotein subunit precursor
V1755661	GMP reductase
V1764176	50S ribosomal protein L5
V1799412	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1799421	K(+)/H(+) antiporter
V1806622	hypothetical protein
V1806675	hypothetical protein
V1808268	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1852050	Immunoglobulin G-binding protein G precursor
V1882849	Tryptophan--tRNA ligase 2
V1884893	hypothetical protein
V1000079	DNA gyrase subunit A
V1000625	Helix-turn-helix domain protein
V1000841	F-type ATPase subunit delta
V1033394	hypothetical protein
V1033891	hypothetical protein
V1034241	hypothetical protein
V1034666	ABC-type transporter ATP-binding protein EcsA
V1034730	Ribonuclease H
V1034742	Thymidine kinase
V1034755	Nucleoid occlusion protein
V1034776	Inner membrane protein YbaL
V1034820	Single-stranded-DNA-specific exonuclease RecJ
V1034857	putative inorganic polyphosphate/ATP-NAD kinase
V1034858	GTP pyrophosphokinase YjbM
V1034894	Oleate hydratase
V1034915	Sensor histidine kinase DesK
V1034918	hypothetical protein
V1034928	DNA mismatch repair protein MutS
V1034940	Cysteine desulfurase
V1034978	Prolipoprotein diacylglyceryl transferase
V1035051	Trehalose-6-phosphate hydrolase
V1035075	DNA polymerase III subunit alpha
V1035080	putative peptidase
V1035113	Inner membrane ABC transporter permease protein YcjP
V1035122	Recombination protein O
V1035127	Putative pyruvate%2C phosphate dikinase regulatory protein
V1035144	H(+)/Cl(-) exchange transporter ClcA
V1035149	hypothetical protein
V1035150	tRNA (guanine-N(1)-)-methyltransferase
V1035205	Beta-fructosidase
V1035229	PTS system N-acetylgalactosamine-specific EIIC component 1
V1035259	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1035320	hypothetical protein
V1035325	hypothetical protein
V1035396	putative ABC transporter ATP-binding protein
V1035462	DNA polymerase III subunit delta
V1035472	LexA repressor
V1035498	Sporulation transcription regulator WhiA
V1047013	Inner membrane metabolite transport protein YgcS
V1047032	thioredoxin
V1064602	putative amino acid permease YhdG
V1064641	Mycobacterial persistence regulator A
V1064917	deoxyguanosinetriphosphate triphosphohydrolase-like protein
V1101307	phage nucleotide-binding protein
V1101323	Helix-turn-helix domain protein
V1143166	hypothetical protein
V1143217	ERF superfamily protein
V1143238	hypothetical protein
V1143737	Pyrimidine-specific ribonucleoside hydrolase RihA
V1148964	hypothetical protein
V1205032	hypothetical protein
V1210633	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1398753	Helix-turn-helix
V1424106	Stress protein H5
V1481289	Restriction endonuclease
V1481290	putative ABC transporter ATP-binding protein
V1491728	ribosome-associated protein
V1503138	photosystem II S4 domain protein
V1510897	chromosome segregation protein
V1547342	putative phage-encoded protein
V1608734	ATP-dependent Clp protease ATP-binding subunit ClpE
V1610165	Acyl carrier protein
V1615860	repeat
V1684211	hypothetical protein
