Gene	KEGG_module_number	Annotation
V1587505	M00258	Putative ABC transport system
V1589270	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1594465	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1594505	M00258	Putative ABC transport system
V1617805	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1618887	M00015	Proline biosynthesis, glutamate => proline
V1724221	M00243	Manganese/iron transport system
V1728075	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1795625	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1795724	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1795757	M00179	Ribosome, archaea
V1795808	M00254	ABC-2 type transport system
V1795875	M00240	Iron complex transport system
V1795913	M00256	Cell division transport system
V1830048	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1830094	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1830386	M00222	Phosphate transport system
V1830567	M00335	Sec (secretion) system
V1886569	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1886653	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1924033	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000303	M00238	D-Methionine transport system
V1000895	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1009377	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009947	M00178	Ribosome, bacteria
V1010524	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1011890	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012817	M00375	Hydroxypropionate-hydroxybutylate cycle
V1013826	M00144	NADH:quinone oxidoreductase, prokaryotes
V1018292	M00346	Formaldehyde assimilation, serine pathway
V1018770	M00320	Lipopolysaccharide export system
V1032124	M00239	Peptides/nickel transport system
V1033453	M00260	DNA polymerase III complex, bacteria
V1035929	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1039954	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1047554	M00239	Peptides/nickel transport system
V1047676	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1047843	M00222	Phosphate transport system
V1048462	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1048465	M00246	Nickel transport system
V1049781	M00276	PTS system, mannose-specific II component
V1051033	M00335	Sec (secretion) system
V1051046	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1052735	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1053362	M00159	V/A-type ATPase, prokaryotes
V1053656	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1057498	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1057996	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1061756	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1072697	M00258	Putative ABC transport system
V1074099	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1074347	M00029	Urea cycle
V1074648	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1080633	M00374	Dicarboxylate-hydroxybutyrate cycle
V1081441	M00243	Manganese/iron transport system
V1082614	M00159	V/A-type ATPase, prokaryotes
V1099422	M00164	ATP synthase
V1104328	M00178	Ribosome, bacteria
V1107378	M00188	NitT/TauT family transport system
V1107481	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1114078	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1126623	M00246	Nickel transport system
V1136931	M00260	DNA polymerase III complex, bacteria
V1140288	M00260	DNA polymerase III complex, bacteria
V1154010	M00089	Triacylglycerol biosynthesis
V1155460	M00239	Peptides/nickel transport system
V1156895	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1167965	M00083	Fatty acid biosynthesis, elongation
V1172250	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175191	M00335	Sec (secretion) system
V1175799	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176710	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1177718	M00002	Glycolysis, core module involving three-carbon compounds
V1178480	M00179	Ribosome, archaea
V1180147	M00254	ABC-2 type transport system
V1194408	M00246	Nickel transport system
V1194599	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1203432	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1216071	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1216577	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1218390	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1234905	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1243381	M00178	Ribosome, bacteria
V1248523	M00179	Ribosome, archaea
V1291480	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1296453	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298501	M00222	Phosphate transport system
V1303148	M00258	Putative ABC transport system
V1309659	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1319280	M00374	Dicarboxylate-hydroxybutyrate cycle
V1319681	M00083	Fatty acid biosynthesis, elongation
V1328935	M00240	Iron complex transport system
V1329859	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1343689	M00183	RNA polymerase, bacteria
V1355539	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1358523	M00178	Ribosome, bacteria
V1363026	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369494	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1369610	M00159	V/A-type ATPase, prokaryotes
V1369928	M00246	Nickel transport system
V1376596	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1377517	M00335	Sec (secretion) system
V1377975	M00115	NAD biosynthesis, aspartate => NAD
V1381858	M00376	3-Hydroxypropionate bi-cycle
V1391843	M00239	Peptides/nickel transport system
V1395645	M00183	RNA polymerase, bacteria
V1398233	M00188	NitT/TauT family transport system
V1401048	M00311	2-oxoglutarate:ferredoxin oxidoreductase
V1408654	M00260	DNA polymerase III complex, bacteria
V1409523	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1412759	M00246	Nickel transport system
V1421942	M00276	PTS system, mannose-specific II component
V1438312	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1438768	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1442170	M00179	Ribosome, archaea
V1442540	M00239	Peptides/nickel transport system
V1443463	M00179	Ribosome, archaea
V1459702	M00164	ATP synthase
V1462380	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1463680	M00015	Proline biosynthesis, glutamate => proline
V1465892	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1465936	M00164	ATP synthase
V1467476	M00236	Putative polar amino acid transport system
V1486518	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1490699	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1505778	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1507114	M00179	Ribosome, archaea
V1524874	M00319	Manganese/zinc/iron transport system
V1527008	M00320	Lipopolysaccharide export system
V1527226	M00153	Cytochrome d ubiquinol oxidase
V1531849	M00178	Ribosome, bacteria
V1534930	M00258	Putative ABC transport system
V1550018	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1576694	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576937	M00376	3-Hydroxypropionate bi-cycle
V1584867	M00239	Peptides/nickel transport system
V1584896	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1585407	M00115	NAD biosynthesis, aspartate => NAD
V1585457	M00375	Hydroxypropionate-hydroxybutylate cycle
V1589006	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1593339	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603895	M00246	Nickel transport system
V1785684	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1785787	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1795814	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1829937	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1852017	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1856130	M00115	NAD biosynthesis, aspartate => NAD
V1001392	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1006358	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1006923	M00178	Ribosome, bacteria
V1011214	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014418	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1018021	M00246	Nickel transport system
V1019765	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1021372	M00082	Fatty acid biosynthesis, initiation
V1033774	M00178	Ribosome, bacteria
V1033838	M00273	PTS system, fructose-specific II component
V1039834	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1045057	M00188	NitT/TauT family transport system
V1048610	M00346	Formaldehyde assimilation, serine pathway
V1049402	M00374	Dicarboxylate-hydroxybutyrate cycle
V1049667	M00319	Manganese/zinc/iron transport system
V1050020	M00179	Ribosome, archaea
V1050691	M00222	Phosphate transport system
V1053173	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1053272	M00335	Sec (secretion) system
V1053378	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053774	M00179	Ribosome, archaea
V1075786	M00179	Ribosome, archaea
V1082020	M00254	ABC-2 type transport system
V1088078	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1090057	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1095778	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1100534	M00179	Ribosome, archaea
V1104455	M00179	Ribosome, archaea
V1106933	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1108611	M00335	Sec (secretion) system
V1109616	M00299	Spermidine/putrescine transport system
V1113596	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114209	M00002	Glycolysis, core module involving three-carbon compounds
V1137916	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1139580	M00277	PTS system, N-acetylgalactosamine-specific II component
V1140267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1142197	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1147769	M00179	Ribosome, archaea
V1151844	M00178	Ribosome, bacteria
V1162260	M00035	Methionine degradation
V1168307	M00197	Putative fructooligosaccharide transport system
V1171207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1175264	M00183	RNA polymerase, bacteria
V1175506	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1176115	M00020	Serine biosynthesis, glycerate-3P => serine
V1176138	M00021	Cysteine biosynthesis, serine => cysteine
V1180446	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1180531	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P
V1191590	M00021	Cysteine biosynthesis, serine => cysteine
V1200666	M00239	Peptides/nickel transport system
V1201808	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1202253	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1220686	M00248	Antibiotic transport system
V1232202	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1233119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1235677	M00178	Ribosome, bacteria
V1237531	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1239733	M00260	DNA polymerase III complex, bacteria
V1245806	M00188	NitT/TauT family transport system
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1290479	M00179	Ribosome, archaea
V1295075	M00179	Ribosome, archaea
V1295172	M00246	Nickel transport system
V1298597	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1309618	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1331757	M00209	Osmoprotectant transport system
V1335088	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1337364	M00021	Cysteine biosynthesis, serine => cysteine
V1345134	M00242	Zinc transport system
V1358931	M00179	Ribosome, archaea
V1359255	M00335	Sec (secretion) system
V1363504	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1363799	M00240	Iron complex transport system
V1368920	M00144	NADH:quinone oxidoreductase, prokaryotes
V1370523	M00190	Iron(III) transport system
V1371239	M00179	Ribosome, archaea
V1376369	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1376441	M00183	RNA polymerase, bacteria
V1380956	M00210	Phospholipid transport system
V1390210	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1393520	M00033	Ectoine biosynthesis, aspartate => ectoine
V1394694	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1395058	M00248	Antibiotic transport system
V1400269	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1400708	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1400885	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1403965	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1405947	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1409786	M00179	Ribosome, archaea
V1410563	M00248	Antibiotic transport system
V1430561	M00239	Peptides/nickel transport system
V1433999	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1437193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1444615	M00179	Ribosome, archaea
V1459431	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1465463	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1465636	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1486099	M00346	Formaldehyde assimilation, serine pathway
V1504133	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1510049	M00190	Iron(III) transport system
V1515950	M00083	Fatty acid biosynthesis, elongation
V1525433	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1529662	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1533782	M00222	Phosphate transport system
V1551489	M00258	Putative ABC transport system
V1553849	M00239	Peptides/nickel transport system
V1554291	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1554393	M00178	Ribosome, bacteria
V1560326	M00179	Ribosome, archaea
V1562105	M00366	C10-C20 isoprenoid biosynthesis, plants
V1562807	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1564758	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1566825	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1571304	M00179	Ribosome, archaea
V1578697	M00179	Ribosome, archaea
V1583973	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1590328	M00256	Cell division transport system
V1597560	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604660	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1613780	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1614073	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617673	M00242	Zinc transport system
V1723494	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1829532	M00258	Putative ABC transport system
V1829684	M00179	Ribosome, archaea
V1829939	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1830125	M00144	NADH:quinone oxidoreductase, prokaryotes
V1830273	M00089	Triacylglycerol biosynthesis
V1830458	M00189	Molybdate transport system
V1830632	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1830643	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1841636	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1852110	M00244	Putative zinc/manganese transport system
V1000488	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000938	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012596	M00240	Iron complex transport system
V1013733	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1017422	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1018686	M00365	C10-C20 isoprenoid biosynthesis, archaea
V1018923	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1023274	M00335	Sec (secretion) system
V1023383	M00335	Sec (secretion) system
V1027259	M00178	Ribosome, bacteria
V1037571	M00175	Nitrogen fixation, nitrogen => ammonia
V1042296	M00164	ATP synthase
V1044377	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1050137	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1050521	M00178	Ribosome, bacteria
V1051139	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1052360	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1052673	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1052675	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054192	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054207	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1054299	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1055893	M00178	Ribosome, bacteria
V1078811	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1083092	M00335	Sec (secretion) system
V1084472	M00239	Peptides/nickel transport system
V1090117	M00179	Ribosome, archaea
V1094622	M00248	Antibiotic transport system
V1103252	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1106083	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1112066	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1113967	M00179	Ribosome, archaea
V1116333	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1116638	M00242	Zinc transport system
V1140434	M00260	DNA polymerase III complex, bacteria
V1141450	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141772	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1147880	M00179	Ribosome, archaea
V1153397	M00260	DNA polymerase III complex, bacteria
V1173001	M00269	PTS system, sucrose-specific II component
V1173570	M00335	Sec (secretion) system
V1175186	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1178314	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1178871	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1180939	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1188781	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1190189	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1193882	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1216718	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1225737	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1228138	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1233200	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1238366	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1239929	M00015	Proline biosynthesis, glutamate => proline
V1249444	M00164	ATP synthase
V1251489	M00179	Ribosome, archaea
V1256156	M00276	PTS system, mannose-specific II component
V1275471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296693	M00188	NitT/TauT family transport system
V1297060	M00239	Peptides/nickel transport system
V1328798	M00319	Manganese/zinc/iron transport system
V1328985	M00178	Ribosome, bacteria
V1329114	M00159	V/A-type ATPase, prokaryotes
V1342993	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1350365	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1357511	M00256	Cell division transport system
V1358952	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1363393	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1363842	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1364305	M00197	Putative fructooligosaccharide transport system
V1367058	M00183	RNA polymerase, bacteria
V1367948	M00335	Sec (secretion) system
V1368453	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1368930	M00243	Manganese/iron transport system
V1375662	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1375756	M00243	Manganese/iron transport system
V1375956	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1376009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1384593	M00212	Ribose transport system
V1387095	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1401849	M00210	Phospholipid transport system
V1404968	M00086	beta-Oxidation, acyl-CoA synthesis
V1410937	M00243	Manganese/iron transport system
V1422608	M00183	RNA polymerase, bacteria
V1437691	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1444767	M00335	Sec (secretion) system
V1445236	M00183	RNA polymerase, bacteria
V1448171	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1459037	M00015	Proline biosynthesis, glutamate => proline
V1459986	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1461158	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1462373	M00246	Nickel transport system
V1462621	M00243	Manganese/iron transport system
V1482757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499159	M00376	3-Hydroxypropionate bi-cycle
V1500245	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1503532	M00179	Ribosome, archaea
V1514981	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1532136	M00375	Hydroxypropionate-hydroxybutylate cycle
V1547620	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1551917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1554392	M00258	Putative ABC transport system
V1560954	M00240	Iron complex transport system
V1561425	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1562371	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1567587	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1579011	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1582882	M00374	Dicarboxylate-hydroxybutyrate cycle
V1584155	M00115	NAD biosynthesis, aspartate => NAD
V1589067	M00319	Manganese/zinc/iron transport system
V1594445	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1602945	M00260	DNA polymerase III complex, bacteria
V1605140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1704814	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1723342	M00222	Phosphate transport system
V1785803	M00246	Nickel transport system
V1820377	M00178	Ribosome, bacteria
V1829697	M00178	Ribosome, bacteria
V1829814	M00115	NAD biosynthesis, aspartate => NAD
V1830124	M00144	NADH:quinone oxidoreductase, prokaryotes
V1830739	M00026	Histidine biosynthesis, PRPP => histidine
V1839023	M00191	Thiamine transport system
V1855918	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1856409	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1000177	M00228	Putative glutamine transport system
V1000482	M00254	ABC-2 type transport system
V1012185	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1015313	M00002	Glycolysis, core module involving three-carbon compounds
V1015608	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1017551	M00179	Ribosome, archaea
V1017681	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1018120	M00258	Putative ABC transport system
V1032101	M00258	Putative ABC transport system
V1033571	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1041408	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1042632	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1043350	M00239	Peptides/nickel transport system
V1043625	M00197	Putative fructooligosaccharide transport system
V1043714	M00368	Ethylene biosynthesis, methionine => ethylene
V1045553	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1047674	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1047681	M00240	Iron complex transport system
V1047704	M00236	Putative polar amino acid transport system
V1048676	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049673	M00159	V/A-type ATPase, prokaryotes
V1050014	M00179	Ribosome, archaea
V1050135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1050732	M00179	Ribosome, archaea
V1050736	M00179	Ribosome, archaea
V1051143	M00188	NitT/TauT family transport system
V1052151	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1053264	M00179	Ribosome, archaea
V1053310	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1054505	M00021	Cysteine biosynthesis, serine => cysteine
V1054666	M00258	Putative ABC transport system
V1055362	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1055837	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1056851	M00179	Ribosome, archaea
V1068741	M00246	Nickel transport system
V1069949	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1072946	M00248	Antibiotic transport system
V1075641	M00239	Peptides/nickel transport system
V1076946	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1081551	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1088340	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1089302	M00020	Serine biosynthesis, glycerate-3P => serine
V1092094	M00299	Spermidine/putrescine transport system
V1092573	M00179	Ribosome, archaea
V1110058	M00179	Ribosome, archaea
V1114056	M00239	Peptides/nickel transport system
V1115359	M00159	V/A-type ATPase, prokaryotes
V1137234	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1139575	M00287	PTS system, galactosamine-specific II component
V1140762	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1144930	M00239	Peptides/nickel transport system
V1145435	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1146067	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1146979	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1151684	M00258	Putative ABC transport system
V1153975	M00258	Putative ABC transport system
V1160714	M00179	Ribosome, archaea
V1166653	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1166779	M00260	DNA polymerase III complex, bacteria
V1175128	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1175314	M00239	Peptides/nickel transport system
V1178039	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1180840	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1197111	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1198382	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1198437	M00207	Putative multiple sugar transport system
V1221162	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1231006	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1232122	M00258	Putative ABC transport system
