Gene	KEGG_module_number	Annotation
V1491754	M00178	Ribosome, bacteria
V1512490	M00254	ABC-2 type transport system
V1580780	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1592992	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1608857	M00178	Ribosome, bacteria
V1764560	M00164	ATP synthase
V1836804	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1882853	M00183	RNA polymerase, bacteria
V1883174	M00239	Peptides/nickel transport system
V1884876	M00239	Peptides/nickel transport system
V1886227	M00238	D-Methionine transport system
V1891392	M00239	Peptides/nickel transport system
V1000003	M00178	Ribosome, bacteria
V1000018	M00179	Ribosome, archaea
V1000845	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1000882	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1006727	M00178	Ribosome, bacteria
V1034875	M00303	PTS system, N-acetylmuramic acid-specific II component
V1034880	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1035467	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1064474	M00375	Hydroxypropionate-hydroxybutylate cycle
V1064895	M00089	Triacylglycerol biosynthesis
V1093074	M00197	Putative fructooligosaccharide transport system
V1143840	M00183	RNA polymerase, bacteria
V1209699	M00271	PTS system, beta-glucoside-specific II component
V1209762	M00260	DNA polymerase III complex, bacteria
V1340164	M00164	ATP synthase
V1364877	M00164	ATP synthase
V1392504	M00179	Ribosome, archaea
V1424929	M00179	Ribosome, archaea
V1610353	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1784679	M00164	ATP synthase
V1808052	M00378	F420 biosynthesis
V1829416	M00376	3-Hydroxypropionate bi-cycle
V1880223	M00179	Ribosome, archaea
V1000017	M00178	Ribosome, bacteria
V1000021	M00179	Ribosome, archaea
V1000679	M00178	Ribosome, bacteria
V1032343	M00164	ATP synthase
V1034088	M00273	PTS system, fructose-specific II component
V1035214	M00299	Spermidine/putrescine transport system
V1035310	M00236	Putative polar amino acid transport system
V1035392	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1064624	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1149683	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1202312	M00335	Sec (secretion) system
V1203463	M00083	Fatty acid biosynthesis, elongation
V1356383	M00197	Putative fructooligosaccharide transport system
V1425259	M00239	Peptides/nickel transport system
V1458772	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1491873	M00179	Ribosome, archaea
V1511809	M00164	ATP synthase
V1573648	M00178	Ribosome, bacteria
V1598483	M00183	RNA polymerase, bacteria
V1610158	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1755607	M00239	Peptides/nickel transport system
V1764497	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784141	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1852094	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1879918	M00179	Ribosome, archaea
V1886911	M00228	Putative glutamine transport system
V1889488	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000630	M00335	Sec (secretion) system
V1000641	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000944	M00179	Ribosome, archaea
V1001066	M00115	NAD biosynthesis, aspartate => NAD
V1032348	M00164	ATP synthase
V1035004	M00034	Methionine salvage pathway
V1035103	M00335	Sec (secretion) system
V1035230	M00276	PTS system, mannose-specific II component
V1035311	M00236	Putative polar amino acid transport system
V1035380	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1035470	M00115	NAD biosynthesis, aspartate => NAD
V1035473	M00269	PTS system, sucrose-specific II component
V1064538	M00258	Putative ABC transport system
V1064645	M00258	Putative ABC transport system
V1066646	M00197	Putative fructooligosaccharide transport system
V1143706	M00197	Putative fructooligosaccharide transport system
V1144358	M00178	Ribosome, bacteria
V1159877	M00178	Ribosome, bacteria
V1208607	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1256476	M00179	Ribosome, archaea
V1297344	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1302110	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1338321	M00179	Ribosome, archaea
V1424287	M00164	ATP synthase
V1424925	M00179	Ribosome, archaea
V1424933	M00179	Ribosome, archaea
V1511478	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1574080	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1580898	M00179	Ribosome, archaea
V1581404	M00179	Ribosome, archaea
V1692530	M00164	ATP synthase
V1693513	M00197	Putative fructooligosaccharide transport system
V1693899	M00179	Ribosome, archaea
V1784705	M00179	Ribosome, archaea
V1829442	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1829454	M00254	ABC-2 type transport system
V1883082	M00089	Triacylglycerol biosynthesis
V1883142	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1886228	M00238	D-Methionine transport system
V1889372	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1889698	M00197	Putative fructooligosaccharide transport system
V1890870	M00183	RNA polymerase, bacteria
V1000023	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1000141	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000162	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000380	M00179	Ribosome, archaea
V1000393	M00178	Ribosome, bacteria
V1000547	M00197	Putative fructooligosaccharide transport system
V1002439	M00178	Ribosome, bacteria
V1032633	M00197	Putative fructooligosaccharide transport system
V1034924	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1035376	M00275	PTS system, cellobiose-specific II component
V1035493	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1064481	M00299	Spermidine/putrescine transport system
V1064863	M00271	PTS system, beta-glucoside-specific II component
V1143792	M00212	Ribose transport system
V1163463	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1164541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1204731	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1209745	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1362268	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1392006	M00178	Ribosome, bacteria
V1394389	M00197	Putative fructooligosaccharide transport system
V1425480	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1456927	M00102	Ergocalciferol biosynthesis
V1458456	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1458950	M00239	Peptides/nickel transport system
V1464441	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1481285	M00275	PTS system, cellobiose-specific II component
V1491714	M00178	Ribosome, bacteria
V1552739	M00244	Putative zinc/manganese transport system
V1594655	M00239	Peptides/nickel transport system
V1693898	M00179	Ribosome, archaea
V1694071	M00179	Ribosome, archaea
V1784546	M00179	Ribosome, archaea
V1806746	M00178	Ribosome, bacteria
V1882407	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888837	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1890126	M00207	Putative multiple sugar transport system
V1899803	M00222	Phosphate transport system
V1000009	M00179	Ribosome, archaea
V1000161	M00248	Antibiotic transport system
V1000171	M00239	Peptides/nickel transport system
V1000175	M00178	Ribosome, bacteria
V1000249	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000312	M00178	Ribosome, bacteria
V1000533	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1000842	M00164	ATP synthase
V1001086	M00178	Ribosome, bacteria
V1004157	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1006021	M00179	Ribosome, archaea
V1006819	M00228	Putative glutamine transport system
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1034791	M00238	D-Methionine transport system
V1034865	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1034994	M00222	Phosphate transport system
V1035199	M00212	Ribose transport system
V1035208	M00197	Putative fructooligosaccharide transport system
V1035258	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035574	M00248	Antibiotic transport system
V1064482	M00299	Spermidine/putrescine transport system
V1064534	M00183	RNA polymerase, bacteria
V1064643	M00258	Putative ABC transport system
V1064967	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065053	M00222	Phosphate transport system
V1101835	M00183	RNA polymerase, bacteria
V1143335	M00178	Ribosome, bacteria
V1143709	M00179	Ribosome, archaea
V1144083	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144133	M00197	Putative fructooligosaccharide transport system
V1144304	M00179	Ribosome, archaea
V1159981	M00164	ATP synthase
V1160507	M00034	Methionine salvage pathway
V1163115	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1163909	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1210810	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1241723	M00179	Ribosome, archaea
V1297375	M00179	Ribosome, archaea
V1297390	M00335	Sec (secretion) system
V1364188	M00164	ATP synthase
V1381099	M00164	ATP synthase
V1381169	M00183	RNA polymerase, bacteria
V1389989	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1398674	M00164	ATP synthase
V1424930	M00335	Sec (secretion) system
V1439186	M00178	Ribosome, bacteria
V1491824	M00271	PTS system, beta-glucoside-specific II component
V1510918	M00254	ABC-2 type transport system
V1552729	M00179	Ribosome, archaea
V1552843	M00260	DNA polymerase III complex, bacteria
V1553618	M00335	Sec (secretion) system
V1553655	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1571503	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1580709	M00178	Ribosome, bacteria
V1581644	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1592800	M00179	Ribosome, archaea
V1598279	M00179	Ribosome, archaea
V1693019	M00239	Peptides/nickel transport system
V1693206	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1694414	M00335	Sec (secretion) system
V1755622	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1764722	M00002	Glycolysis, core module involving three-carbon compounds
V1765546	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1783986	M00183	RNA polymerase, bacteria
V1784615	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784740	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1882360	M00178	Ribosome, bacteria
V1883023	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886303	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886466	M00179	Ribosome, archaea
V1886547	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1886654	M00335	Sec (secretion) system
V1891380	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1899788	M00089	Triacylglycerol biosynthesis
V1000008	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1000011	M00179	Ribosome, archaea
V1000020	M00179	Ribosome, archaea
V1000076	M00178	Ribosome, bacteria
V1000077	M00260	DNA polymerase III complex, bacteria
V1000572	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000883	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000925	M00335	Sec (secretion) system
V1001180	M00164	ATP synthase
V1006017	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1006815	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1012671	M00159	V/A-type ATPase, prokaryotes
V1034175	M00197	Putative fructooligosaccharide transport system
V1034937	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1034968	M00228	Putative glutamine transport system
V1035046	M00246	Nickel transport system
V1035047	M00246	Nickel transport system
V1035247	M00281	PTS system, lactose-specific II component
V1035484	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1043585	M00179	Ribosome, archaea
V1044896	M00178	Ribosome, bacteria
V1047069	M00275	PTS system, cellobiose-specific II component
V1064609	M00254	ABC-2 type transport system
V1064871	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1064958	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1074742	M00179	Ribosome, archaea
V1101427	M00248	Antibiotic transport system
V1136911	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143712	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1143911	M00299	Spermidine/putrescine transport system
V1143929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1158426	M00276	PTS system, mannose-specific II component
V1160411	M00179	Ribosome, archaea
V1163265	M00179	Ribosome, archaea
V1163717	M00260	DNA polymerase III complex, bacteria
V1200593	M00197	Putative fructooligosaccharide transport system
V1209708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1209812	M00376	3-Hydroxypropionate bi-cycle
V1211445	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1237574	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1327026	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1340709	M00346	Formaldehyde assimilation, serine pathway
V1360328	M00178	Ribosome, bacteria
V1362341	M00223	Phosphonate transport system
V1381001	M00115	NAD biosynthesis, aspartate => NAD
V1381895	M00207	Putative multiple sugar transport system
V1382281	M00178	Ribosome, bacteria
V1384044	M00197	Putative fructooligosaccharide transport system
V1420559	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1423893	M00335	Sec (secretion) system
V1424282	M00164	ATP synthase
V1424921	M00183	RNA polymerase, bacteria
V1425384	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430829	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1455741	M00239	Peptides/nickel transport system
V1458842	M00346	Formaldehyde assimilation, serine pathway
V1459197	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1498789	M00178	Ribosome, bacteria
V1512240	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1512980	M00269	PTS system, sucrose-specific II component
V1552776	M00221	Putative simple sugar transport system
V1594229	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1607575	M00260	DNA polymerase III complex, bacteria
V1608937	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1693897	M00178	Ribosome, bacteria
V1764130	M00183	RNA polymerase, bacteria
V1783980	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1784618	M00346	Formaldehyde assimilation, serine pathway
V1784681	M00164	ATP synthase
V1785211	M00183	RNA polymerase, bacteria
V1799418	M00089	Triacylglycerol biosynthesis
V1851978	M00207	Putative multiple sugar transport system
V1852083	M00179	Ribosome, archaea
V1852132	M00115	NAD biosynthesis, aspartate => NAD
V1852140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1884671	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886409	M00335	Sec (secretion) system
V1889686	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1889827	M00164	ATP synthase
V1890020	M00239	Peptides/nickel transport system
V1890237	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1891059	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1891063	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1891080	M00179	Ribosome, archaea
V1891361	M00275	PTS system, cellobiose-specific II component
V1899801	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000005	M00179	Ribosome, archaea
V1000057	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1000124	M00178	Ribosome, bacteria
V1000139	M00260	DNA polymerase III complex, bacteria
V1000140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000144	M00179	Ribosome, archaea
V1000164	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000325	M00178	Ribosome, bacteria
V1000388	M00179	Ribosome, archaea
V1000389	M00179	Ribosome, archaea
V1000462	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1000502	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000563	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1000601	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001184	M00164	ATP synthase
V1001303	M00376	3-Hydroxypropionate bi-cycle
V1001322	M00276	PTS system, mannose-specific II component
V1006022	M00034	Methionine salvage pathway
V1006381	M00260	DNA polymerase III complex, bacteria
V1008929	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1009516	M00346	Formaldehyde assimilation, serine pathway
V1009689	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1011016	M00164	ATP synthase
V1013684	M00207	Putative multiple sugar transport system
V1015868	M00179	Ribosome, archaea
V1016890	M00178	Ribosome, bacteria
V1032344	M00164	ATP synthase
V1034139	M00335	Sec (secretion) system
V1034518	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034768	M00244	Putative zinc/manganese transport system
V1034792	M00238	D-Methionine transport system
V1034839	M00254	ABC-2 type transport system
V1034867	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034948	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1035026	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1035207	M00197	Putative fructooligosaccharide transport system
V1035304	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1036261	M00197	Putative fructooligosaccharide transport system
V1038323	M00197	Putative fructooligosaccharide transport system
V1042629	M00248	Antibiotic transport system
V1042632	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1047900	M00258	Putative ABC transport system
V1064897	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1064935	M00376	3-Hydroxypropionate bi-cycle
V1067450	M00178	Ribosome, bacteria
V1101670	M00183	RNA polymerase, bacteria
V1101796	M00153	Cytochrome d ubiquinol oxidase
V1101846	M00276	PTS system, mannose-specific II component
V1101925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138984	M00179	Ribosome, archaea
V1139691	M00335	Sec (secretion) system
V1143351	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1143377	M00273	PTS system, fructose-specific II component
V1143711	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1143938	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1144036	M00260	DNA polymerase III complex, bacteria
V1150611	M00239	Peptides/nickel transport system
V1154539	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1163963	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1164544	M00260	DNA polymerase III complex, bacteria
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1199441	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1209055	M00183	RNA polymerase, bacteria
V1234581	M00178	Ribosome, bacteria
V1246962	M00178	Ribosome, bacteria
V1256334	M00223	Phosphonate transport system
V1256761	M00179	Ribosome, archaea
V1265596	M00164	ATP synthase
V1297373	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1301930	M00178	Ribosome, bacteria
V1302676	M00376	3-Hydroxypropionate bi-cycle
V1302970	M00183	RNA polymerase, bacteria
V1356077	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1362324	M00179	Ribosome, archaea
V1365188	M00178	Ribosome, bacteria
V1365775	M00197	Putative fructooligosaccharide transport system
V1389384	M00346	Formaldehyde assimilation, serine pathway
V1389498	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392405	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1399511	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1421438	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1424135	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425099	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1430689	M00260	DNA polymerase III complex, bacteria
V1431657	M00179	Ribosome, archaea
V1439190	M00178	Ribosome, bacteria
V1447271	M00179	Ribosome, archaea
V1447444	M00002	Glycolysis, core module involving three-carbon compounds
V1458562	M00248	Antibiotic transport system
V1459079	M00183	RNA polymerase, bacteria
V1460783	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1462316	M00164	ATP synthase
V1463315	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1463821	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1464364	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1464447	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469580	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1481348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491765	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1491890	M00258	Putative ABC transport system
V1492246	M00376	3-Hydroxypropionate bi-cycle
V1493001	M00260	DNA polymerase III complex, bacteria
V1510983	M00254	ABC-2 type transport system
V1516671	M00178	Ribosome, bacteria
V1557734	M00346	Formaldehyde assimilation, serine pathway
V1574099	M00276	PTS system, mannose-specific II component
V1581807	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1591198	M00178	Ribosome, bacteria
V1598348	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1608737	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1609073	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1687741	M00197	Putative fructooligosaccharide transport system
V1692541	M00179	Ribosome, archaea
V1693867	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1755615	M00275	PTS system, cellobiose-specific II component
V1764291	M00276	PTS system, mannose-specific II component
V1764496	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1784277	M00002	Glycolysis, core module involving three-carbon compounds
V1784550	M00178	Ribosome, bacteria
V1784676	M00164	ATP synthase
V1784678	M00164	ATP synthase
V1836815	M00221	Putative simple sugar transport system
V1852084	M00179	Ribosome, archaea
V1852110	M00244	Putative zinc/manganese transport system
V1879847	M00197	Putative fructooligosaccharide transport system
V1880077	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880218	M00183	RNA polymerase, bacteria
V1885127	M00223	Phosphonate transport system
V1886377	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1886585	M00268	PTS system, alpha-glucoside-specific II component
V1886619	M00260	DNA polymerase III complex, bacteria
V1888466	M00179	Ribosome, archaea
V1889000	M00118	Glutathione biosynthesis, glutamate => glutathione
V1889161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889285	M00236	Putative polar amino acid transport system
V1890853	M00002	Glycolysis, core module involving three-carbon compounds
V1891065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000019	M00179	Ribosome, archaea
V1000099	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000151	M00178	Ribosome, bacteria
V1000155	M00366	C10-C20 isoprenoid biosynthesis, plants
V1000168	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000176	M00228	Putative glutamine transport system
V1000303	M00238	D-Methionine transport system
V1000315	M00276	PTS system, mannose-specific II component
V1000318	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000513	M00222	Phosphate transport system
V1000525	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000528	M00179	Ribosome, archaea
V1000587	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000594	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1000598	M00335	Sec (secretion) system
V1000661	M00178	Ribosome, bacteria
V1000756	M00239	Peptides/nickel transport system
V1000895	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1000904	M00178	Ribosome, bacteria
V1000936	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1000937	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001274	M00029	Urea cycle
V1001468	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1004221	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1006214	M00260	DNA polymerase III complex, bacteria
V1007075	M00197	Putative fructooligosaccharide transport system
V1008253	M00179	Ribosome, archaea
V1008740	M00335	Sec (secretion) system
V1009869	M00178	Ribosome, bacteria
V1010067	M00164	ATP synthase
V1010248	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1011667	M00178	Ribosome, bacteria
V1011839	M00179	Ribosome, archaea
V1011840	M00179	Ribosome, archaea
V1011985	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012333	M00346	Formaldehyde assimilation, serine pathway
V1012422	M00179	Ribosome, archaea
V1012527	M00346	Formaldehyde assimilation, serine pathway
V1013352	M00216	Multiple sugar transport system
V1014358	M00002	Glycolysis, core module involving three-carbon compounds
V1015255	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1016652	M00164	ATP synthase
V1017003	M00179	Ribosome, archaea
V1017148	M00179	Ribosome, archaea
V1018031	M00179	Ribosome, archaea
V1018383	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1020162	M00179	Ribosome, archaea
V1032810	M00179	Ribosome, archaea
V1033803	M00164	ATP synthase
V1034610	M00035	Methionine degradation
V1034644	M00275	PTS system, cellobiose-specific II component
V1034645	M00275	PTS system, cellobiose-specific II component
V1034967	M00228	Putative glutamine transport system
V1035248	M00275	PTS system, cellobiose-specific II component
V1035843	M00178	Ribosome, bacteria
V1035957	M00197	Putative fructooligosaccharide transport system
V1036685	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1037302	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1042355	M00276	PTS system, mannose-specific II component
V1042441	M00179	Ribosome, archaea
V1042561	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1046069	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1048870	M00179	Ribosome, archaea
V1064469	M00236	Putative polar amino acid transport system
V1065156	M00222	Phosphate transport system
V1065161	M00260	DNA polymerase III complex, bacteria
V1065203	M00335	Sec (secretion) system
V1065437	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1065553	M00029	Urea cycle
V1065581	M00178	Ribosome, bacteria
V1065923	M00164	ATP synthase
V1066614	M00276	PTS system, mannose-specific II component
V1066648	M00183	RNA polymerase, bacteria
V1066917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1067099	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1067560	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1067955	M00179	Ribosome, archaea
V1069093	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1074989	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1080453	M00335	Sec (secretion) system
V1088373	M00183	RNA polymerase, bacteria
