Gene	KEGG_module_number	Annotation
V1175634	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1177243	M00246	Nickel transport system
V1178606	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1178914	M00179	Ribosome, archaea
V1186585	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1196679	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1197103	M00375	Hydroxypropionate-hydroxybutylate cycle
V1199866	M00283	PTS system, ascorbate-specific II component
V1200593	M00197	Putative fructooligosaccharide transport system
V1203512	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1216504	M00183	RNA polymerase, bacteria
V1217550	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1217984	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1220051	M00335	Sec (secretion) system
V1223398	M00183	RNA polymerase, bacteria
V1230862	M00183	RNA polymerase, bacteria
V1237784	M00083	Fatty acid biosynthesis, elongation
V1242561	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1243233	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1253279	M00159	V/A-type ATPase, prokaryotes
V1265487	M00079	Keratan sulfate degradation
V1271285	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1273965	M00335	Sec (secretion) system
V1285923	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1291779	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1298154	M00258	Putative ABC transport system
V1298287	M00374	Dicarboxylate-hydroxybutyrate cycle
V1306789	M00086	beta-Oxidation, acyl-CoA synthesis
V1327069	M00179	Ribosome, archaea
V1329015	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329142	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1332269	M00283	PTS system, ascorbate-specific II component
V1335088	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1337519	M00374	Dicarboxylate-hydroxybutyrate cycle
V1344465	M00240	Iron complex transport system
V1346190	M00319	Manganese/zinc/iron transport system
V1346464	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347368	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1347823	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1348580	M00265	PTS system, glucose-specific II component
V1348845	M00258	Putative ABC transport system
V1350176	M00260	DNA polymerase III complex, bacteria
V1351270	M00239	Peptides/nickel transport system
V1352406	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1353316	M00240	Iron complex transport system
V1356552	M00239	Peptides/nickel transport system
V1360555	M00258	Putative ABC transport system
V1361711	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1363996	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1364206	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1367641	M00346	Formaldehyde assimilation, serine pathway
V1368002	M00179	Ribosome, archaea
V1371017	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1371997	M00333	Type IV secretion system
V1376009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1378743	M00239	Peptides/nickel transport system
V1385744	M00258	Putative ABC transport system
V1392051	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1396559	M00021	Cysteine biosynthesis, serine => cysteine
V1406453	M00258	Putative ABC transport system
V1408822	M00290	Holo-TFIIH complex
V1413759	M00248	Antibiotic transport system
V1421563	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1425758	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1430518	M00183	RNA polymerase, bacteria
V1432526	M00178	Ribosome, bacteria
V1432860	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1434738	M00239	Peptides/nickel transport system
V1436338	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1436932	M00258	Putative ABC transport system
V1442477	M00238	D-Methionine transport system
V1442814	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1443330	M00179	Ribosome, archaea
V1443427	M00179	Ribosome, archaea
V1445509	M00029	Urea cycle
V1462056	M00206	Cellobiose transport system
V1465345	M00164	ATP synthase
V1465373	M00188	NitT/TauT family transport system
V1468341	M00089	Triacylglycerol biosynthesis
V1481349	M00248	Antibiotic transport system
V1482702	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1483608	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501317	M00260	DNA polymerase III complex, bacteria
V1503532	M00179	Ribosome, archaea
V1506147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1519693	M00179	Ribosome, archaea
V1526268	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1528319	M00239	Peptides/nickel transport system
V1529733	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P
V1529912	M00086	beta-Oxidation, acyl-CoA synthesis
V1534978	M00178	Ribosome, bacteria
V1536423	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1553849	M00239	Peptides/nickel transport system
V1560326	M00179	Ribosome, archaea
V1562837	M00303	PTS system, N-acetylmuramic acid-specific II component
V1575016	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1575572	M00335	Sec (secretion) system
V1583724	M00275	PTS system, cellobiose-specific II component
V1587232	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1595424	M00260	DNA polymerase III complex, bacteria
V1604272	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1604660	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1614073	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1616797	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1827317	M00260	DNA polymerase III complex, bacteria
V1827618	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1827622	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1839975	M00190	Iron(III) transport system
V1840423	M00239	Peptides/nickel transport system
V1841125	M00239	Peptides/nickel transport system
V1879843	M00268	PTS system, alpha-glucoside-specific II component
V1886382	M00346	Formaldehyde assimilation, serine pathway
V1886609	M00164	ATP synthase
V1886657	M00303	PTS system, N-acetylmuramic acid-specific II component
V1000303	M00238	D-Methionine transport system
V1000477	M00254	ABC-2 type transport system
V1000592	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1006777	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1008473	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1008474	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1008921	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1011044	M00164	ATP synthase
V1011320	M00258	Putative ABC transport system
V1011411	M00020	Serine biosynthesis, glycerate-3P => serine
V1011848	M00034	Methionine salvage pathway
V1012230	M00082	Fatty acid biosynthesis, initiation
V1013296	M00374	Dicarboxylate-hydroxybutyrate cycle
V1013405	M00089	Triacylglycerol biosynthesis
V1013441	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1014601	M00178	Ribosome, bacteria
V1015333	M00222	Phosphate transport system
V1015461	M00178	Ribosome, bacteria
V1017003	M00179	Ribosome, archaea
V1021494	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1022640	M00256	Cell division transport system
V1024266	M00144	NADH:quinone oxidoreductase, prokaryotes
V1024606	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032196	M00207	Putative multiple sugar transport system
V1032197	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1033476	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036699	M00279	PTS system, galactitol-specific II component
V1037153	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1039954	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1044054	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044567	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1045080	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1045481	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1049364	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1049611	M00164	ATP synthase
V1049621	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1049660	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1049674	M00159	V/A-type ATPase, prokaryotes
V1050007	M00179	Ribosome, archaea
V1050012	M00179	Ribosome, archaea
V1051343	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051364	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1053723	M00299	Spermidine/putrescine transport system
V1053773	M00179	Ribosome, archaea
V1056601	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1059558	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine
V1059747	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1068203	M00179	Ribosome, archaea
V1068364	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071264	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1072185	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1075608	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1076247	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1076414	M00115	NAD biosynthesis, aspartate => NAD
V1076514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1081904	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1083326	M00183	RNA polymerase, bacteria
V1085391	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1085756	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1089208	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1094847	M00183	RNA polymerase, bacteria
V1096756	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1100677	M00115	NAD biosynthesis, aspartate => NAD
V1103155	M00256	Cell division transport system
V1104453	M00179	Ribosome, archaea
V1105004	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1105285	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1105676	M00034	Methionine salvage pathway
V1108665	M00179	Ribosome, archaea
V1110279	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1114350	M00221	Putative simple sugar transport system
V1114962	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin
V1115949	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1123988	M00178	Ribosome, bacteria
V1137939	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1141900	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1141950	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1145961	M00115	NAD biosynthesis, aspartate => NAD
V1148051	M00179	Ribosome, archaea
V1152148	M00376	3-Hydroxypropionate bi-cycle
V1159743	M00299	Spermidine/putrescine transport system
V1170033	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1175151	M00335	Sec (secretion) system
V1180451	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1181186	M00335	Sec (secretion) system
V1181192	M00376	3-Hydroxypropionate bi-cycle
V1185071	M00183	RNA polymerase, bacteria
V1190942	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1192720	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1197287	M00183	RNA polymerase, bacteria
V1197321	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1197445	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1200114	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1216086	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1216570	M00260	DNA polymerase III complex, bacteria
V1216703	M00159	V/A-type ATPase, prokaryotes
V1217137	M00246	Nickel transport system
V1218370	M00346	Formaldehyde assimilation, serine pathway
V1232844	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1251327	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1266109	M00366	C10-C20 isoprenoid biosynthesis, plants
V1268334	M00279	PTS system, galactitol-specific II component
V1295675	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1295902	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302541	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1302760	M00279	PTS system, galactitol-specific II component
V1302906	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1313346	M00197	Putative fructooligosaccharide transport system
V1329118	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1329286	M00164	ATP synthase
V1329548	M00240	Iron complex transport system
V1329663	M00346	Formaldehyde assimilation, serine pathway
V1330314	M00256	Cell division transport system
V1332896	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1343875	M00164	ATP synthase
V1348576	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1351943	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1354146	M00115	NAD biosynthesis, aspartate => NAD
V1357427	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358833	M00254	ABC-2 type transport system
V1359201	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1364052	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1368151	M00258	Putative ABC transport system
V1369929	M00179	Ribosome, archaea
V1376595	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1384593	M00212	Ribose transport system
V1385794	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1395046	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1402564	M00115	NAD biosynthesis, aspartate => NAD
V1403012	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1403406	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1405365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1406003	M00209	Osmoprotectant transport system
V1407487	M00374	Dicarboxylate-hydroxybutyrate cycle
V1407891	M00335	Sec (secretion) system
V1413674	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1421120	M00273	PTS system, fructose-specific II component
V1433930	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1437722	M00179	Ribosome, archaea
V1442283	M00260	DNA polymerase III complex, bacteria
V1445095	M00207	Putative multiple sugar transport system
V1462837	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1463903	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1464645	M00086	beta-Oxidation, acyl-CoA synthesis
V1465103	M00179	Ribosome, archaea
V1466364	M00035	Methionine degradation
V1466372	M00374	Dicarboxylate-hydroxybutyrate cycle
V1482992	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1483488	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1499041	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1499148	M00164	ATP synthase
V1502072	M00179	Ribosome, archaea
V1516981	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1520526	M00028	Ornithine biosynthesis, glutamate => ornithine
V1521933	M00179	Ribosome, archaea
V1523001	M00237	Branched-chain amino acid transport system
V1527782	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1528247	M00366	C10-C20 isoprenoid biosynthesis, plants
V1528602	M00214	Methyl-galactoside transport system
V1528949	M00219	AI-2 transport system
V1530069	M00178	Ribosome, bacteria
V1530404	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1531007	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1531065	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1531325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1534987	M00242	Zinc transport system
V1554459	M00188	NitT/TauT family transport system
V1563382	M00179	Ribosome, archaea
V1564170	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1566739	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1574429	M00260	DNA polymerase III complex, bacteria
V1579444	M00233	Glutamate transport system
V1581482	M00164	ATP synthase
V1584024	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1586799	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1587299	M00258	Putative ABC transport system
V1587505	M00258	Putative ABC transport system
V1589719	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1590444	M00246	Nickel transport system
V1590741	M00256	Cell division transport system
V1602821	M00243	Manganese/iron transport system
V1604646	M00239	Peptides/nickel transport system
V1617587	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1617891	M00258	Putative ABC transport system
V1686651	M00002	Glycolysis, core module involving three-carbon compounds
V1753098	M00035	Methionine degradation
V1827422	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1827461	M00374	Dicarboxylate-hydroxybutyrate cycle
V1827880	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1840154	M00376	3-Hydroxypropionate bi-cycle
V1840728	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1840734	M00221	Putative simple sugar transport system
V1841206	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1849569	M00183	RNA polymerase, bacteria
V1856575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1874560	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1874686	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1882862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883456	M00237	Branched-chain amino acid transport system
V1886080	M00254	ABC-2 type transport system
V1923127	M00376	3-Hydroxypropionate bi-cycle
V1000061	M00236	Putative polar amino acid transport system
V1000127	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1007204	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1008097	M00115	NAD biosynthesis, aspartate => NAD
V1010328	M00336	Twin-arginine translocation (Tat) system
V1011849	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1012321	M00178	Ribosome, bacteria
V1013577	M00015	Proline biosynthesis, glutamate => proline
V1013813	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1015525	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1016777	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1017104	M00375	Hydroxypropionate-hydroxybutylate cycle
V1017185	M00335	Sec (secretion) system
V1017389	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1021968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1022203	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1032265	M00258	Putative ABC transport system
V1033929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037797	M00246	Nickel transport system
V1038297	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1041312	M00246	Nickel transport system
V1041580	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1042754	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1044917	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1045019	M00236	Putative polar amino acid transport system
V1046487	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1048889	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1049061	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1050017	M00335	Sec (secretion) system
V1052877	M00258	Putative ABC transport system
V1054299	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054413	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1060224	M00179	Ribosome, archaea
V1067153	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1071809	M00178	Ribosome, bacteria
V1073057	M00178	Ribosome, bacteria
V1073508	M00246	Nickel transport system
V1074347	M00029	Urea cycle
V1075226	M00335	Sec (secretion) system
V1076023	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1082044	M00179	Ribosome, archaea
V1083278	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1084707	M00254	ABC-2 type transport system
V1089225	M00153	Cytochrome d ubiquinol oxidase
V1091213	M00020	Serine biosynthesis, glycerate-3P => serine
V1104580	M00207	Putative multiple sugar transport system
V1108589	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1109892	M00239	Peptides/nickel transport system
V1114056	M00239	Peptides/nickel transport system
V1114310	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1116196	M00144	NADH:quinone oxidoreductase, prokaryotes
V1117660	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1118170	M00178	Ribosome, bacteria
V1118368	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1125593	M00246	Nickel transport system
V1126380	M00254	ABC-2 type transport system
V1127991	M00238	D-Methionine transport system
V1137017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137512	M00279	PTS system, galactitol-specific II component
V1137803	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1144931	M00239	Peptides/nickel transport system
V1146658	M00376	3-Hydroxypropionate bi-cycle
V1149740	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1152799	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1159068	M00335	Sec (secretion) system
V1159744	M00246	Nickel transport system
V1160158	M00159	V/A-type ATPase, prokaryotes
V1166898	M00246	Nickel transport system
V1169901	M00258	Putative ABC transport system
V1175128	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA
V1175283	M00083	Fatty acid biosynthesis, elongation
V1175743	M00239	Peptides/nickel transport system
V1175755	M00175	Nitrogen fixation, nitrogen => ammonia
V1176678	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1177355	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1178556	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1180758	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1195729	M00335	Sec (secretion) system
V1196119	M00029	Urea cycle
V1196637	M00179	Ribosome, archaea
V1197188	M00246	Nickel transport system
V1200743	M00188	NitT/TauT family transport system
V1216835	M00346	Formaldehyde assimilation, serine pathway
V1217772	M00335	Sec (secretion) system
V1237555	M00233	Glutamate transport system
V1249093	M00159	V/A-type ATPase, prokaryotes
V1265193	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1265507	M00239	Peptides/nickel transport system
V1271213	M00237	Branched-chain amino acid transport system
V1271214	M00258	Putative ABC transport system
V1275135	M00159	V/A-type ATPase, prokaryotes
V1283054	M00188	NitT/TauT family transport system
V1291228	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1295172	M00246	Nickel transport system
V1295815	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298691	M00033	Ectoine biosynthesis, aspartate => ectoine
V1301537	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1301759	M00246	Nickel transport system
V1316331	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1329222	M00246	Nickel transport system
V1337313	M00258	Putative ABC transport system
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340932	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1344360	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1346957	M00015	Proline biosynthesis, glutamate => proline
V1354374	M00239	Peptides/nickel transport system
V1363504	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1365373	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1369282	M00258	Putative ABC transport system
V1369345	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1375953	M00239	Peptides/nickel transport system
V1391894	M00260	DNA polymerase III complex, bacteria
V1397655	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1402118	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1402340	M00346	Formaldehyde assimilation, serine pathway
V1404420	M00258	Putative ABC transport system
V1404645	M00082	Fatty acid biosynthesis, initiation
V1405924	M00178	Ribosome, bacteria
V1409238	M00260	DNA polymerase III complex, bacteria
V1419417	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1425904	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1433382	M00228	Putative glutamine transport system
V1439909	M00335	Sec (secretion) system
V1443290	M00033	Ectoine biosynthesis, aspartate => ectoine
V1463883	M00326	RTX toxin transport system
V1465025	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1465457	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1467029	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1467089	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1467093	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1488869	M00258	Putative ABC transport system
V1496371	M00179	Ribosome, archaea
V1503504	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1505157	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1507246	M00258	Putative ABC transport system
V1514313	M00258	Putative ABC transport system
V1516593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1517058	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1517335	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1521995	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1523257	M00033	Ectoine biosynthesis, aspartate => ectoine
V1527368	M00242	Zinc transport system
V1527557	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1527628	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1528904	M00197	Putative fructooligosaccharide transport system
V1530254	M00083	Fatty acid biosynthesis, elongation
V1532825	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1533288	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1534490	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1541181	M00089	Triacylglycerol biosynthesis
V1547485	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1548346	M00190	Iron(III) transport system
V1562635	M00260	DNA polymerase III complex, bacteria
