gene	geneProduct
V1218404	Carbamoyl-phosphate synthase large chain
V1218640	hypothetical protein
V1218901	D-3-phosphoglycerate dehydrogenase
V1219154	putative M18 family aminopeptidase 1
V1230696	Membrane-bound metallopeptidase
V1231618	Acyl-CoA dehydrogenase
V1232097	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1233050	hypothetical protein
V1233498	hypothetical protein
V1233879	Transaldolase
V1234654	Magnesium-transporting ATPase%2C P-type 1
V1237396	putative ABC transporter ATP-binding protein
V1239622	Autolytic lysozyme
V1240415	primosome assembly protein PriA
V1240417	hypothetical protein
V1243793	hypothetical protein
V1247188	hypothetical protein
V1247820	Putative ABC transporter arginine-binding protein 2 precursor
V1248087	F-type ATPase subunit delta
V1265036	PP2C-family Ser/Thr phosphatase
V1265271	tape measure domain protein
V1265608	GtrA-like protein
V1268882	hypothetical protein
V1270127	putative chromosome-partitioning protein ParB
V1271433	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1282646	hypothetical protein
V1286076	glycine radical enzyme%2C YjjI family
V1291060	Calcium-transporting ATPase
V1291455	bacterial surface protein 26-residue repeat
V1291617	Inner membrane protein YghB
V1294714	All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
V1294777	putative phage-type endonuclease
V1294813	hypothetical protein
V1294816	Adhesin YadA precursor
V1294824	FHA domain protein
V1295138	Phosphocarrier protein HPr
V1296070	mannosyl-3-phosphoglycerate phosphatase
V1298207	Tyrosine phosphorylated protein A
V1298488	Queuine tRNA-ribosyltransferase
V1299573	hypothetical protein
V1301321	3-dehydroquinate synthase
V1301544	hypothetical protein
V1301547	hypothetical protein
V1301574	hypothetical protein
V1301575	4-hydroxyphenylacetate decarboxylase large subunit
V1301619	hypothetical protein
V1301837	hypothetical protein
V1302252	Alpha-amylase/pullulanase
V1310606	Stage III sporulation protein E
V1310987	Transcriptional regulatory protein WalR
V1314315	Transposon resolvase
V1314594	Alpha-amylase precursor
V1315900	F-type ATPase subunit b
V1316235	Phd_YefM
V1328416	HTH-type transcriptional repressor CytR
V1328417	hypothetical protein
V1329514	Metallothiol transferase FosB 2
V1329635	putative deoxyribonuclease YcfH
V1330261	Sulfate starvation-induced protein 7
V1330622	Glyceraldehyde-3-phosphate dehydrogenase
V1334779	Homoserine dehydrogenase
V1334792	putative ABC transporter ATP-binding protein
V1334925	Bifunctional protein BirA
V1341676	UDP-N-acetylmuramate--L-alanine ligase
V1344653	tRNA-specific 2-thiouridylase MnmA
V1347322	Dihydrolipoyl dehydrogenase
V1348161	Ribosomal large subunit pseudouridine synthase B
V1349040	hypothetical protein
V1349355	glutathione transporter ATP-binding protein
V1349667	hypothetical protein
V1350920	Methionine import ATP-binding protein MetN
V1355451	hypothetical protein
V1356346	Tyrosine recombinase XerD
V1357448	Manganese transport regulator
V1357640	Laccase domain protein YfiH
V1358069	Heavy-metal-associated domain protein
V1359531	hypothetical protein
V1362728	Galactokinase
V1364466	MFS transporter%2C metabolite:H+ symporter (MHS) family protein
V1364577	30S ribosomal protein S19
V1365677	Energy-coupling factor transporter ATP-binding protein EcfA1
V1367284	Phosphoribosylformylglycinamidine synthase 2
V1367719	tetratricopeptide repeat protein
V1367917	putative transcriptional regulator
V1368038	putative methyltransferase
V1368093	putative homoserine dehydrogenase
V1368116	hypothetical protein
V1368203	GTP pyrophosphokinase
V1368465	Septal ring factor
V1368615	hypothetical protein
V1368856	Translation initiation factor IF-2
V1369296	hypothetical protein
V1369922	50S ribosomal protein L5
V1370716	HAD hydrolase%2C family IB
V1371186	hypothetical protein
V1380730	Membrane-associated lipoprotein precursor
V1380892	Internalin-A precursor
V1380977	TraB family protein
V1381023	ATP synthase subunit beta
V1381153	putative siderophore transport system ATP-binding protein YusV
V1381158	ApbE family protein
V1381159	DNA polymerase III subunit alpha
V1381215	hypothetical protein
V1381748	hypothetical protein
V1383996	cobyric acid synthase
V1384064	putative dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1385543	Cell division protein FtsW
V1386347	Arginine--tRNA ligase
V1393602	Putative pit accessory protein
V1394203	Cell division protein FtsZ
V1394354	hypothetical protein
V1394421	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1394456	(2E%2C6E)-farnesyl diphosphate synthase
V1394716	Phosphate acetyltransferase
V1395966	Zinc uptake regulation protein
V1396418	30S ribosomal protein S13
V1397793	hypothetical protein
V1399716	hypothetical protein
V1400328	Carbamoyl-phosphate synthase large chain
V1400354	1-deoxy-D-xylulose-5-phosphate synthase
V1400664	hypothetical protein
V1401237	hypothetical protein
V1401338	Cell division protein FtsW
V1401775	ATP-independent RNA helicase DbpA
V1402293	hypothetical protein
V1402528	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1403018	Purine nucleoside phosphorylase DeoD-type
V1404479	bifunctional RNase H/acid phosphatase
V1405039	hypothetical protein
V1405083	hypothetical protein
V1408941	Acyltransferase family protein
V1409204	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1409568	Putative NrdI-like protein
V1411327	hypothetical protein
V1420735	Sialidase precursor
V1420831	N-formylmethionyl-tRNA deformylase
V1429439	cobyric acid synthase
V1430365	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1431923	Sensor histidine kinase YycG
V1432974	5-methylthioadenosine/S-adenosylhomocysteine deaminase
V1436063	cobyric acid synthase
V1436374	Ribonuclease G
V1436437	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1436585	valyl-tRNA synthetase
V1436755	hypothetical protein
V1437385	Replication-associated recombination protein A
V1442250	von Willebrand factor type A domain protein
V1442716	hypothetical protein
V1442859	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1443216	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1443569	hypothetical protein
V1445173	type I restriction-modification system%2C M subunit
V1445382	Mannosylglycerate hydrolase
V1445384	putative Sugar-binding Domain protein
V1458149	hypothetical protein
V1458624	Glutamyl-Q tRNA(Asp) synthetase
V1459594	Deoxyribose-phosphate aldolase
V1460512	Cytosol aminopeptidase
V1460701	Elongation factor Ts
V1463689	thiamine pyrophosphokinase
V1464043	hypothetical protein
V1464833	Trifunctional nucleotide phosphoesterase protein YfkN precursor
V1464912	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1464917	protoporphyrinogen oxidase
V1465452	hypothetical protein
V1465478	D-tagatose-1%2C6-bisphosphate aldolase subunit KbaZ
V1465763	Stage III sporulation protein E
V1466191	Maltose transport system permease protein MalF
V1467885	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1483382	ski2-like helicase
V1484323	Ureidoglycolate lyase
V1484712	hypothetical protein
V1485812	Serine/threonine exchanger SteT
V1485928	tRNA pseudouridine synthase A
V1485963	4-hydroxyphenylacetate decarboxylase large subunit
V1486195	Internalin-A precursor
V1486214	Phenylalanine--tRNA ligase beta subunit
V1486217	hypothetical protein
V1486374	Stage 0 sporulation protein KE
V1486481	ABC-type uncharacterized transport system%2C permease component
V1486618	hypothetical protein
V1487174	hypothetical protein
V1487363	Internalin-A precursor
V1487545	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1487736	Oxygen-independent coproporphyrinogen-III oxidase 1
V1488162	Phosphoenolpyruvate carboxylase
V1488692	hypothetical protein
V1499146	bacterial surface protein 26-residue repeat
V1500372	recombination regulator RecX
V1502714	Recombinase A
V1503354	myosin-cross-reactive antigen
V1503355	Putative ATP:guanido phosphotransferase
V1503475	Beta-phosphoglucomutase
V1503519	DNA polymerase III PolC-type
V1503573	Xylose import ATP-binding protein XylG
V1503624	Ribose import ATP-binding protein RbsA
V1504254	Ribonuclease R
V1504861	Glutamate--tRNA ligase
V1504891	Ornithine carbamoyltransferase
V1504973	putative outer membrane protein
V1505923	Autolysin
V1506208	LemA family protein
V1507978	hypothetical protein
V1509078	gliding motility-associated protein GldE
V1514580	Glv operon regulatory protein
V1515145	hypothetical protein
V1516134	50S ribosomal protein L16
V1517636	UTP--glucose-1-phosphate uridylyltransferase
V1520882	histidyl-tRNA synthetase
V1527795	DNA-directed RNA polymerase subunit beta'
V1529257	exodeoxyribonuclease VII small subunit
V1531235	hypothetical protein
V1533156	Putative sugar phosphate isomerase YwlF
V1533976	hypothetical protein
V1547849	Spermidine N(1)-acetyltransferase
V1547958	ATP-dependent DNA helicase RecG
V1548143	hypothetical protein
V1548175	CRISPR-associated endonuclease Cas9 2
V1548886	Tyrosine recombinase XerC
V1549509	hypothetical protein
V1549687	Ribonuclease HII
V1558440	hypothetical protein
V1565120	DNA-directed RNA polymerase subunit beta'
V1574292	Glucose-1-phosphate thymidylyltransferase
V1574348	Methenyltetrahydrofolate cyclohydrolase
V1574477	Modification methylase HpaII
V1574532	putative tRNA sulfurtransferase
V1576974	preprotein translocase subunit SecF
V1577084	Anaerobic ribonucleoside-triphosphate reductase
V1580786	PTS system mannose-specific EIIC component
V1583104	hypothetical protein
V1583153	FeS cluster assembly protein SufB
V1583715	Transposase
V1584140	hypothetical protein
V1584222	putative acetyltransferase
V1584370	Aspartate--ammonia ligase
V1584503	Nicotinamide-nucleotide amidohydrolase PncC
V1584609	Thymidylate synthase
V1584717	UDP-N-acetylmuramate--L-alanine ligase
V1584803	ribonucleotide-diphosphate reductase subunit beta
V1585130	Helix-destabilizing protein
V1585341	Glutaconyl-CoA decarboxylase subunit gamma
V1586035	Phosphorylated carbohydrates phosphatase
V1586109	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1586881	LIV-I protein F
V1588413	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1594240	RNA polymerase-binding transcription factor CarD
V1594352	Glutaredoxin-like protein NrdH
V1594975	UGMP family protein
V1595716	hypothetical protein
V1596248	Peptide methionine sulfoxide reductase MsrA/MsrB 1
V1602686	DNA gyrase subunit A
V1604236	DNA recombination protein RmuC
V1608875	hypothetical protein
V1612193	hypothetical protein
V1617203	hypothetical protein
V1704867	Lysine--tRNA ligase
V1723170	hypothetical protein
V1723661	Phosphoenolpyruvate carboxylase
V1724138	Diacylglycerol kinase
V1724274	anchored repeat-type ABC transporter%2C permease subunit
V1724868	tRNA (guanine-N(7)-)-methyltransferase
V1728010	NAD-dependent protein deacetylase
V1728028	C protein alpha-antigen precursor
V1785694	Putative transcriptional regulator YvhJ
V1819195	Putative multidrug export ATP-binding/permease protein
V1827587	phosphonate utilization associated putative membrane protein
V1829811	Stress protein H5
V1830252	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1830830	Nucleoside triphosphate pyrophosphohydrolase
V1831012	Trehalose import ATP-binding protein SugC
V1831112	NAD synthetase
V1840056	DNA methylase
V1849453	Outer membrane protein alpha precursor
V1849475	Haemagglutinin
V1852028	Immunoglobulin G-binding protein G precursor
V1852094	Adenylosuccinate lyase
V1874644	Putrescine transport protein
V1874680	Macrolide-specific efflux protein MacA precursor
V1876066	50S ribosomal protein L14
V1881361	putative ABC transporter-associated repeat protein
V1881511	Antitoxin DinJ
V1882054	H(+)/Cl(-) exchange transporter ClcA
V1885684	hypothetical protein
V1885899	putative P-loop ATPase
V1899864	hypothetical protein
V1923131	Phosphoribosylformylglycinamidine cyclo-ligase
V1923318	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1924166	7-cyano-7-deazaguanine synthase
V1000019	50S ribosomal protein L22
V1000025	hypothetical protein
V1000039	anaerobic ribonucleotide reductase-activating protein
V1000057	Ribose-phosphate pyrophosphokinase
V1000327	Replication initiation and membrane attachment protein
V1000500	DNA ligase
V1000565	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1000644	SsrA-binding protein
V1000835	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
V1006064	putative bifunctional 4-alpha-glucanotransferase/malto-oligosyltrehalose synthase
V1009301	gliding motility associated protein GldN
V1009589	DNA protecting protein DprA
V1009659	Ditrans%2Cpolycis-undecaprenyl-diphosphate synthase ((2E%2C6E)-farnesyl-diphosphate specific)
V1009671	4-hydroxy-tetrahydrodipicolinate reductase
V1010405	Ribulose-phosphate 3-epimerase
V1011022	2-oxoglutarate oxidoreductase subunit KorB
V1011039	colanic acid exporter
V1011123	hypothetical protein
V1011216	hypothetical protein
V1011375	Mannosylglycerate hydrolase
V1011655	Ribose-5-phosphate isomerase B
V1011677	preprotein translocase subunit SecG
V1012358	hypothetical protein
V1012512	Degradation activator
V1012592	twin arginine translocase protein A
V1012649	hypothetical protein
V1013119	RteC protein
V1013202	FeS cluster assembly protein SufB
V1013215	Tromp-1
V1013546	Bifunctional folate synthesis protein
V1013589	TonB-linked outer membrane protein%2C SusC/RagA family
V1013663	putative HTH-type transcriptional regulator
V1013686	Glutamate-pyruvate aminotransferase AlaA
V1014064	hypothetical protein
V1014179	transcriptional activator FtrA
V1014264	Esterase EstB
V1014289	Cob(I)yrinic acid a%2Cc-diamide adenosyltransferase
V1014353	hypothetical protein
V1014354	NADH-dependent phenylglyoxylate dehydrogenase subunit gamma
V1014842	hypothetical protein
V1014962	Dihydropteroate synthase
V1015062	Penicillin-binding protein 1A
V1015390	hypothetical protein
V1015505	Lipopolysaccharide-assembly%2C LptC-related
V1015966	hypothetical protein
V1016054	Putative HMP/thiamine import ATP-binding protein YkoD
V1016094	Lipid A export ATP-binding/permease protein MsbA
V1016274	Uracil-DNA glycosylase
V1016322	hypothetical protein
V1016911	Rod shape-determining protein RodA
V1016976	Inner membrane protein YbhL
V1017640	hypothetical protein
V1017716	3-phosphoshikimate 1-carboxyvinyltransferase
V1017728	camphor resistance protein CrcB
V1017890	Death on curing protein
V1017913	chromosome segregation protein SMC
V1017988	Carbamoyl-phosphate synthase small chain
V1018025	Na(+)/serine-threonine symporter
V1018047	Inner membrane protein YhaH
V1018108	Esterase YdiI
V1018544	Sporulation related domain protein
V1018674	Phosphoglucosamine mutase
V1018995	Modulator of FtsH protease HflC
V1020133	hypothetical protein
V1020456	Ribosomal large subunit pseudouridine synthase D
V1025756	50S ribosomal protein L22
V1031944	Putative HMP/thiamine permease protein YkoE
V1031964	hypothetical protein
V1031995	HTH-type transcriptional regulator GltC
V1032034	hypothetical protein
V1032035	hypothetical protein
V1032155	orotidine 5'-phosphate decarboxylase
V1032179	Transcriptional regulatory protein YycF
V1032238	Cadmium%2C cobalt and zinc/H(+)-K(+) antiporter
V1032283	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1035903	Phenylalanine--tRNA ligase beta subunit
V1036342	ATP-dependent DNA helicase UvrD1
V1036549	Primosomal protein N'
V1036587	L-serine dehydratase%2C beta chain
V1036597	ATP synthase subunit alpha
V1036643	putative zinc transport system ATP-binding protein AdcC
V1036815	Putative glycosyltransferase EpsH
V1036920	Transcriptional regulatory protein YycF
V1037246	D-methionine-binding lipoprotein MetQ precursor
V1037469	Copper homeostasis protein CutC
V1037630	hypothetical protein
V1037649	Nitric oxide reductase
V1038036	50S ribosomal protein L19
V1038296	Autolytic lysozyme
V1039624	Glutathione transport system permease protein GsiC
V1040041	Spermidine/putrescine-binding periplasmic protein precursor
V1040341	Transcript cleavage factor GreA
V1040848	Transaldolase
V1040859	Chromosomal replication initiator protein DnaA
V1040971	type III secretion system chaperone protein SscB
V1041002	Phosphate acyltransferase
V1041180	putative sensor histidine kinase TcrY
V1041204	50S ribosomal protein L11
V1041634	Holo-[acyl-carrier-protein] synthase
V1041650	TraX protein
V1041822	Serine/threonine phosphatase stp
V1041904	Pyrroline-5-carboxylate reductase
V1042316	putative phage head-tail adaptor
V1042345	Phosphoribosylglycinamide formyltransferase 2
V1042572	Mannose-1-phosphate guanylyltransferase RfbM
V1042698	hypothetical protein
V1043430	Putative HMP/thiamine permease protein YkoE
V1043901	30S ribosomal protein S12
V1047530	Single-stranded-DNA-specific exonuclease RecJ
V1047613	DAK2 domain fusion protein YloV
V1047617	Chromosome partition protein Smc
V1047679	Serine--tRNA ligase
V1047731	Chromosomal replication initiator protein DnaA
V1047761	Fatty acid-binding protein
V1047780	L-arabinose transport system permease protein AraQ
V1047789	UDP-N-acetylmuramate--L-alanine ligase
V1047869	Ketol-acid reductoisomerase
V1047958	hypothetical protein
V1048424	DNA topoisomerase 1
V1048435	Rod shape-determining protein MreB
V1048519	Orotidine 5'-phosphate decarboxylase
V1048526	type III restriction-modification system StyLTI enzyme res
V1048629	1%2C4-alpha-glucan branching enzyme GlgB
V1048902	Glycine cleavage system T protein (aminomethyltransferase)
V1049049	Putative hydroxypyruvate reductase
V1049096	Formiminotransferase-cyclodeaminase
V1049120	nickel ABC transporter%2C nickel/metallophore periplasmic binding protein
V1049309	Glucose-1-phosphate thymidylyltransferase
V1049431	putative Mg(2+) transport ATPase
V1049635	tRNA-specific 2-thiouridylase MnmA
V1049690	hypothetical protein
V1049702	Aminopeptidase 2
V1049844	6-phosphogluconate dehydrogenase%2C decarboxylating
V1049932	RNA polymerase-associated protein RapA
V1049954	V-type sodium pump subunit D
V1050041	hypothetical protein
V1050558	tRNA 2-thiocytidine biosynthesis protein TtcA
V1050562	NADP-dependent malic enzyme
V1050901	Putative HMP/thiamine import ATP-binding protein YkoD
V1050959	Amino-acid carrier protein AlsT
V1050979	hypothetical protein
V1050992	Histidine--tRNA ligase
V1051064	MutS2 protein
V1051380	Phosphoserine phosphatase 1
V1051529	ATP-dependent helicase HepA
V1051539	Phosphoribosylformylglycinamidine cyclo-ligase
V1051560	DNA primase
V1051946	Methionine import system permease protein MetP
V1052230	hypothetical protein
V1052257	30S ribosomal protein S4
V1052447	Arsenical pump-driving ATPase
V1052546	hypothetical protein
V1052874	Thiazole synthase
V1052949	putative Mg(2+) transport ATPase
V1053000	Thymidylate synthase
V1053035	Aminopeptidase YpdE
V1053207	Peptidase family S41
V1053322	ATP-dependent DNA helicase RecQ
V1053765	Phosphoglycolate phosphatase
V1053826	50S ribosomal protein L10
V1053880	NAD 5'-nucleotidase precursor
V1054504	Serine acetyltransferase
V1054532	Putative HMP/thiamine import ATP-binding protein YkoD
V1055300	hypothetical protein
V1055390	hypothetical protein
V1055729	Periplasmic serine endoprotease DegP precursor
V1056137	hypothetical protein
V1056205	hypothetical protein
V1056396	hypothetical protein
V1056767	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1057099	UDP-3-O-acylglucosamine N-acyltransferase
V1057187	Phosphate acetyltransferase
V1057272	hypothetical protein
V1058506	50S ribosomal protein L23
V1059900	30S ribosomal protein S12
V1063201	hypothetical protein
V1068593	PD-(D/E)XK nuclease superfamily protein
V1069021	1%2C4-alpha-glucan branching enzyme GlgB
V1070009	Glutathione import ATP-binding protein GsiA
V1070468	PGAP1-like protein
V1070707	Exodeoxyribonuclease
V1070914	Serine--tRNA ligase
V1071085	Tyrosine--tRNA ligase
V1071434	preprotein translocase subunit SecA
V1071964	NADPH-ferredoxin reductase FprA
V1072068	Succinate dehydrogenase flavoprotein subunit
V1072177	Peptide deformylase
V1072377	hypothetical protein
V1072956	F-ATPase gamma subunit
V1073211	Glutamine transport ATP-binding protein GlnQ
V1073337	50S ribosomal protein L1
V1073629	hypothetical protein
V1074184	hypothetical protein
V1074338	hypothetical protein
V1075747	hypothetical protein
V1076365	Excinuclease ABC subunit C
V1078603	DNA integrity scanning protein DisA
V1080783	hypothetical protein
V1081241	Sigma-A
V1083758	Leucine--tRNA ligase
V1084368	FeS cluster assembly protein SufB
V1084609	putative protein containing SIS (Sugar ISomerase) phosphosugar binding domain protein
V1086157	Nitrogen regulation protein C
V1086872	Tyrosine--tRNA ligase
V1086916	putative phage-associated protein
V1087292	hypothetical protein
V1087555	Formiminotransferase-cyclodeaminase
V1087625	FtsZ-interacting protein A
V1087890	hypothetical protein
V1088038	Methionine aminopeptidase 1
V1088391	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
V1097688	hypothetical protein
V1099121	Tyrosine phosphorylated protein A
V1099275	Allantoin transport protein
V1099284	GTP-binding protein EngA
V1099636	ABC transporter permease YtrF precursor
V1100144	hypothetical protein
V1102011	Integrase core domain protein
V1102439	Staphylococcal respiratory response protein A
V1102532	Holliday junction ATP-dependent DNA helicase RuvB
V1102580	DNA primase
V1102828	Autolytic lysozyme
V1103137	[Citrate [pro-3S]-lyase] ligase
V1103161	putative lipase
V1103601	GtrA-like protein
V1104410	putative protease YhbU precursor
V1104546	type I secretion outer membrane protein%2C TolC family
V1104596	Putative TrmH family tRNA/rRNA methyltransferase
V1104654	UDP-N-acetylmuramoylalanine--D-glutamate ligase
V1105592	zinc-responsive transcriptional regulator
V1105636	UDP-galactopyranose mutase
V1105900	CRISPR system Cascade subunit CasD
V1105914	Inner membrane ABC transporter permease protein YcjO
V1105954	Ascorbate-specific PTS system EIIC component
V1106014	Na+-dependent transporters of the SNF family protein
V1106077	ATP-dependent zinc metalloprotease FtsH
V1106366	Elongation factor G
V1106368	hypothetical protein
V1106549	Ribosomal large subunit pseudouridine synthase B
V1106580	Sigma-A
V1106735	Glutamate racemase
V1106742	Uridylate kinase
V1106770	hypothetical protein
V1106777	Putative peptidyl-prolyl cis-trans isomerase
V1106778	Thymidine kinase
V1106934	Enamine/imine deaminase
V1106945	Cellulosome-anchoring protein precursor
V1107013	V-type sodium ATPase catalytic subunit A
V1107021	Stage 0 sporulation protein KD
V1107029	Electron transport complex protein RnfA
V1107395	Regulatory protein BlaR1
V1107406	hypothetical protein
V1107717	Sulfate/thiosulfate import ATP-binding protein CysA
V1108398	hypothetical protein
V1108613	urea ABC transporter%2C permease protein UrtB
V1108776	hypothetical protein
V1108872	Genetic competence transcription factor
V1108917	R3H domain protein
V1108920	antiporter inner membrane protein
V1109011	Heptaprenyl diphosphate synthase component I
V1109363	Galactose/methyl galactoside import ATP-binding protein MglA
V1109478	DNA protecting protein DprA
V1109484	Ribonuclease 3
V1110437	Exodeoxyribonuclease 7 large subunit
V1111291	radical SAM protein
V1113594	hypothetical protein
V1113601	D-alanyl-D-alanine carboxypeptidase
V1113797	Ureidoglycolate lyase
V1113819	Excinuclease ABC subunit A
V1114173	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1114185	DNA/pantothenate metabolism flavoprotein
V1114430	Inner membrane protein YqjA
V1115050	Aspartate carbamoyltransferase
V1115055	CAAX prenyl protease-related protein
V1115077	Arginase
V1115091	GDP-L-fucose synthase
V1115095	Xanthine permease XanP
V1115450	hypothetical protein
V1115914	hypothetical protein
V1116004	hypothetical protein
V1117399	Tryptophan synthase alpha chain
V1117505	hypothetical protein
V1118191	Arylsulfatase
V1118227	hypothetical protein
V1118430	hypothetical protein
V1118468	putative N-acetyltransferase YjcF
V1118525	HTH-type transcriptional regulator ImmR
V1119404	Minicell-associated protein DivIVA
V1119557	hypothetical protein
V1119558	Glycine--tRNA ligase beta subunit
V1119876	putative transcriptional regulatory protein YebC
V1120051	CRISPR-associated protein Cas8c/Csd1%2C subtype I-C/DVULG
V1122438	Succinate dehydrogenase flavoprotein subunit
V1123245	putative glycosyltransferase EpsJ
V1127189	UDP-galactopyranose mutase
V1130040	D-alanyl-D-alanine carboxypeptidase DacC precursor
V1134315	hypothetical protein
V1137141	Degradation activator
V1137156	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase
V1137358	putative transcriptional regulator
V1138332	hypothetical protein
V1138438	hypothetical protein
V1138447	Recombination protein RecR
V1138490	hypothetical protein
V1138823	DNA mismatch repair protein MutL
V1138855	DNA topoisomerase 3
V1138897	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 1
V1138969	putative ABC transporter ATP-binding protein YbhF
V1139094	Aminopeptidase N
V1139300	putative HTH-type transcriptional regulator YbbH
V1139367	CRISPR-associated nuclease/helicase Cas3
V1139397	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1139487	putative ATP-dependent Clp protease ATP-binding subunit
V1139655	t(6)A37 threonylcarbamoyladenosine biosynthesis protein RimN
V1139667	Multiple sugar-binding protein precursor
V1139719	Lipid II:glycine glycyltransferase
V1139894	Fe(3+) ions import ATP-binding protein FbpC
V1139939	hypothetical protein
V1139967	putative tRNA-dihydrouridine synthase
V1140065	hypothetical protein
V1140102	Methylmalonyl-CoA carboxyltransferase 5S subunit
V1140370	putative chromosome-partitioning protein ParB
V1140422	L-seryl-tRNA(Sec) selenium transferase
V1140505	hypothetical protein
V1140766	bacterial surface protein 26-residue repeat
V1140826	putative RNA methyltransferase
V1141206	Nitroreductase family protein
V1141508	Arogenate dehydrogenase
V1141740	hypothetical protein
V1141851	Holliday junction ATP-dependent DNA helicase RuvA
V1144638	hypothetical protein
V1144822	colanic acid exporter
V1144837	serine protease inhibitor-like protein
V1144932	Glutamine amidotransferase subunit PdxT
V1144981	Phosphate acetyltransferase
V1145121	hypothetical protein
V1145186	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1145300	Putative amidoligase enzyme
V1145527	Multidrug export protein MepA
V1145983	Replication protein RepB
V1146599	Urease accessory protein UreG
V1150979	hypothetical protein
V1151043	hypothetical protein
V1151315	Peptidase family M28
V1151523	Sporulation-specific penicillin-binding protein
V1151621	Inosine-5'-monophosphate dehydrogenase
V1151982	putative ABC transporter-associated repeat protein
V1152654	putative ABC transporter ATP-binding protein YbhF
V1153051	DNA gyrase subunit B
V1153418	Triosephosphate isomerase
V1153640	transcriptional regulator MirA
V1154257	Recombination protein N
V1154277	Nicotinamide riboside transporter PnuC
V1154333	Alpha-L-fucosidase
V1154350	Putative multidrug export ATP-binding/permease protein
V1156962	Succinate dehydrogenase flavoprotein subunit
V1157009	Calcium-transporting ATPase
V1157109	Putative metallo-hydrolase YycJ
V1157275	Inorganic polyphosphate/ATP-NAD kinase
V1157450	multidrug efflux protein
V1158131	Phosphoglucomutase
V1158216	Acetyl-CoA acetyltransferase
V1158302	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1158879	endodeoxyribonuclease RUS
V1159267	Putative metallo-hydrolase YycJ
V1159565	hypothetical protein
V1160270	putative type I restriction enzymeP M protein
V1160369	Enolase
V1160575	hypothetical protein
V1167101	PIII-type proteinase precursor
V1167581	hypothetical protein
V1168359	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1168747	Thioredoxin-2
V1171203	Formate--tetrahydrofolate ligase 1
V1172138	hypothetical protein
V1172794	Ribonucleoside-diphosphate reductase subunit beta
V1173196	Aldehyde-alcohol dehydrogenase
V1173701	hypothetical protein
V1175007	repeat
V1175477	Aminopeptidase C
V1175778	hypothetical protein
V1175860	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1176576	Pyrrolidone-carboxylate peptidase
V1176783	Penicillin-binding protein 1*
V1177302	CCA tRNA nucleotidyltransferase
V1177974	Vegetative protein 296
V1178126	addiction module toxin%2C RelE/StbE family
V1178242	methylthioribose kinase
V1178943	85 kDa vitronectin-binding protein
V1179524	preprotein translocase subunit SecA
V1181190	putative type I restriction enzymeP M protein
V1181473	hypothetical protein
V1181725	L-Ala-D/L-Glu epimerase
V1182989	Glyceraldehyde-3-phosphate dehydrogenase 1
V1183634	50S ribosomal protein L3
V1184414	hypothetical protein
V1185060	HIT-like protein
V1186659	hypothetical protein
V1190225	Procyclic acidic repetitive protein (PARP)
V1190294	Internalin-A precursor
V1190426	Internalin-A precursor
V1190580	Putative HMP/thiamine import ATP-binding protein YkoD
V1190722	putative ABC transporter ATP-binding protein
V1190827	Neutral endopeptidase
V1191532	Dihydroorotate dehydrogenase B (NAD(+))%2C catalytic subunit
V1191806	hypothetical protein
V1191812	IPT/TIG domain protein
V1191826	Internalin-A precursor
V1192315	Phosphoglucosamine mutase
V1192818	Peptidyl-tRNA hydrolase
V1192913	hypothetical protein
V1193168	hypothetical protein
V1193198	Putative F0F1-ATPase subunit (ATPase_gene1)
