Gene	KEGG_module_number	Annotation
V1597900	M00020	Serine biosynthesis, glycerate-3P => serine
V1724173	M00260	DNA polymerase III complex, bacteria
V1886528	M00281	PTS system, lactose-specific II component
V1006626	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012421	M00179	Ribosome, archaea
V1012679	M00033	Ectoine biosynthesis, aspartate => ectoine
V1013743	M00179	Ribosome, archaea
V1015308	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1016521	M00080	Lipopolysaccharide biosynthesis, inner core => outer core => O-antigen
V1016837	M00188	NitT/TauT family transport system
V1017320	M00063	CMP-KDO biosynthesis
V1019603	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1020111	M00079	Keratan sulfate degradation
V1036025	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1040104	M00179	Ribosome, archaea
V1042426	M00159	V/A-type ATPase, prokaryotes
V1057813	M00021	Cysteine biosynthesis, serine => cysteine
V1059553	M00376	3-Hydroxypropionate bi-cycle
V1070810	M00246	Nickel transport system
V1073489	M00250	Lipopolysaccharide transport system
V1095149	M00335	Sec (secretion) system
V1104918	M00183	RNA polymerase, bacteria
V1109126	M00266	PTS system, maltose/glucose-specific II component
V1109688	M00221	Putative simple sugar transport system
V1113216	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1113439	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1113454	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1138980	M00260	DNA polymerase III complex, bacteria
V1140527	M00188	NitT/TauT family transport system
V1144281	M00276	PTS system, mannose-specific II component
V1144901	M00256	Cell division transport system
V1149599	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1151098	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1157539	M00276	PTS system, mannose-specific II component
V1171380	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1179024	M00159	V/A-type ATPase, prokaryotes
V1181366	M00376	3-Hydroxypropionate bi-cycle
V1191986	M00242	Zinc transport system
V1193932	M00258	Putative ABC transport system
V1196762	M00179	Ribosome, archaea
V1197287	M00183	RNA polymerase, bacteria
V1215800	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1230425	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1271285	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1282359	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1286891	M00086	beta-Oxidation, acyl-CoA synthesis
V1301496	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1301538	M00015	Proline biosynthesis, glutamate => proline
V1301701	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1302397	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1323325	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1352924	M00375	Hydroxypropionate-hydroxybutylate cycle
V1359103	M00179	Ribosome, archaea
V1359490	M00346	Formaldehyde assimilation, serine pathway
V1364113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374149	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1380279	M00035	Methionine degradation
V1380921	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1383710	M00336	Twin-arginine translocation (Tat) system
V1385961	M00190	Iron(III) transport system
V1396969	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1398089	M00239	Peptides/nickel transport system
V1418987	M00183	RNA polymerase, bacteria
V1421242	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1442372	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1442732	M00183	RNA polymerase, bacteria
V1443872	M00273	PTS system, fructose-specific II component
V1445338	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1459258	M00246	Nickel transport system
V1463778	M00260	DNA polymerase III complex, bacteria
V1464412	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469327	M00207	Putative multiple sugar transport system
V1469328	M00207	Putative multiple sugar transport system
V1483646	M00179	Ribosome, archaea
V1485109	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1523919	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1541161	M00236	Putative polar amino acid transport system
V1551489	M00258	Putative ABC transport system
V1565083	M00246	Nickel transport system
V1567006	M00248	Antibiotic transport system
V1574546	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1579042	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1584772	M00239	Peptides/nickel transport system
V1587232	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1588010	M00258	Putative ABC transport system
V1590091	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1594027	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1603409	M00283	PTS system, ascorbate-specific II component
V1006372	M00258	Putative ABC transport system
V1006745	M00222	Phosphate transport system
V1008585	M00346	Formaldehyde assimilation, serine pathway
V1010163	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1011158	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1012332	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012368	M00236	Putative polar amino acid transport system
V1014598	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1015365	M00250	Lipopolysaccharide transport system
V1017037	M00188	NitT/TauT family transport system
V1019502	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1038257	M00258	Putative ABC transport system
V1045050	M00236	Putative polar amino acid transport system
V1045210	M00238	D-Methionine transport system
V1048443	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1049008	M00228	Putative glutamine transport system
V1049061	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1051069	M00115	NAD biosynthesis, aspartate => NAD
V1053238	M00021	Cysteine biosynthesis, serine => cysteine
V1055842	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1102143	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1106717	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1128776	M00179	Ribosome, archaea
V1140578	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1150167	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1153443	M00260	DNA polymerase III complex, bacteria
V1159438	M00246	Nickel transport system
V1161047	M00276	PTS system, mannose-specific II component
V1164541	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1175264	M00183	RNA polymerase, bacteria
V1177243	M00246	Nickel transport system
V1179542	M00178	Ribosome, bacteria
V1182351	M00368	Ethylene biosynthesis, methionine => ethylene
V1195336	M00243	Manganese/iron transport system
V1201990	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203359	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1238813	M00020	Serine biosynthesis, glycerate-3P => serine
V1248087	M00164	ATP synthase
V1248380	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1249480	M00179	Ribosome, archaea
V1250728	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1253950	M00179	Ribosome, archaea
V1265484	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301375	M00190	Iron(III) transport system
V1314874	M00239	Peptides/nickel transport system
V1315308	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1320372	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1351059	M00015	Proline biosynthesis, glutamate => proline
V1357781	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1369746	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1370602	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1381371	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1383904	M00243	Manganese/iron transport system
V1405148	M00283	PTS system, ascorbate-specific II component
V1425810	M00035	Methionine degradation
V1426313	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1431028	M00179	Ribosome, archaea
V1441181	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1443017	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1468677	M00029	Urea cycle
V1483419	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1487582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1488655	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4
V1515163	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1529683	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1550154	M00246	Nickel transport system
V1554486	M00086	beta-Oxidation, acyl-CoA synthesis
V1586422	M00178	Ribosome, bacteria
V1589528	M00279	PTS system, galactitol-specific II component
V1589992	M00256	Cell division transport system
V1621127	M00236	Putative polar amino acid transport system
V1827462	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)
V1890232	M00183	RNA polymerase, bacteria
V1890496	M00179	Ribosome, archaea
V1007074	M00197	Putative fructooligosaccharide transport system
V1009736	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1010365	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1012702	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1015688	M00179	Ribosome, archaea
V1015758	M00178	Ribosome, bacteria
V1015864	M00178	Ribosome, bacteria
V1017580	M00335	Sec (secretion) system
V1040123	M00239	Peptides/nickel transport system
V1043213	M00243	Manganese/iron transport system
V1047939	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1048457	M00246	Nickel transport system
V1049627	M00115	NAD biosynthesis, aspartate => NAD
V1051839	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1053920	M00077	Chondroitin sulfate degradation
V1085936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1103922	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1105200	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1105464	M00153	Cytochrome d ubiquinol oxidase
V1111636	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1127904	M00178	Ribosome, bacteria
V1137327	M00179	Ribosome, archaea
V1138876	M00299	Spermidine/putrescine transport system
V1139578	M00277	PTS system, N-acetylgalactosamine-specific II component
V1140259	M00277	PTS system, N-acetylgalactosamine-specific II component
V1154036	M00033	Ectoine biosynthesis, aspartate => ectoine
V1158726	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1167470	M00021	Cysteine biosynthesis, serine => cysteine
V1177527	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1190754	M00238	D-Methionine transport system
V1203913	M00276	PTS system, mannose-specific II component
V1238460	M00029	Urea cycle
V1295041	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1295524	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1303084	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1329205	M00242	Zinc transport system
V1329566	M00033	Ectoine biosynthesis, aspartate => ectoine
V1337300	M00248	Antibiotic transport system
V1348566	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1355166	M00246	Nickel transport system
V1356272	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1365417	M00183	RNA polymerase, bacteria
V1369080	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1372346	M00183	RNA polymerase, bacteria
V1391831	M00024	Phenylalanine biosynthesis, chorismate => phenylalanine
V1400191	M00083	Fatty acid biosynthesis, elongation
V1419917	M00258	Putative ABC transport system
V1431073	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1442663	M00033	Ectoine biosynthesis, aspartate => ectoine
V1442921	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459670	M00239	Peptides/nickel transport system
V1459904	M00115	NAD biosynthesis, aspartate => NAD
V1463893	M00260	DNA polymerase III complex, bacteria
V1465619	M00015	Proline biosynthesis, glutamate => proline
V1465866	M00086	beta-Oxidation, acyl-CoA synthesis
V1465974	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466959	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1488746	M00188	NitT/TauT family transport system
V1490677	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1500299	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1526088	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1559774	M00376	3-Hydroxypropionate bi-cycle
V1560012	M00336	Twin-arginine translocation (Tat) system
V1575200	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1575819	M00015	Proline biosynthesis, glutamate => proline
V1575925	M00236	Putative polar amino acid transport system
V1584518	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1587929	M00236	Putative polar amino acid transport system
V1588011	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1723190	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1724310	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1827461	M00374	Dicarboxylate-hydroxybutyrate cycle
V1834880	M00207	Putative multiple sugar transport system
V1879966	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1881462	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888583	M00179	Ribosome, archaea
V1000572	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1008482	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1010071	M00178	Ribosome, bacteria
V1011985	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1014114	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1014261	M00115	NAD biosynthesis, aspartate => NAD
V1014419	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1015794	M00035	Methionine degradation
V1015905	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1018433	M00237	Branched-chain amino acid transport system
V1033017	M00015	Proline biosynthesis, glutamate => proline
V1033715	M00239	Peptides/nickel transport system
V1036617	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1043762	M00228	Putative glutamine transport system
V1045334	M00207	Putative multiple sugar transport system
V1048742	M00237	Branched-chain amino acid transport system
V1050817	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1054475	M00236	Putative polar amino acid transport system
V1075322	M00179	Ribosome, archaea
V1106154	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1110836	M00188	NitT/TauT family transport system
V1115053	M00164	ATP synthase
V1137282	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1138799	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1139165	M00179	Ribosome, archaea
V1152166	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1153506	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1154054	M00266	PTS system, maltose/glucose-specific II component
V1158855	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1168051	M00034	Methionine salvage pathway
V1172803	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1178402	M00083	Fatty acid biosynthesis, elongation
V1197027	M00243	Manganese/iron transport system
V1201723	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1239784	M00178	Ribosome, bacteria
V1268590	M00258	Putative ABC transport system
V1269184	M00244	Putative zinc/manganese transport system
V1269523	M00222	Phosphate transport system
V1295386	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1301762	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1330261	M00236	Putative polar amino acid transport system
V1344447	M00178	Ribosome, bacteria
V1350928	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1353476	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1356064	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1356206	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1358765	M00083	Fatty acid biosynthesis, elongation
V1358992	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1376441	M00183	RNA polymerase, bacteria
V1379230	M00256	Cell division transport system
V1401312	M00222	Phosphate transport system
V1405357	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1430515	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1433614	M00179	Ribosome, archaea
V1434057	M00179	Ribosome, archaea
V1436710	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1437849	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1442477	M00238	D-Methionine transport system
V1443386	M00254	ABC-2 type transport system
V1460781	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1462051	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465163	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1466612	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1483824	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491207	M00179	Ribosome, archaea
V1491922	M00238	D-Methionine transport system
V1513971	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1552739	M00244	Putative zinc/manganese transport system
V1565072	M00159	V/A-type ATPase, prokaryotes
V1568337	M00144	NADH:quinone oxidoreductase, prokaryotes
V1575082	M00335	Sec (secretion) system
V1578697	M00179	Ribosome, archaea
V1579957	M00183	RNA polymerase, bacteria
V1586562	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1594493	M00246	Nickel transport system
V1604638	M00179	Ribosome, archaea
V1617055	M00335	Sec (secretion) system
V1619408	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1621855	M00179	Ribosome, archaea
V1704814	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886651	M00346	Formaldehyde assimilation, serine pathway
V1005543	M00239	Peptides/nickel transport system
V1007126	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1012848	M00179	Ribosome, archaea
V1016081	M00083	Fatty acid biosynthesis, elongation
V1016373	M00115	NAD biosynthesis, aspartate => NAD
V1017149	M00183	RNA polymerase, bacteria
V1017275	M00347	Methanogenesis, formate => methane
V1033757	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033774	M00178	Ribosome, bacteria
V1035959	M00246	Nickel transport system
V1037948	M00188	NitT/TauT family transport system
V1040591	M00179	Ribosome, archaea
V1049013	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1049082	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1049364	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1050602	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1050896	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1085671	M00178	Ribosome, bacteria
V1124080	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1124599	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1137916	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1138207	M00374	Dicarboxylate-hydroxybutyrate cycle
V1140446	M00188	NitT/TauT family transport system
V1154946	M00178	Ribosome, bacteria
V1174636	M00164	ATP synthase
V1196106	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1204056	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1232230	M00197	Putative fructooligosaccharide transport system
V1295567	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1298224	M00164	ATP synthase
V1303257	M00260	DNA polymerase III complex, bacteria
V1342813	M00179	Ribosome, archaea
V1355724	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1364289	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1364609	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1375605	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383307	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1385300	M00015	Proline biosynthesis, glutamate => proline
V1388928	M00015	Proline biosynthesis, glutamate => proline
V1394642	M00258	Putative ABC transport system
V1395530	M00183	RNA polymerase, bacteria
V1412385	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1413518	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1431911	M00089	Triacylglycerol biosynthesis
V1442435	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1458446	M00246	Nickel transport system
V1458783	M00034	Methionine salvage pathway
V1460124	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1463862	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1465000	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482460	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1498827	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1529841	M00374	Dicarboxylate-hydroxybutyrate cycle
V1550547	M00159	V/A-type ATPase, prokaryotes
V1553661	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1578063	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1581271	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1588569	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1604124	M00246	Nickel transport system
V1606836	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1617805	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1619159	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1704929	M00376	3-Hydroxypropionate bi-cycle
V1820469	M00260	DNA polymerase III complex, bacteria
V1886503	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886664	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1890075	M00183	RNA polymerase, bacteria
V1000471	M00276	PTS system, mannose-specific II component
V1000884	M00207	Putative multiple sugar transport system
V1003777	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1009334	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1011044	M00164	ATP synthase
V1011477	M00239	Peptides/nickel transport system
V1011582	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011748	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1011998	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1012688	M00374	Dicarboxylate-hydroxybutyrate cycle
V1016717	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1021911	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1025756	M00179	Ribosome, archaea
V1029241	M00335	Sec (secretion) system
V1032265	M00258	Putative ABC transport system
V1040083	M00190	Iron(III) transport system
V1040593	M00179	Ribosome, archaea
V1042309	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1043634	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1044757	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1044993	M00083	Fatty acid biosynthesis, elongation
V1047740	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1048274	M00178	Ribosome, bacteria
V1085772	M00254	ABC-2 type transport system
V1085937	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1095854	M00179	Ribosome, archaea
V1104461	M00183	RNA polymerase, bacteria
V1107021	M00239	Peptides/nickel transport system
V1138445	M00159	V/A-type ATPase, prokaryotes
V1140265	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1170678	M00376	3-Hydroxypropionate bi-cycle
V1172105	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1197906	M00002	Glycolysis, core module involving three-carbon compounds
V1198496	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1267481	M00368	Ethylene biosynthesis, methionine => ethylene
V1272287	M00179	Ribosome, archaea
V1279865	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1301493	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1319736	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1347664	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1362657	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369602	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1376106	M00183	RNA polymerase, bacteria
V1377975	M00115	NAD biosynthesis, aspartate => NAD
V1385953	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1386150	M00178	Ribosome, bacteria
V1413539	M00239	Peptides/nickel transport system
V1431536	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1432121	M00254	ABC-2 type transport system
V1432801	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1435456	M00178	Ribosome, bacteria
V1437762	M00179	Ribosome, archaea
V1437868	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1445144	M00256	Cell division transport system
V1458994	M00178	Ribosome, bacteria
V1465349	M00246	Nickel transport system
V1466520	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1466673	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1483044	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1489543	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1501317	M00260	DNA polymerase III complex, bacteria
V1503532	M00179	Ribosome, archaea
V1514754	M00260	DNA polymerase III complex, bacteria
V1548888	M00256	Cell division transport system
V1549065	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1551248	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1561431	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1564100	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1577532	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1580128	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1584941	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1588479	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614103	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1617891	M00258	Putative ABC transport system
V1820494	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1881530	M00017	Methionine biosynthesis, apartate => homoserine => methionine
