gene	geneProduct
V1515872	RNA polymerase sigma factor RpoD
V1516507	Stage 0 sporulation protein KE
V1521289	hypothetical protein
V1522755	DNA polymerase III subunit alpha
V1524243	Bacillopeptidase F precursor
V1525545	Lysine--tRNA ligase
V1525870	putative 5-formyltetrahydrofolate cyclo-ligase
V1527008	Lipopolysaccharide export system ATP-binding protein LptB
V1529257	exodeoxyribonuclease VII small subunit
V1529428	cell division protein FtsA
V1529729	Collagen triple helix repeat (20 copies)
V1530311	hypothetical protein
V1530716	Toxin A
V1530931	Vegetative protein 296
V1532613	hypothetical protein
V1543336	threonine and homoserine efflux system
V1547681	sortase
V1548075	Modification methylase HpaII
V1548342	Ribonucleoside-diphosphate reductase subunit alpha 2
V1548771	HTH-type transcriptional repressor CzrA
V1548914	hypothetical protein
V1549038	16S rRNA methyltransferase B
V1549207	N-glycosylase/DNA lyase
V1551019	Galactose/methyl galactoside import ATP-binding protein MglA
V1552748	hypothetical protein
V1553742	hypothetical protein
V1554687	hypothetical protein
V1558567	hypothetical protein
V1558759	Serine hydroxymethyltransferase
V1558790	Fumarate reductase flavoprotein subunit
V1559158	protein TolR
V1560054	TonB-linked outer membrane protein%2C SusC/RagA family
V1560058	Flavodoxin-2
V1560163	hypothetical protein
V1560213	hypothetical protein
V1560442	hypothetical protein
V1560670	carbamoyl phosphate synthase-like protein
V1561701	Neutral endopeptidase
V1561733	hypothetical protein
V1561973	putative protein involved in outer membrane biogenesis
V1562002	DNA-directed RNA polymerase subunit alpha
V1562144	Helicase IV
V1562397	Internalin-J precursor
V1562688	ADP-binding protein
V1562976	Replication-associated recombination protein A
V1563582	hypothetical protein
V1563651	ATP-dependent DNA helicase RecG
V1563740	hypothetical protein
V1564387	Deoxyguanosinetriphosphate triphosphohydrolase
V1564878	putative hydrolase YxeP
V1566332	Thioredoxin reductase
V1574238	PRC-barrel domain protein
V1574651	Arginine--tRNA ligase
V1575445	exodeoxyribonuclease VII small subunit
V1576324	hypothetical protein
V1577979	Phosphoserine phosphatase 1
V1582928	Prolyl tripeptidyl peptidase precursor
V1583019	Sensor histidine kinase DesK
V1583071	ATP-dependent RNA helicase RhlE
V1583168	hypothetical protein
V1583308	DNA polymerase III subunit alpha
V1584032	hypothetical protein
V1585095	Phage-related protein
V1585276	Pullulanase
V1585319	Inner membrane ABC transporter permease protein YdcV
V1586645	Negative regulator of genetic competence ClpC/MecB
V1587349	Cell division protein FtsZ
V1589936	hypothetical protein
V1590250	Rod shape-determining protein MreB
V1590378	DNA ligase
V1593094	Energy-coupling factor transporter ATP-binding protein EcfA1
V1593096	Queuine tRNA-ribosyltransferase
V1593745	rhamnosyltransferase
V1594210	putative P-loop ATPase
V1594516	ApbE family protein
V1596019	hypothetical protein
V1602882	hypothetical protein
V1602921	chromosome segregation protein SMC
V1603332	Glutamate racemase 2
V1603613	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1603655	hypothetical protein
V1603742	DNA polymerase III subunit gamma/tau
V1604036	hypothetical protein
V1604440	hypothetical protein
V1611914	Stage 0 sporulation protein KE
V1612163	Tromp-1
V1612193	hypothetical protein
V1612398	Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
V1612574	hyperosmolarity resistance protein Ebh
V1612686	Cysteine desulfurase
V1612877	hypothetical protein
V1614122	hypothetical protein
V1616694	ABC-2 family transporter protein
V1617506	Type I restriction enzyme specificity protein MPN_089
V1617724	Chromosomal replication initiator protein DnaA
V1617796	DNA polymerase III subunit alpha
V1617973	ski2-like helicase
V1618741	Septum formation initiator
V1620039	ribosome-binding factor A
V1648990	hypothetical protein
V1680006	hypothetical protein
V1704842	Uro-adherence factor A precursor
V1723234	chromosome segregation protein SMC
V1723629	Phage portal protein%2C SPP1 Gp6-like
V1723782	repeat
V1723789	High-affinity zinc uptake system membrane protein ZnuB
V1724343	Type III restriction enzyme%2C res subunit
V1724589	auxin efflux carrier
V1724653	hypothetical protein
V1736894	L-serine dehydratase 1
V1736919	H+/gluconate symporter
V1753342	Lipid A export ATP-binding/permease protein MsbA
V1788331	50S ribosomal protein L6
V1795575	Glutamate synthase [NADPH] small chain
V1795591	hypothetical protein
V1795728	Septal ring factor
V1795760	hypothetical protein
V1795775	Helix-destabilizing protein
V1795783	Translation initiation factor IF-2
V1795963	Octanoyltransferase
V1820653	50S ribosomal protein L13
V1827349	hypothetical protein
V1827488	Bacteroides conjugative transposon TraM protein
V1827828	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
V1831153	D-alanyl-D-alanine carboxypeptidase
V1834853	putative type I restriction enzymeP M protein
V1840420	Oligopeptide-binding protein AppA precursor
V1841185	hypothetical protein
V1841223	Parasporal protein
V1841545	hypothetical protein
V1842035	Bacteroides conjugative transposon TraM protein
V1849461	Putrescine transport protein
V1849463	Putrescine transport protein
V1849485	Chromosome partition protein Smc
V1849601	Outer membrane protein alpha precursor
V1852073	hypothetical protein
V1856605	tyramine oxidase
V1856857	Acyl-CoA dehydrogenase
V1856918	Double zinc ribbon
V1858046	DNA-directed RNA polymerase subunit alpha
V1875154	D-alanyl-D-alanine carboxypeptidase DacA precursor
V1876772	hypothetical protein
V1881296	hypothetical protein
V1881344	ABC transporter ATP-binding protein YtrE
V1881418	F-ATPase epsilon subunit
V1881440	Resuscitation-promoting factor Rpf2 precursor
V1881515	T6 antigen
V1884195	hypothetical protein
V1885891	hypothetical protein
V1887022	hemolysin
V1899924	hypothetical protein
V1923235	Staphylococcal virulence regulator protein A
V1923318	D-alanyl-D-alanine carboxypeptidase DacB precursor
V1923410	Prolyl tripeptidyl peptidase precursor
V1000027	Ribonuclease M5
V1000034	Transcript cleavage factor GreA
V1000038	multidrug resistance protein MdtH
V1000102	ATP-dependent helicase/nuclease subunit A
V1000123	hypothetical protein
V1000186	ABC-type cobalt transport system%2C permease component CbiQ
V1000310	hypothetical protein
V1000463	hypothetical protein
V1000498	Inner membrane protein YbhL
V1000501	Exo-glucosaminidase LytG precursor
V1000504	Nicotinate phosphoribosyltransferase pncB2
V1000536	putative chromosome-partitioning protein ParB
V1000553	Glucomannan utilization protein R
V1000561	Primosomal protein N'
V1000605	MutS2 protein
V1000610	Glucose-resistance amylase regulator
V1000624	Peptidase M16 inactive domain protein
V1000637	ATP-dependent Clp protease proteolytic subunit
V1000824	Zinc import ATP-binding protein ZnuC
V1000829	hypothetical protein
V1000830	Septum formation initiator
V1000937	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1000939	Mini-ribonuclease 3
V1002766	hypothetical protein
V1006017	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1006636	Endonuclease/Exonuclease/phosphatase family protein
V1006821	Dipeptidase A
V1007098	Antitoxin DinJ
V1007939	RNA-binding protein YhbY
V1008458	Putative glycosyltransferase EpsE
V1008619	hypothetical protein
V1008959	Bifunctional protein FolD protein
V1009287	V8-like Glu-specific endopeptidase
V1009327	Sugar phosphatase YidA
V1009399	N-acetylmuramic acid 6-phosphate etherase
V1009703	hypothetical protein
V1010282	IMPACT family member YigZ
V1010392	Inner membrane amino-acid ABC transporter permease protein YecS
V1010815	ribosomal-protein-alanine N-acetyltransferase
V1010921	Galactitol-specific phosphotransferase enzyme IIB component
V1010974	Exodeoxyribonuclease
V1011480	type VI secretion system Vgr family protein
V1011531	tRNA pseudouridine synthase A
V1011567	tRNA-specific adenosine deaminase
V1011568	2-dehydropantoate 2-reductase
V1012051	HTH-type transcriptional repressor YvoA
V1013116	hypothetical protein
V1013207	Competence protein ComM
V1013646	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1013851	Oxygen-independent coproporphyrinogen-III oxidase 1
V1013980	hypothetical protein
V1014415	Na+-dependent transporters of the SNF family protein
V1014775	50S ribosomal protein L4
V1014790	hypothetical protein
V1014831	hypothetical protein
V1015003	product=hypothetical protein
V1015657	Phosphoglycerate kinase
V1015659	Putative sporulation transcription regulator WhiA
V1015672	Adenylosuccinate lyase
V1015698	Electron transfer flavoprotein-ubiquinone oxidoreductase
V1015816	Glutaconyl-CoA decarboxylase subunit gamma
V1016007	hypothetical protein
V1016110	hypothetical protein
V1016994	Succinyl-CoA:coenzyme A transferase
V1017075	transcriptional regulator FimZ
V1017291	Rod shape-determining protein MreC
V1017656	Outer membrane cobalamin receptor protein
V1017773	Homoserine dehydrogenase
V1017877	putative CtpA-like serine protease
V1018637	Sporulation initiation inhibitor protein soj
V1018638	Putative HMP/thiamine import ATP-binding protein YkoD
V1018674	Phosphoglucosamine mutase
V1018729	Undecaprenyl-diphosphatase
V1018774	Adhesin YadA precursor
V1018907	hypothetical protein
V1018958	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
V1019238	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1020106	LexA repressor
V1020155	Methionine import ATP-binding protein MetN
V1020367	recombination regulator RecX
V1020528	50S ribosomal protein L3
V1021540	Tyrosine recombinase XerC
V1021756	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
V1021900	Arogenate dehydrogenase
V1022114	tRNA pseudouridine synthase A
V1022141	hypothetical protein
V1022156	hypothetical protein
V1022265	hypothetical protein
V1022688	hypothetical protein
V1022782	Ferritin
V1027156	DNA mismatch repair protein MutS
V1032096	camphor resistance protein CrcB
V1032481	hypothetical protein
V1032482	hypothetical protein
V1032645	Vegetative protein 296
V1033129	Phosphoenolpyruvate-protein phosphotransferase
V1034595	putative endopeptidase precursor
V1036024	23S rRNA (uridine(2479)-2'-O)-methyltransferase
V1036140	Deoxyribose-phosphate aldolase 1
V1036224	P-protein
V1036491	Tyrosine phosphorylated protein A
V1036690	Stress protein H5
V1037121	Methionine--tRNA ligase
V1037169	bifunctional antitoxin/transcriptional repressor RelB
V1037298	putative cysteine desulfurase
V1037354	Holo-[acyl-carrier-protein] synthase
V1037382	50S ribosomal protein L23
V1038368	Integrase core domain protein
V1038386	putative siderophore transport system permease protein YfhA
V1038394	hypothetical protein
V1038845	hypothetical protein
V1039182	Single-stranded-DNA-specific exonuclease RecJ
V1039833	O-acetyltransferase OatA
V1040710	DNA protecting protein DprA
V1041007	Stage 0 sporulation protein KE
V1041287	hypothetical protein
V1041813	hypothetical protein
V1041822	Serine/threonine phosphatase stp
V1042816	toxin secretion/phage lysis holin
V1043006	hypothetical protein
V1043350	Stage 0 sporulation protein KD
V1043533	DNA-binding transcriptional repressor PuuR
V1044055	Spermidine/putrescine import ATP-binding protein PotA
V1045082	DNA-binding protein HU
V1046754	hypothetical protein
V1047537	Phospho-N-acetylmuramoyl-pentapeptide-transferase
V1047595	Signal transduction histidine-protein kinase ArlS
V1047620	Putative pyruvate%2C phosphate dikinase regulatory protein
V1047690	hypothetical protein
V1047704	Glutamine transport ATP-binding protein GlnQ
V1047765	Dipeptidase A
V1047771	Tyrocidine synthase III
V1047840	Diaminopimelate epimerase
V1047849	Ribosomal large subunit pseudouridine synthase D
V1047857	Glycogen synthase
V1047936	hypothetical protein
V1048052	7-cyano-7-deazaguanine synthase
V1048263	hypothetical protein
V1048300	Polyribonucleotide nucleotidyltransferase
V1048414	Na+-dependent transporters of the SNF family protein
V1048426	Thymidylate kinase
V1048431	Internalin-J precursor
V1048435	Rod shape-determining protein MreB
V1048454	ABC-type transporter ATP-binding protein EcsA
V1048462	(2E%2C6E)-farnesyl diphosphate synthase
V1048887	hypothetical protein
V1049044	chromosome segregation protein
V1049100	Glucose-inhibited division protein A
V1049122	Stage 0 sporulation protein KC
V1049126	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1049146	Glycerate 2-kinase
V1049226	Magnesium and cobalt efflux protein CorC
V1049371	serine protease inhibitor-like protein
V1049394	Internalin-A precursor
V1049547	putative licABCH operon regulator
V1049589	Ubiquinone/menaquinone biosynthesis methyltransferase ubiE
V1049653	ferrichrome/ferrioxamine B periplasmic transporter
V1049677	V-type sodium pump subunit B
V1049789	hypothetical protein
V1049794	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1050060	hypothetical protein
V1050328	hemolysin
V1050551	hypothetical protein
V1050576	Glucose-specific phosphotransferase enzyme IIA component
V1050749	D-lactate dehydrogenase
V1050793	hypothetical protein
V1050820	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1050936	hypothetical protein
V1051073	Phosphoenolpyruvate-protein phosphotransferase
V1051123	hypothetical protein
V1051169	Putative prophage phiRv2 integrase
V1051317	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase
V1051517	Streptopain precursor
V1051650	hypothetical protein
V1051659	Vegetative protein 19
V1051689	Nitrite reductase [NAD(P)H]
V1051805	(R)-stereoselective amidase
V1051868	Acetyltransferase YpeA
V1052005	Ribonuclease 3
V1052036	Phospholipase YtpA
V1052096	30S ribosomal protein S1
V1052196	LemA family protein
V1052262	Glutamate synthase [NADPH] small chain
V1052418	putative ABC transporter ATP-binding protein
V1052448	Arsenical pump-driving ATPase
V1052558	Chromate transport protein
V1052619	flavoprotein%2C family
V1052621	Inner membrane protein YcdZ
V1052626	Peptidase C39 family protein
V1052719	Molybdenum transport system permease protein ModB
V1052851	Serine/threonine-protein kinase PrkC
V1052889	NAD-dependent protein deacetylase
V1052932	3-methyl-adenine DNA glycosylase II
V1052947	Peptidoglycan DL-endopeptidase CwlO precursor
V1053041	L-serine dehydratase%2C beta chain
V1053089	ATP-dependent Clp protease ATP-binding subunit ClpX
V1053125	putative ABC transporter ATP-binding protein/MT1014
V1053310	Pyruvate-flavodoxin oxidoreductase
V1053321	Methionine aminopeptidase 1
V1053346	3-phosphoshikimate 1-carboxyvinyltransferase
V1053619	Thymidylate kinase
V1053666	cobalt-precorrin-6A synthase
V1053678	Cobalt-precorrin-3B C(17)-methyltransferase
V1053680	Cobalt-precorrin-4 C(11)-methyltransferase
V1053709	hypothetical protein
V1053757	flavoprotein%2C family
V1053772	hypothetical protein
V1053777	Tagatose-6-phosphate kinase
V1053819	DNA polymerase III subunit delta
V1053824	DNA-directed RNA polymerase subunit beta
V1053927	4-alpha-glucanotransferase
V1053938	Sensor histidine kinase CitA
V1053989	hypothetical protein
V1054163	Rubrerythrin
V1054205	tRNA (adenine(22)-N(1))-methyltransferase
V1054230	Acyl carrier protein
V1054288	Glutamate--tRNA ligase
V1054325	putative hydrolase YutF
V1054448	HTH-type transcriptional repressor KstR
V1054712	hypothetical protein
V1054714	HTH-type transcriptional repressor YtrA
V1054789	Ribosomal large subunit pseudouridine synthase D
V1054963	1%2C4-dihydroxy-2-naphthoate octaprenyltransferase
V1055061	putative ribosomal protein YlxQ
V1055115	HPr kinase/phosphorylase
V1055295	Organic hydroperoxide resistance transcriptional regulator
V1055523	Holliday junction ATP-dependent DNA helicase RuvA
V1055563	Nucleoside permease NupX
V1055806	L-arabinose transport system permease protein AraP
V1055879	GTP pyrophosphokinase
V1056030	hypothetical protein
V1056379	DNA methylase
V1056971	hypothetical protein
V1056983	hypothetical protein
V1057031	hypothetical protein
V1057090	hypothetical protein
V1057149	Tryptophan--tRNA ligase
V1057411	hypothetical protein
V1058016	CRISPR-associated nuclease/helicase Cas3
V1058210	hypothetical protein
V1058561	General stress protein 13
V1060163	hypothetical protein
V1062035	hypothetical protein
V1065683	preprotein translocase subunit SecD
V1065841	hypothetical protein
V1066791	NADH-quinone oxidoreductase subunit H
V1066792	NADH-quinone oxidoreductase chain 3
V1067244	Aspartate--tRNA ligase
V1068059	DNA ligase
V1068332	NAD(P)-specific glutamate dehydrogenase
V1068502	Trigger factor
V1069624	Dipeptidase
V1069911	hypothetical protein
V1069925	P-protein
V1070488	5%2C10-methylenetetrahydrofolate reductase
V1070777	50S ribosomal protein L7/L12
V1070868	putative NADH oxidase
V1071278	ATP-dependent zinc metalloprotease FtsH
V1071287	hypothetical protein
V1071557	hypothetical protein
V1071809	50S ribosomal protein L21
V1071856	cell division control protein 6
V1072083	putative P-loop ATPase
V1072345	Aminopeptidase C
V1072510	hypothetical protein
V1073094	TraX protein
V1073516	Phage-related lysozyme (muraminidase)
V1074729	DNA polymerase III PolC-type
V1074776	ATP-dependent Clp protease ATP-binding subunit ClpX
V1074872	Na(+)/dicarboxylate symporter
V1074935	hypothetical protein
V1075090	hypothetical protein
V1075197	tRNA (guanine-N(1)-)-methyltransferase
V1075358	KHG/KDPG aldolase
V1075420	outer membrane protein assembly complex%2C YaeT protein
V1076210	Peptide chain release factor 1
V1076247	Thiamine-phosphate synthase
V1076307	DNA primase
V1076321	hypothetical protein
V1076636	Thiol-disulfide oxidoreductase ResA
V1077278	Nucleoid-associated protein
V1078569	Allantoate amidohydrolase
V1078939	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1079087	Zinc-transporting ATPase
V1079399	hypothetical protein
V1079496	Transcriptional regulatory protein YycF
V1079752	hypothetical protein
V1080133	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1080845	putative ABC transporter ATP-binding protein YbhF
V1081498	Multidrug-efflux transporter 1 regulator
V1082284	Oxygen-independent coproporphyrinogen-III oxidase 1
V1082682	Peptide chain release factor 1
V1084263	ABC transporter ATP-binding/permease protein
V1084314	Glutamate--tRNA ligase
V1084321	Type I restriction enzyme EcoR124II R protein
V1084358	Benzylsuccinate synthase activating enzyme
V1084387	Sensory transduction protein regX3
V1085497	hypothetical protein
V1085768	LexA repressor
V1086539	Virulence protein
V1087038	hypothetical protein
V1087192	NAD(P) transhydrogenase subunit alpha
V1088392	hypothetical protein
V1088900	Transposase
V1090588	hypothetical protein
V1091167	Proline--tRNA ligase
V1093591	Aspartate--tRNA ligase
V1095743	Ribosomal large subunit pseudouridine synthase F
V1097688	hypothetical protein
V1099528	Ascorbate-specific phosphotransferase enzyme IIB component
V1099564	4-alpha-glucanotransferase
V1099577	Serine--tRNA ligase
V1099636	ABC transporter permease YtrF precursor
V1099961	Putative sporulation transcription regulator WhiA
V1100191	Response regulator UvrY
V1100319	hypothetical protein
V1100388	arginine transporter permease subunit ArtQ
V1102537	Sporulation inhibitor KipI
V1102719	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1102860	putative outer membrane protein
V1103159	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1103474	GTPase Era
V1103828	Aliphatic sulfonates import ATP-binding protein SsuB
V1104972	putative protein containing a divergent version of the methyl-accepting chemotaxis-like domain protein
V1105207	repeat
V1105706	hypothetical protein
V1105937	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
V1106740	30S ribosomal protein S2
V1106741	Elongation factor Ts
V1108781	50S ribosomal protein L11
V1108862	ABC transporter ATP-binding protein YxdL
V1109578	Translation initiation factor IF-2
V1109700	hypothetical protein
V1110079	putative inner membrane transporter YicL
V1110103	putative inner membrane protein
V1110335	2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase
V1110661	hypothetical protein
V1111069	putative O-methyltransferase
V1112925	2-hydroxyglutaryl-CoA dehydratase component A
V1112936	hypothetical protein
V1113195	hypothetical protein
V1113464	flavoprotein%2C family
V1114651	Antilisterial bacteriocin subtilosin biosynthesis protein AlbA
V1115180	Streptopain precursor
V1116062	DNA topoisomerase 3
V1116063	DNA methylase
V1116412	hypothetical protein
V1116728	Plasmid recombination enzyme
V1116783	Exopolyphosphatase
V1117148	Poly-beta-hydroxybutyrate polymerase
V1117544	Staphylococcal respiratory response protein A
V1117762	Heterocyst differentiation ATP-binding protein HepA
V1119345	metal-dependent hydrolase
V1119502	N-acetylglucosamine-6-phosphate deacetylase
V1120134	Inner membrane protein YjjP
V1120154	Ribosome biogenesis GTPase A
V1120389	putative protein/domain associated with GTPases
V1121235	F-type ATPase subunit b
V1121254	hypothetical protein
V1122301	hypothetical protein
V1123988	hypothetical protein
V1124245	Septum formation initiator
V1125569	hypothetical protein
V1126072	hypothetical protein
V1126359	hypothetical protein
V1127470	Sodium ATPase proteolipid component
V1128843	Putative universal stress protein
V1137078	hypothetical protein
V1137092	putative membrane protein%2C putative toxin regulator
V1137254	hypothetical protein
V1138277	Leucine--tRNA ligase
V1138582	Inositol-3-phosphate synthase
V1138696	hypothetical protein
V1138746	putative membrane protein
V1138827	Tyrosine recombinase XerD
V1139011	hypothetical protein
V1139208	glmZ(sRNA)-inactivating NTPase
V1139214	Putative undecaprenyl-diphosphatase YbjG
V1139470	Positive regulator of sigma E activity
V1139521	D-tyrosyl-tRNA(Tyr) deacylase
V1139661	Ribosomal RNA small subunit methyltransferase A
V1139793	putative GTP-binding protein EngB
V1139799	ABC transporter%2C substrate-binding protein%2C aliphatic sulfonates family
V1139803	Streptomycin adenylyltransferase
V1139829	hypothetical protein
V1139967	putative tRNA-dihydrouridine synthase
V1140065	hypothetical protein
V1140273	Isochorismatase family protein
V1140275	Ribonuclease E
V1140317	FHA domain protein
V1140613	hypothetical protein
V1140646	Replication-associated recombination protein A
V1140853	putative endopeptidase p60 precursor
V1140881	TVP38/TMEM64 family inner membrane protein YdjZ
V1141084	Riboflavin biosynthesis protein RibF
V1141350	putative major pilin subunit
V1141403	Inner membrane protein YjjP
V1141452	hypothetical protein
V1141680	hypothetical protein
V1143821	Chromosomal replication initiator protein DnaA
V1144616	R3H domain protein
V1144854	putative TonB-dependent receptor precursor
V1145155	Ribosome-releasing factor
V1145165	Helix-turn-helix domain protein
V1145286	DNA topoisomerase 3
V1145872	hypothetical protein
V1146004	Outer membrane protein Omp28
V1146156	hypothetical protein
V1146219	Lipoprotein-releasing system ATP-binding protein LolD
V1146413	putative RNA methyltransferase
V1150284	Integrase
V1151036	Pur operon repressor
V1151723	Type I restriction enzyme EcoR124II R protein
V1151881	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1151965	Acyltransferase family protein
V1152196	Phosphoglycerate kinase
V1152590	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
V1153948	hypothetical protein
V1154051	chromosome segregation protein SMC
V1156549	putative outer membrane protein
V1157181	Tromp-1
V1157978	Release factor glutamine methyltransferase
V1158380	Iron import ATP-binding/permease protein IrtA
V1159150	DNA integrity scanning protein DisA
V1159280	hypothetical protein
V1160458	Modification methylase DpnIIA
V1161121	50S ribosomal protein L21
V1162882	D-alanine--D-alanine ligase A
V1167407	Septum formation protein Maf
V1167532	Phosphopantetheine adenylyltransferase
V1167763	repeat
V1168310	16S/23S rRNA (cytidine-2'-O)-methyltransferase TlyA
V1168504	Tyrosine recombinase XerD
V1168747	Thioredoxin-2
V1170274	ATPase involved in DNA repair
V1171053	hypothetical protein
V1171524	putative ABC transporter ATP-binding protein/MT1014
V1171537	hypothetical protein
V1171632	Alpha-xylosidase
V1171731	Flp pilus assembly protein TadB
V1171790	hypothetical protein
V1172451	23S rRNA (uracil-C(5))-methyltransferase RlmCD
V1172882	hypothetical protein
V1173725	hypothetical protein
V1175163	Methylmalonyl-CoA mutase
V1175510	Manganese transport system membrane protein MntB
V1175534	Recombinase A
V1175548	Glycogen accumulation regulator GarA
V1175844	Phospholipid N-methyltransferase
V1175901	hypothetical protein
V1176250	Pyruvate kinase
V1176356	Haemagglutinin
V1176580	Alpha-L-fucosidase
V1176592	hypothetical protein
V1176687	Phosphate transport system permease protein PstA
V1176699	Phenylalanine--tRNA ligase alpha subunit
V1176891	hypothetical protein
V1177041	DNA polymerase III subunit alpha
V1177158	hypothetical protein
V1177258	Double zinc ribbon
V1177306	GTP pyrophosphokinase YwaC
V1177409	Chromosomal replication initiator protein DnaA
V1177617	hypothetical protein
V1177830	Dihydrofolate reductase
V1177886	NAD-dependent protein deacetylase
V1178137	ABC-type transporter ATP-binding protein EcsA
V1179315	Putative Holliday junction resolvase
V1180142	Exodeoxyribonuclease V beta chain
V1180144	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
V1180280	Phosphoglucomutase
V1180444	TonB-linked outer membrane protein%2C SusC/RagA family
V1180497	Bifunctional protein FolD protein
V1180566	Glucose-6-phosphate isomerase
V1180624	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1180685	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
V1180854	TonB-dependent receptor
V1180856	50S ribosomal protein L4
V1180883	Outer membrane protein-associated (lipo)proteins
V1180977	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1181183	Carbamoyl-phosphate synthase large chain
V1181368	Arylsulfatase precursor
V1181500	Peptidase E
V1181984	Streptopain precursor
V1182087	hypothetical protein
V1182092	ribonuclease BN/unknown domain fusion protein
V1182270	hypothetical protein
V1182822	Phosphoglycerate kinase
V1182966	helicase%2C RecD/TraA family
V1183176	hypothetical protein
V1183328	hypothetical protein
V1183485	putative bifunctional UDP-N-acetylmuramoylalanyl-D-glutamate--2%2C6-diaminopimelate ligase/UDP-N-acetylmuramoyl-tripeptide:D-alanyl-D-alanine ligase
V1183630	putative transcriptional regulatory protein NarL
V1183732	Transposase%2C IS30 family
V1186593	hypothetical protein
V1186763	hypothetical protein
V1190448	Thiol-activated cytolysin
V1190914	hypothetical protein
V1190965	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1191212	hypothetical protein
V1191249	hypothetical protein
V1191293	NAD-specific glutamate dehydrogenase
V1191825	hypothetical protein
V1191905	Urocanate reductase precursor
V1192607	hypothetical protein
V1193023	hypothetical protein
V1193065	hypothetical protein
V1193198	Putative F0F1-ATPase subunit (ATPase_gene1)
V1193981	putative nucleotide-binding protein
V1194504	Ribosome-associated protein L7Ae-like protein
V1195020	putative ATPase
V1195401	Oligo-1%2C6-glucosidase
V1195655	hypothetical protein
V1195993	Proline iminopeptidase
V1196601	Purine nucleoside phosphorylase DeoD-type
V1196757	GMP synthase [glutamine-hydrolyzing]
V1198595	hypothetical protein
V1198630	hypothetical protein
V1199648	putative cysteine desulfurase
V1199760	ABC-type xylose transport system%2C periplasmic component
V1199829	Putative PBSX repressor
V1199887	glmZ(sRNA)-inactivating NTPase
V1199931	Glutamine-dependent NAD(+) synthetase
V1200042	GTPase Era
V1200074	twin arginine translocase protein A
V1200252	DNA alkylation repair enzyme
V1200873	hypothetical protein
V1201693	Internalin-J precursor
V1201801	DNA mismatch repair protein MutS
V1201804	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1201826	hypothetical protein
V1201889	hypothetical protein
V1202054	Phospho-2-dehydro-3-deoxyheptonate aldolase%2C Phe-sensitive
V1202219	Tyrosine recombinase XerD
V1203319	putative murein peptide carboxypeptidase
V1203759	hypothetical protein
V1216044	pyridoxal phosphate enzyme%2C YggS family
V1216067	DNA gyrase subunit B
V1216086	Ribonucleoside-diphosphate reductase subunit alpha 2
V1217323	Purine nucleoside receptor A
V1218330	putative acetyltransferase
V1218467	hypothetical protein
V1218753	Translation initiation factor IF-2
V1218863	3-oxoacyl-[acyl-carrier-protein] synthase 2
V1218879	Glucosamine-6-phosphate deaminase 1
V1218901	D-3-phosphoglycerate dehydrogenase
V1219302	putative membrane protein
V1230290	TM2 domain protein
V1230911	Acetylxylan esterase precursor
V1231084	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
V1231328	HutD
V1231748	NADPH-dependent 7-cyano-7-deazaguanine reductase
V1232230	Maltose transport system permease protein MalF
V1232333	hypothetical protein
V1232464	P-type conjugative transfer protein TrbJ
V1233038	Relaxase/Mobilisation nuclease domain protein
V1233088	50S ribosomal protein L27
V1233879	Transaldolase
V1234394	Pyrrolidone-carboxylate peptidase
V1236225	nucleoside triphosphate pyrophosphohydrolase
V1237230	Glucose-6-phosphate 1-dehydrogenase
V1237233	Growth regulator
V1237269	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1237336	Valine--tRNA ligase
V1237619	Aspartate carbamoyltransferase catalytic chain
V1240454	putative type I restriction enzymeP M protein
