Gene	KEGG_module_number	Annotation
V1213705	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1362268	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1423747	M00179	Ribosome, archaea
V1469418	M00246	Nickel transport system
V1692509	M00178	Ribosome, bacteria
V1784550	M00178	Ribosome, bacteria
V1785210	M00183	RNA polymerase, bacteria
V1806719	M00207	Putative multiple sugar transport system
V1829416	M00376	3-Hydroxypropionate bi-cycle
V1886135	M00115	NAD biosynthesis, aspartate => NAD
V1889540	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1000381	M00179	Ribosome, archaea
V1000757	M00239	Peptides/nickel transport system
V1000914	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1000990	M00207	Putative multiple sugar transport system
V1001442	M00258	Putative ABC transport system
V1002189	M00179	Ribosome, archaea
V1033923	M00346	Formaldehyde assimilation, serine pathway
V1035046	M00246	Nickel transport system
V1035455	M00089	Triacylglycerol biosynthesis
V1035473	M00269	PTS system, sucrose-specific II component
V1042408	M00179	Ribosome, archaea
V1093843	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1163963	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1197360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1202638	M00183	RNA polymerase, bacteria
V1204510	M00276	PTS system, mannose-specific II component
V1302533	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1340812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1592733	M00183	RNA polymerase, bacteria
V1852107	M00236	Putative polar amino acid transport system
V1852126	M00246	Nickel transport system
V1879928	M00276	PTS system, mannose-specific II component
V1886707	M00260	DNA polymerase III complex, bacteria
V1889827	M00164	ATP synthase
V1891080	M00179	Ribosome, archaea
V1000248	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000355	M00254	ABC-2 type transport system
V1000963	M00223	Phosphonate transport system
V1001106	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1001288	M00212	Ribose transport system
V1001432	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1033735	M00222	Phosphate transport system
V1035067	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1035235	M00271	PTS system, beta-glucoside-specific II component
V1035376	M00275	PTS system, cellobiose-specific II component
V1035470	M00115	NAD biosynthesis, aspartate => NAD
V1045247	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1064474	M00375	Hydroxypropionate-hydroxybutylate cycle
V1064481	M00299	Spermidine/putrescine transport system
V1101125	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1101835	M00183	RNA polymerase, bacteria
V1101846	M00276	PTS system, mannose-specific II component
V1149350	M00197	Putative fructooligosaccharide transport system
V1187485	M00258	Putative ABC transport system
V1203204	M00335	Sec (secretion) system
V1207252	M00275	PTS system, cellobiose-specific II component
V1209762	M00260	DNA polymerase III complex, bacteria
V1210378	M00335	Sec (secretion) system
V1294879	M00246	Nickel transport system
V1302121	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1362324	M00179	Ribosome, archaea
V1412263	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1420555	M00207	Putative multiple sugar transport system
V1424922	M00183	RNA polymerase, bacteria
V1430913	M00299	Spermidine/putrescine transport system
V1458950	M00239	Peptides/nickel transport system
V1469305	M00280	PTS system, glucitol/sorbitol-specific II component
V1469313	M00246	Nickel transport system
V1581574	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1784676	M00164	ATP synthase
V1880976	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885949	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1889361	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1001172	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034619	M00333	Type IV secretion system
V1064538	M00258	Putative ABC transport system
V1064572	M00115	NAD biosynthesis, aspartate => NAD
V1136163	M00179	Ribosome, archaea
V1143792	M00212	Ribose transport system
V1157421	M00178	Ribosome, bacteria
V1158936	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1257520	M00239	Peptides/nickel transport system
V1268334	M00279	PTS system, galactitol-specific II component
V1301775	M00335	Sec (secretion) system
V1362358	M00207	Putative multiple sugar transport system
V1423938	M00346	Formaldehyde assimilation, serine pathway
V1447616	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1459182	M00179	Ribosome, archaea
V1459440	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1464186	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491824	M00271	PTS system, beta-glucoside-specific II component
V1510918	M00254	ABC-2 type transport system
V1882198	M00222	Phosphate transport system
V1882360	M00178	Ribosome, bacteria
V1883143	M00236	Putative polar amino acid transport system
V1883174	M00239	Peptides/nickel transport system
V1884398	M00236	Putative polar amino acid transport system
V1886698	M00221	Putative simple sugar transport system
V1891129	M00346	Formaldehyde assimilation, serine pathway
V1000233	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1001320	M00212	Ribose transport system
V1034937	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1034968	M00228	Putative glutamine transport system
V1034994	M00222	Phosphate transport system
V1035207	M00197	Putative fructooligosaccharide transport system
V1035230	M00276	PTS system, mannose-specific II component
V1035493	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1038268	M00222	Phosphate transport system
V1100649	M00247	Putative ABC transport system
V1136121	M00178	Ribosome, bacteria
V1149982	M00164	ATP synthase
V1150706	M00248	Antibiotic transport system
V1296394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1297344	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1297373	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1297376	M00178	Ribosome, bacteria
V1340960	M00254	ABC-2 type transport system
V1381260	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1382325	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1383023	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460960	M00178	Ribosome, bacteria
V1462316	M00164	ATP synthase
V1469295	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1511478	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1555370	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1595466	M00248	Antibiotic transport system
V1610158	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1755615	M00275	PTS system, cellobiose-specific II component
V1807984	M00275	PTS system, cellobiose-specific II component
V1836867	M00089	Triacylglycerol biosynthesis
V1879850	M00260	DNA polymerase III complex, bacteria
V1886440	M00179	Ribosome, archaea
V1891059	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1899788	M00089	Triacylglycerol biosynthesis
V1000279	M00238	D-Methionine transport system
V1000394	M00246	Nickel transport system
V1000972	M00258	Putative ABC transport system
V1001303	M00376	3-Hydroxypropionate bi-cycle
V1001322	M00276	PTS system, mannose-specific II component
V1033834	M00183	RNA polymerase, bacteria
V1034518	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035258	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035574	M00248	Antibiotic transport system
V1045315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1064871	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1064958	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1101950	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143435	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1143706	M00197	Putative fructooligosaccharide transport system
V1144212	M00248	Antibiotic transport system
V1150280	M00179	Ribosome, archaea
V1150611	M00239	Peptides/nickel transport system
V1163594	M00275	PTS system, cellobiose-specific II component
V1209055	M00183	RNA polymerase, bacteria
V1209708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1211201	M00335	Sec (secretion) system
V1304478	M00271	PTS system, beta-glucoside-specific II component
V1341220	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1392033	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1491754	M00178	Ribosome, bacteria
V1492805	M00254	ABC-2 type transport system
V1581346	M00279	PTS system, galactitol-specific II component
V1598282	M00254	ABC-2 type transport system
V1598392	M00258	Putative ABC transport system
V1598492	M00276	PTS system, mannose-specific II component
V1608731	M00238	D-Methionine transport system
V1783980	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1785453	M00178	Ribosome, bacteria
V1880087	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1884567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886555	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1000513	M00222	Phosphate transport system
V1000805	M00299	Spermidine/putrescine transport system
V1000858	M00089	Triacylglycerol biosynthesis
V1001083	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1001116	M00375	Hydroxypropionate-hydroxybutylate cycle
V1001292	M00376	3-Hydroxypropionate bi-cycle
V1001408	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1001500	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1035103	M00335	Sec (secretion) system
V1035247	M00281	PTS system, lactose-specific II component
V1044111	M00268	PTS system, alpha-glucoside-specific II component
V1047402	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1064469	M00236	Putative polar amino acid transport system
V1101771	M00246	Nickel transport system
V1136049	M00179	Ribosome, archaea
V1163648	M00223	Phosphonate transport system
V1163997	M00254	ABC-2 type transport system
V1202747	M00258	Putative ABC transport system
V1290503	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1303104	M00221	Putative simple sugar transport system
V1430563	M00178	Ribosome, bacteria
V1456927	M00102	Ergocalciferol biosynthesis
V1459197	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1492121	M00346	Formaldehyde assimilation, serine pathway
V1511809	M00164	ATP synthase
V1512490	M00254	ABC-2 type transport system
V1518385	M00183	RNA polymerase, bacteria
V1580840	M00239	Peptides/nickel transport system
V1581768	M00207	Putative multiple sugar transport system
V1692953	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1799342	M00183	RNA polymerase, bacteria
V1806416	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1884789	M00239	Peptides/nickel transport system
V1886035	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1886387	M00183	RNA polymerase, bacteria
V1886523	M00258	Putative ABC transport system
V1891291	M00153	Cytochrome d ubiquinol oxidase
V1899801	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000094	M00333	Type IV secretion system
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000235	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000410	M00178	Ribosome, bacteria
V1000430	M00376	3-Hydroxypropionate bi-cycle
V1000645	M00242	Zinc transport system
V1001119	M00175	Nitrogen fixation, nitrogen => ammonia
V1001235	M00222	Phosphate transport system
V1001267	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1034839	M00254	ABC-2 type transport system
V1034973	M00236	Putative polar amino acid transport system
V1035311	M00236	Putative polar amino acid transport system
V1035457	M00258	Putative ABC transport system
V1064482	M00299	Spermidine/putrescine transport system
V1065053	M00222	Phosphate transport system
V1094593	M00164	ATP synthase
V1144281	M00276	PTS system, mannose-specific II component
V1163584	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1203409	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1203576	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1207469	M00254	ABC-2 type transport system
V1209902	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1297331	M00239	Peptides/nickel transport system
V1297390	M00335	Sec (secretion) system
V1303112	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1430655	M00276	PTS system, mannose-specific II component
V1447353	M00260	DNA polymerase III complex, bacteria
V1447721	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1448247	M00164	ATP synthase
V1460297	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460314	M00118	Glutathione biosynthesis, glutamate => glutathione
V1463111	M00258	Putative ABC transport system
V1469319	M00260	DNA polymerase III complex, bacteria
V1469407	M00299	Spermidine/putrescine transport system
V1521131	M00375	Hydroxypropionate-hydroxybutylate cycle
V1541181	M00089	Triacylglycerol biosynthesis
V1552029	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1553519	M00335	Sec (secretion) system
V1614269	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1765286	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1785211	M00183	RNA polymerase, bacteria
V1829442	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1886051	M00268	PTS system, alpha-glucoside-specific II component
V1886136	M00179	Ribosome, archaea
V1886721	M00002	Glycolysis, core module involving three-carbon compounds
V1888466	M00179	Ribosome, archaea
V1889698	M00197	Putative fructooligosaccharide transport system
V1889723	M00197	Putative fructooligosaccharide transport system
V1891392	M00239	Peptides/nickel transport system
V1899803	M00222	Phosphate transport system
V1000396	M00246	Nickel transport system
V1000426	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000746	M00183	RNA polymerase, bacteria
V1000889	M00260	DNA polymerase III complex, bacteria
V1001160	M00179	Ribosome, archaea
V1001321	M00276	PTS system, mannose-specific II component
V1004221	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1034875	M00303	PTS system, N-acetylmuramic acid-specific II component
V1035228	M00276	PTS system, mannose-specific II component
V1035430	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1090584	M00190	Iron(III) transport system
V1100425	M00183	RNA polymerase, bacteria
V1101670	M00183	RNA polymerase, bacteria
V1136127	M00223	Phosphonate transport system
V1144507	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1149676	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1150152	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1150754	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1197317	M00246	Nickel transport system
V1211184	M00183	RNA polymerase, bacteria
V1213559	M00239	Peptides/nickel transport system
V1301863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1301906	M00346	Formaldehyde assimilation, serine pathway
V1302208	M00002	Glycolysis, core module involving three-carbon compounds
V1302525	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1327026	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1341471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1362341	M00223	Phosphonate transport system
V1381987	M00236	Putative polar amino acid transport system
V1388960	M00247	Putative ABC transport system
V1389804	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1447041	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1447208	M00179	Ribosome, archaea
V1447477	M00118	Glutathione biosynthesis, glutamate => glutathione
V1459016	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459040	M00178	Ribosome, bacteria
V1459264	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1469315	M00207	Putative multiple sugar transport system
V1469426	M00299	Spermidine/putrescine transport system
V1481285	M00275	PTS system, cellobiose-specific II component
V1592746	M00183	RNA polymerase, bacteria
V1611397	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1851986	M00242	Zinc transport system
V1879859	M00279	PTS system, galactitol-specific II component
V1886428	M00254	ABC-2 type transport system
V1886449	M00207	Putative multiple sugar transport system
V1889372	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1890521	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1890870	M00183	RNA polymerase, bacteria
V1000280	M00238	D-Methionine transport system
V1000442	M00246	Nickel transport system
V1000663	M00115	NAD biosynthesis, aspartate => NAD
V1000803	M00299	Spermidine/putrescine transport system
V1000974	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001153	M00244	Putative zinc/manganese transport system
V1001568	M00238	D-Methionine transport system
V1002313	M00258	Putative ABC transport system
V1034792	M00238	D-Methionine transport system
V1035248	M00275	PTS system, cellobiose-specific II component
V1035304	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1035310	M00236	Putative polar amino acid transport system
V1045530	M00260	DNA polymerase III complex, bacteria
V1101796	M00153	Cytochrome d ubiquinol oxidase
V1149685	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1150720	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1163995	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1164460	M00260	DNA polymerase III complex, bacteria
V1208942	M00260	DNA polymerase III complex, bacteria
V1210699	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1238876	M00375	Hydroxypropionate-hydroxybutylate cycle
V1296306	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1298192	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1301228	M00275	PTS system, cellobiose-specific II component
V1301667	M00221	Putative simple sugar transport system
V1302091	M00223	Phosphonate transport system
V1302451	M00244	Putative zinc/manganese transport system
V1304473	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1365521	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1423286	M00333	Type IV secretion system
V1431799	M00333	Type IV secretion system
V1459079	M00183	RNA polymerase, bacteria
V1459113	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1461338	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1462021	M00260	DNA polymerase III complex, bacteria
V1469283	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1493218	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1499119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1543484	M00260	DNA polymerase III complex, bacteria
V1580704	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1598319	M00275	PTS system, cellobiose-specific II component
V1607548	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1693296	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1784887	M00178	Ribosome, bacteria
V1806681	M00281	PTS system, lactose-specific II component
V1883082	M00089	Triacylglycerol biosynthesis
V1884800	M00240	Iron complex transport system
V1886403	M00246	Nickel transport system
V1886547	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1886911	M00228	Putative glutamine transport system
V1888510	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1891097	M00273	PTS system, fructose-specific II component
V1891380	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000234	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1000420	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1000724	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1000804	M00299	Spermidine/putrescine transport system
V1001034	M00034	Methionine salvage pathway
V1001265	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1001422	M00279	PTS system, galactitol-specific II component
V1034645	M00275	PTS system, cellobiose-specific II component
V1034867	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034967	M00228	Putative glutamine transport system
V1035586	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101906	M00183	RNA polymerase, bacteria
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1143993	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1150725	M00248	Antibiotic transport system
V1163036	M00346	Formaldehyde assimilation, serine pathway
V1164078	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1211334	M00346	Formaldehyde assimilation, serine pathway
V1295070	M00212	Ribose transport system
V1296199	M00260	DNA polymerase III complex, bacteria
V1303215	M00239	Peptides/nickel transport system
V1305820	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1340055	M00236	Putative polar amino acid transport system
V1341278	M00207	Putative multiple sugar transport system
V1357400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1392712	M00258	Putative ABC transport system
V1455741	M00239	Peptides/nickel transport system
V1459324	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1459643	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1492374	M00273	PTS system, fructose-specific II component
V1493001	M00260	DNA polymerase III complex, bacteria
V1517717	M00236	Putative polar amino acid transport system
V1580931	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1608926	M00260	DNA polymerase III complex, bacteria
V1610347	M00260	DNA polymerase III complex, bacteria
V1610353	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1764172	M00183	RNA polymerase, bacteria
V1764722	M00002	Glycolysis, core module involving three-carbon compounds
V1784140	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1784968	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1785074	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1799418	M00089	Triacylglycerol biosynthesis
V1806709	M00222	Phosphate transport system
V1806751	M00254	ABC-2 type transport system
V1852087	M00276	PTS system, mannose-specific II component
V1879957	M00115	NAD biosynthesis, aspartate => NAD
V1886046	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1886079	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886228	M00238	D-Methionine transport system
V1886701	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1889504	M00179	Ribosome, archaea
V1889938	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1000512	M00222	Phosphate transport system
V1000654	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1001244	M00228	Putative glutamine transport system
V1001281	M00197	Putative fructooligosaccharide transport system
V1001306	M00303	PTS system, N-acetylmuramic acid-specific II component
V1001325	M00346	Formaldehyde assimilation, serine pathway
V1002274	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034790	M00238	D-Methionine transport system
V1035047	M00246	Nickel transport system
V1035053	M00258	Putative ABC transport system
V1035208	M00197	Putative fructooligosaccharide transport system
V1035233	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1035545	M00258	Putative ABC transport system
V1064934	M00258	Putative ABC transport system
V1065203	M00335	Sec (secretion) system
V1093314	M00279	PTS system, galactitol-specific II component
V1101600	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1136382	M00178	Ribosome, bacteria
V1136465	M00179	Ribosome, archaea
V1143712	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1149518	M00207	Putative multiple sugar transport system
V1150483	M00275	PTS system, cellobiose-specific II component
V1156179	M00178	Ribosome, bacteria
V1209159	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1296906	M00299	Spermidine/putrescine transport system
V1301668	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1301803	M00179	Ribosome, archaea
V1302062	M00335	Sec (secretion) system
V1302255	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1304304	M00275	PTS system, cellobiose-specific II component
V1305628	M00271	PTS system, beta-glucoside-specific II component
V1323951	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1341143	M00089	Triacylglycerol biosynthesis
V1365517	M00376	3-Hydroxypropionate bi-cycle
V1424286	M00164	ATP synthase
V1425479	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1447009	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1447164	M00183	RNA polymerase, bacteria
V1447176	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1458905	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1458996	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1459088	M00020	Serine biosynthesis, glycerate-3P => serine
V1459101	M00178	Ribosome, bacteria
V1459114	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1459886	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1460789	M00179	Ribosome, archaea
V1469393	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1544993	M00276	PTS system, mannose-specific II component
V1581444	M00368	Ethylene biosynthesis, methionine => ethylene
V1599322	M00179	Ribosome, archaea
V1610168	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1693513	M00197	Putative fructooligosaccharide transport system
V1694218	M00276	PTS system, mannose-specific II component
V1783989	M00178	Ribosome, bacteria
V1784895	M00178	Ribosome, bacteria
V1785225	M00179	Ribosome, archaea
V1829454	M00254	ABC-2 type transport system
V1879898	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1880996	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1882407	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1883380	M00027	GABA (gamma-Aminobutyrate) shunt
V1884876	M00239	Peptides/nickel transport system
V1886157	M00260	DNA polymerase III complex, bacteria
V1886227	M00238	D-Methionine transport system
V1889962	M00276	PTS system, mannose-specific II component
V1890126	M00207	Putative multiple sugar transport system
V1000428	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1000441	M00246	Nickel transport system
V1000852	M00269	PTS system, sucrose-specific II component
V1000853	M00269	PTS system, sucrose-specific II component
V1001295	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1001425	M00276	PTS system, mannose-specific II component
V1001485	M00269	PTS system, sucrose-specific II component
V1002188	M00179	Ribosome, archaea
V1033840	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1064618	M00304	PTS system, fructose-specific II component
V1100864	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1136115	M00335	Sec (secretion) system
V1136388	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1136483	M00287	PTS system, galactosamine-specific II component
V1136510	M00179	Ribosome, archaea
V1136606	M00178	Ribosome, bacteria
V1143351	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1149459	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1149464	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1149656	M00276	PTS system, mannose-specific II component
V1149954	M00027	GABA (gamma-Aminobutyrate) shunt
V1164009	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164279	M00034	Methionine salvage pathway
V1195944	M00242	Zinc transport system
V1197718	M00362	Nucleotide sugar biosynthesis, prokaryotes
