Gene	category	Annotation	COGID
V1609309	M	Cell division protein that may be involved in stabilizing or promoting the assembly of the division complex (By similarity)	COG1589
V1614287	G	Phosphotransfer between the C1 and C5 carbon atoms of pentose (By similarity)	COG1015
V1614295	S	Competence protein	COG4469
V1614452	S	Membrane	COG4485
V1784141	C	dihydrolipoyl dehydrogenase	COG1249
V1784170	S	NA	0Z7TJ
V1784227	C	L-lactate dehydrogenase	COG0039
V1784929	G, M	Nucleoside-diphosphate-sugar epimerase	COG0702
V1784949	G, M	Nad-dependent epimerase dehydratase	COG0702
V1785220	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation (By similarity)	COG0092
V1785238	J	This protein is one of the early assembly proteins of the 50S ribosomal subunit, although it is not seen to bind rRNA by itself. It is important during the early stages of 50S assembly (By similarity)	COG0102
V1785299	S	galactofuranosyltransferase	11KQ1
V1787583	L	transposase	COG2826
V1796886	L	transposase	COG2826
V1806194	S	Membrane	COG1808
V1806427	P	ABC transporter	COG1121
V1806683	K	PemK-like protein	0ZMEC
V1806705	S	Teichoic acid glycosylation protein	COG2246
V1806747	J	This protein binds directly to 23S ribosomal RNA (By similarity)	COG0080
V1819311	S	Uncharacterised Sugar-binding Domain	0YG17
V1829397	S	Phage prohead protease, HK97 family	COG3740
V1852074	H	Involved in the biosynthesis of D-alanyl-lipoteichoic acid (LTA). Activated D-alanyl-Dcp donates its D-alanyl substituent to membrane-associated LTA (By similarity)	COG0236
V1852148	L	Methyltransferase	COG4123
V1872705	M	Glyco_25	COG3757
V1880863	L	Transposase	COG2801
V1884676	O	phage portal protein HK97 family	COG4695
V1886059	F	Catalyzes a salvage reaction resulting in the formation of AMP, that is energically less costly than de novo synthesis (By similarity)	COG0503
V1886142	T	phosphatase	COG0631
V1886205	F	carbamoyl-phosphate synthetase ammonia chain	COG0458
V1886221	C	Fumarate reduCtase	COG1053
V1886255	J	Catalyzes the folate-dependent formation of 5-methyl- uridine at position 54 (M-5-U54) in all tRNAs (By similarity)	COG1206
V1886260	L	nudix hydrolase	COG0494
V1886274	L	CRISPR-associated helicase, cas3	COG1203
V1886276	U	Competence protein	COG1459
V1886327	E	amino acid	COG0531
V1886377	H	pantothenic acid kinase	COG1072
V1886508	K	transcriptional regulatory protein	COG0217
V1886659	S	domain protein	COG4717
V1890767	S	Colicin V production protein	COG1286
V1890865	L	Transposase	COG3328
V1891312	S	cell wall associated fibronectin-binding protein	129KW
V1000011	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance (By similarity)	COG0256
V1000100	I	mevalonate kinase	COG1577
V1000479	J	TRNA binding domain protein	COG0073
V1000518	K	Transcriptional regulator	COG1737
V1000571	L	DNA repair protein (RadC	COG2003
V1000598	U	Preprotein translocase subunit	COG1862
V1000660	J	50s ribosomal protein L35	COG0291
V1000813	O	Binds specifically to the SsrA RNA (tmRNA) and is required for stable association of SsrA with ribosomes (By similarity)	COG0691
V1000912	J	Pseudouridine synthase	COG1187
V1000928	M	Transfers the N-acyl diglyceride group on what will become the N-terminal cysteine of membrane lipoproteins (By similarity)	COG0682
V1000952	K	Transcriptional regulator	COG1309
V1000966	T	Universal stress protein	COG0589
V1001034	F	Catalyzes the irreversible cleavage of the glycosidic bond in both 5'-methylthioadenosine (MTA) and S- adenosylhomocysteine (SAH AdoHcy) to adenine and the corresponding thioribose, 5'-methylthioribose and S-ribosylhomocysteine, respectively (By similarity)	COG0775
V1001112	S	Modulates RecA activity (By similarity)	COG2137
V1001139	K	Effects nucleoid occlusion by binding relatively nonspecifically to DNA and preventing the assembly of the division machinery in the vicinity of the nucleoid, especially under conditions that disturb the cell cycle. It helps to coordinate cell division and chromosome segregation by preventing the formation of the Z ring through the nucleoid, which would cause chromosome breakage (By similarity)	COG1475
V1001215	K	Transcriptional regulator, ArpU family	0Z3ZY
V1001311	K	NAD-dependent protein deacetylase which modulates the activities of several enzymes which are inactive in their acetylated form. May also have NAD-dependent lysine demalonylase and desuccinylase activity (By similarity)	COG0846
V1001346	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1001451	S	degv family	COG1307
V1001461	C	Nitroreductase	COG0778
V1001497	S	CYTH domain	COG4116
V1001634	L	transposase IS116 IS110 IS902 family protein	COG3547
V1002022	M	choline binding protein	COG5263
V1002294	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1002615	V	ABC transporter, permease	COG0577
V1002664	G	beta-galactosidase	COG3250
V1003148	F	Converts the preformed base xanthine, a product of nucleic acid breakdown, to xanthosine 5'-monophosphate (XMP), so it can be reused for RNA or DNA synthesis (By similarity)	COG0503
V1004664	O	reductase	COG0526
V1006085	M	Cell surface protein	11GRZ
V1006818	V	Transporter Permease Protein	COG0842
V1007411	L	crispr-associated protein	11JEJ
V1033637	S	NA	122AG
V1035684	S	NA	0ZHU9
V1036802	S	NA	0ZX1V
V1037187	V	(ABC) transporter	COG1132
V1037998	S	NA	11W07
V1038310	S	Orthopoxvirus protein of unknown function (DUF830)	COG3863
V1043380	M	Polysaccharide Biosynthesis Protein	COG2244
V1043624	H	Polyprenyl synthetase	COG0142
V1045363	S	ABC transporter, ATP-binding protein	COG0488
V1046753	O	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis	COG4862
V1075228	E	aminopeptidase c	COG3579
V1092573	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)	COG0081
V1093074	G	(ABC) transporter	COG2182
V1093100	J	Catalyzes the attachment of serine to tRNA(Ser). Is also able to aminoacylate tRNA(Sec) with serine, to form the misacylated tRNA L-seryl-tRNA(Sec), which will be further converted into selenocysteinyl-tRNA(Sec) (By similarity)	COG0172
V1098093	F	deoxynucleoside kinase	COG1428
V1101950	J	Tryptophanyl-tRNA synthetase	COG0180
V1105218	L	crispr-associated protein	0XPHC
V1144078	L	crispr-associated protein	0XPA1
V1144086	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrA is an ATPase and a DNA-binding protein. A damage recognition complex composed of 2 UvrA and 2 UvrB subunits scans DNA for abnormalities. When the presence of a lesion has been verified by UvrB, the UvrA molecules dissociate (By similarity)	COG0178
V1144196	E, P	(ABC) transporter	COG0444
V1144212	V	Transporter Permease Protein	COG0842
V1149398	L	ATP-dependent DNA helicase recG	COG1200
V1149423	S	NA	121IM
V1149460	S	integral membrane protein	COG4652
V1149568	E	Dipeptidase	COG0624
V1149605	P	aluminum resistance protein	COG4100
V1149722	L	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)	COG0249
V1149885	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1149930	L	transposase	COG0675
V1150019	M	First step of the lipid cycle reactions in the biosynthesis of the cell wall peptidoglycan (By similarity)	COG0472
V1157641	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)	COG0202
V1160148	S	Membrane	COG3601
V1162897	S	Phage Portal Protein	11QNG
V1163061	E, G	Transporter	COG0697
V1163090	M	Cell surface protein	11GRZ
V1163567	E	Catalyzes the ATP-dependent phosphorylation of L- homoserine to L-homoserine phosphate (By similarity)	COG0083
V1163912	E	branched-chain amino acid transport system II carrier protein	COG1114
V1163936	S	Inherit from COG: ATPase activity	COG0714
V1163990	L	damaged site, the DNA wraps around one UvrB monomer. DNA wrap is dependent on ATP binding by UvrB and probably causes local melting of the DNA helix, facilitating insertion of UvrB beta-hairpin between the DNA strands. Then UvrB probes one DNA strand for the presence of a lesion. If a lesion is found the UvrA subunits dissociate and the UvrB-DNA preincision complex is formed. This complex is subsequently bound by UvrC and the second UvrB is released. If no lesion is found, the DNA wraps around the other UvrB subunit that will check the other stand for damage (By similarity)	COG0556
V1164009	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1164046	U	Competence protein	COG1459
V1164048	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1164057	S	Membrane	123WC
V1164065	P	Ion channel	COG1226
V1164111	M	penicillin-binding protein	COG0744
V1164138	E	Glutaminase	COG2066
V1187485	V	Part of the ABC transporter complex LolCDE involved in the translocation of mature outer membrane-directed lipoproteins, from the inner membrane to the periplasmic chaperone, LolA. Responsible for the formation of the LolA-lipoprotein complex in an ATP-dependent manner (By similarity)	COG1136
V1196977	V	ABC transporter	COG1132
V1197287	E	Cysteine desulfurase	COG0520
V1207325	M	Cell surface protein	11GRZ
V1208599	M	Glycosyl Transferase	COG0463
V1208680	H	dihydroneopterin aldolase	COG1539
V1208825	F	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)	COG0208
V1208953	E	arginosuccinase	COG0165
V1209112	H	Nicotinate phosphoribosyltransferase	COG1488
V1209809	J	gtp-binding protein	COG0012
V1209910	S	LemA family	COG1704
V1209950	L	DNA topoisomerase IV, subunit A	COG0188
V1210021	L	it is required for DNA replication and normal SOS inducibility. RecF binds preferentially to single-stranded, linear DNA. It also seems to bind ATP (By similarity)	COG1195
V1210262	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome (By similarity)	COG0100
V1239557	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1257370	G	ABC transporter, ATP-binding protein	COG3839
V1258241	J	Removes the N-terminal methionine from nascent proteins (By similarity)	COG0024
V1268318	L	Excises uracil residues from the DNA which can arise as a result of misincorporation of dUMP residues by DNA polymerase or due to deamination of cytosine (By similarity)	COG0692
V1268841	E	Dehydrogenase	COG1063
V1295801	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis (By similarity)	COG1220
V1301472	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs (By similarity)	COG0197
V1301687	M	Catalyzes the addition of meso-diaminopimelic acid to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanyl-D-glutamate (UMAG) in the biosynthesis of bacterial cell-wall peptidoglycan (By similarity)	COG0769
V1302112	D	modulates the frequency and position of FtsZ ring formation. Inhibits FtsZ ring formation at polar sites. Interacts either with FtsZ or with one of its binding partners to promote depolymerization (By similarity)	COG4477
V1302121	F	Glutamine amido-transferase	COG0518
V1302195	C	reductase	COG0656
V1302421	L	DNA gyrase negatively supercoils closed circular double- stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings (By similarity)	COG0188
V1302654	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1302676	C	fumarate reductase flavoprotein, subunit	COG1053
V1302802	C	Key enzyme in the regulation of glycerol uptake and metabolism (By similarity)	COG0554
V1302907	P	aluminum resistance protein	COG4100
V1305629	K	antiterminator	COG3711
V1339713	L	Integrase catalytic subunit	0XPD4
V1339935	S	UPF0348 protein	COG1323
V1341419	G	Drug resistance transporter EmrB QacA	0XNN3
V1355875	L	dna polymerase iii	COG0847
V1356188	F	Guanine deaminase	COG0402
V1358701	J	s4 domain protein	COG1188
V1365016	S	Acyl-transferase	COG3274
V1365570	S	cell wall associated fibronectin-binding protein	129KW
V1382890	J	ribosomal RNA small subunit methyltransferase b	COG0144
V1383406	J	Responsible for the release of ribosomes from messenger RNA at the termination of protein biosynthesis. May increase the efficiency of translation by recycling ribosomes from one round of translation to another (By similarity)	COG0233
V1383592	F	Nucleoside deoxyribosyltransferase	COG3613
V1389318	V	ABC transporter	COG1132
V1389725	U	Involved in targeting and insertion of nascent membrane proteins into the cytoplasmic membrane. Acts as a receptor for the complex formed by the signal recognition particle (SRP) and the ribosome-nascent chain (RNC)	COG0552
V1392504	J	Forms an intersubunit bridge (bridge B4) with the 23S rRNA of the 50S subunit in the ribosome (By similarity)	COG0184
V1420606	L	Addiction module antitoxin, RelB DinJ family	COG3077
V1423324	S	pathogenesis	0XR1H
V1423363	J	pseudouridine synthase	COG0564
V1427631	S	Hydrolase	COG0561
V1430382	G	ABC transporter, ATP-binding protein	COG3839
V1430655	G	PTS system sorbose subfamily IIB component	COG3444
V1431322	J	glycyl-tRNA synthetase, alpha subunit	COG0752
V1431857	K	transcriptional repressor (LexA family)	COG1974
V1439227	S	dedA family	COG0586
V1439273	M	Inherit from COG: Cell wall binding repeat 2-containing protein	COG2247
V1439343	S	degv family	COG1307
V1445567	G	Alpha-glucosidase	COG1501
V1445578	S	NA	11S7H
V1447030	F	Catalyzes the transfer of a ribosyl phosphate group from 5-phosphoribose 1-diphosphate to orotate, leading to the formation of orotidine monophosphate (OMP) (By similarity)	COG0461
V1447085	S	NA	120ST
V1447090	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1447103	E	permease	COG0833
V1447155	M	Cell surface protein	11GRZ
V1447162	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1447197	V	Part of the ABC transporter complex MacAB involved in macrolide export. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation (By similarity)	COG1136
V1447242	C	Na H antiporter	COG1757
V1447257	S	Specifically methylates the pseudouridine at position 1915 (m3Psi1915) in 23S rRNA (By similarity)	COG1576
V1447280	O	OsmC family	COG1765
V1447306	L	transposase	COG1943
V1447387	S	Conserved hypothetical protein 698	COG2855
V1447431	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1447444	G	Pyruvate kinase	COG0469
V1447455	S	Transcriptional regulator	COG1426
V1447737	G	Major Facilitator superfamily	0ZW4V
V1447748	C	NAD-dependent malic enzyme	COG0281
V1458759	L	3-methyladenine DNA glycosylase	COG2094
V1458828	L	single-stranded DNA-binding protein	COG0629
V1458881	G	Gluconate kinase	COG1070
V1458921	P	ABC transporter	COG0834
V1458976	S	domain protein	COG1511
V1459047	M	cyclopropane-fatty-acyl-phospholipid synthase	COG2230
V1459124	S	coat protein	114EC
V1459127	S	Membrane	COG4485
V1459182	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body (By similarity)	COG0098
V1459244	P	Sodium hydrogen exchanger	COG0475
V1459263	C	Component of the F(0) channel, it forms part of the peripheral stalk, linking F(1) to F(0) (By similarity)	COG0711
V1459281	F	IA, variant 1	COG0546
V1459325	C	L-lactate dehydrogenase	COG0039
V1459357	K	3'-5' exoribonuclease that releases 5'-nucleoside monophosphates and is involved in maturation of structured RNAs (By similarity)	COG0557
V1459467	E	amino acid AbC transporter	COG0765
V1459494	L	Dna adenine methylase	COG0338
V1459498	P	Drug resistance transporter EmrB QacA	0XNN3
V1459521	H	Catalyzes the NADPH-dependent reduction of ketopantoate into pantoic acid (By similarity)	COG1893
V1459526	G	Major Facilitator	COG0477
V1459549	E, G	EamA-like transporter family	COG0697
V1459560	E	aminopeptidase c	COG3579
V1459650	K	catabolite control protein a	COG1609
V1459653	L	ATP-dependent RNA helicase	COG0513
V1459719	V	ABC transporter	COG1132
V1459751	C	d-lactate dehydrogenase	COG1052
V1459755	M	Cell wall-associated hydrolase	COG0791
V1459807	H	Catalyzes the phosphorylation of the 3'-hydroxyl group of dephosphocoenzyme A to form coenzyme A (By similarity)	COG0237
V1459830	L	ATP-dependent RNA helicase	COG0513
V1459881	F	formyltetrahydrofolate synthetase	COG2759
V1459886	F	Provides the sole de novo source of dTMP for DNA biosynthesis (By similarity)	COG0207
V1459999	E	Inner membrane transporter yjeM	174IZ@proNOG
V1460032	K	Transcriptional regulator	COG1309
V1460214	J	Arginyl-tRNA synthetase	COG0018
V1460267	F	Catalyzes the synthesis of GMP from XMP (By similarity)	COG0519
V1461311	O	Enables the recognition and targeting of unfolded and aggregated proteins to the ClpC protease or to other proteins involved in proteolysis	COG4862
V1469304	J	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)	COG0721
V1469308	F	aspartate transcarbamylase	COG0540
V1481219	F	Guanine deaminase	COG0402
V1492423	L	The heterodimer acts as both an ATP-dependent DNA helicase and an ATP-dependent, dual-direction single-stranded exonuclease. Recognizes the chi site generating a DNA molecule suitable for the initiation of homologous recombination. The AddA nuclease domain is required for chi fragment generation	COG1074
V1496309	S	Lpxtg-motif cell wall anchor domain protein	0Y34J
V1498753	V	ABC transporter	COG1136
V1515580	S	reductase	0XPPI
V1517484	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1547365	S	Rib/alpha-like repeat	10008
V1553645	S	single-strand binding family protein	0XS6K
V1553714	S	protein family UPF0029, Impact, N-terminal protein	COG1739
V1554226	S	toxin-antitoxin system, antitoxin component, ribbon-helix-helix	11U5W
V1555361	P	magnesium-translocating p-type atpase	COG0474
V1576039	S	UPF0052 protein	COG0391
V1576208	L	helicase	COG0210
V1580786	G	PTS System	COG3715
V1581205	S	domain protein	COG1235
V1581690	J	Increases the formation of ribosomal termination complexes and stimulates activities of RF-1 and RF-2. It binds guanine nucleotides and has strong preference for UGA stop codons. It may interact directly with the ribosome. The stimulation of RF- 1 and RF-2 is significantly reduced by GTP and GDP, but not by GMP (By similarity)	COG4108
V1581864	S	Membrane	COG4485
V1598241	M	NA	0YESU
V1605177	S	cell wall associated fibronectin-binding protein	129KW
V1608731	P	Part of the ABC transporter complex MetNIQ involved in methionine import. Responsible for energy coupling to the transport system (By similarity)	COG1135
V1608830	S	Nadph-dependent fmn reductase	COG0431
V1608875	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1609217	M	Cell surface-associated protein implicated in virulence by promoting bacterial attachment to both alpha- and beta-chains of human fibrinogen and inducing the formation of bacterial clumps	1215X
V1611239	K	Transcriptional regulator	COG1733
V1614343	S	Membrane	COG4485
V1614380	S	NA	0XNUC
V1614402	L	The UvrABC repair system catalyzes the recognition and processing of DNA lesions. UvrC both incises the 5' and 3' sides of the lesion. The N-terminal half is responsible for the 3' incision and the C-terminal half is responsible for the 5' incision (By similarity)	COG0322
V1614465	S	VWA-like domain (DUF2201)	COG3864
V1614772	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)	COG0162
V1614962	L	transcriptioN-repair coupling factor	COG1197
V1764225	J	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)	COG0222
V1784197	F	Catalyzes the reversible phosphorylation of UMP to UDP (By similarity)	COG0528
V1784236	E, G	EamA-like transporter family	COG0697
V1784245	S	Specifically methylates the N3 position of the uracil ring of uridine 1498 (m3U1498) in 16S rRNA. Acts on the fully assembled 30S ribosomal subunit (By similarity)	COG1385
V1784557	E	peptidase	COG0624
V1784560	C	Dehydrogenase	COG1454
V1784662	E	Arginine dihydrolase	COG2235
V1785020	G	glucose-6-phosphate 1-dehydrogenase	COG0364
V1785370	Q	Multicopper oxidase	COG2132
V1806429	L	Integrase	COG2826
V1806621	S	Phage head morphogenesis protein	COG2369
V1808179	E	abc transporter atp-binding protein	COG1126
V1808240	L	transposase	COG0675
V1808281	S	Rib/alpha-like repeat	10008
V1819366	S	alpha beta	COG1073
V1829388	S	NA	11NI8
V1836807	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site (By similarity)	COG0199
V1836808	E	Dehydrogenase	COG1063
V1836848	K	Transcriptional regulator	120E9
V1852155	C	Flavodoxin	COG0716
V1879906	M	D-alanyl-lipoteichoic acid biosynthesis protein DltD	COG3966
V1879934	M	Cell wall formation. Catalyzes the transfer of a GlcNAc subunit on undecaprenyl-pyrophosphoryl-MurNAc-pentapeptide (lipid intermediate I) to form undecaprenyl-pyrophosphoryl-MurNAc- (pentapeptide)GlcNAc (lipid intermediate II) (By similarity)	COG0707
V1880205	J	Is required not only for elongation of protein synthesis but also for the initiation of all mRNA translation through initiator tRNA(fMet) aminoacylation (By similarity)	COG0143
V1882905	H	synthase	COG0142
V1883018	L	Integrase	COG0582
V1884398	E	ABC transporter	COG0834
V1884605	M	Glyco_25	COG3757
V1886074	K	Modulates transcription in response to changes in cellular NADH NAD( ) redox state (By similarity)	COG2344
V1886240	K	Transcriptional regulator	120E9
V1886403	P	ATP-binding (A) component of a common energy-coupling factor (ECF) ABC-transporter complex. Unlike classic ABC transporters this ECF transporter provides the energy necessary to transport a number of different substrates	COG1122
V1886427	S	Acyl-transferase	COG3274
V1886454	M	Cell wall formation. Adds enolpyruvyl to UDP-N- acetylglucosamine (By similarity)	COG0766
V1886584	E	ABC transporter	COG0747
V1886896	S	cell wall associated fibronectin-binding protein	129KW
V1888445	M	Cell wall formation. Catalyzes the addition of glutamate to the nucleotide precursor UDP-N-acetylmuramoyl-L-alanine (UMA) (By similarity)	COG0771
V1889124	E	homoserine dehydrogenase	COG0460
V1889470	S	integral membrane protein	COG1814
V1890057	M	N-acetyltransferase	COG1247
V1890063	T	Histidine kinase	COG0642
V1890430	G	Major Facilitator	COG0477
V1890669	E	Cys/Met metabolism PLP-dependent enzyme	COG0626
V1890672	E	amino acid	COG1113
V1890800	P	Chloride channel	COG0038
V1891288	E	amino acid	COG0531
V1891385	J	50s ribosomal protein l29	COG0255
V1000020	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA (By similarity)	COG0185
V1000026	J	Specifically dimethylates two adjacent adenosines (A1518 and A1519) in the loop of a conserved hairpin near the 3'-end of 16S rRNA in the 30S particle. May play a critical role in biogenesis of 30S subunits (By similarity)	COG0030
V1000174	S	Alkaline-shock protein	COG1302
V1000240	S	ABC superfamily ATP binding cassette transporter, permease	0YYAC
V1000289	I	acidPPc	COG0671
V1000291	S	Domain of unknown function (DUF1836)	0ZWQ6
V1000410	J	Binds to the 23S rRNA (By similarity)	COG0359
V1000615	S	dedA family	COG0586
V1000673	C	Acylphosphatase	COG1254
V1000995	K	Transcriptional Regulator AraC Family	COG2207
V1001024	M	Cell division protein that may be involved in stabilizing or promoting the assembly of the division complex (By similarity)	COG1589
V1001128	K	Transcriptional regulator	COG1309
V1001306	G	Pts system	COG2190
V1001474	G	Dihydroxyacetone kinase	COG2376
V1001537	S	Plasmid maintenance system killer	COG3549
V1002628	S	YycH protein	COG4863
V1002708	S	Phosphohydrolase	COG1078
V1002993	S	3-demethylubiquinone-9 3-methyltransferase	COG2764
V1003238	E	branched-chain amino acid transport system II carrier protein	COG1114
V1004896	V	VanZ-like protein	COG4767
V1033969	S	LemA family	COG1704
V1038279	V	Type I restriction-modification system, M subunit	COG0286
V1042632	F	Phosphoribosyl pyrophosphate synthase	COG0462
V1044166	S	ABC transporter (Permease	COG4603
V1045062	M	Glycosyl transferase, wecb taga cpsf family	COG1922
V1045339	C	Glycerol-3-phosphate dehydrogenase	COG0578
V1047282	S	integral membrane protein	COG3548
V1061957	P	Part of the ABC transporter complex PstSACB involved in phosphate import. Responsible for energy coupling to the transport system (By similarity)	COG1117
V1064507	S	phage major tail protein, phi13 family	0YG7B
V1064526	S	NA	11SX6
V1076362	P	(P-type) ATPase	COG0474
V1096225	O	Prevents misfolding and promotes the refolding and proper assembly of unfolded polypeptides generated under stress conditions (By similarity)	COG0459
V1101408	C	aldo keto reductase	COG0656
V1101678	S	acetyltransferase	11P9X
V1101843	E	ABC transporter	COG0834
V1137369	P	Transporter	0ZVUY
V1143788	F	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)	COG0319
V1144334	F	dihydroorotase	COG0044
V1144514	P	CBS domain protein	COG1253
V1149428	S	NA	127MF
V1149458	J	Tryptophanyl-tRNA synthetase	COG0180
V1149567	C	Key enzyme in the regulation of glycerol uptake and metabolism (By similarity)	COG0554
V1149767	V	ABC transporter	COG1132
V1150731	G	aldose 1-epimerase	COG2017
V1157461	J	Glycyl-tRNA synthetase beta subunit	COG0751
V1158598	J	IF-3 binds to the 30S ribosomal subunit and shifts the equilibrum between 70S ribosomes and their 50S and 30S subunits in favor of the free subunits, thus enhancing the availability of 30S subunits on which protein synthesis initiation begins (By similarity)	COG0290
V1158655	P	transporter, permease	11MR9
V1158744	S	MarR family Transcriptional regulator	COG3189
V1159046	E	asparagine synthetase	COG0367
V1162246	S	NA	11SX6
V1163098	H	Converts 2,5-diamino-6-(ribosylamino)-4(3h)-pyrimidinone 5'-phosphate into 5-amino-6-(ribosylamino)-2,4(1h,3h)- pyrimidinedione 5'-phosphate (By similarity)	COG1985
V1163537	E	Cysteine desulfurase	COG1104
V1163544	L	transposase	COG2826
V1163896	P	H( )-stimulated, divalent metal cation uptake system (By similarity)	COG1914
V1163937	J	Catalyzes the formation of 5-methyl-uridine at position 1939 (m5U1939) in 23S rRNA (By similarity)	COG2265
V1163956	H	riboflavin biosynthesis protein	COG0196
V1164076	E	Catalyzes the NADPH dependent reduction of L-gamma- glutamyl 5-phosphate into L-glutamate 5-semialdehyde and phosphate. The product spontaneously undergoes cyclization to form 1-pyrroline-5-carboxylate (By similarity)	COG0014
V1164170	U	(ABC) transporter	COG4473
V1164268	L	Exodeoxyribonuclease III	COG0708
V1164468	H	Required, probably indirectly, for the hydroxylation of 2-octaprenylphenol to 2-octaprenyl-6-hydroxy-phenol, the fourth step in ubiquinone biosynthesis (By similarity)	COG0661
V1168094	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)	COG0097
V1198227	M	Cell wall formation (By similarity)	COG0812
V1199463	S	Protein of unknown function (DUF669)	0XX26
V1203088	T	response regulator	COG0745
V1204592	E	Cysteine desulfurase	COG1104
V1204627	S	phage Tail Protein	129AY
V1204762	S	NA	11VH8
V1208376	G	Major Facilitator	0XQUK
V1208497	K	Required for a late step of 50S ribosomal subunit assembly. Has GTPase activity (By similarity)	COG1161
V1208669	H	folylpolyglutamate synthase Dihydrofolate synthase	COG0285
V1208712	S	Binds to DNA and alters its conformation. May be involved in regulation of gene expression, nucleoid organization and DNA protection (By similarity)	COG0718
V1208729	S	Short-chain dehydrogenase reductase sdr	COG1028
V1208790	E	amino acid ABC transporter	COG0765
V1208838	V	Part of the ABC transporter complex MacAB involved in macrolide export. Transmembrane domains (TMD) form a pore in the inner membrane and the ATP-binding domain (NBD) is responsible for energy generation (By similarity)	COG1136
V1208914	S	domain protein	COG4717
V1208950	G	alpha-galactosidase	COG3345
