Gene	KEGG_module_number	Annotation
V1136447	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1136589	M00178	Ribosome, bacteria
V1137087	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1141483	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1149459	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1149536	M00179	Ribosome, archaea
V1149685	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1150389	M00366	C10-C20 isoprenoid biosynthesis, plants
V1154969	M00179	Ribosome, archaea
V1157400	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1157794	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1162866	M00164	ATP synthase
V1163762	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1164443	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1164660	M00179	Ribosome, archaea
V1166264	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1166337	M00178	Ribosome, bacteria
V1170357	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1174772	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1177672	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1181220	M00179	Ribosome, archaea
V1181846	M00183	RNA polymerase, bacteria
V1184224	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1190729	M00178	Ribosome, bacteria
V1203478	M00276	PTS system, mannose-specific II component
V1203669	M00178	Ribosome, bacteria
V1208942	M00260	DNA polymerase III complex, bacteria
V1209159	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1210353	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1210399	M00183	RNA polymerase, bacteria
V1210516	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1216583	M00239	Peptides/nickel transport system
V1216703	M00159	V/A-type ATPase, prokaryotes
V1217019	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1217351	M00179	Ribosome, archaea
V1227353	M00002	Glycolysis, core module involving three-carbon compounds
V1237789	M00179	Ribosome, archaea
V1238086	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1241486	M00335	Sec (secretion) system
V1244103	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1258102	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1258171	M00083	Fatty acid biosynthesis, elongation
V1258393	M00355	Spliceosome, 35S U5-snRNP
V1258472	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1258478	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1258754	M00026	Histidine biosynthesis, PRPP => histidine
V1258890	M00181	RNA polymerase III, eukaryotes
V1258898	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1258948	M00023	Tryptophan biosynthesis, chorismate => tryptophan
V1259008	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1259701	M00085	Fatty acid biosynthesis, elongation, mitochondria
V1260560	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1261253	M00295	BRCA1-associated genome surveillance complex (BASC)
V1262250	M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone
V1262524	M00341	Proteasome, 19S regulatory particle (PA700)
V1262815	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1267273	M00260	DNA polymerase III complex, bacteria
V1271342	M00346	Formaldehyde assimilation, serine pathway
V1295323	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1295823	M00335	Sec (secretion) system
V1301863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1302538	M00239	Peptides/nickel transport system
V1305820	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1305826	M00164	ATP synthase
V1306161	M00179	Ribosome, archaea
V1306814	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1311035	M00258	Putative ABC transport system
V1312702	M00276	PTS system, mannose-specific II component
V1313851	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1314001	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1314448	M00178	Ribosome, bacteria
V1314545	M00335	Sec (secretion) system
V1314804	M00164	ATP synthase
V1314916	M00248	Antibiotic transport system
V1314956	M00183	RNA polymerase, bacteria
V1315190	M00020	Serine biosynthesis, glycerate-3P => serine
V1315441	M00258	Putative ABC transport system
V1321240	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1323665	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1324115	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1324286	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1325130	M00197	Putative fructooligosaccharide transport system
V1336143	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1336989	M00164	ATP synthase
V1348562	M00179	Ribosome, archaea
V1362341	M00223	Phosphonate transport system
V1365521	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1369524	M00179	Ribosome, archaea
V1370956	M00206	Cellobiose transport system
V1380989	M00178	Ribosome, bacteria
V1390831	M00355	Spliceosome, 35S U5-snRNP
V1392444	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1399394	M00258	Putative ABC transport system
V1402458	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1403556	M00239	Peptides/nickel transport system
V1409950	M00248	Antibiotic transport system
V1414554	M00179	Ribosome, archaea
V1420555	M00207	Putative multiple sugar transport system
V1423397	M00178	Ribosome, bacteria
V1425581	M00179	Ribosome, archaea
V1429821	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1437367	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445298	M00246	Nickel transport system
V1446777	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1447213	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1447284	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447477	M00118	Glutathione biosynthesis, glutamate => glutathione
V1447539	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1447616	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1447777	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1456403	M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria
V1457123	M00158	F-type ATPase, eukaryotes
V1458633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459211	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1459321	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1459599	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1459729	M00179	Ribosome, archaea
V1460013	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1460187	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1460314	M00118	Glutathione biosynthesis, glutamate => glutathione
V1460371	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1460830	M00179	Ribosome, archaea
V1460970	M00269	PTS system, sucrose-specific II component
V1469993	M00246	Nickel transport system
V1470101	M00260	DNA polymerase III complex, bacteria
V1470258	M00335	Sec (secretion) system
V1470312	M00273	PTS system, fructose-specific II component
V1470387	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1470393	M00208	Glycine betaine/proline transport system
V1470614	M00276	PTS system, mannose-specific II component
V1470615	M00276	PTS system, mannose-specific II component
V1470721	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1471062	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1471106	M00335	Sec (secretion) system
V1471385	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1471482	M00254	ABC-2 type transport system
V1472023	M00236	Putative polar amino acid transport system
V1472173	M00033	Ectoine biosynthesis, aspartate => ectoine
V1472388	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1472886	M00239	Peptides/nickel transport system
V1473339	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1474594	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1475344	M00335	Sec (secretion) system
V1476558	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1477418	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1477445	M00239	Peptides/nickel transport system
V1478635	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1478883	M00238	D-Methionine transport system
V1480389	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1482980	M00335	Sec (secretion) system
V1486742	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491684	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1491754	M00178	Ribosome, bacteria
V1492579	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1493405	M00197	Putative fructooligosaccharide transport system
V1494268	M00179	Ribosome, archaea
V1494918	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1495878	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1496181	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1497607	M00283	PTS system, ascorbate-specific II component
V1497609	M00244	Putative zinc/manganese transport system
V1497888	M00183	RNA polymerase, bacteria
V1499253	M00346	Formaldehyde assimilation, serine pathway
V1501034	M00178	Ribosome, bacteria
V1510209	M00335	Sec (secretion) system
V1511616	M00178	Ribosome, bacteria
V1511695	M00275	PTS system, cellobiose-specific II component
V1511864	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1511904	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1513154	M00179	Ribosome, archaea
V1527279	M00179	Ribosome, archaea
V1541526	M00179	Ribosome, archaea
V1543506	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1543570	M00223	Phosphonate transport system
V1543748	M00238	D-Methionine transport system
V1543824	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1544686	M00246	Nickel transport system
V1553519	M00335	Sec (secretion) system
V1555480	M00142	NADH:ubiquinone oxidoreductase, mitochondria
V1555815	M00027	GABA (gamma-Aminobutyrate) shunt
V1556357	M00142	NADH:ubiquinone oxidoreductase, mitochondria
V1563190	M00183	RNA polymerase, bacteria
V1565335	M00002	Glycolysis, core module involving three-carbon compounds
V1565365	M00178	Ribosome, bacteria
V1579718	M00178	Ribosome, bacteria
V1581843	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1591939	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1596992	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1598150	M00183	RNA polymerase, bacteria
V1598380	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1599276	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1600693	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1604187	M00183	RNA polymerase, bacteria
V1604991	M00335	Sec (secretion) system
V1605846	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606927	M00179	Ribosome, archaea
V1607211	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1610158	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1610168	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1611287	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1613494	M00246	Nickel transport system
V1613705	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1614103	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614391	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1614400	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614437	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1614876	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1614900	M00118	Glutathione biosynthesis, glutamate => glutathione
V1640062	M00179	Ribosome, archaea
V1672864	M00089	Triacylglycerol biosynthesis
V1672900	M00087	beta-Oxidation
V1684152	M00179	Ribosome, archaea
V1686654	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1686693	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1687851	M00179	Ribosome, archaea
V1688062	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1694723	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1694796	M00021	Cysteine biosynthesis, serine => cysteine
V1694841	M00183	RNA polymerase, bacteria
V1695401	M00346	Formaldehyde assimilation, serine pathway
V1696163	M00179	Ribosome, archaea
V1696347	M00164	ATP synthase
V1698808	M00083	Fatty acid biosynthesis, elongation
V1698837	M00083	Fatty acid biosynthesis, elongation
V1698928	M00155	Cytochrome c oxidase, prokaryotes
V1698938	M00178	Ribosome, bacteria
V1698943	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1699014	M00335	Sec (secretion) system
V1699040	M00260	DNA polymerase III complex, bacteria
V1699048	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1699102	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1699178	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA
V1699194	M00303	PTS system, N-acetylmuramic acid-specific II component
V1699270	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1699309	M00242	Zinc transport system
V1699345	M00115	NAD biosynthesis, aspartate => NAD
V1699462	M00025	Tyrosine biosynthesis, chorismate => tyrosine
V1699516	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1699583	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1699614	M00211	Putative ABC transport system
V1699732	M00020	Serine biosynthesis, glycerate-3P => serine
V1699749	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1699782	M00176	Assimilatory sulfate reduction, sulfate => H2S
V1704981	M00207	Putative multiple sugar transport system
V1705006	M00178	Ribosome, bacteria
V1705826	M00178	Ribosome, bacteria
V1707372	M00179	Ribosome, archaea
V1712124	M00179	Ribosome, archaea
V1755615	M00275	PTS system, cellobiose-specific II component
V1755687	M00236	Putative polar amino acid transport system
V1784973	M00258	Putative ABC transport system
V1785019	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1785211	M00183	RNA polymerase, bacteria
V1785218	M00179	Ribosome, archaea
V1785407	M00368	Ethylene biosynthesis, methionine => ethylene
V1785428	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1786368	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1786454	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1786518	M00164	ATP synthase
V1786545	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1787538	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1799323	M00276	PTS system, mannose-specific II component
V1805172	M00299	Spermidine/putrescine transport system
V1805259	M00178	Ribosome, bacteria
V1805277	M00179	Ribosome, archaea
V1805278	M00335	Sec (secretion) system
V1805279	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1805377	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1805394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1805896	M00244	Putative zinc/manganese transport system
V1805919	M00346	Formaldehyde assimilation, serine pathway
V1805954	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1806343	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1806394	M00178	Ribosome, bacteria
V1806462	M00346	Formaldehyde assimilation, serine pathway
V1806709	M00222	Phosphate transport system
V1806844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1829092	M00183	RNA polymerase, bacteria
V1829095	M00179	Ribosome, archaea
V1829117	M00118	Glutathione biosynthesis, glutamate => glutathione
V1829196	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1836963	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1836969	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1836971	M00178	Ribosome, bacteria
V1837182	M00178	Ribosome, bacteria
V1837287	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837493	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1837602	M00164	ATP synthase
V1837608	M00164	ATP synthase
V1837859	M00335	Sec (secretion) system
V1837906	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1837953	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1838082	M00178	Ribosome, bacteria
V1838686	M00244	Putative zinc/manganese transport system
V1838873	M00236	Putative polar amino acid transport system
V1843988	M00178	Ribosome, bacteria
V1847747	M00376	3-Hydroxypropionate bi-cycle
V1852716	M00178	Ribosome, bacteria
V1853245	M00178	Ribosome, bacteria
V1873180	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1873328	M00346	Formaldehyde assimilation, serine pathway
V1873819	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1874003	M00183	RNA polymerase, bacteria
V1880211	M00179	Ribosome, archaea
V1880277	M00164	ATP synthase
V1880393	M00239	Peptides/nickel transport system
V1882198	M00222	Phosphate transport system
V1883115	M00335	Sec (secretion) system
V1883278	M00248	Antibiotic transport system
V1883390	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1884529	M00179	Ribosome, archaea
V1884597	M00178	Ribosome, bacteria
V1885857	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886184	M00164	ATP synthase
V1886310	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1886529	M00281	PTS system, lactose-specific II component
V1889000	M00118	Glutathione biosynthesis, glutamate => glutathione
V1889106	M00179	Ribosome, archaea
V1889147	M00179	Ribosome, archaea
V1889731	M00240	Iron complex transport system
V1889749	M00179	Ribosome, archaea
V1889938	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1890495	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1890713	M00260	DNA polymerase III complex, bacteria
V1899717	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1899803	M00222	Phosphate transport system
V1000430	M00376	3-Hydroxypropionate bi-cycle
V1000654	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1000806	M00299	Spermidine/putrescine transport system
V1000900	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000963	M00223	Phosphonate transport system
V1000974	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001083	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1001085	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1001161	M00260	DNA polymerase III complex, bacteria
V1001308	M00268	PTS system, alpha-glucoside-specific II component
V1001426	M00236	Putative polar amino acid transport system
V1001460	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1001536	M00248	Antibiotic transport system
V1001581	M00246	Nickel transport system
V1001582	M00246	Nickel transport system
V1001704	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1002084	M00179	Ribosome, archaea
V1002140	M00178	Ribosome, bacteria
V1002273	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1003136	M00260	DNA polymerase III complex, bacteria
V1004082	M00179	Ribosome, archaea
V1004291	M00335	Sec (secretion) system
V1004400	M00258	Putative ABC transport system
V1005727	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1005745	M00279	PTS system, galactitol-specific II component
V1006108	M00179	Ribosome, archaea
V1008037	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA
V1008068	M00178	Ribosome, bacteria
V1008385	M00002	Glycolysis, core module involving three-carbon compounds
V1008406	M00239	Peptides/nickel transport system
V1012316	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1013907	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1015145	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1017694	M00179	Ribosome, archaea
V1018334	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1018782	M00335	Sec (secretion) system
V1021092	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1021230	M00087	beta-Oxidation
V1022244	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1022952	M00254	ABC-2 type transport system
V1023255	M00179	Ribosome, archaea
V1031328	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1031946	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032177	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1032180	M00239	Peptides/nickel transport system
V1032365	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1032426	M00335	Sec (secretion) system
V1032457	M00179	Ribosome, archaea
V1032521	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1032523	M00260	DNA polymerase III complex, bacteria
V1032574	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1032585	M00228	Putative glutamine transport system
V1032684	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1033039	M00207	Putative multiple sugar transport system
V1033078	M00260	DNA polymerase III complex, bacteria
V1033094	M00246	Nickel transport system
V1033097	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033126	M00223	Phosphonate transport system
V1033174	M00240	Iron complex transport system
V1033327	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033903	M00179	Ribosome, archaea
V1034198	M00197	Putative fructooligosaccharide transport system
V1034207	M00089	Triacylglycerol biosynthesis
V1034645	M00275	PTS system, cellobiose-specific II component
V1034948	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1035229	M00276	PTS system, mannose-specific II component
V1035248	M00275	PTS system, cellobiose-specific II component
V1036275	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1036364	M00233	Glutamate transport system
V1036423	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate
V1036620	M00222	Phosphate transport system
V1036621	M00222	Phosphate transport system
V1036785	M00243	Manganese/iron transport system
V1036914	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol
V1037044	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1037273	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1037463	M00179	Ribosome, archaea
V1037504	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1038263	M00083	Fatty acid biosynthesis, elongation
V1040519	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1046992	M00164	ATP synthase
V1047206	M00271	PTS system, beta-glucoside-specific II component
V1047239	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1049102	M00335	Sec (secretion) system
V1050002	M00179	Ribosome, archaea
V1050017	M00335	Sec (secretion) system
V1050020	M00179	Ribosome, archaea
V1050021	M00183	RNA polymerase, bacteria
V1050302	M00313	indolepyruvate:ferredoxin oxidoreductase
V1050510	M00242	Zinc transport system
V1050784	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1051803	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1052169	M00260	DNA polymerase III complex, bacteria
V1052620	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1052706	M00240	Iron complex transport system
V1052708	M00240	Iron complex transport system
V1053475	M00034	Methionine salvage pathway
V1053823	M00183	RNA polymerase, bacteria
V1053827	M00179	Ribosome, archaea
V1054082	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054112	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054192	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054467	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1054683	M00335	Sec (secretion) system
V1055163	M00179	Ribosome, archaea
V1055211	M00260	DNA polymerase III complex, bacteria
V1055348	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1055679	M00188	NitT/TauT family transport system
V1055844	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1056688	M00179	Ribosome, archaea
V1064618	M00304	PTS system, fructose-specific II component
V1064967	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1065203	M00335	Sec (secretion) system
V1065234	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1072687	M00035	Methionine degradation
V1073962	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1079390	M00282	PTS system, D-glucosamine-specific II component
V1085825	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1089787	M00179	Ribosome, archaea
V1090486	M00179	Ribosome, archaea
V1092601	M00178	Ribosome, bacteria
V1093840	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1099218	M00002	Glycolysis, core module involving three-carbon compounds
V1101670	M00183	RNA polymerase, bacteria
V1102771	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1109594	M00179	Ribosome, archaea
V1111803	M00179	Ribosome, archaea
V1117009	M00260	DNA polymerase III complex, bacteria
V1118138	M00246	Nickel transport system
V1118170	M00178	Ribosome, bacteria
V1118250	M00179	Ribosome, archaea
V1118308	M00197	Putative fructooligosaccharide transport system
V1118329	M00179	Ribosome, archaea
V1119146	M00178	Ribosome, bacteria
V1119382	M00221	Putative simple sugar transport system
V1119548	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1119826	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1119977	M00258	Putative ABC transport system
V1120046	M00178	Ribosome, bacteria
V1120076	M00376	3-Hydroxypropionate bi-cycle
V1120691	M00318	Iron/zinc/manganese/copper transport system
V1120930	M00238	D-Methionine transport system
V1121275	M00179	Ribosome, archaea
V1122324	M00178	Ribosome, bacteria
V1123319	M00179	Ribosome, archaea
V1123715	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P
V1124529	M00178	Ribosome, bacteria
V1125579	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate
V1125888	M00179	Ribosome, archaea
V1135446	M00179	Ribosome, archaea
V1136111	M00335	Sec (secretion) system
V1136164	M00178	Ribosome, bacteria
V1136380	M00179	Ribosome, archaea
V1136463	M00179	Ribosome, archaea
V1137017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137315	M00197	Putative fructooligosaccharide transport system
V1137587	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1137672	M00179	Ribosome, archaea
V1143715	M00374	Dicarboxylate-hydroxybutyrate cycle
V1149114	M00299	Spermidine/putrescine transport system
V1149291	M00248	Antibiotic transport system
V1149813	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1149982	M00164	ATP synthase
