gene	geneProduct
V1176686	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
V1177043	Pyrroline-5-carboxylate reductase
V1177130	hypothetical protein
V1180887	GTP-binding protein EngA
V1182703	UDP-glucose 4-epimerase
V1190412	hypothetical protein
V1190643	Tyrosine--tRNA ligase
V1190679	hypothetical protein
V1190975	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1191060	ATP-dependent DNA helicase UvrD1
V1191738	Trehalose synthase/amylase TreS
V1191953	Stage 0 sporulation protein KE
V1192268	DNA gyrase subunit A
V1192626	Endoribonuclease YbeY
V1193211	PTS-dependent dihydroxyacetone kinase%2C phosphotransferase subunit DhaM
V1194504	Ribosome-associated protein L7Ae-like protein
V1195320	Lipid A export ATP-binding/permease protein MsbA
V1195680	N5-carboxyaminoimidazole ribonucleotide mutase
V1196578	Ribosomal RNA small subunit methyltransferase D
V1198745	Exodeoxyribonuclease V alpha chain
V1199656	hypothetical protein
V1200109	HTH-type transcriptional regulator ImmR
V1201766	hypothetical protein
V1203642	Aspartate carbamoyltransferase catalytic chain
V1216172	hypothetical protein
V1220113	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
V1225375	hypothetical protein
V1230877	50S ribosomal protein L2
V1231444	putative alpha-1%2C2-mannosidase
V1237411	conjugal transfer relaxase TraA
V1239269	Proline iminopeptidase
V1239694	Threonine synthase
V1239735	NADPH-dependent oxidoreductase
V1240497	NADPH azoreductase
V1241161	hypothetical protein
V1241935	hypothetical protein
V1265298	NADPH-dependent 7-cyano-7-deazaguanine reductase
V1265822	hypothetical protein
V1266122	exodeoxyribonuclease VII small subunit
V1266933	putative ABC transporter-associated repeat protein
V1269177	hypothetical protein
V1273488	Enolase
V1292100	hypothetical protein
V1292600	hypothetical protein
V1294739	ATP-dependent helicase/nuclease subunit A
V1294862	Type I restriction enzyme specificity protein MPN_089
V1295751	putative phosphatase YwpJ
V1301682	hypothetical protein
V1301725	putative GTP-binding protein EngB
V1301764	Tryptophan--tRNA ligase 2
V1302011	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1312603	UTP--glucose-1-phosphate uridylyltransferase
V1315367	Lyzozyme M1 (1%2C4-beta-N-acetylmuramidase)
V1316620	hypothetical protein
V1327512	Multidrug resistance protein MdtE precursor
V1327805	AMP nucleosidase
V1334632	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1334726	DNA ligase
V1335053	hypothetical protein
V1341645	Leucine--tRNA ligase
V1343713	Major Facilitator Superfamily protein
V1343877	ATP synthase subunit beta
V1344857	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1344917	Cysteine--tRNA ligase
V1345678	HTH-type transcriptional regulator ImmR
V1346137	putative O-methyltransferase
V1347555	Holliday junction ATP-dependent DNA helicase RuvB
V1355498	Ribose-phosphate pyrophosphokinase
V1358193	putative endopeptidase p60 precursor
V1359197	DNA protection during starvation protein 2
V1360773	Phosphotransferase system%2C galactitol-specific IIB component
V1363526	Glutamine transport ATP-binding protein GlnQ
V1366658	hypothetical protein
V1366785	phage major capsid protein%2C HK97 family
V1367494	Glutamate racemase 2
V1367887	Serine/threonine-protein kinase PrkC
V1370442	Putative neutral zinc metallopeptidase
V1370716	HAD hydrolase%2C family IB
V1381001	NH(3)-dependent NAD(+) synthetase
V1381321	GTP-binding protein EngA
V1381551	hypothetical protein
V1381734	hypothetical protein
V1384532	hypothetical protein
V1391904	hypothetical protein
V1392827	Outer membrane protein alpha precursor
V1395880	Beta antigen
V1396712	Ornithine carbamoyltransferase
V1399193	50S ribosomal protein L5
V1399763	hypothetical protein
V1399766	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
V1400188	putative RNA methyltransferase
V1402458	Inosine-5'-monophosphate dehydrogenase
V1408360	hypothetical protein
V1408503	Serine--tRNA ligase
V1409171	50S ribosomal protein L3
V1430114	dITP/XTP pyrophosphatase
V1430302	hypothetical protein
V1435694	hypothetical protein
V1436175	Isoleucine--tRNA ligase
V1436458	hypothetical protein
V1436861	hypothetical protein
V1437969	hypothetical protein
V1441099	hypothetical protein
V1442889	Putative aldehyde dehydrogenase AldA
V1444998	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2%2C6-diaminopimelate ligase
V1445177	hypothetical protein
V1458409	hypothetical protein
V1458858	hypothetical protein
V1460396	hypothetical protein
V1460545	Peptidyl-tRNA hydrolase
V1464124	hypothetical protein
V1464459	Aspartokinase
V1465299	bifunctional RNase H/acid phosphatase
V1465339	hypothetical protein
V1465654	DNA-binding transcriptional regulator ModE
V1465932	Ferredoxin
V1467221	cell division suppressor protein YneA
V1468256	hypothetical protein
V1469296	hypothetical protein
V1482512	Helicase IV
V1482860	hypothetical protein
V1483637	hypothetical protein
V1483764	hypothetical protein
V1484381	FeS cluster assembly protein SufB
V1485253	Cellulosome-anchoring protein precursor
V1485559	hypothetical protein
V1486519	putative ABC transporter ATP-binding protein YxlF
V1487369	hypothetical protein
V1487491	ATP-dependent DNA helicase UvrD1
V1487501	hypothetical protein
V1487784	hypothetical protein
V1501726	Sodium ATPase proteolipid component
V1503599	Phosphoribosylamine--glycine ligase
V1503631	cell division protein FtsQ
V1503718	DNA topoisomerase 3
V1504011	Ornithine decarboxylase%2C inducible
V1504754	Aspartate ammonia-lyase
V1504948	Rod shape-determining protein MreB
V1505686	Pyruvate kinase
V1506925	hypothetical protein
V1508951	hypothetical protein
V1514772	Phosphate acetyltransferase
V1515094	putative protease YhbU precursor
V1517162	Methyltransferase domain protein
V1523247	Methyl-accepting chemotaxis protein 4
V1524748	tRNA (guanine-N(7)-)-methyltransferase
V1527213	Mycobacterial persistence regulator A
V1547505	hypothetical protein
V1547744	Cellulosome-anchoring protein precursor
V1548175	CRISPR-associated endonuclease Cas9 2
V1548317	putative endopeptidase p60 precursor
V1548829	hypothetical protein
V1549193	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1551483	recombination regulator RecX
V1558567	hypothetical protein
V1577497	hypothetical protein
V1578575	DNA-directed RNA polymerase subunit alpha
V1580342	Stress protein H5
V1583492	hypothetical protein
V1583664	Glutamate--tRNA ligase 2
V1584959	CDP-diacylglycerol-serine O-phosphatidyltransferase
V1588354	Uracil transporter
V1590250	Rod shape-determining protein MreB
V1594173	hypothetical protein
V1594214	Hydroxyethylthiazole kinase
V1594735	ABC transporter permease YtrF precursor
V1594862	Phosphoglucomutase
V1603738	Sporulation-specific penicillin-binding protein
V1612528	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1617622	ski2-like helicase
V1619220	hypothetical protein
V1704951	hypothetical protein
V1705134	ATP-dependent DNA helicase UvrD1
V1723489	RNA polymerase sigma factor
V1723847	Valine--tRNA ligase
V1788343	Gamma-D-glutamyl-L-lysine endopeptidase
V1788441	hypothetical protein
V1806817	Zinc import ATP-binding protein ZnuC
V1820678	Dihydrolipoyl dehydrogenase
V1820680	putative transposase OrfB
V1827591	hypothetical protein
V1849474	Pyruvate-flavodoxin oxidoreductase
V1881289	ATP-dependent DNA helicase UvrD1
V1881899	hypothetical protein
V1000056	transcriptional regulator BetI
V1000068	YycH protein
V1000106	Formate--tetrahydrofolate ligase 1
V1000831	Transcription-repair-coupling factor
V1008103	Phosphoribosyl 1%2C2-cyclic phosphodiesterase
V1010399	Zn-dependent proteases
V1011112	Anaerobic C4-dicarboxylate transporter DcuA
V1011519	HTH domain protein
V1012479	Butyrate kinase 2
V1012604	hypothetical protein
V1013276	Low-affinity inorganic phosphate transporter 1
V1013398	hypothetical protein
V1013614	Endo-beta-N-acetylglucosaminidase F2 precursor
V1013811	hypothetical protein
V1014098	hypothetical protein
V1014153	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1015755	hypothetical protein
V1015855	putative siderophore transport system ATP-binding protein YusV
V1015906	phosphodiesterase YaeI
V1016254	hypothetical protein
V1016528	putative peptidoglycan biosynthesis protein MurJ
V1016543	putative DNA helicase
V1016648	hypothetical protein
V1016714	hypothetical protein
V1017585	Glucitol operon repressor
V1018830	Serine acetyltransferase
V1019008	hypothetical protein
V1019412	ABC-2 family transporter protein
V1019926	putative adenylyltransferase/sulfurtransferase MoeZ
V1021900	Arogenate dehydrogenase
V1023165	hypothetical protein
V1023361	Vegetative protein 209
V1033757	Glutamate--tRNA ligase
V1035982	Glutamine synthetase
V1036060	UV-endonuclease
V1036237	L-ribulose-5-phosphate 4-epimerase UlaF
V1036262	Oligo-1%2C6-glucosidase 1
V1036325	Putative zinc ribbon domain protein
V1036331	Stage 0 sporulation protein KE
V1036859	tRNA pseudouridine synthase B
V1037302	3-dehydroquinate synthase
V1037442	MULE transposase domain protein
V1037690	Phosphoribosylaminoimidazole-succinocarboxamide synthase
V1037862	PTS system glucitol/sorbitol-specific EIIC component
V1038298	preprotein translocase subunit SecA
V1039509	hypothetical protein
V1040342	putative aminodeoxychorismate lyase
V1040485	DNA methylase
V1040499	hypothetical protein
V1040766	Glycogen synthase
V1040831	Glyceraldehyde-3-phosphate dehydrogenase
V1041402	co-chaperonin GroES
V1041688	Thioredoxin reductase
V1042986	V-type ATP synthase subunit E
V1044047	hypothetical protein
V1044523	hypothetical protein
V1044896	hypothetical protein
V1047519	Elongation factor Ts
V1047931	Chromosomal replication initiator protein DnaA
V1049049	Putative hydroxypyruvate reductase
V1049506	Histidine phosphatase superfamily (branch 2)
V1049924	Phenylalanine--tRNA ligase beta subunit
V1049932	RNA polymerase-associated protein RapA
V1051334	Deoxyribose-phosphate aldolase
V1051727	D-alanyl-D-alanine carboxypeptidase
V1053064	Ribosomal RNA large subunit methyltransferase I
V1054082	Serine--tRNA ligase
V1054411	hypothetical protein
V1055255	Replication-associated recombination protein A
V1055688	type I secretion membrane fusion protein%2C HlyD family
V1056587	HutP
V1057431	GTPase Era
V1058130	hypothetical protein
V1059559	hypothetical protein
V1061245	Tetracycline resistance protein TetM
V1065680	putative transcriptional regulatory protein/MSMEI_2866
V1065701	Elongation factor P
V1065981	ATP-dependent Clp protease adapter protein ClpS
V1066258	Methyl-accepting chemotaxis protein 4
V1066668	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1067331	Iron-dependent repressor IdeR
V1067785	Putative proximal rod protein
V1068526	5-dehydro-2-deoxygluconokinase
V1068572	DNA gyrase subunit B
V1069070	hypothetical protein
V1069624	Dipeptidase
V1069747	N5-carboxyaminoimidazole ribonucleotide synthase
V1070875	hypothetical protein
V1071268	Ammonia transporter
V1071429	transposase%2C IS605 OrfB family
V1071814	HSP-70 cofactor
V1071866	Ribokinase
V1072547	acidobacterial duplicated orphan permease
V1072603	antiporter inner membrane protein
V1072711	Oligopeptide-binding protein AppA precursor
V1074989	Adenylosuccinate synthetase
V1075242	hypothetical protein
V1075279	hypothetical protein
V1076095	hypothetical protein
V1076468	hypothetical protein
V1078451	type III restriction-modification system StyLTI enzyme res
V1079839	dTDP-4-dehydrorhamnose 3%2C5-epimerase
V1079917	Ribosomal RNA small subunit methyltransferase F
V1080053	putative adenylyltransferase/sulfurtransferase MoeZ
V1080426	type IV pilus biogenesis/stability protein PilW
V1080532	putative efflux pump membrane fusion protein
V1080581	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
V1081204	Bifunctional NMN adenylyltransferase/Nudix hydrolase
V1081334	hypothetical protein
V1081539	Peptide chain release factor 2
V1081863	putative DMT superfamily transporter inner membrane protein
V1082444	LOG family protein YvdD
V1082534	RlpA-like protein precursor
V1083562	hypothetical protein
V1083939	Cobalt-dependent inorganic pyrophosphatase
V1085439	hypothetical protein
V1086731	hypothetical protein
V1086849	FMN-binding domain protein
V1086989	Ribosomal large subunit pseudouridine synthase D
V1087058	Fructose-specific phosphotransferase enzyme IIB component
V1090261	tRNA (cytidine(34)-2'-O)-methyltransferase
V1099355	Inorganic pyrophosphatase
V1099391	Calcium-transporting ATPase
V1100167	Replicative DNA helicase
V1100172	hypothetical protein
V1102343	DNA mismatch repair protein MutS
V1102454	DNA alkylation repair enzyme
V1102590	hypothetical protein
V1103120	Pyruvate-flavodoxin oxidoreductase
V1103355	Arginine--tRNA ligase
V1103516	hypothetical protein
V1103921	Transcription-repair-coupling factor
V1104332	hypothetical protein
V1104623	preprotein translocase subunit SecA
V1104743	Toxin A
V1105286	hypothetical protein
V1105574	Fibrinogen-binding protein A
V1106154	2-oxoisovalerate dehydrogenase subunit beta
V1107889	DNA primase
V1108250	putative endopeptidase Spr precursor
V1109169	hypothetical protein
V1112929	AAA domain (dynein-related subfamily)
V1113816	MutS2 protein
V1114087	Autolytic lysozyme
V1114165	Internalin-J precursor
V1115238	fec operon regulator FecR
V1115344	putative P-loop ATPase
V1115419	putative deoxyribonuclease YcfH
V1116887	Divergent AAA domain protein
V1120226	Glyceraldehyde-3-phosphate dehydrogenase
V1121365	Holliday junction ATP-dependent DNA helicase RuvB
V1121432	Recombination protein N
V1126176	antitoxin HipB
V1127946	hypothetical protein
V1131497	hypothetical protein
V1138740	Ferric uptake regulation protein
V1138823	DNA mismatch repair protein MutL
V1139019	hypothetical protein
V1139291	Phosphoglucosamine mutase
V1139381	Glycogen synthase
V1139719	Lipid II:glycine glycyltransferase
V1139745	repeat
V1140006	hypothetical protein
V1140371	selenium metabolism protein YedF
V1140399	50S ribosomal protein L1
V1140918	hypothetical protein
V1141029	putative ABC transporter-associated repeat protein
V1141391	Orotate phosphoribosyltransferase
V1141417	GDP-L-fucose synthase
V1144626	hypothetical protein
V1144818	N-(5'-phosphoribosyl)anthranilate isomerase
V1145007	hypothetical protein
V1146195	DNA gyrase subunit A
V1151256	Adenosylhomocysteinase
V1151430	tRNA(Ile)-lysidine synthase
V1151647	Proline--tRNA ligase
V1152333	hypothetical protein
V1152382	Phosphoglucosamine mutase
V1152787	hypothetical protein
V1154301	6-phosphogluconolactonase
V1154712	hypothetical protein
V1155109	hypothetical protein
V1156089	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1157794	Glycine--tRNA ligase
V1166945	Arogenate dehydrogenase
V1167199	Peptide chain release factor 1
V1170887	Cytidylate kinase
V1171119	ski2-like helicase
V1172138	hypothetical protein
V1172340	hypothetical protein
V1173279	shikimate 5-dehydrogenase
V1173601	Monoterpene epsilon-lactone hydrolase
V1175081	Phosphoenolpyruvate synthase
V1175151	preprotein translocase subunit SecA
V1176396	GtrA-like protein
V1176543	Aliphatic nitrilase
V1182064	hypothetical protein
V1182272	Adenylosuccinate lyase
V1182294	Formate--tetrahydrofolate ligase
V1190494	Serine/threonine-protein kinase PrkC
V1190653	hypothetical protein
V1191955	hypothetical protein
V1192120	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1192567	putative aminodeoxychorismate lyase
V1193006	Elongation factor P
V1193102	hypothetical protein
V1195613	putative membrane protein
V1195902	hypothetical protein
V1198595	hypothetical protein
V1198746	Peptidyl-tRNA hydrolase
V1198772	Allantoate amidohydrolase
V1201728	Thiol-disulfide oxidoreductase ResA
V1201746	Glutamate--tRNA ligase
V1202249	GMP synthase [glutamine-hydrolyzing]
V1203800	DNA polymerase I
V1204226	hypothetical protein
V1216056	acidobacterial duplicated orphan permease
V1216063	sortase
V1231106	hypothetical protein
V1237496	ADP-binding protein
V1237668	hypothetical protein
V1239573	Flp pilus assembly protein CpaB
V1240022	putative protein encoded in hypervariable junctions of pilus gene clusters
V1245734	Heat shock protein 70
V1265216	hypothetical protein
V1267546	Biofilm regulatory protein A precursor
V1268292	DEAD-box ATP-dependent RNA helicase CshA
V1273382	hypothetical protein
V1275283	hypothetical protein
V1291238	hypothetical protein
V1291942	Sialidase precursor
V1294717	ATP-dependent DNA helicase UvrD1
V1294752	Purine catabolism regulatory protein
V1296769	D-tyrosyl-tRNA(Tyr) deacylase
V1311599	Phosphomethylpyrimidine synthase
V1313230	Serine/threonine-protein kinase StkP
V1316781	Type I restriction enzyme specificity protein MPN_089
V1327312	hypothetical protein
V1328156	Succinate dehydrogenase flavoprotein subunit
V1328173	DNA repair protein RadA
V1346250	Stage III sporulation protein E
V1346409	mRNA endoribonuclease LsoA
V1348695	Glyceroaquaporin
V1349045	Collagenase
V1349317	hypothetical protein
V1353139	Ribonuclease Y
V1355597	DNA ligase
V1355717	Biofilm regulatory protein A precursor
V1356419	Transketolase
V1356500	Lysine--tRNA ligase
V1356766	Serine--tRNA ligase
V1357137	Energy-coupling factor transporter transmembrane protein EcfT
V1357624	hypothetical protein
V1358228	Phenylalanine--tRNA ligase alpha subunit
V1358677	ribosomal-protein-alanine acetyltransferase
V1362046	hypothetical protein
V1368207	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1380334	dTDP-3-amino-3%2C6-dideoxy-alpha-D-galactopyranose transaminase
V1380586	Segregation and condensation protein A
V1380842	putative protease
V1381024	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
V1381057	N(G)%2CN(G)-dimethylarginine dimethylaminohydrolase
V1381249	Butanolide receptor
V1381392	Type I restriction enzyme specificity protein MPN_089
V1382083	hypothetical protein
V1382761	hypothetical protein
V1383509	Macrolide export ATP-binding/permease protein MacB
V1383828	Lipoprotein-releasing system ATP-binding protein LolD
V1383846	ABC-type phosphate transport system%2C permease component
V1383973	3-dehydroquinate dehydratase
V1384069	hypothetical protein
V1385943	putative ABC transporter ATP-binding protein YheS
V1394746	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1395452	hypothetical protein
V1396085	hypothetical protein
V1400393	Type-1 restriction enzyme R protein
V1402145	hypothetical protein
V1402159	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1408846	Lipid A export ATP-binding/permease protein MsbA
V1419880	Ribokinase
V1425686	Ribosomal large subunit pseudouridine synthase B
V1429465	major facilitator superfamily transporter
V1437377	Cupin domain protein
V1439034	hypothetical protein
V1442494	hypothetical protein
V1445156	hypothetical protein
V1445373	hypothetical protein
V1459887	hypothetical protein
V1462476	30S ribosomal protein S5
V1463753	DNA ligase
V1463757	hypothetical protein
V1464926	sortase
V1465180	Excinuclease ABC subunit C
V1465896	Recombination protein N
V1466287	Pseudouridine kinase
V1466709	nicotinamide riboside transporter PnuC
V1466845	Interferon-induced transmembrane protein
V1467663	30S ribosomal protein S5
V1482492	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1482555	Viral (Superfamily 1) RNA helicase
V1483383	hypothetical protein
V1483417	hypothetical protein
V1484339	Alanine racemase
V1485210	putative zinc transport system zinc-binding lipoprotein AdcA precursor
V1485941	Riboflavin biosynthesis protein RibD
V1486114	Spermidine synthase
V1487762	Release factor glutamine methyltransferase
V1488134	hypothetical protein
V1488940	Methionine aminopeptidase 1
V1498417	Ribonucleoside-diphosphate reductase subunit alpha 2
V1499087	hypothetical protein
V1499469	DNA topoisomerase 1
V1500009	hypothetical protein
V1500369	hypothetical protein
V1500461	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1506068	Ribokinase
V1513563	hypothetical protein
V1514139	tRNA pseudouridine synthase A
V1514166	Nicotinamide riboside transporter PnuC
V1515305	Fructosamine deglycase FrlB
V1517302	Xylulose-5-phosphate phosphoketolase
V1517636	UTP--glucose-1-phosphate uridylyltransferase
V1525652	hypothetical protein
V1529600	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1548452	cell division ATPase MinD
V1548694	hypothetical protein
V1548853	hypothetical protein
V1553822	putative transposase
V1555929	50S ribosomal protein L4
V1562458	30S ribosomal protein S20
V1562844	ribosome-binding factor A
V1563335	Aldehyde-alcohol dehydrogenase
V1584097	Phosphoenolpyruvate carboxylase
V1584292	Tyrosine--tRNA ligase
V1584336	Putative heat shock protein HspR
V1584835	hypothetical protein
V1585776	NAD 5'-nucleotidase precursor
V1586355	tRNA-specific adenosine deaminase
V1588620	hypothetical protein
V1589713	Putative ribonuclease Jc
V1594714	hypothetical protein
V1594928	putative ABC transporter ATP-binding protein YxlF
V1612041	Carbonic anhydrase 2
V1612527	putative ABC transporter ATP-binding protein YjjK
V1619108	ABC-type transport system involved in multi-copper enzyme maturation%2C permease component
V1687721	Maltodextrin-binding protein MdxE precursor
V1704819	hypothetical protein
V1704882	Homoserine kinase
V1723221	Thiol-activated cytolysin
V1723318	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1723768	PD-(D/E)XK nuclease superfamily protein
V1724336	hypothetical protein
V1728051	Bifunctional protein GlmU
V1753224	putative DNA-binding transcriptional regulator
V1788270	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1820526	hypothetical protein
V1820724	F-type ATPase subunit delta
V1827531	Phosphodiesterase YfcE
V1827733	hypothetical protein
V1851978	sn-glycerol-3-phosphate-binding periplasmic protein UgpB precursor
V1856785	Glutaconate CoA-transferase subunit A
V1870015	Cadmium%2C zinc and cobalt-transporting ATPase
V1874582	DNA-directed RNA polymerase subunit alpha
V1876039	Heat shock protein 70
V1880341	Ureidoglycolate lyase
V1883630	hypothetical protein
V1885915	putative ABC transporter-associated repeat protein
V1000066	Serine protease Do-like HtrA
V1000074	Glucose-inhibited division protein A
V1000157	hypothetical protein
V1000316	Penicillin-binding protein 2B
V1000324	50S ribosomal protein L20
V1000454	Aspartate racemase
V1001546	enterobactin exporter EntS
V1008402	ABC transporter ATP-binding protein YxdL
V1009123	Endonuclease/Exonuclease/phosphatase family protein
V1009336	Elongation factor P
V1009364	putative integral membrane protein
V1009736	Dihydroorotate dehydrogenase (quinone)
V1010523	N-glycosyltransferase
V1011122	Outer membrane protein-associated (lipo)proteins
V1012054	PTS system N-acetylgalactosamine-specific EIIC component 1
V1012158	Bacteroides conjugative transposon TraN protein
V1012162	hypothetical protein
V1013436	Cytidine deaminase
V1013452	D-tyrosyl-tRNA(Tyr) deacylase
V1013617	muropeptide transporter
V1013644	hypothetical protein
V1013665	Nicotinamide nucleotide repair protein
V1014116	hypothetical protein
V1014118	NigD-like protein
V1014145	Fructose-bisphosphate aldolase
V1014155	N-acetylgalactosamine-N%2CN'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
V1015253	putative choloylglycine hydrolase
V1015537	hypothetical protein
V1015613	hypothetical protein
V1015635	Aminomethyltransferase
V1015799	Shikimate kinase
V1015845	Glycogen synthase
V1016110	hypothetical protein
V1016243	Phosphotransferase enzyme family protein
V1016393	Excinuclease ABC subunit B
V1016418	UDP-2%2C3-diacylglucosamine hydrolase
V1016472	Thiamine-monophosphate kinase
V1017234	DNA polymerase IV
V1018158	Beta-1%2C4-mannooligosaccharide phosphorylase
V1018500	putative phospholipid ABC transporter permease protein MlaE
V1019096	Glucose-1-phosphate thymidylyltransferase 2
V1020885	hypothetical protein
V1032046	Phosphatidate cytidylyltransferase
V1032876	Tromp-1
V1035897	Crossover junction endodeoxyribonuclease RuvC
V1035924	Chaperone protein DnaJ
V1035932	Putative glycosyltransferase EpsH
V1036072	DNA replication and repair protein RecF
V1036153	ATP-dependent DNA helicase PcrA
V1036241	Glutathione import ATP-binding protein GsiA
V1036421	GTPase Era
V1036427	Methionine aminopeptidase 1
V1036468	Phosphorylated carbohydrates phosphatase
V1037257	bifunctional RNase H/acid phosphatase
V1037286	Glutamate 5-kinase
V1037385	hypothetical protein
V1037770	Pur operon repressor
V1038373	hypothetical protein
V1039269	hypothetical protein
V1039721	PTS system oligo-beta-mannoside-specific EIIC component
V1039810	V-type ATP synthase subunit E
V1039852	Guanylate kinase
V1040859	Chromosomal replication initiator protein DnaA
V1042070	Arginine repressor
V1044630	Thiaminase-2
V1044878	Inner membrane protein YohK
V1044895	30S ribosomal protein S13
V1046757	L%2CD-transpeptidase catalytic domain
V1047646	NADH pyrophosphatase
V1047652	hypothetical protein
V1047686	Chaperone protein ClpB
V1047877	sporulation integral membrane protein YtvI
V1048477	NYN domain protein
V1048494	hypothetical protein
V1048620	RNA polymerase sigma factor
V1048988	Limonene 1%2C2-monooxygenase
V1049053	Central glycolytic genes regulator
V1049377	Macrolide export ATP-binding/permease protein MacB
V1049384	DNA integrity scanning protein DisA
V1049536	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1049605	hypothetical protein
V1049921	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
V1049949	V-type ATP synthase subunit C
V1049958	putative sensor histidine kinase TcrY
V1050020	30S ribosomal protein S4
V1050987	Ribosome maturation factor RimM
V1051082	hypothetical protein
V1051486	Chaperone protein DnaJ
V1051753	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
V1051857	hypothetical protein
V1052143	[Citrate [pro-3S]-lyase] ligase
V1052172	Mannosylglycerate hydrolase
V1052234	Elongation factor 4
V1052418	putative ABC transporter ATP-binding protein
V1052452	hypothetical protein
V1053412	Bifunctional oligoribonuclease and PAP phosphatase NrnA
V1053826	50S ribosomal protein L10
V1054282	hypothetical protein
V1054547	Glv operon regulatory protein
V1054947	Virulence protein
V1055118	Transposon resolvase
V1055211	DNA polymerase III subunit alpha
V1056290	hypothetical protein
V1058138	S-adenosyl-L-methionine-binding protein
V1058268	50S ribosomal protein L22
V1059196	hypothetical protein
V1059803	hypothetical protein
V1065795	putative protein potentially involved in peptidoglycan biosynthesis
V1065867	sortase
V1066429	Anaerobic glycerol-3-phosphate dehydrogenase subunit A
V1067335	Cold shock protein 2
V1067407	Phosphoenolpyruvate carboxykinase [GTP]
V1067768	Flagellar biosynthesis protein FlhA
V1068308	DNA primase
V1068364	Lysine--tRNA ligase
V1068739	Type III pantothenate kinase
V1068886	Chromosome partition protein Smc
V1070542	tRNA (guanine-N(1)-)-methyltransferase
V1070737	primosome assembly protein PriA
V1071043	Trans%2Cpolycis-polyprenyl diphosphate synthase ((2Z%2C6E)-farnesyl diphosphate specific)
V1071054	Inner membrane protein YjjP
V1071674	fimbrial isopeptide formation D2 domain protein
V1072278	Ribonucleoside-diphosphate reductase subunit alpha 2
V1073213	hypothetical protein
V1073494	30S ribosomal protein S7
V1073629	hypothetical protein
V1074648	6-phosphogluconolactonase
V1074691	type I secretion outer membrane protein%2C TolC family
V1075283	ribosomal-protein-alanine N-acetyltransferase
V1076379	Arginine--tRNA ligase
V1078906	Glycolate permease GlcA
V1078917	Glucose-6-phosphate isomerase
V1078967	tRNA dimethylallyltransferase
V1078974	putative adenine permease PurP
V1079199	Septum formation initiator
V1079442	hypothetical protein
V1079563	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
V1079649	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1079659	Multidrug export protein MepA
V1080227	UDP-glucose 6-dehydrogenase
V1080283	Hypoxanthine phosphoribosyltransferase
V1080450	hypothetical protein
V1080664	L-asparaginase 1
V1080763	putative hydrophobic domain protein
V1081150	hypothetical protein
V1081236	Methylphosphotriester-DNA--protein-cysteine S-methyltransferase
V1081335	hypothetical protein
V1081472	muropeptide transporter
V1081767	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
V1083203	putative glycine dehydrogenase [decarboxylating] subunit 2
V1083664	succinate dehydrogenase (or fumarate reductase) cytochrome b subunit%2C b558 family
V1083751	Anaerobic ribonucleoside-triphosphate reductase
V1083792	hypothetical protein
V1084378	hypothetical protein
V1084454	Na(+)/drug antiporter
V1084485	hypothetical protein
V1085603	hypothetical protein
V1086079	Cell division protein FtsZ
V1088210	Phosphocarrier protein HPr
V1092776	hypothetical protein
V1092801	tyramine oxidase
V1094206	cell surface protein SprA
V1099221	Pullulanase precursor
V1099351	6-phosphogluconate dehydrogenase%2C decarboxylating
V1099366	Anaerobic ribonucleoside-triphosphate reductase
V1099713	ATP synthase subunit alpha
V1100345	Peptidoglycan synthase FtsI precursor
