Gene	KEGG_module_number	Annotation
V1581597	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1764086	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1037450	M00035	Methionine degradation
V1136587	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1606179	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1154364	M00335	Sec (secretion) system
V1327727	M00260	DNA polymerase III complex, bacteria
V1886136	M00179	Ribosome, archaea
V1886440	M00179	Ribosome, archaea
V1899575	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1000186	M00246	Nickel transport system
V1599262	M00258	Putative ABC transport system
V1600988	M00248	Antibiotic transport system
V1013990	M00178	Ribosome, bacteria
V1036261	M00197	Putative fructooligosaccharide transport system
V1136241	M00228	Putative glutamine transport system
V1143840	M00183	RNA polymerase, bacteria
V1162292	M00035	Methionine degradation
V1224429	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1318362	M00179	Ribosome, archaea
V1367869	M00206	Cellobiose transport system
V1879916	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1886638	M00279	PTS system, galactitol-specific II component
V1033735	M00222	Phosphate transport system
V1369096	M00179	Ribosome, archaea
V1499896	M00260	DNA polymerase III complex, bacteria
V1500254	M00254	ABC-2 type transport system
V1564708	M00242	Zinc transport system
V1599335	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1000165	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1032419	M00115	NAD biosynthesis, aspartate => NAD
V1045315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1075661	M00335	Sec (secretion) system
V1090584	M00190	Iron(III) transport system
V1200824	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1575952	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1580716	M00035	Methionine degradation
V1154971	M00179	Ribosome, archaea
V1301930	M00178	Ribosome, bacteria
V1381987	M00236	Putative polar amino acid transport system
V1527021	M00002	Glycolysis, core module involving three-carbon compounds
V1581768	M00207	Putative multiple sugar transport system
V1608726	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1886595	M00222	Phosphate transport system
V1036407	M00188	NitT/TauT family transport system
V1095854	M00179	Ribosome, archaea
V1267333	M00239	Peptides/nickel transport system
V1362785	M00197	Putative fructooligosaccharide transport system
V1399468	M00239	Peptides/nickel transport system
V1399520	M00183	RNA polymerase, bacteria
V1541159	M00299	Spermidine/putrescine transport system
V1553673	M00179	Ribosome, archaea
V1556795	M00239	Peptides/nickel transport system
V1885273	M00258	Putative ABC transport system
V1885565	M00260	DNA polymerase III complex, bacteria
V1009868	M00179	Ribosome, archaea
V1033840	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1136168	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1158372	M00164	ATP synthase
V1196757	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1197317	M00246	Nickel transport system
V1221247	M00183	RNA polymerase, bacteria
V1366656	M00276	PTS system, mannose-specific II component
V1581444	M00368	Ethylene biosynthesis, methionine => ethylene
V1885242	M00279	PTS system, galactitol-specific II component
V1136531	M00299	Spermidine/putrescine transport system
V1156338	M00178	Ribosome, bacteria
V1157569	M00164	ATP synthase
V1197287	M00183	RNA polymerase, bacteria
V1202638	M00183	RNA polymerase, bacteria
V1448879	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1521131	M00375	Hydroxypropionate-hydroxybutylate cycle
V1553772	M00279	PTS system, galactitol-specific II component
V1599242	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1101125	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1136318	M00275	PTS system, cellobiose-specific II component
V1136492	M00246	Nickel transport system
V1136545	M00222	Phosphate transport system
V1448396	M00279	PTS system, galactitol-specific II component
V1819529	M00089	Triacylglycerol biosynthesis
V1020162	M00179	Ribosome, archaea
V1047248	M00279	PTS system, galactitol-specific II component
V1150757	M00335	Sec (secretion) system
V1155986	M00335	Sec (secretion) system
V1155987	M00346	Formaldehyde assimilation, serine pathway
V1201514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1211760	M00089	Triacylglycerol biosynthesis
V1237927	M00222	Phosphate transport system
V1580840	M00239	Peptides/nickel transport system
V1594239	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1601052	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1886706	M00260	DNA polymerase III complex, bacteria
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1036988	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1042408	M00179	Ribosome, archaea
V1136364	M00179	Ribosome, archaea
V1136519	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1203630	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1389506	M00258	Putative ABC transport system
V1399530	M00273	PTS system, fructose-specific II component
V1520257	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1880087	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1007408	M00260	DNA polymerase III complex, bacteria
V1203495	M00247	Putative ABC transport system
V1364166	M00179	Ribosome, archaea
V1553674	M00179	Ribosome, archaea
V1600701	M00279	PTS system, galactitol-specific II component
V1799293	M00238	D-Methionine transport system
V1820375	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1012850	M00179	Ribosome, archaea
V1017590	M00033	Ectoine biosynthesis, aspartate => ectoine
V1090580	M00242	Zinc transport system
V1238267	M00254	ABC-2 type transport system
V1239571	M00179	Ribosome, archaea
V1340633	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1366763	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1492794	M00089	Triacylglycerol biosynthesis
V1552855	M00228	Putative glutamine transport system
V1553651	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1575675	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1600989	M00248	Antibiotic transport system
V1601049	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1606124	M00271	PTS system, beta-glucoside-specific II component
V1806816	M00335	Sec (secretion) system
V1820497	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1852126	M00246	Nickel transport system
V1010863	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1018179	M00179	Ribosome, archaea
V1084588	M00164	ATP synthase
V1136118	M00276	PTS system, mannose-specific II component
V1200397	M00179	Ribosome, archaea
V1265568	M00164	ATP synthase
V1268334	M00279	PTS system, galactitol-specific II component
V1389804	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1398470	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1799339	M00179	Ribosome, archaea
V1852030	M00115	NAD biosynthesis, aspartate => NAD
V1879924	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1886079	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1000645	M00242	Zinc transport system
V1020418	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1102007	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1102385	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1144507	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1203333	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate
V1211362	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1313683	M00164	ATP synthase
V1375515	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1420678	M00260	DNA polymerase III complex, bacteria
V1435509	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1599162	M00238	D-Methionine transport system
V1605869	M00260	DNA polymerase III complex, bacteria
V1820421	M00144	NADH:quinone oxidoreductase, prokaryotes
V1012846	M00179	Ribosome, archaea
V1014250	M00374	Dicarboxylate-hydroxybutyrate cycle
V1100864	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1159366	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1317705	M00164	ATP synthase
V1339666	M00221	Putative simple sugar transport system
V1382621	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1597060	M00183	RNA polymerase, bacteria
V1015734	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1033700	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036227	M00239	Peptides/nickel transport system
V1038268	M00222	Phosphate transport system
V1061932	M00258	Putative ABC transport system
V1101771	M00246	Nickel transport system
V1144384	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1149593	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1159516	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1172076	M00206	Cellobiose transport system
V1597161	M00179	Ribosome, archaea
V1886428	M00254	ABC-2 type transport system
V1010898	M00035	Methionine degradation
V1015052	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036111	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1036839	M00026	Histidine biosynthesis, PRPP => histidine
V1074483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1211185	M00271	PTS system, beta-glucoside-specific II component
V1211213	M00376	3-Hydroxypropionate bi-cycle
V1337292	M00179	Ribosome, archaea
V1482531	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1518385	M00183	RNA polymerase, bacteria
V1599331	M00299	Spermidine/putrescine transport system
V1608789	M00228	Putative glutamine transport system
V1886147	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886433	M00035	Methionine degradation
V1000513	M00222	Phosphate transport system
V1009870	M00179	Ribosome, archaea
V1010860	M00179	Ribosome, archaea
V1015869	M00178	Ribosome, bacteria
V1033881	M00346	Formaldehyde assimilation, serine pathway
V1036960	M00035	Methionine degradation
V1037221	M00064	ADP-L-glycero-D-manno-heptose biosynthesis
V1042447	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1093843	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1101764	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1103173	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1144212	M00248	Antibiotic transport system
V1181333	M00002	Glycolysis, core module involving three-carbon compounds
V1212419	M00247	Putative ABC transport system
V1212942	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1373915	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1606941	M00179	Ribosome, archaea
V1009863	M00179	Ribosome, archaea
V1009872	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1046069	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1100649	M00247	Putative ABC transport system
V1101933	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1136240	M00236	Putative polar amino acid transport system
V1178410	M00179	Ribosome, archaea
V1200370	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1203705	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1238326	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374340	M00335	Sec (secretion) system
V1421267	M00179	Ribosome, archaea
V1448372	M00246	Nickel transport system
V1499119	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1553698	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1581574	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1728061	M00179	Ribosome, archaea
V1806864	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1851986	M00242	Zinc transport system
V1886555	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1009869	M00178	Ribosome, bacteria
V1010595	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1010597	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1013406	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1033557	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034464	M00179	Ribosome, archaea
V1036285	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036685	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1038364	M00083	Fatty acid biosynthesis, elongation
V1136306	M00247	Putative ABC transport system
V1139467	M00178	Ribosome, bacteria
V1144229	M00376	3-Hydroxypropionate bi-cycle
V1375699	M00207	Putative multiple sugar transport system
V1462237	M00179	Ribosome, archaea
V1491945	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1581788	M00260	DNA polymerase III complex, bacteria
V1596815	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine
V1608731	M00238	D-Methionine transport system
V1885466	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886184	M00164	ATP synthase
V1886523	M00258	Putative ABC transport system
V1886594	M00222	Phosphate transport system
V1899705	M00346	Formaldehyde assimilation, serine pathway
V1912352	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036351	M00248	Antibiotic transport system
V1100425	M00183	RNA polymerase, bacteria
V1136470	M00211	Putative ABC transport system
V1149714	M00260	DNA polymerase III complex, bacteria
V1203553	M00222	Phosphate transport system
V1238052	M00239	Peptides/nickel transport system
V1265185	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1469335	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1576098	M00089	Triacylglycerol biosynthesis
V1580873	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880338	M00183	RNA polymerase, bacteria
V1884531	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1017589	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1036812	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1077778	M00164	ATP synthase
V1197718	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1296394	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1303104	M00221	Putative simple sugar transport system
V1355776	M00246	Nickel transport system
V1398674	M00164	ATP synthase
V1416227	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1439945	M00258	Putative ABC transport system
V1445193	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1445275	M00178	Ribosome, bacteria
V1449259	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1553605	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1887142	M00164	ATP synthase
V1036776	M00260	DNA polymerase III complex, bacteria
V1045254	M00335	Sec (secretion) system
V1069749	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1070068	M00335	Sec (secretion) system
V1101843	M00236	Putative polar amino acid transport system
V1136068	M00275	PTS system, cellobiose-specific II component
V1158555	M00222	Phosphate transport system
V1237482	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1237835	M00239	Peptides/nickel transport system
V1363297	M00346	Formaldehyde assimilation, serine pathway
V1392060	M00260	DNA polymerase III complex, bacteria
V1433273	M00260	DNA polymerase III complex, bacteria
V1445191	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1458644	M00164	ATP synthase
V1467358	M00179	Ribosome, archaea
V1560889	M00179	Ribosome, archaea
V1592746	M00183	RNA polymerase, bacteria
V1599263	M00258	Putative ABC transport system
V1887168	M00179	Ribosome, archaea
V1006265	M00178	Ribosome, bacteria
V1009866	M00179	Ribosome, archaea
V1009867	M00179	Ribosome, archaea
V1010824	M00178	Ribosome, bacteria
V1012368	M00236	Putative polar amino acid transport system
V1014819	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032287	M00178	Ribosome, bacteria
V1036230	M00239	Peptides/nickel transport system
V1037420	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1037446	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1101925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1200366	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1268448	M00179	Ribosome, archaea
V1341193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430655	M00276	PTS system, mannose-specific II component
V1445176	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1458724	M00179	Ribosome, archaea
V1469418	M00246	Nickel transport system
V1469426	M00299	Spermidine/putrescine transport system
V1482499	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1501533	M00178	Ribosome, bacteria
V1553661	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1581097	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1605653	M00299	Spermidine/putrescine transport system
V1723757	M00178	Ribosome, bacteria
V1724150	M00178	Ribosome, bacteria
V1010164	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1010705	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1012550	M00179	Ribosome, archaea
V1014605	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine
V1036122	M00283	PTS system, ascorbate-specific II component
V1136098	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone
V1268966	M00260	DNA polymerase III complex, bacteria
V1460494	M00368	Ethylene biosynthesis, methionine => ethylene
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1481186	M00178	Ribosome, bacteria
V1491694	M00246	Nickel transport system
V1596805	M00116	Menaquinone biosynthesis, chorismate => menaquinone
V1764732	M00178	Ribosome, bacteria
V1852087	M00276	PTS system, mannose-specific II component
V1880277	M00164	ATP synthase
V1009865	M00179	Ribosome, archaea
V1011950	M00335	Sec (secretion) system
V1013880	M00260	DNA polymerase III complex, bacteria
V1014198	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1014559	M00179	Ribosome, archaea
V1015123	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1032060	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1034029	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1036522	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1036527	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1045462	M00221	Putative simple sugar transport system
V1138583	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1211173	M00246	Nickel transport system
V1239646	M00178	Ribosome, bacteria
V1265555	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P
V1296906	M00299	Spermidine/putrescine transport system
V1320371	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1363702	M00183	RNA polymerase, bacteria
V1366465	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1374862	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1384327	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1445304	M00183	RNA polymerase, bacteria
V1458783	M00034	Methionine salvage pathway
V1469279	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1496507	M00178	Ribosome, bacteria
V1606289	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1606560	M00276	PTS system, mannose-specific II component
V1820407	M00179	Ribosome, archaea
V1879859	M00279	PTS system, galactitol-specific II component
V1880236	M00333	Type IV secretion system
V1009693	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1010710	M00335	Sec (secretion) system
V1010711	M00335	Sec (secretion) system
V1012374	M00346	Formaldehyde assimilation, serine pathway
V1012700	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1013685	M00207	Putative multiple sugar transport system
V1014275	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1014820	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034170	M00179	Ribosome, archaea
V1036571	M00188	NitT/TauT family transport system
V1036784	M00244	Putative zinc/manganese transport system
V1036831	M00335	Sec (secretion) system
V1038324	M00248	Antibiotic transport system
V1040139	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1076892	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1144262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1150130	M00279	PTS system, galactitol-specific II component
V1198633	M00179	Ribosome, archaea
V1211467	M00089	Triacylglycerol biosynthesis
V1214644	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1230285	M00260	DNA polymerase III complex, bacteria
V1337316	M00183	RNA polymerase, bacteria
V1341455	M00346	Formaldehyde assimilation, serine pathway
V1382880	M00089	Triacylglycerol biosynthesis
V1440378	M00179	Ribosome, archaea
V1445274	M00179	Ribosome, archaea
V1448719	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1463111	M00258	Putative ABC transport system
V1597050	M00335	Sec (secretion) system
V1605766	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1884140	M00179	Ribosome, archaea
V1886051	M00268	PTS system, alpha-glucoside-specific II component
V1886610	M00276	PTS system, mannose-specific II component
V1010825	M00178	Ribosome, bacteria
V1036090	M00374	Dicarboxylate-hydroxybutyrate cycle
V1036249	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1036359	M00246	Nickel transport system
V1036422	M00086	beta-Oxidation, acyl-CoA synthesis
V1037043	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1156207	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1156594	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1160714	M00179	Ribosome, archaea
V1203463	M00083	Fatty acid biosynthesis, elongation
V1211522	M00248	Antibiotic transport system
V1212550	M00248	Antibiotic transport system
V1240249	M00368	Ethylene biosynthesis, methionine => ethylene
V1295070	M00212	Ribose transport system
V1295327	M00254	ABC-2 type transport system
V1339817	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1340114	M00222	Phosphate transport system
V1341143	M00089	Triacylglycerol biosynthesis
V1368877	M00197	Putative fructooligosaccharide transport system
V1432545	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1445183	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1446708	M00206	Cellobiose transport system
V1469319	M00260	DNA polymerase III complex, bacteria
V1487566	M00207	Putative multiple sugar transport system
V1553675	M00179	Ribosome, archaea
V1819279	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1880329	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1011482	M00010	Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate
V1013878	M00016	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine
V1017232	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1032059	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1034103	M00207	Putative multiple sugar transport system
V1036567	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1044154	M00222	Phosphate transport system
V1101840	M00335	Sec (secretion) system
V1159230	M00164	ATP synthase
V1195944	M00242	Zinc transport system
V1211220	M00281	PTS system, lactose-specific II component
V1212834	M00246	Nickel transport system
V1220744	M00238	D-Methionine transport system
V1238915	M00276	PTS system, mannose-specific II component
V1365642	M00179	Ribosome, archaea
V1370956	M00206	Cellobiose transport system
V1383863	M00178	Ribosome, bacteria
V1435575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1436832	M00346	Formaldehyde assimilation, serine pathway
V1448408	M00018	Threonine biosynthesis, aspartate => homoserine => threonine
V1458477	M00178	Ribosome, bacteria
V1491684	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1521729	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1524496	M00179	Ribosome, archaea
V1553600	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1577012	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1615106	M00238	D-Methionine transport system
V1705007	M00335	Sec (secretion) system
V1880393	M00239	Peptides/nickel transport system
V1886711	M00246	Nickel transport system
V1001568	M00238	D-Methionine transport system
V1006140	M00179	Ribosome, archaea
V1013323	M00033	Ectoine biosynthesis, aspartate => ectoine
V1036245	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1036273	M00260	DNA polymerase III complex, bacteria
V1036275	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1036286	M00086	beta-Oxidation, acyl-CoA synthesis
V1036366	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1038295	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1039772	M00001	Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate
V1098956	M00178	Ribosome, bacteria
V1102150	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1154852	M00273	PTS system, fructose-specific II component
V1200563	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1203724	M00211	Putative ABC transport system
V1219629	M00335	Sec (secretion) system
V1232982	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1237976	M00236	Putative polar amino acid transport system
V1355875	M00260	DNA polymerase III complex, bacteria
V1363063	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1367804	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392712	M00258	Putative ABC transport system
V1463662	M00376	3-Hydroxypropionate bi-cycle
V1463838	M00183	RNA polymerase, bacteria
V1527256	M00335	Sec (secretion) system
V1553652	M00122	Cobalamin biosynthesis, cobinamide => cobalamin
V1554521	M00207	Putative multiple sugar transport system
V1899697	M00276	PTS system, mannose-specific II component
V1000478	M00248	Antibiotic transport system
V1009487	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1009864	M00178	Ribosome, bacteria
V1010207	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1010325	M00246	Nickel transport system
V1010591	M00210	Phospholipid transport system
V1012823	M00019	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine
V1012847	M00179	Ribosome, archaea
V1014934	M00239	Peptides/nickel transport system
V1015171	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP
V1015586	M00178	Ribosome, bacteria
V1018324	M00178	Ribosome, bacteria
V1032263	M00164	ATP synthase
V1036156	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1036354	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1036608	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1036638	M00060	Lipopolysaccharide biosynthesis, KDO2-lipid A
V1036872	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1037120	M00236	Putative polar amino acid transport system
V1039773	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1102142	M00121	Heme biosynthesis, glutamate => protoheme/siroheme
V1149299	M00279	PTS system, galactitol-specific II component
V1149486	M00260	DNA polymerase III complex, bacteria
V1154968	M00335	Sec (secretion) system
V1196712	M00206	Cellobiose transport system
V1237393	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1237649	M00244	Putative zinc/manganese transport system
