Gene	KEGG_module_number	Annotation
V1886686	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035470	M00115	NAD biosynthesis, aspartate => NAD
V1064474	M00375	Hydroxypropionate-hydroxybutylate cycle
V1100425	M00183	RNA polymerase, bacteria
V1101843	M00236	Putative polar amino acid transport system
V1209708	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1329272	M00299	Spermidine/putrescine transport system
V1464153	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1491694	M00246	Nickel transport system
V1491824	M00271	PTS system, beta-glucoside-specific II component
V1852030	M00115	NAD biosynthesis, aspartate => NAD
V1000375	M00179	Ribosome, archaea
V1034875	M00303	PTS system, N-acetylmuramic acid-specific II component
V1035004	M00034	Methionine salvage pathway
V1035214	M00299	Spermidine/putrescine transport system
V1035235	M00271	PTS system, beta-glucoside-specific II component
V1035248	M00275	PTS system, cellobiose-specific II component
V1045254	M00335	Sec (secretion) system
V1064895	M00089	Triacylglycerol biosynthesis
V1297344	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1382621	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1430913	M00299	Spermidine/putrescine transport system
V1575417	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1575952	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1851984	M00115	NAD biosynthesis, aspartate => NAD
V1879957	M00115	NAD biosynthesis, aspartate => NAD
V1889698	M00197	Putative fructooligosaccharide transport system
V1899788	M00089	Triacylglycerol biosynthesis
V1000388	M00179	Ribosome, archaea
V1033614	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034103	M00207	Putative multiple sugar transport system
V1064481	M00299	Spermidine/putrescine transport system
V1064538	M00258	Putative ABC transport system
V1150280	M00179	Ribosome, archaea
V1297303	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1362324	M00179	Ribosome, archaea
V1755687	M00236	Putative polar amino acid transport system
V1035310	M00236	Putative polar amino acid transport system
V1035462	M00260	DNA polymerase III complex, bacteria
V1045247	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1064624	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway
V1064958	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1144083	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144229	M00376	3-Hydroxypropionate bi-cycle
V1197317	M00246	Nickel transport system
V1209674	M00268	PTS system, alpha-glucoside-specific II component
V1209762	M00260	DNA polymerase III complex, bacteria
V1296199	M00260	DNA polymerase III complex, bacteria
V1435509	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1492121	M00346	Formaldehyde assimilation, serine pathway
V1512980	M00269	PTS system, sucrose-specific II component
V1520257	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1571785	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1882353	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034968	M00228	Putative glutamine transport system
V1035253	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1035258	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035392	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1035493	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1064967	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143792	M00212	Ribose transport system
V1197718	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1338321	M00179	Ribosome, archaea
V1340055	M00236	Putative polar amino acid transport system
V1435575	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1492579	M00006	Pentose phosphate pathway, oxidative phase, glucose 6P => ribulose 5P
V1806719	M00207	Putative multiple sugar transport system
V1886707	M00260	DNA polymerase III complex, bacteria
V1886729	M00258	Putative ABC transport system
V1891059	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE
V1000925	M00335	Sec (secretion) system
V1035103	M00335	Sec (secretion) system
V1061932	M00258	Putative ABC transport system
V1064469	M00236	Putative polar amino acid transport system
V1100864	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1101829	M00164	ATP synthase
V1144453	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1268966	M00260	DNA polymerase III complex, bacteria
V1297345	M00164	ATP synthase
V1362268	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1456182	M00276	PTS system, mannose-specific II component
V1467583	M00115	NAD biosynthesis, aspartate => NAD
V1469319	M00260	DNA polymerase III complex, bacteria
V1891076	M00207	Putative multiple sugar transport system
V1000661	M00178	Ribosome, bacteria
V1000679	M00178	Ribosome, bacteria
V1034682	M00248	Antibiotic transport system
V1034867	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034948	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1035282	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1035441	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1093843	M00008	Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate
V1198200	M00233	Glutamate transport system
V1297390	M00335	Sec (secretion) system
V1340960	M00254	ABC-2 type transport system
V1492374	M00273	PTS system, fructose-specific II component
V1510983	M00254	ABC-2 type transport system
V1000389	M00179	Ribosome, archaea
V1035228	M00276	PTS system, mannose-specific II component
V1035376	M00275	PTS system, cellobiose-specific II component
V1035380	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1035555	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type
V1145315	M00183	RNA polymerase, bacteria
V1339817	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1340114	M00222	Phosphate transport system
V1580855	M00179	Ribosome, archaea
V1755612	M00335	Sec (secretion) system
V1879898	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1889361	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000814	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1001066	M00115	NAD biosynthesis, aspartate => NAD
V1033557	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1034645	M00275	PTS system, cellobiose-specific II component
V1064926	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1160411	M00179	Ribosome, archaea
V1204502	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1209787	M00236	Putative polar amino acid transport system
V1340195	M00376	3-Hydroxypropionate bi-cycle
V1362787	M00179	Ribosome, archaea
V1382535	M00164	ATP synthase
V1464186	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1552855	M00228	Putative glutamine transport system
V1581444	M00368	Ethylene biosynthesis, methionine => ethylene
V1755622	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1886017	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034973	M00236	Putative polar amino acid transport system
V1035046	M00246	Nickel transport system
V1035586	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1101846	M00276	PTS system, mannose-specific II component
V1404290	M00254	ABC-2 type transport system
V1420678	M00260	DNA polymerase III complex, bacteria
V1458291	M00260	DNA polymerase III complex, bacteria
V1491754	M00178	Ribosome, bacteria
V1591198	M00178	Ribosome, bacteria
V1755653	M00281	PTS system, lactose-specific II component
V1872766	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1001180	M00164	ATP synthase
V1033814	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1035067	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1035455	M00089	Triacylglycerol biosynthesis
V1045315	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1065156	M00222	Phosphate transport system
V1066646	M00197	Putative fructooligosaccharide transport system
V1149683	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1239646	M00178	Ribosome, bacteria
V1341471	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1358862	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1383841	M00179	Ribosome, archaea
V1420555	M00207	Putative multiple sugar transport system
V1431856	M00254	ABC-2 type transport system
V1481285	M00275	PTS system, cellobiose-specific II component
V1511809	M00164	ATP synthase
V1581404	M00179	Ribosome, archaea
V1614939	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1882360	M00178	Ribosome, bacteria
V1888466	M00179	Ribosome, archaea
V1891361	M00275	PTS system, cellobiose-specific II component
V1001322	M00276	PTS system, mannose-specific II component
V1034644	M00275	PTS system, cellobiose-specific II component
V1034937	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1035208	M00197	Putative fructooligosaccharide transport system
V1038268	M00222	Phosphate transport system
V1101670	M00183	RNA polymerase, bacteria
V1143712	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1144262	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1296015	M00238	D-Methionine transport system
V1297331	M00239	Peptides/nickel transport system
V1366668	M00242	Zinc transport system
V1481280	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1610353	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1829416	M00376	3-Hydroxypropionate bi-cycle
V1886523	M00258	Putative ABC transport system
V1889296	M00376	3-Hydroxypropionate bi-cycle
V1034175	M00197	Putative fructooligosaccharide transport system
V1034518	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1034790	M00238	D-Methionine transport system
V1035207	M00197	Putative fructooligosaccharide transport system
V1035537	M00346	Formaldehyde assimilation, serine pathway
V1036256	M00197	Putative fructooligosaccharide transport system
V1210304	M00222	Phosphate transport system
V1238191	M00236	Putative polar amino acid transport system
V1295327	M00254	ABC-2 type transport system
V1297376	M00178	Ribosome, bacteria
V1338863	M00002	Glycolysis, core module involving three-carbon compounds
V1340146	M00209	Osmoprotectant transport system
V1340514	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1398470	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1469448	M00279	PTS system, galactitol-specific II component
V1570517	M00254	ABC-2 type transport system
V1607548	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1886469	M00248	Antibiotic transport system
V1888510	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1888775	M00179	Ribosome, archaea
V1891080	M00179	Ribosome, archaea
V1001051	M00223	Phosphonate transport system
V1034839	M00254	ABC-2 type transport system
V1035215	M00299	Spermidine/putrescine transport system
V1035233	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1061957	M00222	Phosphate transport system
V1064646	M00236	Putative polar amino acid transport system
V1101835	M00183	RNA polymerase, bacteria
V1150432	M00183	RNA polymerase, bacteria
V1150757	M00335	Sec (secretion) system
V1209736	M00197	Putative fructooligosaccharide transport system
V1296849	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1362341	M00223	Phosphonate transport system
V1458950	M00239	Peptides/nickel transport system
V1469393	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1491811	M00238	D-Methionine transport system
V1492399	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1543896	M00164	ATP synthase
V1570070	M00260	DNA polymerase III complex, bacteria
V1610158	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1805116	M00164	ATP synthase
V1879943	M00335	Sec (secretion) system
V1886911	M00228	Putative glutamine transport system
V1889307	M00197	Putative fructooligosaccharide transport system
V1013090	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1034009	M00276	PTS system, mannose-specific II component
V1034768	M00244	Putative zinc/manganese transport system
V1034792	M00238	D-Methionine transport system
V1035026	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate
V1091680	M00246	Nickel transport system
V1149299	M00279	PTS system, galactitol-specific II component
V1159981	M00164	ATP synthase
V1266177	M00239	Peptides/nickel transport system
V1364677	M00178	Ribosome, bacteria
V1364935	M00236	Putative polar amino acid transport system
V1458206	M00017	Methionine biosynthesis, apartate => homoserine => methionine
V1458562	M00248	Antibiotic transport system
V1469407	M00299	Spermidine/putrescine transport system
V1492419	M00183	RNA polymerase, bacteria
V1526141	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1553669	M00183	RNA polymerase, bacteria
V1604018	M00179	Ribosome, archaea
V1728061	M00179	Ribosome, archaea
V1755684	M00248	Antibiotic transport system
V1879860	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1883082	M00089	Triacylglycerol biosynthesis
V1884207	M00197	Putative fructooligosaccharide transport system
V1889979	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1890104	M00248	Antibiotic transport system
V1890853	M00002	Glycolysis, core module involving three-carbon compounds
V1890870	M00183	RNA polymerase, bacteria
V1000381	M00179	Ribosome, archaea
V1006110	M00179	Ribosome, archaea
V1034319	M00179	Ribosome, archaea
V1034619	M00333	Type IV secretion system
V1034791	M00238	D-Methionine transport system
V1035053	M00258	Putative ABC transport system
V1035230	M00276	PTS system, mannose-specific II component
V1035545	M00258	Putative ABC transport system
V1064618	M00304	PTS system, fructose-specific II component
V1076892	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1101684	M00362	Nucleotide sugar biosynthesis, prokaryotes
V1101886	M00247	Putative ABC transport system
V1101925	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143993	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1150427	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1168094	M00179	Ribosome, archaea
V1209812	M00376	3-Hydroxypropionate bi-cycle
V1246962	M00178	Ribosome, bacteria
V1265052	M00346	Formaldehyde assimilation, serine pathway
V1301243	M00089	Triacylglycerol biosynthesis
V1301930	M00178	Ribosome, bacteria
V1302110	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1334911	M00179	Ribosome, archaea
V1340888	M00260	DNA polymerase III complex, bacteria
V1392712	M00258	Putative ABC transport system
V1498753	M00258	Putative ABC transport system
V1499023	M00236	Putative polar amino acid transport system
V1607580	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1879929	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1880222	M00178	Ribosome, bacteria
V1886035	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1889686	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1890464	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1890856	M00260	DNA polymerase III complex, bacteria
V1020161	M00179	Ribosome, archaea
V1033526	M00335	Sec (secretion) system
V1143711	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1208607	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1209998	M00366	C10-C20 isoprenoid biosynthesis, plants
V1210699	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1238100	M00346	Formaldehyde assimilation, serine pathway
V1239567	M00178	Ribosome, bacteria
V1302970	M00183	RNA polymerase, bacteria
V1366465	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1392254	M00222	Phosphate transport system
V1421339	M00279	PTS system, galactitol-specific II component
V1491890	M00258	Putative ABC transport system
V1581763	M00236	Putative polar amino acid transport system
V1619237	M00179	Ribosome, archaea
V1755615	M00275	PTS system, cellobiose-specific II component
V1805269	M00178	Ribosome, bacteria
V1886157	M00260	DNA polymerase III complex, bacteria
V1888842	M00221	Putative simple sugar transport system
V1889844	M00179	Ribosome, archaea
V1891065	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1891380	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1000904	M00178	Ribosome, bacteria
V1001086	M00178	Ribosome, bacteria
V1001303	M00376	3-Hydroxypropionate bi-cycle
V1006063	M00179	Ribosome, archaea
V1006125	M00346	Formaldehyde assimilation, serine pathway
V1007060	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1032807	M00179	Ribosome, archaea
V1033097	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1033549	M00346	Formaldehyde assimilation, serine pathway
V1034088	M00273	PTS system, fructose-specific II component
V1034610	M00035	Methionine degradation
V1035047	M00246	Nickel transport system
V1064482	M00299	Spermidine/putrescine transport system
V1101771	M00246	Nickel transport system
V1101822	M00095	C5 isoprenoid biosynthesis, mevalonate pathway
V1101956	M00207	Putative multiple sugar transport system
V1143977	M00281	PTS system, lactose-specific II component
V1144064	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1144203	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1158372	M00164	ATP synthase
V1197360	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1318362	M00179	Ribosome, archaea
V1327026	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1364027	M00197	Putative fructooligosaccharide transport system
V1370810	M00179	Ribosome, archaea
V1395005	M00164	ATP synthase
V1439190	M00178	Ribosome, bacteria
V1458456	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1484175	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1491895	M00244	Putative zinc/manganese transport system
V1598483	M00183	RNA polymerase, bacteria
V1610168	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1882407	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885839	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885881	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1886778	M00258	Putative ABC transport system
V1889144	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889431	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1889498	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1008929	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1024556	M00164	ATP synthase
V1033079	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1033984	M00178	Ribosome, bacteria
V1034139	M00335	Sec (secretion) system
V1034967	M00228	Putative glutamine transport system
V1035206	M00197	Putative fructooligosaccharide transport system
V1035484	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1036122	M00283	PTS system, ascorbate-specific II component
V1037423	M00164	ATP synthase
V1037518	M00178	Ribosome, bacteria
V1038252	M00164	ATP synthase
V1065203	M00335	Sec (secretion) system
V1067559	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1074483	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1091072	M00260	DNA polymerase III complex, bacteria
V1143375	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1144036	M00260	DNA polymerase III complex, bacteria
V1168878	M00120	Coenzyme A biosynthesis, pantothenate => CoA
V1213504	M00179	Ribosome, archaea
V1237403	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1256334	M00223	Phosphonate transport system
V1265517	M00206	Cellobiose transport system
V1301213	M00223	Phosphonate transport system
V1302676	M00376	3-Hydroxypropionate bi-cycle
V1354174	M00179	Ribosome, archaea
V1366835	M00179	Ribosome, archaea
V1384044	M00197	Putative fructooligosaccharide transport system
V1433273	M00260	DNA polymerase III complex, bacteria
V1440555	M00164	ATP synthase
V1448266	M00248	Antibiotic transport system
V1448519	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1484064	M00197	Putative fructooligosaccharide transport system
V1493001	M00260	DNA polymerase III complex, bacteria
V1581380	M00258	Putative ABC transport system
V1598279	M00179	Ribosome, archaea
V1608766	M00269	PTS system, sucrose-specific II component
V1705007	M00335	Sec (secretion) system
V1805202	M00335	Sec (secretion) system
V1805283	M00183	RNA polymerase, bacteria
V1806795	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1806864	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1820405	M00335	Sec (secretion) system
V1829454	M00254	ABC-2 type transport system
V1879872	M00239	Peptides/nickel transport system
V1879945	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1880218	M00183	RNA polymerase, bacteria
V1882991	M00276	PTS system, mannose-specific II component
V1884213	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1884671	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1885127	M00223	Phosphonate transport system
V1889161	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889744	M00335	Sec (secretion) system
V1889975	M00207	Putative multiple sugar transport system
V1890020	M00239	Peptides/nickel transport system
V1890126	M00207	Putative multiple sugar transport system
V1890344	M00221	Putative simple sugar transport system
V1008255	M00179	Ribosome, archaea
V1009516	M00346	Formaldehyde assimilation, serine pathway
V1029816	M00239	Peptides/nickel transport system
V1032825	M00335	Sec (secretion) system
V1033096	M00183	RNA polymerase, bacteria
V1034916	M00248	Antibiotic transport system
V1035304	M00126	Tetrahydrofolate biosynthesis, GTP => THF
V1036258	M00207	Putative multiple sugar transport system
V1039640	M00283	PTS system, ascorbate-specific II component
V1051831	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type
V1064897	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1064934	M00258	Putative ABC transport system
V1065135	M00376	3-Hydroxypropionate bi-cycle
V1066925	M00239	Peptides/nickel transport system
V1067558	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1090378	M00256	Cell division transport system
V1138583	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)
V1139467	M00178	Ribosome, bacteria
V1143351	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1143911	M00299	Spermidine/putrescine transport system
V1150611	M00239	Peptides/nickel transport system
V1151601	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1162256	M00179	Ribosome, archaea
V1167759	M00002	Glycolysis, core module involving three-carbon compounds
V1199441	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD
V1202892	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP
V1203463	M00083	Fatty acid biosynthesis, elongation
V1238174	M00179	Ribosome, archaea
V1239564	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1239604	M00183	RNA polymerase, bacteria
V1257520	M00239	Peptides/nickel transport system
V1268448	M00179	Ribosome, archaea
V1297340	M00287	PTS system, galactosamine-specific II component
V1298130	M00178	Ribosome, bacteria
V1301775	M00335	Sec (secretion) system
V1303285	M00179	Ribosome, archaea
V1362785	M00197	Putative fructooligosaccharide transport system
V1365642	M00179	Ribosome, archaea
V1383919	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1384350	M00179	Ribosome, archaea
V1421267	M00179	Ribosome, archaea
V1427549	M00376	3-Hydroxypropionate bi-cycle
V1445140	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1445191	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P
V1445419	M00002	Glycolysis, core module involving three-carbon compounds
V1469538	M00299	Spermidine/putrescine transport system
V1488193	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1511097	M00238	D-Methionine transport system
V1511127	M00244	Putative zinc/manganese transport system
V1512240	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1524496	M00179	Ribosome, archaea
V1541147	M00207	Putative multiple sugar transport system
V1552800	M00178	Ribosome, bacteria
V1591412	M00239	Peptides/nickel transport system
V1594514	M00164	ATP synthase
V1606941	M00179	Ribosome, archaea
V1723757	M00178	Ribosome, bacteria
V1805276	M00179	Ribosome, archaea
V1805382	M00240	Iron complex transport system
V1879927	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1882406	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1885172	M00164	ATP synthase
V1885885	M00164	ATP synthase
V1886594	M00222	Phosphate transport system
V1886710	M00246	Nickel transport system
V1888911	M00183	RNA polymerase, bacteria
V1889143	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1889285	M00236	Putative polar amino acid transport system
V1889962	M00276	PTS system, mannose-specific II component
V1890287	M00164	ATP synthase
V1011016	M00164	ATP synthase
V1011840	M00179	Ribosome, archaea
V1013735	M00178	Ribosome, bacteria
V1015220	M00179	Ribosome, archaea
V1020162	M00179	Ribosome, archaea
V1032060	M00007	Pentose phosphate pathway, non-oxidative phase, fructose 6P => ribose 5P
V1032410	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP
V1032456	M00179	Ribosome, archaea
V1032936	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1033558	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P
V1034170	M00179	Ribosome, archaea
V1036228	M00239	Peptides/nickel transport system
V1036261	M00197	Putative fructooligosaccharide transport system
V1036286	M00086	beta-Oxidation, acyl-CoA synthesis
V1036826	M00374	Dicarboxylate-hydroxybutyrate cycle
V1036872	M00005	PRPP biosynthesis, ribose 5P => PRPP
V1038267	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1040586	M00205	N-Acetylglucosamine transport system
V1042191	M00115	NAD biosynthesis, aspartate => NAD
V1052203	M00335	Sec (secretion) system
V1065234	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes
V1066648	M00183	RNA polymerase, bacteria
V1066927	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type
V1067076	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate
V1067450	M00178	Ribosome, bacteria
V1067955	M00179	Ribosome, archaea
V1098956	M00178	Ribosome, bacteria
V1099394	M00197	Putative fructooligosaccharide transport system
V1101600	M00022	Shikimate pathway, phosphoenolpyruvate + erythrose-4P => chorismate
V1110058	M00179	Ribosome, archaea
V1138926	M00179	Ribosome, archaea
V1139685	M00178	Ribosome, bacteria
V1140341	M00345	Formaldehyde assimilation, ribulose monophosphate pathway
V1141150	M00346	Formaldehyde assimilation, serine pathway
V1143586	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1143715	M00374	Dicarboxylate-hydroxybutyrate cycle
V1143735	M00258	Putative ABC transport system
V1144445	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1145548	M00178	Ribosome, bacteria
V1149536	M00179	Ribosome, archaea
V1150978	M00360	Aminoacyl-tRNA biosynthesis, prokaryotes
V1154539	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1160714	M00179	Ribosome, archaea
V1185257	M00003	Gluconeogenesis, oxaloacetate => fructose-6P
V1195096	M00179	Ribosome, archaea
V1198633	M00179	Ribosome, archaea
V1199425	M00268	PTS system, alpha-glucoside-specific II component
V1200583	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP
V1210756	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP
V1210829	M00260	DNA polymerase III complex, bacteria
V1237519	M00015	Proline biosynthesis, glutamate => proline
V1239571	M00179	Ribosome, archaea
V1239642	M00086	beta-Oxidation, acyl-CoA synthesis
V1266138	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP
V1266170	M00374	Dicarboxylate-hydroxybutyrate cycle
