gene	geneProduct
V1105541	F-ATPase gamma subunit
V1105612	Phosphate acetyltransferase
V1107966	DNA primase
V1108374	DNA gyrase subunit B
V1109518	Sensory transduction protein regX3
V1109928	Molybdopterin-synthase adenylyltransferase
V1110082	HDOD domain protein
V1112914	hypothetical protein
V1116208	protease3
V1116874	Vegetative protein 209
V1116914	Aspartate/alanine antiporter
V1117685	preprotein translocase subunit SecA
V1118637	Endonuclease YhcR precursor
V1118758	hypothetical protein
V1137083	hypothetical protein
V1137412	hypothetical protein
V1138743	Bifunctional xylanase/deacetylase precursor
V1138759	Uric acid transporter UacT
V1138828	Arginine--tRNA ligase
V1138882	Transketolase 1
V1139004	Bifunctional PGK/TIM
V1139154	Inosine-5'-monophosphate dehydrogenase
V1139167	Alternate 30S ribosomal protein S14
V1139196	Exodeoxyribonuclease
V1139216	pyridoxal phosphate enzyme%2C YggS family
V1139280	Phosphoserine phosphatase RsbU
V1139345	Cell division protein FtsW
V1139356	Peptide chain release factor 2
V1139387	GTP-binding protein EngA
V1139520	Single-stranded-DNA-specific exonuclease RecJ
V1139523	50S ribosomal protein L20
V1139814	Ferrous iron transport protein B
V1140428	Leucine--tRNA ligase
V1140496	Glv operon regulatory protein
V1140527	Putative aliphatic sulfonates-binding protein precursor
V1140831	Putative CDP-glycerol:glycerophosphate glycerophosphotransferase
V1140900	Tyrosine phosphorylated protein A
V1141037	D-alanyl-lipoteichoic acid biosynthesis protein DltB
V1141625	2-succinyl-6-hydroxy-2%2C4-cyclohexadiene-1-carboxylate synthase
V1141670	hypothetical protein
V1145045	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
V1145123	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1145581	Excinuclease ABC subunit B
V1146082	Ornithine carbamoyltransferase
V1146203	ATP-dependent Clp protease proteolytic subunit
V1151172	putative ABC transporter ATP-binding protein
V1156089	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
V1156982	Putative undecaprenyl-phosphate N-acetylgalactosaminyl 1-phosphate transferase
V1157048	hypothetical protein
V1158822	Vegetative protein 296
V1159686	Oleate hydratase
V1166811	CCAAT-binding factor%2C subunit C
V1168009	hypothetical protein
V1168276	1-deoxy-D-xylulose-5-phosphate synthase
V1170490	Energy-coupling factor transporter transmembrane protein EcfT
V1177153	hypothetical protein
V1177626	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1180166	flagellar capping protein
V1180442	Virulence protein
V1180466	putative membrane protein
V1180508	DNA polymerase III subunit alpha
V1180560	Modification methylase HhaI
V1181190	putative type I restriction enzymeP M protein
V1181790	Succinate dehydrogenase iron-sulfur subunit
V1191212	hypothetical protein
V1191422	Shikimate dehydrogenase
V1192018	Replication-associated recombination protein A
V1192178	Zinc metalloprotease RasP
V1195531	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1195601	Glyceraldehyde-3-phosphate dehydrogenase
V1198624	hypothetical protein
V1199794	hypothetical protein
V1199876	ATP-dependent RNA helicase RhlE
V1200315	Bifunctional protein GlmU
V1216094	putative TonB-dependent receptor precursor
V1229984	Bacteriocin class II with double-glycine leader peptide
V1231105	hypothetical protein
V1231706	hypothetical protein
V1234372	Chaperone protein ClpB
V1235196	hypothetical protein
V1236537	Heterocyst differentiation ATP-binding protein HepA
V1237766	hypothetical protein
V1239688	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1240841	Cadmium%2C zinc and cobalt-transporting ATPase
V1244688	Cysteine desulfurase
V1246769	Glyceraldehyde-3-phosphate dehydrogenase
V1247845	Threonine--tRNA ligase 1
V1249878	addiction module antitoxin%2C RelB/DinJ family
V1256156	product=hypothetical protein
V1265419	DNA utilization protein GntX
V1265637	hypothetical protein
V1265702	addiction module antitoxin%2C RelB/DinJ family
V1267672	hypothetical protein
V1277405	hypothetical protein
V1289003	ribonuclease R
V1291537	Translation initiation factor IF-3
V1292674	putative polysaccharide deacetylase PdaA precursor
V1301312	Putative TrmH family tRNA/rRNA methyltransferase
V1301358	putative 2-keto-3-deoxy-galactonate aldolase YagE
V1311459	hypothetical protein
V1315669	hypothetical protein
V1319926	hypothetical protein
V1323179	DNA mismatch repair protein
V1327340	Aspartate--tRNA ligase
V1327961	putative hydrolase YxeP
V1328894	Tyrosine phosphorylated protein A
V1334642	Isoleucine--tRNA ligase
V1337307	Glycine--tRNA ligase
V1337391	Peptide deformylase
V1345049	hypothetical protein
V1345468	Cell division protein FtsA
V1346167	hypothetical protein
V1346717	calcium-translocating P-type ATPase%2C SERCA-type
V1347527	hypothetical protein
V1355287	Transposase IS116/IS110/IS902 family protein
V1355459	Elongation factor Tu
V1356484	Histidine--tRNA ligase
V1363046	GTP pyrophosphokinase
V1363096	Nucleoside diphosphate kinase
V1367457	Rhomboid protease GluP
V1367555	Electron transfer flavoprotein large subunit
V1367614	universal bacterial protein YeaZ
V1367702	Fumarate hydratase class I%2C anaerobic
V1370921	Exodeoxyribonuclease
V1376511	hypothetical protein
V1379947	hypothetical protein
V1380088	hypothetical protein
V1380343	hypothetical protein
V1380906	putative protease YhbU precursor
V1380989	50S ribosomal protein L20
V1381364	hypothetical protein
V1383941	High-affinity zinc uptake system membrane protein ZnuB
V1383992	ABC-type oligopeptide transport system%2C periplasmic component
V1395574	OsmC-like protein
V1400539	Methionyl-tRNA formyltransferase
V1402311	putative acetyltransferase
V1405666	hypothetical protein
V1418915	H+ Antiporter protein
V1420816	ATP-dependent DNA helicase RecG
V1420972	Endoribonuclease YbeY
V1421106	Ascorbate-specific PTS system EIIC component
V1421426	hypothetical protein
V1429421	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
V1430231	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
V1430690	NH(3)-dependent NAD(+) synthetase
V1438540	hypothetical protein
V1442948	Enamine/imine deaminase
V1443578	hypothetical protein
V1445257	Glutamate-pyruvate aminotransferase AlaA
V1458842	Enolase
V1462115	hypothetical protein
V1463802	Reverse transcriptase (RNA-dependent DNA polymerase)
V1464035	hypothetical protein
V1464408	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
V1465042	putative transaldolase
V1469326	hypothetical protein
V1469368	Phosphate import ATP-binding protein PstB 3
V1469581	HTH-type transcriptional repressor YvoA
V1482609	hypothetical protein
V1483363	putative transporter
V1486487	Hep_Hag
V1486802	UGMP family protein
V1486919	hypothetical protein
V1487134	Sigma-A
V1487754	hypothetical protein
V1488497	Nicotinamide nucleotide repair protein
V1498418	Papain family cysteine protease
V1499885	hypothetical protein
V1502042	V-type ATP synthase subunit H
V1506159	30S ribosomal protein S16
V1506511	Nicotinate phosphoribosyltransferase pncB2
V1514712	Transcriptional activator protein CopR
V1514772	Phosphate acetyltransferase
V1515208	hypothetical protein
V1529392	Neutral endopeptidase
V1532711	Vegetative protein 19
V1548646	Putative TrmH family tRNA/rRNA methyltransferase
V1548827	hypothetical protein
V1549256	hypothetical protein
V1558146	Replication-associated recombination protein A
V1558565	hypothetical protein
V1561993	T-protein
V1564376	Amidophosphoribosyltransferase precursor
V1578982	50S ribosomal protein L1
V1581555	anaerobic ribonucleotide reductase-activating protein
V1581644	Adenylosuccinate lyase
V1583911	exodeoxyribonuclease VII small subunit
V1584884	hypothetical protein
V1585256	Lipid-binding protein
V1585536	dinuclear metal center protein%2C YbgI/ family
V1586204	GMP synthase [glutamine-hydrolyzing]
V1588401	Chaperone protein ClpB
V1589082	DNA translocase FtsK
V1593973	Isopentenyl-diphosphate delta-isomerase
V1603006	Isopentenyl-diphosphate delta-isomerase
V1603837	hypothetical protein
V1611816	Ribosomal RNA small subunit methyltransferase G
V1612232	FeS cluster assembly protein SufD
V1612236	Cell division protein FtsZ
V1616788	hypothetical protein
V1617657	Cellulosome-anchoring protein precursor
V1619012	Zinc uptake regulation protein
V1619272	Aspartate--ammonia ligase
V1704981	sn-glycerol-3-phosphate transport system permease protein UgpA
V1705101	repeat
V1705108	hypothetical protein
V1724192	Alpha-amylase precursor
V1724467	Putative prophage phiRv2 integrase
V1788363	Methionine--tRNA ligase
V1820382	Haemagglutinin
V1820653	50S ribosomal protein L13
V1827808	Copper chaperone CopZ
V1827920	hypothetical protein
V1840669	phosphate ABC transporter ATP-binding protein
V1849112	Recombination protein O
V1852064	Transposon resolvase
V1881162	Release factor glutamine methyltransferase
V1885891	hypothetical protein
V1000068	YycH protein
V1000156	Exodeoxyribonuclease 7 large subunit
V1000177	ABC transporter glutamine-binding protein GlnH precursor
V1000315	PTS system N-acetylgalactosamine-specific EIIC component 1
V1000459	Ribosomal RNA small subunit methyltransferase I
V1000619	Regulatory protein spx
V1000888	ADP-binding protein
V1006920	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1007212	putative DNA helicase
V1007268	PAP2 (acid phosphatase) superfamily protein
V1008921	Tetraacyldisaccharide 4'-kinase
V1009348	chorismate mutase
V1009511	Putative aliphatic sulfonates transport permease protein SsuC
V1009621	Propanediol diffusion facilitator
V1009874	hypothetical protein
V1010044	Fimbrillin-A associated anchor proteins Mfa1 and Mfa2
V1010152	hypothetical protein
V1010391	Arginine transport ATP-binding protein ArtM
V1010706	Putative hydrolase
V1010851	L-arabinose transport system permease protein AraQ
V1011712	proline-specific peptidase
V1011785	putative inorganic polyphosphate/ATP-NAD kinase
V1012221	NifU-like protein
V1012363	Energy-coupling factor transporter ATP-binding protein EcfA3
V1013104	membrane complex biogenesis protein%2C BtpA family
V1013210	2-isopropylmalate synthase
V1013232	UDP-N-acetylmuramate--L-alanine ligase
V1013351	Multiple sugar-binding periplasmic receptor ChvE precursor
V1014152	N-glycosyltransferase
V1014606	Bacillibactin exporter
V1015199	putative transaldolase
V1015556	hypothetical protein
V1015557	hypothetical protein
V1015859	Haemagglutinin
V1017233	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1020051	GLPGLI family protein
V1020869	hypothetical protein
V1021312	formate hydrogenlyase maturation protein HycH
V1023086	hypothetical protein
V1032000	ABC transporter permease YtrF precursor
V1035171	hypothetical protein
V1036137	Nicotinamide nucleotide repair protein
V1036196	Calcium-transporting ATPase
V1036295	Ribosome maturation factor RimM
V1036522	Carbamoyl-phosphate synthase small chain
V1036630	Non-specific ribonucleoside hydrolase RihC
V1036660	putative P-loop ATPase
V1036773	DNA gyrase subunit B
V1037384	putative zinc finger/helix-turn-helix protein%2C YgiT family
V1037581	L-arabinose transport system permease protein AraQ
V1039241	hypothetical protein
V1041740	Phenylalanine--tRNA ligase alpha subunit
V1043169	hypothetical protein
V1047548	Flavodoxin
V1047820	50S ribosomal protein L5
V1047821	50S ribosomal protein L15
V1047889	PD-(D/E)XK nuclease superfamily protein
V1048416	4-hydroxy-tetrahydrodipicolinate synthase
V1048460	Glutamate synthase [NADPH] small chain
V1048799	Cytosol aminopeptidase
V1049029	Phosphopantetheine adenylyltransferase
V1049587	Sec-independent protein translocase protein TatC
V1049895	hypothetical protein
V1051316	hypothetical protein
V1052637	Beta-hexosaminidase
V1054277	O-acetyltransferase OatA
V1054565	hypothetical protein
V1055731	hypothetical protein
V1056963	Phosphoglycerate kinase
V1058192	50S ribosomal protein L22
V1065683	preprotein translocase subunit SecD
V1066454	Chemotaxis regulator BdlA
V1067779	flagellar export protein FliJ
V1067783	Flagellar M-ring protein
V1068055	hypothetical protein
V1068119	hypothetical protein
V1068487	tRNA (adenine(22)-N(1))-methyltransferase
V1068706	putative membrane protein
V1069101	hypothetical protein
V1069400	Xaa-Pro aminopeptidase 1
V1070076	Leucine--tRNA ligase
V1070112	CRISPR-associated endoribonuclease Cas2
V1071045	Antitoxin DinJ
V1072051	putative ABC transporter-binding protein precursor
V1073682	Riboflavin ECF transporter S component FmnP
V1073688	hypothetical protein
V1073925	hypothetical protein
V1074600	Arogenate dehydrogenase
V1075942	hypothetical protein
V1085153	Polyphosphate kinase
V1090272	Phosphotransferase system%2C galactitol-specific IIB component
V1090816	Formate dehydrogenase H
V1092095	Chaperone protein ClpB
V1097503	DNA-directed RNA polymerase subunit beta'
V1100017	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1102790	Ribosomal RNA small subunit methyltransferase F
V1102888	Hydrogenase 3 maturation protease
V1103853	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
V1104861	Pyridoxal biosynthesis lyase PdxS
V1105084	hypothetical protein
V1105454	Modification methylase HaeIII
V1106272	putative sugar kinase YdjH
V1106741	Elongation factor Ts
V1107730	ABC-type oligopeptide transport system%2C periplasmic component
V1108672	Adenylate kinase
V1110138	Glutathione transport system permease protein GsiC
V1110167	Cysteine--tRNA ligase
V1110762	putative ABC transporter ATP-binding protein/MT1014
V1111431	Putative hydrolase
V1112929	AAA domain (dynein-related subfamily)
V1119435	hypothetical protein
V1121217	DAK2 domain fusion protein YloV
V1138672	putative peptidase
V1138683	Dephospho-CoA kinase
V1138992	copper ion binding protein
V1138995	YbbR-like protein
V1139061	hypothetical protein
V1139236	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
V1139279	Glucose-6-phosphate isomerase
V1139506	D-alanine--D-alanine ligase
V1139906	Tetratricopeptide repeat
V1140349	Methionine--tRNA ligase
V1140526	Cystathionine beta-lyase PatB
V1141100	Exodeoxyribonuclease 7 large subunit
V1141360	hypothetical protein
V1142350	Recombinase A
V1146035	hypothetical protein
V1146277	DNA mismatch repair protein
V1149320	EIIBC-Fru
V1149595	Pyruvate-flavodoxin oxidoreductase
V1152118	putative Sugar-binding Domain protein
V1152643	MutS2 protein
V1153170	Uridylate kinase
V1154062	N-acetylmuramoyl-L-alanine amidase LytC precursor
V1154260	hypothetical protein
V1155455	Histidinol-phosphate aminotransferase
V1156583	hypothetical protein
V1156752	Fic/DOC family protein
V1157166	DNA polymerase III subunit gamma/tau
V1159174	Ferrochelatase
V1166950	Glucosamine-6-phosphate deaminase
V1167229	hypothetical protein
V1167489	hypothetical protein
V1170253	hypothetical protein
V1170926	Glucose-6-phosphate isomerase
V1172175	Alkyl hydroperoxide reductase subunit F
V1172229	Ribosome-associated factor Y
V1172366	Adhesin YadA precursor
V1172827	Thymidylate kinase
V1183526	Aspartate ammonia-lyase
V1187091	Staphylococcal respiratory response protein A
V1190448	Thiol-activated cytolysin
V1190674	DNA topoisomerase 1
V1190741	chromosome segregation protein SMC
V1192402	hypothetical protein
V1195408	tRNA (cytidine(34)-2'-O)-methyltransferase
V1195953	ADP-binding protein
V1195968	Transposase
V1198393	hypothetical protein
V1199742	Teichoic acids export ATP-binding protein TagH
V1201884	hypothetical protein
V1216041	DNA polymerase III subunit gamma/tau
V1216051	hypothetical protein
V1230277	Hep_Hag
V1234118	Methionine import system permease protein MetP
V1236260	SCIFF radical SAM maturase
V1237221	Valine--tRNA ligase
V1237579	hypothetical protein
V1239824	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1241112	hypothetical protein
V1265229	Polysialic acid transport protein KpsD precursor
V1267847	4-alpha-glucanotransferase
V1268335	ski2-like helicase
V1268376	Inositol-1-monophosphatase
V1270195	hypothetical protein
V1271100	Adhesin YadA precursor
V1272487	Heat shock protein 70
V1277222	PTS system trehalose(maltose)-specific transporter subunits IIBC
V1278163	6-phosphogluconate dehydrogenase%2C decarboxylating
V1291902	Proline--tRNA ligase
V1301292	hypothetical protein
V1311677	putative ABC transporter ATP-binding protein
V1320624	hypothetical protein
V1321162	Hemolysin C
V1329883	DhaS coactivator DhaQ
V1332207	L-arabinose transport system permease protein AraQ
V1343992	Hydrogenase 3 maturation protease
V1344857	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
V1346606	Ribonucleoside-diphosphate reductase subunit alpha 2
V1347599	hypothetical protein
V1349114	Phosphopantetheine adenylyltransferase
V1351291	GTP-binding protein obg
V1356046	Flagellar hook protein FlgE
V1356240	Folylpolyglutamate synthase
V1363800	Putative TrmH family tRNA/rRNA methyltransferase
V1369036	hypothetical protein
V1376131	ferredoxin-NADP(+) reductase subunit alpha
V1376161	Putative HMP/thiamine permease protein YkoE
V1379987	Heat shock protein 70
V1381051	Uracil phosphoribosyltransferase
V1381964	Alkaline shock protein 23
V1383954	Serine/threonine-protein kinase PrkC
V1383996	cobyric acid synthase
V1384018	putative glycosyltransferase YkoT
V1385505	Ferredoxin--NADP reductase 2
V1391882	1-acyl-sn-glycerol-3-phosphate acyltransferase
V1391896	hypothetical protein
V1393166	Acyl carrier protein
V1394175	Phosphate import ATP-binding protein PstB 3
V1399193	50S ribosomal protein L5
V1399762	Stage IV sporulation protein H
V1400633	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
V1401338	Cell division protein FtsW
V1401395	hypothetical protein
V1403539	hypothetical protein
V1403633	Glucitol operon repressor
V1404506	Glutamate-ammonia-ligase adenylyltransferase
V1412209	putative peptidase
V1413313	Bifunctional protein FolC
V1429821	UTP--glucose-1-phosphate uridylyltransferase
V1430389	CRISPR system Cascade subunit CasC
V1430912	Inner membrane ABC transporter permease protein YdcV
V1431018	Glucosamine-6-phosphate deaminase
V1433455	hypothetical protein
V1436388	hypothetical protein
V1436877	hypothetical protein
V1437460	Peptidyl-tRNA hydrolase
V1445342	hypothetical protein
V1445417	Serine/threonine-protein kinase PknB
V1483341	Pyridoxamine 5'-phosphate oxidase
V1483972	C protein alpha-antigen precursor
V1486113	putative M18 family aminopeptidase 2
V1487312	hypothetical protein
V1487664	Putative HMP/thiamine import ATP-binding protein YkoD
V1498431	Bacterial Ig-like domain (group 2)
V1499044	Serine carboxypeptidase
V1501091	anaerobic ribonucleotide reductase-activating protein
V1504973	putative outer membrane protein
V1508691	hypothetical protein
V1514091	Alpha-xylosidase
V1515858	Sigma-37
V1523350	Ornithine decarboxylase%2C inducible
V1527720	V-type ATP synthase subunit C
V1528908	PTS system maltose- and glucose-specific EIICB component
V1529845	Octaprenyl-diphosphate synthase
V1548143	hypothetical protein
V1553912	von Willebrand factor type A domain protein
V1554524	DNA topoisomerase 4 subunit B
V1566796	hypothetical protein
V1578929	Oxa1Ec
V1583170	DNA primase
V1583759	Lipid A export ATP-binding/permease protein MsbA
V1583791	hypothetical protein
V1583890	Alanine--tRNA ligase
V1584717	UDP-N-acetylmuramate--L-alanine ligase
V1584905	putative ATP-dependent Clp protease ATP-binding subunit
V1588224	Aspartate--ammonia ligase
V1588366	Single-stranded-DNA-specific exonuclease RecJ
V1593764	hypothetical protein
V1595149	putative tRNA sulfurtransferase
V1602971	FHA domain protein
V1602987	Elongation factor 4
V1603655	hypothetical protein
V1603738	Sporulation-specific penicillin-binding protein
V1611966	D-serine/D-alanine/glycine transporter
V1612896	Flagellin subunit protein B3
V1616986	putative acetyltransferase
V1618004	chromosome segregation protein SMC
V1618055	hyperosmolarity resistance protein Ebh
V1704840	Cadmium%2C zinc and cobalt-transporting ATPase
V1704905	Neutral endopeptidase
V1746777	Copper-exporting P-type ATPase B
V1788293	Signal peptidase I
V1788296	Signal recognition particle receptor FtsY
V1820724	F-type ATPase subunit delta
V1827676	Na(+)-translocating NADH-quinone reductase subunit E
V1827788	hypothetical protein
V1827877	putative phospholipid ABC transporter permease protein MlaE
V1834914	Alpha-xylosidase
V1883707	Peptidase family M28
V1923306	hypothetical protein
V1923482	Protease 3 precursor
V1000174	hypothetical protein
V1000181	Energy-coupling factor transporter ATP-binding protein EcfA2
V1000297	Endoribonuclease YbeY
V1000583	hypothetical protein
V1000609	putative MscS family protein YkuT
V1000826	Thiamine precursor ECF transporter S component HmpT
V1006766	hypothetical protein
V1006787	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
V1008090	type I secretion outer membrane protein%2C TolC family
V1008578	Putative permease YicO
V1008902	Voltage-gated ClC-type chloride channel ClcB
V1009127	hypothetical protein
V1009503	Lactate utilization protein C
V1009507	hypothetical protein
V1009746	Arginine transport system permease protein ArtQ
V1010535	hypothetical protein
V1010555	Lipoteichoic acid synthase 2
V1010606	Ribosomal protein L11 methyltransferase
V1010635	ATP-dependent DNA helicase UvrD2
V1010683	Cadmium%2C zinc and cobalt-transporting ATPase
V1010962	Inner membrane ABC transporter permease protein YcjP
V1011397	ABC-type uncharacterized transport system%2C periplasmic component
V1011403	putative methyltransferase
V1011445	Arabinose 5-phosphate isomerase KdsD
V1012191	hypothetical protein
V1012958	LOG family protein YgdH
V1013400	Aspartate-semialdehyde dehydrogenase
V1013420	hypothetical protein
V1013938	Cystathionine beta-lyase PatB
V1014519	Uracil transporter
V1014649	phosphodiesterase
V1014817	putative membrane protein
V1015321	hypothetical protein
V1016007	hypothetical protein
V1016080	RlpA-like protein precursor
V1016352	D-tagatose-1%2C6-bisphosphate aldolase subunit KbaY
V1016664	Ureidoglycolate lyase
V1017035	1-deoxy-D-xylulose-5-phosphate synthase
V1018068	putative dual-specificity RNA methyltransferase RlmN
V1018341	Ribosomal RNA small subunit methyltransferase D
V1018516	Phospho-2-dehydro-3-deoxyheptonate aldolase
V1020885	hypothetical protein
V1021358	6-phosphogluconate dehydrogenase%2C NADP(+)-dependent%2C decarboxylating
V1026913	putative RNA-binding protein (contains KH domain)
V1036067	Sensory transduction protein regX3
V1036532	Alpha-galactosidase
V1036590	Glyceraldehyde-3-phosphate dehydrogenase
V1038266	Elongation factor 4
V1038313	Arogenate dehydrogenase
V1041467	Dihydrofolate reductase
V1041625	Stress protein H5
V1041830	Glycogen biosynthesis protein GlgD
V1041919	Deoxyuridine 5'-triphosphate nucleotidohydrolase
V1042296	F-type ATPase subunit delta
V1043899	putative transcriptional regulatory protein
V1047686	Chaperone protein ClpB
V1047728	Helix-destabilizing protein
V1047869	Ketol-acid reductoisomerase
V1047888	Ribosomal RNA small subunit methyltransferase A
V1048248	Fructose-specific phosphotransferase enzyme IIB component
V1049026	3-dehydroquinate dehydratase
V1049141	Alkyl hydroperoxide reductase subunit C
V1051331	Beta-glucanase precursor
V1051827	hypothetical protein
V1052638	bifunctional N-acetylglucosamine-1-phosphate uridyltransferase/glucosamine-1-phosphate acetyltransferase
V1053045	Oxygen-independent coproporphyrinogen-III oxidase
V1053430	2-oxoisovalerate dehydrogenase subunit beta
V1053823	DNA-directed RNA polymerase subunit beta'
V1053901	Phosphate-binding protein PstS 1 precursor
V1054644	Carboxynorspermidine/carboxyspermidine decarboxylase
V1055422	hypothetical protein
V1056286	hypothetical protein
V1056486	putative integral membrane protein
V1056488	Transcriptional repressor SdpR
V1065730	30S ribosomal protein S1
V1068046	DivIVA protein
V1068064	hypothetical protein
V1068299	hypothetical protein
V1068379	Resuscitation-promoting factor Rpf2 precursor
V1070793	Cyclomaltodextrinase
V1079362	Phosphomethylpyrimidine synthase
V1080135	Valine--tRNA ligase
V1093133	hypothetical protein
V1093331	Alternate 30S ribosomal protein S14
V1094206	cell surface protein SprA
V1097247	preprotein translocase subunit SecY
V1099966	Phosphoglycerate kinase
V1102377	Curved DNA-binding protein
V1103265	Multidrug export protein MepA
V1103509	Iron uptake protein A1 precursor
V1103537	L-arabinose transport system permease protein AraQ
V1104013	hypothetical protein
V1104464	Proline iminopeptidase
V1104919	Translation initiation factor IF-3
V1106813	Electron transfer flavoprotein large subunit
V1106846	product=putative ABC transporter ATP-binding protein
V1107623	V-type ATP synthase subunit F
V1109358	anti-anti-sigma factor
V1109880	Septum formation initiator
V1111291	radical SAM protein
V1114149	Nicotinamide nucleotide repair protein
V1114215	NADH dehydrogenase
V1114814	hypothetical protein
V1114965	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
V1116210	Putative multidrug export ATP-binding/permease protein
V1117220	hypothetical protein
V1119616	50S ribosomal protein L27
V1122796	magnesium chelatase ATPase subunit D
V1124745	putative HTH-type transcriptional regulator YydK
V1137084	Isopentenyl-diphosphate delta-isomerase
V1138686	Magnesium and cobalt efflux protein CorC
V1138880	putative esterase
V1138925	Transporter of cystine TcyP
V1139206	Excinuclease ABC subunit C
V1139359	Arginine deiminase
V1139437	Pyrrolidone-carboxylate peptidase
V1139469	Aspartate--tRNA ligase
V1139581	Heparinase II/III-like protein
V1139837	Putative oxidoreductase SadH
V1140113	Multidrug export protein MepA
V1140254	hypothetical protein
V1140506	hypothetical protein
V1140604	Riboflavin biosynthesis protein RibF
V1140635	Putative TrmH family tRNA/rRNA methyltransferase
V1140786	dihydrolipoamide dehydrogenase
V1140823	Guanine/hypoxanthine permease PbuG
V1140851	Protease 4
V1141134	Peptide deformylase 1
V1141237	hypothetical protein
V1141331	repeat
V1141610	hypothetical protein
V1141907	(Dimethylallyl)adenosine tRNA methylthiotransferase MiaB
V1143276	Undecaprenyl-diphosphatase
V1144915	fec operon regulator FecR
V1145129	Putative glycosyltransferase EpsH
V1145792	Glucosyltransferase-SI precursor
V1148616	oligoendopeptidase F
V1151859	Polyribonucleotide nucleotidyltransferase
V1152130	Integrase core domain protein
V1155216	hypothetical protein
V1155394	Hep_Hag
V1155454	hypothetical protein
V1156963	Nickel and cobalt resistance protein CnrB
V1157461	Glycine--tRNA ligase beta subunit
V1166786	ATP-dependent DNA helicase RecG
V1168457	GMP synthase [glutamine-hydrolyzing]
V1171009	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
V1175742	Formate--tetrahydrofolate ligase
V1175826	Phosphomethylpyrimidine synthase
V1176389	putative acetyltransferase
V1177488	Trigger factor
V1177762	Carboxy-terminal processing protease CtpB precursor
V1178140	Aminopeptidase C
V1181061	hypothetical protein
V1181627	Transposase
V1183343	DNA alkylation repair enzyme
V1190660	Neutral endopeptidase
V1191670	hypothetical protein
V1192279	GTP-binding protein EngA
V1192339	Phosphate transport system permease protein PstC
V1195006	hypothetical protein
V1195881	Thymidylate kinase
V1196013	putative transcriptional regulatory protein TcrX
V1196083	hypothetical protein
V1197035	hypothetical protein
V1198637	Putative prophage phiRv2 integrase
V1198696	tRNA (guanine-N(1)-)-methyltransferase
V1199874	UGMP family protein
V1200154	Rib/alpha-like repeat
V1200279	cysteine/glutathione ABC transporter membrane/ATP-binding component
V1201608	hypothetical protein
V1215455	DNA protection during starvation protein
V1216085	Ribonucleoside-diphosphate reductase subunit beta nrdF2
V1216102	hypothetical protein
V1218350	Transposase DDE domain protein
V1231828	thiol-disulfide oxidoreductase
V1232064	Type I restriction enzyme EcoR124II R protein
V1235726	hypothetical protein
V1235869	Restriction enzyme BgcI subunit beta
V1238385	Argininosuccinate synthase
V1239239	hypothetical protein
V1242400	ATP-dependent DNA helicase UvrD1
V1243134	NAD-specific glutamate dehydrogenase
V1244613	hypothetical protein
V1247820	Putative ABC transporter arginine-binding protein 2 precursor
V1265101	hypothetical protein
V1265350	DNA-binding transcriptional regulator AraC
V1267481	S-adenosylmethionine synthase
V1268353	chromosome segregation protein SMC
V1270590	putative phage-associated protein
V1271488	Putative TrmH family tRNA/rRNA methyltransferase
V1290779	hypothetical protein
V1291445	homoserine kinase
V1292096	hypothetical protein
V1295048	hypothetical protein
V1295913	Alanine--tRNA ligase
V1301146	CRISPR-associated nuclease/helicase Cas3
V1301565	Aspartate aminotransferase
V1301780	putative glutamine synthetase 2
V1313765	Glutamyl-tRNA(Gln) amidotransferase subunit A
V1314439	hypothetical protein
V1314783	alpha-ribazole phosphatase
V1314811	High temperature protein G
V1329031	ABC transporter permease YtrF precursor
V1329036	Divergent AAA domain protein
V1329764	hypothetical protein
V1330224	putative alpha-glucosidase
V1332277	DNA polymerase III subunit alpha
V1334632	Listeria-Bacteroides repeat domain (List_Bact_rpt)
V1345131	hypothetical protein
V1345337	Bifunctional folate synthesis protein
V1345663	Phosphoribosylformylglycinamidine cyclo-ligase
V1348223	DNA polymerase III subunit gamma/tau
V1351521	tRNA modification GTPase MnmE
V1355201	hypothetical protein
